Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YLR396C,-1,-352.1307113170624,-22229.77774810791,0.14009661835748793,0.5471698113207547,0.12447552447552447
YGL173C,-1,-352.1604564189911,-23019.444761037827,0.13975903614457832,0.5471698113207547,0.12482517482517483
YJL038C,0,-352.16852593421936,-20942.55531525612,0.13975903614457832,0.5471698113207547,0.12482517482517483
YKL018W,-1,-352.19330191612244,-22566.64604115486,0.13942307692307693,0.5471698113207547,0.12517482517482517
YBR058C-A,-1,-352.33482027053833,-20378.82297039032,0.13908872901678657,0.5471698113207547,0.12552447552447552
YIL089W,0,-352.4521324634552,-20636.75428688526,0.13908872901678657,0.5471698113207547,0.12552447552447552
YDR131C,-1,-352.5981254577637,-20746.976211071014,0.13875598086124402,0.5471698113207547,0.1258741258741259
YHR195W,0,-352.628240942955,-20943.004243969917,0.13875598086124402,0.5471698113207547,0.1258741258741259
YKL141W,-1,-352.66202414035797,-22638.31208062172,0.13842482100238662,0.5471698113207547,0.12622377622377623
YKL140W,-1,-353.19229006767273,-21915.412724494934,0.1380952380952381,0.5471698113207547,0.12657342657342657
YDR153C,-1,-353.22501015663147,-22497.75931686163,0.1377672209026128,0.5471698113207547,0.12692307692307692
YDR040C,-1,-353.5303621292114,-21339.05176961422,0.13744075829383887,0.5471698113207547,0.12727272727272726
YNL127W,-1,-353.7372534275055,-22026.969217419624,0.13711583924349882,0.5471698113207547,0.12762237762237763
YMR150C,0,-353.85146021842957,-21337.53512954712,0.13711583924349882,0.5471698113207547,0.12762237762237763
YBR098W,-1,-353.8649971485138,-22240.99340248108,0.13679245283018868,0.5471698113207547,0.12797202797202797
YPL084W,-1,-354.1953022480011,-22334.800547361374,0.13647058823529412,0.5471698113207547,0.12832167832167832
YDR111C,0,-354.48234248161316,-20711.563068389893,0.13647058823529412,0.5471698113207547,0.12832167832167832
YOR194C,-1,-354.5864396095276,-22886.681389451027,0.13615023474178403,0.5471698113207547,0.12867132867132866
YHR039C-A,-1,-354.63581800460815,-20161.437603473663,0.1358313817330211,0.5471698113207547,0.12902097902097903
YNL214W,-1,-354.83471632003784,-21934.20849299431,0.13551401869158877,0.5471698113207547,0.12937062937062938
YBL028C,0,-354.9484226703644,-20555.70001578331,0.13551401869158877,0.5471698113207547,0.12937062937062938
YDL198C,1,-354.96930706501007,-23115.797849178314,0.13752913752913754,0.5566037735849056,0.12937062937062938
YJL019W,-1,-355.0955054759979,-22508.246679782867,0.1372093023255814,0.5566037735849056,0.12972027972027972
YEL017C-A,-1,-355.12612426280975,-21370.006312847137,0.1368909512761021,0.5566037735849056,0.13006993006993006
YMR156C,-1,-355.16843235492706,-23641.82271528244,0.13657407407407407,0.5566037735849056,0.13041958041958043
YBR193C,-1,-355.306161403656,-22736.39452344179,0.13625866050808313,0.5566037735849056,0.13076923076923078
YOR284W,-1,-355.37480866909027,-21974.435416579247,0.1359447004608295,0.5566037735849056,0.13111888111888112
YDR323C,-1,-355.4396457672119,-21018.6079839468,0.135632183908046,0.5566037735849056,0.13146853146853146
YLR025W,-1,-355.4475643634796,-23469.10767889023,0.1353211009174312,0.5566037735849056,0.1318181818181818
YGR230W,-1,-355.62596356868744,-22725.866109013557,0.13501144164759726,0.5566037735849056,0.13216783216783218
YOR149C,-1,-355.73103284835815,-22545.874160289764,0.13470319634703196,0.5566037735849056,0.13251748251748252
YDL146W,0,-355.77115416526794,-20531.648602604866,0.13470319634703196,0.5566037735849056,0.13251748251748252
YNL243W,-1,-355.77929174900055,-22200.9877679348,0.13439635535307518,0.5566037735849056,0.13286713286713286
YHL006C,-1,-356.1355941295624,-22035.00815486908,0.1340909090909091,0.5566037735849056,0.1332167832167832
