Gene A,Gene B,Label,Score,Precision,Recall,False Positive Rate
YPL198W,YDR400W,0,0.03317228,0.22976501286029816,0.25071224570274353,0.08897154778242111
YLL055W,YCL052C,0,0.033171907,0.22956521809101105,0.25071224570274353,0.0890720784664154
YPL046C,YDR173C,1,0.03316669,0.23023457825183868,0.25166192650794983,0.0890720784664154
YDR086C,YDR195W,0,0.03315927,0.2300347238779068,0.25166192650794983,0.0891726166009903
YBL005W,YHL006C,0,0.03311895,0.22983521223068237,0.25166192650794983,0.08927314728498459
YER177W,YDR252W,0,0.03309699,0.2296360433101654,0.25166192650794983,0.08937367796897888
YGL168W,YGL092W,0,0.03309256,0.2294372320175171,0.25166192650794983,0.08947421610355377
YPL171C,YLR158C,0,0.03305657,0.22923874855041504,0.25166192650794983,0.08957474678754807
YKL181W,YDR188W,0,0.033017047,0.22904062271118164,0.25166192650794983,0.08967527747154236
YMR205C,YAL048C,0,0.03299843,0.2288428395986557,0.25166192650794983,0.08977580815553665
YBL054W,YKL013C,0,0.03299143,0.22864538431167603,0.25166192650794983,0.08987634629011154
YGL049C,YDR144C,0,0.032982245,0.2284482717514038,0.25166192650794983,0.08997687697410583
YHL009C,YMR005W,1,0.03297777,0.22911283373832703,0.25261157751083374,0.08997687697410583
YIL021W,YDR138W,1,0.03297586,0.22977624833583832,0.25356125831604004,0.08997687697410583
YOR054C,YDR240C,0,0.03297294,0.2295786738395691,0.25356125831604004,0.09007740765810013
YDL128W,YKR103W,0,0.032970864,0.22938144207000732,0.25356125831604004,0.09017794579267502
YKL003C,YDL021W,0,0.032965537,0.22918455302715302,0.25356125831604004,0.09027847647666931
YJL134W,YBL007C,0,0.032943245,0.22898799180984497,0.25356125831604004,0.0903790071606636
YNL330C,YJL110C,1,0.032931954,0.2296486645936966,0.25451090931892395,0.0903790071606636
YBR069C,YGR191W,0,0.03291537,0.22945205867290497,0.25451090931892395,0.0904795452952385
YER164W,YPR156C,0,0.032912444,0.2292557805776596,0.25451090931892395,0.09058007597923279
YPL208W,YOR259C,0,0.03290665,0.2290598303079605,0.25451090931892395,0.09068060666322708
YPR171W,YOL095C,0,0.03289644,0.22886422276496887,0.25451090931892395,0.09078113734722137
YHR082C,YOL103W,0,0.032893855,0.2286689430475235,0.25451090931892395,0.09088167548179626
YDR120C,YML099C,0,0.032880556,0.2284739911556244,0.25451090931892395,0.09098220616579056
YHR146W,YDR313C,0,0.03286787,0.22827938199043274,0.25451090931892395,0.09108273684978485
YLL027W,YMR146C,0,0.03285673,0.22808510065078735,0.25451090931892395,0.09118327498435974
YGL167C,YLR439W,0,0.032854598,0.22789116203784943,0.25451090931892395,0.09128380566835403
YKL028W,YKR026C,0,0.032846563,0.22769753634929657,0.25451090931892395,0.09138433635234833
YOL064C,YJL001W,0,0.032828745,0.22750423848628998,0.25451090931892395,0.09148486703634262
YKL129C,YER053C,0,0.03282491,0.22731128334999084,0.25451090931892395,0.09158540517091751
YLR291C,YJL127C,0,0.032808278,0.22711864113807678,0.25451090931892395,0.0916859358549118
YNL286W,YDR144C,0,0.032784693,0.22692632675170898,0.25451090931892395,0.0917864665389061
YPR108W,YGL092W,0,0.03278075,0.22673435509204865,0.25451090931892395,0.09188700467348099
YKL020C,YMR198W,0,0.032777436,0.22654268145561218,0.25451090931892395,0.09198753535747528
YDR483W,YFL038C,0,0.032751154,0.22635135054588318,0.25451090931892395,0.09208806604146957
YPL046C,YIR018W,1,0.032750104,0.22700421512126923,0.25546059012413025,0.09208806604146957
YDR075W,YPL033C,0,0.03271029,0.22681280970573425,0.25546059012413025,0.09218859672546387
YJR058C,YML109W,0,0.03266409,0.22662173211574554,0.25546059012413025,0.09228913486003876
YML023C,YHR077C,0,0.032589395,0.2264309823513031,0.25546059012413025,0.09238966554403305
YMR239C,YPR041W,0,0.032566898,0.22624054551124573,0.25546059012413025,0.09249019622802734
YBR275C,YDR386W,0,0.032564364,0.22605042159557343,0.25546059012413025,0.09259073436260223
YML091C,YIR017C,1,0.03255589,0.22670024633407593,0.25641027092933655,0.09259073436260223
YGL021W,YKL166C,0,0.032537125,0.22651006281375885,0.25641027092933655,0.09269126504659653
YKL004W,YMR127C,0,0.0325344,0.22632020711898804,0.25641027092933655,0.09279179573059082
YKL155C,YJL090C,0,0.032503285,0.2261306494474411,0.25641027092933655,0.09289232641458511
YER029C,YOR310C,0,0.032496173,0.22594141960144043,0.25641027092933655,0.09299286454916
YOR032C,YGL016W,0,0.032493945,0.22575250267982483,0.25641027092933655,0.0930933952331543
YBR193C,YDR451C,1,0.03247937,0.22639933228492737,0.25735992193222046,0.0930933952331543
YDR498C,YGR169C,0,0.032451764,0.226210355758667,0.25735992193222046,0.09319392591714859
YMR313C,YER161C,0,0.032437928,0.2260216921567917,0.25735992193222046,0.09329446405172348
YMR292W,YMR229C,0,0.032430533,0.22583332657814026,0.25735992193222046,0.09339499473571777
YKL180W,YMR215W,0,0.032423116,0.2256452888250351,0.25735992193222046,0.09349552541971207
YPL126W,YDR309C,0,0.032399006,0.225457563996315,0.25735992193222046,0.09359605610370636
YOR044W,YDR165W,0,0.032393206,0.22527015209197998,0.25735992193222046,0.09369659423828125
YIL126W,YPL122C,1,0.032386474,0.2259136140346527,0.25830960273742676,0.09369659423828125
YNL130C,YER049W,0,0.032343548,0.2257261425256729,0.25830960273742676,0.09379712492227554
YJR058C,YLR459W,0,0.032324187,0.225538969039917,0.25830960273742676,0.09389765560626984
YCR020W-B,YLR223C,1,0.032315847,0.22618061304092407,0.25925925374031067,0.09389765560626984
YLR385C,YLR083C,0,0.032305114,0.22599337995052338,0.25925925374031067,0.09399819374084473
YNR006W,YPL068C,0,0.032296322,0.22580644488334656,0.25925925374031067,0.09409872442483902
YDL046W,YPR001W,0,0.032294378,0.225619837641716,0.25925925374031067,0.09419925510883331
YAL068C,YOL148C,1,0.032271076,0.2262592911720276,0.26020893454551697,0.09419925510883331
YER048W-A,YJR066W,0,0.032251492,0.22607260942459106,0.26020893454551697,0.0942997857928276
YGL104C,YLR284C,0,0.032222502,0.22588622570037842,0.26020893454551697,0.0944003239274025
YOR123C,YGR262C,1,0.032185845,0.22652389109134674,0.2611585855484009,0.0944003239274025
YHR193C,YKL080W,0,0.032172404,0.22633744776248932,0.2611585855484009,0.09450085461139679
YIR015W,YKL028W,0,0.032154612,0.22615131735801697,0.2611585855484009,0.09460138529539108
YDL128W,YOL062C,0,0.03214054,0.2259654849767685,0.2611585855484009,0.09470192342996597
YBR160W,YGR159C,0,0.03207914,0.2257799655199051,0.2611585855484009,0.09480245411396027
YOR157C,YNL223W,0,0.032060117,0.22559474408626556,0.2611585855484009,0.09490298479795456
YGL174W,YDR395W,0,0.032054015,0.2254098355770111,0.2611585855484009,0.09500351548194885
YKL116C,YBR245C,0,0.03199434,0.22522522509098053,0.2611585855484009,0.09510405361652374
YFR005C,YDR460W,0,0.031982742,0.22504091262817383,0.2611585855484009,0.09520458430051804
YJL069C,YGR218W,0,0.031979844,0.2248569130897522,0.2611585855484009,0.09530511498451233
YPL203W,YOR269W,0,0.031968422,0.22467319667339325,0.2611585855484009,0.09540565311908722
YDL209C,YJL056C,0,0.031943657,0.22448979318141937,0.2611585855484009,0.09550618380308151
YMR037C,YJL110C,1,0.0319021,0.2251223474740982,0.2621082663536072,0.09550618380308151
YPR191W,YNL041C,0,0.031901997,0.22493886947631836,0.2621082663536072,0.0956067144870758
YDR410C,YNL129W,0,0.0318485,0.22475570440292358,0.2621082663536072,0.0957072451710701
YDR457W,YGR003W,0,0.031827293,0.2245728224515915,0.2621082663536072,0.09580778330564499
YDR427W,YDR175C,0,0.03179243,0.22439023852348328,0.2621082663536072,0.09590831398963928
YOR044W,YKR044W,0,0.031764813,0.22420796751976013,0.2621082663536072,0.09600884467363358
YPR138C,YBR024W,0,0.031762145,0.22402597963809967,0.2621082663536072,0.09610938280820847
YOL072W,YOL030W,0,0.031746402,0.2238442748785019,0.2621082663536072,0.09620991349220276
YMR176W,YPL202C,0,0.031701118,0.22366288304328918,0.2621082663536072,0.09631044417619705
YGR026W,YDR044W,0,0.03169889,0.22348177433013916,0.2621082663536072,0.09641097486019135
YGL150C,YDL165W,1,0.03169033,0.22411003708839417,0.2630579173564911,0.09641097486019135
YDL084W,YPL254W,1,0.03165642,0.2247372716665268,0.2640075981616974,0.09641097486019135
YLR373C,YLR309C,0,0.031647827,0.22455573081970215,0.2640075981616974,0.09651151299476624
YKL154W,YGL014W,0,0.031636156,0.22437450289726257,0.2640075981616974,0.09661204367876053
YER023W,YGL051W,0,0.031596895,0.2241935431957245,0.2640075981616974,0.09671257436275482
YML077W,YLL043W,0,0.031571258,0.22401289641857147,0.2640075981616974,0.09681311249732971
YFR021W,YLR215C,0,0.031501383,0.22383253276348114,0.2640075981616974,0.096913643181324
YKL003C,YHR066W,0,0.03149824,0.2236524522304535,0.2640075981616974,0.0970141738653183
YOL149W,YKL117W,0,0.031463455,0.22347266972064972,0.2640075981616974,0.09711470454931259
YDR441C,YPL135W,0,0.03145756,0.22329317033290863,0.2640075981616974,0.09721524268388748
YBR207W,YMR220W,0,0.031454384,0.22311396896839142,0.2640075981616974,0.09731577336788177
YBR090C-A,YDR023W,0,0.031446464,0.2229350507259369,0.2640075981616974,0.09741630405187607
YNL274C,YDR262W,0,0.031380683,0.22275641560554504,0.2640075981616974,0.09751684218645096
YKL045W,YDR014W,0,0.031368017,0.22257806360721588,0.2640075981616974,0.09761737287044525
YLL011W,YKR062W,0,0.031290203,0.2223999947309494,0.2640075981616974,0.09771790355443954
YOR162C,YCR053W,0,0.03126712,0.2222222238779068,0.2640075981616974,0.09781843423843384
YGL243W,YOL078W,0,0.03124805,0.22204472124576569,0.2640075981616974,0.09791897237300873
YNL274C,YDR289C,0,0.031234607,0.22186751663684845,0.2640075981616974,0.09801950305700302
YOL004W,YPR134W,0,0.031222705,0.2216905951499939,0.2640075981616974,0.09812003374099731
YNL159C,YGL238W,0,0.031215943,0.22151394188404083,0.2640075981616974,0.0982205718755722
YNL311C,YPL226W,0,0.031200148,0.22133758664131165,0.2640075981616974,0.0983211025595665
YHR006W,YIL126W,1,0.031191546,0.2219570428133011,0.2649572789669037,0.0983211025595665
YPL195W,YGR005C,0,0.03117179,0.22178059816360474,0.2649572789669037,0.09842163324356079
YDR144C,YKL064W,0,0.031156985,0.22160445153713226,0.2649572789669037,0.09852216392755508
YCR063W,YDR030C,0,0.03112869,0.22142857313156128,0.2649572789669037,0.09862270206212997
YMR316W,YJL212C,0,0.031102352,0.22125297784805298,0.2649572789669037,0.09872323274612427
YHR118C,YOR341W,0,0.03108517,0.22107765078544617,0.2649572789669037,0.09882376343011856
YJL062W,YLR293C,0,0.031065162,0.22090260684490204,0.2649572789669037,0.09892430156469345
YBL038W,YBL068W,0,0.031032953,0.2207278460264206,0.2649572789669037,0.09902483224868774
YIR005W,YFR037C,0,0.03102836,0.22055335342884064,0.2649572789669037,0.09912536293268204
YGR202C,YGR056W,0,0.030991342,0.22037914395332336,0.2649572789669037,0.09922589361667633
YBR119W,YGL210W,0,0.030971631,0.22020520269870758,0.2649572789669037,0.09932643175125122
YKL114C,YCR053W,0,0.030944228,0.22003154456615448,0.2649572789669037,0.09942696243524551
YPR159W,YER174C,0,0.03094154,0.21985815465450287,0.2649572789669037,0.09952749311923981
YDR245W,YER164W,0,0.030930754,0.21968503296375275,0.2649572789669037,0.0996280312538147
YJL035C,YHR172W,0,0.030871877,0.2195121943950653,0.2649572789669037,0.09972856193780899
YOL071W,YGR044C,1,0.030870155,0.22012577950954437,0.2659069299697876,0.09972856193780899
YHR143W-A,YDR138W,1,0.030854985,0.22073841094970703,0.2668566107749939,0.09972856193780899
YOR189W,YKL089W,0,0.030815814,0.22056515514850616,0.2668566107749939,0.09982909262180328
YNL133C,YLR384C,0,0.030814465,0.2203921526670456,0.2668566107749939,0.09992962330579758
YPR190C,YLR026C,0,0.030795068,0.2202194333076477,0.2668566107749939,0.10003016144037247
YJR096W,YLR079W,0,0.030778416,0.2200469821691513,0.2668566107749939,0.10013069212436676
YOL072W,YKL063C,0,0.030773904,0.2198747992515564,0.2668566107749939,0.10023122280836105
YBR060C,YHR058C,0,0.03076316,0.21970289945602417,0.2668566107749939,0.10033176094293594
YPR182W,YNR008W,0,0.030762758,0.21953125298023224,0.2668566107749939,0.10043229162693024
YHR117W,YJR118C,0,0.030750753,0.2193598747253418,0.2668566107749939,0.10053282231092453
YDL045W-A,YMR188C,0,0.030748188,0.21918876469135284,0.2668566107749939,0.10063336044549942
YDR165W,YHR092C,0,0.030734066,0.21901792287826538,0.2668566107749939,0.10073389112949371
YPL280W,YNL335W,0,0.030733366,0.2188473492860794,0.2668566107749939,0.100834421813488
YOR250C,YIL115C,0,0.030714229,0.21867704391479492,0.2668566107749939,0.1009349524974823
YOL108C,YKL143W,0,0.0306837,0.21850699186325073,0.2668566107749939,0.10103549063205719
YCL066W,YOR057W,0,0.030655762,0.21833722293376923,0.2668566107749939,0.10113602131605148
YOL108C,YML080W,0,0.030644761,0.21816770732402802,0.2668566107749939,0.10123655200004578
YML011C,YLR074C,0,0.030638272,0.2179984450340271,0.2668566107749939,0.10133709013462067
YOR264W,YDR021W,0,0.030634267,0.21782945096492767,0.2668566107749939,0.10143762081861496
YNR045W,YDL231C,0,0.030615328,0.21766072511672974,0.2668566107749939,0.10153815150260925
YIL030C,YER082C,0,0.030552415,0.2174922674894333,0.2668566107749939,0.10163868218660355
YBR003W,YNL016W,0,0.030540891,0.21732404828071594,0.2668566107749939,0.10173922032117844
YNL080C,YDR498C,0,0.03052539,0.21715611219406128,0.2668566107749939,0.10183975100517273
YAL035W,YML043C,0,0.030506914,0.21698841452598572,0.2668566107749939,0.10194028168916702
YPR086W,YPL190C,1,0.03048542,0.21759259700775146,0.2678062617778778,0.10194028168916702
YBL089W,YLR141W,0,0.03048136,0.21742482483386993,0.2678062617778778,0.10204081982374191
YDR308C,YDR301W,1,0.030470781,0.2180277407169342,0.2687559425830841,0.10204081982374191
YAL002W,YBR045C,0,0.030440249,0.2178598940372467,0.2687559425830841,0.1021413505077362
YAR035W,YER114C,0,0.030408878,0.2176923006772995,0.2687559425830841,0.1022418811917305
YPR052C,YJL184W,1,0.03036206,0.21829362213611603,0.269705593585968,0.1022418811917305
YPR175W,YJR082C,0,0.030334642,0.21812595427036285,0.269705593585968,0.10234241187572479
YFL026W,YJR118C,0,0.03032998,0.21795855462551117,0.269705593585968,0.10244295001029968
YOL043C,YPR037C,0,0.030273685,0.21779140830039978,0.269705593585968,0.10254348069429398
YKR050W,YJR117W,0,0.030270094,0.2176245152950287,0.269705593585968,0.10264401137828827
YPL074W,YDR235W,0,0.03026539,0.21745789051055908,0.269705593585968,0.10274454951286316
YDR395W,YNL123W,0,0.030245934,0.21729150414466858,0.269705593585968,0.10284508019685745
YDL069C,YDR138W,0,0.03023186,0.21712538599967957,0.269705593585968,0.10294561088085175
YJR048W,YPL271W,0,0.030226707,0.21695950627326965,0.269705593585968,0.10304614156484604
YFR024C-A,YKR008W,0,0.030220047,0.21679389476776123,0.269705593585968,0.10314667969942093
YGL025C,YLR092W,0,0.030212078,0.2166285216808319,0.269705593585968,0.10324721038341522
YHR179W,YER149C,0,0.030210942,0.21646341681480408,0.269705593585968,0.10334774106740952
YDL140C,YBR198C,1,0.030196737,0.2170601636171341,0.2706552743911743,0.10334774106740952
YDR013W,YHR066W,0,0.030181354,0.2168949842453003,0.2706552743911743,0.1034482792019844
YCR040W,YGR154C,0,0.030147333,0.2167300432920456,0.2706552743911743,0.1035488098859787
YPL100W,YHR017W,0,0.030126065,0.2165653556585312,0.2706552743911743,0.10364934056997299
YER115C,YLR209C,0,0.030124443,0.2164009064435959,0.2706552743911743,0.10374987125396729
YOR357C,YDR351W,0,0.030094199,0.21623672544956207,0.2706552743911743,0.10385040938854218
YER087C-B,YFR027W,0,0.030059349,0.21607278287410736,0.2706552743911743,0.10395094007253647
YDL061C,YKL156W,0,0.030038286,0.21590909361839294,0.2706552743911743,0.10405147075653076
YOR089C,YDR174W,0,0.030024786,0.21574564278125763,0.2706552743911743,0.10415200889110565
YDR303C,YER139C,1,0.030005245,0.2163388878107071,0.2716049253940582,0.10415200889110565
YHR167W,YKL028W,1,0.030005053,0.21693122386932373,0.2725546061992645,0.10415200889110565
YDL080C,YOL001W,1,0.029993482,0.21752266585826874,0.2735042870044708,0.10415200889110565
YOR335C,YKL194C,0,0.029969592,0.21735848486423492,0.2735042870044708,0.10425253957509995
YGL016W,YMR229C,0,0.029965162,0.2171945720911026,0.2735042870044708,0.10435307025909424
YLL013C,YPL172C,0,0.02995478,0.21703089773654938,0.2735042870044708,0.10445360094308853
YDR213W,YKR095W,0,0.029922416,0.21686747670173645,0.2735042870044708,0.10455413907766342
YDL139C,YPR111W,0,0.029886061,0.21670429408550262,0.2735042870044708,0.10465466976165771
YNL317W,YOR332W,0,0.029869135,0.2165413498878479,0.2735042870044708,0.10475520044565201
YLR223C,YMR078C,0,0.029865727,0.21637865900993347,0.2735042870044708,0.1048557385802269
YMR128W,YKL165C,0,0.029819336,0.21621622145175934,0.2735042870044708,0.10495626926422119
YBR177C,YOR341W,0,0.029808003,0.2160540074110031,0.2735042870044708,0.10505679994821548
YHR142W,YJL011C,0,0.02979735,0.21589204668998718,0.2735042870044708,0.10515733063220978
YDR077W,YNL273W,0,0.029787071,0.21573033928871155,0.2735042870044708,0.10525786876678467
YHL003C,YDR434W,0,0.02974813,0.21556885540485382,0.2735042870044708,0.10535839945077896
YDR088C,YBL056W,0,0.029744454,0.2154076248407364,0.2735042870044708,0.10545893013477325
YBR089C-A,YKR062W,1,0.029741682,0.21599401533603668,0.27445393800735474,0.10545893013477325
YGL105W,YKR056W,0,0.02970229,0.21583271026611328,0.27445393800735474,0.10555946826934814
YDR518W,YIL118W,0,0.029685529,0.21567164361476898,0.27445393800735474,0.10565999895334244
YGR002C,YLL031C,0,0.029649936,0.21551081538200378,0.27445393800735474,0.10576052963733673
YER068W,YHR118C,0,0.029646114,0.2153502255678177,0.27445393800735474,0.10586106032133102
YHR090C,YPL082C,0,0.029607061,0.2151898741722107,0.27445393800735474,0.10596159845590591
YLR075W,YNL307C,0,0.02960039,0.2150297611951828,0.27445393800735474,0.10606212913990021
YLR314C,YHR149C,0,0.029597813,0.214869886636734,0.27445393800735474,0.1061626598238945
YDL100C,YPL094C,0,0.029567149,0.21471025049686432,0.27445393800735474,0.10626319795846939
YIL084C,YJL098W,0,0.029565457,0.21455085277557373,0.27445393800735474,0.10636372864246368
YGL244W,YPR025C,1,0.029514067,0.21513353288173676,0.27540361881256104,0.10636372864246368
YMR042W,YGL127C,1,0.0294962,0.21571534872055054,0.27635326981544495,0.10636372864246368
YPR056W,YAL043C,1,0.029487811,0.21629630029201508,0.27730295062065125,0.10636372864246368
YPL117C,YJL095W,0,0.029483123,0.21613620221614838,0.27730295062065125,0.10646425932645798
YGR030C,YGR156W,0,0.029476603,0.21597632765769958,0.27730295062065125,0.10656479001045227
YDL204W,YIL017W,0,0.029474277,0.2158167064189911,0.27730295062065125,0.10666532814502716
YNR010W,YOL045W,0,0.029463405,0.2156573086977005,0.27730295062065125,0.10676585882902145
YPL145C,YKL130C,0,0.02945338,0.215498149394989,0.27730295062065125,0.10686638951301575
YNL239W,YNL284C,0,0.029449783,0.21533922851085663,0.27730295062065125,0.10696692764759064
YPR007C,YLR219W,0,0.029444765,0.21518054604530334,0.27730295062065125,0.10706745833158493
YBR187W,YLL057C,0,0.029435705,0.21502208709716797,0.27730295062065125,0.10716798901557922
YLR447C,YHR142W,0,0.029434044,0.2148638665676117,0.27730295062065125,0.10726851969957352
YKL168C,YMR145C,0,0.029426396,0.21470588445663452,0.27730295062065125,0.10736905783414841
YGL092W,YJL179W,0,0.029424723,0.21454812586307526,0.27730295062065125,0.1074695885181427
YLR106C,YOL093W,0,0.029417247,0.2143906056880951,0.27730295062065125,0.107570119202137
YLR129W,YKL116C,0,0.029412538,0.21423330903053284,0.27730295062065125,0.10767065733671188
YPR008W,YOL045W,0,0.029405914,0.21407625079154968,0.27730295062065125,0.10777118802070618
YNL314W,YGL209W,1,0.029404394,0.21465201675891876,0.27825260162353516,0.10777118802070618
YDL175C,YNL076W,0,0.029390201,0.21449486911296844,0.27825260162353516,0.10787171870470047
YOR140W,YJL081C,1,0.029385788,0.2150695025920868,0.27920228242874146,0.10787171870470047
YDL216C,YDR473C,0,0.02932277,0.2149122804403305,0.27920228242874146,0.10797224938869476
YJR006W,YPL133C,0,0.029322352,0.21475529670715332,0.27920228242874146,0.10807278752326965
YKL129C,YGR217W,0,0.029294534,0.21459853649139404,0.27920228242874146,0.10817331820726395
YOR274W,YMR229C,0,0.029289395,0.21444201469421387,0.27920228242874146,0.10827384889125824
YKR009C,YKR049C,0,0.029286673,0.2142857164144516,0.27920228242874146,0.10837438702583313
YML060W,YBR278W,0,0.029279098,0.21412964165210724,0.27920228242874146,0.10847491770982742
YHR099W,YKL160W,1,0.02924652,0.2147016078233719,0.28015193343162537,0.10847491770982742
YDR443C,YLR289W,0,0.02923708,0.21454545855522156,0.28015193343162537,0.10857544839382172
YML036W,YKL079W,0,0.02922219,0.21438953280448914,0.28015193343162537,0.10867597907781601
YIL027C,YJR004C,0,0.029170204,0.21423384547233582,0.28015193343162537,0.1087765172123909
YER068W,YDR178W,0,0.029122554,0.2140783816576004,0.28015193343162537,0.10887704789638519
YLR337C,YGR238C,0,0.02909274,0.2139231264591217,0.28015193343162537,0.10897757858037949
YBL079W,YOL101C,0,0.029091027,0.2137681096792221,0.28015193343162537,0.10907811671495438
YOR195W,YIL138C,0,0.029084407,0.21361331641674042,0.28015193343162537,0.10917864739894867
YOR020C,YDR108W,0,0.029065872,0.21345876157283783,0.28015193343162537,0.10927917808294296
YOR044W,YPL076W,0,0.029043943,0.21330441534519196,0.28015193343162537,0.10937970876693726
YBR038W,YLL021W,0,0.029030643,0.213150292634964,0.28015193343162537,0.10948024690151215
YKL165C,YJL004C,0,0.02902897,0.21299639344215393,0.28015193343162537,0.10958077758550644
YDL080C,YML062C,1,0.029022627,0.2135642170906067,0.28110161423683167,0.10958077758550644
YOR237W,YGR282C,0,0.029018657,0.21341024339199066,0.28110161423683167,0.10968130826950073
YPL019C,YNR053C,0,0.028999891,0.21325647830963135,0.28110161423683167,0.10978184640407562
YJL073W,YJR092W,0,0.028997932,0.21310295164585114,0.28110161423683167,0.10988237708806992
YOL107W,YNL259C,0,0.028983645,0.21294963359832764,0.28110161423683167,0.10998290777206421
YIL021W,YNL103W,1,0.028946392,0.21351546049118042,0.28205129504203796,0.10998290777206421
YLL013C,YDR047W,0,0.02892188,0.21336206793785095,0.28205129504203796,0.1100834459066391
YBR267W,YOL042W,0,0.028911265,0.2132088989019394,0.28205129504203796,0.11018397659063339
YGR120C,YDR367W,0,0.028893104,0.21305595338344574,0.28205129504203796,0.11028450727462769
YLR425W,YKR103W,0,0.028871398,0.21290323138237,0.28205129504203796,0.11038503795862198
YBR212W,YBR243C,0,0.0288704,0.21275071799755096,0.28205129504203796,0.11048557609319687
YPR171W,YPR095C,0,0.028790176,0.21259842813014984,0.28205129504203796,0.11058610677719116
YDR414C,YJL025W,0,0.02877494,0.21244634687900543,0.28205129504203796,0.11068663746118546
YML021C,YPL175W,0,0.028765548,0.21229448914527893,0.28205129504203796,0.11078717559576035
YCL061C,YDR166C,0,0.028750416,0.21214285492897034,0.28205129504203796,0.11088770627975464
YNL317W,YBR109C,0,0.02871606,0.21199142932891846,0.28205129504203796,0.11098823696374893
YJL196C,YER036C,0,0.028695844,0.21184022724628448,0.28205129504203796,0.11108876764774323
YDL100C,YDR351W,0,0.028662723,0.21168923377990723,0.28205129504203796,0.11118930578231812
YPR133C,YLR005W,1,0.028662613,0.2122507095336914,0.2830009460449219,0.11118930578231812
YJR075W,YIL126W,0,0.028660499,0.21209964156150818,0.2830009460449219,0.11128983646631241
YOL071W,YER040W,1,0.028650105,0.2126600295305252,0.2839506268501282,0.11128983646631241
YML113W,YAL043C,1,0.028609358,0.21321961283683777,0.2849002778530121,0.11128983646631241
YJL085W,YDR087C,0,0.02860435,0.2130681872367859,0.2849002778530121,0.1113903671503067
YDR263C,YEL032W,0,0.02850995,0.21291695535182953,0.2849002778530121,0.11149090528488159
YOR119C,YDR449C,0,0.028494978,0.21276596188545227,0.2849002778530121,0.11159143596887589
YDR145W,YOR381W,0,0.028492648,0.21261516213417053,0.2849002778530121,0.11169196665287018
YMR237W,YPL083C,0,0.028489828,0.2124645859003067,0.2849002778530121,0.11179249733686447
YNL314W,YLR357W,1,0.028485224,0.21302193403244019,0.2858499586582184,0.11179249733686447
YFR021W,YOR382W,0,0.028473334,0.21287128329277039,0.2858499586582184,0.11189303547143936
YHR005C,YKL095W,0,0.028471978,0.2127208411693573,0.2858499586582184,0.11199356615543365
YJL071W,YLR015W,0,0.02847017,0.21257062256336212,0.2858499586582184,0.11209409683942795
YKL130C,YDL240W,0,0.028450403,0.21242061257362366,0.2858499586582184,0.11219463497400284
YDL184C,YML092C,0,0.028432727,0.2122708112001419,0.2858499586582184,0.11229516565799713
YGL083W,YKR055W,0,0.028413434,0.21212121844291687,0.2858499586582184,0.11239569634199142
YOR014W,YER125W,0,0.028382458,0.21197183430194855,0.2858499586582184,0.11249622702598572
YMR080C,YLR127C,0,0.028355852,0.21182265877723694,0.2858499586582184,0.11259676516056061
YBR195C,YBR123C,0,0.028348368,0.21167369186878204,0.2858499586582184,0.1126972958445549
YKR008W,YDR301W,1,0.028316684,0.2122276872396469,0.2867996096611023,0.1126972958445549
YDR228C,YDR117C,0,0.028295927,0.21207864582538605,0.2867996096611023,0.1127978265285492
YBL008W,YOR162C,1,0.028287565,0.21263158321380615,0.2877492904663086,0.1127978265285492
YDR167W,YDR108W,0,0.028275078,0.21248246729373932,0.2877492904663086,0.11289836466312408
YOR326W,YOL080C,0,0.028267125,0.2123335599899292,0.2877492904663086,0.11299889534711838
YHR011W,YDR283C,0,0.028230723,0.212184876203537,0.2877492904663086,0.11309942603111267
YLR325C,YMR059W,0,0.028230552,0.2120363861322403,0.2877492904663086,0.11319995671510696
YCL039W,YOR315W,0,0.028219663,0.21188810467720032,0.2877492904663086,0.11330049484968185
YNL084C,YDR410C,0,0.028219463,0.21174004673957825,0.2877492904663086,0.11340102553367615
YAL034W-A,YBR052C,0,0.02821049,0.2115921825170517,0.2877492904663086,0.11350155621767044
YGL127C,YBR033W,0,0.028197475,0.21144452691078186,0.2877492904663086,0.11360209435224533
YDL200C,YML092C,0,0.028180629,0.21129706501960754,0.2877492904663086,0.11370262503623962
YNR048W,YJR068W,0,0.02810672,0.21114982664585114,0.2877492904663086,0.11380315572023392
YGR275W,YDR259C,1,0.02809418,0.21169915795326233,0.2886989414691925,0.11380315572023392
YBR276C,YOL026C,0,0.028094055,0.21155184507369995,0.2886989414691925,0.11390368640422821
YDR111C,YPL148C,0,0.028077986,0.2114047259092331,0.2886989414691925,0.1140042245388031
YDR212W,YGR004W,0,0.028065654,0.21125781536102295,0.2886989414691925,0.1141047552227974
YLR306W,YDR463W,0,0.028059477,0.21111111342906952,0.2886989414691925,0.11420528590679169
YDR482C,YHR030C,0,0.028059017,0.2109646052122116,0.2886989414691925,0.11430582404136658
YJR005W,YBR054W,0,0.028045435,0.2108183056116104,0.2886989414691925,0.11440635472536087
YOR335C,YGL240W,0,0.028023649,0.21067221462726593,0.2886989414691925,0.11450688540935516
YEL054C,YPL169C,0,0.027997844,0.21052631735801697,0.2886989414691925,0.11460741609334946
YGL093W,YAL026C,0,0.027983155,0.21038062870502472,0.2886989414691925,0.11470795422792435
YDR145W,YKL022C,0,0.02795409,0.210235133767128,0.2886989414691925,0.11480848491191864
