Gene A,Gene B,Label,Score,Precision,Recall,False Positive Rate
YER088C,YGL112C,1,0.02852963,0.4722222089767456,0.01683168299496174,0.0019019019091501832
YMR263W,YOR096W,0,0.02838239,0.45945945382118225,0.01683168299496174,0.0020020019728690386
YJL148W,YOL032W,0,0.028237617,0.44736841320991516,0.01683168299496174,0.002102102153003216
YLR181C,YDL005C,0,0.028211057,0.43589743971824646,0.01683168299496174,0.0022022021003067493
YBR185C,YMR271C,0,0.027847309,0.42500001192092896,0.01683168299496174,0.0023023022804409266
YOR307C,YPR106W,0,0.02778461,0.4146341383457184,0.01683168299496174,0.0024024024605751038
YJL045W,YLR248W,0,0.02770349,0.4047619104385376,0.01683168299496174,0.0025025024078786373
YBR207W,YOR171C,0,0.027232371,0.39534884691238403,0.01683168299496174,0.0026026025880128145
YPR192W,YDL019C,0,0.027146176,0.3863636255264282,0.01683168299496174,0.0027027027681469917
YIL103W,YEL060C,0,0.026943661,0.3777777850627899,0.01683168299496174,0.0028028027154505253
YCR065W,YBR082C,0,0.026848312,0.3695652186870575,0.01683168299496174,0.0029029028955847025
YDL105W,YNL030W,1,0.02662148,0.38297873735427856,0.0178217813372612,0.0029029028955847025
YOR233W,YML123C,0,0.026372127,0.375,0.0178217813372612,0.0030030030757188797
YOL017W,YML010W,1,0.02607765,0.3877550959587097,0.01881188154220581,0.0030030030757188797
YDR439W,YNL135C,1,0.025995187,0.4000000059604645,0.019801979884505272,0.0030030030757188797
YDR071C,YDR382W,0,0.025675854,0.3921568691730499,0.019801979884505272,0.0031031030230224133
YCL039W,YBR054W,0,0.025610346,0.38461539149284363,0.019801979884505272,0.0032032032031565905
YDR145W,YBR198C,1,0.025510594,0.3962264060974121,0.020792080089449883,0.0032032032031565905
YPR046W,YML013W,0,0.025225038,0.3888888955116272,0.020792080089449883,0.0033033033832907677
YLR361C,YMR188C,0,0.025060594,0.38181817531585693,0.020792080089449883,0.0034034033305943012
YDR434W,YJR049C,0,0.024997665,0.375,0.020792080089449883,0.0035035035107284784
YGR049W,YOR149C,0,0.024946881,0.3684210479259491,0.020792080089449883,0.0036036036908626556
YGL163C,YDL002C,1,0.024825068,0.37931033968925476,0.021782178431749344,0.0036036036908626556
YOL135C,YBR035C,0,0.024748275,0.37288135290145874,0.021782178431749344,0.003703703638166189
YNL185C,YMR318C,0,0.024413101,0.36666667461395264,0.021782178431749344,0.0038038038183003664
YGR049W,YPL092W,0,0.024350692,0.3606557250022888,0.021782178431749344,0.0039039039984345436
YNR037C,YDL190C,0,0.023778703,0.35483869910240173,0.021782178431749344,0.004004003945738077
YDR224C,YNL330C,1,0.023699876,0.3650793731212616,0.022772276774048805,0.004004003945738077
YML010W,YMR091C,1,0.023552142,0.375,0.023762376978993416,0.004004003945738077
YLR399C,YER030W,1,0.023548586,0.38461539149284363,0.024752475321292877,0.004004003945738077
YDR073W,YLR033W,1,0.02348805,0.39393940567970276,0.02574257366359234,0.004004003945738077
YLR033W,YDL140C,1,0.023453241,0.4029850661754608,0.02673267386853695,0.004004003945738077
YHL011C,YBR245C,0,0.02335788,0.3970588147640228,0.02673267386853695,0.004104103893041611
YCR009C,YKL139W,0,0.023257593,0.3913043439388275,0.02673267386853695,0.004204204306006432
YER006W,YPL097W,0,0.023220241,0.3857142925262451,0.02673267386853695,0.004304304253309965
YKR060W,YOR158W,0,0.023179132,0.3802816867828369,0.02673267386853695,0.004404404200613499
YAL014C,YGR009C,0,0.023153512,0.375,0.02673267386853695,0.0045045046135783195
YBL003C,YNL088W,1,0.023126144,0.3835616409778595,0.02772277221083641,0.0045045046135783195
YJR019C,YDR297W,0,0.023068957,0.37837839126586914,0.02772277221083641,0.004604604560881853
YNL322C,YLR174W,0,0.02296853,0.3733333349227905,0.02772277221083641,0.004704704508185387
YOR273C,YER026C,0,0.022960648,0.3684210479259491,0.02772277221083641,0.0048048049211502075
YCL063W,YDR091C,0,0.02290356,0.3636363744735718,0.02772277221083641,0.004904904868453741
YJR060W,YDL008W,0,0.022898648,0.3589743673801422,0.02772277221083641,0.005005004815757275
YPL280W,YOR257W,0,0.022883728,0.3544303774833679,0.02772277221083641,0.0051051052287220955
YGL045W,YKL004W,0,0.022737747,0.3499999940395355,0.02772277221083641,0.005205205176025629
YKR094C,YGR046W,0,0.022593185,0.34567901492118835,0.02772277221083641,0.005305305123329163
YGL065C,YOR290C,0,0.02247222,0.3414634168148041,0.02772277221083641,0.0054054055362939835
YDL076C,YNR026C,0,0.022264961,0.33734938502311707,0.02772277221083641,0.005505505483597517
YNL301C,YOL109W,0,0.022171754,0.3333333432674408,0.02772277221083641,0.005605605430901051
YJR104C,YPL124W,0,0.022162102,0.3294117748737335,0.02772277221083641,0.005705705843865871
YJL083W,YPL154C,0,0.022142988,0.3255814015865326,0.02772277221083641,0.005805805791169405
YER081W,YGL142C,0,0.021910664,0.3218390941619873,0.02772277221083641,0.0059059057384729385
YIL131C,YJL080C,1,0.021849388,0.3295454680919647,0.028712870553135872,0.0059059057384729385
YPR070W,YOR210W,0,0.021814404,0.3258427083492279,0.028712870553135872,0.006006006151437759
YPL140C,YKL065C,0,0.021805435,0.3222222328186035,0.028712870553135872,0.006106106098741293
YPR018W,YGL207W,1,0.02176785,0.32967033982276917,0.029702970758080482,0.006106106098741293
YLR304C,YMR217W,0,0.021666087,0.32608696818351746,0.029702970758080482,0.0062062060460448265
YLR409C,YDR031W,0,0.02162999,0.32258063554763794,0.029702970758080482,0.006306306459009647
YNL088W,YOR059C,0,0.021558557,0.3191489279270172,0.029702970758080482,0.006406406406313181
YCR067C,YNL312W,0,0.021555638,0.31578946113586426,0.029702970758080482,0.0065065063536167145
YBL006C,YLR055C,1,0.021498844,0.3229166567325592,0.030693069100379944,0.0065065063536167145
YOR273C,YKR080W,0,0.021488879,0.3195876181125641,0.030693069100379944,0.006606606766581535
YER082C,YAL005C,0,0.02145864,0.3163265287876129,0.030693069100379944,0.006706706713885069
YHR158C,YKR086W,0,0.021437421,0.31313130259513855,0.030693069100379944,0.0068068066611886024
YNR033W,YGL166W,0,0.021425527,0.3100000023841858,0.030693069100379944,0.006906907074153423
YDR334W,YMR239C,1,0.021420915,0.31683167815208435,0.031683169305324554,0.006906907074153423
YJL148W,YMR275C,0,0.02137867,0.3137255012989044,0.031683169305324554,0.007007007021456957
YLR272C,YHL025W,1,0.02135408,0.3203883469104767,0.03267326578497887,0.007007007021456957
YML095C,YHR013C,0,0.021323506,0.3173076808452606,0.03267326578497887,0.00710710696876049
YCL031C,YOR119C,0,0.021308731,0.3142857253551483,0.03267326578497887,0.007207207381725311
YMR232W,YBR105C,0,0.021253727,0.3113207519054413,0.03267326578497887,0.007307307329028845
YMR015C,YHL016C,0,0.021150373,0.30841121077537537,0.03267326578497887,0.007407407276332378
YKL042W,YML093W,0,0.021129416,0.3055555522441864,0.03267326578497887,0.007507507689297199
YBL002W,YJL115W,1,0.020968877,0.31192660331726074,0.03366336598992348,0.007507507689297199
YHR118C,YDR039C,0,0.020940974,0.30909091234207153,0.03366336598992348,0.007607607636600733
YOR048C,YDR487C,0,0.020904008,0.30630630254745483,0.03366336598992348,0.007707707583904266
YBR009C,YLR055C,1,0.020847492,0.3125,0.03465346619486809,0.007707707583904266
YHR115C,YDL189W,0,0.020842541,0.3097345232963562,0.03465346619486809,0.007807807996869087
YLR121C,YJL204C,0,0.020840019,0.3070175349712372,0.03465346619486809,0.007907907478511333
YLR095C,YPL063W,0,0.020657443,0.30434781312942505,0.03465346619486809,0.008008007891476154
YHR157W,YER019W,0,0.02054894,0.3017241358757019,0.03465346619486809,0.008108108304440975
YPR175W,YML065W,1,0.020485932,0.3076923191547394,0.0356435626745224,0.008108108304440975
YDR418W,YPL235W,0,0.020406175,0.3050847351551056,0.0356435626745224,0.008208207786083221
YEL065W,YJR143C,0,0.020382836,0.3025210201740265,0.0356435626745224,0.008308308199048042
YKL193C,YGR098C,0,0.020367708,0.30000001192092896,0.0356435626745224,0.008408408612012863
YBR290W,YNL002C,0,0.020335099,0.2975206673145294,0.0356435626745224,0.00850850809365511
YKR101W,YDR225W,1,0.020322513,0.30327868461608887,0.03663366287946701,0.00850850809365511
YHR079C-A,YPL033C,0,0.020309556,0.3008130192756653,0.03663366287946701,0.00860860850661993
YGR295C,YDL204W,0,0.020282075,0.2983871102333069,0.03663366287946701,0.008708708919584751
YJR121W,YGL011C,0,0.020243501,0.29600000381469727,0.03663366287946701,0.008808808401226997
YPR018W,YER088C,1,0.020167772,0.30158731341362,0.03762376308441162,0.008808808401226997
YDR365C,YBR123C,0,0.020163838,0.29921260476112366,0.03762376308441162,0.008908908814191818
YML047C,YJR099W,0,0.020153012,0.296875,0.03762376308441162,0.009009009227156639
YLR388W,YHR104W,0,0.020011336,0.2945736348628998,0.03762376308441162,0.009109108708798885
YMR263W,YLR055C,1,0.019985162,0.30000001192092896,0.03861385956406593,0.009109108708798885
YDL213C,YBR131W,0,0.019961612,0.2977099120616913,0.03861385956406593,0.009209209121763706
YNL021W,YDR224C,1,0.01996085,0.3030303120613098,0.039603959769010544,0.009209209121763706
YJL080C,YGL163C,1,0.019922793,0.308270663022995,0.040594059973955154,0.009209209121763706
YBL002W,YKL112W,1,0.019752387,0.31343284249305725,0.041584160178899765,0.009209209121763706
YMR113W,YLR181C,0,0.019714968,0.31111112236976624,0.041584160178899765,0.009309309534728527
YBR043C,YDR023W,0,0.019698747,0.30882352590560913,0.041584160178899765,0.009409409016370773
YLR284C,YLL001W,0,0.019692536,0.30656933784484863,0.041584160178899765,0.009509509429335594
YIL117C,YLL009C,0,0.019669808,0.30434781312942505,0.041584160178899765,0.009609609842300415
YMR023C,YBL003C,0,0.019643601,0.30215826630592346,0.041584160178899765,0.009709709323942661
YJR135C,YNL091W,0,0.01960959,0.30000001192092896,0.041584160178899765,0.009809809736907482
YER161C,YOR209C,1,0.019601593,0.304964542388916,0.04257425665855408,0.009809809736907482
YJL073W,YHR039C,0,0.019533787,0.30281689763069153,0.04257425665855408,0.009909910149872303
YDL232W,YOR363C,0,0.019425623,0.30069929361343384,0.04257425665855408,0.01001000963151455
YDR388W,YJR094W-A,0,0.019424751,0.2986111044883728,0.04257425665855408,0.01011011004447937
YFR013W,YKL049C,1,0.01937448,0.30344828963279724,0.04356435686349869,0.01011011004447937
YMR044W,YBL002W,1,0.019334476,0.30821916460990906,0.0445544570684433,0.01011011004447937
YDL197C,YGR274C,1,0.01929991,0.31292515993118286,0.04554455354809761,0.01011011004447937
YLR449W,YLR095C,1,0.019169137,0.3175675570964813,0.04653465375304222,0.01011011004447937
YER161C,YER164W,1,0.019124404,0.3221476376056671,0.04752475395798683,0.01011011004447937
YBR078W,YHR190W,0,0.019051455,0.3199999928474426,0.04752475395798683,0.010210210457444191
YNL118C,YDR516C,0,0.019047013,0.3178808093070984,0.04752475395798683,0.010310309939086437
YDR322C-A,YKL141W,0,0.019043185,0.31578946113586426,0.04752475395798683,0.010410410352051258
YCR020W-B,YNL330C,1,0.019017195,0.3202614486217499,0.048514850437641144,0.010410410352051258
YBL061C,YLR467W,0,0.019004617,0.3181818127632141,0.048514850437641144,0.010510510765016079
YNL063W,YDR448W,0,0.01896551,0.31612902879714966,0.048514850437641144,0.010610610246658325
YBR267W,YBR199W,0,0.018957125,0.31410256028175354,0.048514850437641144,0.010710710659623146
YDR224C,YDR334W,1,0.018941391,0.31847134232521057,0.049504950642585754,0.010710710659623146
YFL008W,YNL029C,0,0.018932696,0.3164556920528412,0.049504950642585754,0.010810811072587967
YKL035W,YLR340W,0,0.018910313,0.31446540355682373,0.049504950642585754,0.010910910554230213
YDR001C,YGL040C,0,0.018890101,0.3125,0.049504950642585754,0.011011010967195034
YGR278W,YBR123C,0,0.018878099,0.3105590045452118,0.049504950642585754,0.011111111380159855
YMR121C,YFR044C,0,0.018799067,0.3086419701576233,0.049504950642585754,0.011211210861802101
YBL045C,YPL012W,0,0.018783247,0.30674847960472107,0.049504950642585754,0.011311311274766922
YEL006W,YPR032W,0,0.018698964,0.3048780560493469,0.049504950642585754,0.011411411687731743
YJL080C,YKR025W,0,0.018677643,0.3030303120613098,0.049504950642585754,0.011511511169373989
YDR071C,YMR239C,1,0.018641818,0.3072289228439331,0.050495050847530365,0.011511511169373989
YMR127C,YBL003C,1,0.01861525,0.31137725710868835,0.05148514732718468,0.011511511169373989
YGL090W,YMR261C,0,0.018509911,0.3095238208770752,0.05148514732718468,0.01161161158233881
YMR243C,YOL064C,0,0.01841864,0.3076923191547394,0.05148514732718468,0.01171171199530363
YKL012W,YDR025W,0,0.01838389,0.30588236451148987,0.05148514732718468,0.011811811476945877
YDR480W,YOL126C,0,0.018317081,0.3040935695171356,0.05148514732718468,0.011911911889910698
YDR517W,YAL012W,0,0.018309569,0.302325576543808,0.05148514732718468,0.012012012302875519
YDR258C,YDR309C,0,0.0182668,0.3005780279636383,0.05148514732718468,0.012112111784517765
YNL051W,YOR363C,0,0.018259186,0.29885056614875793,0.05148514732718468,0.012212212197482586
YDR517W,YDR534C,0,0.018223051,0.2971428632736206,0.05148514732718468,0.012312312610447407
YKL052C,YGL249W,0,0.01822295,0.2954545319080353,0.05148514732718468,0.012412412092089653
YJR009C,YHR205W,0,0.01820767,0.29378530383110046,0.05148514732718468,0.012512512505054474
YBR215W,YBR088C,1,0.018188633,0.2977527976036072,0.05247524753212929,0.012512512505054474
YMR041C,YIL078W,0,0.018186115,0.29608938097953796,0.05247524753212929,0.012612612918019295
YOL088C,YNL055C,0,0.018181436,0.2944444417953491,0.05247524753212929,0.012712712399661541
YGR254W,YBL037W,0,0.018176561,0.2928176820278168,0.05247524753212929,0.012812812812626362
YOR113W,YBR189W,0,0.018125195,0.29120880365371704,0.05247524753212929,0.012912913225591183
YJR121W,YOR075W,0,0.018089361,0.28961747884750366,0.05247524753212929,0.013013012707233429
YER096W,YBL045C,0,0.018083114,0.28804346919059753,0.05247524753212929,0.01311311312019825
YLR052W,YJL080C,1,0.018026402,0.2918919026851654,0.0534653477370739,0.01311311312019825
YCR021C,YLR127C,0,0.018021628,0.29032257199287415,0.0534653477370739,0.01321321353316307
YKL160W,YJL090C,0,0.018006837,0.28877004981040955,0.0534653477370739,0.013313313014805317
YAR033W,YLR467W,0,0.01799668,0.28723403811454773,0.0534653477370739,0.013413413427770138
YNL125C,YBR050C,0,0.017989928,0.2857142984867096,0.0534653477370739,0.013513513840734959
YPR034W,YOR141C,1,0.017957652,0.28947368264198303,0.05445544421672821,0.013513513840734959
YDR363W,YLR442C,1,0.01793142,0.2931937277317047,0.05544554442167282,0.013513513840734959
YGR086C,YPL012W,0,0.017875131,0.2916666567325592,0.05544554442167282,0.013613613322377205
YER161C,YDR299W,0,0.017867569,0.29015544056892395,0.05544554442167282,0.013713713735342026
YPL130W,YDR382W,0,0.017840868,0.2886597812175751,0.05544554442167282,0.013813814148306847
YDR158W,YDR047W,0,0.017779611,0.28717949986457825,0.05544554442167282,0.013913913629949093
YOR035C,YOR141C,0,0.017768808,0.2857142984867096,0.05544554442167282,0.014014014042913914
YDR145W,YOR209C,1,0.017766472,0.2893401086330414,0.05643564462661743,0.014014014042913914
YGL013C,YLR189C,0,0.017760396,0.28787878155708313,0.05643564462661743,0.014114114455878735
YJL080C,YLR095C,1,0.017759778,0.29145729541778564,0.057425741106271744,0.014114114455878735
YPL176C,YLR240W,0,0.017714212,0.28999999165534973,0.057425741106271744,0.01421421393752098
YDR303C,YNL206C,1,0.017632572,0.2935323417186737,0.058415841311216354,0.01421421393752098
YML001W,YDL002C,0,0.017581668,0.29207921028137207,0.058415841311216354,0.014314314350485802
YHR154W,YBR046C,0,0.01752089,0.29064038395881653,0.058415841311216354,0.014414414763450623
YJL115W,YGL011C,0,0.01750417,0.28921568393707275,0.058415841311216354,0.014514514245092869
YBR213W,YDL213C,0,0.017345924,0.28780487179756165,0.058415841311216354,0.01461461465805769
YKR067W,YBR146W,0,0.017321818,0.2864077687263489,0.058415841311216354,0.01471471507102251
YGR116W,YKL073W,0,0.01730449,0.28502416610717773,0.058415841311216354,0.014814814552664757
YLR449W,YDR155C,1,0.017198067,0.2884615361690521,0.059405941516160965,0.014814814552664757
YDL105W,YBL002W,1,0.017193977,0.2918660342693329,0.06039603799581528,0.014814814552664757
YLL022C,YCR052W,1,0.017171506,0.29523810744285583,0.06138613820075989,0.014814814552664757
YOR044W,YGR254W,0,0.017128095,0.29383885860443115,0.06138613820075989,0.014914914965629578
YCR048W,YDR236C,0,0.017125886,0.2924528419971466,0.06138613820075989,0.015015015378594398
YBR218C,YNL029C,0,0.017105954,0.2910798192024231,0.06138613820075989,0.015115114860236645
YML127W,YNR023W,1,0.017097518,0.29439252614974976,0.0623762384057045,0.015115114860236645
YDR075W,YER167W,0,0.017010007,0.2930232584476471,0.0623762384057045,0.015215215273201466
YLR061W,YLR377C,0,0.016960017,0.2916666567325592,0.0623762384057045,0.015315315686166286
YML127W,YML065W,1,0.01692785,0.2949308753013611,0.06336633861064911,0.015315315686166286
YER062C,YDR225W,0,0.016912777,0.29357796907424927,0.06336633861064911,0.015415415167808533
YPL249C-A,YBL020W,0,0.01690457,0.29223743081092834,0.06336633861064911,0.015515515580773354
YML127W,YLR085C,1,0.016896589,0.2954545319080353,0.06435643881559372,0.015515515580773354
YMR081C,YOR059C,0,0.016877417,0.29411765933036804,0.06435643881559372,0.015615615993738174
YKR010C,YDR225W,1,0.016871173,0.29729729890823364,0.06534653156995773,0.015615615993738174
YOL119C,YEL016C,0,0.016864872,0.2959641218185425,0.06534653156995773,0.015715716406702995
YDR073W,YPL129W,1,0.016859923,0.2991071343421936,0.06633663177490234,0.015715716406702995
YLL026W,YMR056C,0,0.016853176,0.29777777194976807,0.06633663177490234,0.015815814957022667
YER016W,YEL017C-A,0,0.016820915,0.29646018147468567,0.06633663177490234,0.015915915369987488
YML107C,YJR125C,0,0.016807768,0.2951541841030121,0.06633663177490234,0.01601601578295231
YEL060C,YGL107C,0,0.016801208,0.29385966062545776,0.06633663177490234,0.01611611619591713
YER016W,YLR181C,0,0.01677354,0.2925764322280884,0.06633663177490234,0.01621621660888195
YBR112C,YDR224C,1,0.016741406,0.2956521809101105,0.06732673197984695,0.01621621660888195
YKL049C,YKL112W,1,0.016668968,0.29870128631591797,0.06831683218479156,0.01621621660888195
YNL059C,YDL002C,1,0.016608853,0.3017241358757019,0.06930693238973618,0.01621621660888195
YNL077W,YCR047C,0,0.016541716,0.30042919516563416,0.06930693238973618,0.01631631702184677
YER114C,YER021W,0,0.01651447,0.29914531111717224,0.06930693238973618,0.016416415572166443
YBL006C,YJL081C,1,0.016414912,0.3021276593208313,0.07029703259468079,0.016416415572166443
YOR369C,YKL125W,0,0.0164033,0.30084747076034546,0.07029703259468079,0.016516515985131264
YBR106W,YML042W,0,0.016337689,0.29957807064056396,0.07029703259468079,0.016616616398096085
YNR023W,YBL003C,1,0.016337536,0.3025210201740265,0.0712871253490448,0.016616616398096085
YJL098W,YDR478W,0,0.016301457,0.3012552261352539,0.0712871253490448,0.016716716811060905
YDR038C,YNL299W,0,0.01629109,0.30000001192092896,0.0712871253490448,0.016816817224025726
YKR024C,YOL058W,0,0.016286418,0.2987551987171173,0.0712871253490448,0.016916917636990547
YDR485C,YPL235W,1,0.016085329,0.3016528785228729,0.07227722555398941,0.016916917636990547
YIL124W,YDR224C,0,0.016076429,0.30041152238845825,0.07227722555398941,0.01701701618731022
YMR197C,YDR421W,0,0.016047297,0.2991803288459778,0.07227722555398941,0.01711711660027504
YGR120C,YOL067C,0,0.016011564,0.29795917868614197,0.07227722555398941,0.01721721701323986
YBR215W,YGR062C,0,0.016009927,0.29674795269966125,0.07227722555398941,0.01731731742620468
YIL110W,YKL193C,0,0.01598918,0.2955465614795685,0.07227722555398941,0.017417417839169502
YBR033W,YHR039C,0,0.015988559,0.2943548262119293,0.07227722555398941,0.017517518252134323
YOR271C,YBL101C,0,0.01598379,0.293172687292099,0.07227722555398941,0.017617616802453995
YHR001W-A,YDR206W,0,0.015935494,0.2919999957084656,0.07227722555398941,0.017717717215418816
YDR158W,YCL059C,0,0.015924925,0.2908366620540619,0.07227722555398941,0.017817817628383636
YNL158W,YBR089C-A,0,0.015875518,0.289682537317276,0.07227722555398941,0.017917918041348457
YNL246W,YGR002C,1,0.015871733,0.2924901247024536,0.07326732575893402,0.017917918041348457
YBR083W,YDL145C,0,0.015866097,0.29133859276771545,0.07326732575893402,0.018018018454313278
YDR323C,YPL271W,0,0.015845602,0.29019609093666077,0.07326732575893402,0.0181181188672781
YJR155W,YBR286W,0,0.015825264,0.2890625,0.07326732575893402,0.01821821741759777
YDR139C,YER131W,0,0.015816754,0.287937730550766,0.07326732575893402,0.01831831783056259
YDR128W,YJR125C,0,0.015732164,0.2868216931819916,0.07326732575893402,0.018418418243527412
YOR078W,YOR347C,0,0.015690867,0.2857142984867096,0.07326732575893402,0.018518518656492233
YNL068C,YIL053W,0,0.015648302,0.2846153974533081,0.07326732575893402,0.018618619069457054
YDL155W,YGL017W,0,0.015598454,0.28352490067481995,0.07326732575893402,0.018718719482421875
YNL322C,YPL226W,0,0.015580416,0.28244274854660034,0.07326732575893402,0.018818818032741547
YJL164C,YOL089C,0,0.015566995,0.28136882185935974,0.07326732575893402,0.018918918445706367
YGR116W,YNL135C,1,0.015555214,0.28409090638160706,0.07425742596387863,0.018918918445706367
YFL013C,YBL003C,1,0.01553782,0.28679245710372925,0.07524752616882324,0.018918918445706367
YDL201W,YBR203W,0,0.015521362,0.2857142984867096,0.07524752616882324,0.01901901885867119
YDR443C,YDR385W,0,0.015486678,0.2846441864967346,0.07524752616882324,0.01911911927163601
YDR167W,YNL107W,1,0.015471667,0.28731343150138855,0.07623762637376785,0.01911911927163601
YGR138C,YNL128W,0,0.015450998,0.28624534606933594,0.07623762637376785,0.01921921968460083
YFL047W,YNR008W,0,0.015434617,0.28518518805503845,0.07623762637376785,0.01931932009756565
YDR190C,YDR145W,1,0.015427157,0.2878228724002838,0.07722771912813187,0.01931932009756565
YDR536W,YML062C,0,0.015405957,0.2867647111415863,0.07722771912813187,0.019419418647885323
YBR110W,YLR128W,0,0.015405595,0.2857142984867096,0.07722771912813187,0.019519519060850143
YDR522C,YCL010C,0,0.015374134,0.2846715450286865,0.07722771912813187,0.019619619473814964
YAL048C,YDL044C,0,0.015352566,0.2836363613605499,0.07722771912813187,0.019719719886779785
YPL021W,YBR229C,0,0.015346462,0.28260868787765503,0.07722771912813187,0.019819820299744606
YMR268C,YJL083W,0,0.0153351575,0.28158843517303467,0.07722771912813187,0.019919920712709427
YJL127C,YGR002C,1,0.015269911,0.2841726541519165,0.07821781933307648,0.019919920712709427
YMR263W,YJR016C,0,0.01524785,0.28315412998199463,0.07821781933307648,0.0200200192630291
YCL039W,YKL127W,0,0.015243046,0.28214284777641296,0.07821781933307648,0.02012011967599392
YBL002W,YPR175W,1,0.015197789,0.2846975028514862,0.07920791953802109,0.02012011967599392
YBR060C,YBL002W,1,0.015197124,0.28723403811454773,0.0801980197429657,0.02012011967599392
YGR142W,YGL187C,0,0.015162781,0.2862190902233124,0.0801980197429657,0.02022022008895874
YDL134C,YDR009W,0,0.015158608,0.2852112650871277,0.0801980197429657,0.02032032050192356
YLR167W,YBR302C,0,0.01515069,0.28421053290367126,0.0801980197429657,0.020420420914888382
YMR312W,YHR018C,0,0.015150398,0.28321677446365356,0.0801980197429657,0.020520521327853203
YGL168W,YKR003W,0,0.015128862,0.2822299599647522,0.0801980197429657,0.020620619878172874
YBL002W,YFR037C,1,0.015120607,0.2847222089767456,0.08118811994791031,0.020620619878172874
YGR223C,YJL002C,0,0.015075412,0.28373703360557556,0.08118811994791031,0.020720720291137695
YBL051C,YHR171W,0,0.0150700845,0.2827586233615875,0.08118811994791031,0.020820820704102516
YMR282C,YDR317W,0,0.015033882,0.2817869484424591,0.08118811994791031,0.020920921117067337
YPL269W,YGR128C,0,0.015030887,0.28082191944122314,0.08118811994791031,0.021021021530032158
YMR044W,YFR037C,1,0.015004401,0.28327643871307373,0.08217822015285492,0.021021021530032158
YEL006W,YHR172W,0,0.015002389,0.28231292963027954,0.08217822015285492,0.02112112194299698
YER180C,YOR267C,0,0.0149928,0.28135591745376587,0.08217822015285492,0.02122122049331665
YPL224C,YBR234C,0,0.014975626,0.2804054021835327,0.08217822015285492,0.02132132090628147
YOR375C,YCR042C,0,0.014947899,0.2794612646102905,0.08217822015285492,0.021421421319246292
