Gene A,Gene B,Label,Score,Precision,Recall,False Positive Rate
YAL016W,YOR208W,1,0.024705015,0.45588234066963196,0.04177897423505783,0.004993926268070936
YOR090C,YDL134C,1,0.024627734,0.4637681245803833,0.04312668368220329,0.004993926268070936
YDR376W,YLR304C,0,0.024600454,0.4571428596973419,0.04312668368220329,0.00512889726087451
YNR032W,YGR161C,1,0.024532564,0.4647887349128723,0.044474393129348755,0.00512889726087451
YBL046W,YOR208W,1,0.024511643,0.4722222089767456,0.04582210257649422,0.00512889726087451
YPL228W,YOL071W,0,0.024490774,0.465753436088562,0.04582210257649422,0.005263868253678083
YBR045C,YDL230W,1,0.024423525,0.47297295928001404,0.04716981202363968,0.005263868253678083
YDR208W,YOL154W,0,0.024397759,0.46666666865348816,0.04716981202363968,0.005398839246481657
YDR075W,YMR277W,1,0.024318308,0.4736842215061188,0.04851752147078514,0.005398839246481657
YNR032W,YDL006W,1,0.024305068,0.48051947355270386,0.0498652309179306,0.005398839246481657
YLR247C,YMR094W,0,0.024151921,0.4743589758872986,0.0498652309179306,0.005533810239285231
YOR010C,YJR025C,0,0.02393089,0.4683544337749481,0.0498652309179306,0.005668781232088804
YNL128W,YDL230W,1,0.023893815,0.4749999940395355,0.05121293663978577,0.005668781232088804
YPR173C,YCR020C,0,0.023875462,0.4691357910633087,0.05121293663978577,0.005803752224892378
YCR005C,YLR275W,0,0.02372938,0.46341463923454285,0.05121293663978577,0.0059387232176959515
YLR022C,YER095W,0,0.023642715,0.45783132314682007,0.05121293663978577,0.006073694210499525
YNL327W,YOL039W,0,0.023628376,0.4523809552192688,0.05121293663978577,0.006208665203303099
YER033C,YER146W,0,0.023535682,0.4470588266849518,0.05121293663978577,0.006343636196106672
YBL102W,YNL264C,0,0.023491126,0.44186046719551086,0.05121293663978577,0.006478607188910246
YAL021C,YDR408C,0,0.023467947,0.4367816150188446,0.05121293663978577,0.0066135781817138195
YDR257C,YBR114W,0,0.023438424,0.4318181872367859,0.05121293663978577,0.006748549174517393
YIL065C,YGR191W,0,0.023431417,0.42696627974510193,0.05121293663978577,0.006883520167320967
YCR010C,YDR412W,0,0.023412377,0.42222222685813904,0.05121293663978577,0.00701849116012454
YIL162W,YOL032W,0,0.023411078,0.4175824224948883,0.05121293663978577,0.007153462152928114
YOR207C,YML013W,0,0.023353929,0.41304346919059753,0.05121293663978577,0.0072884331457316875
YMR055C,YBR167C,0,0.023351325,0.40860214829444885,0.05121293663978577,0.007423404138535261
YPL137C,YBR045C,1,0.023333149,0.41489362716674805,0.05256064608693123,0.007423404138535261
YJL162C,YPR151C,0,0.023327658,0.410526305437088,0.05256064608693123,0.007558375131338835
YBR135W,YDR471W,0,0.023307191,0.40625,0.05256064608693123,0.007693346124142408
YIL033C,YBR273C,0,0.023200653,0.4020618498325348,0.05256064608693123,0.007828316651284695
YER118C,YDR256C,0,0.023133026,0.3979591727256775,0.05256064608693123,0.007963287644088268
YBL046W,YCR079W,1,0.023088312,0.4040403962135315,0.05390835553407669,0.007963287644088268
YDR204W,YPL012W,0,0.022989193,0.4000000059604645,0.05390835553407669,0.008098258636891842
YPL206C,YGL119W,0,0.022981342,0.39603960514068604,0.05390835553407669,0.008233229629695415
YOR090C,YDL188C,1,0.022975322,0.4019607901573181,0.05525606498122215,0.008233229629695415
YBR092C,YER110C,0,0.022903472,0.3980582654476166,0.05525606498122215,0.008368200622498989
YFL024C,YBR023C,0,0.022877416,0.39423078298568726,0.05525606498122215,0.008503171615302563
YIL019W,YLR409C,0,0.02287604,0.39047619700431824,0.05525606498122215,0.008638142608106136
YPL146C,YML060W,0,0.022672407,0.38679245114326477,0.05525606498122215,0.00877311360090971
YOR124C,YHR016C,0,0.022670787,0.38317757844924927,0.05525606498122215,0.008908084593713284
YIL113W,YDR214W,0,0.022558764,0.37962964177131653,0.05525606498122215,0.009043055586516857
YDL147W,YMR171C,0,0.02249484,0.3761467933654785,0.05525606498122215,0.00917802657932043
YDL020C,YHR098C,0,0.022375882,0.37272727489471436,0.05525606498122215,0.009312997572124004
YFR010W,YER110C,0,0.022342265,0.36936935782432556,0.05525606498122215,0.009447968564927578
YJR050W,YEL018W,0,0.022225268,0.3660714328289032,0.05525606498122215,0.009582939557731152
YOR128C,YHR043C,0,0.022195533,0.36283186078071594,0.05525606498122215,0.009717910550534725
YJL177W,YBR050C,0,0.02214104,0.359649121761322,0.05525606498122215,0.009852881543338299
YJR125C,YDL200C,0,0.02210018,0.35652172565460205,0.05525606498122215,0.009987852536141872
YIL019W,YOR308C,0,0.021940745,0.3534482717514038,0.05525606498122215,0.010122823528945446
YPL152W,YHR157W,0,0.02192997,0.3504273593425751,0.05525606498122215,0.01025779452174902
YDR481C,YLR361C,1,0.021903168,0.35593220591545105,0.056603774428367615,0.01025779452174902
YDR513W,YER036C,0,0.021901265,0.3529411852359772,0.056603774428367615,0.010392765514552593
YPL190C,YDR002W,0,0.021859081,0.3499999940395355,0.056603774428367615,0.010527736507356167
YLR136C,YCR028C,0,0.021839526,0.3471074402332306,0.056603774428367615,0.01066270750015974
YIL113W,YER075C,1,0.02174409,0.35245901346206665,0.05795148387551308,0.01066270750015974
YNL097C,YDR516C,0,0.021704001,0.34959349036216736,0.05795148387551308,0.010797678492963314
YNL128W,YBR045C,1,0.021673728,0.35483869910240173,0.05929918959736824,0.010797678492963314
YGL178W,YNL036W,0,0.021655425,0.35199999809265137,0.05929918959736824,0.010932649485766888
YLR008C,YDL190C,0,0.021612708,0.3492063581943512,0.05929918959736824,0.011067620478570461
YAL031C,YDL236W,1,0.021611651,0.35433071851730347,0.0606468990445137,0.011067620478570461
YDL236W,YHR096C,0,0.021608658,0.3515625,0.0606468990445137,0.011202591471374035
YOL119C,YGL033W,0,0.021591349,0.3488371968269348,0.0606468990445137,0.011337562464177608
YDR212W,YML013W,0,0.021585664,0.3461538553237915,0.0606468990445137,0.011472533456981182
YPL179W,YOR014W,1,0.021581292,0.35114502906799316,0.061994608491659164,0.011472533456981182
YMR067C,YDL104C,0,0.021543147,0.3484848439693451,0.061994608491659164,0.011607504449784756
YNL056W,YDR330W,0,0.02153134,0.3458646535873413,0.061994608491659164,0.01174247544258833
YCL039W,YPR037C,0,0.021526577,0.34328359365463257,0.061994608491659164,0.011877446435391903
YOR208W,YDL230W,1,0.021496184,0.3481481373310089,0.06334231793880463,0.011877446435391903
YOR208W,YIL113W,1,0.021486448,0.3529411852359772,0.06469002366065979,0.011877446435391903
YDR287W,YKL156W,0,0.021409415,0.35036495327949524,0.06469002366065979,0.012012417428195477
YBL046W,YFR028C,1,0.02135668,0.3550724685192108,0.06603773683309555,0.012012417428195477
YFR003C,YDL188C,1,0.021346794,0.35971224308013916,0.06738544255495071,0.012012417428195477
YGR123C,YBR045C,1,0.021343794,0.3642857074737549,0.06873315572738647,0.012012417428195477
YGR211W,YML010W,0,0.021258872,0.3617021143436432,0.06873315572738647,0.01214738842099905
YNL113W,YDR456W,0,0.021217145,0.35915493965148926,0.06873315572738647,0.012282359413802624
YDR003W,YPL059W,0,0.021201143,0.35664334893226624,0.06873315572738647,0.012417330406606197
YLR306W,YDR382W,0,0.021186464,0.3541666567325592,0.06873315572738647,0.012552301399409771
YDR121W,YLL052C,0,0.021150382,0.35172414779663086,0.06873315572738647,0.012687272392213345
YIL113W,YGR123C,1,0.021127291,0.3561643958091736,0.07008086144924164,0.012687272392213345
YDL141W,YIL101C,0,0.021121152,0.35374149680137634,0.07008086144924164,0.012822243385016918
YBR233W-A,YER035W,0,0.021073435,0.3513513505458832,0.07008086144924164,0.012957214377820492
YLR175W,YDR430C,0,0.02102322,0.34899330139160156,0.07008086144924164,0.013092185370624065
YPL123C,YDR069C,0,0.020998007,0.3466666638851166,0.07008086144924164,0.013227156363427639
YDR481C,YNR032W,1,0.020992886,0.3509933650493622,0.0714285746216774,0.013227156363427639
YJR067C,YNL015W,0,0.020991024,0.3486842215061188,0.0714285746216774,0.013362127356231213
YBL102W,YGR030C,0,0.020982437,0.3464052379131317,0.0714285746216774,0.013497098349034786
YGL147C,YOL077C,0,0.020973355,0.34415584802627563,0.0714285746216774,0.01363206934183836
YBR045C,YCR079W,1,0.02097186,0.34838709235191345,0.07277628034353256,0.01363206934183836
YJL057C,YNL183C,0,0.02096841,0.3461538553237915,0.07277628034353256,0.013767040334641933
YNL136W,YNL041C,0,0.020956513,0.3439490497112274,0.07277628034353256,0.013902011327445507
YNL133C,YOL011W,0,0.020939777,0.3417721390724182,0.07277628034353256,0.01403698232024908
YDR464W,YIL157C,0,0.020936247,0.3396226465702057,0.07277628034353256,0.014171953313052654
YNL321W,YPR048W,0,0.020935263,0.3375000059604645,0.07277628034353256,0.014306924305856228
YIR026C,YLR361C,1,0.020931572,0.34161490201950073,0.07412398606538773,0.014306924305856228
YMR231W,YOL089C,0,0.020906344,0.3395061790943146,0.07412398606538773,0.014441895298659801
YER176W,YMR063W,0,0.020888295,0.33742332458496094,0.07412398606538773,0.014576866291463375
YJL098W,YPR081C,0,0.020843185,0.3353658616542816,0.07412398606538773,0.014711837284266949
YOR090C,YER054C,1,0.020786595,0.3393939435482025,0.07547169923782349,0.014711837284266949
YGL020C,YPL198W,0,0.020749265,0.33734938502311707,0.07547169923782349,0.014846808277070522
YLR403W,YDR194C,0,0.020738978,0.3353293538093567,0.07547169923782349,0.014981779269874096
YMR036C,YER133W,1,0.020719808,0.3392857015132904,0.07681940495967865,0.014981779269874096
YGL076C,YPR102C,0,0.02069847,0.3372780978679657,0.07681940495967865,0.01511675026267767
YDR041W,YBL093C,0,0.020681068,0.33529412746429443,0.07681940495967865,0.015251721255481243
YDR011W,YMR109W,0,0.020605952,0.3333333432674408,0.07681940495967865,0.015386692248284817
YJR159W,YPL253C,0,0.02056396,0.33139535784721375,0.07681940495967865,0.01552166324108839
YOR208W,YOR090C,1,0.020551663,0.3352601230144501,0.07816711813211441,0.01552166324108839
YFR050C,YEL054C,0,0.02053434,0.3333333432674408,0.07816711813211441,0.01565663330256939
YDL017W,YMR030W,0,0.02046293,0.33142855763435364,0.07816711813211441,0.015791604295372963
YLR097C,YDR031W,0,0.02041378,0.3295454680919647,0.07816711813211441,0.015926575288176537
YPL079W,YOL039W,0,0.020328164,0.32768362760543823,0.07816711813211441,0.01606154628098011
YMR116C,YMR290C,0,0.020326529,0.3258427083492279,0.07816711813211441,0.016196517273783684
YOL002C,YLR467W,0,0.02031447,0.3240223526954651,0.07816711813211441,0.016331488266587257
YAL058W,YGL105W,0,0.020280953,0.3222222328186035,0.07816711813211441,0.01646645925939083
YGR257C,YFR025C,0,0.020280376,0.32044199109077454,0.07816711813211441,0.016601430252194405
YOL096C,YMR302C,0,0.020272685,0.3186813294887543,0.07816711813211441,0.016736401244997978
YLR313C,YNL291C,0,0.020252243,0.3169398903846741,0.07816711813211441,0.016871372237801552
YOR076C,YBL031W,0,0.020184197,0.31521740555763245,0.07816711813211441,0.017006343230605125
YIL144W,YPR133C,0,0.020180367,0.31351351737976074,0.07816711813211441,0.0171413142234087
YDR270W,YNR011C,0,0.02017643,0.31182795763015747,0.07816711813211441,0.017276285216212273
YCR010C,YCL038C,0,0.02010496,0.31016042828559875,0.07816711813211441,0.017411256209015846
YBL099W,YIL023C,0,0.020042881,0.3085106313228607,0.07816711813211441,0.01754622720181942
YDR075W,YER133W,1,0.020036032,0.31216931343078613,0.07951482385396957,0.01754622720181942
YMR070W,YNR022C,0,0.02002618,0.3105263113975525,0.07951482385396957,0.017681198194622993
YDR481C,YOR208W,1,0.019975059,0.3141361176967621,0.08086253702640533,0.017681198194622993
YDR017C,YLR409C,0,0.019960662,0.3125,0.08086253702640533,0.017816169187426567
YJL159W,YDR365C,0,0.01993984,0.3108808398246765,0.08086253702640533,0.01795114018023014
YBR094W,YDR390C,0,0.01992536,0.30927833914756775,0.08086253702640533,0.018086111173033714
YGL211W,YIL111W,0,0.019913223,0.3076923191547394,0.08086253702640533,0.018221082165837288
YJL100W,YPL156C,0,0.019862868,0.30612245202064514,0.08086253702640533,0.01835605315864086
YMR053C,YJL165C,0,0.019843094,0.3045685291290283,0.08086253702640533,0.018491024151444435
YOR007C,YGR284C,0,0.01980597,0.3030303120613098,0.08086253702640533,0.01862599514424801
YBL027W,YBR122C,0,0.019774618,0.30150753259658813,0.08086253702640533,0.018760966137051582
YKR081C,YNL240C,0,0.019766394,0.30000001192092896,0.08086253702640533,0.018895937129855156
YDR075W,YDL236W,1,0.019765403,0.3034825921058655,0.0822102427482605,0.018895937129855156
YML062C,YOR347C,0,0.01974822,0.301980197429657,0.0822102427482605,0.01903090812265873
YFR003C,YGR161C,1,0.019733686,0.3054187297821045,0.08355794847011566,0.01903090812265873
YDR422C,YKL032C,0,0.019728314,0.30392158031463623,0.08355794847011566,0.019165879115462303
YLR292C,YFL005W,0,0.019717984,0.30243903398513794,0.08355794847011566,0.019300850108265877
YDL188C,YBR276C,1,0.019689988,0.30582523345947266,0.08490566164255142,0.019300850108265877
YNL321W,YNL312W,0,0.019640535,0.30434781312942505,0.08490566164255142,0.01943582110106945
YJL096W,YLR399C,0,0.01963542,0.30288460850715637,0.08490566164255142,0.019570792093873024
YOL096C,YNL116W,0,0.019613925,0.3014354109764099,0.08490566164255142,0.019705763086676598
YNL156C,YOR028C,0,0.019611677,0.30000001192092896,0.08490566164255142,0.01984073407948017
YJR060W,YJR150C,0,0.019556172,0.2985782027244568,0.08490566164255142,0.019975705072283745
YAL031C,YNL053W,1,0.019555025,0.30188679695129395,0.08625336736440659,0.019975705072283745
YPL159C,YBR105C,0,0.019531958,0.3004694879055023,0.08625336736440659,0.02011067606508732
YKR087C,YER133W,0,0.019514604,0.29906541109085083,0.08625336736440659,0.020245647057890892
YLR431C,YPL030W,0,0.01951012,0.29767441749572754,0.08625336736440659,0.020380618050694466
YDR481C,YIR026C,1,0.01950951,0.30092594027519226,0.08760108053684235,0.020380618050694466
YNL128W,YCR079W,1,0.019504957,0.3041474521160126,0.08894878625869751,0.020380618050694466
YLR110C,YNL317W,0,0.01950457,0.302752286195755,0.08894878625869751,0.02051558904349804
YFR003C,YIL113W,1,0.019504411,0.3059360682964325,0.09029649943113327,0.02051558904349804
YIL023C,YOR384W,0,0.019493047,0.30454546213150024,0.09029649943113327,0.020650560036301613
YGL227W,YER021W,0,0.019478826,0.3031674325466156,0.09029649943113327,0.020785531029105186
YGR123C,YLR361C,1,0.019431889,0.30630630254745483,0.09164420515298843,0.020785531029105186
YPL176C,YBR162W-A,0,0.019392895,0.30493274331092834,0.09164420515298843,0.02092050202190876
YCR089W,YBL061C,0,0.01937647,0.3035714328289032,0.09164420515298843,0.021055473014712334
YBR045C,YFR028C,1,0.019294925,0.30666667222976685,0.0929919108748436,0.021055473014712334
YOL089C,YGL257C,0,0.01928839,0.3053097426891327,0.0929919108748436,0.021190444007515907
YER075C,YBR045C,1,0.019280648,0.30837005376815796,0.09433962404727936,0.021190444007515907
YPL179W,YBR045C,1,0.019253513,0.3114035129547119,0.09568732976913452,0.021190444007515907
YGR123C,YDL134C,1,0.01924114,0.3144104778766632,0.09703504294157028,0.021190444007515907
YML046W,YPL124W,0,0.019223502,0.313043475151062,0.09703504294157028,0.02132541500031948
YNR032W,YOR014W,1,0.019218754,0.3160173296928406,0.09838274866342545,0.02132541500031948
YGR138C,YDR046C,0,0.019177625,0.3146551847457886,0.09838274866342545,0.021460385993123055
YNR043W,YPL265W,0,0.019156191,0.31330472230911255,0.09838274866342545,0.021595356985926628
YDR204W,YBL014C,0,0.019147156,0.31196582317352295,0.09838274866342545,0.0217303279787302
YDR231C,YJL052W,0,0.019114729,0.31063830852508545,0.09838274866342545,0.021865298971533775
YFR003C,YCR079W,1,0.019019645,0.31355932354927063,0.0997304618358612,0.021865298971533775
YCR005C,YGR279C,0,0.019016594,0.3122362792491913,0.0997304618358612,0.02200026996433735
YGR193C,YDL189W,0,0.01900242,0.31092438101768494,0.0997304618358612,0.022135240957140923
YKL028W,YEL013W,0,0.018993907,0.3096234202384949,0.0997304618358612,0.022270211949944496
YKL141W,YGR275W,0,0.0189609,0.3083333373069763,0.0997304618358612,0.02240518294274807
YHR143W-A,YOR361C,0,0.018933136,0.30705395340919495,0.0997304618358612,0.022540153935551643
YPL176C,YPL177C,0,0.018925648,0.3057851195335388,0.0997304618358612,0.022675124928355217
YGR249W,YOR087W,0,0.01891913,0.30452674627304077,0.0997304618358612,0.02281009592115879
YJR084W,YDR469W,0,0.018892948,0.30327868461608887,0.0997304618358612,0.022945066913962364
YGR123C,YNL053W,1,0.018889306,0.30612245202064514,0.10107816755771637,0.022945066913962364
YNR047W,YMR067C,0,0.018885827,0.3048780560493469,0.10107816755771637,0.023080037906765938
YCL061C,YNL206C,0,0.018872421,0.30364373326301575,0.10107816755771637,0.02321500889956951
YJL069C,YNL053W,0,0.018852383,0.30241936445236206,0.10107816755771637,0.023349979892373085
YBR091C,YCR094W,0,0.018844755,0.3012048304080963,0.10107816755771637,0.02348495088517666
YJR022W,YJL052W,0,0.01879764,0.30000001192092896,0.10107816755771637,0.023619921877980232
YPR073C,YNL053W,1,0.018788554,0.3027888536453247,0.10242587327957153,0.023619921877980232
YOR120W,YNL015W,0,0.018780038,0.30158731341362,0.10242587327957153,0.023754892870783806
YKR098C,YDR182W,0,0.018738493,0.30039525032043457,0.10242587327957153,0.02388986386358738
YIL085C,YML031W,0,0.018721605,0.29921260476112366,0.10242587327957153,0.024024834856390953
YER075C,YGR123C,1,0.018701633,0.3019607961177826,0.1037735864520073,0.024024834856390953
YLR361C,YBR125C,1,0.01869205,0.3046875,0.10512129217386246,0.024024834856390953
YER147C,YCL050C,0,0.018570742,0.3035019338130951,0.10512129217386246,0.024159805849194527
YOR090C,YBR045C,1,0.018558454,0.3062015473842621,0.10646900534629822,0.024159805849194527
YER032W,YBL040C,0,0.018558435,0.3050193190574646,0.10646900534629822,0.0242947768419981
YGR092W,YJL190C,0,0.018551767,0.303846150636673,0.10646900534629822,0.024429747834801674
YDR524C,YIL118W,0,0.018532246,0.30268198251724243,0.10646900534629822,0.024564718827605247
YMR220W,YIL072W,0,0.018526718,0.3015267252922058,0.10646900534629822,0.02469968982040882
YAL031C,YBR045C,1,0.018524103,0.3041824996471405,0.10781671106815338,0.02469968982040882
YIR036C,YER118C,0,0.018518878,0.3030303120613098,0.10781671106815338,0.024834660813212395
YPL040C,YLR382C,0,0.018508457,0.30188679695129395,0.10781671106815338,0.02496963180601597
YDR219C,YML104C,0,0.018505722,0.30075186491012573,0.10781671106815338,0.025104602798819542
YBL056W,YCR079W,1,0.018481456,0.30337077379226685,0.10916441679000854,0.025104602798819542
YMR312W,YLR288C,0,0.01846883,0.302238792181015,0.10916441679000854,0.025239573791623116
YBL051C,YBL035C,0,0.018440614,0.3011152446269989,0.10916441679000854,0.02537454478442669
YJL157C,YML110C,0,0.018415408,0.30000001192092896,0.10916441679000854,0.025509515777230263
YDR107C,YDR309C,0,0.018360913,0.2988929748535156,0.10916441679000854,0.025644486770033836
YLR039C,YCL054W,0,0.018346485,0.2977941036224365,0.10916441679000854,0.02577945776283741
YLR008C,YBR034C,0,0.018315945,0.2967033088207245,0.10916441679000854,0.025914428755640984
YBR097W,YLL050C,0,0.01827596,0.2956204414367676,0.10916441679000854,0.026049399748444557
YLR003C,YDL104C,0,0.018271852,0.294545441865921,0.10916441679000854,0.02618437074124813
YBR179C,YNL135C,0,0.018258184,0.29347825050354004,0.10916441679000854,0.026319341734051704
YBL056W,YLR361C,1,0.018256603,0.29602888226509094,0.1105121299624443,0.026319341734051704
YGR262C,YIL113W,0,0.018232014,0.2949640154838562,0.1105121299624443,0.026454312726855278
YDR188W,YBR040W,0,0.018222742,0.2939068078994751,0.1105121299624443,0.02658928371965885
YIL111W,YGR046W,0,0.018198969,0.2928571403026581,0.1105121299624443,0.026724254712462425
YMR036C,YLR361C,1,0.018165506,0.29537367820739746,0.11185983568429947,0.026724254712462425
YHR147C,YJR002W,0,0.018165406,0.2943262457847595,0.11185983568429947,0.026859225705266
YBR049C,YHR065C,0,0.018160637,0.29328620433807373,0.11185983568429947,0.026994196698069572
YJR064W,YFL044C,0,0.01815991,0.2922535240650177,0.11185983568429947,0.027129167690873146
YPL137C,YOR208W,1,0.01813002,0.2947368323802948,0.11320754885673523,0.027129167690873146
YMR072W,YNL154C,0,0.018121464,0.2937062978744507,0.11320754885673523,0.02726413868367672
YEL032W,YPR188C,0,0.018119508,0.2926829159259796,0.11320754885673523,0.027399109676480293
YNL177C,YPR081C,0,0.01811705,0.2916666567325592,0.11320754885673523,0.027534080669283867
YDL232W,YNL310C,0,0.018116275,0.2906574308872223,0.11320754885673523,0.02766905166208744
YNR032W,YBL046W,1,0.018098718,0.2931034564971924,0.1145552545785904,0.02766905166208744
YPR073C,YMR036C,1,0.018090215,0.2955326437950134,0.11590296775102615,0.02766905166208744
YHL007C,YLR022C,0,0.018075274,0.2945205569267273,0.11590296775102615,0.027804022654891014
YLR172C,YPR031W,0,0.018065214,0.2935153543949127,0.11590296775102615,0.027938993647694588
YMR316W,YKL109W,0,0.018048558,0.2925170063972473,0.11590296775102615,0.02807396464049816
YMR268C,YLR074C,0,0.018014602,0.2915254235267639,0.11590296775102615,0.028208935633301735
YBR044C,YML062C,0,0.017975783,0.29054054617881775,0.11590296775102615,0.02834390662610531
YDR481C,YIL113W,1,0.017973933,0.2929292917251587,0.11725067347288132,0.02834390662610531
YFL008W,YER025W,0,0.017936042,0.29194632172584534,0.11725067347288132,0.028478877618908882
YGR013W,YNL038W,0,0.01788244,0.2909699082374573,0.11725067347288132,0.028613848611712456
