,Name,+/-,Folds,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
2989,YMR005W YHR153C,0.0,NA,0.0002572584489826113,144,441,2809,181,0.826013986013986,0.24615384615384617,0.4430769230769231,0.1356923076923077,0.8643076923076923
2990,YHR083W YDR077W,1.0,NA,0.0002586551709100604,143,441,2809,182,0.8257342657342658,0.24486301369863014,0.44,0.1356923076923077,0.8643076923076923
2991,YJL091C snR73,0.0,NA,0.0002618161088321358,143,440,2810,182,0.826013986013986,0.24528301886792453,0.44,0.13538461538461538,0.8646153846153846
2992,YFL004W YLL041C,0.0,NA,0.0002625615452416241,143,439,2811,182,0.8262937062937062,0.24570446735395188,0.44,0.13507692307692307,0.8649230769230769
2993,tL(UAA)Q snR55,0.0,NA,0.00026687452918849885,143,438,2812,182,0.8265734265734266,0.24612736660929432,0.44,0.13476923076923078,0.8652307692307692
2994,YOR249C YMR226C,0.0,NA,0.00026756111765280366,143,437,2813,182,0.8268531468531468,0.24655172413793103,0.44,0.13446153846153847,0.8655384615384616
2995,YDR014W-A YJL183W,0.0,NA,0.00026846773107536137,143,436,2814,182,0.8271328671328672,0.2469775474956822,0.44,0.13415384615384615,0.8658461538461538
2996,YLL006W YJR118C,1.0,NA,0.00027091894298791885,142,436,2814,183,0.8268531468531468,0.24567474048442905,0.4369230769230769,0.13415384615384615,0.8658461538461538
2997,YKR068C YMR299C,0.0,NA,0.000273538549663499,142,435,2815,183,0.8271328671328672,0.24610051993067592,0.4369230769230769,0.13384615384615384,0.8661538461538462
2998,tS(AGA)A tY(GUA)F1,0.0,NA,0.0002741753705777228,142,434,2816,183,0.8274125874125874,0.2465277777777778,0.4369230769230769,0.13353846153846155,0.8664615384615385
2999,YLR078C SME3,0.0,NA,0.0002746625104919076,142,433,2817,183,0.8276923076923077,0.24695652173913044,0.4369230769230769,0.13323076923076924,0.8667692307692307
3000,YGR172C YFL047W,0.0,NA,0.00027594840503297746,142,432,2818,183,0.827972027972028,0.24738675958188153,0.4369230769230769,0.13292307692307692,0.8670769230769231
3001,YOR048C YIL148W,0.0,NA,0.00028165223193354905,142,431,2819,183,0.8282517482517483,0.24781849912739964,0.4369230769230769,0.1326153846153846,0.8673846153846154
3002,tC(GCA)P1 YMR294W,0.0,NA,0.0002847355790436268,142,430,2820,183,0.8285314685314685,0.24825174825174826,0.4369230769230769,0.13230769230769232,0.8676923076923077
3003,YGR277C YER157W,0.0,NA,0.000291293952614069,142,429,2821,183,0.8288111888111888,0.2486865148861646,0.4369230769230769,0.132,0.868
3004,YDL038C YMR224C,0.0,NA,0.0002937224053312093,142,428,2822,183,0.8290909090909091,0.24912280701754386,0.4369230769230769,0.1316923076923077,0.8683076923076923
3005,tV(UAC)Q YPL113C,0.0,NA,0.0002964979503303766,142,427,2823,183,0.8293706293706293,0.24956063268892795,0.4369230769230769,0.13138461538461538,0.8686153846153846
3006,YJR065C YDR150W,1.0,NA,0.00029678302234970033,141,427,2823,184,0.8290909090909091,0.2482394366197183,0.4338461538461538,0.13138461538461538,0.8686153846153846
3007,YKL110C YNL243W,0.0,NA,0.00029806073871441185,141,426,2824,184,0.8293706293706293,0.24867724867724866,0.4338461538461538,0.13107692307692306,0.8689230769230769
3008,YNL243W YNL236W,0.0,NA,0.00030200931360013783,141,425,2825,184,0.8296503496503497,0.24911660777385158,0.4338461538461538,0.13076923076923078,0.8692307692307693
3009,YKL197C YIL030C,0.0,NA,0.00030373953632079065,141,424,2826,184,0.8299300699300699,0.24955752212389382,0.4338461538461538,0.13046153846153846,0.8695384615384616
3010,YDR240C R0010W,0.0,NA,0.0003043253382202238,141,423,2827,184,0.8302097902097902,0.25,0.4338461538461538,0.13015384615384615,0.8698461538461538
3011,tR(UCU)E YGR129W,0.0,NA,0.0003058623115066439,141,422,2828,184,0.8304895104895105,0.25044404973357015,0.4338461538461538,0.12984615384615383,0.8701538461538462
3012,YDR464W YGL094C,0.0,NA,0.0003102636255789548,141,421,2829,184,0.8307692307692308,0.2508896797153025,0.4338461538461538,0.12953846153846155,0.8704615384615385
3013,snR55 YHR188C,0.0,NA,0.0003114238497801125,141,420,2830,184,0.831048951048951,0.25133689839572193,0.4338461538461538,0.12923076923076923,0.8707692307692307
3014,YDR425W YEL006W,0.0,NA,0.000318411533953622,141,419,2831,184,0.8313286713286713,0.2517857142857143,0.4338461538461538,0.12892307692307692,0.8710769230769231
3015,YNL280C YPL020C,0.0,NA,0.0003215931646991521,141,418,2832,184,0.8316083916083916,0.2522361359570662,0.4338461538461538,0.1286153846153846,0.8713846153846154
3016,PDR7 YMR108W,0.0,NA,0.0003248979919590056,141,417,2833,184,0.8318881118881118,0.25268817204301075,0.4338461538461538,0.12830769230769232,0.8716923076923077
3017,YLR363C YDR373W,0.0,NA,0.0003262544050812721,141,416,2834,184,0.8321678321678322,0.25314183123877915,0.4338461538461538,0.128,0.872
3018,YBR252W YNL277W,0.0,NA,0.00032930931774899364,141,415,2835,184,0.8324475524475524,0.25359712230215825,0.4338461538461538,0.1276923076923077,0.8723076923076923
3019,YGR227W tT(AGU)N1,0.0,NA,0.00032973752240650356,141,414,2836,184,0.8327272727272728,0.25405405405405407,0.4338461538461538,0.12738461538461537,0.8726153846153846
3020,YPL024W YDR188W,0.0,NA,0.00033113305107690394,141,413,2837,184,0.833006993006993,0.2545126353790614,0.4338461538461538,0.1270769230769231,0.8729230769230769
3021,YJR041C YJR077C,0.0,NA,0.00033314438769593835,141,412,2838,184,0.8332867132867133,0.2549728752260398,0.4338461538461538,0.12676923076923077,0.8732307692307693
3022,YBR058C-A YCR094W,0.0,NA,0.0003337067028041929,141,411,2839,184,0.8335664335664336,0.2554347826086957,0.4338461538461538,0.12646153846153846,0.8735384615384615
3023,YNL175C tM(CAU)J1,0.0,NA,0.0003363423456903547,141,410,2840,184,0.8338461538461538,0.2558983666061706,0.4338461538461538,0.12615384615384614,0.8738461538461538
3024,YDR210W-A YPR181C,0.0,NA,0.0003394046798348427,141,409,2841,184,0.8341258741258741,0.25636363636363635,0.4338461538461538,0.12584615384615386,0.8741538461538462
3025,YMR065W YPR103W,0.0,NA,0.0003424723108764738,141,408,2842,184,0.8344055944055944,0.2568306010928962,0.4338461538461538,0.12553846153846154,0.8744615384615385
3026,YMR236W YDR159W,0.0,NA,0.00034422401222400367,141,407,2843,184,0.8346853146853147,0.2572992700729927,0.4338461538461538,0.12523076923076923,0.8747692307692307
3027,YCL044C YDR077W,1.0,NA,0.0003463577595539391,140,407,2843,185,0.8344055944055944,0.25594149908592323,0.4307692307692308,0.12523076923076923,0.8747692307692307
3028,YNL243W YPR051W,0.0,NA,0.000352773058693856,140,406,2844,185,0.8346853146853147,0.2564102564102564,0.4307692307692308,0.12492307692307693,0.8750769230769231
3029,YNL070W YOL060C,1.0,NA,0.0003552490670699626,139,406,2844,186,0.8344055944055944,0.25504587155963304,0.4276923076923077,0.12492307692307693,0.8750769230769231
3030,YCR012W YDR131C,0.0,NA,0.0003570150292944163,139,405,2845,186,0.8346853146853147,0.2555147058823529,0.4276923076923077,0.12461538461538461,0.8753846153846154
3031,YNL036W YKL104C,0.0,NA,0.0003583739453461021,139,404,2846,186,0.8349650349650349,0.2559852670349908,0.4276923076923077,0.12430769230769231,0.8756923076923077
3032,YJR086W YGR161W-A,0.0,NA,0.00035963099799118936,139,403,2847,186,0.8352447552447553,0.2564575645756458,0.4276923076923077,0.124,0.876
3033,snR20 YMR238W,0.0,NA,0.0003626275865826756,139,402,2848,186,0.8355244755244755,0.25693160813308685,0.4276923076923077,0.1236923076923077,0.8763076923076923
3034,YNL245C GRD17,0.0,NA,0.00036363184335641563,139,401,2849,186,0.8358041958041958,0.2574074074074074,0.4276923076923077,0.12338461538461538,0.8766153846153846
3035,tL(CAA)G2 YDR162C,0.0,NA,0.0003661014779936522,139,400,2850,186,0.8360839160839161,0.25788497217068646,0.4276923076923077,0.12307692307692308,0.8769230769230769
3036,YBR123C YPL195W,0.0,NA,0.0003670296282507479,139,399,2851,186,0.8363636363636363,0.258364312267658,0.4276923076923077,0.12276923076923077,0.8772307692307693
3037,YBR286W YER100W,0.0,NA,0.0003803333383984864,139,398,2852,186,0.8366433566433567,0.25884543761638734,0.4276923076923077,0.12246153846153846,0.8775384615384615
3038,YGL053W YER166W,0.0,NA,0.0003837155527435243,139,397,2853,186,0.8369230769230769,0.2593283582089552,0.4276923076923077,0.12215384615384615,0.8778461538461538
3039,tL(UAA)Q YML069W,0.0,NA,0.0003909427032340318,139,396,2854,186,0.8372027972027972,0.25981308411214954,0.4276923076923077,0.12184615384615384,0.8781538461538462
3040,YKL070W YPL200W,0.0,NA,0.00039166168426163495,139,395,2855,186,0.8374825174825175,0.2602996254681648,0.4276923076923077,0.12153846153846154,0.8784615384615385
3041,YLR292C YBL002W,0.0,NA,0.00039216422010213137,139,394,2856,186,0.8377622377622378,0.2607879924953096,0.4276923076923077,0.12123076923076923,0.8787692307692307
3042,YLR150W RDN5,0.0,NA,0.0004000872722826898,139,393,2857,186,0.838041958041958,0.26127819548872183,0.4276923076923077,0.12092307692307692,0.8790769230769231
3043,YGR121C YDL147W,0.0,NA,0.0004139562661293894,139,392,2858,186,0.8383216783216784,0.2617702448210923,0.4276923076923077,0.12061538461538461,0.8793846153846154
3044,YDR408C YJR005W,0.0,NA,0.00041638335096649826,139,391,2859,186,0.8386013986013986,0.2622641509433962,0.4276923076923077,0.12030769230769231,0.8796923076923077
3045,YKL014C YKL070W,0.0,NA,0.000416926690377295,139,390,2860,186,0.8388811188811188,0.2627599243856333,0.4276923076923077,0.12,0.88
3046,YER089C YHR098C,0.0,NA,0.00041740728192962706,139,389,2861,186,0.8391608391608392,0.26325757575757575,0.4276923076923077,0.1196923076923077,0.8803076923076923
3047,YDL235C YMR210W,0.0,NA,0.0004175025678705424,139,388,2862,186,0.8394405594405594,0.2637571157495256,0.4276923076923077,0.11938461538461538,0.8806153846153846
3048,tV(AAC)H YLL041C,0.0,NA,0.00043074527638964355,139,387,2863,186,0.8397202797202797,0.26425855513307983,0.4276923076923077,0.11907692307692308,0.8809230769230769
3049,YNL149C YHR005C-A,1.0,NA,0.00045645752106793225,138,387,2863,187,0.8394405594405594,0.26285714285714284,0.4246153846153846,0.11907692307692308,0.8809230769230769
3050,OSR3 YJR126C,0.0,NA,0.00046198617201298475,138,386,2864,187,0.8397202797202797,0.2633587786259542,0.4246153846153846,0.11876923076923077,0.8812307692307693
3051,YHR184W YJR126C,0.0,NA,0.00046516317524947226,138,385,2865,187,0.84,0.2638623326959847,0.4246153846153846,0.11846153846153847,0.8815384615384615
3052,YBL039C tI(AAU)G,0.0,NA,0.00046746234875172377,138,384,2866,187,0.8402797202797203,0.26436781609195403,0.4246153846153846,0.11815384615384615,0.8818461538461538
3053,YNR052C YBR288C,0.0,NA,0.00047203231952153146,138,383,2867,187,0.8405594405594405,0.2648752399232246,0.4246153846153846,0.11784615384615385,0.8821538461538462
3054,YPL019C YKL140W,0.0,NA,0.0004753642133437097,138,382,2868,187,0.8408391608391609,0.2653846153846154,0.4246153846153846,0.11753846153846154,0.8824615384615384
3055,YGR275W tK(CUU)G1,0.0,NA,0.0004772138490807265,138,381,2869,187,0.8411188811188811,0.2658959537572254,0.4246153846153846,0.11723076923076924,0.8827692307692308
3056,YHR122W YDL235C,0.0,NA,0.0004885409725829959,138,380,2870,187,0.8413986013986015,0.26640926640926643,0.4246153846153846,0.11692307692307692,0.8830769230769231
3057,YDR408C YEL063C,0.0,NA,0.0004930221475660801,138,379,2871,187,0.8416783216783217,0.26692456479690524,0.4246153846153846,0.11661538461538462,0.8833846153846154
3058,YML126C SME3,0.0,NA,0.0005001649260520935,138,378,2872,187,0.8419580419580419,0.26744186046511625,0.4246153846153846,0.1163076923076923,0.8836923076923077
3059,YOR250C tH(GUG)H,0.0,NA,0.0005023340927436948,138,377,2873,187,0.8422377622377623,0.26796116504854367,0.4246153846153846,0.116,0.884
3060,YBL085W YHL020C,0.0,NA,0.0005082514835521579,138,376,2874,187,0.8425174825174825,0.26848249027237353,0.4246153846153846,0.11569230769230769,0.8843076923076924
3061,YOR147W YML061C,1.0,NA,0.0005093247164040804,137,376,2874,188,0.8422377622377623,0.26705653021442494,0.42153846153846153,0.11569230769230769,0.8843076923076924
3062,YHR052W YPL018W,0.0,NA,0.000531262019649148,137,375,2875,188,0.8425174825174825,0.267578125,0.42153846153846153,0.11538461538461539,0.8846153846153846
3063,YGL006W YCR097W,0.0,NA,0.0005336127360351384,137,374,2876,188,0.8427972027972028,0.26810176125244617,0.42153846153846153,0.11507692307692308,0.8849230769230769
3064,YDR446W tA(AGC)F,0.0,NA,0.0005336747854016721,137,373,2877,188,0.8430769230769231,0.26862745098039215,0.42153846153846153,0.11476923076923078,0.8852307692307693
3065,snR56 YOL032W,0.0,NA,0.0005356520996429026,137,372,2878,188,0.8433566433566434,0.2691552062868369,0.42153846153846153,0.11446153846153846,0.8855384615384615
3066,YER009W YDR315C,0.0,NA,0.000537423649802804,137,371,2879,188,0.8436363636363636,0.26968503937007876,0.42153846153846153,0.11415384615384615,0.8858461538461538
3067,YJL047C YPR103W,0.0,NA,0.0005374973989091814,137,370,2880,188,0.843916083916084,0.2702169625246548,0.42153846153846153,0.11384615384615385,0.8861538461538462
3068,YOR116C YGL202W,0.0,NA,0.0005378453643061221,137,369,2881,188,0.8441958041958042,0.2707509881422925,0.42153846153846153,0.11353846153846153,0.8864615384615384
3069,Q0070 YJR041C,0.0,NA,0.0005391724989749491,137,368,2882,188,0.8444755244755244,0.2712871287128713,0.42153846153846153,0.11323076923076923,0.8867692307692308
3070,YNL070W YJR118C,1.0,NA,0.0005395048065111041,136,368,2882,189,0.8441958041958042,0.2698412698412698,0.41846153846153844,0.11323076923076923,0.8867692307692308
3071,YMR005W YDR072C,0.0,NA,0.0005443774862214923,136,367,2883,189,0.8444755244755244,0.27037773359840955,0.41846153846153844,0.11292307692307692,0.8870769230769231
3072,tA(AGC)J YKL043W,0.0,NA,0.000564329035114497,136,366,2884,189,0.8447552447552448,0.27091633466135456,0.41846153846153844,0.11261538461538462,0.8873846153846154
3073,YHR001W-A YLL003W,0.0,NA,0.0005697503802366555,136,365,2885,189,0.845034965034965,0.2714570858283433,0.41846153846153844,0.1123076923076923,0.8876923076923077
3074,YLR306W snR38,0.0,NA,0.0005768187111243606,136,364,2886,189,0.8453146853146853,0.272,0.41846153846153844,0.112,0.888
3075,YOR354C YOL111C,0.0,NA,0.0005812293384224176,136,363,2887,189,0.8455944055944056,0.2725450901803607,0.41846153846153844,0.11169230769230769,0.8883076923076924
3076,YBR170C YFR055W,0.0,NA,0.0005895273643545806,136,362,2888,189,0.8458741258741259,0.27309236947791166,0.41846153846153844,0.11138461538461539,0.8886153846153846
3077,YHR143W-A YHL012W,0.0,NA,0.000590869749430567,136,361,2889,189,0.8461538461538461,0.27364185110663986,0.41846153846153844,0.11107692307692307,0.8889230769230769
3078,YGR172C tA(AGC)M1,0.0,NA,0.0005929297767579556,136,360,2890,189,0.8464335664335665,0.27419354838709675,0.41846153846153844,0.11076923076923077,0.8892307692307693
3079,YHR133C YMR051C,0.0,NA,0.000594249926507473,136,359,2891,189,0.8467132867132867,0.27474747474747474,0.41846153846153844,0.11046153846153846,0.8895384615384615
3080,YKL035W YDL147W,0.0,NA,0.0006113149574957788,136,358,2892,189,0.846993006993007,0.27530364372469635,0.41846153846153844,0.11015384615384616,0.8898461538461538
3081,YBL101C YOL163W,0.0,NA,0.0006128199747763574,136,357,2893,189,0.8472727272727273,0.27586206896551724,0.41846153846153844,0.10984615384615384,0.8901538461538462
3082,YJR065C YML061C,1.0,NA,0.0006138833705335855,135,357,2893,190,0.846993006993007,0.27439024390243905,0.4153846153846154,0.10984615384615384,0.8901538461538462
3083,YPR149W YPL170W,0.0,NA,0.0006183102377690375,135,356,2894,190,0.8472727272727273,0.27494908350305497,0.4153846153846154,0.10953846153846154,0.8904615384615384
3084,YAR071W YMR038C,0.0,NA,0.0006191115826368332,135,355,2895,190,0.8475524475524475,0.2755102040816326,0.4153846153846154,0.10923076923076923,0.8907692307692308
3085,YLR306W YJR075W,0.0,NA,0.0006201666546985507,135,354,2896,190,0.8478321678321679,0.27607361963190186,0.4153846153846154,0.10892307692307693,0.8910769230769231
3086,YLR394W YJL039C,0.0,NA,0.0006271847523748875,135,353,2897,190,0.8481118881118881,0.2766393442622951,0.4153846153846154,0.10861538461538461,0.8913846153846153
3087,YMR072W YJR118C,1.0,NA,0.0006402657018043101,134,353,2897,191,0.8478321678321679,0.2751540041067762,0.4123076923076923,0.10861538461538461,0.8913846153846153
3088,YCL044C YLL006W,1.0,NA,0.0006446362240239978,133,353,2897,192,0.8475524475524475,0.2736625514403292,0.40923076923076923,0.10861538461538461,0.8913846153846153
3089,YDR296W YJR065C,1.0,NA,0.0006452552624978125,132,353,2897,193,0.8472727272727273,0.2721649484536082,0.40615384615384614,0.10861538461538461,0.8913846153846153
3090,snR30 YIR015W,0.0,NA,0.0006492952234111726,132,352,2898,193,0.8475524475524475,0.2727272727272727,0.40615384615384614,0.10830769230769231,0.8916923076923077
3091,YJR010C-A YMR033W,0.0,NA,0.0006528199301101267,132,351,2899,193,0.8478321678321679,0.2732919254658385,0.40615384615384614,0.108,0.892
3092,YML114C YDR188W,0.0,NA,0.0006549415993504226,132,350,2900,193,0.8481118881118881,0.27385892116182575,0.40615384615384614,0.1076923076923077,0.8923076923076924
3093,YLR188W YOR185C,0.0,NA,0.0006774666835553944,132,349,2901,193,0.8483916083916084,0.27442827442827444,0.40615384615384614,0.10738461538461538,0.8926153846153846
3094,YBR127C YDR381W,0.0,NA,0.0006786579615436494,132,348,2902,193,0.8486713286713287,0.275,0.40615384615384614,0.10707692307692308,0.8929230769230769
3095,YKL070W YDR311W,0.0,NA,0.0006939162267372012,132,347,2903,193,0.848951048951049,0.2755741127348643,0.40615384615384614,0.10676923076923077,0.8932307692307693
3096,YBL005W-B tV(AAC)G3,0.0,NA,0.0007109873695299029,132,346,2904,193,0.8492307692307692,0.27615062761506276,0.40615384615384614,0.10646153846153845,0.8935384615384615
3097,YNR007C YNL234W,0.0,NA,0.0007145351846702397,132,345,2905,193,0.8495104895104895,0.27672955974842767,0.40615384615384614,0.10615384615384615,0.8938461538461538
3098,YOR310C tK(CUU)E2,0.0,NA,0.0007180064567364752,132,344,2906,193,0.8497902097902098,0.2773109243697479,0.40615384615384614,0.10584615384615384,0.8941538461538462
3099,YNL070W YDR150W,1.0,NA,0.0007213297067210078,131,344,2906,194,0.8495104895104895,0.27578947368421053,0.40307692307692305,0.10584615384615384,0.8941538461538462
3100,YPR009W YHR133C,0.0,NA,0.000723036821000278,131,343,2907,194,0.8497902097902098,0.27637130801687765,0.40307692307692305,0.10553846153846154,0.8944615384615384
3101,YDR427W YMR068W,0.0,NA,0.0007274379604496062,131,342,2908,194,0.85006993006993,0.2769556025369979,0.40307692307692305,0.10523076923076922,0.8947692307692308
3102,YGR172C YNL243W,0.0,NA,0.0007312953239306808,131,341,2909,194,0.8503496503496504,0.2775423728813559,0.40307692307692305,0.10492307692307692,0.8950769230769231
3103,YNR034W YAL030W,0.0,NA,0.000733143009711057,131,340,2910,194,0.8506293706293706,0.2781316348195329,0.40307692307692305,0.10461538461538461,0.8953846153846153
3104,YJL081C YDR436W,0.0,NA,0.0007452516001649201,131,339,2911,194,0.850909090909091,0.27872340425531916,0.40307692307692305,0.10430769230769231,0.8956923076923077
