Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YHR149C,-1,0/-,-658.190859079361,-37736.32345920801,424,0.06265166556364439,0.9726027397260274,0.9230936345861395
YML104C,1,+/+,-658.3293132781982,-23927.94245839119,105,0.06285840317600352,0.976027397260274,0.9230936345861395
YBR130C,-1,-/-,-658.3528621196747,-23653.032805919647,106,0.06284454244762955,0.976027397260274,0.9233108842059526
YGL215W,-1,0/-,-658.5822749733925,-36599.14789324999,424,0.06283068783068783,0.976027397260274,0.9235281338257658
YDR412W,-1,-/-,-658.6122670173645,-24461.36047267914,106,0.06281683932113731,0.976027397260274,0.923745383445579
YDL118W,0,-/0,-658.7219676971436,-22615.10320854187,106,0.06281683932113731,0.976027397260274,0.923745383445579
YPR078C,0,-/0,-658.737229347229,-23040.016246795654,106,0.06281683932113731,0.976027397260274,0.923745383445579
YOR004W,-1,-/-,-658.7828245162964,-24482.600106954575,106,0.0628029969149405,0.976027397260274,0.9239626330653922
YNL187W,-1,0/-,-658.835290491581,-37583.0576916337,424,0.06278916060806344,0.976027397260274,0.9241798826852053
YPR090W,0,0/0,-658.835972070694,-37145.39200234413,424,0.06278916060806344,0.976027397260274,0.9241798826852053
YPL211W,-1,-/-,-659.0103454589844,-25111.179373025894,106,0.06277533039647577,0.976027397260274,0.9243971323050185
YKL090W,-1,0/-,-659.0277227163315,-36868.427955150604,424,0.06276150627615062,0.976027397260274,0.9246143819248316
YLR449W,-1,-/-,-659.0596842765808,-24597.01734519005,106,0.06274768824306473,0.976027397260274,0.9248316315446448
YPR110C,-1,-/-,-659.2087688446045,-24817.104736804962,106,0.06273387629319832,0.976027397260274,0.9250488811644579
YJL109C,-1,-/-,-659.2319898605347,-23726.689671278,106,0.06272007042253522,0.976027397260274,0.9252661307842711
YBL014C,-1,-/-,-659.4246735572815,-23793.9078001976,106,0.0627062706270627,0.976027397260274,0.9254833804040843
YER075C,-1,-/-,-659.4297032356262,-23226.43267774582,106,0.06269247690277167,0.976027397260274,0.9257006300238975
YDR528W,-1,0/-,-659.5793390870094,-37047.59184271097,424,0.06267868924565648,0.976027397260274,0.9259178796437106
YLL008W,-1,-/-,-659.6256022453308,-24657.851687431335,106,0.06266490765171503,0.976027397260274,0.9261351292635238
YOR009W,-1,0/-,-659.808806180954,-35350.92515593767,424,0.06265113211694878,0.976027397260274,0.926352378883337
YLR336C,-1,0/-,-659.849337220192,-38976.91370111704,424,0.06263736263736264,0.976027397260274,0.9265696285031502
YOL010W,-1,-/-,-659.9302215576172,-24195.631766796112,106,0.06262359920896507,0.976027397260274,0.9267868781229632
YPR137W,-1,-/-,-659.939160823822,-24651.512880802155,106,0.06260984182776802,0.976027397260274,0.9270041277427764
YFL001W,-1,0/-,-659.9539217948914,-38259.98138099909,424,0.06259609048978695,0.976027397260274,0.9272213773625896
YDR058C,-1,-/-,-660.1894307136536,-23703.106375455856,106,0.06258234519104085,0.976027397260274,0.9274386269824028
YGR159C,-1,-/-,-660.22478556633,-25226.450959444046,106,0.06256860592755215,0.976027397260274,0.9276558766022159
YGL194C,-1,-/-,-660.2383937835693,-23298.854013442993,106,0.06255487269534679,0.976027397260274,0.9278731262220291
YPL086C,-1,-/-,-660.328578710556,-25525.911670684814,106,0.06254114549045425,0.976027397260274,0.9280903758418423
YCL029C,-1,-/-,-660.5158538818359,-23902.021610975266,106,0.06252742430890741,0.976027397260274,0.9283076254616555
YBR012W-B,-1,-/-,-660.564248085022,-22990.716247558594,106,0.0625137091467427,0.976027397260274,0.9285248750814686
YGR251W,-1,-/-,-660.7231492996216,-23417.62322330475,106,0.0625,0.976027397260274,0.9287421247012818
YLR107W,-1,-/-,-660.7462720870972,-23603.420383930206,106,0.06248629686472265,0.976027397260274,0.928959374321095
YNL061W,-1,-/-,-660.7479281425476,-24653.95897579193,106,0.06247259973695748,0.976027397260274,0.929176623940908
YPR184W,0,0/0,-660.752866089344,-39216.52628944814,424,0.06247259973695748,0.976027397260274,0.929176623940908
YDL209C,-1,-/-,-660.9135489463806,-23924.918375253677,106,0.062458908612754764,0.976027397260274,0.9293938735607212
YCL016C,-1,-/-,-661.0284867286682,-23728.859304189682,106,0.06244522348816827,0.976027397260274,0.9296111231805344
YJR084W,-1,-/-,-661.0819463729858,-23910.16524910927,106,0.0624315443592552,0.976027397260274,0.9298283728003476
YJL033W,-1,-/-,-661.2353882789612,-25082.566039323807,106,0.06241787122207622,0.976027397260274,0.9300456224201608
YNL067W-A,0,0/0,-661.4680627584457,-37332.85244178772,424,0.06241787122207622,0.976027397260274,0.9300456224201608
YLR251W,0,0/0,-661.5683326125145,-39078.553264796734,424,0.06241787122207622,0.976027397260274,0.9300456224201608
YGL111W,-1,-/-,-661.6685619354248,-24686.89521598816,106,0.062404204072695424,0.976027397260274,0.9302628720399739
YOR062C,-1,0/-,-661.7825438976288,-37629.06567722559,424,0.06239054290718039,0.976027397260274,0.9304801216597871
YGL033W,-1,-/-,-661.7872135639191,-22565.85037946701,106,0.0623768877216021,0.976027397260274,0.9306973712796003
YKL078W,-1,0/-,-662.0732889175415,-38693.457844913006,424,0.06236323851203501,0.976027397260274,0.9309146208994135
YJR137C,0,-/0,-662.4052143096924,-22163.330964565277,106,0.06236323851203501,0.976027397260274,0.9309146208994135
YMR075W,-1,-/-,-662.4594240188599,-23063.240802526474,106,0.06234959527455699,0.976027397260274,0.9311318705192266
YKL205W,-1,-/-,-662.5109391212463,-24020.9256067276,106,0.062335958005249346,0.976027397260274,0.9313491201390398
YGR280C,-1,-/-,-662.5168495178223,-24679.150792837143,106,0.06232232670019681,0.976027397260274,0.9315663697588529
YBR061C,-1,-/-,-662.6088399887085,-24905.651846408844,106,0.062308701355487536,0.976027397260274,0.931783619378666
YFL050C,-1,-/-,-662.6357035636902,-22902.729576826096,106,0.06229508196721312,0.976027397260274,0.9320008689984792
YLR142W,0,0/0,-662.6939877271652,-38496.508479356766,424,0.06229508196721312,0.976027397260274,0.9320008689984792
YLR196W,-1,-/-,-662.7707507610321,-25125.756101608276,106,0.06228146853146853,0.976027397260274,0.9322181186182924
YDL170W,-1,-/-,-663.1954259872437,-23377.821568012238,106,0.062267861044352196,0.976027397260274,0.9324353682381056
YNR024W,-1,0/-,-663.2813500165939,-38580.14704781771,424,0.062254259501965926,0.976027397260274,0.9326526178579188
YPL122C,-1,-/-,-663.2893002033234,-23522.54677462578,106,0.06224066390041494,0.976027397260274,0.9328698674777319
YAL019W,-1,0/-,-663.3331481814384,-37786.268060326576,424,0.06222707423580786,0.976027397260274,0.9330871170975451
YLR397C,-1,-/-,-663.3853325843811,-24554.845120429993,106,0.06221349050425671,0.976027397260274,0.9333043667173583
YER011W,-1,0/-,-663.4457522630692,-36538.3567661643,424,0.06219991270187691,0.976027397260274,0.9335216163371715
YMR309C,-1,-/-,-663.4482183456421,-24485.32825732231,106,0.06218634082478726,0.976027397260274,0.9337388659569845
YOL125W,-1,-/-,-663.5335910320282,-24032.509086608887,106,0.06217277486910995,0.976027397260274,0.9339561155767977
YJL153C,-1,0/-,-663.5486479401588,-37926.08483880758,424,0.062159214830970554,0.976027397260274,0.9341733651966109
YHR087W,-1,0/-,-663.6489244699478,-39180.128826379776,424,0.06214566070649804,0.976027397260274,0.934390614816424
YOR056C,-1,-/-,-663.6519570350647,-24515.69172644615,106,0.06213211249182472,0.976027397260274,0.9346078644362372
YMR105C,-1,0/-,-663.6850043535233,-39698.30172523856,424,0.062118570183086315,0.976027397260274,0.9348251140560504
YNL110C,-1,-/-,-663.7036294937134,-24681.426911354065,106,0.062105033776421875,0.976027397260274,0.9350423636758636
YNL175C,-1,0/-,-663.7117659449577,-39665.045191049576,424,0.06209150326797386,0.976027397260274,0.9352596132956768
YOL067C,-1,-/-,-663.770459651947,-23416.1247010231,106,0.06207797865388804,0.976027397260274,0.9354768629154899
YMR004W,-1,-/-,-663.866527557373,-23868.362310886383,106,0.062064459930313585,0.976027397260274,0.9356941125353031
YBR152W,-1,-/-,-663.8666009902954,-23497.232586860657,106,0.062050947093403,0.976027397260274,0.9359113621551163
YOR193W,-1,-/-,-664.0219836235046,-22773.224364995956,106,0.062037440139312144,0.976027397260274,0.9361286117749293
YNR054C,-1,-/-,-664.0640394687653,-23985.36853504181,106,0.062023939064200215,0.976027397260274,0.9363458613947425
YMR101C,-1,-/-,-664.1576681137085,-22960.69996213913,106,0.06201044386422976,0.976027397260274,0.9365631110145557
YJL191W,-1,-/-,-664.3199920654297,-23190.29726600647,106,0.061996954535566674,0.976027397260274,0.9367803606343689
YPL030W,-1,0/-,-664.3694888353348,-38875.04114830494,424,0.06198347107438017,0.976027397260274,0.936997610254182
YJR002W,-1,-/-,-664.4421091079712,-25081.58036994934,106,0.06196999347684279,0.976027397260274,0.9372148598739952
YJL062W-A,1,0/+,-664.4600487947464,-37400.71771466732,424,0.06217391304347826,0.9794520547945206,0.9372148598739952
YJR010W,0,0/0,-664.5363706946373,-36381.334665715694,424,0.06217391304347826,0.9794520547945206,0.9372148598739952
YJL223C,-1,0/-,-664.7025284767151,-36453.326874136925,424,0.06216039991306238,0.9794520547945206,0.9374321094938084
YGR166W,-1,-/-,-664.9316890239716,-22496.90052175522,106,0.062146892655367235,0.9794520547945206,0.9376493591136216
YHR170W,-1,-/-,-664.9330081939697,-25456.899498462677,106,0.06213339126656529,0.9794520547945206,0.9378666087334347
YJR046W,-1,-/-,-664.9336700439453,-22311.675445079803,106,0.06211989574283232,0.9794520547945206,0.9380838583532479
YNL111C,-1,-/-,-665.1499664783478,-24922.993043899536,106,0.06210640608034745,0.9794520547945206,0.9383011079730611
YPL133C,-1,-/-,-665.2552547454834,-23928.24674797058,106,0.062092922275293096,0.9794520547945206,0.9385183575928742
YPR143W,-1,-/-,-665.5564541816711,-24387.733559131622,106,0.062079444323855,0.9794520547945206,0.9387356072126873
YML128C,-1,-/-,-665.9915091991425,-24779.504211187363,106,0.062065972222222224,0.9794520547945206,0.9389528568325005
YIL121W,-1,-/-,-666.5804347991943,-22985.394080877304,106,0.06205250596658711,0.9794520547945206,0.9391701064523137
YGR264C,-1,-/-,-666.7293720245361,-24792.345817804337,106,0.062039045553145336,0.9794520547945206,0.9393873560721269
YBL093C,-1,-/-,-666.8624601364136,-23533.613605618477,106,0.06202559097809586,0.9794520547945206,0.93960460569194
YOR185C,-1,-/-,-666.9405927658081,-24445.15804028511,106,0.062012142237640934,0.9794520547945206,0.9398218553117532
YOR297C,1,-/+,-666.9712762832642,-24296.536734104156,106,0.0622154779969651,0.9828767123287672,0.9398218553117532
YDR143C,-1,-/-,-667.3148970603943,-22997.984687566757,106,0.06220199393151279,0.9828767123287672,0.9400391049315664
YLR002C,-1,-/-,-667.5569968223572,-24358.376796007156,106,0.06218851570964247,0.9828767123287672,0.9402563545513796
YBR074W,0,0/0,-667.5742228627205,-37666.762148976326,424,0.06218851570964247,0.9828767123287672,0.9402563545513796
YBR270C,-1,0/-,-667.9240825176239,-38343.03652060032,424,0.06217504332755633,0.9828767123287672,0.9404736041711927
YLR288C,-1,-/-,-668.00843334198,-24178.947364091873,106,0.062161576781459824,0.9828767123287672,0.9406908537910059
YLR180W,-1,0/-,-668.0197079777718,-37932.34843432903,424,0.062148116067561716,0.9828767123287672,0.940908103410819
YDL159W-B,0,0/0,-668.2806880474091,-37599.75291454792,424,0.062148116067561716,0.9828767123287672,0.940908103410819
YPL038W,-1,0/-,-668.2973366379738,-37574.53581929207,424,0.062134661182074044,0.9828767123287672,0.9411253530306322
YFR030W,0,-/0,-668.3865892887115,-22155.68838953972,106,0.062134661182074044,0.9828767123287672,0.9411253530306322
YOR078W,-1,-/-,-668.5592489242554,-25384.690410137177,106,0.06212121212121212,0.9828767123287672,0.9413426026504453
YDR191W,-1,-/-,-668.5936832427979,-23871.650101423264,106,0.06210776888119455,0.9828767123287672,0.9415598522702585
YPR112C,-1,-/-,-668.6024618148804,-24525.933646917343,106,0.06209433145824318,0.9828767123287672,0.9417771018900717
YMR093W,-1,-/-,-668.6137022972107,-24681.74692630768,106,0.06208089984858317,0.9828767123287672,0.9419943515098849
YDL030W,-1,-/-,-668.7095098495483,-23246.87490129471,106,0.06206747404844291,0.9828767123287672,0.942211601129698
YOL124C,-1,-/-,-668.7708883285522,-24724.462202072144,106,0.06205405405405406,0.9828767123287672,0.9424288507495112
YPL258C,-1,-/-,-668.8054075241089,-23090.239530801773,106,0.062040639861651536,0.9828767123287672,0.9426461003693244
YLR245C,-1,0/-,-668.8444135189056,-37620.420906841755,424,0.06202723146747353,0.9828767123287672,0.9428633499891376
YHR088W,-1,-/-,-668.887619972229,-25303.626378774643,106,0.06201382886776145,0.9828767123287672,0.9430805996089506
YHR040W,-1,0/-,-668.9592522978783,-38315.89934974909,424,0.06200043205875999,0.9828767123287672,0.9432978492287638
YAL025C,-1,-/-,-669.2745113372803,-24841.42343020439,106,0.06198704103671706,0.9828767123287672,0.943515098848577
YIL101C,-1,-/-,-669.4660859107971,-24115.86218237877,106,0.061973655797883824,0.9828767123287672,0.9437323484683902
YPL126W,-1,-/-,-669.5401358604431,-25512.244987487793,106,0.06196027633851468,0.9828767123287672,0.9439495980882033
YDR295C,-1,-/-,-669.6378993988037,-24046.073263168335,106,0.061946902654867256,0.9828767123287672,0.9441668477080165
YOL066C,-1,-/-,-669.7220928668976,-22955.949192523956,106,0.061933534743202415,0.9828767123287672,0.9443840973278297
YLR136C,-1,-/-,-669.7657790184021,-22202.36203122139,106,0.06192017259978425,0.9828767123287672,0.9446013469476429
YDR482C,-1,0/-,-669.7690015435219,-37746.85046696663,424,0.06190681622088007,0.9828767123287672,0.944818596567456
YIR025W,-1,-/-,-669.9209623336792,-24709.657446861267,106,0.061893465602760406,0.9828767123287672,0.9450358461872692
YHR146W,-1,0/-,-670.0091623067856,-37525.871346890926,424,0.06188012074169901,0.9828767123287672,0.9452530958070824
YNL182C,-1,-/-,-670.2832226753235,-24837.42308497429,106,0.06186678163397284,0.9828767123287672,0.9454703454268955
YLR047C,-1,-/-,-670.3145170211792,-22703.59287762642,106,0.06185344827586207,0.9828767123287672,0.9456875950467086
YMR239C,-1,-/-,-670.5633068084717,-25175.79147863388,106,0.06184012066365008,0.9828767123287672,0.9459048446665218
YCR089W,-1,-/-,-670.5894460678101,-22477.002551317215,106,0.06182679879362344,0.9828767123287672,0.946122094286335
YJL012C-A,-1,-/-,-670.5939035415649,-23139.0157289505,106,0.061813482662071935,0.9828767123287672,0.9463393439061482
YAL028W,-1,0/-,-670.6708224415779,-37670.90733808279,424,0.06180017226528854,0.9828767123287672,0.9465565935259613
YMR316W,-1,-/-,-670.6862602233887,-23270.18683719635,106,0.06178686759956943,0.9828767123287672,0.9467738431457745
YNR060W,-1,-/-,-670.6867632865906,-23259.547579050064,106,0.061773568661213946,0.9828767123287672,0.9469910927655877
YLL035W,-1,-/-,-670.7042768001556,-23974.72669529915,106,0.06176027544652464,0.9828767123287672,0.9472083423854009
YBR148W,-1,0/-,-670.9221061468124,-37483.211611926556,424,0.061746987951807226,0.9828767123287672,0.947425592005214
YOR145C,-1,-/-,-670.9673738479614,-24078.184488534927,106,0.061733706173370616,0.9828767123287672,0.9476428416250272
YDR213W,-1,-/-,-671.0092868804932,-22704.882246017456,106,0.06172043010752688,0.9828767123287672,0.9478600912448403
YJR073C,-1,-/-,-671.119943857193,-24621.13338971138,106,0.06170715975059127,0.9828767123287672,0.9480773408646535
YOR252W,0,0/0,-671.1861751079559,-39460.61003655195,424,0.06170715975059127,0.9828767123287672,0.9480773408646535
YHR089C,-1,-/-,-671.3562355041504,-24726.092012643814,106,0.0616938950988822,0.9828767123287672,0.9482945904844666
YEL019C,-1,-/-,-671.4621067047119,-23384.913696289062,106,0.061680636148721255,0.9828767123287672,0.9485118401042798
YNR056C,-1,-/-,-671.4703311920166,-22526.73411989212,106,0.06166738289643318,0.9828767123287672,0.948729089724093
YMR050C,-1,-/-,-671.7577228546143,-23256.97479534149,106,0.061654135338345864,0.9828767123287672,0.9489463393439062
YNR012W,-1,0/-,-671.998355448246,-39217.87189942598,424,0.06164089347079038,0.9828767123287672,0.9491635889637193
YKL096C-B,0,0/0,-672.1388437747955,-37785.61691176891,424,0.06164089347079038,0.9828767123287672,0.9491635889637193
YOR376W-A,0,0/0,-672.1388441324234,-37785.61691176891,424,0.06164089347079038,0.9828767123287672,0.9491635889637193
YBR298C-A,0,0/0,-672.1388442516327,-37785.61691224575,424,0.06164089347079038,0.9828767123287672,0.9491635889637193
YKL068W-A,0,0/0,-672.1388442516327,-37785.61691176891,424,0.06164089347079038,0.9828767123287672,0.9491635889637193
YER175W-A,0,0/0,-672.1388444900513,-37785.61691176891,424,0.06164089347079038,0.9828767123287672,0.9491635889637193
YOL019W-A,0,0/0,-672.1388444900513,-37785.61691093445,424,0.06164089347079038,0.9828767123287672,0.9491635889637193
YPR145C-A,0,0/0,-672.1388444900513,-37785.61691176891,424,0.06164089347079038,0.9828767123287672,0.9491635889637193
YCR075W-A,-1,0/-,-672.1388446092606,-37785.61691176891,424,0.061627657290100925,0.9828767123287672,0.9493808385835325
YDR182W-A,0,0/0,-672.1388446092606,-37785.61691176891,424,0.061627657290100925,0.9828767123287672,0.9493808385835325
YCR108C,0,0/0,-672.1388446092606,-37785.61691176891,424,0.061627657290100925,0.9828767123287672,0.9493808385835325
YPR159C-A,0,0/0,-672.1388448476791,-37785.61691105366,424,0.061627657290100925,0.9828767123287672,0.9493808385835325
YJL047C-A,0,0/0,-672.1388448476791,-37785.61691176891,424,0.061627657290100925,0.9828767123287672,0.9493808385835325
YLR342W-A,0,0/0,-672.1388448476791,-37785.61691176891,424,0.061627657290100925,0.9828767123287672,0.9493808385835325
YIR018C-A,0,0/0,-672.1388449668884,-37785.61691176891,424,0.061627657290100925,0.9828767123287672,0.9493808385835325
YGL258W-A,0,0/0,-672.1388449668884,-37785.61691105366,424,0.061627657290100925,0.9828767123287672,0.9493808385835325
YGR204C-A,0,0/0,-672.1388450860977,-37785.61691176891,424,0.061627657290100925,0.9828767123287672,0.9493808385835325
YFR032C-B,0,0/0,-672.1388450860977,-37785.61691176891,424,0.061627657290100925,0.9828767123287672,0.9493808385835325
YOL166W-A,0,0/0,-672.1388450860977,-37785.61691176891,424,0.061627657290100925,0.9828767123287672,0.9493808385835325
YGR161W-C,0,0/0,-672.138845205307,-37785.61691224575,424,0.061627657290100925,0.9828767123287672,0.9493808385835325
YNL277W-A,0,0/0,-672.138845205307,-37785.61691176891,424,0.061627657290100925,0.9828767123287672,0.9493808385835325
YBL008W-A,0,0/0,-672.138845205307,-37785.61691176891,424,0.061627657290100925,0.9828767123287672,0.9493808385835325
YLR307C-A,0,0/0,-672.1388453245163,-37785.61691069603,424,0.061627657290100925,0.9828767123287672,0.9493808385835325
YBR196C-A,0,0/0,-672.1388454437256,-37785.61691176891,424,0.061627657290100925,0.9828767123287672,0.9493808385835325
YAR035C-A,0,0/0,-672.1388454437256,-37785.61691176891,424,0.061627657290100925,0.9828767123287672,0.9493808385835325
YLR156C-A,0,0/0,-672.1388455629349,-37785.61691224575,424,0.061627657290100925,0.9828767123287672,0.9493808385835325
YMR247W-A,0,0/0,-672.1388455629349,-37785.61691176891,424,0.061627657290100925,0.9828767123287672,0.9493808385835325
YDL160C-A,-1,0/-,-672.1388455629349,-37785.61691176891,424,0.061614426792614856,0.9828767123287672,0.9495980882033457
YDR379C-A,1,0/+,-672.1388456821442,-37785.61691176891,424,0.061815840309079204,0.9863013698630136,0.9495980882033457
YNL097C-A,0,0/0,-672.1388456821442,-37785.61691176891,424,0.061815840309079204,0.9863013698630136,0.9495980882033457
YNL146C-A,0,0/0,-672.1388456821442,-37785.61691105366,424,0.061815840309079204,0.9863013698630136,0.9495980882033457
YOR034C-A,0,0/0,-672.1388458013535,-37785.61691176891,424,0.061815840309079204,0.9863013698630136,0.9495980882033457
YHR007C-A,0,0/0,-672.1388458013535,-37785.61691176891,424,0.061815840309079204,0.9863013698630136,0.9495980882033457
YOR316C-A,0,0/0,-672.1388458013535,-37785.61691176891,424,0.061815840309079204,0.9863013698630136,0.9495980882033457
YDR003W-A,0,0/0,-672.1388458013535,-37785.61691176891,424,0.061815840309079204,0.9863013698630136,0.9495980882033457
YHL048C-A,0,0/0,-672.1388459205627,-37785.61691105366,424,0.061815840309079204,0.9863013698630136,0.9495980882033457
YJL127C-A,1,0/+,-672.1388459205627,-37785.61691176891,424,0.06201716738197425,0.9897260273972602,0.9495980882033457
YML007C-A,0,0/0,-672.1388459205627,-37785.61691105366,424,0.06201716738197425,0.9897260273972602,0.9495980882033457
YPL152W-A,0,0/0,-672.1388459205627,-37785.61691176891,424,0.06201716738197425,0.9897260273972602,0.9495980882033457
YLR159C-A,0,0/0,-672.1388459205627,-37785.61691176891,424,0.06201716738197425,0.9897260273972602,0.9495980882033457
YNR075C-A,0,0/0,-672.1388459205627,-37785.61691069603,424,0.06201716738197425,0.9897260273972602,0.9495980882033457
YKL018C-A,0,0/0,-672.138846039772,-37785.61691200733,424,0.06201716738197425,0.9897260273972602,0.9495980882033457
YBR182C-A,0,0/0,-672.138846039772,-37785.61691176891,424,0.06201716738197425,0.9897260273972602,0.9495980882033457
YNL024C-A,0,0/0,-672.138846039772,-37785.61691176891,424,0.06201716738197425,0.9897260273972602,0.9495980882033457
YLR285C-A,0,0/0,-672.138846039772,-37785.61691200733,424,0.06201716738197425,0.9897260273972602,0.9495980882033457
YOR161C-C,0,0/0,-672.1388461589813,-37785.61691176891,424,0.06201716738197425,0.9897260273972602,0.9495980882033457
YOR072W-B,0,0/0,-672.1388461589813,-37785.61691176891,424,0.06201716738197425,0.9897260273972602,0.9495980882033457
YLR361C-A,0,0/0,-672.1388461589813,-37785.61691176891,424,0.06201716738197425,0.9897260273972602,0.9495980882033457
YIL134C-A,0,0/0,-672.1388461589813,-37785.61691176891,424,0.06201716738197425,0.9897260273972602,0.9495980882033457
YMR105W-A,0,0/0,-672.1388461589813,-37785.61691176891,424,0.06201716738197425,0.9897260273972602,0.9495980882033457
YBL108C-A,-1,0/-,-672.1388462781906,-37785.61691176891,424,0.062003861832224845,0.9897260273972602,0.9498153378231589
YDR194W-A,0,0/0,-672.1388462781906,-37785.61691069603,424,0.062003861832224845,0.9897260273972602,0.9498153378231589
YDR381C-A,1,0/+,-672.1388462781906,-37785.61691069603,424,0.0622050622050622,0.9931506849315068,0.9498153378231589
YBR200W-A,0,0/0,-672.1388463973999,-37785.61691176891,424,0.0622050622050622,0.9931506849315068,0.9498153378231589
YCR095W-A,0,0/0,-672.1388463973999,-37785.61691176891,424,0.0622050622050622,0.9931506849315068,0.9498153378231589
YGR121W-A,0,0/0,-672.1388465166092,-37785.61691176891,424,0.0622050622050622,0.9931506849315068,0.9498153378231589
YPL119C-A,0,0/0,-672.1388465166092,-37785.61691176891,424,0.0622050622050622,0.9931506849315068,0.9498153378231589
YMR315W-A,0,0/0,-672.1388465166092,-37785.61691176891,424,0.0622050622050622,0.9931506849315068,0.9498153378231589
YJL077W-B,0,0/0,-672.1388466358185,-37785.61691176891,424,0.0622050622050622,0.9931506849315068,0.9498153378231589
YBR072C-A,0,0/0,-672.1388466358185,-37785.616911649704,424,0.0622050622050622,0.9931506849315068,0.9498153378231589
YLR146W-A,0,0/0,-672.1388466358185,-37785.61691176891,424,0.0622050622050622,0.9931506849315068,0.9498153378231589
YLL006W-A,0,0/0,-672.1388467550278,-37785.61691176891,424,0.0622050622050622,0.9931506849315068,0.9498153378231589
YGR240C-A,0,0/0,-672.1388467550278,-37785.61691176891,424,0.0622050622050622,0.9931506849315068,0.9498153378231589
YGR035W-A,0,0/0,-672.1388467550278,-37785.61691176891,424,0.0622050622050622,0.9931506849315068,0.9498153378231589
YGL188C-A,0,0/0,-672.1388467550278,-37785.61691176891,424,0.0622050622050622,0.9931506849315068,0.9498153378231589
YKL023C-A,0,0/0,-672.1388468742371,-37785.61691200733,424,0.0622050622050622,0.9931506849315068,0.9498153378231589
YCL001W-B,-1,0/-,-672.1388468742371,-37785.61691176891,424,0.062191722067338626,0.9931506849315068,0.9500325874429719
YDL007C-A,0,0/0,-672.1388469934464,-37785.61691176891,424,0.062191722067338626,0.9931506849315068,0.9500325874429719
YDR246W-A,0,0/0,-672.1388469934464,-37785.61691176891,424,0.062191722067338626,0.9931506849315068,0.9500325874429719
YER078W-A,0,0/0,-672.1388471126556,-37785.61691176891,424,0.062191722067338626,0.9931506849315068,0.9500325874429719
YMR242W-A,0,0/0,-672.1388471126556,-37785.61691176891,424,0.062191722067338626,0.9931506849315068,0.9500325874429719
YLR363W-A,0,0/0,-672.1388471126556,-37785.61691176891,424,0.062191722067338626,0.9931506849315068,0.9500325874429719
YBR221W-A,0,0/0,-672.1388471126556,-37785.61691176891,424,0.062191722067338626,0.9931506849315068,0.9500325874429719
YBL071C-B,0,0/0,-672.1388472318649,-37785.61691176891,424,0.062191722067338626,0.9931506849315068,0.9500325874429719
YJR151W-A,0,0/0,-672.1388472318649,-37785.61691176891,424,0.062191722067338626,0.9931506849315068,0.9500325874429719
YCR024C-B,0,0/0,-672.1388472318649,-37785.61691176891,424,0.062191722067338626,0.9931506849315068,0.9500325874429719
YLR157C-C,0,0/0,-672.1388472318649,-37785.61691176891,424,0.062191722067338626,0.9931506849315068,0.9500325874429719
YDR169C-A,0,0/0,-672.1388473510742,-37785.61691176891,424,0.062191722067338626,0.9931506849315068,0.9500325874429719
YGR169C-C,-1,0/-,-672.1388473510742,-37785.61691176891,424,0.062178387650085765,0.9931506849315068,0.9502498370627851
YOL159C-A,0,0/0,-672.1388473510742,-37785.61691176891,424,0.062178387650085765,0.9931506849315068,0.9502498370627851
YHR086W-A,0,0/0,-672.1388473510742,-37785.61691105366,424,0.062178387650085765,0.9931506849315068,0.9502498370627851
YDR461C-A,0,0/0,-672.1388474702835,-37785.61691248417,424,0.062178387650085765,0.9931506849315068,0.9502498370627851
YOR293C-A,0,0/0,-672.1388474702835,-37785.61691176891,424,0.062178387650085765,0.9931506849315068,0.9502498370627851
YLR157W-C,0,0/0,-672.1388474702835,-37785.61691176891,424,0.062178387650085765,0.9931506849315068,0.9502498370627851
YER190C-B,0,0/0,-672.1388474702835,-37785.61691176891,424,0.062178387650085765,0.9931506849315068,0.9502498370627851
YLR157W-D,0,0/0,-672.1388475894928,-37785.61691176891,424,0.062178387650085765,0.9931506849315068,0.9502498370627851
YBR255C-A,0,0/0,-672.1388475894928,-37785.61691176891,424,0.062178387650085765,0.9931506849315068,0.9502498370627851
YIR021W-A,0,0/0,-672.1388475894928,-37785.61691176891,424,0.062178387650085765,0.9931506849315068,0.9502498370627851
YBL029C-A,0,0/0,-672.1388475894928,-37785.61691105366,424,0.062178387650085765,0.9931506849315068,0.9502498370627851
YOR381W-A,0,0/0,-672.1388475894928,-37785.61691176891,424,0.062178387650085765,0.9931506849315068,0.9502498370627851
YOL097W-A,0,0/0,-672.1388475894928,-37785.61691176891,424,0.062178387650085765,0.9931506849315068,0.9502498370627851
YLR412C-A,0,0/0,-672.1388478279114,-37785.61691176891,424,0.062178387650085765,0.9931506849315068,0.9502498370627851
YHR050W-A,0,0/0,-672.1388478279114,-37785.61691248417,424,0.062178387650085765,0.9931506849315068,0.9502498370627851
YMR272W-B,0,0/0,-672.1388479471207,-37785.61691188812,424,0.062178387650085765,0.9931506849315068,0.9502498370627851
YCL011C-A,0,0/0,-672.1388479471207,-37785.616911411285,424,0.062178387650085765,0.9931506849315068,0.9502498370627851
YMR182W-A,0,0/0,-672.13884806633,-37785.61691176891,424,0.062178387650085765,0.9931506849315068,0.9502498370627851
YLR154C-H,0,0/0,-672.13884806633,-37785.61691176891,424,0.062178387650085765,0.9931506849315068,0.9502498370627851
