Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YOL161C,0,408.9956540465355,13092.01882045623,0.22065727699530516,0.5193370165745856,0.09990972013241048
YJL176C,0,408.7376674413681,11559.651112785563,0.22065727699530516,0.5193370165745856,0.09990972013241048
YBL015W,0,408.53528878092766,6533.053912513889,0.22065727699530516,0.5193370165745856,0.09990972013241048
YNL133C,-1,408.4550023674965,10836.314919061959,0.22014051522248243,0.5193370165745856,0.10021065302437557
YOR077W,0,408.2671831846237,10916.335080876946,0.22014051522248243,0.5193370165745856,0.10021065302437557
YOR162C,-1,408.17671513557434,11861.461167477071,0.21962616822429906,0.5193370165745856,0.10051158591634066
YLR095C,-1,407.8858650326729,10973.264500290155,0.2191142191142191,0.5193370165745856,0.10081251880830575
YBL023C,-1,407.6538088321686,11507.584130428731,0.2186046511627907,0.5193370165745856,0.10111345170027083
YNL200C,0,407.6503958851099,12970.38013104815,0.2186046511627907,0.5193370165745856,0.10111345170027083
YKR103W,0,407.22669756412506,11512.161028698087,0.2186046511627907,0.5193370165745856,0.10111345170027083
YDR409W,1,406.9369174838066,10669.389235138893,0.22041763341067286,0.5248618784530387,0.10111345170027083
YJL081C,-1,406.9225974082947,10561.399655923247,0.2199074074074074,0.5248618784530387,0.10141438459223594
YBR236C,-1,406.46515572071075,10143.695031572133,0.21939953810623555,0.5248618784530387,0.10171531748420103
YOR220W,0,406.4283694252372,9005.749764144188,0.21939953810623555,0.5248618784530387,0.10171531748420103
YPR027C,0,406.33755481243134,13953.659680902958,0.21939953810623555,0.5248618784530387,0.10171531748420103
YDR059C,-1,405.9632729291916,9829.009334020317,0.21889400921658986,0.5248618784530387,0.10201625037616611
YFR031C,1,405.3582980632782,11216.462185759097,0.2206896551724138,0.5303867403314917,0.10201625037616611
YFL013C,-1,405.3281933069229,10664.310085173696,0.22018348623853212,0.5303867403314917,0.1023171832681312
YIR025W,1,405.2376258075237,8595.27249304112,0.2219679633867277,0.5359116022099447,0.1023171832681312
YLR052W,-1,405.1806165575981,11539.10913079977,0.22146118721461186,0.5359116022099447,0.10261811616009629
YCL010C,-1,405.16078674793243,9857.555376200937,0.22095671981776766,0.5359116022099447,0.1029190490520614
YGR092W,-1,404.8196314871311,9924.56167774275,0.22045454545454546,0.5359116022099447,0.10321998194402648
YMR182C,-1,404.62788331508636,11093.576638489962,0.2199546485260771,0.5359116022099447,0.10352091483599157
YBR103W,-1,404.6154226064682,10416.892152889166,0.21945701357466063,0.5359116022099447,0.10382184772795666
YJR043C,-1,404.5436571240425,10811.916337139904,0.21896162528216703,0.5359116022099447,0.10412278061992175
YBL074C,-1,404.4942777752876,10904.074613273144,0.21846846846846846,0.5359116022099447,0.10442371351188685
YJL051W,-1,404.3023134469986,10261.911145354621,0.21797752808988763,0.5359116022099447,0.10472464640385194
YPR090W,0,404.2704838514328,13577.21506178379,0.21797752808988763,0.5359116022099447,0.10472464640385194
YLR195C,0,404.23390236496925,9474.67324259039,0.21797752808988763,0.5359116022099447,0.10472464640385194
YGL041C-B,0,404.170860350132,13632.392831146717,0.21797752808988763,0.5359116022099447,0.10472464640385194
YMR247W-A,0,404.170860350132,13632.392831146717,0.21797752808988763,0.5359116022099447,0.10472464640385194
YOR032W-A,0,404.170860350132,13632.392831146717,0.21797752808988763,0.5359116022099447,0.10472464640385194
YDL160C-A,0,404.170860350132,13632.392831146717,0.21797752808988763,0.5359116022099447,0.10472464640385194
YBR279W,-1,404.1135884523392,11271.332988008857,0.21748878923766815,0.5359116022099447,0.10502557929581703
YDR254W,1,404.10634019970894,9670.986867837608,0.21923937360178972,0.5414364640883977,0.10502557929581703
YAL053W,-1,403.79781037569046,11758.775777712464,0.21875,0.5414364640883977,0.10532651218778212
YGL143C,0,403.7937753982842,5547.954125373624,0.21875,0.5414364640883977,0.10532651218778212
YDR228C,-1,403.69773626327515,10795.236014567316,0.2182628062360802,0.5414364640883977,0.10562744507974722
YDR146C,0,403.56259578466415,10492.585079634562,0.2182628062360802,0.5414364640883977,0.10562744507974722
YGL230C,0,403.3928441852331,13706.696956679225,0.2182628062360802,0.5414364640883977,0.10562744507974722
YPL133C,0,403.12284719944,10562.877386696637,0.2182628062360802,0.5414364640883977,0.10562744507974722
YGR258C,-1,402.9027765393257,10423.034683831036,0.21777777777777776,0.5414364640883977,0.10592837797171231
YGR275W,1,402.8690450191498,11714.886925499886,0.21951219512195122,0.5469613259668509,0.10592837797171231
YMR227C,-1,402.61009579896927,10426.249455545098,0.21902654867256638,0.5469613259668509,0.1062293108636774
YLR316C,-1,402.58395153284073,10186.96072814241,0.2185430463576159,0.5469613259668509,0.10653024375564249
YLR412W,0,402.36632945388556,9809.283912287094,0.2185430463576159,0.5469613259668509,0.10653024375564249
YLR071C,-1,402.30815875530243,11456.153475478292,0.21806167400881057,0.5469613259668509,0.10683117664760758
YAR007C,-1,402.2856196463108,10307.615527287126,0.2175824175824176,0.5469613259668509,0.10713210953957268
YCL058W-A,0,402.2741543650627,13598.442566514015,0.2175824175824176,0.5469613259668509,0.10713210953957268
YNL020C,-1,402.1073394417763,9234.146520800889,0.21710526315789475,0.5469613259668509,0.10743304243153777
YLR032W,-1,402.03261411190033,10060.283800969832,0.21663019693654267,0.5469613259668509,0.10773397532350286
YJL035C,-1,401.9242967367172,10364.537387929857,0.21615720524017468,0.5469613259668509,0.10803490821546795
YOR259C,-1,401.8160309046507,10400.902444424108,0.21568627450980393,0.5469613259668509,0.10833584110743304
YIL073C,1,401.717394977808,9777.064695052803,0.21739130434782608,0.5524861878453039,0.10833584110743304
YPL194W,-1,401.62289398908615,9773.145478008315,0.21691973969631237,0.5524861878453039,0.10863677399939814
YCR061W,0,401.54058631137013,10118.045480330009,0.21691973969631237,0.5524861878453039,0.10863677399939814
YER104W,-1,401.46664160490036,9704.30499309767,0.21645021645021645,0.5524861878453039,0.10893770689136323
YDR251W,-1,401.4551498889923,9524.661336168647,0.2159827213822894,0.5524861878453039,0.10923863978332832
YML126C,-1,401.4110808968544,11758.608524430543,0.21551724137931033,0.5524861878453039,0.1095395726752934
YLR004C,0,401.0665444135666,10373.84176132083,0.21551724137931033,0.5524861878453039,0.1095395726752934
YER111C,-1,401.0530943274498,11193.512984663248,0.21505376344086022,0.5524861878453039,0.1098405055672585
YHL046C,0,400.73899337276816,14155.769841378555,0.21505376344086022,0.5524861878453039,0.1098405055672585
YOR274W,-1,400.731496155262,10216.297738019377,0.2145922746781116,0.5524861878453039,0.1101414384592236
YJR124C,0,400.6724778264761,14124.416034718044,0.2145922746781116,0.5524861878453039,0.1101414384592236
YLR424W,-1,400.63661885261536,11158.570639319718,0.21413276231263384,0.5524861878453039,0.11044237135118869
YLR451W,-1,400.14375990629196,10859.057848883793,0.21367521367521367,0.5524861878453039,0.11074330424315378
YGR169C-C,0,400.12370628118515,13495.88523119688,0.21367521367521367,0.5524861878453039,0.11074330424315378
YMR272W-B,0,400.12370628118515,13495.88523119688,0.21367521367521367,0.5524861878453039,0.11074330424315378
YLR406C-A,0,400.12370628118515,13495.88523119688,0.21367521367521367,0.5524861878453039,0.11074330424315378
YIL121W,0,400.0253558754921,9184.63787920028,0.21367521367521367,0.5524861878453039,0.11074330424315378
YML114C,-1,400.0090993642807,11125.85803264007,0.21321961620469082,0.5524861878453039,0.11104423713511886
YGL131C,0,399.91658729314804,11367.151328608394,0.21321961620469082,0.5524861878453039,0.11104423713511886
YNL088W,-1,399.5737476348877,11392.421748736873,0.2127659574468085,0.5524861878453039,0.11134517002708395
YDR073W,-1,399.5352702140808,9740.674073182978,0.21231422505307856,0.5524861878453039,0.11164610291904906
YDL069C,0,399.4522563815117,9420.206239752471,0.21231422505307856,0.5524861878453039,0.11164610291904906
YBR025C,0,399.22848984599113,7208.233237843029,0.21231422505307856,0.5524861878453039,0.11164610291904906
YNL102W,-1,398.8096672296524,12317.229930102825,0.211864406779661,0.5524861878453039,0.11194703581101415
YLR085C,-1,398.76567310094833,10141.789819363505,0.21141649048625794,0.5524861878453039,0.11224796870297923
YDL103C,0,398.72838467359543,9717.277188685723,0.21141649048625794,0.5524861878453039,0.11224796870297923
YPR170W-B,0,398.71586203575134,13412.858566045761,0.21141649048625794,0.5524861878453039,0.11224796870297923
YNL210W,-1,398.7097457051277,10159.360085844994,0.2109704641350211,0.5524861878453039,0.11254890159494432
YCR106W,0,398.5808343887329,10354.88434947282,0.2109704641350211,0.5524861878453039,0.11254890159494432
YOR319W,-1,398.5209698677063,11225.712840043008,0.21052631578947367,0.5524861878453039,0.11284983448690943
YPR015C,0,398.40658367425203,13489.576627772301,0.21052631578947367,0.5524861878453039,0.11284983448690943
YPL082C,-1,398.37977707386017,11256.505700487643,0.21008403361344538,0.5524861878453039,0.11315076737887451
YKL149C,-1,398.32591646909714,10286.670471817255,0.20964360587002095,0.5524861878453039,0.1134517002708396
YMR125W,-1,398.3131974339485,11071.909879520535,0.20920502092050208,0.5524861878453039,0.11375263316280469
YFL001W,-1,398.24903988838196,10895.989842060953,0.20876826722338204,0.5524861878453039,0.11405356605476978
YBL061C,-1,397.6898093819618,10860.99667936191,0.20833333333333334,0.5524861878453039,0.11435449894673488
YKR055W,-1,397.68775886297226,10453.866521775723,0.2079002079002079,0.5524861878453039,0.11465543183869997
YBR133C,-1,397.6724419593811,9900.34786941111,0.2074688796680498,0.5524861878453039,0.11495636473066506
YHR176W,-1,397.0907189100981,8564.702300766483,0.2070393374741201,0.5524861878453039,0.11525729762263015
YBR198C,-1,396.67496675252914,10277.033722653985,0.2066115702479339,0.5524861878453039,0.11555823051459524
YBR049C,-1,396.6294929385185,11220.67941278033,0.20618556701030927,0.5524861878453039,0.11585916340656034
YBR089C-A,-1,396.44905280321836,9032.242362526245,0.205761316872428,0.5524861878453039,0.11616009629852543
YIL112W,-1,396.23536080121994,11062.251732589677,0.2053388090349076,0.5524861878453039,0.11646102919049052
YDL220C,0,396.0311399102211,10409.57741964981,0.2053388090349076,0.5524861878453039,0.11646102919049052
YOR304W,-1,395.95923042297363,10459.286331341602,0.20491803278688525,0.5524861878453039,0.11676196208245561
YKR091W,0,395.89472214877605,9288.85039562895,0.20491803278688525,0.5524861878453039,0.11676196208245561
YHR212W-A,0,395.7947041988373,13349.871100187302,0.20491803278688525,0.5524861878453039,0.11676196208245561
YBR196C-A,0,395.7947041988373,13349.871100187302,0.20491803278688525,0.5524861878453039,0.11676196208245561
YKL065W-A,0,395.7947041988373,13349.871100187302,0.20491803278688525,0.5524861878453039,0.11676196208245561
YIL156W-B,0,395.7947041988373,13349.871100187302,0.20491803278688525,0.5524861878453039,0.11676196208245561
YGL194C-A,0,395.7947041988373,13349.871100187302,0.20491803278688525,0.5524861878453039,0.11676196208245561
YDR374W-A,0,395.7947041988373,13349.871100187302,0.20491803278688525,0.5524861878453039,0.11676196208245561
YDR119W-A,0,395.7947041988373,13349.871100187302,0.20491803278688525,0.5524861878453039,0.11676196208245561
YOR020W-A,0,395.7947041988373,13349.871100187302,0.20491803278688525,0.5524861878453039,0.11676196208245561
YGR108W,-1,395.5107954144478,11344.139546547085,0.20449897750511248,0.5524861878453039,0.1170628949744207
YPL129W,-1,395.48272329568863,10858.027505941689,0.20408163265306123,0.5524861878453039,0.1173638278663858
YOL145C,1,395.47566801309586,11548.885737039149,0.20570264765784113,0.5580110497237569,0.1173638278663858
YLR303W,0,395.4696920257993,9790.585392330773,0.20570264765784113,0.5580110497237569,0.1173638278663858
YIL151C,0,395.4021838158369,12255.196661547292,0.20570264765784113,0.5580110497237569,0.1173638278663858
YDR520C,0,395.28082329034805,10249.580627039075,0.20570264765784113,0.5580110497237569,0.1173638278663858
YOR290C,-1,395.1856597661972,10515.016171261668,0.20528455284552846,0.5580110497237569,0.11766476075835089
YOR156C,1,395.1340603232384,10154.657662762329,0.20689655172413793,0.56353591160221,0.11766476075835089
YER147C,1,395.00221037864685,10912.316025353968,0.20850202429149797,0.569060773480663,0.11766476075835089
YEL019C,-1,394.9309992790222,10560.674791213125,0.2080808080808081,0.569060773480663,0.11796569365031598
YGR250C,0,394.7054871916771,12647.211597271264,0.2080808080808081,0.569060773480663,0.11796569365031598
YOR117W,-1,394.52644001692533,9713.379830399062,0.20766129032258066,0.569060773480663,0.11826662654228107
YGR003W,-1,394.50886899232864,10484.356729250401,0.20724346076458752,0.569060773480663,0.11856755943424617
YLR152C,0,394.5024833679199,12267.054976135492,0.20724346076458752,0.569060773480663,0.11856755943424617
YER029C,-1,394.2564570903778,9961.427559348755,0.20682730923694778,0.569060773480663,0.11886849232621126
YDL141W,0,394.14994168281555,10355.600993493572,0.20682730923694778,0.569060773480663,0.11886849232621126
YPR117W,0,394.1272556781769,12448.61039084196,0.20682730923694778,0.569060773480663,0.11886849232621126
YKL145W,-1,393.77735567837954,10213.575772359967,0.20641282565130262,0.569060773480663,0.11916942521817635
YOR365C,0,393.5793547332287,13409.39618422091,0.20641282565130262,0.569060773480663,0.11916942521817635
YJL011C,-1,393.53506684303284,10147.430243654177,0.206,0.569060773480663,0.11947035811014144
YPL024W,1,393.4772738814354,11101.095265612006,0.20758483033932135,0.574585635359116,0.11947035811014144
YNL077W,-1,393.4475210905075,10533.042693503201,0.20717131474103587,0.574585635359116,0.11977129100210653
YGL163C,-1,393.377533107996,10333.673128597438,0.20675944333996024,0.574585635359116,0.12007222389407163
YGL194C,-1,393.16197884082794,10096.893071101047,0.20634920634920634,0.574585635359116,0.12037315678603672
YAL015C,-1,393.156826376915,9720.476414901204,0.20594059405940593,0.574585635359116,0.1206740896780018
YPR168W,-1,393.11978447437286,10923.74220277369,0.20553359683794467,0.574585635359116,0.1209750225699669
YOR031W,0,393.0676543302834,8770.524923417717,0.20553359683794467,0.574585635359116,0.1209750225699669
YMR244W,0,393.0484839826822,14383.308343576267,0.20553359683794467,0.574585635359116,0.1209750225699669
YHR118C,-1,392.77386355400085,9716.806298856623,0.20512820512820512,0.574585635359116,0.12127595546193198
YDL036C,-1,392.74775379896164,10192.559080189094,0.2047244094488189,0.574585635359116,0.12157688835389709
YAL043C,-1,392.51225063204765,9830.803158022463,0.2043222003929273,0.574585635359116,0.12187782124586218
YHR206W,-1,392.4868922829628,10586.399210482836,0.20392156862745098,0.574585635359116,0.12217875413782726
YMR280C,-1,392.37047505378723,10057.856150047854,0.2035225048923679,0.574585635359116,0.12247968702979235
YOR181W,-1,392.34353733062744,9442.64812130481,0.203125,0.574585635359116,0.12278061992175744
YHR058C,-1,392.3406911492348,10501.128135278821,0.20272904483430798,0.574585635359116,0.12308155281372254
YJR097W,-1,392.28935834765434,9775.54664947465,0.20233463035019456,0.574585635359116,0.12338248570568763
YLL036C,-1,392.2447419166565,10237.076095217373,0.20194174757281552,0.574585635359116,0.12368341859765272
YMR065W,-1,392.12859927117825,8033.671787451487,0.20155038759689922,0.574585635359116,0.12398435148961781
YKL090W,-1,392.1106435954571,9652.643290896434,0.2011605415860735,0.574585635359116,0.12428528438158291
YJR030C,0,392.0989300608635,12120.194280862808,0.2011605415860735,0.574585635359116,0.12428528438158291
YOL087C,0,392.0696532279253,12454.69808574114,0.2011605415860735,0.574585635359116,0.12428528438158291
YKL139W,-1,392.0211831331253,10250.487861447036,0.20077220077220076,0.574585635359116,0.124586217273548
YMR268C,-1,392.00366646051407,10313.46291234484,0.2003853564547206,0.574585635359116,0.12488715016551309
YLR371W,-1,391.7710151076317,9655.369238365442,0.2,0.574585635359116,0.1251880830574782
YGL128C,-1,391.6867680242285,10298.717476222664,0.19961612284069097,0.574585635359116,0.12548901594944328
YDR451C,-1,391.5346156358719,11082.250359795988,0.19923371647509577,0.574585635359116,0.12578994884140837
YMR168C,1,391.4018280506134,10212.774710250087,0.20076481835564053,0.580110497237569,0.12578994884140837
YDR457W,-1,391.308997631073,10446.393852084875,0.20038167938931298,0.580110497237569,0.12609088173337346
YLR016C,-1,391.10064846277237,9801.937544107437,0.2,0.580110497237569,0.12639181462533855
YML092C,-1,391.0188863873482,9686.107552364003,0.19961977186311788,0.580110497237569,0.12669274751730364
YGL048C,-1,390.87570084631443,10245.179688375443,0.19924098671726756,0.580110497237569,0.12699368040926873
YKL059C,-1,390.7006314396858,10645.751050159335,0.19886363636363635,0.580110497237569,0.12729461330123382
YPL115C,-1,390.47759652137756,10650.442063670605,0.19848771266540643,0.580110497237569,0.1275955461931989
YOL001W,-1,390.4309033155441,10179.427852831781,0.19811320754716982,0.580110497237569,0.12789647908516402
YOR368W,-1,390.024929523468,8748.641445584595,0.1977401129943503,0.580110497237569,0.1281974119771291
YHR084W,-1,389.8668888807297,9840.068612648174,0.19736842105263158,0.580110497237569,0.1284983448690942
YKL048C,-1,389.4736896753311,9206.847619249485,0.19699812382739212,0.580110497237569,0.1287992777610593
YDR275W,0,389.4116463307291,6891.899877384771,0.19699812382739212,0.580110497237569,0.1287992777610593
YLR313C,-1,389.367950797081,11023.138463757932,0.19662921348314608,0.580110497237569,0.12910021065302438
YMR239C,-1,389.25285363197327,10830.693457679823,0.19626168224299065,0.580110497237569,0.12940114354498947
YLR011W,-1,389.2183036208153,10059.686549983919,0.1958955223880597,0.580110497237569,0.12970207643695456
YGR063C,1,388.9393240213394,10660.34460761398,0.1973929236499069,0.585635359116022,0.12970207643695456
YPR178W,-1,388.8081728219986,9458.468232957646,0.1970260223048327,0.585635359116022,0.13000300932891964
YPR119W,-1,388.7158722579479,11373.542587801814,0.19666048237476808,0.585635359116022,0.13030394222088473
YGL058W,-1,388.6638927459717,9955.8267195113,0.1962962962962963,0.585635359116022,0.13060487511284982
YDR423C,-1,388.5498874783516,9830.536642156541,0.19593345656192238,0.585635359116022,0.13090580800481494
YJL047C,-1,388.3084605932236,9390.81156791374,0.19557195571955718,0.585635359116022,0.13120674089678003
YLR431C,-1,388.2334754355252,8590.445087358356,0.19521178637200737,0.585635359116022,0.13150767378874512
YBR289W,-1,388.08847683668137,11115.233726888895,0.1948529411764706,0.585635359116022,0.1318086066807102
YDR542W,0,387.96066904067993,13333.630524306092,0.1948529411764706,0.585635359116022,0.1318086066807102
YJL065C,0,387.835005402565,9691.594734064303,0.1948529411764706,0.585635359116022,0.1318086066807102
YDR348C,0,387.4332575201988,11903.69574612379,0.1948529411764706,0.585635359116022,0.1318086066807102
YGL080W,0,387.3532845452428,3948.8149805050343,0.1948529411764706,0.585635359116022,0.1318086066807102
YJR006W,-1,387.03289568424225,10711.36746959947,0.1944954128440367,0.585635359116022,0.1321095395726753
YNL167C,-1,386.80458694696426,10396.299002870917,0.19413919413919414,0.585635359116022,0.13241047246464038
YDR480W,-1,386.7796630859375,9417.910898108967,0.19378427787934185,0.585635359116022,0.13271140535660547
YHR153C,1,386.37209939956665,9464.404645964503,0.19525547445255476,0.5911602209944752,0.13271140535660547
YER174C,-1,386.32375049591064,10473.512077469379,0.19489981785063754,0.5911602209944752,0.13301233824857056
YGR149W,0,386.27974938601255,11452.57070226781,0.19489981785063754,0.5911602209944752,0.13301233824857056
YPR031W,0,386.223824262619,10202.836747953668,0.19489981785063754,0.5911602209944752,0.13301233824857056
YLR183C,0,386.196487814188,10824.112950179726,0.19489981785063754,0.5911602209944752,0.13301233824857056
YLR162W,0,386.10667085647583,12475.44654160738,0.19489981785063754,0.5911602209944752,0.13301233824857056
YGL090W,-1,385.89075446128845,10880.010271372274,0.19454545454545455,0.5911602209944752,0.13331327114053565
YMR148W,0,385.78375800698996,12427.397582579404,0.19454545454545455,0.5911602209944752,0.13331327114053565
YCL014W,-1,385.6032564342022,9360.678439171053,0.19419237749546278,0.5911602209944752,0.13361420403250074
YJL030W,1,385.60263872146606,10169.432500697672,0.1956521739130435,0.5966850828729282,0.13361420403250074
YOL022C,0,385.511982511729,13012.045901748352,0.1956521739130435,0.5966850828729282,0.13361420403250074
YIR018W,-1,385.2181185185909,9947.313056083396,0.19529837251356238,0.5966850828729282,0.13391513692446586
YBL035C,-1,384.93969440460205,10920.399271156639,0.19494584837545126,0.5966850828729282,0.13421606981643094
YDR052C,-1,384.8384286761284,9425.692524257116,0.1945945945945946,0.5966850828729282,0.13451700270839603
YPL139C,-1,384.52417224645615,9772.197522305883,0.19424460431654678,0.5966850828729282,0.13481793560036112
YGR047C,-1,384.46625649929047,9761.241572257131,0.19389587073608616,0.5966850828729282,0.1351188684923262
YDR310C,-1,384.38803458213806,10733.024524006993,0.1935483870967742,0.5966850828729282,0.1354198013842913
YKL032C,-1,384.28178960084915,10800.978287886828,0.19320214669051877,0.5966850828729282,0.1357207342762564
YOR190W,-1,384.0347625017166,9675.406270749867,0.19285714285714287,0.5966850828729282,0.13602166716822148
YGL207W,-1,383.4511332511902,9960.594011977315,0.1925133689839572,0.5966850828729282,0.13632260006018657
YMR154C,0,383.4069022536278,8281.90796110034,0.1925133689839572,0.5966850828729282,0.13632260006018657
YLR127C,1,383.29239055514336,9086.645401127636,0.19395017793594305,0.6022099447513812,0.13632260006018657
YBR163W,0,383.23175834678113,5821.889031859115,0.19395017793594305,0.6022099447513812,0.13632260006018657
YHR085W,-1,383.07878202199936,11026.05441982299,0.1936056838365897,0.6022099447513812,0.13662353295215168
YCL055W,-1,383.05586034059525,9518.308195501566,0.19326241134751773,0.6022099447513812,0.13692446584411677
YMR112C,-1,382.95620036125183,10745.26677088812,0.1929203539823009,0.6022099447513812,0.13722539873608186
YDL227C,-1,382.8423748612404,11125.244631676003,0.19257950530035337,0.6022099447513812,0.13752633162804695
YPR019W,-1,382.7749369740486,9688.771738748997,0.19223985890652556,0.6022099447513812,0.13782726452001204
YDL043C,-1,382.6776229739189,10263.669415708631,0.19190140845070422,0.6022099447513812,0.13812819741197713
YDR390C,-1,382.2302104830742,10345.851457741112,0.19156414762741653,0.6022099447513812,0.13842913030394222
YKR086W,-1,382.2196561694145,10757.456742286682,0.1912280701754386,0.6022099447513812,0.1387300631959073
YLR357W,1,382.08206397295,10584.80676679872,0.19264448336252188,0.6077348066298343,0.1387300631959073
YOR140W,-1,381.8505122065544,10174.484184872359,0.19230769230769232,0.6077348066298343,0.1390309960878724
YMR176W,0,381.64438033103943,11187.86460224539,0.19230769230769232,0.6077348066298343,0.1390309960878724
YOR217W,-1,381.64339500665665,10848.187644124031,0.19197207678883071,0.6077348066298343,0.13933192897983748
YAL018C,0,381.5470948815346,13826.360597697087,0.19197207678883071,0.6077348066298343,0.13933192897983748
YHR006W,-1,381.46122574806213,10520.62687716633,0.1916376306620209,0.6077348066298343,0.1396328618718026
YLR454W,0,381.3301177918911,9045.992504322901,0.1916376306620209,0.6077348066298343,0.1396328618718026
YPL049C,-1,381.1148899793625,10830.170496053994,0.19130434782608696,0.6077348066298343,0.1399337947637677
YKL130C,0,380.80998051166534,9633.673105247319,0.19130434782608696,0.6077348066298343,0.1399337947637677
YDL002C,-1,380.8062845468521,9936.689014008269,0.1909722222222222,0.6077348066298343,0.14023472765573278
YBL103C-A,0,380.56725484132767,12496.91868007183,0.1909722222222222,0.6077348066298343,0.14023472765573278
YHR062C,-1,380.4486331343651,10490.37578934431,0.19064124783362218,0.6077348066298343,0.14053566054769787
YJR147W,-1,379.8780205845833,10690.021780025214,0.1903114186851211,0.6077348066298343,0.14083659343966295
YBR135W,-1,379.8369628190994,9738.54376385361,0.18998272884283246,0.6077348066298343,0.14113752633162804
YLR049C,0,379.61941707134247,11550.284504740499,0.18998272884283246,0.6077348066298343,0.14113752633162804
YEL029C,-1,379.56416004896164,10037.138300217688,0.1896551724137931,0.6077348066298343,0.14143845922359313
YML069W,-1,379.42968451976776,10065.867835395038,0.18932874354561102,0.6077348066298343,0.14173939211555822
YNL103W,-1,379.42903286218643,10672.416144296527,0.18900343642611683,0.6077348066298343,0.1420403250075233
YOR083W,-1,379.0944144129753,10234.4874837026,0.18867924528301888,0.6077348066298343,0.14234125789948843
YPL189W,-1,379.00127732753754,8829.90665866062,0.18835616438356165,0.6077348066298343,0.14264219079145352
YJL110C,-1,378.9943360090256,9822.899230070412,0.18803418803418803,0.6077348066298343,0.1429431236834186
YDR167W,-1,378.96799367666245,10044.192593041807,0.18771331058020477,0.6077348066298343,0.1432440565753837
YBR173C,-1,378.9642431139946,9297.92218278721,0.18739352640545145,0.6077348066298343,0.14354498946734878
YPR086W,-1,378.85880410671234,10512.005036063492,0.1870748299319728,0.6077348066298343,0.14384592235931387
YNL123W,-1,378.8068613409996,9764.649347162805,0.1867572156196944,0.6077348066298343,0.14414685525127896
YGR129W,-1,378.7945905327797,10412.167333006859,0.1864406779661017,0.6077348066298343,0.14444778814324405
YOR269W,-1,378.36788630485535,9900.648240510374,0.18612521150592218,0.6077348066298343,0.14474872103520914
YLR207W,-1,378.25747725367546,8418.39685717225,0.1858108108108108,0.6077348066298343,0.14504965392717423
YIR023W,-1,378.25451254844666,10874.013700939715,0.18549747048903878,0.6077348066298343,0.14535058681913934
YOR386W,-1,378.0739429369569,9239.11607601121,0.18518518518518517,0.6077348066298343,0.14565151971110443
YLL010C,0,378.0735084414482,9517.132214605808,0.18518518518518517,0.6077348066298343,0.14565151971110443
YER114C,0,377.9849469065666,9813.489684950095,0.18518518518518517,0.6077348066298343,0.14565151971110443
YCR018C,-1,377.9796432852745,9453.383047319949,0.18487394957983194,0.6077348066298343,0.14595245260306952
YLL064C,0,377.875799626112,12274.731570844073,0.18487394957983194,0.6077348066298343,0.14595245260306952
YHR192W,0,377.7028184682131,12614.13663675636,0.18487394957983194,0.6077348066298343,0.14595245260306952
YBR256C,0,377.62652979046106,8517.483978568576,0.18487394957983194,0.6077348066298343,0.14595245260306952
YER032W,-1,377.59785114228725,9610.794715766795,0.18456375838926176,0.6077348066298343,0.1462533854950346
YPR066W,-1,377.40049812197685,8503.864475762006,0.18425460636515914,0.6077348066298343,0.1465543183869997
YLR318W,0,377.33224391937256,8354.290315075312,0.18425460636515914,0.6077348066298343,0.1465543183869997
YML072C,0,377.2558156847954,8566.78616090864,0.18425460636515914,0.6077348066298343,0.1465543183869997
YBR195C,-1,377.0574695467949,10220.446629047394,0.18394648829431437,0.6077348066298343,0.1468552512789648
YGL166W,-1,376.9048222899437,9436.443431902677,0.18363939899833054,0.6077348066298343,0.14715618417092988
YER164W,-1,376.8833572268486,11389.763737082481,0.18333333333333332,0.6077348066298343,0.14745711706289497
YML010W,-1,376.82939291000366,10250.740506518632,0.18302828618968386,0.6077348066298343,0.14775804995486005
YLR223C,-1,376.7504069805145,10921.780431050807,0.18272425249169436,0.6077348066298343,0.14805898284682517
YER038C,-1,376.717294216156,10591.813987463713,0.1824212271973466,0.6077348066298343,0.14835991573879026
YBR112C,-1,376.6385573744774,10306.572211694904,0.18211920529801323,0.6077348066298343,0.14866084863075535
YDR120C,-1,376.4804562032223,10366.812405750155,0.18181818181818182,0.6077348066298343,0.14896178152272044
YJR005W,0,376.3117127120495,8803.591078259517,0.18181818181818182,0.6077348066298343,0.14896178152272044
YBR059C,-1,376.28147035092115,9470.980939134955,0.18151815181518152,0.6077348066298343,0.14926271441468553
YCR014C,-1,375.6068937778473,8667.62107982114,0.1812191103789127,0.6077348066298343,0.14956364730665062
YLR187W,0,375.43533819913864,10096.64022346586,0.1812191103789127,0.6077348066298343,0.14956364730665062
YNL222W,-1,375.3977729678154,8854.789373917505,0.18092105263157895,0.6077348066298343,0.1498645801986157
YIL126W,1,375.3822307102382,9642.907075434923,0.18226600985221675,0.6132596685082873,0.1498645801986157
YDL241W,0,375.2594215646386,12869.348255317658,0.18226600985221675,0.6132596685082873,0.1498645801986157
YLR399C,-1,375.2492330670357,10368.027774799615,0.1819672131147541,0.6132596685082873,0.1501655130905808
YBL008W,-1,375.1251065135002,9447.112533211708,0.18166939443535188,0.6132596685082873,0.15046644598254588
YDR525W-A,0,374.9924822007306,5985.185236320365,0.18166939443535188,0.6132596685082873,0.15046644598254588
