Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YJR076C,-1,-149.23772144317627,-32203.62662601471,0.06358381502890173,0.55,0.04473902236951118
YMR312W,-1,-149.24491548538208,-32939.366671562195,0.06321839080459771,0.55,0.045015189174261255
YIL142W,-1,-149.28469896316528,-32668.468152999878,0.06285714285714286,0.55,0.04529135597901132
YDL192W,-1,-149.39850759506226,-32907.464483737946,0.0625,0.55,0.045567522783761395
YIL022W,-1,-149.4053635597229,-31409.185449123383,0.062146892655367235,0.55,0.04584368958851146
YHR183W,-1,-149.40969228744507,-32893.92679357529,0.06179775280898876,0.55,0.04611985639326153
YOR217W,-1,-149.47652339935303,-33216.117696762085,0.061452513966480445,0.55,0.0463960231980116
YDR023W,-1,-149.52261018753052,-32905.45586681366,0.06111111111111111,0.55,0.04667219000276167
YGR123C,-1,-149.7419629096985,-33573.233905792236,0.06077348066298342,0.55,0.046948356807511735
YMR203W,-1,-149.7595887184143,-34163.41466331482,0.06043956043956044,0.55,0.04722452361226181
YNL209W,-1,-149.80378246307373,-33695.62277555466,0.060109289617486336,0.55,0.047500690417011875
YPL012W,-1,-149.90715408325195,-32633.258113861084,0.059782608695652176,0.55,0.04777685722176194
YGL099W,-1,-149.91266202926636,-33278.3605093956,0.05945945945945946,0.55,0.048053024026512015
YIR021W,-1,-149.9168562889099,-32817.010256290436,0.05913978494623656,0.55,0.04832919083126208
YAL025C,-1,-149.99859952926636,-33241.79087162018,0.058823529411764705,0.55,0.048605357636012154
YPR133W-A,-1,-150.0637664794922,-31682.332924842834,0.05851063829787234,0.55,0.04888152444076222
YDR331W,-1,-150.10154676437378,-31467.20054292679,0.0582010582010582,0.55,0.04915769124551229
YBR010W,-1,-150.19959592819214,-31878.199815273285,0.05789473684210526,0.55,0.04943385805026236
YDL226C,-1,-150.22138357162476,-31673.085438728333,0.05759162303664921,0.55,0.04971002485501243
YJL010C,-1,-150.2457790374756,-34077.43859291077,0.057291666666666664,0.55,0.049986191659762494
YOR182C,-1,-150.2818055152893,-32124.027094841003,0.05699481865284974,0.55,0.05026235846451257
YGL068W,-1,-150.34286499023438,-32941.7230887413,0.05670103092783505,0.55,0.050538525269262634
YPR183W,-1,-150.47162199020386,-32232.261318683624,0.05641025641025641,0.55,0.0508146920740127
YPR137W,-1,-150.47387266159058,-32587.191979408264,0.05612244897959184,0.55,0.051090858878762774
YDR429C,-1,-150.5717658996582,-33789.97049808502,0.05583756345177665,0.55,0.05136702568351284
YGR220C,-1,-150.61317014694214,-32537.86257171631,0.05555555555555555,0.55,0.051643192488262914
YHR174W,-1,-150.67316675186157,-32036.887900829315,0.05527638190954774,0.55,0.05191935929301298
YEL051W,-1,-150.67849493026733,-32366.30380964279,0.055,0.55,0.05219552609776305
YGR211W,-1,-150.69864797592163,-32735.72865962982,0.05472636815920398,0.55,0.05247169290251312
YGR162W,-1,-150.70620107650757,-33755.518099308014,0.054455445544554455,0.55,0.05274785970726319
YCR031C,-1,-150.7178773880005,-33328.77887582779,0.054187192118226604,0.55,0.05302402651201325
YBR069C,-1,-150.73893785476685,-31601.127490997314,0.05392156862745098,0.55,0.05330019331676333
YNL280C,-1,-150.75408220291138,-32587.41522359848,0.05365853658536585,0.55,0.05357636012151339
YHR020W,-1,-150.75560903549194,-30630.3803524971,0.05339805825242718,0.55,0.053852526926263466
YNL030W,-1,-150.85284233093262,-31739.609362125397,0.05314009661835749,0.55,0.05412869373101353
YBL039C,-1,-150.86256408691406,-34185.16080236435,0.052884615384615384,0.55,0.0544048605357636
YNL153C,-1,-150.92710208892822,-32400.318223953247,0.05263157894736842,0.55,0.05468102734051367
YJL122W,-1,-151.04875946044922,-33039.90615463257,0.05238095238095238,0.55,0.05495719414526374
YDR002W,-1,-151.04930973052979,-32004.068045139313,0.052132701421800945,0.55,0.055233360950013806
YLR222C,-1,-151.11528635025024,-32754.73615503311,0.05188679245283019,0.55,0.05550952775476388
YEL042W,-1,-151.1841540336609,-32981.653227329254,0.051643192488262914,0.55,0.055785694559513946
YLR335W,-1,-151.21767854690552,-33279.52106428146,0.0514018691588785,0.55,0.05606186136426401
YGL236C,-1,-151.25834131240845,-32835.415781497955,0.05116279069767442,0.55,0.056338028169014086
YOR310C,-1,-151.26047945022583,-34121.677968502045,0.05092592592592592,0.55,0.05661419497376415
YDR361C,-1,-151.26172637939453,-32857.08741092682,0.05069124423963134,0.55,0.056890361778514226
YML055W,-1,-151.31141185760498,-33318.91151762009,0.05045871559633028,0.55,0.05716652858326429
YPR041W,-1,-151.34113311767578,-32697.47175884247,0.0502283105022831,0.55,0.05744269538801436
YKR057W,-1,-151.4325475692749,-34153.969220638275,0.05,0.55,0.05771886219276443
YGL049C,-1,-151.47181510925293,-31126.694107055664,0.049773755656108594,0.55,0.0579950289975145
YNL075W,-1,-151.51462030410767,-32771.41452217102,0.04954954954954955,0.55,0.058271195802264565
YPL160W,-1,-151.53863906860352,-32712.901280879974,0.04932735426008968,0.55,0.05854736260701464
YJR135W-A,-1,-151.55802392959595,-30620.598431110382,0.049107142857142856,0.55,0.058823529411764705
YGR200C,-1,-151.6060290336609,-33322.77792549133,0.04888888888888889,0.55,0.05909969621651477
YCR072C,-1,-151.6999807357788,-33580.489238739014,0.048672566371681415,0.55,0.059375863021264845
YKR079C,-1,-151.80132818222046,-33927.42707824707,0.048458149779735685,0.55,0.05965202982601491
YER154W,-1,-152.0145959854126,-31654.750523090363,0.04824561403508772,0.55,0.059928196630764985
YMR183C,-1,-152.17098760604858,-31796.151248931885,0.048034934497816595,0.55,0.06020436343551505
YKR081C,-1,-152.19624090194702,-33510.98950481415,0.04782608695652174,0.55,0.06048053024026512
YDL112W,-1,-152.2437891960144,-32392.414558410645,0.047619047619047616,0.55,0.06075669704501519
YLR291C,-1,-152.24851512908936,-33226.440266132355,0.04741379310344827,0.55,0.06103286384976526
YMR309C,-1,-152.24884128570557,-33246.152478694916,0.04721030042918455,0.55,0.061309030654515324
YGL226C-A,-1,-152.3246021270752,-31654.236625671387,0.04700854700854701,0.55,0.0615851974592654
YGR262C,-1,-152.3347249031067,-32770.70701980591,0.04680851063829787,0.55,0.061861364264015464
YOR095C,-1,-152.34242153167725,-33161.781935214996,0.046610169491525424,0.55,0.06213753106876554
YOR145C,-1,-152.34527158737183,-32920.88501214981,0.046413502109704644,0.55,0.062413697873515604
YFR009W,1,-152.36474704742432,-31839.04800605774,0.05042016806722689,0.6,0.062413697873515604
YHR089C,-1,-152.38443660736084,-33950.829788684845,0.0502092050209205,0.6,0.06268986467826568
YGL225W,-1,-152.40632152557373,-33871.47572040558,0.05,0.6,0.06296603148301574
YOR243C,-1,-152.4849271774292,-33171.2392206192,0.04979253112033195,0.6,0.06324219828776581
YPR181C,-1,-152.51978158950806,-32499.197275161743,0.049586776859504134,0.6,0.06351836509251588
YFL022C,-1,-152.52101516723633,-32858.17959022522,0.04938271604938271,0.6,0.06379453189726594
YLR074C,-1,-152.61041641235352,-33367.42065858841,0.04918032786885246,0.6,0.06407069870201602
YPL050C,-1,-152.63220643997192,-32615.171065807343,0.04897959183673469,0.6,0.06434686550676609
YAL012W,-1,-152.6827187538147,-32646.951023101807,0.04878048780487805,0.6,0.06462303231151616
YPR144C,-1,-152.68405294418335,-32582.21690607071,0.048582995951417005,0.6,0.06489919911626622
YLR051C,-1,-152.68616247177124,-32408.750650405884,0.04838709677419355,0.6,0.06517536592101629
YKL143W,-1,-152.69885158538818,-32648.674753665924,0.04819277108433735,0.6,0.06545153272576636
YHR052W,-1,-152.7482132911682,-33372.39075231552,0.048,0.6,0.06572769953051644
YGR116W,-1,-152.77024221420288,-31713.40820455551,0.04780876494023904,0.6,0.0660038663352665
YDR194C,-1,-152.77618598937988,-32395.465646266937,0.047619047619047616,0.6,0.06628003314001657
YDR395W,-1,-152.84203243255615,-32548.660623073578,0.04743083003952569,0.6,0.06655619994476664
YGR103W,-1,-152.85535860061646,-33414.18223285675,0.047244094488188976,0.6,0.0668323667495167
YGR054W,-1,-152.86202239990234,-31330.944314479828,0.047058823529411764,0.6,0.06710853355426678
