Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YGL167C,-1,-161.98111724853516,-29952.59379005432,0.006289308176100629,0.15,0.1309030654515327
YML094W,-1,-162.03297662734985,-31241.76893901825,0.006276150627615063,0.15,0.1311792322562828
YDR324C,-1,-162.05171298980713,-31953.4894323349,0.006263048016701462,0.15,0.13145539906103287
YLR363C,-1,-162.06168127059937,-29840.694498062134,0.00625,0.15,0.13173156586578294
YNL078W,-1,-162.06314277648926,-30709.915107250214,0.006237006237006237,0.15,0.132007732670533
YLR337W,-1,-162.10093307495117,-29372.729625701904,0.006224066390041493,0.15,0.13228389947528307
YDR113C,-1,-162.1314024925232,-31226.458198070526,0.006211180124223602,0.15,0.13256006628003314
YHR039C-B,-1,-162.1377272605896,-29346.56381559372,0.006198347107438017,0.15,0.1328362330847832
YOR117W,-1,-162.1398606300354,-30290.480231761932,0.006185567010309278,0.15,0.13311239988953327
YNL102W,-1,-162.14658308029175,-30774.60467815399,0.006172839506172839,0.15,0.13338856669428334
YJL173C,-1,-162.1502022743225,-30454.977897644043,0.006160164271047228,0.15,0.1336647334990334
YJL073W,-1,-162.15322971343994,-30056.111399650574,0.006147540983606557,0.15,0.13394090030378347
YDR038C,-1,-162.20707273483276,-30350.57412624359,0.006134969325153374,0.15,0.13421706710853357
YNL287W,-1,-162.21066570281982,-29996.4310631752,0.006122448979591836,0.15,0.13449323391328363
YLR442C,-1,-162.21436882019043,-30453.128348350525,0.006109979633401222,0.15,0.1347694007180337
YKR001C,-1,-162.21471786499023,-29444.27478313446,0.006097560975609756,0.15,0.13504556752278377
YCR094W,-1,-162.25651693344116,-31037.475474834442,0.006085192697768763,0.15,0.13532173432753383
YER190W,-1,-162.27568531036377,-29216.45108318329,0.006072874493927126,0.15,0.1355979011322839
YPR133C,-1,-162.27848052978516,-31000.8642244339,0.006060606060606061,0.15,0.13587406793703397
YLR032W,-1,-162.2908205986023,-29968.72181749344,0.006048387096774193,0.15,0.13615023474178403
YBR034C,-1,-162.30452489852905,-31487.855788707733,0.006036217303822937,0.15,0.1364264015465341
YOR372C,-1,-162.33855295181274,-30447.133942604065,0.006024096385542169,0.15,0.13670256835128416
YPR073C,-1,-162.36294794082642,-30165.589190483093,0.006012024048096192,0.15,0.13697873515603423
YML076C,-1,-162.3788275718689,-30326.911019802094,0.006,0.15,0.13725490196078433
YGL244W,-1,-162.3931655883789,-30808.208560943604,0.005988023952095809,0.15,0.1375310687655344
YOR308C,-1,-162.3971643447876,-30520.458090782166,0.00597609561752988,0.15,0.13780723557028446
YPL213W,-1,-162.42006158828735,-30332.286010742188,0.005964214711729622,0.15,0.13808340237503453
YBR254C,-1,-162.42668914794922,-31038.36050605774,0.005952380952380952,0.15,0.1383595691797846
YLR396C,-1,-162.43677711486816,-30333.244047164917,0.005940594059405941,0.15,0.13863573598453466
YKL130C,-1,-162.44710779190063,-30612.773891448975,0.005928853754940711,0.15,0.13891190278928472
YKL052C,-1,-162.45237112045288,-30307.71752500534,0.005917159763313609,0.15,0.1391880695940348
YGL120C,-1,-162.47360754013062,-32721.03039932251,0.005905511811023622,0.15,0.13946423639878486
YLR427W,-1,-162.48187732696533,-30313.934940814972,0.005893909626719057,0.15,0.13974040320353492
YGL206C,-1,-162.49131727218628,-29553.235818862915,0.0058823529411764705,0.15,0.140016570008285
YJR053W,-1,-162.50158882141113,-29959.766879081726,0.005870841487279843,0.15,0.14029273681303508
YBR133C,-1,-162.50216102600098,-30960.978848457336,0.005859375,0.15,0.14056890361778515
YDR115W,-1,-162.51022624969482,-29588.500792503357,0.005847953216374269,0.15,0.14084507042253522
YDR240C,-1,-162.51958084106445,-30696.89880847931,0.005836575875486381,0.15,0.14112123722728528
YNL236W,-1,-162.52629899978638,-30408.566774845123,0.005825242718446602,0.15,0.14139740403203535
YBL005W-B,-1,-162.55040979385376,-29763.850207328796,0.005813953488372093,0.15,0.14167357083678542
YBL082C,-1,-162.5610179901123,-30576.061513900757,0.005802707930367505,0.15,0.14194973764153548
YMR172W,-1,-162.57301998138428,-30290.85071325302,0.005791505791505791,0.15,0.14222590444628555
YCR092C,-1,-162.60956859588623,-30652.276705265045,0.005780346820809248,0.15,0.14250207125103562
YNL177C,-1,-162.62473487854004,-30527.79296064377,0.0057692307692307696,0.15,0.14277823805578568
YLR378C,-1,-162.6314778327942,-30729.219778060913,0.005758157389635317,0.15,0.14305440486053575
YBR086C,-1,-162.63341903686523,-30091.751076221466,0.005747126436781609,0.15,0.14333057166528584
YNR052C,-1,-162.64409065246582,-30467.09179210663,0.0057361376673040155,0.15,0.1436067384700359
YDL188C,-1,-162.66057634353638,-30030.568363189697,0.0057251908396946565,0.15,0.14388290527478598
YDR052C,-1,-162.6646499633789,-30543.15162372589,0.005714285714285714,0.15,0.14415907207953604
YNL048W,-1,-162.67595672607422,-30034.72376012802,0.005703422053231939,0.15,0.1444352388842861
YPR168W,-1,-162.69055223464966,-29746.576098442078,0.0056925996204933585,0.15,0.14471140568903618
YHR196W,-1,-162.69438934326172,-32590.295130729675,0.005681818181818182,0.15,0.14498757249378624
YMR247C,-1,-162.6951403617859,-30376.10376739502,0.005671077504725898,0.15,0.1452637392985363
YML112W,-1,-162.69999361038208,-31055.27893972397,0.005660377358490566,0.15,0.14553990610328638
YGL246C,1,-162.7007279396057,-33309.29041481018,0.007532956685499058,0.2,0.14553990610328638
YPL047W,-1,-162.70609951019287,-30222.21468114853,0.007518796992481203,0.2,0.14581607290803644
YMR309C,-1,-162.73760175704956,-31920.678143024445,0.0075046904315197,0.2,0.14609223971278654
YJR066W,-1,-162.7497444152832,-29658.977516174316,0.00749063670411985,0.2,0.1463684065175366
YGR134W,-1,-162.7623815536499,-30804.355496883392,0.007476635514018692,0.2,0.14664457332228667
YJL085W,-1,-162.76242446899414,-30729.323373794556,0.007462686567164179,0.2,0.14692074012703674
YER107C,-1,-162.77807331085205,-31272.98962020874,0.0074487895716946,0.2,0.1471969069317868
YPR078C,-1,-162.78030395507812,-29647.338375091553,0.007434944237918215,0.2,0.14747307373653687
YLR074C,-1,-162.78247165679932,-32287.387629032135,0.0074211502782931356,0.2,0.14774924054128694
YNL292W,-1,-162.82031917572021,-31853.441477298737,0.007407407407407408,0.2,0.148025407346037
YNL046W,-1,-162.8348331451416,-29378.219709396362,0.0073937153419593345,0.2,0.14830157415078707
YGL111W,-1,-162.85321140289307,-32927.42147541046,0.007380073800738007,0.2,0.14857774095553714
YPL055C,-1,-162.8585376739502,-30634.26018857956,0.007366482504604052,0.2,0.1488539077602872
YML121W,-1,-162.86059045791626,-30245.912571430206,0.007352941176470588,0.2,0.1491300745650373
YGR020C,-1,-162.8693871498108,-30358.318672657013,0.007339449541284404,0.2,0.14940624136978736
YBR215W,-1,-162.91046524047852,-30418.740933418274,0.007326007326007326,0.2,0.14968240817453743
YGL051W,-1,-162.93096494674683,-29779.098929405212,0.007312614259597806,0.2,0.1499585749792875
YLR130C,-1,-162.93664836883545,-30714.3296585083,0.0072992700729927005,0.2,0.15023474178403756
YJL110C,-1,-162.94769763946533,-30066.722041606903,0.007285974499089253,0.2,0.15051090858878763
YOL145C,-1,-162.959819316864,-30533.823465824127,0.007272727272727273,0.2,0.1507870753935377
YCR018C,-1,-162.99091958999634,-29817.37742137909,0.007259528130671506,0.2,0.15106324219828776
YOR143C,-1,-162.99464178085327,-30882.84885406494,0.007246376811594203,0.2,0.15133940900303783
YMR200W,-1,-163.00463771820068,-30106.01637983322,0.007233273056057866,0.2,0.1516155758077879
YDR071C,-1,-163.01072692871094,-30507.745743751526,0.007220216606498195,0.2,0.15189174261253796
YJL030W,-1,-163.0184931755066,-29960.10882806778,0.007207207207207207,0.2,0.15216790941728806
YNR003C,-1,-163.0208797454834,-32108.413214206696,0.007194244604316547,0.2,0.15244407622203812
YOR244W,-1,-163.02604627609253,-30331.94108772278,0.00718132854578097,0.2,0.1527202430267882
YJL087C,-1,-163.03931617736816,-31068.32113313675,0.007168458781362007,0.2,0.15299640983153825
YOR259C,-1,-163.04602193832397,-29929.703144550323,0.007155635062611807,0.2,0.15327257663628832
YLL036C,-1,-163.04682111740112,-30595.06289768219,0.007142857142857143,0.2,0.1535487434410384
YLL034C,-1,-163.05036735534668,-32863.20283603668,0.0071301247771836,0.2,0.15382491024578845
YLR075W,-1,-163.06623220443726,-31323.826397895813,0.0071174377224199285,0.2,0.15410107705053852
YPL243W,-1,-163.07511377334595,-31724.915845394135,0.007104795737122558,0.2,0.1543772438552886
YOR290C,-1,-163.0902647972107,-30332.090022563934,0.0070921985815602835,0.2,0.15465341066003865
YLR314C,-1,-163.09552097320557,-30979.173984527588,0.007079646017699115,0.2,0.15492957746478872
YDL155W,-1,-163.10428953170776,-31036.979443073273,0.007067137809187279,0.2,0.15520574426953881
YJL024C,-1,-163.13122653961182,-30684.78786754608,0.007054673721340388,0.2,0.15548191107428888
YDR228C,1,-163.1335644721985,-31706.410773277283,0.008802816901408451,0.25,0.15548191107428888
YDR045C,-1,-163.1358504295349,-31478.515999794006,0.008787346221441126,0.25,0.15575807787903895
YDR235W,-1,-163.14103031158447,-30335.173625946045,0.008771929824561403,0.25,0.15603424468378901
YLR453C,-1,-163.1520848274231,-29946.105887413025,0.008756567425569177,0.25,0.15631041148853908
YOR058C,-1,-163.16370582580566,-29991.214549541473,0.008741258741258742,0.25,0.15658657829328915
YMR128W,-1,-163.19940042495728,-32060.73299598694,0.008726003490401396,0.25,0.1568627450980392
YDR295C,-1,-163.2232542037964,-30713.058041095734,0.008710801393728223,0.25,0.15713891190278928
YDL209C,-1,-163.22456216812134,-30754.146090984344,0.008695652173913044,0.25,0.15741507870753935
YER109C,-1,-163.2330527305603,-29598.118269443512,0.008680555555555556,0.25,0.1576912455122894
YMR177W,-1,-163.23527574539185,-31560.380823135376,0.008665511265164644,0.25,0.15796741231703948
YCR028C-A,-1,-163.24317264556885,-30382.938773155212,0.00865051903114187,0.25,0.15824357912178957
YBL090W,-1,-163.26000261306763,-30114.931571483612,0.008635578583765112,0.25,0.15851974592653964
YNL246W,-1,-163.2604742050171,-30448.689226150513,0.008620689655172414,0.25,0.1587959127312897
YDR311W,-1,-163.2709903717041,-29902.51194381714,0.008605851979345954,0.25,0.15907207953603977
YDL201W,-1,-163.28687238693237,-32291.398258686066,0.00859106529209622,0.25,0.15934824634078984
YOR261C,-1,-163.29166078567505,-30680.81174516678,0.008576329331046312,0.25,0.1596244131455399
YDR414C,-1,-163.30041360855103,-31013.17084121704,0.008561643835616438,0.25,0.15990057995028997
YIL017W,-1,-163.30087995529175,-29588.25265932083,0.008547008547008548,0.25,0.16017674675504004
YLR045C,-1,-163.31924676895142,-31273.066368579865,0.008532423208191127,0.25,0.1604529135597901
YOL124C,-1,-163.36160373687744,-32867.61744213104,0.008517887563884156,0.25,0.16072908036454017
YDL007W,-1,-163.3663845062256,-30388.135055541992,0.008503401360544218,0.25,0.16100524716929024
YJR063W,-1,-163.38587284088135,-32960.940284729004,0.008488964346349746,0.25,0.16128141397404033
YKL014C,-1,-163.38997840881348,-32157.99236679077,0.00847457627118644,0.25,0.1615575807787904
YDR306C,-1,-163.4014344215393,-29470.72579574585,0.008460236886632826,0.25,0.16183374758354047
YBR069C,-1,-163.40436553955078,-31341.156766414642,0.008445945945945946,0.25,0.16210991438829053
YJL011C,-1,-163.407639503479,-32661.264364242554,0.008431703204047217,0.25,0.1623860811930406
YGL137W,-1,-163.4082441329956,-30505.53036260605,0.008417508417508417,0.25,0.16266224799779067
YDR381W,-1,-163.41417503356934,-30547.43466091156,0.008403361344537815,0.25,0.16293841480254073
YBR060C,-1,-163.42078685760498,-31528.534483909607,0.008389261744966443,0.25,0.1632145816072908
YBL100W-B,-1,-163.43111896514893,-29764.36879301071,0.008375209380234505,0.25,0.16349074841204086
YER154W,-1,-163.43977642059326,-29864.361166477203,0.008361204013377926,0.25,0.16376691521679093
YNL051W,-1,-163.44654512405396,-30428.299644470215,0.008347245409015025,0.25,0.164043082021541
YKL074C,-1,-163.45696926116943,-31166.095951080322,0.008333333333333333,0.25,0.1643192488262911
YJL002C,-1,-163.46288013458252,-30392.34548473358,0.008319467554076539,0.25,0.16459541563104116
YOR174W,-1,-163.46571731567383,-30619.918063640594,0.008305647840531562,0.25,0.16487158243579123
YDR457W,-1,-163.47625160217285,-30598.98601913452,0.008291873963515755,0.25,0.1651477492405413
YLR466W,-1,-163.4938235282898,-30180.082356452942,0.008278145695364239,0.25,0.16542391604529136
YOL072W,-1,-163.5055708885193,-30462.32112646103,0.008264462809917356,0.25,0.16570008285004142
YFR048W,-1,-163.528058052063,-30977.25461292267,0.00825082508250825,0.25,0.1659762496547915
YBR080C,-1,-163.5376148223877,-30103.813396930695,0.008237232289950576,0.25,0.16625241645954156
YMR100W,-1,-163.55514907836914,-30668.702085971832,0.008223684210526315,0.25,0.16652858326429162
YDR212W,-1,-163.55617427825928,-31261.36672782898,0.008210180623973728,0.25,0.1668047500690417
YML048W,-1,-163.5614833831787,-30588.729581832886,0.00819672131147541,0.25,0.16708091687379176
YEL032W,-1,-163.5631504058838,-30960.633482933044,0.008183306055646482,0.25,0.16735708367854185
YBR055C,-1,-163.56326007843018,-30787.147884368896,0.008169934640522876,0.25,0.16763325048329192
YKR087C,-1,-163.5811219215393,-29846.355137348175,0.008156606851549755,0.25,0.16790941728804198
YPL094C,-1,-163.59887647628784,-30843.46215581894,0.008143322475570033,0.25,0.16818558409279205
YNL021W,-1,-163.61655569076538,-31150.43395757675,0.008130081300813009,0.25,0.16846175089754212
YML019W,-1,-163.61742687225342,-30272.411039352417,0.008116883116883116,0.25,0.16873791770229218
YER145C,-1,-163.62770652770996,-31272.743271827698,0.008103727714748784,0.25,0.16901408450704225
YOR067C,-1,-163.6290545463562,-30390.16437482834,0.008090614886731391,0.25,0.16929025131179232
YGL075C,-1,-163.63927125930786,-30611.370651721954,0.008077544426494346,0.25,0.16956641811654238
YHR129C,-1,-163.64768028259277,-31086.51870727539,0.008064516129032258,0.25,0.16984258492129245
YNL251C,1,-163.66465187072754,-31309.15181541443,0.00966183574879227,0.3,0.16984258492129245
YDR140W,-1,-163.6817808151245,-30298.77189397812,0.00964630225080386,0.3,0.17011875172604252
YNL004W,-1,-163.70109462738037,-30431.526726722717,0.009630818619582664,0.3,0.1703949185307926
YPL266W,-1,-163.70602655410767,-32638.942566871643,0.009615384615384616,0.3,0.17067108533554268
YIL139C,-1,-163.71186780929565,-30694.081620693207,0.0096,0.3,0.17094725214029274
YER160C,-1,-163.71644687652588,-29966.193200588226,0.009584664536741214,0.3,0.1712234189450428
YLR014C,-1,-163.72278499603271,-31585.782260894775,0.009569377990430622,0.3,0.17149958574979288
YBR119W,-1,-163.73382759094238,-30188.652594566345,0.009554140127388535,0.3,0.17177575255454294
YLR002C,-1,-163.73988914489746,-32700.819564819336,0.009538950715421303,0.3,0.172051919359293
YML104C,-1,-163.7553858757019,-30193.851824760437,0.009523809523809525,0.3,0.17232808616404308
YGR193C,-1,-163.75588417053223,-30651.766026496887,0.009508716323296355,0.3,0.17260425296879314
YKL119C,-1,-163.76105976104736,-29826.380336284637,0.00949367088607595,0.3,0.1728804197735432
YGR042W,-1,-163.78338813781738,-29776.836100578308,0.009478672985781991,0.3,0.17315658657829328
YER030W,-1,-163.7876214981079,-30719.926889419556,0.00946372239747634,0.3,0.17343275338304337
YNL082W,-1,-163.8237533569336,-30271.464067459106,0.009448818897637795,0.3,0.17370892018779344
YOL004W,-1,-163.83566522598267,-30168.51879644394,0.009433962264150943,0.3,0.1739850869925435
YOL125W,-1,-163.8683886528015,-31753.493580818176,0.009419152276295133,0.3,0.17426125379729357
YGR195W,-1,-163.88470888137817,-31698.80054998398,0.009404388714733543,0.3,0.17453742060204364
YDR073W,-1,-163.90012741088867,-30743.72644329071,0.009389671361502348,0.3,0.1748135874067937
YOR089C,-1,-163.91161155700684,-30126.327495098114,0.009375,0.3,0.17508975421154377
YNL016W,-1,-163.94437265396118,-30755.89231109619,0.0093603744149766,0.3,0.17536592101629384
YCL024W,-1,-163.94548559188843,-30173.895418167114,0.009345794392523364,0.3,0.1756420878210439
YML109W,-1,-163.95004844665527,-30921.474466323853,0.00933125972006221,0.3,0.17591825462579397
YOR001W,-1,-163.95351791381836,-32371.287978172302,0.009316770186335404,0.3,0.17619442143054403
YMR179W,-1,-163.95791959762573,-30651.47694158554,0.009302325581395349,0.3,0.17647058823529413
YGR156W,1,-163.9595069885254,-31714.069556236267,0.010835913312693499,0.35,0.17647058823529413
YBL097W,-1,-163.96760177612305,-30128.179164409637,0.010819165378670788,0.35,0.1767467550400442
YBR121C,1,-164.0000467300415,-33234.821601867676,0.012345679012345678,0.4,0.1767467550400442
YJL222W,-1,-164.04206800460815,-30274.96607017517,0.012326656394453005,0.4,0.17702292184479426
YFL038C,-1,-164.05917835235596,-29699.01970386505,0.012307692307692308,0.4,0.17729908864954433
YDL074C,-1,-164.05931758880615,-31892.006623268127,0.01228878648233487,0.4,0.1775752554542944
YDL118W,-1,-164.0598840713501,-29322.069068431854,0.012269938650306749,0.4,0.17785142225904446
YLR433C,-1,-164.07001209259033,-30847.82976961136,0.01225114854517611,0.4,0.17812758906379453
YPL128C,-1,-164.07236766815186,-31605.679228782654,0.012232415902140673,0.4,0.1784037558685446
YNL291C,-1,-164.0798053741455,-30029.245362758636,0.012213740458015267,0.4,0.17867992267329466
YGR116W,-1,-164.0923891067505,-29911.04028081894,0.012195121951219513,0.4,0.17895608947804473
YOR145C,-1,-164.13423204421997,-32262.46117258072,0.0121765601217656,0.4,0.17923225628279482
YLR200W,-1,-164.15202569961548,-31090.05908203125,0.0121580547112462,0.4,0.1795084230875449
YER151C,-1,-164.1587610244751,-30946.245549201965,0.012139605462822459,0.4,0.17978458989229495
YHR026W,-1,-164.17703342437744,-30450.008009433746,0.012121212121212121,0.4,0.18006075669704502
YBR070C,-1,-164.179940700531,-30997.204920768738,0.012102874432677761,0.4,0.1803369235017951
YNL106C,-1,-164.18013191223145,-29863.105093479156,0.012084592145015106,0.4,0.18061309030654515
YNL286W,-1,-164.20408630371094,-30110.485411643982,0.012066365007541479,0.4,0.18088925711129522
YER036C,-1,-164.2082643508911,-31596.10483789444,0.012048192771084338,0.4,0.1811654239160453
YDL065C,-1,-164.21034383773804,-30346.91202020645,0.012030075187969926,0.4,0.18144159072079535
YOR119C,-1,-164.2354612350464,-31434.559206962585,0.012012012012012012,0.4,0.18171775752554542
YPL084W,-1,-164.23689222335815,-30300.186790943146,0.01199400299850075,0.4,0.1819939243302955
YBR098W,-1,-164.2502007484436,-30750.560262203217,0.011976047904191617,0.4,0.18227009113504558
YNL064C,-1,-164.25450706481934,-32189.906995773315,0.01195814648729447,0.4,0.18254625793979565
YLR106C,-1,-164.2567286491394,-31166.698808193207,0.011940298507462687,0.4,0.18282242474454571
YER127W,-1,-164.27487659454346,-33219.55345535278,0.011922503725782414,0.4,0.18309859154929578
YLR088W,-1,-164.2806215286255,-29818.826176166534,0.011904761904761904,0.4,0.18337475835404585
YPL117C,-1,-164.2922010421753,-31277.437209129333,0.01188707280832095,0.4,0.1836509251587959
YDR060W,-1,-164.3080153465271,-32092.79611349106,0.011869436201780416,0.4,0.18392709196354598
YGR296W,-1,-164.31859588623047,-30071.566793441772,0.011851851851851851,0.4,0.18420325876829605
YKR029C,-1,-164.32744932174683,-30203.36684370041,0.011834319526627219,0.4,0.1844794255730461
YDR221W,-1,-164.33542394638062,-30359.344848155975,0.011816838995568686,0.4,0.18475559237779618
YNL297C,-1,-164.35941171646118,-29886.42718553543,0.011799410029498525,0.4,0.18503175918254625
YDR264C,-1,-164.3674545288086,-30703.716105937958,0.011782032400589101,0.4,0.18530792598729634
YER002W,-1,-164.37222719192505,-31912.23589372635,0.011764705882352941,0.4,0.1855840927920464
YML041C,-1,-164.3725619316101,-30366.364202976227,0.011747430249632892,0.4,0.18586025959679647
YLR301W,-1,-164.37322521209717,-29713.025778770447,0.011730205278592375,0.4,0.18613642640154654
YPL276W,-1,-164.37509298324585,-29538.323475837708,0.01171303074670571,0.4,0.1864125932062966
YML007W,-1,-164.37855052947998,-31197.301461219788,0.011695906432748537,0.4,0.18668876001104667
YPL129W,-1,-164.3909592628479,-31321.0476770401,0.01167883211678832,0.4,0.18696492681579674
YOR279C,-1,-164.39554166793823,-30667.200597286224,0.011661807580174927,0.4,0.1872410936205468
YGR246C,-1,-164.40081024169922,-30842.653038024902,0.011644832605531296,0.4,0.18751726042529687
YER183C,-1,-164.4236831665039,-30481.629760742188,0.011627906976744186,0.4,0.18779342723004694
YMR039C,1,-164.42875003814697,-31344.480091571808,0.013062409288824383,0.45,0.18779342723004694
YGL039W,-1,-164.43033409118652,-29437.590408325195,0.013043478260869565,0.45,0.188069594034797
YML069W,-1,-164.43044996261597,-31675.75173187256,0.013024602026049204,0.45,0.1883457608395471
YMR285C,-1,-164.4406976699829,-31793.794722557068,0.01300578034682081,0.45,0.18862192764429717
YPR107C,-1,-164.44786834716797,-30494.153603076935,0.012987012987012988,0.45,0.18889809444904723
YIR010W,-1,-164.45895433425903,-31105.165056705475,0.012968299711815562,0.45,0.1891742612537973
YMR093W,-1,-164.46437215805054,-33024.43062067032,0.012949640287769784,0.45,0.18945042805854737
YJL061W,-1,-164.46959114074707,-31535.14882850647,0.01293103448275862,0.45,0.18972659486329743
YGR113W,-1,-164.47548389434814,-30590.80142402649,0.01291248206599713,0.45,0.1900027616680475
YMR163C,-1,-164.4819097518921,-29974.86460542679,0.012893982808022923,0.45,0.19027892847279756
YPR051W,-1,-164.50214862823486,-30600.3286485672,0.012875536480686695,0.45,0.19055509527754763
YFL060C,-1,-164.504328250885,-30012.34533548355,0.012857142857142857,0.45,0.1908312620822977
YFR001W,-1,-164.51217317581177,-32119.306211471558,0.012838801711840228,0.45,0.19110742888704776
YGL014W,-1,-164.52294826507568,-30914.601499557495,0.01282051282051282,0.45,0.19138359569179786
YML071C,-1,-164.52446842193604,-30621.00669193268,0.012802275960170697,0.45,0.19165976249654793
YBR257W,-1,-164.53455543518066,-31703.45985031128,0.01278409090909091,0.45,0.191935929301298
YAL058W,-1,-164.53999042510986,-30433.51095676422,0.01276595744680851,0.45,0.19221209610604806
YDR429C,-1,-164.5478868484497,-32030.810980796814,0.012747875354107648,0.45,0.19248826291079812
YNL113W,-1,-164.5478925704956,-32694.751945495605,0.01272984441301273,0.45,0.1927644297155482
YGL094C,-1,-164.55099868774414,-30262.66956138611,0.012711864406779662,0.45,0.19304059652029826
YCR063W,-1,-164.55842399597168,-30397.64551973343,0.012693935119887164,0.45,0.19331676332504832
YML067C,-1,-164.57120180130005,-30281.226283550262,0.01267605633802817,0.45,0.1935929301297984
YOR368W,-1,-164.58206748962402,-30339.840213775635,0.012658227848101266,0.45,0.19386909693454846
YDL153C,-1,-164.58264541625977,-32088.096610546112,0.012640449438202247,0.45,0.19414526373929852
YBL056W,-1,-164.60032033920288,-30143.32375049591,0.012622720897615708,0.45,0.19442143054404862
YNL244C,-1,-164.60135078430176,-31898.436462402344,0.012605042016806723,0.45,0.19469759734879868
YCL067C,-1,-164.61149787902832,-29788.554314613342,0.012587412587412588,0.45,0.19497376415354875
YNR064C,-1,-164.62021827697754,-29631.020265579224,0.012569832402234637,0.45,0.19524993095829882
YBL074C,-1,-164.62177515029907,-30117.404329299927,0.012552301255230125,0.45,0.19552609776304888
YDR201W,-1,-164.63129711151123,-31022.502871513367,0.012534818941504178,0.45,0.19580226456779895
YHR205W,-1,-164.6536054611206,-31260.850225925446,0.012517385257301807,0.45,0.19607843137254902
YLR033W,-1,-164.65380764007568,-31021.2791390419,0.0125,0.45,0.19635459817729908
YDR312W,-1,-164.65450477600098,-32727.108308792114,0.012482662968099861,0.45,0.19663076498204915
YML085C,-1,-164.6586537361145,-30562.420442581177,0.012465373961218837,0.45,0.19690693178679922
YBR131W,-1,-164.66227436065674,-30881.84064054489,0.012448132780082987,0.45,0.19718309859154928
YLR310C,-1,-164.66410493850708,-31061.100594997406,0.012430939226519336,0.45,0.19745926539629938
YDL111C,-1,-164.67241382598877,-32780.693024635315,0.012413793103448275,0.45,0.19773543220104944
YLR438C-A,-1,-164.6946144104004,-30748.591999053955,0.012396694214876033,0.45,0.1980115990057995
YDR447C,-1,-164.69663286209106,-31417.90483379364,0.012379642365887207,0.45,0.19828776581054958
YGL028C,-1,-164.69949674606323,-30675.204531669617,0.012362637362637362,0.45,0.19856393261529964
YGL232W,-1,-164.70751094818115,-31517.138604164124,0.012345679012345678,0.45,0.1988400994200497
YNL206C,-1,-164.71070671081543,-31674.315527915955,0.012328767123287671,0.45,0.19911626622479978
YLR129W,-1,-164.71911144256592,-32501.31787776947,0.012311901504787962,0.45,0.19939243302954984
YLL027W,-1,-164.7314953804016,-30934.637053012848,0.012295081967213115,0.45,0.1996685998342999
YPR056W,-1,-164.76699018478394,-30575.88741827011,0.01227830832196453,0.45,0.19994476663904998
YJL054W,-1,-164.77489948272705,-31017.76661491394,0.01226158038147139,0.45,0.20022093344380004
YDL229W,-1,-164.7753758430481,-30446.91139936447,0.012244897959183673,0.45,0.20049710024855014
YDL226C,-1,-164.807758808136,-30891.66539335251,0.012228260869565218,0.45,0.2007732670533002
YGR038W,-1,-164.81297874450684,-30602.766238689423,0.012211668928086838,0.45,0.20104943385805027
YBR173C,-1,-164.81614637374878,-30915.797945022583,0.012195121951219513,0.45,0.20132560066280034
YBR009C,-1,-164.82955265045166,-30276.68456220627,0.012178619756427604,0.45,0.2016017674675504
YML036W,-1,-164.83009958267212,-30531.413774967194,0.012162162162162163,0.45,0.20187793427230047
YHR098C,-1,-164.84794569015503,-30990.169964313507,0.012145748987854251,0.45,0.20215410107705054
YLR409C,-1,-164.84816694259644,-32878.32583332062,0.012129380053908356,0.45,0.2024302678818006
YPL086C,-1,-164.85242366790771,-33238.69943237305,0.012113055181695828,0.45,0.20270643468655067
YOL109W,-1,-164.869731426239,-30438.710298538208,0.012096774193548387,0.45,0.20298260149130073
YLR405W,-1,-164.88474464416504,-32501.431354522705,0.012080536912751677,0.45,0.2032587682960508
YPR161C,-1,-164.89670181274414,-31217.21030807495,0.012064343163538873,0.45,0.2035349351008009
YGL222C,-1,-164.89767122268677,-30104.60712480545,0.012048192771084338,0.45,0.20381110190555096
YPL001W,-1,-164.9055643081665,-30893.49730205536,0.012032085561497326,0.45,0.20408726871030103
YGR217W,-1,-164.91311168670654,-30212.62495326996,0.012016021361815754,0.45,0.2043634355150511
YGR029W,-1,-164.91543865203857,-30483.18792438507,0.012,0.45,0.20463960231980116
YMR255W,-1,-164.91566133499146,-31097.711324691772,0.011984021304926764,0.45,0.20491576912455123
YDR147W,-1,-164.91806316375732,-31344.305305957794,0.011968085106382979,0.45,0.2051919359293013
YKL108W,-1,-164.92449760437012,-31021.74360561371,0.01195219123505976,0.45,0.20546810273405136
YNL123W,-1,-164.93770790100098,-32460.207847595215,0.011936339522546418,0.45,0.20574426953880143
YGL017W,-1,-164.98095512390137,-30528.12850856781,0.011920529801324504,0.45,0.2060204363435515
YMR059W,-1,-164.99431800842285,-31048.637312412262,0.011904761904761904,0.45,0.20629660314830156
YHR118C,-1,-164.99924564361572,-31348.35307788849,0.011889035667107,0.45,0.20657276995305165
YOR233W,-1,-165.01463890075684,-31568.19288301468,0.011873350923482849,0.45,0.20684893675780172
YKL084W,-1,-165.0160779953003,-30400.767961502075,0.011857707509881422,0.45,0.2071251035625518
YER021W,-1,-165.01934385299683,-30705.891817569733,0.011842105263157895,0.45,0.20740127036730185
YEL036C,-1,-165.02529621124268,-30983.02571964264,0.011826544021024968,0.45,0.20767743717205192
YGR055W,-1,-165.05177307128906,-31297.271275520325,0.011811023622047244,0.45,0.207953603976802
