Batch,Training Loss,Validation Loss
0,70.72444558143616,70.45703768730164
100,64.37758314609528,55.131956338882446
200,42.375042885541916,29.569162726402283
300,24.332156971096992,20.342033207416534
400,18.25795866549015,16.838269978761673
500,15.75019608438015,15.776015222072601
600,14.519979432225227,12.555397227406502
700,13.35942067950964,13.529595211148262
800,12.483275704085827,12.698992267251015
900,12.089026138186455,11.462834253907204
1000,12.013121604919434,10.496401712298393
1100,11.644145414233208,11.665061861276627
1200,11.198412023484707,11.64061352610588
1300,10.99038927257061,11.295362710952759
1400,10.75261703133583,11.821011528372765
1500,10.58869867771864,10.835517644882202
1600,10.557529456913471,10.926579758524895
1700,10.338831916451454,11.721479371190071
1800,10.341737695038319,11.578775569796562
1900,10.17217580974102,11.883007735013962
2000,10.08141253143549,10.3973588347435
2100,10.064930327236652,10.58365024626255
2200,9.782290644943714,10.346885398030281
2300,9.71580833941698,9.918739423155785
2400,9.811272643506527,9.747123122215271
2500,9.666742771863937,9.626668468117714
2600,9.60048109292984,10.478908643126488
2700,9.456008486449718,11.017370522022247
2800,9.535055443644524,9.999230578541756
2900,9.37756860256195,10.447952896356583
3000,9.3792355209589,10.819013640284538
3100,9.332758873701096,9.22887846827507
3200,9.343219876289368,9.600020051002502
3300,9.287805207073689,10.699418261647224
3400,9.160979270935059,11.765258312225342
3500,9.261146239936352,9.65255856513977
3600,9.14740302413702,9.733131304383278
3700,9.069530442357063,9.204766675829887
3800,9.18075954169035,10.371488705277443
3900,9.156125716865063,10.218562632799149
4000,9.0806357935071,9.878616258502007
4100,8.998020730912685,9.199921488761902
4200,9.068509846925735,9.171606376767159
4300,8.962504506111145,9.786574840545654
4400,8.989020802080631,10.151353850960732
4500,8.990994922816753,9.039110764861107
4600,8.967535741627216,8.929459154605865
4700,8.843493521213531,9.345578104257584
4800,8.779126957058907,9.76928673684597
4900,8.742690071463585,9.215230941772461
5000,8.85714227706194,8.86454276740551
5100,8.646992139518261,9.33866523206234
5200,8.726353012025356,10.582164898514748
5300,8.756364561617374,10.584519654512405
5400,8.785446025431156,9.491000473499298
