Batch,Training Loss,Validation Loss
0,69.38654780387878,69.6083265542984
100,55.20740130543709,39.74104553461075
200,29.15318237245083,21.7838317155838
300,19.56029485166073,17.132369428873062
400,15.91502358019352,15.339547395706177
500,14.261373542249203,14.024669900536537
600,13.051057070493698,14.02133546769619
700,12.464470148086548,11.857322230935097
800,12.086938217282295,12.535720020532608
900,11.407194577157497,11.31055124104023
1000,11.161542162299156,11.383637487888336
1100,10.867243357002735,10.482365861535072
1200,10.712660253047943,11.244377568364143
1300,10.652984902262688,12.578776627779007
1400,10.30807475745678,10.001708269119263
1500,10.275480180978775,9.391702339053154
1600,9.896446324884892,10.594969540834427
1700,9.994049578905106,10.415705442428589
1800,9.850234732031822,10.653134360909462
1900,9.879422202706337,10.355051085352898
2000,9.724956691265106,10.36740742623806
2100,9.6186648234725,10.11209450662136
2200,9.57434892654419,10.422413796186447
2300,9.701214350759983,10.47257274389267
2400,9.422971419990063,10.124457255005836
2500,9.484952308237553,10.39941817522049
2600,9.441810607910156,9.383611977100372
2700,9.480082511901855,9.998003020882607
2800,9.256783783435822,9.84939232468605
2900,9.251987844705582,9.069694131612778
3000,9.199039913713932,9.647660255432129
3100,9.119432412087917,10.035423785448074
3200,9.081174112856388,9.487576112151146
3300,9.11924959719181,9.610381498932838
3400,8.873197428882122,10.323183536529541
3500,9.008808925747871,10.781161338090897
3600,8.97976179420948,11.598700359463692
3700,8.960578575730324,10.536161288619041
3800,9.000864900648594,11.264047026634216
3900,8.935545101761818,10.002742856740952
4000,8.903940849006176,9.88048754632473
4100,8.895134001970291,9.009270966053009
4200,8.793111756443977,8.498385176062584
4300,8.784187257289886,8.284221738576889
4400,8.850730881094933,9.288688600063324
4500,8.73274464905262,8.306952938437462
4600,8.723317541182041,8.403200209140778
4700,8.675177425146103,10.05792498588562
4800,8.562389105558395,10.149862691760063
4900,8.631378374993801,9.204697832465172
5000,8.70000722259283,9.741480499505997
5100,8.5841648504138,9.34238612651825
5200,8.624235555529594,10.765989124774933
5300,8.51936224848032,9.557447135448456
5400,8.620462588965893,9.293601736426353
5500,8.588634386658669,10.14019064605236
5600,8.50844219326973,9.607464596629143
5700,8.538766510784626,9.50469970703125
5800,8.589068815112114,7.903412356972694
5900,8.492672443389893,9.443414285779
6000,8.470091089606285,8.797594606876373
6100,8.440840408205986,11.211722865700722
6200,8.541712641716003,9.686095491051674
6300,8.415367752313614,9.346044510602951
6400,8.474137097597122,9.742238074541092
6500,8.447098031640053,9.53985296189785
6600,8.33070632070303,8.993143811821938
6700,8.541619680821896,10.086098611354828
6800,8.380760200321674,8.375534489750862
6900,8.27929524332285,8.695903792977333
7000,8.269458942115307,9.918593317270279
7100,8.289370901882648,9.404907301068306
7200,8.43735921382904,9.96413767337799
7300,8.377113625407219,9.01839055120945
7400,8.408930383622646,10.157986506819725
7500,8.288687404245138,9.57485057413578
7600,8.281658947467804,9.821061417460442
7700,8.209104932844639,9.08884048461914
7800,8.308010302484035,9.064482524991035
7900,8.202456541359425,9.553671553730965
8000,8.211415447294712,9.223118796944618
8100,8.308630898594856,9.888600930571556
8200,8.371365644037724,9.08997543156147
8300,8.430767886340618,10.583003833889961
8400,8.2830745652318,8.579309731721878
8500,8.183749191462994,9.2924315482378
8600,8.13848452270031,8.658564388751984
