Batch,Training Loss,Validation Loss
0,71.06355428695679,71.19502663612366
100,49.769478380680084,32.0968297123909
200,23.354079768061638,20.088960230350494
300,16.438133910298347,16.159273833036423
400,14.175205148756504,14.53312173485756
500,13.00457315146923,12.674169167876244
600,12.362896002829075,12.189854308962822
700,11.89261794090271,12.671004608273506
800,11.241310313344002,12.51583382487297
900,11.282813087105751,10.877644270658493
1000,10.808042325079441,11.578470468521118
1100,10.720260418951511,12.283557876944542
1200,10.431212648749352,10.47426350414753
1300,10.21646623313427,10.831028446555138
1400,10.107693210244179,11.148298159241676
1500,9.98184109479189,10.891966745257378
1600,10.037416756153107,10.77454425394535
1700,9.832066088914871,11.297982335090637
1800,9.714561372995377,10.21607555449009
1900,9.603554978966713,10.579538494348526
2000,9.570616528391838,9.424194619059563
2100,9.518793836236,10.942005887627602
2200,9.554605290293694,10.27297094464302
2300,9.503209441900253,10.143182426691055
2400,9.455493047833443,10.321078598499298
2500,9.440001927316189,11.690410301089287
2600,9.251121491193771,9.790893644094467
2700,9.22070987522602,10.129953771829605
2800,9.244513347744942,9.739400371909142
2900,9.172218039631844,9.459767565131187
3000,9.006228007376194,9.819979220628738
3100,9.109070055186749,9.337090998888016
3200,9.093387439846992,9.412730038166046
3300,9.01634881645441,10.291610658168793
3400,9.09549267590046,9.04253177344799
3500,9.002397648990154,10.496590957045555
3600,9.08538830280304,9.442874640226364
3700,8.872275613248348,9.328067004680634
3800,8.951011136174202,9.210300892591476
3900,8.837272174656391,9.843317791819572
4000,8.91195910423994,11.197675690054893
4100,8.911084271967411,9.324526861310005
4200,8.836474388837814,11.147579625248909
4300,9.071712628006935,9.697466045618057
4400,8.682757914066315,10.457604676485062
4500,8.763756178319454,9.90701824426651
4600,8.822240605950356,9.526275545358658
4700,8.508139543235302,9.936815947294235
4800,8.624168127775192,10.404601097106934
4900,8.743746116757393,10.291837975382805
5000,8.633894592523575,9.867082983255386
5100,8.604739151895046,10.57670459151268
5200,8.613826863467693,10.736837238073349
5300,8.597089529037476,9.419302567839622
5400,8.513531513512135,9.661129266023636
5500,8.559025816619396,10.407647266983986
5600,8.651626743376255,9.422874450683594
5700,8.521895729005337,10.240663811564445
5800,8.522296816110611,9.493346810340881
5900,8.681118972599506,9.521564543247223
6000,8.50546633452177,8.785013630986214
6100,8.555529527366161,10.564686730504036
6200,8.397514879703522,9.9953743070364
6300,8.547999635338783,10.462413653731346
6400,8.430177740752697,10.066060796380043
6500,8.567162789404392,10.003366768360138
6600,8.301509201526642,9.978822842240334
6700,8.34648111462593,10.091293677687645
6800,8.328448437154293,10.990828722715378
6900,8.376006469130516,9.558041468262672
7000,8.43035839498043,9.167643636465073
7100,8.396050669252872,9.922702386975288
7200,8.373733185231686,10.176244527101517
7300,8.2678477242589,10.305319279432297
7400,8.329564884305,9.710675552487373
7500,8.300751201808453,10.810282826423645
7600,8.410485662519932,10.669544637203217
7700,8.206974476575851,10.04792906343937
7800,8.379355274140835,9.240091070532799
7900,8.296234235167503,10.500443056225777
8000,8.246973156929016,9.806871339678764
8100,8.342632733285427,9.445957988500595
8200,8.369604676961899,9.274482876062393
8300,8.253002263605595,9.562604799866676
8400,8.217198371887207,9.468251317739487
8500,8.249127760529518,9.61329534649849
8600,8.300842694938183,9.155642464756966
8700,8.275354474782944,9.708750247955322
8800,8.20554718375206,10.279515758156776
8900,8.330367006361485,9.875722751021385
9000,8.170019827783108,9.489571154117584
9100,8.247016996145248,9.408960044384003
9200,8.234774515032768,9.566965773701668
9300,8.29763475060463,9.445730596780777
9400,8.06566010415554,10.169968083500862
9500,8.185255162417889,8.625169023871422
9600,8.29406101256609,10.528499782085419
9700,8.070737235248089,10.275335311889648
9800,8.232429668307304,9.825078770518303
9900,8.085684843361378,9.556538164615631
10000,8.203325398266315,11.249197125434875
10100,8.206360846757889,10.36546990275383
10200,8.11590027064085,8.167528063058853
10300,8.17675543576479,11.095493137836456
10400,8.080384105443954,8.946158364415169
10500,7.997060351073742,9.348797798156738
10600,8.055916003882885,9.923032522201538
10700,8.20185912400484,9.256993606686592
10800,8.058237321674824,9.07510943710804
10900,8.100870303809643,9.692048653960228
11000,7.994081504642963,9.555272683501244
11100,7.931486181914806,9.893699288368225
11200,8.082627199590206,10.871222540736198
11300,8.106519423425198,10.534027367830276
11400,8.2041607350111,9.073496162891388
11500,8.141615100204945,9.105131179094315
11600,8.103916585445404,9.53118585050106
11700,7.947812892496586,10.909497737884521
11800,8.153476066887379,9.348477721214294
11900,8.14677631109953,9.211264178156853
12000,8.014003746211529,8.922609388828278
12100,8.17592229694128,9.054988026618958
12200,8.048656854778528,10.649299919605255
12300,8.004651062190533,9.333853870630264
12400,8.017644509673119,10.582745745778084
12500,7.990731231868267,11.621725261211395
12600,8.054909765720367,10.174887776374817
12700,7.919445790350437,9.376040771603584
12800,8.050979860126972,9.339220449328423
12900,7.98476717621088,10.026435479521751
13000,7.986592993140221,10.357695743441582
13100,8.02772407233715,10.164390355348587
13200,7.924989480525255,9.46647398173809
13300,8.04882663488388,9.214032664895058
13400,8.026038683950901,9.987631067633629
13500,8.004297599196434,10.467847064137459
13600,7.861290540546179,9.903197959065437
13700,7.966884337365627,10.077178701758385
13800,7.876278325915337,9.008323848247528
13900,7.884392507374287,9.313756972551346
14000,8.009303949773312,10.593639239668846
14100,7.961229026317596,10.865609869360924
14200,7.946471009403467,9.3135866522789
14300,7.979760378599167,9.428959265351295
14400,7.944073289632797,9.075398668646812
14500,7.932396627962589,9.606943279504776
14600,7.915482670068741,10.178290903568268
14700,8.020069159567356,9.925721436738968
14800,7.859327547252178,10.24288184940815
14900,7.860667422413826,8.213059082627296
15000,7.948173142969608,11.654507890343666
15100,7.960228860378265,9.645719081163406
15200,7.823406480252743,9.303583055734634
15300,7.896028585731983,10.662900134921074
15400,7.7988825514912605,10.645563900470734
15500,8.016458209604025,9.84694316983223
15600,7.882981855422258,9.372605606913567
15700,7.884954486042261,9.837568402290344
15800,7.773831911385059,9.499093741178513
15900,7.852551162242889,9.202616140246391
16000,7.891128607094288,10.241573676466942
16100,7.86243449896574,11.443854570388794
16200,8.013910353183746,9.774411916732788
16300,7.899315521121025,10.11101320385933
16400,7.775349415838718,10.003605037927628
16500,7.876708056777716,9.684744700789452
16600,7.891062650829554,10.164316147565842
16700,7.773248054087162,10.14292448759079
16800,7.949729081243277,9.087395444512367
16900,7.842092946171761,10.15260174870491
17000,7.877401560544968,9.05113197863102
17100,7.724936444312334,9.767119958996773
17200,7.824973061680794,11.887982562184334
17300,7.801718715578318,10.625448003411293
17400,7.785009551793337,10.752159804105759
17500,7.791562158614397,9.352569282054901
17600,7.713973581790924,9.98497411608696
17700,7.892692036926746,10.508894175291061
17800,7.7283019348979,10.605605468153954
17900,7.7831241972744465,11.22441716492176
18000,7.7702532187104225,9.736610278487206
18100,7.921629577875137,10.524762868881226
18200,7.642681773751974,8.939700201153755
18300,7.73878226056695,9.229086264967918
18400,7.801356323063374,9.334561228752136
18500,7.856804803013802,9.494980499148369
18600,7.796866022050381,9.678449481725693
18700,7.6964121498167515,9.21150267124176
18800,7.840519912540913,9.683781564235687
18900,7.7600184343755245,10.033738315105438
19000,7.83136710524559,9.726774021983147
19100,7.692806679755449,9.462892785668373
19200,7.911507330834866,11.373305916786194
19300,7.775690075010061,10.249244049191475
19400,7.76462034881115,10.125821977853775
19500,7.727459982037544,9.977787882089615
19600,7.7820612490177155,9.533344879746437
19700,7.862216129899025,9.406426772475243
19800,7.879698663949966,10.79580657184124
19900,7.720293790102005,10.135662779211998
20000,7.76227193698287,10.285564586520195
20100,7.694981075823307,10.497464686632156
20200,7.772877566516399,10.316824316978455
20300,7.701135255396366,9.43822667002678
20400,7.81376289576292,9.164109230041504
20500,7.720778539776802,11.156769692897797
20600,7.674363151192665,8.663421645760536
20700,7.791325703263283,10.352732986211777
20800,7.817699380218983,11.2112358212471
20900,7.783731855452061,9.414984807372093
21000,7.753442674875259,9.614189714193344
21100,7.845066584646702,10.81532597541809
21200,7.856603484600782,9.73158597946167
21300,7.716873727738857,9.662683233618736
21400,7.787880141288042,11.281801983714104
21500,7.737768936902285,10.388635769486427
