Batch,Training Loss,Validation Loss
35900,7.3780038096010685,9.323486611247063
36000,7.430370535701513,11.625552922487259
36100,7.34460474178195,10.361896082758904
36200,7.422705426812172,10.633469000458717
36300,7.487521059811115,9.88178364932537
36400,7.521051894873381,10.011773407459259
36500,7.461931835860014,9.487750306725502
36600,7.443216729909182,8.989732041954994
36700,7.383411716669798,9.82519380748272
36800,7.401836663484573,9.159504100680351
36900,7.451721094548702,9.666967689990997
37000,7.322691526263952,9.501974657177925
37100,7.437345325946808,9.85473744571209
37200,7.271545015275478,10.68122647702694
37300,7.363216262310743,9.00769129395485
37400,7.332776289433241,10.123689472675323
37500,7.386173035949469,10.23868940770626
37600,7.498767230659723,10.215722545981407
37700,7.4065979570150375,10.850072428584099
37800,7.554396130144596,10.496710687875748
37900,7.448243819177151,11.986522898077965
38000,7.447156507521868,9.645083770155907
38100,7.344841543585062,10.87743192911148
38200,7.392983090132475,11.296668350696564
38300,7.521634317934513,9.283841997385025
38400,7.406006760895252,9.214306399226189
38500,7.441711153835058,9.401309117674828
38600,7.427749820053577,10.310051441192627
38700,7.46353106200695,10.39856992661953
38800,7.415210012346506,9.683268964290619
38900,7.361459605395794,10.429623275995255
39000,7.411246158182621,10.32864436507225
39100,7.348867826163769,9.444177225232124
39200,7.297741740942001,11.226767301559448
39300,7.371981009840965,9.488789439201355
39400,7.364214308559895,8.681245371699333
39500,7.35058956220746,10.677674040198326
39600,7.435179099440575,11.223996579647064
39700,7.231599476188421,10.023405253887177
39800,7.267986848950386,9.06890258193016
39900,7.476446211338043,11.49828888475895
40000,7.418963197618723,9.875399768352509
40100,7.324921682476997,10.598986223340034
40200,7.431937653571367,9.895994737744331
40300,7.374269761145115,9.969252347946167
40400,7.338166881352663,9.679931178689003
40500,7.511468097567558,8.794629573822021
40600,7.414670292288065,9.377825558185577
40700,7.401196088641882,10.655574575066566
40800,7.30909002199769,11.79333359003067
40900,7.410310503095388,10.561094954609871
41000,7.350639961659908,9.639112800359726
41100,7.520360346883535,9.303944483399391
41200,7.44846510514617,11.330893710255623
41300,7.465454678982496,9.53420177102089
41400,7.36551346257329,9.61758516728878
41500,7.4595195055007935,10.239720344543457
41600,7.375988841056824,10.461681485176086
41700,7.25578573718667,9.193678125739098
41800,7.380529385060072,10.291407406330109
41900,7.401013504713774,10.215539932250977
42000,7.3689360953867435,10.540076121687889
42100,7.389414642006159,10.05261518061161
42200,7.461882971227169,12.115246206521988
42300,7.423828557133675,11.22557632625103
42400,7.425294935703278,11.51340365409851
42500,7.2426233775913715,10.276736915111542
42600,7.266343470662832,9.873208478093147
42700,7.46573081985116,9.223528429865837
42800,7.27390630543232,9.52477142214775
42900,7.363942503929138,9.560780823230743
43000,7.405658017843962,10.588124617934227
43100,7.319568078964949,11.003905907273293
43200,7.19917031750083,11.111596897244453
43300,7.257743556052446,11.590068563818932
43400,7.494470998644829,10.467547178268433
43500,7.400585528463125,10.085169225931168
43600,7.526529122143984,11.698216497898102
43700,7.29950512573123,10.776292607188225
43800,7.310512773692608,11.358780264854431
43900,7.356262054294348,9.144572392106056
44000,7.351738225668669,9.239365234971046
44100,7.306831680238247,10.854528024792671
44200,7.29304526001215,8.92212487757206
44300,7.326731216162443,10.189310610294342
44400,7.350720703601837,10.273144766688347
44500,7.2808075696229935,9.468783736228943
44600,7.437386147677898,9.566017240285873
44700,7.464333947747946,12.297567650675774
44800,7.159204080700874,9.535455256700516
44900,7.434650532901287,9.342379495501518
45000,7.300898835062981,9.198610633611679
45100,7.290388491004705,9.55597274005413
45200,7.409351512789726,9.892223328351974
45300,7.477473556995392,9.475424662232399
45400,7.2258554846048355,10.588048174977303
45500,7.358874104917049,10.42577050626278
45600,7.344071861356497,10.039046481251717
45700,7.422373712062836,8.745320215821266
45800,7.179815821349621,9.854108542203903
45900,7.419913224875927,11.062868162989616
46000,7.231415394693613,10.858463495969772
46100,7.392362877726555,11.577759459614754
46200,7.367143131792545,10.039063692092896
46300,7.384745545685291,10.706607550382614
46400,7.248773314058781,10.328924879431725
46500,7.262238312512636,10.100245624780655
46600,7.363501511514187,12.505144253373146
46700,7.19015983119607,10.088440179824829
46800,7.305054169148207,10.109018236398697
46900,7.468723088502884,10.086190849542618
47000,7.306400783360004,10.66694013774395
47100,7.313639018684626,9.297923892736435
47200,7.3663150370121,10.648670569062233
47300,7.31003337725997,11.046207025647163
47400,7.265676937997341,11.024223268032074
47500,7.36377626657486,10.170875638723373
47600,7.351445484906435,10.079443007707596
47700,7.2101169638335705,9.194943308830261
47800,7.207427114248276,10.3388150036335
47900,7.309153310954571,9.68753069639206
48000,7.177436172962189,10.220755636692047
48100,7.397998724132776,11.63470484316349
48200,7.368593379855156,12.486098855733871
48300,7.317581303417683,10.288667008280754
48400,7.240923408418894,9.43939208984375
48500,7.254279565066099,11.851416900753975
48600,7.333773601800203,9.567704871296883
48700,7.276340372860432,11.506634205579758
48800,7.2808536775410175,10.080638900399208
48900,7.323373459279537,9.528265744447708
49000,7.432605225592852,10.052837654948235
49100,7.247782826423645,9.122786968946457
49200,7.4031103402376175,11.120738610625267
49300,7.329881124198437,10.789986327290535
49400,7.290276028215885,9.911067634820938
49500,7.3058743588626385,9.517602249979973
49600,7.314369533210993,9.564736410975456
49700,7.319956738501787,10.216161161661148
49800,7.318414807319641,9.394606426358223
49900,7.300748221576214,10.425926893949509
