Batch,Training Loss,Validation Loss
0,70.18184065818787,70.13795673847198
100,56.199611872434616,39.745342433452606
200,29.065577670931816,22.69175812602043
300,19.24118833243847,18.79062920808792
400,16.40900195389986,15.178613364696503
500,14.396743796765804,14.05305340886116
600,13.09744381904602,12.278073132038116
700,12.496770165860653,12.747963964939117
800,11.648226387798786,11.733870282769203
900,11.629180178046227,12.736870795488358
1000,11.1460777297616,11.68601043522358
1100,10.911750108003616,10.608367621898651
1200,10.795230746269226,11.436412706971169
1300,10.424688622355461,12.066780924797058
1400,10.32936628907919,10.879953503608704
1500,10.315995886921883,10.283036679029465
1600,10.209417089819908,9.600265771150589
1700,9.992814220488071,9.85730528831482
1800,9.933903813362122,10.262350663542747
1900,9.871887601912022,10.075845271348953
2000,9.78713658452034,10.377482026815414
2100,9.760800279676914,9.95143935084343
2200,9.576152972877026,10.36967895925045
2300,9.627638146281242,9.65948075056076
2400,9.427759930491447,10.28476595878601
2500,9.486156277358532,10.018375590443611
2600,9.48233637958765,11.174096241593361
2700,9.318054713308811,9.539796561002731
2800,9.332896836102009,9.476239755749702
2900,9.22714912891388,10.028994306921959
3000,9.144063800573349,10.608546435832977
3100,9.306026086211205,10.084658861160278
3200,9.02326562255621,9.701246544718742
3300,9.158428683876991,10.103692710399628
3400,8.992564089596272,10.98743624985218
3500,9.048314966261387,9.553163722157478
3600,8.983075201511383,9.469157829880714
3700,9.065948575735092,9.02385137975216
3800,9.127494767308235,10.04619486629963
3900,9.032815046608448,9.430203586816788
4000,8.987851895391941,10.69104015827179
4100,8.949675306677818,9.084930345416069
4200,8.801871798932552,9.649262875318527
4300,8.824472486972809,9.450028017163277
4400,8.798865549266338,9.68121774494648
4500,8.85561005026102,9.52597625553608
4600,8.917400285601616,8.885094448924065
4700,8.799049481749535,10.272463634610176
4800,8.763815633952618,10.665218532085419
4900,8.780513107776642,8.74864973127842
5000,8.701991222798824,10.476089268922806
5100,8.62795477360487,8.532350361347198
5200,8.651452764868736,9.367140382528305
5300,8.65347307920456,10.175605565309525
5400,8.6065084785223,11.343528777360916
5500,8.746313191950321,9.794066995382309
5600,8.70321773737669,9.255032241344452
5700,8.520469889044762,11.616554856300354
5800,8.641105271875858,10.12169100344181
5900,8.60622687637806,10.32637044787407
6000,8.635221548378468,8.475495651364326
6100,8.614130049943924,9.091517329216003
6200,8.586354479193687,9.229725673794746
6300,8.634218446910381,9.184212163090706
6400,8.526077352464199,9.612717255949974
6500,8.580983065068722,9.67256136238575
6600,8.550983659923077,8.885197192430496
6700,8.55385061353445,9.553666785359383
6800,8.541458055377007,10.479009672999382
6900,8.432949356734753,9.465498551726341
7000,8.386287488043308,9.062329083681107
7100,8.429638043045998,10.138554498553276
7200,8.47326147556305,10.18576867878437
7300,8.351221300661564,9.104363843798637
7400,8.399301864206791,10.959778875112534
7500,8.39839132875204,11.549472063779831
7600,8.41864687204361,9.546898603439331
7700,8.249553374946117,9.44322407245636
7800,8.458459489047527,9.641377925872803
7900,8.42514193803072,9.631426483392715
8000,8.387073427438736,8.941920921206474
8100,8.305017791688442,9.435950741171837
8200,8.204096153378487,9.846808090806007
8300,8.401391580700874,9.255746603012085
8400,8.397038273513317,10.874634757637978
8500,8.35949931293726,9.212345257401466
8600,8.351964682340622,10.24791143834591
8700,8.310314305126667,9.391709640622139
8800,8.364504501223564,9.717163741588593
8900,8.29288051277399,9.160951003432274
9000,8.337244234979153,9.382746666669846
9100,8.292450793087482,9.292208328843117
9200,8.333439975976944,10.124550238251686
9300,8.331582188606262,8.378118202090263
9400,8.20579832047224,9.22992393374443
9500,8.301580466330051,9.64420735836029
9600,8.364437274634838,9.653081148862839
9700,8.350525066256523,9.938880577683449
9800,8.112704001367092,9.797869846224785
9900,8.16457001119852,9.215489998459816
10000,8.282965034246445,9.814978688955307
10100,8.247228302061558,9.926915168762207
10200,8.18415242433548,8.914516866207123
10300,8.244819797575474,9.983736798167229
10400,8.230596423149109,8.494017645716667
10500,8.177106939256191,9.354587495326996
10600,8.119230657815933,11.121959760785103
10700,8.273811429738998,9.491465911269188
10800,8.117096848785877,9.334695562720299
10900,8.152163319289684,10.599863156676292
11000,8.176530219614506,8.7617789208889
11100,8.079654090106487,10.111779570579529
11200,8.15402165055275,10.452916696667671
11300,8.051016241312027,9.154557585716248
11400,8.145191811025143,10.180780291557312
11500,8.162492036819458,10.09604625403881
11600,8.097443617880344,9.281063303351402
11700,8.11285412311554,9.243994131684303
11800,8.173345237970352,9.10726048052311
11900,8.09673311561346,9.059414863586426
12000,8.06432730704546,10.146139189600945
12100,8.088022112846375,9.266359061002731
12200,8.03837724775076,9.342850297689438
12300,8.203896574676037,10.23665927350521
12400,7.9762212485075,10.621048584580421
12500,8.158150047063828,9.668753743171692
12600,8.12445704638958,8.954913020133972
12700,8.073163904249668,9.112390354275703
12800,8.126672998070717,9.63447742164135
12900,7.933115914463997,9.024631381034851
13000,8.05622098222375,9.696085751056671
13100,7.9427580162882805,9.258318319916725
13200,7.985727943480015,9.77018117904663
13300,8.130606204271317,9.89563450217247
13400,8.086296953260899,10.911199375987053
13500,8.054033420979977,10.203844383358955
13600,7.988613493740559,9.15597416460514
13700,8.093853734433651,8.721404001116753
13800,7.972759626805782,10.619419515132904
13900,8.063511095941067,10.51506981253624
14000,8.147796794772148,10.579307079315186
14100,7.997672230005264,8.894692584872246
14200,8.0592395439744,9.116930440068245
14300,7.951125882565975,9.862112030386925
14400,7.950033709406853,8.632613345980644
14500,8.032711051404476,10.519958510994911
14600,8.048196591436863,9.8301612585783
14700,7.973553732037544,9.233583584427834
14800,8.046582378447056,10.199383348226547
14900,7.93115596473217,9.386024251580238
15000,7.9341467544436455,9.520643204450607
15100,8.060594253242016,9.892066940665245
15200,7.9885172843933105,9.410189688205719
15300,7.938940815627575,9.581327065825462
15400,7.916281379759312,9.254383370280266
15500,7.907904744148254,9.25798811018467
15600,7.886184826493263,10.691242292523384
15700,7.988329507410526,9.972100555896759
15800,7.92895969748497,11.020321771502495
