Batch,Training Loss,Validation Loss
13700,3.564947459846735,3.595844842493534
13800,3.498313209041953,4.1630324721336365
13900,3.5337413866072893,3.6006489396095276
14000,3.506088526919484,3.539542034268379
14100,3.5551962964236736,3.899066373705864
14200,3.548835726454854,4.278143048286438
14300,3.4843878746032715,3.2159554958343506
14400,3.490124983713031,3.3551037311553955
14500,3.5425052661448717,3.736611381173134
14600,3.4684202652424574,3.6984001845121384
14700,3.510305615141988,3.6412587761878967
14800,3.5362664591521025,3.893183246254921
14900,3.466741429641843,3.574928790330887
15000,3.507579369470477,3.2689425349235535
15100,3.5104669760912657,3.936808444559574
15200,3.470757834613323,3.6863571777939796
15300,3.557647282257676,3.149059247225523
15400,3.552252372726798,4.083685278892517
15500,3.553004851564765,3.4612663462758064
15600,3.602211171761155,3.781416453421116
15700,3.49499973654747,3.627011440694332
15800,3.5046018175780773,3.419978991150856
15900,3.4639676939696074,3.7438666447997093
16000,3.462102700024843,3.3728092163801193
16100,3.5494531877338886,3.446645103394985
16200,3.501044711098075,3.2862548530101776
16300,3.5049756318330765,4.051523022353649
16400,3.5243580397218466,3.9821907132864
16500,3.5180831383913755,3.507380783557892
16600,3.467840876430273,3.2526318170130253
16700,3.535447748377919,4.297314323484898
16800,3.5471650902181864,4.159369431436062
16900,3.55640291236341,3.5735899955034256
17000,3.4940135665237904,3.832192085683346
17100,3.53920054808259,3.661898374557495
17200,3.482030224055052,3.907901309430599
17300,3.5156123265624046,3.5725244879722595
17400,3.48335749655962,3.59094575047493
17500,3.5167588964104652,3.582666367292404
17600,3.5029052030295134,3.3561667799949646
17700,3.4875381123274565,3.5481801256537437
17800,3.523572240024805,3.824399970471859
17900,3.464292235672474,3.3304068073630333
18000,3.4653490036726,4.56508819013834
18100,3.52848382294178,3.393872082233429
18200,3.478394079953432,3.4101025760173798
18300,3.4882642179727554,3.420257121324539
18400,3.4658165611326694,3.6149923503398895
18500,3.4909048583358526,3.3730361238121986
18600,3.474843306466937,4.122995883226395
18700,3.4875690452754498,4.038857147097588
18800,3.4923296235501766,3.84174432605505
18900,3.466333681717515,3.3938270434737206
19000,3.5384628642350435,4.206904359161854
19100,3.455434963107109,3.932923935353756
19200,3.460456194356084,4.705329462885857
19300,3.497020846232772,3.4219489246606827
19400,3.462396966293454,3.9555124193429947
19500,3.4789957124739885,3.5414044186472893
19600,3.4999314080923796,3.512672930955887
19700,3.519707215949893,3.7810150533914566
19800,3.5070847533643246,4.028480798006058
19900,3.4578187968581915,3.3680561184883118
20000,3.5083422902971506,3.584967479109764
20100,3.4733689967542887,3.159907143563032
20200,3.4908122587949038,3.5006315261125565
20300,3.462774522602558,3.6639198288321495
20400,3.5150393154472113,3.3674755692481995
20500,3.5137932132929564,3.952428475022316
20600,3.4952335357666016,3.2507831417024136
20700,3.4724118132144213,3.4838249906897545
20800,3.49306152574718,3.6745214834809303
20900,3.444915561005473,3.9347296580672264
21000,3.4878224954009056,3.9038752019405365
21100,3.4113497268408537,3.3359288051724434
21200,3.4948898814618587,3.667726442217827
21300,3.519400993362069,4.017604701220989
21400,3.469468804076314,3.645029366016388
21500,3.432432893663645,4.0408943220973015
21600,3.462163083255291,3.674813136458397
21700,3.473254155367613,3.6005350574851036
21800,3.4595639891922474,3.5233067721128464
21900,3.408546196296811,3.8757678493857384
22000,3.4688046015799046,4.10357341170311
22100,3.4862400982528925,3.399299308657646
22200,3.4234520606696606,3.828606866300106
22300,3.4612183049321175,4.498187080025673
22400,3.4541653878986835,3.6456552892923355
22500,3.518541691824794,4.595690369606018
22600,3.443783128634095,3.3877911791205406
22700,3.4991415590047836,3.989495113492012
22800,3.445820167660713,3.268599398434162
22900,3.477914948016405,3.634497821331024
23000,3.442848265171051,4.007708467543125
23100,3.449310028925538,4.0556177869439125
23200,3.408981179818511,3.3862274885177612
23300,3.447672065347433,3.762909583747387
23400,3.5103172939270735,3.4687132388353348
23500,3.502440005540848,3.9533209428191185
23600,3.4181257132440805,3.572710081934929
23700,3.477957321330905,3.3606139943003654
23800,3.493474792689085,3.567836992442608
23900,3.4329938665032387,3.7263941019773483
24000,3.430709505453706,3.6169353127479553
24100,3.4602151680737734,3.7185654416680336
24200,3.4254911616444588,3.9487826079130173
24300,3.4113329742103815,3.1132056936621666
24400,3.4705065973103046,3.3526625856757164
24500,3.4800122436136007,3.561975322663784
24600,3.4561016745865345,3.914928622543812
24700,3.40521221421659,3.9561744779348373
24800,3.4437428414821625,3.912600874900818
24900,3.4494388829916716,4.213206730782986
25000,3.44462058134377,3.2284830510616302
25100,3.465557996183634,4.010591879487038
25200,3.461961505934596,3.3646218106150627
25300,3.4794328957796097,3.5069525986909866
25400,3.4293834809213877,3.7148021906614304
25500,3.4295327942818403,3.6454756930470467
25600,3.4036394879221916,3.621714562177658
25700,3.424058800563216,4.3419163301587105
25800,3.506353171542287,3.8065751641988754
25900,3.447305044159293,3.7515369057655334
26000,3.4384332560002804,3.6737944558262825
26100,3.4372732397168875,3.668310046195984
26200,3.5267080049961805,3.3919890969991684
26300,3.436750117689371,3.6239247024059296
26400,3.392300570383668,3.411008007824421
26500,3.410822883248329,3.5973355174064636
26600,3.4466997999697924,4.361978694796562
26700,3.429161684587598,3.9754661172628403
26800,3.3861386328935623,3.857666961848736
26900,3.424450621008873,4.496500790119171
27000,3.4273740239441395,3.360128365457058
27100,3.465369386598468,3.715088777244091
27200,3.4583123829215765,3.43036986887455
27300,3.447094628587365,4.094533585011959
27400,3.4159151185303926,4.482255689799786
27500,3.4009363744407892,3.502165265381336
27600,3.445281248539686,4.003707654774189
27700,3.399498278275132,3.6291809380054474
27800,3.413978787139058,4.118728376924992
27900,3.4545844234526157,3.600473925471306
28000,3.4316061325371265,3.599051609635353
28100,3.3763213586062193,3.8246363773941994
28200,3.4583660643547773,4.455442428588867
28300,3.441168624907732,4.195532761514187
28400,3.365297393873334,3.230954073369503
28500,3.382846774533391,3.550972044467926
28600,3.38544187694788,3.8122178986668587
28700,3.333831572905183,3.468656837940216
28800,3.39636785723269,3.5743341967463493
28900,3.388449363410473,3.771064020693302
29000,3.4452208913862705,4.353219494223595
29100,3.306947687640786,4.224553741514683
29200,3.3674033526331186,4.031102359294891
29300,3.3778475020080805,3.8715263828635216
29400,3.3887031003832817,3.578144460916519
29500,3.416530391201377,3.756006695330143
29600,3.396081108599901,3.86755283921957
29700,3.3688421957194805,3.5115648806095123
29800,3.3878963105380535,3.3512618392705917
29900,3.3561178725212812,3.514823690056801
30000,3.410770220682025,3.8925503194332123
30100,3.3814451321959496,3.281850479543209
30200,3.3690076004713774,4.0838561952114105
30300,3.4156627524644136,4.564213417470455
30400,3.4122713673859835,3.55785820633173
30500,3.4357324689626694,3.2832464948296547
30600,3.4209310840815306,3.910137377679348
30700,3.407300418242812,3.851136900484562
30800,3.3461025673896074,3.8195375725626945
30900,3.3884943276643753,3.427564613521099
31000,3.4192152936011553,4.239332862198353
31100,3.4092927016317844,3.540906198322773
31200,3.464670741930604,3.982662260532379
31300,3.404389638453722,4.047313332557678
31400,3.367319632321596,3.8025186955928802
31500,3.4039727356284857,3.718450888991356
31600,3.4123922251164913,3.4693601727485657
31700,3.384191634133458,3.9689870551228523
31800,3.382734404876828,3.98048534989357
31900,3.321053149178624,3.290289044380188
32000,3.348980939015746,3.672783523797989
32100,3.375075725838542,4.1818587854504585
32200,3.331986416131258,3.794464021921158
32300,3.414423894137144,3.668222352862358
32400,3.3950077928602695,4.298934079706669
32500,3.4412179328501225,3.671035058796406
32600,3.408413702622056,3.268332965672016
32700,3.3805213682353497,4.005833826959133
32800,3.3519449420273304,3.718334808945656
32900,3.358076272532344,3.9652543514966965
33000,3.4147292599081993,3.501993678510189
33100,3.3576334677636623,4.359286092221737
33200,3.3521523158997297,3.491300567984581
33300,3.434186939150095,3.762791082262993
33400,3.392168365418911,3.685367852449417
33500,3.3855276070535183,3.8292936980724335
33600,3.408720538020134,4.0933531522750854
33700,3.3456601426005363,3.206479139626026
33800,3.346239384263754,3.8741186261177063
33900,3.3922681882977486,4.175800904631615
34000,3.3259973265230656,3.852558955550194
34100,3.339941879734397,3.9824919402599335
34200,3.379455156624317,3.4880026057362556
34300,3.3918813411146402,3.38297002017498
34400,3.354190105572343,3.8807637244462967
34500,3.368254780769348,3.684602789580822
34600,3.348258636891842,3.6352789402008057
34700,3.3831719644367695,3.9583424478769302
34800,3.335779806599021,3.4956201538443565
34900,3.3519876897335052,3.880881331861019
35000,3.368910489603877,4.499206617474556
35100,3.400772135704756,3.7728623300790787
35200,3.3500444442033768,4.629119709134102
35300,3.3047089260071516,3.741495795547962
35400,3.4098317623138428,3.6536413431167603
35500,3.3125079926103354,4.083295613527298
35600,3.3820011261850595,3.5055403783917427
35700,3.3807273283600807,3.766752816736698
35800,3.3641426600515842,4.238012321293354
35900,3.3818606454879045,4.217819012701511
36000,3.3890065737068653,3.7367552891373634
36100,3.3527292404323816,3.393593356013298
36200,3.3712372835725546,3.8263272866606712
36300,3.3727293219417334,4.064018689095974
36400,3.3669732864946127,4.083768539130688
36500,3.4023059494793415,3.5646265372633934
36600,3.3381569143384695,3.538695275783539
36700,3.333304652944207,4.149844758212566
36800,3.394746221601963,4.143624864518642
36900,3.3532597944140434,4.125953987240791
37000,3.3667427841573954,3.422292061150074
37100,3.3789214063435793,3.6568352207541466
37200,3.3414005395025015,3.4182412177324295
37300,3.348433207720518,4.001055024564266
37400,3.40057753957808,3.970338888466358
37500,3.373968929052353,3.6591537296772003
37600,3.362413376569748,3.456057980656624
37700,3.3588670771569014,4.275895394384861
37800,3.3419040143489838,4.189341701567173
37900,3.342731937766075,3.8453881815075874
38000,3.3216605614870787,3.0736274272203445
38100,3.36572271771729,3.670663870871067
38200,3.328558811917901,4.40532598644495
38300,3.327689053490758,3.6895648762583733
38400,3.3532005082815886,3.8478095829486847
38500,3.373001405969262,3.7766199931502342
38600,3.3331673219799995,3.8158822804689407
38700,3.3456264659762383,3.232035581022501
38800,3.370274806395173,3.6934488639235497
38900,3.3286916464567184,4.61516585201025
39000,3.318979537114501,3.8946662098169327
39100,3.300009313970804,3.5358382761478424
39200,3.3881734535098076,4.01905033737421
39300,3.347321253269911,4.209439307451248
39400,3.324181843549013,3.7989026680588722
39500,3.380769031122327,3.3614424616098404
39600,3.326048646122217,3.668406382203102
39700,3.3625332191586494,3.5540200024843216
39800,3.3599313516169786,3.706996403634548
39900,3.316402530297637,3.68633933365345
40000,3.2893878743052483,3.702034093439579
40100,3.3066489417105913,3.693954013288021
40200,3.2993048783391714,4.340135157108307
40300,3.3217312805354595,3.4377264603972435
40400,3.31123885884881,3.6706968769431114
40500,3.319948809221387,4.513707906007767
40600,3.305822502821684,4.297500476241112
40700,3.349706696346402,4.178698509931564
40800,3.3007209226489067,3.570792078971863
40900,3.287810802459717,3.8586583361029625
41000,3.330610141158104,3.567443937063217
41100,3.3333002496510744,4.0722500160336494
41200,3.3110817577689886,3.707053028047085
41300,3.3308569844812155,3.3059904724359512
41400,3.325326517224312,3.9209822192788124
41500,3.301839653402567,3.760892190039158
41600,3.3155823424458504,5.083893910050392
41700,3.3299555592238903,4.140755906701088
41800,3.371854642406106,3.8971130177378654
41900,3.298640940338373,3.904268369078636
42000,3.279359405860305,3.8416599109768867
42100,3.3323833011090755,3.7055546790361404
42200,3.260878626257181,3.862445466220379
42300,3.3385468274354935,4.3812089785933495
42400,3.3398231212049723,4.008699096739292
42500,3.2983260918408632,3.7428541108965874
42600,3.3522617276757956,4.174231104552746
42700,3.267637627199292,3.3002878352999687
42800,3.3017542958259583,3.398566097021103
42900,3.282267563045025,3.4747428447008133
43000,3.2914119698107243,3.533308766782284
43100,3.3017651308327913,4.053703062236309
43200,3.361391404643655,3.705487437546253
43300,3.312224978581071,3.888237029314041
43400,3.383513320237398,4.341166168451309
43500,3.2697885371744633,3.692617677152157
43600,3.288418224081397,3.7493496760725975
43700,3.321218678727746,4.077125042676926
43800,3.2937112376093864,3.3405545353889465
43900,3.3202202394604683,3.874990828335285
44000,3.251377671957016,3.432067595422268
44100,3.3046087734401226,3.9160149917006493
44200,3.2824822682887316,3.4307875484228134
44300,3.263477737084031,3.3867567032575607
44400,3.26537574455142,3.6350037902593613
44500,3.3018426038324833,3.767496570944786
44600,3.2870361283421516,3.9442450925707817
44700,3.2681347653269768,3.416522741317749
44800,3.2982653602957726,3.523351214826107
44900,3.3176561072468758,3.6522460356354713
45000,3.291493011638522,3.658948205411434
45100,3.3154176007956266,3.9739062637090683
45200,3.3016589619219303,4.4771213084459305
45300,3.274523274973035,4.143806956708431
45400,3.2814218271523714,4.045429266989231
45500,3.2602611742913723,4.04712587594986
45600,3.3150203935801983,3.5839516669511795
45700,3.2702216058969498,3.7463833391666412
45800,3.3498449847102165,4.288550168275833
45900,3.2635074369609356,3.6478039249777794
46000,3.2728588841855526,3.7439116090536118
46100,3.290554540231824,3.7300052866339684
46200,3.2881847973912954,3.767451085150242
46300,3.3105172719806433,3.7358885630965233
46400,3.265587318688631,3.7301165610551834
46500,3.294341938570142,3.2642879523336887
46600,3.258624305948615,3.481500670313835
46700,3.2789278235286474,3.6408742889761925
46800,3.231198674067855,3.6611442640423775
46900,3.2646524347364902,4.035410173237324
47000,3.2940992321819067,3.938872367143631
47100,3.287119299173355,4.183643497526646
47200,3.3358278181403875,3.5685427486896515
47300,3.2502195984125137,4.201686978340149
47400,3.303483935073018,3.865121863782406
47500,3.307178810238838,3.7670419737696648
47600,3.2352540511637926,3.6583639308810234
47700,3.279689321294427,4.1656141728162766
47800,3.2949409410357475,3.943614549934864
47900,3.2392347380518913,3.37564155459404
48000,3.19380902685225,3.712897077202797
48100,3.2750502564013004,3.3925939723849297
48200,3.2715066839009523,3.6820558458566666
48300,3.2880207002162933,4.061218462884426
48400,3.2670438643544912,4.223463162779808
48500,3.287316160276532,3.697167858481407
48600,3.278762763366103,4.3526360765099525
48700,3.2771469950675964,4.339220896363258
48800,3.273268023505807,3.1448961421847343
48900,3.295098526403308,4.035204090178013
49000,3.2554918713867664,4.744833633303642
49100,3.2349705453962088,3.8536914065480232
49200,3.2354921102523804,3.711307644844055
49300,3.20785665884614,3.6228861287236214
49400,3.281372217461467,4.1108110919594765
49500,3.2556399069726467,3.6386362463235855
49600,3.296876948326826,4.474452622234821
49700,3.281898744404316,4.061367884278297
49800,3.233898214995861,3.788120709359646
49900,3.2725148368626833,3.6989475041627884
50000,3.2561310306191444,3.7607406079769135
50100,3.2575248926877975,4.018248580396175
50200,3.2768404856324196,3.4267350658774376
50300,3.2478343714028597,3.9485451206564903
50400,3.229116253554821,3.8546335697174072
50500,3.1712745185941458,3.5972829908132553
50600,3.27200142480433,3.612728603184223
50700,3.2813191823661327,4.0246885269880295
50800,3.234961338341236,3.47754392772913
50900,3.2625945936888456,4.009166359901428
51000,3.2303540222346783,4.185847416520119
51100,3.321068786084652,4.243505857884884
51200,3.2929448317736387,3.473198153078556
51300,3.173445088788867,3.7635697051882744
51400,3.2928771022707224,3.6725690215826035
51500,3.2663287669420242,3.79336841404438
51600,3.2221816182136536,3.8415753096342087
51700,3.2681598477065563,4.311746582388878
51800,3.218935400247574,4.3165576830506325
51900,3.2937454860657454,4.152737036347389
52000,3.292561750859022,3.9538925513625145
52100,3.2472161184996367,4.291940927505493
52200,3.209677904844284,4.3144406750798225
52300,3.284495672211051,4.221976697444916
52400,3.2472741156816483,3.451162613928318
52500,3.241304401308298,3.4757190197706223
52600,3.280909687280655,4.26193680614233
52700,3.3483176808804274,4.99090276658535
52800,3.2580056320875883,3.8795026019215584
52900,3.2340527307242155,4.097391702234745
53000,3.235975246876478,3.191065788269043
53100,3.2396671138703823,4.2179907858371735
53200,3.1800147220492363,4.313356950879097
53300,3.2030097879469395,3.9582643657922745
53400,3.2062563952058554,3.614121899008751
53500,3.2210574578493834,4.119127616286278
53600,3.24204770848155,3.6124108359217644
53700,3.2812403943389654,3.7492579594254494
53800,3.142847614362836,3.5857320949435234
53900,3.234478931874037,3.5962949693202972
54000,3.199953217059374,3.4372893162071705
54100,3.2391178272664547,3.5090793296694756
54200,3.2158602997660637,4.414268620312214
54300,3.2361332308501005,3.8454194739460945
54400,3.197836820036173,3.568340502679348
54500,3.289098843932152,4.080614745616913
54600,3.21987471729517,4.106100387871265
54700,3.26732481084764,4.679301530122757
54800,3.280400762334466,3.4345439448952675
54900,3.220170810818672,4.121472425758839
55000,3.1787159983068705,3.4795603901147842
55100,3.228568287566304,4.308031722903252
55200,3.260805269703269,3.8752248138189316
55300,3.198678506538272,3.5433435067534447
55400,3.2047214675694704,3.4786422550678253
55500,3.2505776286125183,3.5339927300810814
55600,3.2751300688833,4.4673266261816025
55700,3.2105312030762434,4.091565981507301
55800,3.1996386628597975,3.854687586426735
55900,3.2546388059854507,3.9522429928183556
56000,3.2214024867862463,3.509129174053669
56100,3.24483778513968,3.386932909488678
56200,3.2697397228330374,3.994765356183052
56300,3.2294276747852564,4.521101005375385
56400,3.227572662755847,3.5476792231202126
56500,3.2623689379543066,3.8093262538313866
56600,3.193691186606884,4.162591136991978
56700,3.200606284663081,4.1428059339523315
56800,3.202436389401555,4.429607726633549
56900,3.233331210911274,4.627410098910332
57000,3.238173872232437,4.042992815375328
57100,3.2395244389772415,4.60652943700552
57200,3.233824221417308,4.570597745478153
57300,3.193069139495492,3.637649305164814
57400,3.2331933807581663,3.790053389966488
57500,3.193169914186001,4.287300780415535
57600,3.177967743948102,3.7393347918987274
57700,3.240020502358675,4.082786366343498
57800,3.1864259727299213,4.59388542920351
57900,3.2416235487908125,4.087558686733246
58000,3.209382338449359,3.826289176940918
58100,3.161217201501131,3.573191277682781
58200,3.239358874037862,3.3670928329229355
58300,3.232932174578309,4.505479745566845
58400,3.1767971366643906,3.4185077995061874
58500,3.161011340096593,3.677428662776947
58600,3.2101305797696114,4.178519733250141
58700,3.195819405838847,3.8513297960162163
58800,3.179089965298772,4.010308720171452
58900,3.157829189673066,3.942977897822857
59000,3.2637789472937584,4.229717440903187
59100,3.250824810937047,3.761039860546589
59200,3.190561641007662,3.843776509165764
59300,3.191770102828741,3.6921637505292892
59400,3.191824147477746,3.917836807668209
59500,3.18059553951025,4.0505122765898705
59600,3.2105983402580023,4.813541546463966
59700,3.171207617968321,4.19822882860899
59800,3.213926065713167,3.4964535012841225
59900,3.183156754821539,4.2385464906692505
60000,3.2334213946014643,4.109357558190823
60100,3.1523358449339867,3.725401498377323
60200,3.2315804064273834,3.5031817480921745
60300,3.174592513591051,3.6863207444548607
60400,3.1740602795034647,4.459885284304619
60500,3.2131516616791487,3.536943234503269
60600,3.153081703931093,3.8078586757183075
60700,3.2339474763721228,4.003963693976402
60800,3.168129999190569,4.018574319779873
60900,3.2017358373850584,4.068340212106705
61000,3.1387925390154123,4.227406047284603
61100,3.201994638890028,3.3259601145982742
61200,3.172945600003004,4.4866034761071205
61300,3.2309500742703676,4.257767386734486
61400,3.198978740721941,4.274155832827091
61500,3.169242639094591,3.8345892354846
61600,3.1886533591896296,3.7244324013590813
61700,3.150700742378831,4.157155454158783
61800,3.224309900775552,3.675711527466774
61900,3.12833914719522,3.8536524772644043
62000,3.181193793192506,4.115699902176857
62100,3.1896157767623663,3.9227794855833054
62200,3.200378028675914,4.234813079237938
62300,3.2283468265086412,3.811863325536251
62400,3.1078581549227238,4.2277490347623825
62500,3.2271140050143003,4.012695103883743
62600,3.234317099675536,3.753306418657303
62700,3.150023380294442,4.163668416440487
62800,3.1655847895890474,4.053690992295742
62900,3.144813494756818,3.9029182493686676
63000,3.1748029366135597,3.669528551399708
63100,3.2028136886656284,3.885762132704258
63200,3.1696154233068228,4.333306513726711
63300,3.124686788767576,3.622780814766884
63400,3.154733156785369,3.50363340228796
63500,3.161555329337716,4.434737414121628
63600,3.1693697329610586,4.379077814519405
63700,3.1530384719371796,3.607679605484009
63800,3.167208306491375,4.793575145304203
63900,3.1747186221182346,4.342790096998215
64000,3.1625237204134464,3.9900337904691696
64100,3.2154776211827993,4.352553151547909
64200,3.1729630678892136,3.656301833689213
64300,3.2039966359734535,3.850206211209297
64400,3.1220190040767193,4.149590507149696
64500,3.175476126372814,3.575627841055393
64600,3.2156586050987244,4.717033468186855
64700,3.1828923374414444,4.741404131054878
64800,3.202780345454812,4.1694533079862595
64900,3.2417983058840036,3.8023167848587036
65000,3.1216054167598486,3.8682446628808975
65100,3.1886407285928726,4.18694831430912
65200,3.158921407535672,3.927622362971306
65300,3.1850603129714727,3.4153374284505844
65400,3.1870478373020887,4.281732253730297
65500,3.149345176294446,4.525185972452164
65600,3.151923570781946,4.493483491241932
65700,3.1566731818020344,4.798240214586258
65800,3.192181957885623,3.6718927696347237
65900,3.1753681544214487,4.425984509289265
66000,3.207251287996769,3.2700288109481335
66100,3.2148119769990444,3.752196580171585
66200,3.1782892029732466,3.8960381224751472
66300,3.1435490269213915,3.632281571626663
66400,3.1489386670291424,4.007375054061413
66500,3.1942166164517403,4.167452342808247
66600,3.118870971724391,3.8424721360206604
66700,3.1283117178827524,3.946714997291565
66800,3.1244005616754293,4.410898312926292
66900,3.142258655279875,4.631671495735645
67000,3.1798136942088604,3.6785122379660606
67100,3.1495279986411333,3.8292358070611954
67200,3.1685795038938522,4.219708405435085
67300,3.16369285620749,3.758477605879307
67400,3.2067607901990414,4.11872785538435
67500,3.1627520695328712,3.5808483883738518
67600,3.1701399199664593,4.177831150591373
67700,3.1480002868920565,4.3188901245594025
67800,3.12422545440495,4.210968092083931
67900,3.1190169863402843,3.553002066910267
68000,3.1542510893195868,4.128838814795017
68100,3.168464418500662,3.634089156985283
68200,3.175093498080969,4.259195439517498
68300,3.157864721491933,4.435342848300934
68400,3.1412440687417984,3.350784946233034
68500,3.1507874131202698,4.227505475282669
68600,3.1497703567147255,3.8499313592910767
68700,3.1722601745277643,3.942444995045662
68800,3.1679453384131193,4.207770153880119
68900,3.1267333664000034,3.781130388379097
69000,3.095539152622223,3.7893347069621086
69100,3.1442769169807434,4.275531657040119
69200,3.0852797012776136,3.559066355228424
69300,3.104138884693384,3.9469100534915924
69400,3.106875764206052,3.491343818604946
69500,3.1110400687903166,3.5928478464484215
69600,3.114126868546009,3.7766774743795395
69700,3.1614852752536535,4.4727518782019615
69800,3.1824524514377117,3.604436442255974
69900,3.1436792202293873,4.2746081203222275
