Batch,Training Loss,Validation Loss
38000,3.5182330198585987,3.576069436967373
38100,3.6563501711934805,3.9915668219327927
38200,3.5755550339818,3.9787335321307182
38300,3.5324063431471586,3.5160308331251144
38400,3.6192752327769995,3.4181302785873413
38500,3.594785822555423,4.1659121587872505
38600,3.5334622282534838,3.839723840355873
38700,3.569416357204318,3.8415703549981117
38800,3.643251173198223,3.447054475545883
38900,3.5892113223671913,4.137912318110466
39000,3.547511789947748,3.6183595284819603
39100,3.60058818385005,3.7402624264359474
39200,3.6312554832547903,3.6347292363643646
39300,3.552896050736308,4.558788016438484
39400,3.5890766363590956,3.698932006955147
39500,3.5675318855792284,3.692978359758854
39600,3.5547592993825674,4.4305320084095
39700,3.5651364866644144,3.809477351605892
39800,3.56588002294302,4.064619429409504
39900,3.567405568435788,3.899909257888794
40000,3.598711522296071,3.749162256717682
40100,3.5688997618854046,3.7394998222589493
40200,3.5307903438806534,3.808324970304966
40300,3.526826038956642,3.6105841770768166
40400,3.5643042102456093,4.207091927528381
40500,3.5536012053489685,4.0804411098361015
40600,3.5688534900546074,3.816121481359005
40700,3.5709126070141792,3.518027178943157
40800,3.593436559662223,4.467799291014671
40900,3.5692884419113398,3.654908761382103
41000,3.4990537259727716,3.915153071284294
41100,3.628907410427928,4.365644305944443
41200,3.560505775734782,2.8924448043107986
41300,3.5058175195008516,4.5139166340231895
41400,3.622027611359954,4.448001012206078
41500,3.512893747538328,3.4515078365802765
41600,3.580195566639304,3.74160747975111
41700,3.5853853840380907,4.0016646310687065
41800,3.5882638096809387,4.2113737016916275
41900,3.5656151827424765,3.5554933175444603
42000,3.559445196762681,4.18691348284483
42100,3.567745914682746,3.4413178265094757
42200,3.538178874179721,3.5117561742663383
42300,3.523292526602745,4.468044862151146
42400,3.5542546659708023,3.88301495462656
42500,3.631461091339588,4.019501246511936
42600,3.5344919450581074,3.728920556604862
42700,3.550952872261405,5.07049236446619
42800,3.5097555350512266,4.156118147075176
42900,3.4912042059004307,4.588817059993744
43000,3.5805155392736197,4.12281334400177
43100,3.537760367617011,4.238297343254089
43200,3.498864062130451,3.9006060361862183
43300,3.581578128039837,3.7804458290338516
43400,3.523934381082654,3.4140145033597946
43500,3.6109259463846684,4.260249473154545
43600,3.5900160055607557,3.4509624168276787
43700,3.554998744279146,4.0515317395329475
43800,3.5375121608376503,3.3874931186437607
43900,3.4975056182593107,3.6174724996089935
44000,3.513964405283332,4.47825763374567
44100,3.523348221555352,4.3741510435938835
44200,3.4922405425459146,3.6184193193912506
44300,3.4832049272954464,4.787016063928604
44400,3.489804293960333,3.528296574950218
44500,3.471982067450881,3.7094462662935257
44600,3.441432636231184,4.2469193413853645
44700,3.5319331008940935,4.354993738234043
44800,3.5306130573153496,5.173710472881794
44900,3.532372547313571,4.244661927223206
45000,3.560640089213848,4.232524931430817
45100,3.4883284978568554,4.057377129793167
45200,3.5393914822489023,4.820261634886265
45300,3.5383904352784157,4.639400132000446
45400,3.4512999281287193,3.420235700905323
45500,3.5203729700297117,4.242032989859581
45600,3.5036586597561836,5.146745070815086
45700,3.483605021610856,3.663671761751175
45800,3.4754314851015806,3.9480003342032433
45900,3.5254704747349024,4.091999791562557
46000,3.548093978315592,3.518827147781849
46100,3.541184723377228,4.341023229062557
46200,3.558687960729003,3.786596767604351
46300,3.5806433968245983,3.617260195314884
46400,3.491783330217004,3.9191727340221405
46500,3.59115001372993,3.4756138175725937
46600,3.5187290143221617,4.508863799273968
46700,3.5468027982860804,3.884238637983799
46800,3.480089483782649,3.628290221095085
46900,3.485904622823,3.684527799487114
47000,3.527984334155917,4.585008546710014
47100,3.5979657601565123,3.6915558204054832
47200,3.4539047814905643,3.975399397313595
47300,3.438757199794054,3.724408783018589
47400,3.532070305198431,4.177505522966385
47500,3.5080716218799353,4.2732153832912445
47600,3.5478729270398617,3.996177315711975
47700,3.5281956363469362,3.680098131299019
47800,3.5075980722904205,3.8031816110014915
47900,3.484696641564369,3.316783122718334
48000,3.5883210245519876,3.8630560785531998
48100,3.5329659786075354,4.879920594394207
48200,3.553161872550845,3.9907992631196976
48300,3.5673304703086615,4.049286171793938
48400,3.5192030873149633,3.816930092871189
48500,3.4794647600501776,4.567337967455387
48600,3.4827549252659082,4.00477159768343
48700,3.5024461653083563,4.149067364633083
48800,3.4834708888083696,3.8719087839126587
48900,3.561467418447137,4.411798678338528
49000,3.499341119080782,3.8634325191378593
49100,3.395524762570858,3.7079862505197525
49200,3.530187252908945,4.8461103066802025
49300,3.456755295395851,3.7567828595638275
49400,3.4632422011345625,3.627387322485447
49500,3.444845177233219,3.407861217856407
49600,3.480335310101509,4.3078189343214035
49700,3.50396897085011,4.095369875431061
49800,3.503465401008725,3.526419699192047
49900,3.468318458646536,4.156125374138355
50000,3.507932346314192,4.363985024392605
50100,3.47847012989223,4.1296446695923805
50200,3.482603805139661,4.193340092897415
50300,3.52921743132174,3.7825265154242516
50400,3.4949711225926876,3.9849815145134926
50500,3.4644653368741274,4.153554737567902
50600,3.489205699414015,4.213055297732353
50700,3.518221478909254,3.6617983505129814
50800,3.5108571965247393,4.115802124142647
50900,3.49948862567544,4.260582365095615
51000,3.453578317537904,3.68071261793375
51100,3.427505999803543,4.532332122325897
51200,3.417490689083934,3.5806115716695786
51300,3.460652746260166,3.878124877810478
51400,3.510498233139515,3.5115934908390045
51500,3.459032077342272,3.2873373851180077
51600,3.3948721271008253,3.7193413078784943
51700,3.3994221724569798,4.408032521605492
51800,3.38895315118134,4.179468862712383
51900,3.4257187135517597,3.6652034521102905
52000,3.4970853962004185,4.068044126033783
52100,3.443834912031889,4.441169574856758
52200,3.4824874252080917,4.203515388071537
52300,3.4878459963947535,4.215147830545902
52400,3.4851766042411327,4.219910316169262
52500,3.4930532835423946,3.8275153562426567
52600,3.5085941664874554,4.678805284202099
52700,3.4114520456641912,4.599199295043945
52800,3.4943701829761267,4.649316407740116
52900,3.4387598484754562,3.9405111968517303
53000,3.4934372026473284,3.9093948155641556
53100,3.465370025485754,3.5211528092622757
53200,3.489579176530242,4.721918702125549
53300,3.4636609330773354,4.146207012236118
53400,3.4699820820242167,4.961627386510372
53500,3.5044174510985613,4.128750637173653
53600,3.5009202044457197,3.7004368007183075
53700,3.462582927197218,5.347297266125679
53800,3.440957000479102,3.730122484266758
53900,3.45122610591352,3.729611225426197
54000,3.543942177668214,3.844308741390705
54100,3.505155671387911,4.09523356705904
54200,3.416692515835166,3.948625475168228
54300,3.472366200760007,4.364995397627354
54400,3.421203376725316,5.054336749017239
54500,3.4959577061235905,4.211966097354889
54600,3.4601808600127697,4.6536774560809135
54700,3.471680363640189,4.261586926877499
54800,3.513617495074868,4.046631306409836
54900,3.4315946623682976,3.5664892569184303
55000,3.513113869354129,3.6537541076540947
55100,3.3919141199439764,3.009526766836643
55200,3.427412385120988,4.4312965497374535
55300,3.447458667680621,4.716802574694157
55400,3.4513409063220024,4.072010330855846
55500,3.4614533707499504,4.256806522607803
55600,3.4834397919476032,3.7275036424398422
55700,3.496270500123501,3.439965210855007
55800,3.465726850554347,4.87375907599926
55900,3.4304099958389997,4.196831993758678
56000,3.4891969989985228,4.820288494229317
56100,3.452536651864648,3.7783993408083916
56200,3.341598054394126,3.7059100717306137
56300,3.422637488692999,4.569540657103062
56400,3.450392721220851,4.2441437393426895
56500,3.494201308116317,4.562428928911686
56600,3.4596337005496025,3.684633858501911
56700,3.4637358635663986,3.952544182538986
56800,3.4470414742827415,3.7532557919621468
56900,3.473143855109811,4.187260717153549
57000,3.470895340666175,4.687427617609501
57100,3.460056982934475,3.6365024372935295
57200,3.4446660578250885,3.7921706587076187
57300,3.4213838819414377,3.885103538632393
57400,3.471018396317959,5.016990639269352
57500,3.395419482141733,3.7798839434981346
57600,3.4669810719788074,4.207932688295841
57700,3.4517193604260683,4.197131730616093
57800,3.4621774293482304,3.9516183733940125
57900,3.4849984534084797,4.567840993404388
58000,3.3603308089077473,4.232174269855022
58100,3.3977320473641157,4.038684070110321
58200,3.4171605668962,4.504746198654175
58300,3.3587348330765963,3.8156377524137497
58400,3.4485315904021263,4.181792698800564
58500,3.4668465703725815,4.95747447013855
58600,3.4449320137500763,3.7855543196201324
58700,3.4813559856265783,4.239712916314602
58800,3.4783470164984465,3.580111227929592
58900,3.4585663471370935,4.626245275139809
59000,3.419447273015976,3.369165286421776
59100,3.4155786260962486,3.4584197029471397
59200,3.3740147538483143,4.466816522181034
59300,3.3865214455872774,3.7359289452433586
59400,3.4332658406347036,3.661470040678978
59500,3.3751939609646797,4.41740944981575
59600,3.4414938129484653,3.630262278020382
59700,3.4078790489584208,4.570881389081478
59800,3.413663897663355,3.873988538980484
59900,3.4421209413558245,4.251877926290035
60000,3.3244276139885187,3.6246319115161896
60100,3.44913037866354,3.9205749332904816
60200,3.4403628204017878,4.520770125091076
60300,3.463123256340623,4.20389961451292
60400,3.4412309639155865,3.7538912147283554
60500,3.4846395943313837,4.431682899594307
60600,3.4954511635005474,4.500444121658802
60700,3.388366563245654,3.7687525898218155
60800,3.4365421924740076,4.049206934869289
60900,3.3974389396607876,4.567965976893902
61000,3.435908619314432,4.735412001609802
61100,3.4375258442014456,3.811614029109478
61200,3.4125382844358683,4.48388583958149
61300,3.4786285422742367,4.57203421741724
61400,3.414788844063878,5.378110818564892
61500,3.4155203606933355,4.126993268728256
61600,3.365176135674119,4.070174433290958
61700,3.384154673665762,3.8907407969236374
61800,3.4114431124180555,4.787847772240639
61900,3.4533758871257305,3.933444693684578
62000,3.4149529598653316,4.573840945959091
62100,3.371600918471813,3.940616361796856
62200,3.401925165206194,4.190636500716209
62300,3.4141521733254194,3.384566642343998
62400,3.353369116783142,3.7689393386244774
62500,3.428733477368951,3.552873581647873
62600,3.3858824148774147,4.09479558467865
62700,3.4302590768784285,4.611719101667404
62800,3.436423858627677,4.101393818855286
62900,3.397035041823983,4.4098470732569695
63000,3.4340273439884186,3.9717046171426773
63100,3.4253718610852957,3.9003076031804085
63200,3.410758500918746,4.181171730160713
63300,3.4464045092463493,4.23458494246006
63400,3.457780074328184,3.773977942764759
63500,3.386750251054764,4.272440969944
63600,3.444125985726714,4.064902700483799
63700,3.4153849482536316,4.020011238753796
63800,3.418890478089452,4.098142832517624
63900,3.424369579181075,3.562120497226715
64000,3.432017417624593,4.236659221351147
64100,3.4520225655287504,4.361970908939838
64200,3.3964290879666805,4.695294797420502
64300,3.41822412237525,4.260843880474567
64400,3.355971535667777,3.859165422618389
64500,3.3944976162165403,4.744979217648506
64600,3.385784888640046,4.138690829277039
64700,3.4179500620812178,4.304594658315182
64800,3.3586250692605972,4.2073071002960205
64900,3.3251074105501175,4.712214656174183
65000,3.429275708273053,3.7781691178679466
65100,3.4042734559625387,3.5585925728082657
65200,3.4176333025097847,4.165417514741421
65300,3.3850203044712543,4.5278314128518105
65400,3.439724950119853,4.613187871873379
65500,3.4281552992761135,4.6358538791537285
65600,3.3692592326551676,3.6527325958013535
65700,3.426309095695615,4.523796923458576
65800,3.3922583535313606,4.483534060418606
65900,3.4006176833063364,4.915867820382118
66000,3.3791458308696747,4.243941679596901
66100,3.416031738743186,4.972358122467995
66200,3.4544092267751694,3.966248333454132
66300,3.332726811990142,4.198537431657314
66400,3.377618322148919,3.9022987335920334
66500,3.3766733184456825,3.6534158512949944
66600,3.3753928765654564,4.289770536124706
66700,3.3291838727891445,4.554544985294342
66800,3.4174436293542385,4.496145732700825
66900,3.4084857162088156,4.8990339785814285
67000,3.4594795927405357,3.7871146202087402
67100,3.376179650425911,3.725622743368149
67200,3.3386310916393995,4.037274122238159
67300,3.358390647917986,4.241916611790657
67400,3.364418789744377,3.9808931574225426
67500,3.393117628991604,4.12681020796299
67600,3.3101688250899315,4.830973073840141
67700,3.3971189446747303,4.0979718416929245
67800,3.362215658649802,4.059569239616394
67900,3.337193451821804,5.2323248237371445
68000,3.38925863429904,4.938787631690502
68100,3.3690084367990494,4.514304101467133
68200,3.4307437650859356,4.047484807670116
68300,3.4205585084855556,3.7483491003513336
68400,3.3284842390567064,4.908482953906059
68500,3.350391509011388,3.905901163816452
68600,3.410368235781789,4.392096139490604
68700,3.3374651316553354,5.0266967713832855
68800,3.4418756272643805,4.56437274813652
68900,3.382314959540963,3.566148690879345
69000,3.3308101408183575,4.379657469689846
69100,3.4183522574603558,3.9443226158618927
69200,3.4021361377090216,3.8786378875374794
69300,3.379798563197255,3.9668025076389313
69400,3.4168017748743296,3.7810884043574333
69500,3.3822819143533707,3.714147172868252
69600,3.406671544536948,4.386930502951145
69700,3.294714067131281,5.682656951248646
69800,3.3496995642781258,4.973858036100864
69900,3.3844511080533266,4.109307788312435
70000,3.3426432460546494,4.732192270457745
