Batch,Training Loss,Validation Loss
5600,3.678279187530279,3.842538520693779
5700,3.598053617402911,3.6253394186496735
5800,3.6359751783311367,3.404623456299305
5900,3.725983588024974,4.108863137662411
6000,3.6881441585719585,3.865637630224228
6100,3.7054236847907305,3.603397123515606
6200,3.673795385286212,3.4205836802721024
6300,3.6671527214348316,3.9066024869680405
6400,3.7008814364671707,3.8267112150788307
6500,3.7043063901364803,3.975791819393635
6600,3.6675535943359137,4.125462174415588
6700,3.628564001992345,3.4588459879159927
6800,3.664455909281969,3.4380459785461426
6900,3.6648275442421436,3.439624346792698
7000,3.6649915110319853,4.1179801151156425
7100,3.70284628495574,3.132951855659485
7200,3.720368303358555,4.004571847617626
7300,3.7070098780095577,3.6877213418483734
7400,3.65217068977654,3.6350344493985176
7500,3.633708883076906,3.7759602442383766
7600,3.7006403747946024,3.8472943380475044
7700,3.625895591452718,3.6467304825782776
7800,3.6451937295496464,3.77310324460268
7900,3.658745450899005,4.013076312839985
8000,3.696076385676861,4.0542177855968475
8100,3.661610197275877,3.5371525958180428
8200,3.6774703674018383,3.4821520000696182
8300,3.6530187260359526,4.220108352601528
8400,3.6962981894612312,3.4178178757429123
8500,3.6218853630125523,3.4625089913606644
8600,3.660050619393587,3.532619886100292
8700,3.649094246327877,3.507702946662903
8800,3.64152324013412,3.6464570835232735
8900,3.683009274303913,3.399711027741432
9000,3.6159720961004496,3.941718600690365
9100,3.674675138667226,3.655512221157551
9200,3.668764255940914,3.3431237563490868
9300,3.7191129103302956,3.469466231763363
9400,3.6891101971268654,3.9469001814723015
9500,3.685637043789029,3.5873352736234665
9600,3.688522022217512,3.466709330677986
9700,3.632403803989291,3.9304403960704803
9800,3.6663564816117287,3.7021230906248093
9900,3.592401884496212,3.4374570101499557
10000,3.654568325728178,3.55563648045063
10100,3.62148149125278,3.5843227058649063
10200,3.629896517843008,4.044980444014072
10300,3.6835400741547346,3.34528386592865
10400,3.6828476451337337,3.8498515263199806
10500,3.587352393195033,3.4585101157426834
10600,3.6780334003269672,3.2165082916617393
10700,3.6522536873817444,3.987426534295082
10800,3.6534040719270706,3.7337514385581017
10900,3.648271758109331,3.581610321998596
11000,3.67687607742846,3.4308861568570137
11100,3.6528835892677307,3.8511576130986214
11200,3.6327561531215906,3.613628074526787
11300,3.647388182580471,3.507390059530735
11400,3.6717731468379498,3.8458072394132614
11500,3.6612407714128494,3.5839571431279182
11600,3.5480358712375164,3.6500971764326096
11700,3.6421194840222597,3.5586536675691605
11800,3.655661813914776,3.81545290350914
11900,3.585699563845992,3.7976326048374176
12000,3.685074560344219,3.2862159982323647
12100,3.6680367458611727,3.0550329945981503
12200,3.675130784511566,3.9627768099308014
12300,3.6111127622425556,3.5693491622805595
12400,3.6514000818133354,3.2149821519851685
12500,3.6469589546322823,4.241148754954338
12600,3.637383373454213,3.5477739945054054
12700,3.6285317558795214,3.3805156126618385
12800,3.6653515845537186,3.290621116757393
12900,3.624406222254038,3.5734105482697487
13000,3.6409660950303078,3.161729294806719
13100,3.6617407128214836,3.329293690621853
13200,3.647813243791461,3.514658734202385
13300,3.6451630741357803,3.734636567533016
13400,3.6139410696923733,3.896137997508049
13500,3.654988719150424,3.5409435629844666
13600,3.720683716237545,3.918013609945774
13700,3.638979487121105,4.134984835982323
13800,3.656699363142252,3.8679930940270424
13900,3.6674097776412964,3.32163967192173
14000,3.667362930253148,3.4275057539343834
14100,3.5888076312839985,3.7791194021701813
14200,3.6128284633159637,3.471233770251274
14300,3.6011724788695574,3.5536453127861023
14400,3.5971917640417814,3.595728278160095
14500,3.6297841481864452,3.8860784471035004
14600,3.5899509508162737,3.4640437364578247
14700,3.6040131114423275,3.472842015326023
14800,3.6399768348783255,3.717912584543228
14900,3.6603193189948797,3.2657908275723457
15000,3.609394835308194,3.473065122961998
15100,3.548452004790306,3.6694717034697533
15200,3.6353441197425127,3.7412717193365097
15300,3.662512170150876,3.9269472658634186
15400,3.668410003185272,3.851710595190525
15500,3.633603371679783,3.3970772475004196
15600,3.6201062817126513,4.150108024477959
15700,3.582045566290617,3.691844753921032
15800,3.568454260006547,3.1575214490294456
15900,3.630278868600726,4.153649732470512
16000,3.575979558750987,3.0856484547257423
16100,3.6042624600231647,3.747347593307495
16200,3.5875861290842295,3.4475187584757805
16300,3.603307656943798,3.4047339856624603
16400,3.58678150549531,3.844325467944145
16500,3.6291137151420116,3.324820101261139
16600,3.573315601795912,3.757248669862747
16700,3.635846860706806,3.8105491176247597
16800,3.5851562786847353,3.2977015152573586
16900,3.595207231119275,4.158154018223286
17000,3.6062011290341616,4.138492941856384
17100,3.6623411271721125,3.5111894831061363
17200,3.6370584089308977,4.479566030204296
17300,3.638622257858515,3.2849866151809692
17400,3.5990242678672075,3.337048254907131
17500,3.6356463246047497,4.132005609571934
17600,3.6189490146934986,3.848077282309532
17700,3.646944936364889,3.3459990471601486
17800,3.645583339035511,3.577985242009163
17900,3.6300628781318665,3.774009868502617
18000,3.607363710179925,3.6575349047780037
18100,3.5577976629137993,3.7420103698968887
18200,3.568448696285486,3.4869342669844627
18300,3.6571152433753014,3.647475279867649
18400,3.6600066367536783,4.173140190541744
18500,3.560095628723502,3.6838730797171593
18600,3.5894522219896317,3.8384953886270523
18700,3.6285808850079775,3.716510124504566
18800,3.636774756014347,3.56503464281559
18900,3.583757421001792,3.3961328864097595
19000,3.586614044383168,3.6141998693346977
19100,3.563679415732622,3.454584889113903
19200,3.589642284438014,3.3867574110627174
19300,3.6035702005028725,3.1858887523412704
19400,3.582817640155554,3.4923992305994034
19500,3.6311904713511467,4.132630378007889
19600,3.6387873087078333,3.537690229713917
19700,3.599970255047083,3.4737807139754295
19800,3.609711790457368,3.557911291718483
19900,3.6451694387942553,3.5729145258665085
20000,3.5895381160080433,4.002018868923187
20100,3.6078665405511856,3.509945385158062
20200,3.5579555239528418,3.6137574911117554
20300,3.640175288543105,3.3326883241534233
20400,3.604507876560092,3.8048579916357994
20500,3.589475069195032,3.807228207588196
20600,3.575862353667617,3.5002079606056213
20700,3.6221054438501596,4.115069136023521
20800,3.6028343681246042,3.8207298144698143
20900,3.5879576224833727,3.626694492995739
21000,3.5707967448979616,4.305565766990185
21100,3.612652149051428,3.767211325466633
21200,3.5476563051342964,3.5281530022621155
21300,3.518786760047078,3.6897699907422066
21400,3.5622504465281963,3.343043439090252
21500,3.540586544200778,3.279888667166233
21600,3.6159660946577787,3.575729615986347
21700,3.5597743075340986,3.5480495914816856
21800,3.5946263894438744,3.994918055832386
21900,3.600189493969083,3.5209541395306587
22000,3.6053633727133274,3.7430493906140327
22100,3.529542675241828,3.2874857261776924
22200,3.6117922477424145,3.5100680962204933
22300,3.5691090431064367,3.473743759095669
22400,3.579976489767432,3.5728423297405243
22500,3.5687587782740593,4.232436865568161
22600,3.6145217660814524,3.5924705862998962
22700,3.5413501653820276,3.6230112612247467
22800,3.5438855662941933,3.657073564827442
22900,3.558245997875929,3.3942271769046783
23000,3.5638753790408373,3.4670381247997284
23100,3.5363380387425423,4.0372878685593605
23200,3.6388311237096786,3.4691274911165237
23300,3.5925379674881697,3.3457178622484207
23400,3.589633857831359,3.8814401626586914
23500,3.5298426896333694,4.028709642589092
23600,3.5530820824205875,4.290860630571842
23700,3.617094460874796,4.529956020414829
23800,3.5587650258094072,3.666187599301338
23900,3.564228067174554,3.6432453989982605
24000,3.5472164023667574,3.725677989423275
24100,3.591343479231,4.311053939163685
24200,3.5647866427898407,3.506113700568676
24300,3.5375503543764353,3.5770003497600555
24400,3.5848651733249426,4.5064399018883705
24500,3.621099330484867,3.301188573241234
24600,3.6016465444117785,3.931073769927025
24700,3.576797731220722,3.744542859494686
24800,3.541028767824173,3.9732127636671066
24900,3.5753053054213524,3.219073824584484
25000,3.547722076997161,3.471386358141899
25100,3.63013594225049,3.7652377784252167
25200,3.552013836801052,3.5648031160235405
25300,3.593747828155756,4.046992287039757
25400,3.6034727822989225,3.713184706866741
25500,3.592470731586218,3.5748036578297615
25600,3.567686131224036,3.331027440726757
25700,3.573723804205656,3.459019474685192
25800,3.514803536236286,3.562145382165909
25900,3.5898918714374304,3.6812279745936394
26000,3.6024485398083925,4.319038167595863
26100,3.576802497729659,3.8683179020881653
26200,3.5730712208896875,3.550299033522606
26300,3.604699043557048,4.069972597062588
26400,3.5405785888433456,4.105129167437553
26500,3.541887318715453,3.6639974638819695
26600,3.5532701052725315,3.6421801894903183
26700,3.544610546901822,3.763340562582016
26800,3.5880387239158154,4.029582664370537
26900,3.5128522682935,3.4838688373565674
27000,3.5756055638194084,3.717421591281891
27100,3.483292404562235,3.8268977403640747
27200,3.5913973823189735,3.6278314143419266
27300,3.557703111320734,3.8431932032108307
27400,3.6115223970264196,4.532466419041157
27500,3.6088594645261765,4.0260522067546844
27600,3.586520792916417,3.8160793110728264
27700,3.5714646633714437,4.306335374712944
27800,3.5863157473504543,3.938513398170471
27900,3.569667223840952,3.7508561089634895
28000,3.512485656887293,3.668854758143425
28100,3.5254571847617626,3.602207414805889
28200,3.6006759628653526,3.8981592655181885
28300,3.514855982735753,4.02582336217165
28400,3.523594383150339,3.6694780364632607
28500,3.5385123305022717,3.446936123073101
28600,3.5658638421446085,3.891487531363964
28700,3.52349959872663,3.658452443778515
28800,3.5248835384845734,3.3129027113318443
28900,3.565665952861309,4.305316768586636
29000,3.561643285676837,3.59556645154953
29100,3.489329297095537,3.4449701011180878
29200,3.5956688039004803,3.3802710846066475
29300,3.5499079190194607,3.834516704082489
29400,3.546189883723855,4.1454582288861275
29500,3.556535182520747,3.412698432803154
29600,3.551381140947342,3.454793319106102
29700,3.5286611039191484,3.2103142514824867
29800,3.5435595773160458,3.9361611753702164
29900,3.5922088269144297,3.5975824296474457
30000,3.582284761592746,3.450252339243889
30100,3.5151889100670815,3.236205205321312
30200,3.619609149172902,3.532000631093979
30300,3.568214576691389,3.631533570587635
30400,3.5229758713394403,4.275045618414879
30500,3.5957002379000187,3.72749425470829
30600,3.520117152482271,5.01455657184124
30700,3.535390265285969,3.5934338346123695
30800,3.5542607940733433,3.6816025525331497
30900,3.591090889647603,3.6896153911948204
31000,3.548047451302409,3.8951554521918297
31100,3.564786374568939,3.6776528134942055
31200,3.5350827649235725,4.099169597029686
31300,3.530568901449442,4.311557933688164
31400,3.5488126669079065,3.6525462195277214
31500,3.5408839285373688,3.7521830573678017
31600,3.515594020485878,3.867286518216133
31700,3.5422010123729706,3.638046234846115
31800,3.5356368217617273,3.4224488213658333
31900,3.5820450261235237,3.2306109368801117
32000,3.548746282234788,3.32194484770298
32100,3.54121327213943,4.394873566925526
32200,3.5872172620147467,3.540775589644909
32300,3.535327848047018,3.960874490439892
32400,3.5325875151902437,3.6817514523863792
32500,3.5762864481657743,3.8295993208885193
32600,3.6050142496824265,3.8076263293623924
32700,3.5316409282386303,3.3859585598111153
32800,3.5064387302845716,3.387223146855831
32900,3.5934093948453665,4.188694283366203
33000,3.512195874005556,3.5439689457416534
33100,3.535316526889801,3.5721606388688087
33200,3.4732432402670383,3.839699551463127
33300,3.5628886111080647,3.460415080189705
33400,3.513082340359688,3.9103583618998528
33500,3.5877935495227575,3.5873040929436684
33600,3.5223757158964872,3.6726344749331474
33700,3.4927259907126427,3.715719021856785
33800,3.5516051836311817,3.750842623412609
33900,3.49724361859262,3.5153185948729515
34000,3.508202025666833,3.36049634963274
34100,3.4858650248497725,4.029071889817715
34200,3.5733358953148127,3.245384693145752
34300,3.5654572527855635,4.221014231443405
34400,3.541491996496916,3.584739565849304
34500,3.481470040977001,3.504016064107418
34600,3.529370430856943,3.7165752798318863
34700,3.5615101642906666,3.432551622390747
34800,3.5676365084946156,3.5694848373532295
34900,3.4903189428150654,3.765001706779003
35000,3.526401797309518,3.752455674111843
35100,3.531524423509836,3.6479906365275383
35200,3.48519991338253,3.5776766017079353
35300,3.5197605788707733,4.0056029334664345
35400,3.4602867532521486,3.394366092979908
35500,3.5235702954232693,3.3270390704274178
35600,3.544262671843171,3.6501554027199745
35700,3.4818110447376966,3.4330060333013535
35800,3.5256936252117157,4.068714715540409
35900,3.497835883870721,3.693542145192623
36000,3.530081044882536,4.272094704210758
36100,3.562936633825302,3.8755865022540092
36200,3.563873579725623,3.828294165432453
36300,3.505159856751561,3.608183339238167
36400,3.5121086928993464,3.9001375064253807
36500,3.5419413670897484,3.3067895099520683
36600,3.56161705031991,3.651569075882435
36700,3.538105260580778,3.408748395740986
36800,3.507544919848442,3.470475748181343
36900,3.4845698960125446,4.023214429616928
37000,3.551700320094824,3.785625360906124
37100,3.4763126261532307,3.80762729793787
37200,3.554443359375,3.690240867435932
37300,3.5423310194164515,3.6219968274235725
37400,3.548659320920706,4.473029151558876
37500,3.525536321103573,3.9415937662124634
37600,3.495283732190728,3.965884894132614
37700,3.5501846242696047,3.9418284595012665
37800,3.4782165586948395,3.5482215881347656
37900,3.561815032735467,3.580428585410118
38000,3.589239412918687,4.20782171189785
38100,3.49283747933805,4.458906948566437
38200,3.4762835521250963,3.684619776904583
38300,3.56512313708663,4.373817108571529
38400,3.5232524275779724,4.3165066838264465
38500,3.5272098053246737,3.82094606757164
38600,3.474379573017359,3.8719313591718674
38700,3.4866643343120813,3.999939002096653
38800,3.5402038488537073,3.827541694045067
38900,3.5519338231533766,3.8930224254727364
39000,3.49812644533813,3.8619406893849373
39100,3.5415602792054415,4.096025601029396
39200,3.5606512278318405,3.8918164372444153
39300,3.560081509873271,3.551217131316662
39400,3.4690420739352703,3.39660108089447
39500,3.4944405164569616,3.3366112783551216
39600,3.5680637545883656,4.030889458954334
39700,3.490476608276367,4.049173519015312
39800,3.4866219591349363,3.3752338215708733
39900,3.565108373761177,3.8237344473600388
40000,3.4650048594921827,3.529575653374195
40100,3.490627348423004,3.9881982654333115
40200,3.5235414635390043,3.6912349611520767
40300,3.498147789388895,3.5224034637212753
40400,3.4601092971861362,3.8276275247335434
40500,3.499077830463648,3.9465372636914253
40600,3.543123619630933,3.6113184690475464
40700,3.4851330034434795,3.997326008975506
40800,3.4829349294304848,3.917732536792755
40900,3.512192154303193,4.091632179915905
41000,3.479544648900628,3.8019365817308426
41100,3.4855302777141333,3.631502613425255
41200,3.50628718547523,3.7395336106419563
41300,3.5424740333110094,3.4093662723898888
41400,3.5168095771223307,3.9883390441536903
41500,3.5079626087099314,3.6132078245282173
41600,3.533048516139388,3.8554032146930695
41700,3.4921283964067698,4.338070414960384
41800,3.474207365885377,3.804383985698223
41900,3.4721827656030655,3.463704288005829
42000,3.4841085132211447,3.5592280700802803
42100,3.4705716744065285,3.7217243388295174
42200,3.515966696664691,3.646486923098564
42300,3.5035697408020496,4.153619632124901
42400,3.525550924241543,4.066626615822315
42500,3.487996058538556,3.6947159841656685
42600,3.531050967052579,3.884146548807621
42700,3.518213450908661,3.463580422103405
42800,3.527407208457589,3.6863020062446594
42900,3.4788618087768555,4.19537253677845
43000,3.515686070546508,3.7658388912677765
43100,3.4404914248734713,3.6855047941207886
43200,3.487770201638341,3.839861899614334
43300,3.511396111920476,3.7533140182495117
43400,3.498929627239704,4.373641796410084
43500,3.5089805088937283,3.398595154285431
43600,3.441567711532116,3.4357482567429543
43700,3.491881148889661,3.379790373146534
43800,3.5302289240062237,3.672191873192787
43900,3.5270708836615086,3.7268974259495735
44000,3.4714405052363873,3.6821334436535835
44100,3.5234200097620487,4.4577208533883095
44200,3.496265323832631,3.499680645763874
44300,3.5024537593126297,4.050617963075638
44400,3.4637256003916264,3.5196197405457497
44500,3.4584833048284054,4.392078332602978
44600,3.502191325649619,3.562426157295704
44700,3.5397216565907,3.3519792929291725
44800,3.461516674607992,3.3591632917523384
44900,3.4526197221130133,4.253956116735935
45000,3.4888570569455624,3.425043262541294
45100,3.5458038467913866,4.038146734237671
45200,3.5054246112704277,3.994150049984455
45300,3.4725625570863485,3.6180805414915085
45400,3.509908426553011,4.108476787805557
45500,3.4920922573655844,4.0286655351519585
45600,3.5343904215842485,3.8733575120568275
45700,3.480888944119215,3.833886682987213
45800,3.4339771438390017,3.83626077324152
45900,3.471245313063264,3.894687071442604
46000,3.456235531717539,3.7358352914452553
46100,3.427239902317524,4.550704695284367
46200,3.5130421463400126,3.925566226243973
46300,3.5553081948310137,3.7911613285541534
46400,3.5407919883728027,3.9645393192768097
46500,3.544162839651108,3.7155409902334213
46600,3.4864008091390133,3.660265989601612
46700,3.4879182297736406,3.51078100502491
46800,3.5007277354598045,3.4576282650232315
46900,3.4712009988725185,4.139404259622097
47000,3.4855532478541136,3.353711813688278
47100,3.4031212478876114,3.438766412436962
47200,3.4294834192842245,4.770719073712826
47300,3.4853672925382853,3.392200469970703
47400,3.47485158033669,4.084855578839779
47500,3.557551749050617,3.785044550895691
47600,3.494032582268119,3.226204253733158
47700,3.4419982880353928,3.2421648502349854
47800,3.4152092188596725,3.63472793251276
47900,3.423202348873019,4.206438921391964
48000,3.505797453224659,4.666296802461147
48100,3.5182099379599094,4.216198660433292
48200,3.5091880951076746,3.7077317014336586
48300,3.5046340133994818,3.3697940036654472
48400,3.4913319628685713,3.9059241116046906
48500,3.477944040670991,3.628973960876465
48600,3.4834484960883856,3.6701416596770287
48700,3.5328264608979225,4.113561473786831
48800,3.4621772840619087,4.049302339553833
48900,3.4831716399639845,3.553208038210869
49000,3.426861545071006,3.8773763924837112
49100,3.4483728650957346,4.1574206575751305
49200,3.4831751864403486,3.8437454402446747
49300,3.452839585021138,3.734004721045494
49400,3.4627411887049675,4.479708150029182
49500,3.4153279569000006,3.8621215522289276
49600,3.4985556676983833,3.457498922944069
49700,3.4604367911815643,3.2216448709368706
49800,3.5210643671453,4.28544070571661
49900,3.508322797715664,4.2005691304802895
50000,3.4523134529590607,3.8808853179216385
50100,3.4676736667752266,3.4363928809762
50200,3.4341004006564617,3.7613529711961746
50300,3.499730145558715,3.5926295071840286
50400,3.465796586126089,4.008960761129856
50500,3.4382103998214006,3.687976934015751
50600,3.423469603061676,3.21944959461689
50700,3.4568249229341745,4.15626298636198
50800,3.4942211378365755,3.786974549293518
50900,3.4695335272699594,3.7083616852760315
51000,3.447700221091509,4.040050804615021
51100,3.44906385242939,3.6413725093007088
51200,3.466047380119562,3.8019629567861557
51300,3.481578715145588,3.9213977009058
51400,3.4732674304395914,3.663658984005451
51500,3.4334051478654146,3.5604455694556236
51600,3.4553282521665096,4.245716966688633
51700,3.4944047294557095,4.175262860953808
51800,3.4612325355410576,3.5241753980517387
51900,3.474919244647026,3.305533155798912
52000,3.4563826601952314,3.3888637647032738
52100,3.3929314706474543,4.012001343071461
52200,3.4474862907081842,4.24868393689394
52300,3.4433689024299383,3.898240141570568
52400,3.4087120182812214,3.274942636489868
52500,3.4600577745586634,3.8179975748062134
52600,3.4588135685771704,3.581174574792385
52700,3.400582557544112,3.884306885302067
52800,3.4726688843220472,4.381494894623756
52900,3.468347055837512,3.2867972552776337
53000,3.4338437132537365,3.407696522772312
53100,3.4682378582656384,3.5040825232863426
53200,3.446413930505514,3.545551151037216
53300,3.461162643507123,4.323377460241318
53400,3.446786545217037,3.5049862042069435
53500,3.437961094081402,3.6010798066854477
53600,3.443849952891469,4.094766899943352
53700,3.435867292806506,3.9001845940947533
53800,3.419411677867174,3.409620001912117
53900,3.461357856169343,3.87116689234972
54000,3.442671600729227,3.4537505358457565
54100,3.3933063708245754,3.397854007780552
54200,3.482883896678686,3.8259928673505783
54300,3.425403608009219,3.986137807369232
54400,3.431630179286003,4.673279970884323
54500,3.408944034948945,3.3627281710505486
54600,3.444150894880295,3.8225647434592247
54700,3.509200422093272,4.585709013044834
54800,3.4465302247554064,3.490203432738781
54900,3.4351426158100367,3.9196402207016945
55000,3.439916206523776,4.020789861679077
55100,3.480600653216243,3.3305223658680916
55200,3.391066540032625,3.407900109887123
55300,3.4703966174274683,3.8236574083566666
55400,3.4553501941263676,4.142661057412624
55500,3.4936715457588434,3.535030297935009
55600,3.5054121240973473,3.4920288622379303
55700,3.4188119992613792,3.9574846997857094
55800,3.4028522465378046,3.7605685368180275
55900,3.4698626585304737,4.405437782406807
56000,3.4665146078914404,3.5813839733600616
56100,3.3818840477615595,3.676304891705513
56200,3.432573214173317,3.2915969006717205
56300,3.4334399234503508,4.127325415611267
56400,3.552096117287874,4.052767790853977
56500,3.5097232069820166,4.6148694679141045
56600,3.4470684211701155,3.6851415410637856
56700,3.4529021345078945,3.8170569390058517
56800,3.416926007717848,3.791484273970127
56900,3.401909150183201,3.374735936522484
57000,3.449442168697715,3.9230382442474365
57100,3.4339712373912334,3.31844761967659
57200,3.4660839084535837,3.4968824684619904
57300,3.446862779557705,3.9209019020199776
57400,3.4680672269314528,3.310592360794544
57500,3.4340822529047728,4.006098471581936
57600,3.448788268491626,3.635919764637947
57700,3.4237991720438004,3.756704330444336
57800,3.4748203698545694,3.989226631820202
57900,3.437431054189801,4.563232697546482
58000,3.4012836515903473,4.17462594807148
58100,3.482631679624319,4.0167878195643425
58200,3.423145167529583,4.071693532168865
58300,3.4228925053030252,3.618578463792801
58400,3.3848888594657183,3.6683279275894165
58500,3.4099831227213144,3.571315035223961
58600,3.4450450632721186,4.038570299744606
58700,3.442566029727459,3.6834867671132088
58800,3.438193444162607,3.9156917482614517
58900,3.409189870581031,3.226589746773243
59000,3.4682096149772406,4.183928519487381
59100,3.450314801186323,3.5608943179249763
59200,3.4543235674500465,4.002945274114609
59300,3.511689966544509,3.8229646161198616
59400,3.411716254428029,4.011709243059158
59500,3.4516709465533495,3.923543728888035
59600,3.4502416364848614,3.8488662987947464
59700,3.3957425076514482,3.6572952941060066
59800,3.46646492742002,4.372412487864494
59900,3.4883813075721264,4.688487276434898
60000,3.4449931140989065,4.106382578611374
60100,3.4474117662757635,3.6321574077010155
60200,3.460397694259882,3.3606617897748947
60300,3.440266940742731,3.9229021966457367
60400,3.3919460754841566,3.7495649978518486
60500,3.4143169205635786,3.8844026625156403
60600,3.4537572618573904,3.7254467606544495
60700,3.412934185937047,3.9343152940273285
60800,3.417570497840643,4.084012657403946
60900,3.45673631131649,4.100810140371323
61000,3.408775085583329,3.296211063861847
61100,3.424139693379402,3.840937316417694
61200,3.450211275368929,3.768698163330555
61300,3.434468610212207,3.497280441224575
61400,3.440106689929962,4.130386374890804
61500,3.4672029428184032,3.4707442298531532
61600,3.4291478376835585,3.543868660926819
61700,3.4073506593704224,3.6043568700551987
61800,3.4116787407547235,4.105840362608433
61900,3.423901619389653,3.8525905832648277
62000,3.390342252328992,4.3027932196855545
62100,3.4318746607750654,3.414233848452568
62200,3.416640317067504,4.156883135437965
62300,3.440302388742566,3.5896867141127586
62400,3.447900276631117,3.9300837740302086
62500,3.431854235008359,3.5690276697278023
62600,3.4306612871587276,3.985898941755295
62700,3.3555531185120344,4.035002626478672
62800,3.369630854576826,3.878176100552082
62900,3.373970376327634,3.39750986546278
63000,3.402636982500553,3.9426806196570396
63100,3.4431514609605074,3.5605251789093018
63200,3.435521552339196,3.742411844432354
63300,3.4225451201200485,3.49786140024662
63400,3.4322466645389795,3.6702239885926247
63500,3.394626423716545,3.605380952358246
63600,3.4113712813705206,4.01483952999115
63700,3.4402641486376524,4.17172085493803
63800,3.3963704723864794,3.3521397970616817
63900,3.3766126446425915,3.6453069373965263
64000,3.4284859113395214,3.77843227237463
64100,3.4332479368895292,3.941308818757534
64200,3.4432795625180006,3.5254785791039467
64300,3.467804430052638,3.949296660721302
64400,3.4283576495945454,3.4317627921700478
64500,3.4152666199952364,4.35544740408659
64600,3.460405407473445,3.6972813680768013
64700,3.356884680688381,3.90548262745142
64800,3.4487755186855793,3.879578821361065
64900,3.466138407588005,3.471578359603882
65000,3.344125624746084,3.5764673352241516
65100,3.3883542362600565,3.6840029433369637
65200,3.386044168844819,4.133705832064152
65300,3.484336920082569,3.910251520574093
65400,3.4277211483567953,4.031176306307316
65500,3.434510525316,3.5983136668801308
65600,3.429831501096487,3.9997418224811554
65700,3.391634415835142,3.727927543222904
65800,3.447236368432641,4.35238067060709
65900,3.3750475496053696,4.020463079214096
66000,3.470528034493327,3.8657931238412857
66100,3.425926061347127,3.951861709356308
66200,3.4050662610679865,3.6622218415141106
66300,3.434003921225667,4.300014600157738
66400,3.434392863884568,3.971162661910057
66500,3.417218951508403,3.3143585920333862
66600,3.393224596977234,4.089434966444969
66700,3.4036024268716574,3.1954466737806797
66800,3.3715315498411655,3.7654348462820053
66900,3.437834531068802,4.227895326912403
67000,3.402870861813426,3.418603502213955
67100,3.4417019076645374,3.419020436704159
67200,3.4230703487992287,4.472508616745472
67300,3.3891840539872646,3.934844136238098
67400,3.4319367725402117,3.509008325636387
67500,3.3855214845389128,3.9164911583065987
67600,3.418823203071952,4.008667878806591
67700,3.3857402838766575,3.3244656771421432
67800,3.407066736370325,3.406999707221985
67900,3.3820650056004524,3.9512456208467484
68000,3.447580926120281,3.634444549679756
68100,3.430759208276868,4.210695251822472
68200,3.395762475207448,3.897148072719574
68300,3.3845590837299824,4.383559487760067
68400,3.4641138035804033,3.5540207102894783
68500,3.439297918230295,3.3829332143068314
68600,3.328468294814229,3.661268912255764
68700,3.415571827441454,3.8254397734999657
68800,3.3711523190140724,4.664583653211594
68900,3.3630871567875147,3.534123934805393
69000,3.412928095087409,3.859997019171715
69100,3.4290779009461403,3.3654335886240005
69200,3.404100462794304,3.868328593671322
69300,3.3972388822585344,3.8939091190695763
69400,3.3972456734627485,4.172772876918316
69500,3.3746544886380434,4.119111746549606
69600,3.4305003602057695,4.321931265294552
69700,3.3662975896149874,3.6603282764554024
69800,3.3731722477823496,3.6065058410167694
