Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YMR056C,-1,-825.7041969299316,-32331.735156059265,0.04105571847507331,0.8888888888888888,0.5918552036199095
YDR011W,-1,-825.9491715431213,-32996.86264228821,0.041040674239648224,0.8888888888888888,0.5920814479638009
YPL097W,-1,-825.9906053543091,-32054.33409690857,0.041025641025641026,0.8888888888888888,0.5923076923076923
YHR007C,-1,-825.9926748275757,-32442.012937545776,0.04101061882094471,0.8888888888888888,0.5925339366515837
YKR009C,-1,-826.0304279327393,-33430.70738315582,0.040995607613469986,0.8888888888888888,0.5927601809954751
YIL150C,-1,-826.038857460022,-31408.413561344147,0.040980607391145264,0.8888888888888888,0.5929864253393665
YNL147W,-1,-826.1215071678162,-31894.611289978027,0.040965618141916606,0.8888888888888888,0.5932126696832579
YDR179C,-1,-826.424343585968,-31299.848796844482,0.040950639853747715,0.8888888888888888,0.5934389140271493
YOR344C,-1,-826.4726781845093,-32077.54972910881,0.04093567251461988,0.8888888888888888,0.5936651583710407
YIL118W,-1,-826.5186719894409,-31888.020636558533,0.04092071611253197,0.8888888888888888,0.5938914027149321
YER098W,-1,-826.5325107574463,-32707.371010780334,0.04090577063550037,0.8888888888888888,0.5941176470588235
YML105C,-1,-826.552414894104,-31624.910968780518,0.04089083607155896,0.8888888888888888,0.5943438914027149
YMR198W,-1,-826.5792555809021,-31746.216195583344,0.040875912408759124,0.8888888888888888,0.5945701357466063
YKL201C,-1,-826.8298134803772,-31463.015700817108,0.04086099963516965,0.8888888888888888,0.5947963800904977
YDL079C,-1,-826.9335780143738,-31583.018897533417,0.040846097738876735,0.8888888888888888,0.5950226244343891
YMR270C,-1,-827.015495300293,-32369.939230918884,0.04083120670798396,0.8888888888888888,0.5952488687782805
YER007C-A,-1,-827.0400981903076,-31621.821677923203,0.04081632653061224,0.8888888888888888,0.5954751131221719
YOR297C,-1,-827.0615983009338,-31698.226058006287,0.04080145719489982,0.8888888888888888,0.5957013574660633
YOL108C,-1,-827.1398606300354,-33542.44154691696,0.04078659868900218,0.8888888888888888,0.5959276018099547
YJL184W,-1,-827.2946825027466,-31965.483517169952,0.0407717510010921,0.8888888888888888,0.5961538461538461
YOR159C,-1,-827.3732566833496,-31403.835755348206,0.040756914119359534,0.8888888888888888,0.5963800904977375
YHL047C,-1,-827.4632768630981,-32303.877858638763,0.04074208803201164,0.8888888888888888,0.596606334841629
YPL209C,-1,-827.6419749259949,-33293.390097141266,0.04072727272727273,0.8888888888888888,0.5968325791855204
YDR279W,-1,-827.6903586387634,-32533.938489437103,0.04071246819338423,0.8888888888888888,0.5970588235294118
YML100W,-1,-827.7658767700195,-35114.78496170044,0.040697674418604654,0.8888888888888888,0.5972850678733032
YKL086W,-1,-827.9735116958618,-32509.66521835327,0.04068289139120959,0.8888888888888888,0.5975113122171946
YDL245C,-1,-828.209584236145,-32168.67147731781,0.04066811909949165,0.8888888888888888,0.597737556561086
YLR348C,-1,-828.26917552948,-33714.80841970444,0.040653357531760435,0.8888888888888888,0.5979638009049774
YOR068C,-1,-828.315878868103,-31720.336879730225,0.040638606676342524,0.8888888888888888,0.5981900452488688
YEL050C,-1,-828.3367700576782,-32712.485090255737,0.04062386652158143,0.8888888888888888,0.5984162895927602
YOR319W,-1,-828.4415216445923,-31445.859549045563,0.04060913705583756,0.8888888888888888,0.5986425339366516
YOL002C,-1,-828.4527034759521,-31001.073491811752,0.04059441826748822,0.8888888888888888,0.598868778280543
YOL011W,-1,-828.5351061820984,-32073.93942451477,0.04057971014492753,0.8888888888888888,0.5990950226244344
YDR163W,-1,-828.6632118225098,-33282.11355018616,0.04056501267656646,0.8888888888888888,0.5993212669683258
YKL043W,-1,-828.6672782897949,-32158.976788520813,0.04055032585083273,0.8888888888888888,0.5995475113122172
YJL183W,-1,-828.7796893119812,-31493.886101722717,0.040535649656170826,0.8888888888888888,0.5997737556561086
YLR121C,-1,-828.894745349884,-32697.489010810852,0.04052098408104197,0.8888888888888888,0.6
YCR012W,-1,-828.9288501739502,-31571.479296684265,0.04050632911392405,0.8888888888888888,0.6002262443438914
YKR054C,-1,-829.0097742080688,-31558.889731407166,0.04049168474331164,0.8888888888888888,0.6004524886877828
YOR307C,-1,-829.0502777099609,-31478.8256649971,0.040477050957715935,0.8888888888888888,0.6006787330316742
YPL029W,-1,-829.0516076087952,-32309.581478595734,0.04046242774566474,0.8888888888888888,0.6009049773755656
YPR200C,-1,-829.0534234046936,-32626.06303024292,0.040447815095702416,0.8888888888888888,0.601131221719457
YBR166C,-1,-829.1001486778259,-31868.520639896393,0.04043321299638989,0.8888888888888888,0.6013574660633484
YBR240C,-1,-829.1323308944702,-32104.85093307495,0.040418621436304585,0.8888888888888888,0.6015837104072398
YCR024C-A,-1,-829.1379871368408,-30609.12736606598,0.04040404040404041,0.8888888888888888,0.6018099547511312
YDR172W,-1,-829.1849675178528,-32411.387558460236,0.04038946988820772,0.8888888888888888,0.6020361990950226
YBR172C,-1,-829.3501901626587,-32699.693634033203,0.04037490987743331,0.8888888888888888,0.602262443438914
YCL033C,-1,-829.3970437049866,-33209.700623989105,0.04036036036036036,0.8888888888888888,0.6024886877828054
YHR051W,-1,-829.4049844741821,-31885.676223754883,0.040345821325648415,0.8888888888888888,0.6027149321266968
YLR160C,-1,-829.4196810722351,-32271.57797718048,0.04033129276197335,0.8888888888888888,0.6029411764705882
YPL011C,-1,-829.4690980911255,-31687.828541755676,0.040316774658027354,0.8888888888888888,0.6031674208144796
YDR247W,-1,-829.73637342453,-33426.1500415802,0.04030226700251889,0.8888888888888888,0.603393665158371
YLR107W,-1,-829.7926259040833,-31662.339920043945,0.04028776978417266,0.8888888888888888,0.6036199095022624
YOR204W,-1,-829.9636993408203,-30951.15592956543,0.040273282991729595,0.8888888888888888,0.6038461538461538
YLR319C,-1,-830.0286116600037,-33745.30012464523,0.040258806613946804,0.8888888888888888,0.6040723981900452
YJR135C,-1,-830.0697350502014,-32407.038719177246,0.04024434063959756,0.8888888888888888,0.6042986425339366
YLL055W,-1,-830.1454615592957,-32662.76432609558,0.040229885057471264,0.8888888888888888,0.604524886877828
