Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YNL044W,-1,-1090.5742237567902,-31264.339771986008,0.06941431670281996,0.5423728813559322,0.29457541771572443
YKR072C,-1,-1090.6994099617004,-30445.416454553604,0.06936416184971098,0.5423728813559322,0.2948043030441749
YDL017W,-1,-1090.79656624794,-31287.500227689743,0.06931407942238267,0.5423728813559322,0.2950331883726253
YGL048C,-1,-1090.9283471107483,-30237.723696947098,0.06926406926406926,0.5423728813559322,0.29526207370107577
YCR086W,-1,-1090.9306530952454,-30229.98344874382,0.0692141312184571,0.5423728813559322,0.2954909590295262
YER075C,-1,-1090.9622378349304,-30424.264013528824,0.069164265129683,0.5423728813559322,0.29571984435797666
YFL031W,-1,-1090.979947090149,-30022.096076011658,0.06911447084233262,0.5423728813559322,0.2959487296864271
YML104C,-1,-1090.9887647628784,-30126.896157741547,0.06906474820143885,0.5423728813559322,0.29617761501487755
YDR087C,-1,-1091.0685222148895,-32141.40682220459,0.06901509705248023,0.5423728813559322,0.296406500343328
YBR187W,-1,-1091.1972126960754,-30575.229219436646,0.06896551724137931,0.5423728813559322,0.29663538567177844
YIL047C,-1,-1091.2259891033173,-30322.441795110703,0.06891600861450108,0.5423728813559322,0.2968642710002289
YML022W,-1,-1091.2960126399994,-31270.383644342422,0.06886657101865136,0.5423728813559322,0.29709315632867933
YDR545W,-1,-1091.4404368400574,-29750.748545646667,0.06881720430107527,0.5423728813559322,0.2973220416571298
YIL015W,-1,-1091.684442281723,-30641.00695514679,0.06876790830945559,0.5423728813559322,0.2975509269855802
YPL228W,-1,-1091.7241773605347,-29822.484874486923,0.06871868289191124,0.5423728813559322,0.29777981231403067
YOL137W,-1,-1091.873302936554,-30097.070149421692,0.06866952789699571,0.5423728813559322,0.2980086976424811
YDR108W,-1,-1091.9567720890045,-30740.89812850952,0.06862044317369549,0.5423728813559322,0.29823758297093156
YPL008W,-1,-1091.9917392730713,-30611.821397781372,0.06857142857142857,0.5423728813559322,0.298466468299382
YDR182W,-1,-1092.0478010177612,-30158.202721595764,0.06852248394004283,0.5423728813559322,0.29869535362783245
YIL138C,-1,-1092.0714972019196,-30968.3838429451,0.06847360912981455,0.5423728813559322,0.2989242389562829
YGL169W,-1,-1092.1550195217133,-30922.20349740982,0.0684248039914469,0.5423728813559322,0.29915312428473334
YBR218C,-1,-1092.1822762489319,-29239.32203388214,0.06837606837606838,0.5423728813559322,0.2993820096131838
YDR408C,-1,-1092.3775341510773,-30940.87874341011,0.06832740213523132,0.5423728813559322,0.29961089494163423
YOR332W,-1,-1092.3826742172241,-30032.24827980995,0.06827880512091039,0.5423728813559322,0.2998397802700847
YDR207C,-1,-1092.4751386642456,-30361.77967953682,0.06823027718550106,0.5423728813559322,0.3000686655985351
YHR076W,-1,-1092.6228652000427,-30434.93551182747,0.06818181818181818,0.5423728813559322,0.30029755092698557
YGR134W,-1,-1092.7953152656555,-32096.853554725647,0.06813342796309439,0.5423728813559322,0.300526436255436
YKR020W,-1,-1092.815544128418,-30470.23415827751,0.06808510638297872,0.5423728813559322,0.30075532158388646
YGL186C,-1,-1092.8321290016174,-29923.018867492676,0.06803685329553508,0.5423728813559322,0.3009842069123369
YER073W,-1,-1092.8969230651855,-30355.336579084396,0.0679886685552408,0.5423728813559322,0.30121309224078735
YLR435W,-1,-1092.9306616783142,-32119.127838134766,0.06794055201698514,0.5423728813559322,0.3014419775692378
