Gene A,Gene B,Label,Score,Precision,Recall,False Positive Rate
YOR043W,YIL126W,0,0.16799164,0.03333333507180214,0.0015015015378594398,0.0043543544597923756
YDL136W,YBR048W,0,0.16661824,0.032258063554763794,0.0015015015378594398,0.0045045046135783195
YGR094W,YOR168W,1,0.16437733,0.0625,0.0030030030757188797,0.0045045046135783195
YFR033C,YBR128C,0,0.16361454,0.06060606241226196,0.0030030030757188797,0.0046546547673642635
YMR067C,YFL048C,0,0.16148196,0.05882352963089943,0.0030030030757188797,0.0048048049211502075
YGR229C,YBR221C,0,0.15860058,0.05714285746216774,0.0030030030757188797,0.0049549550749361515
YNL202W,YML042W,0,0.15687893,0.0555555559694767,0.0030030030757188797,0.0051051052287220955
YKL203C,YGL071W,0,0.15194532,0.054054055362939835,0.0030030030757188797,0.0052552553825080395
YDR054C,YHR104W,0,0.15061475,0.05263157933950424,0.0030030030757188797,0.0054054055362939835
YMR266W,YNL075W,0,0.15035817,0.05128205195069313,0.0030030030757188797,0.0055555556900799274
YIL078W,YOR168W,1,0.1459656,0.07500000298023224,0.0045045046135783195,0.0055555556900799274
YKL157W,YOR020C,0,0.14389367,0.0731707289814949,0.0045045046135783195,0.005705705843865871
YBL016W,YGR148C,0,0.14385112,0.0714285746216774,0.0045045046135783195,0.005855855997651815
YLR386W,YLR222C,0,0.14120223,0.06976744532585144,0.0045045046135783195,0.006006006151437759
YLR172C,YDR225W,0,0.14099191,0.06818182021379471,0.0045045046135783195,0.006156156305223703
YGR295C,YNL219C,0,0.14019904,0.06666667014360428,0.0045045046135783195,0.006306306459009647
YNL210W,YER148W,0,0.13962385,0.06521739065647125,0.0045045046135783195,0.006456456612795591
YLR116W,YMR080C,0,0.13764851,0.06382978707551956,0.0045045046135783195,0.006606606766581535
YMR071C,YBR082C,0,0.13636363,0.0625,0.0045045046135783195,0.006756756920367479
YMR227C,YGR184C,0,0.13559034,0.06122449040412903,0.0045045046135783195,0.006906907074153423
YJR076C,YMR305C,0,0.13189925,0.05999999865889549,0.0045045046135783195,0.007057057227939367
YJR134C,YOR074C,0,0.13038093,0.05882352963089943,0.0045045046135783195,0.007207207381725311
YGL105W,YDR037W,1,0.1298043,0.07692307978868484,0.006006006151437759,0.007207207381725311
YDR376W,YJR036C,0,0.12652689,0.07547169923782349,0.006006006151437759,0.007357357535511255
YKL078W,YGR221C,0,0.1257559,0.07407407462596893,0.006006006151437759,0.007507507689297199
YGR163W,YGR166W,0,0.12289764,0.072727270424366,0.006006006151437759,0.007657657843083143
YOL155C,YBR222C,0,0.12184574,0.0714285746216774,0.006006006151437759,0.007807807996869087
YLR206W,YLR304C,0,0.121619344,0.07017543911933899,0.006006006151437759,0.007957957684993744
YPL194W,YJR067C,0,0.12009406,0.06896551698446274,0.006006006151437759,0.008108108304440975
YGR092W,YJL051W,0,0.11959707,0.06779661029577255,0.006006006151437759,0.008258257992565632
YOR069W,YER042W,0,0.118066266,0.06666667014360428,0.006006006151437759,0.008408408612012863
YLR390W,YBR006W,0,0.11587929,0.06557376682758331,0.006006006151437759,0.00855855830013752
YJL116C,YLR357W,0,0.1138736,0.06451612710952759,0.006006006151437759,0.008708708919584751
YKL213C,YBR214W,0,0.111426435,0.0634920671582222,0.006006006151437759,0.008858858607709408
YPL087W,YLR314C,0,0.11037293,0.0625,0.006006006151437759,0.009009009227156639
YIL078W,YGR264C,1,0.10955103,0.07692307978868484,0.007507507689297199,0.009009009227156639
YGR140W,YER065C,0,0.10854508,0.07575757801532745,0.007507507689297199,0.009159158915281296
YOR198C,YOR261C,0,0.10525664,0.0746268630027771,0.007507507689297199,0.009309309534728527
YGR188C,YDR194C,0,0.10514853,0.07352941483259201,0.007507507689297199,0.009459459222853184
YMR200W,YGL130W,0,0.1029816,0.07246376574039459,0.007507507689297199,0.009609609842300415
YGR116W,YDL044C,0,0.10287923,0.0714285746216774,0.007507507689297199,0.009759759530425072
YGR247W,YOR162C,0,0.10274685,0.07042253762483597,0.007507507689297199,0.009909910149872303
YDR409W,YER075C,0,0.100117885,0.0694444477558136,0.007507507689297199,0.01006005983799696
YDL022W,YDR147W,0,0.09947113,0.06849315017461777,0.007507507689297199,0.010210210457444191
YOL088C,YDR425W,0,0.09489159,0.06756756454706192,0.007507507689297199,0.010360360145568848
YPL040C,YNL073W,1,0.09470022,0.07999999821186066,0.009009009227156639,0.010360360145568848
YJR091C,YJL005W,0,0.09461025,0.07894736528396606,0.009009009227156639,0.010510510765016079
YOR388C,YBR229C,0,0.093899995,0.07792207598686218,0.009009009227156639,0.010660660453140736
YIL157C,YLR348C,0,0.093768865,0.07692307978868484,0.009009009227156639,0.010810811072587967
YPR043W,YKR057W,0,0.0934698,0.07594936341047287,0.009009009227156639,0.010960960760712624
YHR013C,YNL169C,0,0.09251689,0.07500000298023224,0.009009009227156639,0.011111111380159855
YGL259W,YLR133W,0,0.0922385,0.07407407462596893,0.009009009227156639,0.011261261068284512
YPL106C,YBL055C,0,0.09178215,0.0731707289814949,0.009009009227156639,0.011411411687731743
YLR268W,YOR278W,0,0.09172256,0.07228915393352509,0.009009009227156639,0.0115615613758564
YOR168W,YOR335C,1,0.09104788,0.0833333358168602,0.010510510765016079,0.0115615613758564
YDL166C,YLR319C,0,0.08980884,0.08235294371843338,0.010510510765016079,0.01171171199530363
YDR245W,YNL110C,0,0.089058205,0.08139535039663315,0.010510510765016079,0.011861861683428288
YPL074W,YBL099W,0,0.08758794,0.08045977354049683,0.010510510765016079,0.012012012302875519
YJR033C,YML110C,0,0.08647315,0.07954545319080353,0.010510510765016079,0.012162161991000175
YCR093W,YHR079C,0,0.08571424,0.07865168899297714,0.010510510765016079,0.012312312610447407
YPL170W,YML026C,0,0.08379927,0.07777778059244156,0.010510510765016079,0.012462462298572063
YDR163W,YBR125C,0,0.08301687,0.07692307978868484,0.010510510765016079,0.012612612918019295
YDR046C,YHL004W,0,0.0812823,0.07608695328235626,0.010510510765016079,0.012762762606143951
YIL135C,YEL016C,0,0.07929268,0.07526881992816925,0.010510510765016079,0.012912913225591183
YDR164C,YIR003W,0,0.07881944,0.07446808367967606,0.010510510765016079,0.01306306291371584
YPR171W,YOR206W,0,0.07881385,0.0736842080950737,0.010510510765016079,0.01321321353316307
YER150W,YGL180W,0,0.07674231,0.0729166641831398,0.010510510765016079,0.013363363221287727
YER125W,YOR347C,0,0.076581165,0.07216494530439377,0.010510510765016079,0.013513513840734959
YHR147C,YER094C,0,0.0762216,0.0714285746216774,0.010510510765016079,0.013663663528859615
YGR262C,YGL124C,0,0.075908616,0.07070706784725189,0.010510510765016079,0.013813814148306847
YEL050C,YOL049W,0,0.07517373,0.07000000029802322,0.010510510765016079,0.013963963836431503
YCR024C,YPL104W,1,0.073687464,0.07920791953802109,0.012012012302875519,0.013963963836431503
YDR119W,YDR508C,0,0.07308181,0.0784313753247261,0.012012012302875519,0.014114114455878735
YLR204W,YML129C,0,0.07159436,0.0776699036359787,0.012012012302875519,0.014264264144003391
YER103W,YBR120C,0,0.06648719,0.07692307978868484,0.012012012302875519,0.014414414763450623
YBL102W,YKR003W,0,0.06602144,0.07619047909975052,0.012012012302875519,0.01456456445157528
YDL060W,YNL087W,0,0.065733105,0.07547169923782349,0.012012012302875519,0.01471471507102251
YBR293W,YNR044W,0,0.064999625,0.07476635277271271,0.012012012302875519,0.014864864759147167
YDR512C,YKL094W,0,0.061867416,0.07407407462596893,0.012012012302875519,0.015015015378594398
YLR153C,YBR244W,0,0.06133782,0.07339449226856232,0.012012012302875519,0.015165165066719055
YDR400W,YOR056C,0,0.059812758,0.072727270424366,0.012012012302875519,0.015315315686166286
YOR384W,YNL091W,0,0.05964494,0.07207207381725311,0.012012012302875519,0.015465465374290943
YNL172W,YNR056C,0,0.057817202,0.0714285746216774,0.012012012302875519,0.015615615993738174
YLR341W,YKR008W,0,0.05780167,0.07079645991325378,0.012012012302875519,0.01576576568186283
YGR094W,YGL245W,1,0.05634635,0.07894736528396606,0.013513513840734959,0.01576576568186283
YKL203C,YIR006C,0,0.054941263,0.0782608687877655,0.013513513840734959,0.015915915369987488
YDL202W,YGL223C,0,0.05457978,0.07758620381355286,0.013513513840734959,0.016066066920757294
YGR199W,YMR308C,0,0.05390428,0.07692307978868484,0.013513513840734959,0.01621621660888195
YIL125W,YDR031W,0,0.05298964,0.0762711837887764,0.013513513840734959,0.016366366297006607
YJL029C,YER002W,0,0.051507562,0.07563025504350662,0.013513513840734959,0.016516515985131264
YKL167C,YDR533C,0,0.051274955,0.07500000298023224,0.013513513840734959,0.01666666753590107
YER050C,YCL033C,0,0.050662912,0.07438016682863235,0.013513513840734959,0.016816817224025726
YOR368W,YDR499W,0,0.050434314,0.07377049326896667,0.013513513840734959,0.016966966912150383
YPL103C,YBR214W,0,0.050311543,0.0731707289814949,0.013513513840734959,0.01711711660027504
YOR321W,YER019W,0,0.050188676,0.07258064299821854,0.013513513840734959,0.017267268151044846
YKL205W,YPR187W,0,0.050100636,0.07199999690055847,0.013513513840734959,0.017417417839169502
YCR024C,YNL073W,1,0.049456656,0.0793650820851326,0.015015015378594398,0.017417417839169502
YDL193W,YGR038W,0,0.049190227,0.07874015718698502,0.015015015378594398,0.01756756752729416
YJL141C,YPL098C,0,0.0484732,0.078125,0.015015015378594398,0.017717717215418816
YIL108W,YKL140W,0,0.047729645,0.07751937955617905,0.015015015378594398,0.01786786876618862
YGL105W,YDR341C,1,0.046803057,0.08461538702249527,0.016516515985131264,0.01786786876618862
YGR199W,YHR001W,0,0.04630345,0.08396946638822556,0.016516515985131264,0.018018018454313278
YBL068W,YLR341W,0,0.045652673,0.0833333358168602,0.016516515985131264,0.018168168142437935
YOR168W,YPL160W,1,0.045591652,0.09022556245326996,0.018018018454313278,0.018168168142437935
YML070W,YMR088C,0,0.044703275,0.08955223858356476,0.018018018454313278,0.01831831783056259
YBR133C,YBR166C,0,0.044470146,0.08888889104127884,0.018018018454313278,0.018468469381332397
YOL071W,YER133W,0,0.04435268,0.0882352963089943,0.018018018454313278,0.018618619069457054
YPL086C,YDR195W,0,0.04386655,0.08759123831987381,0.018018018454313278,0.01876876875758171
YLR027C,YOL062C,0,0.043208435,0.08695652335882187,0.018018018454313278,0.018918918445706367
YDR324C,YDL047W,0,0.04223977,0.08633093535900116,0.018018018454313278,0.019069069996476173
YMR273C,YPL167C,0,0.042169973,0.08571428805589676,0.018018018454313278,0.01921921968460083
YKL216W,YDL083C,0,0.041658513,0.08510638028383255,0.018018018454313278,0.019369369372725487
YNL084C,YMR100W,0,0.041401424,0.0845070406794548,0.018018018454313278,0.019519519060850143
YPL045W,YFR019W,0,0.04120335,0.0839160829782486,0.018018018454313278,0.0196696687489748
YBR154C,YJR031C,0,0.040673397,0.0833333358168602,0.018018018454313278,0.019819820299744606
YDR484W,YBR229C,0,0.039915934,0.08275862038135529,0.018018018454313278,0.019969969987869263
YBL018C,YNL044W,0,0.039536223,0.08219178020954132,0.018018018454313278,0.02012011967599392
YGL211W,YDR260C,0,0.038854197,0.08163265138864517,0.018018018454313278,0.020270269364118576
YMR200W,YMR227C,0,0.038436145,0.0810810774564743,0.018018018454313278,0.020420420914888382
YLR208W,YLR319C,0,0.037366316,0.08053690940141678,0.018018018454313278,0.02057057060301304
YNL247W,YIL078W,1,0.037067212,0.08666666597127914,0.019519519060850143,0.02057057060301304
YNL268W,YMR268C,0,0.036908343,0.08609271794557571,0.019519519060850143,0.020720720291137695
YDR477W,YDR389W,0,0.036361285,0.08552631735801697,0.019519519060850143,0.020870869979262352
YML095C,YJR021C,0,0.035518937,0.08496732264757156,0.019519519060850143,0.021021021530032158
YJL139C,YLR038C,0,0.034809146,0.08441558480262756,0.019519519060850143,0.021171171218156815
YLR216C,YDL059C,0,0.034473557,0.08387096971273422,0.019519519060850143,0.02132132090628147
YNR070W,YNL092W,0,0.034378905,0.0833333358168602,0.019519519060850143,0.021471470594406128
YLR378C,YDR347W,0,0.034333676,0.08280254900455475,0.019519519060850143,0.021621622145175934
YKR101W,YNR022C,0,0.034002073,0.08227848261594772,0.019519519060850143,0.02177177183330059
YDR477W,YDR153C,0,0.033920713,0.08176100999116898,0.019519519060850143,0.021921921521425247
YOR337W,YMR123W,0,0.033302173,0.08124999701976776,0.019519519060850143,0.022072071209549904
YGL004C,YMR023C,0,0.03318382,0.08074533939361572,0.019519519060850143,0.02222222276031971
YMR052W,YOR150W,0,0.031644776,0.08024691045284271,0.019519519060850143,0.022372372448444366
YDR268W,YPL040C,1,0.031067647,0.08588957041501999,0.021021021530032158,0.022372372448444366
YMR267W,YGL062W,0,0.030479308,0.08536585420370102,0.021021021530032158,0.022522522136569023
YMR287C,YJR053W,0,0.029897131,0.08484848588705063,0.021021021530032158,0.02267267182469368
YCR094W,YBL040C,0,0.027428716,0.08433734625577927,0.021021021530032158,0.022822823375463486
YIL078W,YGL245W,1,0.026965559,0.08982036262750626,0.022522522136569023,0.022822823375463486
YBR282W,YMR250W,0,0.026791003,0.0892857164144516,0.022522522136569023,0.022972973063588142
YML001W,YMR263W,0,0.025737934,0.08875739574432373,0.022522522136569023,0.0231231227517128
YNR054C,YDR447C,0,0.024872549,0.0882352963089943,0.022522522136569023,0.023273272439837456
YGL245W,YDR341C,1,0.024577484,0.09356725215911865,0.024024024605751038,0.023273272439837456
YOR056C,YPR065W,0,0.024266973,0.09302325546741486,0.024024024605751038,0.02342342399060726
YGL113W,YGR171C,0,0.023373352,0.09248554706573486,0.024024024605751038,0.02357357367873192
YBR125C,YBR286W,0,0.02284036,0.09195402264595032,0.024024024605751038,0.023723723366856575
YFR019W,YLR383W,0,0.022679955,0.09142857044935226,0.024024024605751038,0.02387387305498123
YJR053W,YML043C,0,0.022366265,0.09090909361839294,0.024024024605751038,0.024024024605751038
YJL033W,YDL226C,0,0.022366187,0.0903954803943634,0.024024024605751038,0.024174174293875694
YPR047W,YPL104W,1,0.021562688,0.09550561755895615,0.025525525212287903,0.024174174293875694
YDR055W,YBR001C,0,0.020684846,0.09497206658124924,0.025525525212287903,0.02432432398200035
YJL056C,YEL009C,0,0.020376185,0.09444444626569748,0.025525525212287903,0.024474473670125008
YOR077W,YLR385C,0,0.018957414,0.09392265230417252,0.025525525212287903,0.024624625220894814
YKL216W,YOR056C,0,0.01871632,0.09340659528970718,0.025525525212287903,0.02477477490901947
YOR324C,YOR084W,0,0.018402698,0.09289617836475372,0.025525525212287903,0.024924924597144127
YPL228W,YDR479C,0,0.018115163,0.09239130467176437,0.025525525212287903,0.025075074285268784
YJL044C,YJR086W,0,0.017684827,0.09189189225435257,0.025525525212287903,0.02522522583603859
YPL015C,YGR209C,0,0.017176017,0.09139785170555115,0.025525525212287903,0.025375375524163246
YOR354C,YNL117W,0,0.016182683,0.09090909361839294,0.025525525212287903,0.025525525212287903
YDR065W,YDL200C,0,0.014644675,0.0904255285859108,0.025525525212287903,0.02567567490041256
YPL149W,YOR084W,0,0.013154,0.08994708955287933,0.025525525212287903,0.025825826451182365
YDR158W,YLR286C,0,0.013133623,0.08947368711233139,0.025525525212287903,0.025975976139307022
YHR181W,YER145C,0,0.012766186,0.0890052393078804,0.025525525212287903,0.02612612582743168
YNL247W,YPL160W,1,0.012393266,0.09375,0.027027027681469917,0.02612612582743168
YDR037W,YOR168W,1,0.012362316,0.0984455943107605,0.028528528288006783,0.02612612582743168
YFL041W,YLR024C,0,0.012182057,0.09793814271688461,0.028528528288006783,0.026276275515556335
YFL038C,YPL167C,0,0.011799559,0.09743589907884598,0.028528528288006783,0.02642642706632614
YBR010W,YOR206W,0,0.011414938,0.09693877398967743,0.028528528288006783,0.026576576754450798
YGL200C,YHR074W,0,0.010985568,0.0964467003941536,0.028528528288006783,0.026726726442575455
YDR414C,YNL162W,0,0.010965601,0.09595959633588791,0.028528528288006783,0.02687687613070011
YBL078C,YHR028C,0,0.010522962,0.0954773873090744,0.028528528288006783,0.027027027681469917
YOL077C,YLR100W,0,0.01027438,0.0949999988079071,0.028528528288006783,0.027177177369594574
YBR014C,YBR229C,0,0.010021493,0.09452736377716064,0.028528528288006783,0.02732732705771923
YGR223C,YFL014W,0,0.009889051,0.09405940771102905,0.028528528288006783,0.027477476745843887
YKR044W,YMR309C,0,0.0098314155,0.09359605610370636,0.028528528288006783,0.027627628296613693
YLL054C,YHR161C,0,0.009347215,0.09313725680112839,0.028528528288006783,0.02777777798473835
YER112W,YPR124W,0,0.009246239,0.09268292784690857,0.028528528288006783,0.027927927672863007
YPL072W,YGR081C,0,0.0069416687,0.09223300963640213,0.028528528288006783,0.028078077360987663
YFL045C,YML024W,0,0.0065433197,0.0917874425649643,0.028528528288006783,0.02822822891175747
YDR023W,YLL018C,1,0.006354779,0.09615384787321091,0.030030030757188797,0.02822822891175747
YNL070W,YDR224C,0,0.006322298,0.09569378197193146,0.030030030757188797,0.028378378599882126
YEL050C,YKL170W,0,0.005327031,0.095238097012043,0.030030030757188797,0.028528528288006783
YDR072C,YMR273C,0,0.005044314,0.09478673338890076,0.030030030757188797,0.02867867797613144
YER051W,YLL005C,0,0.004312888,0.09433962404727936,0.030030030757188797,0.028828829526901245
YER161C,YOR283W,0,0.0041409805,0.09389671683311462,0.030030030757188797,0.028978979215025902
YGL083W,YDL058W,0,0.003762044,0.09345794469118118,0.030030030757188797,0.02912912890315056
YBR216C,YDL204W,0,0.003426455,0.09302325546741486,0.030030030757188797,0.029279278591275215
YMR168C,YHR051W,0,0.0033027232,0.09259258955717087,0.030030030757188797,0.02942943014204502
YOL128C,YNL052W,0,0.002538532,0.09216590225696564,0.030030030757188797,0.029579579830169678
YNL151C,YKR057W,0,0.002347678,0.0917431190609932,0.030030030757188797,0.029729729518294334
YDL161W,YIL136W,0,0.0016506761,0.09132420271635056,0.030030030757188797,0.02987987920641899
YBR231C,YNR069C,0,0.00092066824,0.09090909361839294,0.030030030757188797,0.030030030757188797
YJL149W,YPL099C,0,0.000656724,0.09049773961305618,0.030030030757188797,0.030180180445313454
YDR266C,YMR029C,0,0.0006383173,0.09009008854627609,0.030030030757188797,0.03033033013343811
YPR011C,YER099C,0,0.0005253516,0.08968609571456909,0.030030030757188797,0.030480479821562767
YDR404C,YBR288C,0,0.00037331134,0.0892857164144516,0.030030030757188797,0.030630631372332573
YCR014C,YLR005W,0,0.0002194047,0.08888889104127884,0.030030030757188797,0.03078078106045723
YIL039W,YNL126W,0,0.00017753243,0.08849557489156723,0.030030030757188797,0.030930930748581886
YDR151C,YDR265W,0,-0.00020387396,0.08810572326183319,0.030030030757188797,0.031081080436706543
YGL026C,YKR059W,0,-0.0009283535,0.08771929889917374,0.030030030757188797,0.03123123198747635
YLR353W,YGR098C,0,-0.0010291142,0.08733624219894409,0.030030030757188797,0.031381379812955856
YNL279W,YCR048W,0,-0.0010441244,0.08695652335882187,0.030030030757188797,0.03153153136372566
YEL046C,YJL033W,0,-0.0018317997,0.08658009022474289,0.030030030757188797,0.03168168291449547
YJR110W,YOR124C,0,-0.0018618125,0.08620689809322357,0.030030030757188797,0.031831830739974976
YDL075W,YHR042W,0,-0.0019200295,0.08583690971136093,0.030030030757188797,0.03198198229074478
YLR132C,YLR127C,0,-0.0026744977,0.08547008782625198,0.030030030757188797,0.03213213384151459
YAL060W,YPR098C,0,-0.0029080212,0.08510638028383255,0.030030030757188797,0.032282281666994095
YML094W,YPL232W,0,-0.0030204598,0.08474576473236084,0.030030030757188797,0.0324324332177639
YOL103W,YNL316C,0,-0.0033743232,0.08438818901777267,0.030030030757188797,0.03258258104324341
YDR283C,YKL092C,0,-0.0034299716,0.08403361588716507,0.030030030757188797,0.032732732594013214
YBR229C,YBR018C,0,-0.00347442,0.08368200808763504,0.030030030757188797,0.03288288414478302
YKR008W,YLR134W,0,-0.003633447,0.0833333358168602,0.030030030757188797,0.03303303197026253
YOR176W,YPL118W,0,-0.00393492,0.08298755437135696,0.030030030757188797,0.03318318352103233
YDL103C,YOR265W,0,-0.0051841587,0.08264462649822235,0.030030030757188797,0.03333333507180214
YAL042W,YDR170C,0,-0.0052736998,0.08230452984571457,0.030030030757188797,0.03348348289728165
YNL039W,YNL177C,0,-0.005660584,0.08196721225976944,0.030030030757188797,0.03363363444805145
YFL022C,YLR382C,1,-0.0057053864,0.08571428805589676,0.03153153136372566,0.03363363444805145
YOR292C,YDR059C,0,-0.005920753,0.08536585420370102,0.03153153136372566,0.03378378227353096
YBR302C,YPR070W,0,-0.0062245727,0.08502024412155151,0.03153153136372566,0.033933933824300766
YBR287W,YGR143W,0,-0.007016439,0.08467742055654526,0.03153153136372566,0.03408408537507057
YPL040C,YPL104W,1,-0.0071029626,0.08835341036319733,0.03303303197026253,0.03408408537507057
YNR001C,YDR258C,0,-0.0074032545,0.08799999952316284,0.03303303197026253,0.03423423320055008
YJL092W,YJR065C,0,-0.0074229054,0.087649405002594,0.03303303197026253,0.034384384751319885
YDR492W,YDL082W,0,-0.00758595,0.0873015895485878,0.03303303197026253,0.03453453630208969
YHL034C,YGL256W,0,-0.008060046,0.08695652335882187,0.03303303197026253,0.0346846841275692
YGR020C,YPR183W,0,-0.008768082,0.08661417663097382,0.03303303197026253,0.034834835678339005
YLR166C,YPR171W,0,-0.009165762,0.08627451211214066,0.03303303197026253,0.03498498350381851
YBL003C,YKL152C,0,-0.009928264,0.0859375,0.03303303197026253,0.03513513505458832
YGL077C,YGR285C,0,-0.010095105,0.08560311049222946,0.03303303197026253,0.035285286605358124
YBL019W,YDR338C,0,-0.01081633,0.08527132123708725,0.03303303197026253,0.03543543443083763
YCR024C,YER087W,1,-0.011079233,0.08880309015512466,0.03453453630208969,0.03543543443083763
YLR084C,YMR179W,0,-0.0117762685,0.08846154063940048,0.03453453630208969,0.03558558598160744
YDR298C,YDR494W,0,-0.011937756,0.08812260627746582,0.03453453630208969,0.03573573753237724
YMR090W,YNL321W,0,-0.013031632,0.08778625726699829,0.03453453630208969,0.03588588535785675
YNL099C,YLR034C,0,-0.013143688,0.0874524712562561,0.03453453630208969,0.036036036908626556
YOR332W,YGR091W,0,-0.014136173,0.08712121099233627,0.03453453630208969,0.036186184734106064
YBR231C,YOR298W,0,-0.014471814,0.08679245412349701,0.03453453630208969,0.03633633628487587
YOR144C,YMR089C,0,-0.0144773945,0.08646616339683533,0.03453453630208969,0.036486487835645676
YKR014C,YNL177C,0,-0.014795154,0.08614232391119003,0.03453453630208969,0.03663663566112518
YOR144C,YLR419W,0,-0.0152942585,0.08582089841365814,0.03453453630208969,0.03678678721189499
YJR004C,YOL082W,0,-0.015622977,0.08550185710191727,0.03453453630208969,0.036936938762664795
YIL097W,YLR117C,0,-0.015623283,0.08518518507480621,0.03453453630208969,0.0370870865881443
YGR281W,YBR035C,0,-0.015980288,0.084870845079422,0.03453453630208969,0.03723723813891411
YNL003C,YJR066W,0,-0.01634582,0.08455882221460342,0.03453453630208969,0.037387385964393616
YDR348C,YML009C,0,-0.016850866,0.0842490866780281,0.03453453630208969,0.03753753751516342
YMR315W,YLR034C,0,-0.017192416,0.08394160866737366,0.03453453630208969,0.03768768906593323
YGL208W,YBR001C,0,-0.017250955,0.08363636583089828,0.03453453630208969,0.037837836891412735
YGR148C,YNL254C,0,-0.017732281,0.0833333358168602,0.03453453630208969,0.03798798844218254
YMR032W,YJL170C,0,-0.017857842,0.08303248882293701,0.03453453630208969,0.03813813999295235
YBR058C,YHR056C,0,-0.01801991,0.08273380994796753,0.03453453630208969,0.038288287818431854
YGL206C,YKR067W,0,-0.018984497,0.08243727684020996,0.03453453630208969,0.03843843936920166
YPR122W,YOR037W,0,-0.019224644,0.08214285969734192,0.03453453630208969,0.03858858719468117
YER190W,YCL057W,0,-0.019252103,0.08185053616762161,0.03453453630208969,0.038738738745450974
YHR203C,YDR497C,0,-0.019490462,0.08156028389930725,0.03453453630208969,0.03888889029622078
YNL207W,YDR083W,0,-0.019580197,0.08127208799123764,0.03453453630208969,0.03903903812170029
YJL203W,YPR066W,0,-0.020341516,0.0809859186410904,0.03453453630208969,0.03918918967247009
YJL149W,YLL054C,0,-0.020520829,0.08070175349712372,0.03453453630208969,0.0393393374979496
YGR157W,YDR252W,0,-0.020699345,0.08041957765817642,0.03453453630208969,0.039489489048719406
YKL157W,YAR019C,0,-0.021170598,0.08013937622308731,0.03453453630208969,0.03963964059948921
YBR160W,YOL062C,0,-0.02132535,0.0798611119389534,0.03453453630208969,0.03978978842496872
YOR295W,YCR047C,0,-0.021353006,0.07958477735519409,0.03453453630208969,0.039939939975738525
YPL276W,YNL279W,0,-0.022507774,0.079310342669487,0.03453453630208969,0.04009009152650833
YOR168W,YDR341C,1,-0.023823246,0.0824742242693901,0.036036036908626556,0.04009009152650833
YMR051C,YDR304C,0,-0.024994425,0.08219178020954132,0.036036036908626556,0.04024023935198784
YGL207W,YBR283C,0,-0.025695775,0.08191126585006714,0.036036036908626556,0.040390390902757645
YPL003W,YIL082W-A,0,-0.026436828,0.08163265138864517,0.036036036908626556,0.04054053872823715
YMR285C,YJR058C,0,-0.027322384,0.08135592937469482,0.036036036908626556,0.04069069027900696
YNL125C,YNL092W,0,-0.027581314,0.0810810774564743,0.036036036908626556,0.040840841829776764
YDR210W,YBR061C,0,-0.02819369,0.08080808073282242,0.036036036908626556,0.04099098965525627
