Gene A,Gene B,Label,Score,Precision,Recall,False Positive Rate
YGR028W,YNL006W,0,1.3154105,0.11363636702299118,0.004854368977248669,0.003911735024303198
YER175C,YMR058W,0,1.3140745,0.1111111119389534,0.004854368977248669,0.004012036137282848
YML072C,YNL321W,0,1.3101611,0.10869564861059189,0.004854368977248669,0.0041123367846012115
YDR097C,YGL094C,1,1.3093901,0.12765957415103912,0.00582524249330163,0.0041123367846012115
YOL124C,YHR085W,0,1.3024505,0.125,0.00582524249330163,0.004212637897580862
YBL093C,YEL060C,0,1.3011422,0.12244898080825806,0.00582524249330163,0.0043129390105605125
YGL002W,YDR312W,0,1.2952261,0.11999999731779099,0.00582524249330163,0.004413239657878876
YBR179C,YBR260C,0,1.2926745,0.11764705926179886,0.00582524249330163,0.004513540770858526
YML007W,YPR065W,0,1.2925459,0.11538461595773697,0.00582524249330163,0.004613841418176889
YKL032C,YDR363W-A,1,1.285516,0.1320754736661911,0.006796116475015879,0.004613841418176889
YDR363W-A,YDR258C,0,1.284514,0.12962962687015533,0.006796116475015879,0.00471414253115654
YDL153C,YMR070W,0,1.2747042,0.12727272510528564,0.006796116475015879,0.004814443178474903
YDR121W,YHR052W,0,1.2668056,0.125,0.006796116475015879,0.004914744291454554
YDL147W,YDR171W,0,1.2653841,0.12280701845884323,0.006796116475015879,0.005015044938772917
YCL031C,YLR003C,0,1.2608608,0.12068965286016464,0.006796116475015879,0.005115346051752567
YOR265W,YEL060C,0,1.2586783,0.11864406615495682,0.006796116475015879,0.005215647164732218
YCL031C,YHR065C,0,1.2585562,0.11666666716337204,0.006796116475015879,0.005315947812050581
YJL145W,YJL143W,0,1.255895,0.1147540956735611,0.006796116475015879,0.0054162489250302315
YML069W,YFR031C,0,1.2439277,0.11290322244167328,0.006796116475015879,0.005516549572348595
YPL159C,YNR007C,0,1.2384788,0.1111111119389534,0.006796116475015879,0.005616850685328245
YJL123C,YIL105C,0,1.2334746,0.109375,0.006796116475015879,0.005717151332646608
YJR143C,YGL008C,0,1.2318174,0.10769230872392654,0.006796116475015879,0.005817452445626259
YDR494W,YER048C,0,1.2274854,0.10606060922145844,0.006796116475015879,0.005917753092944622
YLR103C,YOL017W,0,1.2266448,0.10447761416435242,0.006796116475015879,0.0060180542059242725
YNL227C,YDR099W,0,1.225675,0.10294117778539658,0.006796116475015879,0.006118354853242636
YKL064W,YER148W,0,1.2251797,0.10144927352666855,0.006796116475015879,0.006218655966222286
YPL020C,YPL022W,0,1.2245882,0.10000000149011612,0.006796116475015879,0.006318957079201937
YML106W,YMR260C,0,1.2224786,0.09859155118465424,0.006796116475015879,0.0064192577265203
YKL007W,YDR322W,0,1.2217939,0.0972222238779068,0.006796116475015879,0.00651955883949995
YEL018W,YGR002C,1,1.2198536,0.10958904027938843,0.007766990456730127,0.00651955883949995
YDR138W,YOL028C,0,1.2196655,0.10810811072587967,0.007766990456730127,0.006619859486818314
YLR043C,YMR194W,0,1.2173812,0.1066666692495346,0.007766990456730127,0.006720160599797964
YJR009C,YHL001W,0,1.2167583,0.10526315867900848,0.007766990456730127,0.006820461247116327
YGL112C,YGR123C,0,1.216241,0.10389610379934311,0.007766990456730127,0.006920762360095978
YOR303W,YDR363W-A,0,1.2125363,0.10256410390138626,0.007766990456730127,0.007021063007414341
YMR217W,YMR290C,0,1.2125158,0.10126582533121109,0.007766990456730127,0.0071213641203939915
YCR092C,YNL116W,0,1.2109559,0.10000000149011612,0.007766990456730127,0.007221664767712355
YKL085W,YPL271W,0,1.2101907,0.09876543283462524,0.007766990456730127,0.007321965880692005
YDL003W,YOL090W,1,1.20906,0.10975609719753265,0.008737863972783089,0.007321965880692005
YJR105W,YLR388W,0,1.2090523,0.10843373835086823,0.008737863972783089,0.007422266993671656
YMR179W,YNL218W,0,1.2087965,0.1071428582072258,0.008737863972783089,0.007522567640990019
YOR210W,YPR080W,0,1.2039206,0.10588235408067703,0.008737863972783089,0.007622868753969669
YOR210W,YBR048W,0,1.2005274,0.10465116053819656,0.008737863972783089,0.0077231694012880325
YMR005W,YOR265W,0,1.200262,0.1034482792019844,0.008737863972783089,0.007823470048606396
YFL016C,YIR037W,0,1.199216,0.10227272659540176,0.008737863972783089,0.007923771627247334
YGR223C,YOR317W,0,1.1986026,0.10112359374761581,0.008737863972783089,0.008024072274565697
YGR162W,YOR194C,0,1.1948465,0.10000000149011612,0.008737863972783089,0.00812437292188406
YPL154C,YCL050C,0,1.1942012,0.09890110045671463,0.008737863972783089,0.008224673569202423
YNL268W,YOR270C,0,1.1940346,0.09782608598470688,0.008737863972783089,0.008324975147843361
YMR079W,YML111W,0,1.1935136,0.09677419066429138,0.008737863972783089,0.008425275795161724
YPR187W,YOL120C,0,1.1933516,0.09574468433856964,0.008737863972783089,0.008525576442480087
YLR153C,YER083C,0,1.1930547,0.09473684430122375,0.008737863972783089,0.008625878021121025
YOR243C,YNL075W,0,1.1923534,0.09375,0.008737863972783089,0.008726178668439388
YDR038C,YGR268C,0,1.1922642,0.09278350323438644,0.008737863972783089,0.008826479315757751
YOL004W,YPR152C,0,1.1882108,0.09183673560619354,0.008737863972783089,0.008926779963076115
YEL037C,YNR015W,0,1.1875217,0.09090909361839294,0.008737863972783089,0.009027081541717052
YDR316W,YMR302C,0,1.1873561,0.09000000357627869,0.008737863972783089,0.009127382189035416
YCR047C,YMR311C,0,1.1867824,0.0891089141368866,0.008737863972783089,0.009227682836353779
YBL054W,YOL041C,0,1.1864159,0.0882352963089943,0.008737863972783089,0.009327984414994717
YOL125W,YER065C,0,1.1840014,0.08737864345312119,0.008737863972783089,0.00942828506231308
YPL081W,YIL124W,0,1.1831392,0.08653846383094788,0.008737863972783089,0.009528585709631443
YNL256W,YPR190C,0,1.1822771,0.08571428805589676,0.008737863972783089,0.009628886356949806
YDR069C,YEL059C-A,0,1.1815021,0.08490566164255142,0.008737863972783089,0.009729187935590744
YPR189W,YOL145C,0,1.1806183,0.08411215245723724,0.008737863972783089,0.009829488582909107
YDR097C,YBR163W,1,1.1782762,0.09259258955717087,0.009708737954497337,0.009829488582909107
YGL048C,YKL137W,0,1.1779352,0.0917431190609932,0.009708737954497337,0.00992978923022747
YAL043C,YCR002C,0,1.1777238,0.09090909361839294,0.009708737954497337,0.010030089877545834
YKL160W,YPR149W,0,1.1767068,0.09009008854627609,0.009708737954497337,0.010130391456186771
YMR008C,YBR006W,0,1.1762419,0.0892857164144516,0.009708737954497337,0.010230692103505135
YML001W,YOR332W,0,1.1753858,0.08849557489156723,0.009708737954497337,0.010330992750823498
YGL163C,YHR154W,1,1.1735418,0.09649122506380081,0.010679611936211586,0.010330992750823498
YDR146C,YML111W,0,1.171952,0.09565217047929764,0.010679611936211586,0.010431294329464436
YDL147W,YJL125C,0,1.1717596,0.09482758492231369,0.010679611936211586,0.010531594976782799
YDL212W,YBL042C,0,1.170589,0.09401709586381912,0.010679611936211586,0.010631895624101162
YGR285C,YGL135W,0,1.1674955,0.09322033822536469,0.010679611936211586,0.010732196271419525
YJL074C,YPR167C,0,1.1664797,0.09243697673082352,0.010679611936211586,0.010832497850060463
YJL029C,YKL015W,0,1.1654989,0.09166666865348816,0.010679611936211586,0.010932798497378826
YDL101C,YLR376C,1,1.1643438,0.09917355328798294,0.01165048498660326,0.010932798497378826
YBR177C,YJL172W,0,1.1626748,0.09836065769195557,0.01165048498660326,0.01103309914469719
YNL239W,YEL052W,0,1.1623186,0.09756097197532654,0.01165048498660326,0.011133399792015553
YOR064C,YNR003C,0,1.1608665,0.09677419066429138,0.01165048498660326,0.01123370137065649
YDR496C,YJL006C,0,1.1585829,0.09600000083446503,0.01165048498660326,0.011334002017974854
YPR023C,YBR279W,1,1.1578467,0.1031746044754982,0.012621358968317509,0.011334002017974854
YMR056C,YJR077C,0,1.1577182,0.10236220806837082,0.012621358968317509,0.011434302665293217
YER086W,YER070W,0,1.1557767,0.1015625,0.012621358968317509,0.011534604243934155
YML070W,YJL082W,0,1.1550782,0.10077519714832306,0.012621358968317509,0.011634904891252518
YGR029W,YCR071C,0,1.1550262,0.10000000149011612,0.012621358968317509,0.011735205538570881
YML106W,YDR447C,0,1.1535151,0.09923664480447769,0.012621358968317509,0.011835506185889244
YLR028C,YNL052W,0,1.1527276,0.09848485141992569,0.012621358968317509,0.011935807764530182
YDR452W,YNL323W,0,1.149436,0.09774436056613922,0.012621358968317509,0.012036108411848545
YOL113W,YLR362W,0,1.1482327,0.09701492637395859,0.012621358968317509,0.012136409059166908
YJL103C,YGR123C,0,1.1481963,0.0962962955236435,0.012621358968317509,0.012236709706485271
YIL140W,YGR200C,0,1.1469749,0.09558823704719543,0.012621358968317509,0.01233701128512621
YIR002C,YKL113C,1,1.146758,0.10218977928161621,0.013592232950031757,0.01233701128512621
YDL161W,YMR136W,0,1.146502,0.10144927352666855,0.013592232950031757,0.012437311932444572
YNL131W,YLR421C,0,1.1431749,0.10071942210197449,0.013592232950031757,0.012537612579762936
YCR004C,YDR512C,0,1.1417332,0.10000000149011612,0.013592232950031757,0.012637914158403873
YBR207W,YKL154W,0,1.141577,0.09929078072309494,0.013592232950031757,0.012738214805722237
YLR033W,YGR276C,0,1.1406143,0.09859155118465424,0.013592232950031757,0.0128385154530406
YCR096C,YJR130C,0,1.1404479,0.0979020968079567,0.013592232950031757,0.012938816100358963
YIL113W,YKR092C,0,1.1383101,0.0972222238779068,0.013592232950031757,0.0130391176789999
YMR150C,YNL284C,0,1.1381981,0.09655172377824783,0.013592232950031757,0.013139418326318264
YGR185C,YCL043C,0,1.1380095,0.09589041024446487,0.013592232950031757,0.013239718973636627
YML072C,YER020W,0,1.1375644,0.095238097012043,0.013592232950031757,0.01334001962095499
YDL083C,YGL033W,0,1.1355498,0.09459459781646729,0.013592232950031757,0.013440321199595928
YNL192W,YGL256W,0,1.1350825,0.0939597338438034,0.013592232950031757,0.013540621846914291
YMR217W,YJL177W,0,1.1348162,0.09333333373069763,0.013592232950031757,0.013640922494232655
YPL101W,YDL020C,0,1.1345989,0.09271523356437683,0.013592232950031757,0.013741224072873592
YER125W,YBL030C,0,1.1338377,0.09210526198148727,0.013592232950031757,0.013841524720191956
YGL087C,YKL113C,1,1.1328728,0.09803921729326248,0.014563106931746006,0.013841524720191956
YPR184W,YFL001W,0,1.132481,0.09740259498357773,0.014563106931746006,0.013941825367510319
YDL143W,YBL058W,0,1.1316328,0.09677419066429138,0.014563106931746006,0.014042126014828682
YBR297W,YBR132C,0,1.1300246,0.09615384787321091,0.014563106931746006,0.01414242759346962
YBR273C,YOR327C,0,1.1289452,0.09554140269756317,0.014563106931746006,0.014242728240787983
YDL116W,YDL017W,1,1.1277463,0.10126582533121109,0.015533980913460255,0.014242728240787983
YOR210W,YJR063W,0,1.1277289,0.10062892735004425,0.015533980913460255,0.014343028888106346
YIL076W,YOL062C,0,1.1273129,0.10000000149011612,0.015533980913460255,0.01444332953542471
YJR133W,YDR368W,0,1.1272876,0.09937888383865356,0.015533980913460255,0.014543631114065647
YGR106C,YDL004W,0,1.1270938,0.09876543283462524,0.015533980913460255,0.01464393176138401
YDL083C,YML094W,0,1.1268399,0.09815950691699982,0.015533980913460255,0.014744232408702374
YLR378C,YER070W,0,1.1246076,0.09756097197532654,0.015533980913460255,0.014844533987343311
YMR217W,YOL041C,0,1.1245048,0.09696969389915466,0.015533980913460255,0.014944834634661674
YDR465C,YBR033W,0,1.1244845,0.09638553857803345,0.015533980913460255,0.015045135281980038
YCR026C,YNL230C,0,1.1234758,0.09580838680267334,0.015533980913460255,0.015145435929298401
YDR293C,YJR019C,0,1.123401,0.095238097012043,0.015533980913460255,0.015245737507939339
YMR068W,YHR200W,0,1.1224711,0.09467455744743347,0.015533980913460255,0.015346038155257702
YMR297W,YML115C,0,1.1223928,0.0941176488995552,0.015533980913460255,0.015446338802576065
YHR081W,YDR219C,0,1.1196637,0.09356725215911865,0.015533980913460255,0.015546640381217003
YKL113C,YKL165C,0,1.1166248,0.09302325546741486,0.015533980913460255,0.01564694009721279
YDL213C,YOR261C,0,1.1165618,0.09248554706573486,0.015533980913460255,0.01574724167585373
YGR220C,YHR059W,0,1.1158719,0.09195402264595032,0.015533980913460255,0.015847543254494667
YER054C,YGL166W,0,1.1148422,0.09142857044935226,0.015533980913460255,0.015947842970490456
YMR019W,YMR070W,0,1.1130886,0.09090909361839294,0.015533980913460255,0.016048144549131393
YIL101C,YDR214W,0,1.1129405,0.0903954803943634,0.015533980913460255,0.01614844612777233
YHL027W,YJL192C,0,1.1121159,0.08988764137029648,0.015533980913460255,0.01624874584376812
YDR162C,YMR290C,0,1.1118022,0.08938547223806381,0.015533980913460255,0.016349047422409058
YML115C,YDL084W,0,1.1116008,0.08888889104127884,0.015533980913460255,0.016449347138404846
YGL174W,YDR240C,0,1.1110308,0.0883977934718132,0.015533980913460255,0.016549648717045784
YBR026C,YLL041C,0,1.1079924,0.08791209012269974,0.015533980913460255,0.016649950295686722
YJR103W,YJL145W,0,1.1079504,0.08743169158697128,0.015533980913460255,0.01675025001168251
YPL082C,YIR010W,0,1.1067219,0.08695652335882187,0.015533980913460255,0.016850551590323448
YKL112W,YML060W,1,1.1054043,0.09189189225435257,0.01650485396385193,0.016850551590323448
YBR245C,YBL034C,0,1.1026492,0.09139785170555115,0.01650485396385193,0.016950853168964386
YIL157C,YDR153C,0,1.1020601,0.09090909361839294,0.01650485396385193,0.017051152884960175
YGL147C,YLR390W,0,1.1003381,0.0904255285859108,0.01650485396385193,0.017151454463601112
YLL022C,YIL017C,0,1.1000805,0.08994708955287933,0.01650485396385193,0.01725175604224205
YGR192C,YOR089C,0,1.0998135,0.08947368711233139,0.01650485396385193,0.01735205575823784
YHR010W,YEL034W,0,1.0994347,0.0890052393078804,0.01650485396385193,0.017452357336878777
YML038C,YDR481C,0,1.0972416,0.0885416641831398,0.01650485396385193,0.017552657052874565
YLR291C,YOL027C,0,1.0934939,0.08808290213346481,0.01650485396385193,0.017652958631515503
YDR322C-A,YML078W,0,1.093478,0.08762886375188828,0.01650485396385193,0.01775326021015644
YLR371W,YNL154C,0,1.0934007,0.08717948943376541,0.01650485396385193,0.01785355992615223
YLL028W,YPR145W,0,1.090164,0.08673469722270966,0.01650485396385193,0.017953861504793167
YML121W,YKR025W,0,1.0897768,0.08629441261291504,0.01650485396385193,0.018054163083434105
YNL273W,YDR097C,1,1.0883869,0.09090909361839294,0.017475727945566177,0.018054163083434105
YEL018W,YLR383W,1,1.0868399,0.0954773873090744,0.018446601927280426,0.018054163083434105
YGL103W,YPR145W,0,1.0865147,0.0949999988079071,0.018446601927280426,0.018154462799429893
YNR013C,YGR216C,0,1.0865072,0.09452736377716064,0.018446601927280426,0.01825476437807083
YIL143C,YGL087C,1,1.0864582,0.09900990128517151,0.019417475908994675,0.01825476437807083
YPR118W,YOR353C,0,1.0859613,0.09852216392755508,0.019417475908994675,0.01835506595671177
YOR326W,YOL068C,0,1.0855608,0.09803921729326248,0.019417475908994675,0.018455365672707558
YCR069W,YCR024C-A,0,1.0855557,0.09756097197532654,0.019417475908994675,0.018555667251348495
YLR206W,YJL184W,0,1.0840034,0.09708737581968307,0.019417475908994675,0.018655968829989433
YKR050W,YDR511W,0,1.0830007,0.09661835432052612,0.019417475908994675,0.018756268545985222
YDL045W-A,YDR166C,0,1.081724,0.09615384787321091,0.019417475908994675,0.01885657012462616
YLR357W,YDR121W,1,1.0812978,0.10047847032546997,0.020388349890708923,0.01885657012462616
YGL044C,YHR117W,0,1.0811818,0.10000000149011612,0.020388349890708923,0.018956869840621948
YDR097C,YOR368W,1,1.0792726,0.10426539927721024,0.021359223872423172,0.018956869840621948
YIR037W,YEL011W,0,1.0787455,0.1037735864520073,0.021359223872423172,0.019057171419262886
YCL050C,YFL041W,0,1.0787003,0.10328638553619385,0.021359223872423172,0.019157472997903824
YIL042C,YJR121W,0,1.0785087,0.10280373692512512,0.021359223872423172,0.019257772713899612
YGR172C,YML075C,0,1.0784965,0.10232558101415634,0.021359223872423172,0.01935807429254055
YNL315C,YMR193W,0,1.0784712,0.10185185074806213,0.021359223872423172,0.019458375871181488
YPL153C,YML060W,1,1.0783511,0.10599078238010406,0.02233009785413742,0.019458375871181488
YDR182W,YLR182W,0,1.077687,0.1055045872926712,0.02233009785413742,0.019558675587177277
YDL007W,YPR107C,0,1.0775058,0.10502283275127411,0.02233009785413742,0.019658977165818214
YLR327C,YLR028C,0,1.0771712,0.10454545170068741,0.02233009785413742,0.019759278744459152
YDL161W,YBL052C,0,1.0770818,0.10407239943742752,0.02233009785413742,0.01985957846045494
YBL102W,YCR079W,0,1.0766969,0.10360360145568848,0.02233009785413742,0.01995988003909588
YAR007C,YDL017W,1,1.0763128,0.10762331634759903,0.02330096997320652,0.01995988003909588
YNL163C,YDL060W,0,1.0757421,0.1071428582072258,0.02330096997320652,0.020060179755091667
YGL050W,YOL108C,0,1.0753334,0.1066666692495346,0.02330096997320652,0.020160481333732605
YBL006C,YDR013W,0,1.0752511,0.10619468986988068,0.02330096997320652,0.020260782912373543
YBR070C,YHR181W,0,1.0750529,0.10572687536478043,0.02330096997320652,0.02036108262836933
YCR066W,YDL070W,1,1.0745248,0.10964912176132202,0.02427184395492077,0.02036108262836933
YBR207W,YLR325C,0,1.0730958,0.10917030274868011,0.02427184395492077,0.02046138420701027
YPL104W,YDR294C,0,1.0722787,0.10869564861059189,0.02427184395492077,0.020561685785651207
YJR004C,YHL040C,0,1.0722656,0.10822510719299316,0.02427184395492077,0.020661985501646996
YEL037C,YER142C,1,1.072117,0.11206896603107452,0.025242717936635017,0.020661985501646996
YHR147C,YPR166C,0,1.0720577,0.11158798635005951,0.025242717936635017,0.020762287080287933
YDR027C,YNL293W,0,1.0714405,0.1111111119389534,0.025242717936635017,0.02086258865892887
YKL172W,YHR128W,0,1.071249,0.11063829809427261,0.025242717936635017,0.02096288837492466
YDR293C,YAL021C,0,1.0706266,0.11016949266195297,0.025242717936635017,0.021063189953565598
YDR073W,YDL120W,0,1.0693389,0.1097046434879303,0.025242717936635017,0.021163489669561386
YOL158C,YML085C,0,1.0690482,0.10924369841814041,0.025242717936635017,0.021263791248202324
YDR341C,YIL070C,0,1.0685263,0.10878661274909973,0.025242717936635017,0.02136409282684326
YPR056W,YNL218W,1,1.067998,0.11249999701976776,0.026213591918349266,0.02136409282684326
YLR275W,YOR261C,0,1.0675623,0.11203319579362869,0.026213591918349266,0.02146439254283905
YOR261C,YLR015W,0,1.0674369,0.11157024651765823,0.026213591918349266,0.021564694121479988
YDL130W,YDR050C,0,1.0672971,0.1111111119389534,0.026213591918349266,0.021664995700120926
YEL047C,YDR158W,0,1.0669436,0.11065573990345001,0.026213591918349266,0.021765295416116714
YLR398C,YJL134W,0,1.0667846,0.11020407825708389,0.026213591918349266,0.021865596994757652
YBL045C,YER004W,0,1.0667343,0.10975609719753265,0.026213591918349266,0.02196589857339859
YFL034C-A,YHL016C,0,1.0667217,0.10931174457073212,0.026213591918349266,0.02206619828939438
YGR185C,YDL084W,0,1.0667024,0.1088709682226181,0.026213591918349266,0.022166499868035316
YPR149W,YDR031W,0,1.0651442,0.10843373835086823,0.026213591918349266,0.022266799584031105
YNL153C,YNL267W,0,1.0646579,0.1080000028014183,0.026213591918349266,0.022367101162672043
YGL103W,YIL074C,0,1.0645971,0.10756972432136536,0.026213591918349266,0.02246740274131298
YGL147C,YOR187W,0,1.0645578,0.1071428582072258,0.026213591918349266,0.02256770245730877
YER027C,YLR136C,0,1.0645448,0.10671936720609665,0.026213591918349266,0.022668004035949707
YDR255C,YGL236C,0,1.0622425,0.10629921406507492,0.026213591918349266,0.022768305614590645
YDR270W,YLR262C,0,1.0616751,0.10588235408067703,0.026213591918349266,0.022868605330586433
YDR238C,YOR187W,0,1.0607502,0.10546875,0.026213591918349266,0.02296890690922737
YKL157W,YLR133W,0,1.0600638,0.10505836457014084,0.026213591918349266,0.02306920848786831
YER103W,YPL055C,0,1.0597782,0.10465116053819656,0.026213591918349266,0.023169508203864098
YNL231C,YLR425W,0,1.0595258,0.10424710065126419,0.026213591918349266,0.023269809782505035
YDR217C,YFR038W,1,1.059238,0.10769230872392654,0.027184465900063515,0.023269809782505035
YLR427W,YPL213W,0,1.0590291,0.1072796955704689,0.027184465900063515,0.023370109498500824
YPL154C,YLR380W,0,1.0588305,0.10687022656202316,0.027184465900063515,0.023470411077141762
YBR073W,YPL151C,0,1.0586689,0.10646387934684753,0.027184465900063515,0.0235707126557827
YMR006C,YEL060C,0,1.0586549,0.10606060922145844,0.027184465900063515,0.023671012371778488
YEL018W,YFR038W,1,1.058239,0.10943396389484406,0.028155339881777763,0.023671012371778488
YMR080C,YJR006W,0,1.0581014,0.10902255773544312,0.028155339881777763,0.023771313950419426
YDR368W,YHR029C,0,1.0580162,0.1086142286658287,0.028155339881777763,0.023871615529060364
YBR092C,YGL123W,0,1.0578169,0.10820895433425903,0.028155339881777763,0.023971915245056152
YOL142W,YML113W,0,1.0573123,0.10780669003725052,0.028155339881777763,0.02407221682369709
YFR005C,YDR118W,0,1.0572114,0.10740740597248077,0.028155339881777763,0.024172518402338028
YER074W,YPR028W,0,1.0570703,0.10701107233762741,0.028155339881777763,0.024272818118333817
YDR251W,YBR006W,0,1.0568126,0.10661764442920685,0.028155339881777763,0.024373119696974754
YDL137W,YJL002C,0,1.056033,0.10622710734605789,0.028155339881777763,0.024473419412970543
YPL087W,YJR017C,0,1.0555716,0.10583941638469696,0.028155339881777763,0.02457372099161148
YDR496C,YDL036C,0,1.055447,0.10545454174280167,0.028155339881777763,0.02467402257025242
YOR327C,YKL190W,0,1.0552233,0.10507246106863022,0.028155339881777763,0.024774322286248207
YJL109C,YEL060C,0,1.0547729,0.10469313710927963,0.028155339881777763,0.024874623864889145
YJL104W,YLR399C,0,1.0547695,0.10431654751300812,0.028155339881777763,0.024974925443530083
YPL188W,YLL019C,0,1.054718,0.10394265502691269,0.028155339881777763,0.02507522515952587
YOL090W,YOL115W,1,1.054695,0.1071428582072258,0.029126213863492012,0.02507522515952587
YDR245W,YKL154W,0,1.0544872,0.10676156729459763,0.029126213863492012,0.02517552673816681
YDR097C,YEL022W,0,1.0534302,0.10638298094272614,0.029126213863492012,0.025275828316807747
YDR270W,YMR200W,0,1.0526447,0.10600706934928894,0.029126213863492012,0.025376128032803535
YPL231W,YHR029C,0,1.0523876,0.10563380271196365,0.029126213863492012,0.025476429611444473
YDR322W,YKL195W,0,1.0518551,0.10526315867900848,0.029126213863492012,0.025576729327440262
YNR010W,YPR135W,0,1.0516136,0.10489510744810104,0.029126213863492012,0.0256770309060812
YER058W,YCR071C,0,1.049133,0.10452961921691895,0.029126213863492012,0.025777332484722137
YGR002C,YMR190C,1,1.0487267,0.1076388880610466,0.03009708784520626,0.025777332484722137
YDL147W,YKL018W,0,1.0470684,0.10726643353700638,0.03009708784520626,0.025877632200717926
YKL135C,YMR290C,0,1.0465431,0.1068965494632721,0.03009708784520626,0.025977933779358864
YHR174W,YEL011W,0,1.0459766,0.10652920603752136,0.03009708784520626,0.0260782353579998
YOR297C,YER035W,0,1.0448284,0.10616438090801239,0.03009708784520626,0.02617853507399559
YLL009C,YDR123C,0,1.0445004,0.10580204427242279,0.03009708784520626,0.026278836652636528
YOR233W,YKR056W,0,1.0440233,0.10544217377901077,0.03009708784520626,0.026379138231277466
YGR286C,YJL080C,0,1.0439103,0.10508474707603455,0.03009708784520626,0.026479437947273254
YEL026W,YIL110W,0,1.0433241,0.10472972691059113,0.03009708784520626,0.026579739525914192
YGR159C,YDR156W,0,1.0420789,0.10437710583209991,0.03009708784520626,0.02668003924190998
YGR281W,YHR066W,0,1.0408157,0.10402684658765793,0.03009708784520626,0.02678034082055092
YPL151C,YDR486C,0,1.0398262,0.10367892682552338,0.03009708784520626,0.026880642399191856
YDR390C,YDR460W,0,1.0393567,0.10333333164453506,0.03009708784520626,0.026980942115187645
