Gene A,Gene B,Label,Score,Precision,Recall,False Positive Rate
YHR069C,YBR015C,0,0.20897445,0.1428571492433548,0.00800000037997961,0.004800000227987766
YPR135W,YCR065W,0,0.20856707,0.14035087823867798,0.00800000037997961,0.004900000058114529
YBR171W,YNL103W,0,0.20744139,0.13793103396892548,0.00800000037997961,0.004999999888241291
YKL082C,YDL160C,0,0.207391,0.1355932205915451,0.00800000037997961,0.005100000184029341
YDL140C,YNL335W,0,0.20367414,0.13333334028720856,0.00800000037997961,0.005200000014156103
YIR025W,YML056C,0,0.20324329,0.13114753365516663,0.00800000037997961,0.0052999998442828655
YDL065C,YPL112C,1,0.20054038,0.14516128599643707,0.008999999612569809,0.0052999998442828655
YDR073W,YGR103W,0,0.19865064,0.1428571492433548,0.008999999612569809,0.005400000140070915
YOL126C,YIL038C,0,0.19831868,0.140625,0.008999999612569809,0.005499999970197678
YFL018W-A,YPR101W,0,0.19631025,0.13846154510974884,0.008999999612569809,0.00559999980032444
YMR269W,YFL018C,0,0.19517112,0.13636364042758942,0.008999999612569809,0.00570000009611249
YDL065C,YDR216W,1,0.19480358,0.1492537260055542,0.009999999776482582,0.00570000009611249
YPL037C,YKL210W,0,0.19456297,0.14705882966518402,0.009999999776482582,0.005799999926239252
YNR046W,YIL153W,0,0.19429207,0.14492753148078918,0.009999999776482582,0.005900000222027302
YGR138C,YOR159C,0,0.19406855,0.1428571492433548,0.009999999776482582,0.006000000052154064
YBR180W,YOL045W,0,0.19287191,0.14084507524967194,0.009999999776482582,0.006099999882280827
YOR301W,YKR054C,0,0.1908134,0.1388888955116272,0.009999999776482582,0.006200000178068876
YDR227W,YBL071W-A,0,0.19050585,0.13698630034923553,0.009999999776482582,0.006300000008195639
YPR133W-A,YJL204C,0,0.18929467,0.13513512909412384,0.009999999776482582,0.006399999838322401
YGL077C,YKR055W,0,0.1884943,0.13333334028720856,0.009999999776482582,0.006500000134110451
YIL091C,YKL160W,0,0.18793935,0.1315789520740509,0.009999999776482582,0.006599999964237213
YMR313C,YKL082C,0,0.18748073,0.12987013161182404,0.009999999776482582,0.0066999997943639755
YKL210W,YLR325C,0,0.18702771,0.12820513546466827,0.009999999776482582,0.006800000090152025
YLR341W,YBR167C,0,0.18653679,0.1265822798013687,0.009999999776482582,0.006899999920278788
YDR140W,YJR108W,0,0.18412837,0.125,0.009999999776482582,0.007000000216066837
YBL087C,YJR035W,0,0.18321183,0.12345679104328156,0.009999999776482582,0.0071000000461936
YLR323C,YCL026C-A,0,0.18308115,0.12195122241973877,0.009999999776482582,0.007199999876320362
YNL138W-A,YKL053C-A,0,0.18258531,0.1204819306731224,0.009999999776482582,0.007300000172108412
YER038C,YDR363W,0,0.18116325,0.1190476194024086,0.009999999776482582,0.007400000002235174
YBR293W,YBL013W,0,0.18000329,0.11764705926179886,0.009999999776482582,0.007499999832361937
YMR083W,YOR195W,0,0.1792695,0.11627907305955887,0.009999999776482582,0.007600000128149986
YBR081C,YLR332W,0,0.17899866,0.1149425283074379,0.009999999776482582,0.007699999958276749
YLR200W,YCL029C,0,0.17870574,0.11363636702299118,0.009999999776482582,0.007799999788403511
YGR085C,YBR218C,0,0.17818795,0.11235955357551575,0.009999999776482582,0.007899999618530273
YKL062W,YOR378W,0,0.17783982,0.1111111119389534,0.009999999776482582,0.00800000037997961
YHR090C,YGR185C,0,0.17772335,0.10989011079072952,0.009999999776482582,0.008100000210106373
YOR180C,YBL007C,0,0.17698707,0.10869564861059189,0.009999999776482582,0.008200000040233135
YNL294C,YOR017W,0,0.17588457,0.10752688348293304,0.009999999776482582,0.008299999870359898
YHR024C,YNR073C,0,0.17566296,0.10638298094272614,0.009999999776482582,0.00839999970048666
YNL052W,YGR278W,0,0.17552248,0.10526315867900848,0.009999999776482582,0.008500000461935997
YNL299W,YGL011C,0,0.17505479,0.1041666641831398,0.009999999776482582,0.00860000029206276
YCR035C,YFL018C,0,0.1749816,0.10309278219938278,0.009999999776482582,0.008700000122189522
YPL249C-A,YNL020C,0,0.17474371,0.10204081982374191,0.009999999776482582,0.008799999952316284
YLR466W,YPR082C,0,0.17445053,0.10101009905338287,0.009999999776482582,0.008899999782443047
YOR355W,YHR118C,0,0.17439538,0.10000000149011612,0.009999999776482582,0.008999999612569809
YLR044C,YOL112W,0,0.17367096,0.09900990128517151,0.009999999776482582,0.009100000374019146
YBR114W,YKL117W,0,0.17337546,0.09803921729326248,0.009999999776482582,0.009200000204145908
YLR234W,YOR359W,0,0.17312086,0.09708737581968307,0.009999999776482582,0.00930000003427267
YLL052C,YKL110C,0,0.1728993,0.09615384787321091,0.009999999776482582,0.009399999864399433
YMR106C,YOL155C,0,0.17278892,0.095238097012043,0.009999999776482582,0.009499999694526196
YHR148W,YDL093W,0,0.17257318,0.09433962404727936,0.009999999776482582,0.009600000455975533
YBR067C,YER138C,0,0.17219445,0.09345794469118118,0.009999999776482582,0.009700000286102295
YGL255W,YNL082W,0,0.1710383,0.09259258955717087,0.009999999776482582,0.009800000116229057
YKL157W,YMR087W,0,0.17086983,0.0917431190609932,0.009999999776482582,0.00989999994635582
YKL145W,YOR064C,0,0.17081653,0.09090909361839294,0.009999999776482582,0.009999999776482582
YDR506C,YKR053C,0,0.16941774,0.09009008854627609,0.009999999776482582,0.010099999606609344
YGL175C,YKL093W,0,0.1693557,0.0892857164144516,0.009999999776482582,0.010200000368058681
YHR188C,YEL051W,0,0.16834264,0.08849557489156723,0.009999999776482582,0.010300000198185444
YEL070W,YMR077C,0,0.16751249,0.08771929889917374,0.009999999776482582,0.010400000028312206
YKL221W,YDR144C,0,0.16727448,0.08695652335882187,0.009999999776482582,0.010499999858438969
YPR128C,YHR150W,1,0.16418219,0.09482758492231369,0.010999999940395355,0.010499999858438969
YHR205W,YLR333C,0,0.16414368,0.09401709586381912,0.010999999940395355,0.010599999688565731
YGR195W,YHR007C,0,0.16241027,0.09322033822536469,0.010999999940395355,0.010700000450015068
YOR054C,YEL031W,0,0.16220011,0.09243697673082352,0.010999999940395355,0.01080000028014183
YLR348C,YGR283C,0,0.16203779,0.09166666865348816,0.010999999940395355,0.010900000110268593
YDR437W,YOR078W,0,0.16105077,0.09090909361839294,0.010999999940395355,0.010999999940395355
YHR062C,YHR102W,0,0.16102044,0.0901639312505722,0.010999999940395355,0.011099999770522118
YPL232W,YBR282W,0,0.16036871,0.08943089097738266,0.010999999940395355,0.01119999960064888
YDR182W,YNL186W,0,0.15922262,0.08870967477560043,0.010999999940395355,0.011300000362098217
YOL044W,YIR004W,1,0.15786804,0.09600000083446503,0.012000000104308128,0.011300000362098217
YPL249C-A,YBR298C,0,0.15755787,0.095238097012043,0.012000000104308128,0.01140000019222498
YOR033C,YJL155C,0,0.15745594,0.09448818862438202,0.012000000104308128,0.011500000022351742
YIL065C,YPL147W,1,0.15541556,0.1015625,0.013000000268220901,0.011500000022351742
YDR450W,YHR007C,0,0.15483554,0.10077519714832306,0.013000000268220901,0.011599999852478504
YDR479C,YAL055W,1,0.1546785,0.10769230872392654,0.014000000432133675,0.011599999852478504
YNL139C,YDR147W,0,0.15447399,0.10687022656202316,0.014000000432133675,0.011699999682605267
YDR221W,YGR247W,0,0.1544401,0.10606060922145844,0.014000000432133675,0.011800000444054604
YOR027W,YPL072W,0,0.15439016,0.10526315867900848,0.014000000432133675,0.011900000274181366
YAR035W,YOL094C,0,0.15388793,0.10447761416435242,0.014000000432133675,0.012000000104308128
YDR179C,YAL039C,0,0.15337044,0.10370370000600815,0.014000000432133675,0.01209999993443489
YPR110C,YMR060C,0,0.15158194,0.10294117778539658,0.014000000432133675,0.012199999764561653
YDR137W,YPL246C,0,0.15103357,0.10218977928161621,0.014000000432133675,0.012299999594688416
YJL112W,YPL147W,1,0.15011162,0.10869564861059189,0.014999999664723873,0.012299999594688416
YLR163C,YNL002C,0,0.14919162,0.10791366547346115,0.014999999664723873,0.012400000356137753
YKL138C-A,YER123W,0,0.14914231,0.1071428582072258,0.014999999664723873,0.012500000186264515
YKL107W,YMR304W,0,0.14912155,0.10638298094272614,0.014999999664723873,0.012600000016391277
YMR266W,YDL214C,0,0.14897391,0.10563380271196365,0.014999999664723873,0.01269999984651804
YGL144C,YLR275W,0,0.14857762,0.10489510744810104,0.014999999664723873,0.012799999676644802
YJL200C,YER155C,0,0.14804056,0.1041666641831398,0.014999999664723873,0.012900000438094139
YKL124W,YGL026C,0,0.14723827,0.1034482792019844,0.014999999664723873,0.013000000268220901
YPL237W,YPR111W,0,0.14714393,0.10273972898721695,0.014999999664723873,0.013100000098347664
YOR064C,YOR095C,0,0.14667891,0.10204081982374191,0.014999999664723873,0.013199999928474426
YJL114W,YPR068C,0,0.14434403,0.10135135054588318,0.014999999664723873,0.013299999758601189
YFL048C,YNL278W,0,0.14417365,0.10067114233970642,0.014999999664723873,0.013399999588727951
YGR065C,YKR087C,0,0.14387915,0.10000000149011612,0.014999999664723873,0.013500000350177288
YAL031C,YNR048W,0,0.14379072,0.09933774918317795,0.014999999664723873,0.01360000018030405
YNL197C,YBL102W,0,0.14319938,0.09868421405553818,0.014999999664723873,0.013700000010430813
YCR070W,YJL096W,0,0.14275712,0.09803921729326248,0.014999999664723873,0.013799999840557575
YHR094C,YNR049C,0,0.14239532,0.09740259498357773,0.014999999664723873,0.013899999670684338
YPR138C,YNL132W,0,0.14229852,0.09677419066429138,0.014999999664723873,0.014000000432133675
YJL115W,YLR190W,0,0.14178452,0.09615384787321091,0.014999999664723873,0.014100000262260437
YCR046C,YIL030C,0,0.1417765,0.09554140269756317,0.014999999664723873,0.0142000000923872
YGR057C,YOR264W,0,0.14156076,0.09493670612573624,0.014999999664723873,0.014299999922513962
YPL183W-A,YGR068C,0,0.14153437,0.09433962404727936,0.014999999664723873,0.014399999752640724
YIL017W,YGL198W,0,0.1411877,0.09375,0.014999999664723873,0.014499999582767487
YGR085C,YKL067W,0,0.14108023,0.09316769987344742,0.014999999664723873,0.014600000344216824
YPL179W,YOR125C,0,0.1408495,0.09259258955717087,0.014999999664723873,0.014700000174343586
YLR163C,YKR024C,0,0.14049947,0.0920245423913002,0.014999999664723873,0.014800000004470348
YGR181W,YKL217W,0,0.14011173,0.09146341681480408,0.014999999664723873,0.01489999983459711
YKL138C-A,YDR176W,0,0.14010714,0.09090909361839294,0.014999999664723873,0.014999999664723873
YER002W,YHR042W,0,0.14001353,0.09036144614219666,0.014999999664723873,0.01510000042617321
YIL133C,YOR008C,0,0.13996585,0.08982036262750626,0.014999999664723873,0.015200000256299973
YPR196W,YOR188W,0,0.13927296,0.0892857164144516,0.014999999664723873,0.015300000086426735
YDR233C,YKL206C,0,0.13912131,0.08875739574432373,0.014999999664723873,0.015399999916553497
YJL216C,YHR079C,0,0.1388627,0.0882352963089943,0.014999999664723873,0.01549999974668026
YKL150W,YCL024W,0,0.13825615,0.08771929889917374,0.014999999664723873,0.015599999576807022
YOR090C,YDR222W,0,0.13803181,0.0872092992067337,0.014999999664723873,0.015699999406933784
YGL107C,YHR170W,0,0.13799274,0.08670520037412643,0.014999999664723873,0.015799999237060547
YDR027C,YBR239C,0,0.13722818,0.08620689809322357,0.014999999664723873,0.01590000092983246
YBR236C,YOR304W,0,0.1362523,0.08571428805589676,0.014999999664723873,0.01600000075995922
YOL102C,YKL064W,0,0.13569051,0.08522727340459824,0.014999999664723873,0.016100000590085983
YBR215W,YKL087C,0,0.1352999,0.08474576473236084,0.014999999664723873,0.016200000420212746
YIL033C,YGR170W,0,0.13528329,0.08426966518163681,0.014999999664723873,0.016300000250339508
YFL035C,YMR121C,0,0.13503928,0.08379888534545898,0.014999999664723873,0.01640000008046627
YNL214W,YIR004W,1,0.13410361,0.08888889104127884,0.01600000075995922,0.01640000008046627
YEL020W-A,YHR007C,0,0.13402393,0.0883977934718132,0.01600000075995922,0.016499999910593033
YGR155W,YNL116W,0,0.13382427,0.08791209012269974,0.01600000075995922,0.016599999740719795
YJR028W,YOL021C,0,0.1327151,0.08743169158697128,0.01600000075995922,0.016699999570846558
YIL134W,YER018C,0,0.13268818,0.08695652335882187,0.01600000075995922,0.01679999940097332
YDL072C,YML033W,0,0.13215114,0.08648648858070374,0.01600000075995922,0.016899999231100082
YJL013C,YPL131W,0,0.13198182,0.08602150529623032,0.01600000075995922,0.017000000923871994
YGL172W,YPL225W,0,0.13141996,0.08556149899959564,0.01600000075995922,0.017100000753998756
YNL148C,YFL017W-A,0,0.13011488,0.08510638028383255,0.01600000075995922,0.01720000058412552
YNL307C,YER014C-A,0,0.12951303,0.08465608209371567,0.01600000075995922,0.01730000041425228
YDR453C,YJR102C,0,0.12892298,0.08421052992343903,0.01600000075995922,0.017400000244379044
YDL215C,YGR089W,0,0.12825759,0.08376963436603546,0.01600000075995922,0.017500000074505806
YKR102W,YNR031C,0,0.12768206,0.0833333358168602,0.01600000075995922,0.01759999990463257
YJL139C,YDR026C,0,0.12758799,0.08290155231952667,0.01600000075995922,0.01769999973475933
YOR355W,YNL223W,0,0.12743896,0.0824742242693901,0.01600000075995922,0.017799999564886093
YMR093W,YJL047C,0,0.12722474,0.08205128461122513,0.01600000075995922,0.017899999395012856
YHR150W,YAL055W,1,0.12715772,0.08673469722270966,0.017000000923871994,0.017899999395012856
YDR108W,YOL061W,0,0.12659775,0.08629441261291504,0.017000000923871994,0.017999999225139618
YBR077C,YCL026C-B,0,0.12585543,0.08585858345031738,0.017000000923871994,0.01810000091791153
YOR010C,YJL060W,0,0.12554888,0.08542713522911072,0.017000000923871994,0.018200000748038292
YNL125C,YDL148C,0,0.12425834,0.08500000089406967,0.017000000923871994,0.018300000578165054
YIL016W,YLR410W,0,0.123195335,0.08457711338996887,0.017000000923871994,0.018400000408291817
YER172C,YDR155C,0,0.12306777,0.08415841311216354,0.017000000923871994,0.01850000023841858
YER183C,YOR272W,0,0.12205393,0.08374384045600891,0.017000000923871994,0.01860000006854534
YMR143W,YKR102W,0,0.12201291,0.0833333358168602,0.017000000923871994,0.018699999898672104
YDL092W,YPL193W,0,0.120458245,0.08292683213949203,0.017000000923871994,0.018799999728798866
YKR064W,YOR128C,0,0.12009464,0.08252426981925964,0.017000000923871994,0.01889999955892563
YLR295C,YBR281C,0,0.119885996,0.08212560415267944,0.017000000923871994,0.01899999938905239
YER162C,YGL122C,0,0.11970264,0.08173076808452606,0.017000000923871994,0.019099999219179153
YNL173C,YHR035W,0,0.11946383,0.08133970946073532,0.017000000923871994,0.019200000911951065
YDR091C,YPL167C,0,0.118999325,0.08095238357782364,0.017000000923871994,0.019300000742077827
YDR233C,YMR018W,1,0.11899692,0.08530806005001068,0.017999999225139618,0.019300000742077827
YBR227C,YPL151C,0,0.11894492,0.08490566164255142,0.017999999225139618,0.01940000057220459
YGL006W,YDR289C,0,0.11856738,0.0845070406794548,0.017999999225139618,0.019500000402331352
YML123C,YDR119W,0,0.11803976,0.08411215245723724,0.017999999225139618,0.019600000232458115
YHR193C,YKL210W,0,0.11801787,0.08372092992067337,0.017999999225139618,0.019700000062584877
YDR207C,YGL153W,0,0.117427066,0.0833333358168602,0.017999999225139618,0.01979999989271164
YDL010W,YIR019C,0,0.11734289,0.08294931054115295,0.017999999225139618,0.019899999722838402
YKR039W,YGL061C,0,0.11622033,0.08256880939006805,0.017999999225139618,0.019999999552965164
YGR004W,YAL055W,1,0.11618518,0.08675798773765564,0.01899999938905239,0.019999999552965164
YPL210C,YDL049C,0,0.116039634,0.08636363595724106,0.01899999938905239,0.020099999383091927
YNL247W,YDL107W,0,0.11589165,0.0859728530049324,0.01899999938905239,0.02019999921321869
YFR031C-A,YER155C,0,0.11577885,0.0855855867266655,0.01899999938905239,0.0203000009059906
YJR055W,YNL058C,0,0.11553703,0.08520179241895676,0.01899999938905239,0.020400000736117363
YIL080W,YOR083W,0,0.11518216,0.0848214253783226,0.01899999938905239,0.020500000566244125
YPL141C,YOR279C,0,0.11491932,0.08444444090127945,0.01899999938905239,0.020600000396370888
YNL110C,YDR460W,0,0.11485574,0.08407079428434372,0.01899999938905239,0.02070000022649765
YCL056C,YDR216W,1,0.11459083,0.08810572326183319,0.019999999552965164,0.02070000022649765
YOR371C,YOR079C,0,0.11456967,0.08771929889917374,0.019999999552965164,0.020800000056624413
YPL021W,YER004W,0,0.1142223,0.08733624219894409,0.019999999552965164,0.020899999886751175
YBR029C,YGR065C,0,0.11341714,0.08695652335882187,0.019999999552965164,0.020999999716877937
YDR419W,YAL039C,0,0.11323212,0.08658009022474289,0.019999999552965164,0.0210999995470047
YOR372C,YFL003C,0,0.11311048,0.08620689809322357,0.019999999552965164,0.021199999377131462
YFL031W,YCL048W,0,0.11285056,0.08583690971136093,0.019999999552965164,0.021299999207258224
YDR427W,YJR019C,0,0.11281335,0.08547008782625198,0.019999999552965164,0.021400000900030136
YNR012W,YOR258W,0,0.11253272,0.08510638028383255,0.019999999552965164,0.0215000007301569
YNR075W,YLR042C,0,0.112321295,0.08474576473236084,0.019999999552965164,0.02160000056028366
YJL200C,YLR117C,0,0.11223897,0.08438818901777267,0.019999999552965164,0.021700000390410423
YEL005C,YPL283C,0,0.111629836,0.08403361588716507,0.019999999552965164,0.021800000220537186
YMR204C,YDL204W,1,0.11123988,0.08786610513925552,0.020999999716877937,0.021800000220537186
YER048C,YPL112C,1,0.11122651,0.09166666865348816,0.02199999988079071,0.021800000220537186
YLR329W,YDR017C,0,0.110963576,0.0912863090634346,0.02199999988079071,0.021900000050663948
YOL027C,YKL149C,0,0.110804744,0.09090909361839294,0.02199999988079071,0.02199999988079071
YML024W,YOR048C,0,0.11047681,0.09053497761487961,0.02199999988079071,0.022099999710917473
YNL130C,YGR034W,0,0.11029486,0.0901639312505722,0.02199999988079071,0.022199999541044235
YCR048W,YPR133C,0,0.10988474,0.08979591727256775,0.02199999988079071,0.022299999371170998
YLR247C,YOL102C,0,0.10970209,0.08943089097738266,0.02199999988079071,0.02239999920129776
YDR256C,YIR035C,0,0.10966469,0.08906882256269455,0.02199999988079071,0.02250000089406967
YDR430C,YNL103W,0,0.109622516,0.08870967477560043,0.02199999988079071,0.022600000724196434
YMR266W,YDL002C,0,0.10922202,0.08835341036319733,0.02199999988079071,0.022700000554323196
YMR268W-A,YOR194C,0,0.108112946,0.08799999952316284,0.02199999988079071,0.02280000038444996
YPR196W,YOL070C,0,0.10665172,0.087649405002594,0.02199999988079071,0.02290000021457672
YGR004W,YPL147W,1,0.10649672,0.0912698432803154,0.023000000044703484,0.02290000021457672
YDL227C,YLR019W,0,0.10592589,0.09090909361839294,0.023000000044703484,0.023000000044703484
YDR439W,YER160C,0,0.10489488,0.09055118262767792,0.023000000044703484,0.023099999874830246
YPL145C,YGR205W,0,0.104530856,0.09019608050584793,0.023000000044703484,0.02319999970495701
YHR187W,YIR034C,0,0.10443426,0.08984375,0.023000000044703484,0.02329999953508377
YAR035W,YLR316C,0,0.10372205,0.08949416130781174,0.023000000044703484,0.023399999365210533
YGR266W,YNL134C,0,0.10358508,0.08914728462696075,0.023000000044703484,0.023499999195337296
YDR151C,YLR291C,0,0.10307274,0.08880309015512466,0.023000000044703484,0.023600000888109207
YPL147W,YNL085W,0,0.10224338,0.08846154063940048,0.023000000044703484,0.02370000071823597
YKL063C,YER137C,0,0.10208702,0.08812260627746582,0.023000000044703484,0.023800000548362732
YGR239C,YIR004W,1,0.10198646,0.09160305559635162,0.024000000208616257,0.023800000548362732
YPR200C,YDR410C,0,0.10182629,0.09125475585460663,0.024000000208616257,0.023900000378489494
YKL141W,YDR240C,0,0.100769326,0.09090909361839294,0.024000000208616257,0.024000000208616257
YJL092W,YNL067W,0,0.10024531,0.09056603908538818,0.024000000208616257,0.02410000003874302
YHR001W,YCL068C,0,0.10017736,0.09022556245326996,0.024000000208616257,0.02419999986886978
YEL053C,YPL027W,0,0.099795416,0.08988764137029648,0.024000000208616257,0.024299999698996544
YCR038C,YBR079C,0,0.09973125,0.08955223858356476,0.024000000208616257,0.024399999529123306
YNL062C,YJR109C,0,0.09971252,0.08921933174133301,0.024000000208616257,0.02449999935925007
YIL139C,YPL024W,0,0.099390805,0.08888889104127884,0.024000000208616257,0.02459999918937683
YJR051W,YGR177C,0,0.099382095,0.08856088668107986,0.024000000208616257,0.024700000882148743
YKL020C,YDR213W,0,0.09880031,0.0882352963089943,0.024000000208616257,0.024800000712275505
YGL073W,YNL073W,0,0.098699495,0.08791209012269974,0.024000000208616257,0.024900000542402267
YJR028W,YPR058W,0,0.09846049,0.08759123831987381,0.024000000208616257,0.02500000037252903
YBR054W,YDL225W,0,0.09844195,0.08727272599935532,0.024000000208616257,0.025100000202655792
YJR054W,YGL011C,0,0.09827107,0.08695652335882187,0.024000000208616257,0.025200000032782555
YNL125C,YEL047C,0,0.09814642,0.08664260059595108,0.024000000208616257,0.025299999862909317
YPR082C,YOL141W,0,0.09795874,0.08633093535900116,0.024000000208616257,0.02539999969303608
YDR151C,YMR268W-A,0,0.09744382,0.08602150529623032,0.024000000208616257,0.025499999523162842
YCL062W,YKL201C,0,0.09732907,0.08571428805589676,0.024000000208616257,0.025599999353289604
YDR113C,YKL171W,0,0.09709753,0.0854092538356781,0.024000000208616257,0.025699999183416367
YBR162W-A,YHR200W,0,0.0968915,0.08510638028383255,0.024000000208616257,0.025800000876188278
YBL038W,YGL163C,0,0.09576405,0.08480565249919891,0.024000000208616257,0.02590000070631504
YOR172W,YJL160C,0,0.09570695,0.0845070406794548,0.024000000208616257,0.026000000536441803
YFR016C,YKR102W,0,0.095349506,0.08421052992343903,0.024000000208616257,0.026100000366568565
YDL010W,YER129W,0,0.09532146,0.0839160829782486,0.024000000208616257,0.026200000196695328
YBR193C,YKL165C,0,0.095296726,0.08362369239330292,0.024000000208616257,0.02630000002682209
YJL154C,YKL053C-A,0,0.094799325,0.0833333358168602,0.024000000208616257,0.026399999856948853
YGL189C,YFL055W,0,0.094572015,0.08304498344659805,0.024000000208616257,0.026499999687075615
YLR262C,YPR026W,0,0.094555676,0.08275862038135529,0.024000000208616257,0.026599999517202377
YPL274W,YDR397C,0,0.09404835,0.0824742242693901,0.024000000208616257,0.02669999934732914
YOR339C,YMR145C,0,0.09402265,0.08219178020954132,0.024000000208616257,0.026799999177455902
YOR283W,YBR010W,0,0.09379971,0.08191126585006714,0.024000000208616257,0.026900000870227814
YER065C,YLR013W,0,0.09364868,0.08163265138864517,0.024000000208616257,0.027000000700354576
YBR168W,YDR265W,1,0.093400136,0.08474576473236084,0.02500000037252903,0.027000000700354576
YNL152W,YPL181W,0,0.09335174,0.08445946127176285,0.02500000037252903,0.02710000053048134
YJR042W,YDR148C,0,0.09306345,0.08417508751153946,0.02500000037252903,0.0272000003606081
