Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YGR099W,-1,-177.40047454833984,-31616.884916305542,0.00802407221664995,0.36363636363636365,0.2732799115777839
YEL031W,-1,-177.4040298461914,-31459.810005664825,0.008016032064128256,0.36363636363636365,0.2735562310030395
YCL001W,-1,-177.40719890594482,-31908.402601242065,0.008008008008008008,0.36363636363636365,0.27383255042829513
YOR240W,-1,-177.42830085754395,-29924.69283103943,0.008,0.36363636363636365,0.2741088698535507
YNL048W,-1,-177.4480242729187,-33528.43528652191,0.007992007992007992,0.36363636363636365,0.2743851892788063
YER083C,-1,-177.4762463569641,-32892.94169616699,0.007984031936127744,0.36363636363636365,0.2746615087040619
YDR365W-B,-1,-177.48624753952026,-29396.64883041382,0.007976071784646061,0.36363636363636365,0.2749378281293175
YDR261W-B,-1,-177.516348361969,-29292.055520534515,0.00796812749003984,0.36363636363636365,0.2752141475545731
YLR227W-A,-1,-177.52168941497803,-29268.061276435852,0.007960199004975124,0.36363636363636365,0.2754904669798287
YJL176C,-1,-177.52302598953247,-32679.153099536896,0.007952286282306162,0.36363636363636365,0.2757667864050843
YDR389W,-1,-177.52737855911255,-32928.68522834778,0.007944389275074478,0.36363636363636365,0.27604310583033986
YNL054W-B,-1,-177.5304880142212,-29236.274587631226,0.007936507936507936,0.36363636363636365,0.27631942525559544
YDR488C,-1,-177.55099487304688,-30442.336510181427,0.007928642220019821,0.36363636363636365,0.2765957446808511
YGR038C-B,-1,-177.5533046722412,-29426.796147823334,0.007920792079207921,0.36363636363636365,0.27687206410610665
YOR231W,-1,-177.55725955963135,-30772.434031009674,0.00791295746785361,0.36363636363636365,0.27714838353136223
YJR074W,-1,-177.56160068511963,-32185.99806022644,0.007905138339920948,0.36363636363636365,0.27742470295661786
YCL025C,-1,-177.56450510025024,-30890.328286647797,0.007897334649555774,0.36363636363636365,0.27770102238187344
YKR048C,-1,-177.5785903930664,-30806.29727602005,0.007889546351084813,0.36363636363636365,0.277977341807129
YOR085W,-1,-177.59015655517578,-31988.051146507263,0.007881773399014778,0.36363636363636365,0.27825366123238465
YLR090W,-1,-177.59085369110107,-33402.96958255768,0.007874015748031496,0.36363636363636365,0.27852998065764023
YPL060C-A,-1,-177.60939168930054,-29272.757617473602,0.007866273352999017,0.36363636363636365,0.2788063000828958
YLR181C,-1,-177.6312074661255,-33316.53622865677,0.007858546168958742,0.36363636363636365,0.27908261950815144
YLR288C,-1,-177.7181978225708,-33828.80469799042,0.007850834151128557,0.36363636363636365,0.279358938933407
YNL041C,-1,-177.7266983985901,-34129.54317903519,0.00784313725490196,0.36363636363636365,0.2796352583586626
YDL017W,-1,-177.7820701599121,-34043.7793097496,0.007835455435847209,0.36363636363636365,0.27991157778391823
YGR027W-A,-1,-177.82455348968506,-29298.172258377075,0.007827788649706457,0.36363636363636365,0.2801878972091738
YKL206C,-1,-177.87260246276855,-33392.104263305664,0.007820136852394917,0.36363636363636365,0.2804642166344294
YPL016W,-1,-177.89255809783936,-31671.18412923813,0.0078125,0.36363636363636365,0.280740536059685
YJL041W,-1,-177.90749263763428,-34785.81947135925,0.007804878048780488,0.36363636363636365,0.2810168554849406
YGR109W-B,-1,-177.92426347732544,-29268.444207191467,0.007797270955165692,0.36363636363636365,0.2812931749101962
YKL058W,-1,-177.9293327331543,-30560.576210021973,0.007789678675754625,0.36363636363636365,0.2815694943354518
YGR122W,-1,-177.9523057937622,-29713.860216617584,0.007782101167315175,0.36363636363636365,0.2818458137607074
YDR210W-C,-1,-177.97609615325928,-29446.95383834839,0.007774538386783284,0.36363636363636365,0.28212213318596296
YGL115W,-1,-178.00425148010254,-31836.598948955536,0.007766990291262136,0.36363636363636365,0.28239845261121854
YJR127C,-1,-178.00545263290405,-29722.639914512634,0.007759456838021339,0.36363636363636365,0.2826747720364742
YBR231C,-1,-178.00708532333374,-34196.51984500885,0.007751937984496124,0.36363636363636365,0.28295109146172975
YLR256W-A,-1,-178.00990343093872,-29455.956698417664,0.007744433688286544,0.36363636363636365,0.28322741088698533
YIL017W,-1,-178.03024911880493,-30850.564736366272,0.007736943907156673,0.36363636363636365,0.28350373031224096
YCR028C-A,-1,-178.0569486618042,-31164.456186771393,0.007729468599033816,0.36363636363636365,0.28378004973749654
YCL019W,-1,-178.16805696487427,-30372.379102230072,0.007722007722007722,0.36363636363636365,0.2840563691627521
