Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YDL208W,-1,-155.86863327026367,-15753.399251937866,0.014290693621470896,0.9761904761904762,0.8131109833237493
YDR513W,-1,-155.876704454422,-15516.004178404808,0.014285714285714285,0.9761904761904762,0.8133985048878666
YDR265W,-1,-155.8826506137848,-14541.810787796974,0.014280738418669453,0.9761904761904762,0.8136860264519838
YNR016C,-1,-155.88812255859375,-14325.015289664268,0.014275766016713091,0.9761904761904762,0.8139735480161012
YGL090W,-1,-155.8899962902069,-13840.448609471321,0.01427079707622694,0.9761904761904762,0.8142610695802185
YDR337W,-1,-155.9035506248474,-14768.108093380928,0.014265831593597773,0.9761904761904762,0.8145485911443359
YGR089W,0,-155.96134877204895,-14420.036247968674,0.014265831593597773,0.9761904761904762,0.8145485911443359
YGR029W,-1,-155.98253989219666,-14838.373119235039,0.014260869565217391,0.9761904761904762,0.8148361127084531
YER106W,-1,-156.00674724578857,-13116.87553012371,0.014255910987482615,0.9761904761904762,0.8151236342725704
YOR368W,-1,-156.02575278282166,-14240.98544716835,0.014250955856795273,0.9761904761904762,0.8154111558366878
YLR195C,-1,-156.035462141037,-15030.105145573616,0.014246004169562195,0.9761904761904762,0.815698677400805
YER107C,-1,-156.04758429527283,-14479.352392911911,0.014241055922195206,0.9761904761904762,0.8159861989649224
YJR135W-A,-1,-156.06099915504456,-13730.03021979332,0.01423611111111111,0.9761904761904762,0.8162737205290397
YOR049C,-1,-156.07525324821472,-14162.189072728157,0.01423116973273169,0.9761904761904762,0.816561242093157
YNL107W,-1,-156.09035301208496,-14080.517302393913,0.014226231783483692,0.9761904761904762,0.8168487636572743
YHR163W,0,-156.09700179100037,-14577.163911163807,0.014226231783483692,0.9761904761904762,0.8168487636572743
YOR094W,-1,-156.10503149032593,-14855.364428520203,0.01422129725979882,0.9761904761904762,0.8171362852213916
YPR023C,-1,-156.11979246139526,-14722.482209205627,0.014216366158113732,0.9761904761904762,0.817423806785509
YDR302W,-1,-156.1458328962326,-14945.723410010338,0.014211438474870018,0.9761904761904762,0.8177113283496262
YPL047W,-1,-156.16604614257812,-14155.70830321312,0.014206514206514207,0.9761904761904762,0.8179988499137435
YPL146C,-1,-156.1665621995926,-15665.418633937836,0.014201593349497749,0.9761904761904762,0.8182863714778609
YBR034C,-1,-156.17460572719574,-15845.127969622612,0.014196675900277008,0.9761904761904762,0.8185738930419781
YOR147W,-1,-156.19213008880615,-14981.416679143906,0.014191761855313257,0.9761904761904762,0.8188614146060954
YFL055W,-1,-156.289044380188,-14521.539856672287,0.014186851211072665,0.9761904761904762,0.8191489361702128
YJR112W,-1,-156.29819226264954,-14363.043393969536,0.014181943964026288,0.9761904761904762,0.81943645773433
YPR041W,-1,-156.30215215682983,-15637.845218896866,0.014177040110650069,0.9761904761904762,0.8197239792984474
YMR049C,-1,-156.30722904205322,-15709.501210808754,0.014172139647424819,0.9761904761904762,0.8200115008625647
YBL102W,-1,-156.38291096687317,-14496.01845729351,0.014167242570836213,0.9761904761904762,0.820299022426682
YDR101C,-1,-156.3842363357544,-16172.339479207993,0.014162348877374784,0.9761904761904762,0.8205865439907993
YMR060C,-1,-156.39944291114807,-14263.818002223969,0.014157458563535912,0.9761904761904762,0.8208740655549166
YNR072W,-1,-156.40476441383362,-14592.253773927689,0.014152571625819814,0.9761904761904762,0.821161587119034
YOL017W,-1,-156.42267870903015,-14255.886946320534,0.014147688060731538,0.9761904761904762,0.8214491086831512
