Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YHR165C,-1,-944.7314734458923,-20489.694317817688,0.08827586206896551,0.3595505617977528,0.19778575703171752
YML065W,-1,-944.8263297080994,-21100.9278652668,0.0881542699724518,0.3595505617977528,0.1980849790544584
YGL067W,-1,-944.9277813434601,-20404.878807783127,0.08803301237964237,0.3595505617977528,0.19838420107719928
YER114C,-1,-944.9467244148254,-20751.569691181183,0.08791208791208792,0.3595505617977528,0.19868342309994017
YOR083W,-1,-945.3495924472809,-19854.635026693344,0.0877914951989026,0.3595505617977528,0.19898264512268102
YER028C,-1,-945.4985327720642,-20607.1667637825,0.08767123287671233,0.3595505617977528,0.1992818671454219
YDR080W,-1,-945.5490384101868,-20438.529022216797,0.08755129958960328,0.3595505617977528,0.19958108916816278
YNL309W,-1,-945.6419706344604,-20381.252796411514,0.08743169398907104,0.3595505617977528,0.19988031119090366
YLR238W,-1,-946.1340656280518,-21439.835246801376,0.08731241473396999,0.3595505617977528,0.2001795332136445
YFR002W,-1,-946.2713463306427,-21112.07282590866,0.08719346049046321,0.3595505617977528,0.2004787552363854
YNR010W,-1,-946.3682377338409,-20716.089607715607,0.08707482993197278,0.3595505617977528,0.20077797725912627
YNL078W,-1,-946.4022223949432,-20505.209856987,0.08695652173913043,0.3595505617977528,0.20107719928186715
YNL054W,-1,-946.42737865448,-21596.849135160446,0.08683853459972862,0.3595505617977528,0.201376421304608
YOR330C,-1,-946.4313378334045,-20353.744918823242,0.08672086720867209,0.3595505617977528,0.20167564332734889
YPR155C,-1,-946.4599454402924,-21511.922560214996,0.08660351826792964,0.3595505617977528,0.20197486535008977
YLR096W,1,-946.471622467041,-20800.23804104328,0.08783783783783784,0.3651685393258427,0.20197486535008977
YIL066C,-1,-946.8586962223053,-20495.222672224045,0.08771929824561403,0.3651685393258427,0.20227408737283065
YNR032W,-1,-946.9634439945221,-20616.019137859344,0.0876010781671159,0.3651685393258427,0.20257330939557153
YBR065C,-1,-946.9970405101776,-20380.234639167786,0.08748317631224764,0.3651685393258427,0.20287253141831238
YGR156W,-1,-947.0073244571686,-20873.067490816116,0.08736559139784947,0.3651685393258427,0.20317175344105326
YKL204W,-1,-947.1168794631958,-21279.964613437653,0.087248322147651,0.3651685393258427,0.20347097546379414
YDL149W,-1,-947.1281493902206,-22069.228862404823,0.0871313672922252,0.3651685393258427,0.20377019748653502
YOL012C,-1,-947.2917783260345,-20508.033775806427,0.08701472556894244,0.3651685393258427,0.20406941950927587
YER142C,-1,-947.3536627292633,-21429.306991815567,0.08689839572192513,0.3651685393258427,0.20436864153201675
YFL025C,-1,-947.480667591095,-20884.085193634033,0.08678237650200267,0.3651685393258427,0.20466786355475763
YEL019C,-1,-947.5179297924042,-20576.925791502,0.08666666666666667,0.3651685393258427,0.20496708557749851
YGL212W,-1,-947.7192118167877,-20331.48029565811,0.08655126498002663,0.3651685393258427,0.20526630760023937
YOR359W,-1,-947.7849555015564,-20808.4719671607,0.08643617021276596,0.3651685393258427,0.20556552962298025
YOR064C,-1,-947.862505197525,-20635.668307304382,0.08632138114209828,0.3651685393258427,0.20586475164572113
YMR204C,-1,-947.9195432662964,-21231.605532169342,0.08620689655172414,0.3651685393258427,0.206163973668462
YKL088W,-1,-948.1029191017151,-20054.651881694794,0.08609271523178808,0.3651685393258427,0.20646319569120286
YGL071W,-1,-948.1094038486481,-20548.742985725403,0.08597883597883597,0.3651685393258427,0.20676241771394374
YJR140C,-1,-948.1412386894226,-20617.148121118546,0.08586525759577279,0.3651685393258427,0.20706163973668462
YIL122W,-1,-948.2215330600739,-20693.002251386642,0.08575197889182058,0.3651685393258427,0.2073608617594255
YER164W,-1,-948.3189389705658,-20928.6569917202,0.08563899868247694,0.3651685393258427,0.20766008378216635
YDR512C,-1,-948.8379235267639,-21622.493616580963,0.08552631578947369,0.3651685393258427,0.20795930580490724
YGR229C,-1,-948.8645074367523,-21019.231333732605,0.08541392904073587,0.3651685393258427,0.20825852782764812
YER183C,0,-948.887439250946,-20407.105664491653,0.08541392904073587,0.3651685393258427,0.20825852782764812
YDR470C,-1,-948.9056439399719,-20692.7862534523,0.08530183727034121,0.3651685393258427,0.208557749850389
YBL041W,-1,-948.9342477321625,-21031.39974117279,0.08519003931847968,0.3651685393258427,0.20885697187312985
YOL122C,-1,-949.0512049198151,-20496.19386959076,0.08507853403141362,0.3651685393258427,0.20915619389587073
YML058W-A,-1,-949.1245629787445,-20194.130091905594,0.08496732026143791,0.3651685393258427,0.2094554159186116
YGR231C,-1,-949.1900510787964,-21317.419345855713,0.08485639686684072,0.3651685393258427,0.2097546379413525
YNR002C,-1,-949.2330436706543,-21928.643986463547,0.0847457627118644,0.3651685393258427,0.21005385996409337
YOR217W,-1,-949.2853510379791,-20382.04337620735,0.08463541666666667,0.3651685393258427,0.21035308198683422
YOR213C,-1,-949.4764995574951,-20240.900236845016,0.08452535760728218,0.3651685393258427,0.2106523040095751
YPL069C,-1,-949.5349984169006,-20594.992489099503,0.08441558441558442,0.3651685393258427,0.21095152603231598
YDR404C,-1,-949.5359933376312,-20766.731728076935,0.08430609597924774,0.3651685393258427,0.21125074805505686
YKL005C,-1,-949.6273992061615,-20907.78120279312,0.08419689119170984,0.3651685393258427,0.21154997007779772
YKR067W,-1,-949.756694316864,-21664.127887129784,0.08408796895213454,0.3651685393258427,0.2118491921005386
YML032C,-1,-949.8185470104218,-20856.851610183716,0.08397932816537468,0.3651685393258427,0.21214841412327948
YBL056W,1,-949.9218792915344,-20948.360306739807,0.08516129032258064,0.3707865168539326,0.21214841412327948
YKR068C,-1,-949.9261949062347,-20737.714020967484,0.08505154639175258,0.3707865168539326,0.21244763614602036
YOR191W,-1,-949.9601600170135,-20582.660642147064,0.08494208494208494,0.3707865168539326,0.2127468581687612
YHR160C,-1,-950.0032768249512,-21171.647298932076,0.08483290488431877,0.3707865168539326,0.2130460801915021
YHL036W,-1,-950.1937172412872,-20692.08420944214,0.08472400513478819,0.3707865168539326,0.21334530221424297
YGL142C,-1,-950.2023396492004,-20923.4804148674,0.08461538461538462,0.3707865168539326,0.21364452423698385
YNL012W,-1,-950.2233881950378,-21350.488740682602,0.08450704225352113,0.3707865168539326,0.2139437462597247
YPR049C,1,-950.2721571922302,-21537.08154153824,0.08567774936061381,0.37640449438202245,0.2139437462597247
YKL139W,1,-950.3390049934387,-20881.424219846725,0.08684546615581099,0.38202247191011235,0.2139437462597247
YBR049C,-1,-950.4338893890381,-21051.795801639557,0.08673469387755102,0.38202247191011235,0.21424296828246558
YMR125W,-1,-950.441912651062,-20772.11872124672,0.08662420382165605,0.38202247191011235,0.21454219030520646
YER017C,-1,-950.4538722038269,-20641.060638427734,0.08651399491094147,0.38202247191011235,0.21484141232794735
YGR222W,-1,-950.5889146327972,-20284.978925943375,0.08640406607369759,0.38202247191011235,0.2151406343506882
YDR052C,1,-950.7443933486938,-21021.70264840126,0.08756345177664974,0.38764044943820225,0.2151406343506882
YPL190C,-1,-950.7974872589111,-20927.162996530533,0.08745247148288973,0.38764044943820225,0.21543985637342908
YKL062W,-1,-950.8595542907715,-21201.84211707115,0.08734177215189873,0.38764044943820225,0.21573907839616996
YPL125W,0,-950.9604120254517,-20754.502593755722,0.08734177215189873,0.38764044943820225,0.21573907839616996
YNL074C,-1,-950.9674401283264,-21091.526954889297,0.08723135271807839,0.38764044943820225,0.21603830041891084
YHL009C,-1,-951.0916767120361,-20598.93233537674,0.08712121212121213,0.38764044943820225,0.2163375224416517
YDR079C-A,1,-951.1134128570557,-20104.275275468826,0.08827238335435057,0.39325842696629215,0.2163375224416517
YKL038W,-1,-951.1753826141357,-20706.57151889801,0.08816120906801007,0.39325842696629215,0.21663674446439257
YDR303C,-1,-951.2223482131958,-21528.279367923737,0.0880503144654088,0.39325842696629215,0.21693596648713345
YOR035C,-1,-951.231368303299,-22319.285552620888,0.08793969849246232,0.39325842696629215,0.21723518850987433
YOR014W,-1,-951.2683501243591,-21591.94211959839,0.08782936010037641,0.39325842696629215,0.2175344105326152
YAR014C,-1,-951.4281940460205,-21309.909618377686,0.08771929824561403,0.39325842696629215,0.21783363255535607
YBL106C,-1,-951.4416241645813,-20581.356126070023,0.08760951188986232,0.39325842696629215,0.21813285457809695
YHR073W,-1,-951.5984435081482,-20881.971868753433,0.0875,0.39325842696629215,0.21843207660083783
YBR060C,-1,-951.7082195281982,-21771.934028863907,0.08739076154806492,0.39325842696629215,0.2187312986235787
YGR221C,-1,-951.7377986907959,-21038.67244052887,0.08728179551122195,0.39325842696629215,0.21903052064631956
YCR067C,-1,-951.8212401866913,-20615.990334510803,0.08717310087173101,0.39325842696629215,0.21932974266906044
YDR311W,1,-951.9220099449158,-21116.084738969803,0.08830845771144279,0.398876404494382,0.21932974266906044
YER021W,-1,-952.027006149292,-21401.34308242798,0.08819875776397515,0.398876404494382,0.21962896469180132
YDR099W,-1,-952.0977754592896,-21039.159435153008,0.0880893300248139,0.398876404494382,0.2199281867145422
YFL060C,-1,-952.3022508621216,-20183.848653435707,0.08798017348203221,0.398876404494382,0.22022740873728305
YBR081C,-1,-952.4998774528503,-20750.27623295784,0.08787128712871287,0.398876404494382,0.22052663076002393
YER109C,-1,-952.5472412109375,-20402.629893541336,0.08776266996291718,0.398876404494382,0.22082585278276481
YBR295W,-1,-952.5555210113525,-21447.45534849167,0.08765432098765433,0.398876404494382,0.2211250748055057
YNL332W,-1,-952.591032743454,-19803.761692285538,0.08754623921085081,0.398876404494382,0.22142429682824655
YNR013C,-1,-952.8409099578857,-21678.61022090912,0.0874384236453202,0.398876404494382,0.22172351885098743
YDR419W,-1,-952.8485989570618,-21425.61356127262,0.08733087330873308,0.398876404494382,0.2220227408737283
YGR212W,-1,-952.8560078144073,-20064.722473859787,0.08722358722358722,0.398876404494382,0.2223219628964692
YPR121W,-1,-952.9050347805023,-20140.03945350647,0.08711656441717791,0.398876404494382,0.22262118491921004
YAL010C,-1,-952.944352388382,-20769.11934542656,0.08700980392156862,0.398876404494382,0.22292040694195092
YGR252W,-1,-953.0784106254578,-21161.219803333282,0.08690330477356181,0.398876404494382,0.2232196289646918
YDR130C,-1,-953.1345732212067,-20991.535098314285,0.08679706601466992,0.398876404494382,0.22351885098743268
YOL138C,-1,-953.2572529315948,-21504.469300031662,0.08669108669108669,0.398876404494382,0.22381807301017353
YDL087C,-1,-953.3210427761078,-20709.589991807938,0.08658536585365853,0.398876404494382,0.22411729503291442
YOL001W,1,-953.3263487815857,-21221.215468287468,0.0876979293544458,0.4044943820224719,0.22411729503291442
YLR223C,-1,-953.3486249446869,-21605.954512119293,0.08759124087591241,0.4044943820224719,0.2244165170556553
YGL205W,-1,-953.3691430091858,-21176.087785720825,0.08748481166464156,0.4044943820224719,0.22471573907839618
YGR009C,-1,-953.5528712272644,-21205.287706375122,0.08737864077669903,0.4044943820224719,0.22501496110113706
YGR193C,-1,-953.5832824707031,-21609.499631404877,0.08727272727272728,0.4044943820224719,0.2253141831238779
YBR004C,-1,-953.6335039138794,-20962.90007710457,0.08716707021791767,0.4044943820224719,0.2256134051466188
YDR182W,-1,-953.6964545249939,-21087.06386256218,0.08706166868198308,0.4044943820224719,0.22591262716935967
YNL085W,-1,-953.708696603775,-21288.074231147766,0.08695652173913043,0.4044943820224719,0.22621184919210055
YML120C,-1,-953.8297326564789,-21741.84819793701,0.08685162846803378,0.4044943820224719,0.2265110712148414
YOR299W,-1,-953.8529560565948,-21216.01765036583,0.08674698795180723,0.4044943820224719,0.22681029323758228
YGR089W,0,-954.0127353668213,-20849.957975387573,0.08674698795180723,0.4044943820224719,0.22681029323758228
YLR033W,-1,-954.1495072841644,-20758.829890727997,0.08664259927797834,0.4044943820224719,0.22710951526032316
YDR422C,1,-954.1647210121155,-21188.193306446075,0.08774038461538461,0.4101123595505618,0.22710951526032316
YJL048C,-1,-954.2955296039581,-21900.312917470932,0.08763505402160865,0.4101123595505618,0.22740873728306404
YJR119C,-1,-954.328492641449,-21549.079159498215,0.08752997601918465,0.4101123595505618,0.2277079593058049
YJL207C,-1,-954.5179150104523,-19880.50461101532,0.08742514970059881,0.4101123595505618,0.22800718132854578
YMR073C,-1,-954.5593144893646,-20631.194419503212,0.08732057416267942,0.4101123595505618,0.22830640335128666
YDR081C,-1,-954.629462480545,-21265.537997722626,0.08721624850657109,0.4101123595505618,0.22860562537402754
YIL063C,-1,-954.6934282779694,-21011.647963523865,0.08711217183770883,0.4101123595505618,0.2289048473967684
YKL149C,-1,-954.7189955711365,-20186.32509279251,0.08700834326579261,0.4101123595505618,0.22920406941950927
YKR055W,-1,-954.7695415019989,-20652.3478307724,0.0869047619047619,0.4101123595505618,0.22950329144225015
YNL263C,-1,-954.8717558383942,-20495.72662615776,0.08680142687277051,0.4101123595505618,0.22980251346499103
YFR048W,-1,-954.9286231994629,-20897.223076343536,0.08669833729216152,0.4101123595505618,0.23010173548773188
YBR186W,-1,-955.0468962192535,-20392.75554394722,0.08659549228944247,0.4101123595505618,0.23040095751047276
YDL005C,-1,-955.2100372314453,-21671.54456949234,0.08649289099526067,0.4101123595505618,0.23070017953321365
YNL094W,-1,-955.4588603973389,-21920.066392183304,0.0863905325443787,0.4101123595505618,0.23099940155595453
YJR108W,-1,-955.5372371673584,-20328.07777094841,0.08628841607565012,0.4101123595505618,0.23129862357869538
YHL024W,-1,-955.6210384368896,-21736.41168129444,0.08618654073199528,0.4101123595505618,0.23159784560143626
YER042W,-1,-955.6816730499268,-20703.73852610588,0.08608490566037735,0.4101123595505618,0.23189706762417714
YGR092W,1,-955.6941142082214,-20861.626893520355,0.08716136631330977,0.4157303370786517,0.23189706762417714
YBR114W,-1,-955.7352569103241,-20500.28558564186,0.08705882352941176,0.4157303370786517,0.23219628964691802
YML088W,-1,-955.9169874191284,-21360.05780339241,0.08695652173913043,0.4157303370786517,0.2324955116696589
YMR043W,-1,-955.9177219867706,-20760.90288066864,0.08685446009389672,0.4157303370786517,0.23279473369239975
YNL239W,-1,-956.1694850921631,-20973.83262872696,0.08675263774912075,0.4157303370786517,0.23309395571514063
YGL145W,-1,-956.2594711780548,-20952.677958726883,0.08665105386416862,0.4157303370786517,0.2333931777378815
YMR273C,-1,-956.3022150993347,-20645.519305706024,0.08654970760233918,0.4157303370786517,0.2336923997606224
YJR031C,-1,-956.4039804935455,-20923.835347414017,0.08644859813084112,0.4157303370786517,0.23399162178336325
YJL108C,-1,-956.421813249588,-21500.090881109238,0.08634772462077013,0.4157303370786517,0.23429084380610413
YHR031C,-1,-956.5046584606171,-20731.804176568985,0.08624708624708624,0.4157303370786517,0.234590065828845
YOR099W,-1,-956.5109126567841,-21134.795278549194,0.08614668218859138,0.4157303370786517,0.2348892878515859
YPR070W,-1,-956.5568556785583,-21294.83584547043,0.08604651162790698,0.4157303370786517,0.23518850987432674
YIL013C,-1,-956.6055951118469,-21398.428748607635,0.0859465737514518,0.4157303370786517,0.23548773189706762
YOR233W,1,-956.6265959739685,-21203.01244020462,0.08700696055684455,0.42134831460674155,0.23548773189706762
YKL055C,-1,-956.6617858409882,-20796.262538909912,0.08690614136732329,0.42134831460674155,0.2357869539198085
YML059C,-1,-956.7662861347198,-20548.025709748268,0.08680555555555555,0.42134831460674155,0.23608617594254938
YMR198W,-1,-956.8534309864044,-20823.377782821655,0.08670520231213873,0.42134831460674155,0.23638539796529023
YPL194W,1,-956.9901671409607,-21405.178632736206,0.08775981524249422,0.42696629213483145,0.23638539796529023
YPR199C,-1,-957.0155625343323,-21081.9597427845,0.08765859284890427,0.42696629213483145,0.23668461998803111
YMR081C,-1,-957.2386364936829,-21176.609281897545,0.08755760368663594,0.42696629213483145,0.236983842010772
YOL156W,-1,-957.2524693012238,-20576.58482193947,0.08745684695051784,0.42696629213483145,0.23728306403351287
YIL037C,-1,-957.2530035972595,-20482.97555923462,0.08735632183908046,0.42696629213483145,0.23758228605625373
YPL049C,-1,-957.2796961069107,-21346.644255518913,0.08725602755453502,0.42696629213483145,0.2378815080789946
YLR417W,-1,-957.3474159240723,-20926.213766098022,0.0871559633027523,0.42696629213483145,0.2381807301017355
YOR185C,-1,-957.5272760391235,-21519.624316453934,0.08705612829324169,0.42696629213483145,0.23847995212447637
YLR309C,-1,-957.7878341674805,-21323.009427309036,0.08695652173913043,0.42696629213483145,0.23877917414721722
YJR093C,-1,-958.1298422813416,-20693.146015167236,0.08685714285714285,0.42696629213483145,0.2390783961699581
YDR317W,-1,-958.1507132053375,-20224.580372333527,0.0867579908675799,0.42696629213483145,0.23937761819269898
YDR464W,0,-958.2758779525757,-21774.045076608658,0.0867579908675799,0.42696629213483145,0.23937761819269898
YDR523C,1,-958.3451762199402,-20612.76231789589,0.08779931584948689,0.43258426966292135,0.23937761819269898
YCR066W,-1,-958.3666217327118,-21156.326865673065,0.08769931662870159,0.43258426966292135,0.23967684021543986
YGR013W,-1,-958.4628393650055,-21338.731107592583,0.0875995449374289,0.43258426966292135,0.23997606223818074
YNL071W,-1,-958.5545353889465,-20599.746864795685,0.0875,0.43258426966292135,0.2402752842609216
YLR034C,-1,-958.5716154575348,-21482.762938976288,0.08740068104426787,0.43258426966292135,0.24057450628366248
YIL034C,-1,-958.738511800766,-20512.57101583481,0.0873015873015873,0.43258426966292135,0.24087372830640336
YKL203C,1,-958.7483553886414,-21283.80871129036,0.08833522083805209,0.43820224719101125,0.24087372830640336
YOR194C,-1,-958.9193158149719,-20739.500330924988,0.08823529411764706,0.43820224719101125,0.24117295032914424
YMR106C,-1,-959.076643705368,-21020.61954665184,0.08813559322033898,0.43820224719101125,0.2414721723518851
YML069W,-1,-959.1403334140778,-20869.24680018425,0.08803611738148984,0.43820224719101125,0.24177139437462597
YOL071W,-1,-959.1959700584412,-22111.82449531555,0.08793686583990981,0.43820224719101125,0.24207061639736685
YDR272W,-1,-959.2002258300781,-22101.3766207695,0.08783783783783784,0.43820224719101125,0.24236983842010773
YMR022W,-1,-959.2289397716522,-21162.910382032394,0.08773903262092239,0.43820224719101125,0.24266906044284858
YPR171W,-1,-959.2484927177429,-20922.44561481476,0.08764044943820225,0.43820224719101125,0.24296828246558946
YNL021W,-1,-959.2588069438934,-20525.32374382019,0.08754208754208755,0.43820224719101125,0.24326750448833034
YHR186C,1,-959.3071749210358,-21298.287832975388,0.08856502242152467,0.4438202247191011,0.24326750448833034
YDR217C,-1,-959.486937046051,-20707.160066843033,0.08846584546472565,0.4438202247191011,0.24356672651107122
YLR455W,-1,-959.5695354938507,-20560.97988295555,0.0883668903803132,0.4438202247191011,0.24386594853381208
YPL224C,-1,-959.631706237793,-21576.815065145493,0.08826815642458101,0.4438202247191011,0.24416517055655296
YBR231C,-1,-959.7414796352386,-20950.076032161713,0.08816964285714286,0.4438202247191011,0.24446439257929384
YJL058C,-1,-959.8807904720306,-20852.614583015442,0.08807134894091416,0.4438202247191011,0.24476361460203472
YML023C,-1,-959.9157402515411,-20888.556353330612,0.08797327394209355,0.4438202247191011,0.24506283662477557
YBR272C,-1,-959.9606740474701,-21720.466549873352,0.0878754171301446,0.4438202247191011,0.24536205864751645
YBR260C,-1,-959.9767558574677,-20730.9936068058,0.08777777777777777,0.4438202247191011,0.24566128067025733
YDR221W,0,-960.2507920265198,-20959.602876663208,0.08777777777777777,0.4438202247191011,0.24566128067025733
YMR200W,-1,-960.2898650169373,-21036.722203969955,0.0876803551609323,0.4438202247191011,0.2459605026929982
YFR050C,-1,-960.5352172851562,-21045.259560585022,0.08758314855875832,0.4438202247191011,0.24625972471573906
YMR149W,-1,-960.5379436016083,-20605.865375995636,0.08748615725359911,0.4438202247191011,0.24655894673847994
YBR107C,-1,-960.59068775177,-20599.227366685867,0.08738938053097345,0.4438202247191011,0.24685816876122083
YJL124C,-1,-960.6376593112946,-21101.812051296234,0.08729281767955802,0.4438202247191011,0.2471573907839617
YPR134W,-1,-960.6919531822205,-20948.09501338005,0.08719646799116998,0.4438202247191011,0.24745661280670259
YIL038C,-1,-960.7121548652649,-21488.34029507637,0.08710033076074973,0.4438202247191011,0.24775583482944344
YCL032W,-1,-960.7813551425934,-21394.095794916153,0.08700440528634361,0.4438202247191011,0.24805505685218432
YGR224W,-1,-960.8453757762909,-20808.731065750122,0.08690869086908691,0.4438202247191011,0.2483542788749252
YHR142W,-1,-960.8927009105682,-21383.855021715164,0.08681318681318681,0.4438202247191011,0.24865350089766608
YDR141C,-1,-960.9125428199768,-20626.934435606003,0.0867178924259056,0.4438202247191011,0.24895272292040693
YDR453C,-1,-960.9678785800934,-21969.242259025574,0.08662280701754387,0.4438202247191011,0.2492519449431478
YNL173C,-1,-960.9724078178406,-20655.66007375717,0.08652792990142388,0.4438202247191011,0.2495511669658887
YMR268C,-1,-961.1057155132294,-20210.78530550003,0.08643326039387308,0.4438202247191011,0.24985038898862957
YBL051C,-1,-961.1776623725891,-21206.29274559021,0.08633879781420765,0.4438202247191011,0.25014961101137045
YDL160C,-1,-961.201399564743,-21156.015342235565,0.08624454148471616,0.4438202247191011,0.2504488330341113
YDR078C,-1,-961.4000487327576,-20731.057938337326,0.0861504907306434,0.4438202247191011,0.25074805505685216
YPR072W,-1,-961.5368208885193,-21222.369872808456,0.0860566448801743,0.4438202247191011,0.25104727707959307
YNL330C,-1,-961.5788879394531,-20573.14679312706,0.08596300326441784,0.4438202247191011,0.2513464991023339
YGL130W,-1,-961.5810437202454,-21585.85860967636,0.08586956521739131,0.4438202247191011,0.25164572112507483
YKR053C,-1,-961.653285741806,-20300.33006834984,0.08577633007600434,0.4438202247191011,0.2519449431478157
YDR320C-A,-1,-961.7577300071716,-20508.011389493942,0.08568329718004339,0.4438202247191011,0.25224416517055653
YML049C,-1,-961.9217503070831,-20831.8661737442,0.08559046587215602,0.4438202247191011,0.25254338719329744
YJL025W,-1,-962.1585681438446,-21157.258249282837,0.0854978354978355,0.4438202247191011,0.2528426092160383
YGL124C,-1,-962.1934955120087,-21299.48100423813,0.08540540540540541,0.4438202247191011,0.25314183123877915
YDR142C,-1,-962.3085165023804,-20997.64429450035,0.08531317494600432,0.4438202247191011,0.25344105326152006
YPL133C,-1,-962.4696531295776,-20955.104095697403,0.08522114347357065,0.4438202247191011,0.2537402752842609
YKR095W-A,-1,-962.6697912216187,-19827.669793605804,0.08512931034482758,0.4438202247191011,0.2540394973070018
YCR062W,0,-962.7989506721497,-19919.183623313904,0.08512931034482758,0.4438202247191011,0.2540394973070018
YBR290W,-1,-962.8026423454285,-21979.242264270782,0.08503767491926803,0.4438202247191011,0.25433871932974267
YGL005C,-1,-962.8437716960907,-21168.96742630005,0.08494623655913978,0.4438202247191011,0.2546379413524835
YIR002C,-1,-963.0509572029114,-21166.80019712448,0.08485499462943072,0.4438202247191011,0.25493716337522443
YDR129C,-1,-963.1332314014435,-21088.47491979599,0.08476394849785408,0.4438202247191011,0.2552363853979653
YER053C,-1,-963.1836161613464,-21603.39469218254,0.08467309753483387,0.4438202247191011,0.2555356074207062
YOR081C,-1,-963.4423403739929,-20796.918888568878,0.08458244111349036,0.4438202247191011,0.25583482944344704
YBR132C,-1,-963.5030500888824,-22349.335548877716,0.08449197860962566,0.4438202247191011,0.2561340514661879
YOR181W,-1,-963.5781598091125,-21156.349827528,0.08440170940170941,0.4438202247191011,0.2564332734889288
YFL029C,1,-963.9255867004395,-21848.516093969345,0.08537886872998933,0.449438202247191,0.2564332734889288
YIL026C,-1,-963.9545183181763,-20834.195879220963,0.08528784648187633,0.449438202247191,0.25673249551166966
YER179W,-1,-964.0116062164307,-21295.929792165756,0.08519701810436635,0.449438202247191,0.2570317175344105
YCR052W,-1,-964.0122270584106,-20831.143471837044,0.0851063829787234,0.449438202247191,0.2573309395571514
YBL005W,-1,-964.1330373287201,-21128.057844400406,0.08501594048884166,0.449438202247191,0.25763016157989227
YGR008C,-1,-964.4751722812653,-22186.693284988403,0.08492569002123142,0.449438202247191,0.2579293836026332
YHR157W,-1,-964.501870393753,-21309.9348269701,0.08483563096500531,0.449438202247191,0.25822860562537403
YKR035W-A,-1,-964.5205435752869,-21374.179242134094,0.0847457627118644,0.449438202247191,0.2585278276481149
YDR207C,-1,-964.6177151203156,-20992.736862182617,0.08465608465608465,0.449438202247191,0.2588270496708558
YMR280C,-1,-964.817146062851,-21014.668055534363,0.08456659619450317,0.449438202247191,0.25912627169359664
YCR083W,-1,-964.8199393749237,-22087.014029741287,0.08447729672650475,0.449438202247191,0.2594254937163375
YHR056C,-1,-964.8343968391418,-20455.616213321686,0.08438818565400844,0.449438202247191,0.2597247157390784
YLR131C,-1,-964.8490788936615,-21356.38436102867,0.08429926238145416,0.449438202247191,0.26002393776181926
YKL112W,-1,-964.8937711715698,-21540.77089571953,0.08421052631578947,0.449438202247191,0.26032315978456017
YBR215W,-1,-964.917845249176,-22113.378939151764,0.08412197686645637,0.449438202247191,0.260622381807301
YLR459W,-1,-964.9959862232208,-21033.595636367798,0.08403361344537816,0.449438202247191,0.26092160383004187
YPL159C,-1,-965.1464560031891,-21422.61445760727,0.08394543546694648,0.449438202247191,0.2612208258527828
YJR127C,-1,-965.3361055850983,-21139.217410206795,0.08385744234800839,0.449438202247191,0.26152004787552363
YAL016W,-1,-965.4683887958527,-21371.950278043747,0.08376963350785341,0.449438202247191,0.26181926989826454
YOR231W,1,-965.5279240608215,-21079.262563228607,0.08472803347280335,0.4550561797752809,0.26181926989826454
YER005W,-1,-965.5725409984589,-21019.42204618454,0.08463949843260188,0.4550561797752809,0.2621184919210054
YFL048C,-1,-965.7037379741669,-20793.366052150726,0.08455114822546973,0.4550561797752809,0.26241771394374624
YOR313C,-1,-965.829790353775,-21545.904257774353,0.08446298227320125,0.4550561797752809,0.26271693596648715
YER149C,-1,-965.9194033145905,-21550.570489168167,0.084375,0.4550561797752809,0.263016157989228
YGR112W,-1,-965.9322738647461,-21082.24077963829,0.08428720083246619,0.4550561797752809,0.26331538001196886
YHR129C,-1,-965.9566053152084,-21165.841552376747,0.0841995841995842,0.4550561797752809,0.26361460203470977
YER155C,-1,-965.9642572402954,-22288.229479193687,0.08411214953271028,0.4550561797752809,0.2639138240574506
YFR003C,-1,-966.0667278766632,-21438.879517912865,0.08402489626556017,0.4550561797752809,0.2642130460801915
YPL227C,-1,-966.0720684528351,-21169.56000161171,0.08393782383419689,0.4550561797752809,0.2645122681029324
YML019W,-1,-966.151762008667,-21417.358823776245,0.08385093167701864,0.4550561797752809,0.26481149012567323
YMR237W,-1,-966.1561362743378,-21858.060950279236,0.08376421923474664,0.4550561797752809,0.26511071214841414
YDR314C,-1,-966.2927203178406,-20699.90240430832,0.08367768595041322,0.4550561797752809,0.265409934171155
YKL068W,-1,-966.3922929763794,-20666.48943245411,0.08359133126934984,0.4550561797752809,0.26570915619389585
YGR268C,0,-966.4109261035919,-21604.393909692764,0.08359133126934984,0.4550561797752809,0.26570915619389585
YHR075C,-1,-966.4212260246277,-21214.957479953766,0.08350515463917525,0.4550561797752809,0.26600837821663675
YLR138W,-1,-966.4310982227325,-21068.801367998123,0.08341915550978372,0.4550561797752809,0.2663076002393776
YDL128W,-1,-966.4382264614105,-21414.74828839302,0.08333333333333333,0.4550561797752809,0.2666068222621185
YOR058C,-1,-966.7764110565186,-21187.175444841385,0.08324768756423433,0.4550561797752809,0.26690604428485937
YNL197C,-1,-966.8134734630585,-21734.244134902954,0.08316221765913757,0.4550561797752809,0.2672052663076002
YLR095C,-1,-966.8221411705017,-21223.626790761948,0.08307692307692308,0.4550561797752809,0.26750448833034113
YKL113C,-1,-966.8428454399109,-21724.93235564232,0.08299180327868852,0.4550561797752809,0.267803710353082
YDR392W,-1,-966.8557777404785,-21336.183668375015,0.08290685772773797,0.4550561797752809,0.26810293237582283
YLR353W,-1,-966.8706941604614,-21177.122444152832,0.08282208588957055,0.4550561797752809,0.26840215439856374
