Batch,Training Loss,Validation Loss
8200,3.712735887616873,3.616197742521763
8300,3.618054211139679,3.4454793483018875
8400,3.6573990043252707,3.3980220183730125
8500,3.692729402333498,3.981930799782276
8600,3.6557734105736017,3.8571498915553093
8700,3.6166439596563578,4.320993721485138
8800,3.6372414752840996,3.4831232205033302
8900,3.6360385585576296,3.6535510048270226
9000,3.656188864260912,3.493289351463318
9100,3.6149128526449203,3.6385172232985497
9200,3.612930417060852,3.756784461438656
9300,3.6694046035408974,4.132111966609955
9400,3.585824131965637,3.5722066462039948
9500,3.6411570105701685,3.2372093945741653
9600,3.6333645042032003,3.7873143702745438
9700,3.588762082159519,3.897315077483654
9800,3.586675364524126,3.7224607542157173
9900,3.5875077173113823,3.442656993865967
10000,3.6444549653679132,3.378140553832054
10100,3.6442145965993404,3.2109919749200344
10200,3.5828667245805264,4.38474602997303
10300,3.634717123582959,3.55746366083622
10400,3.6279036588966846,3.678525909781456
10500,3.6294674649834633,3.955202028155327
10600,3.6068109404295683,3.5442575067281723
10700,3.6578362975269556,3.1616377644240856
10800,3.5946872029453516,4.066834673285484
10900,3.5810691881924868,3.2464297115802765
11000,3.6926311925053596,4.328771382570267
11100,3.6453346367925406,4.241352416574955
11200,3.6361614651978016,3.5438713803887367
11300,3.5817051138728857,3.505489118397236
11400,3.544860588386655,3.946114219725132
11500,3.594807792454958,3.799649402499199
11600,3.5421540960669518,3.4179027006030083
11700,3.5869384333491325,3.8616884499788284
11800,3.5447586867958307,3.786544091999531
11900,3.6206100694835186,4.280701093375683
12000,3.601139634847641,3.750905357301235
12100,3.5886050146073103,3.41603834182024
12200,3.5498164854943752,3.3650703355669975
12300,3.543108871206641,3.398228995501995
12400,3.5277123264968395,4.535918012261391
12500,3.5488370712846518,3.7482722848653793
12600,3.5044888351112604,3.6284280568361282
12700,3.5241332948207855,2.8288057260215282
12800,3.6050387583673,3.718583732843399
12900,3.5967417769134045,3.898395784199238
13000,3.5417879186570644,3.768082670867443
13100,3.565756071358919,3.492239899933338
13200,3.513533091172576,3.3591460809111595
13300,3.560025215148926,3.838222175836563
13400,3.623546540737152,4.341967590153217
13500,3.5308296270668507,3.503037244081497
13600,3.5733524542301893,4.085077606141567
13700,3.528333378955722,3.729216046631336
13800,3.5312364641577005,3.3029253035783768
13900,3.523055162280798,4.542143456637859
14000,3.502969602122903,3.738516867160797
14100,3.542291345074773,3.4984511509537697
14200,3.5405909828841686,3.5748788341879845
14300,3.5304424576461315,4.548853524029255
14400,3.5122005231678486,3.6340821906924248
14500,3.5429007429629564,3.6558279767632484
14600,3.5380388498306274,3.7519294396042824
14700,3.550357550382614,3.509821407496929
14800,3.579004067927599,3.9993734657764435
14900,3.5711382776498795,4.179456681013107
15000,3.6016932781785727,3.8579724729061127
15100,3.5318934097886086,3.479570187628269
15200,3.52921169064939,3.4905294701457024
15300,3.543571090325713,3.4739596396684647
15400,3.5159679614007473,3.641297183930874
15500,3.5566250048577785,3.6950882896780968
15600,3.481840994209051,3.491131402552128
15700,3.521953571587801,4.11368440836668
15800,3.5556381177157164,3.583415299654007
15900,3.560874531045556,3.6292966082692146
16000,3.5208583902567625,3.4908582270145416
16100,3.581738770008087,4.30679552257061
16200,3.5478336680680513,3.7708504870533943
16300,3.4953087139874697,4.073843844234943
16400,3.5164521001279354,3.647550269961357
16500,3.5494384579360485,3.486538454890251
16600,3.519950121641159,3.332267850637436
16700,3.4898473490029573,3.4985366091132164
16800,3.573631912469864,3.8779981061816216
16900,3.527158612385392,3.6486968025565147
17000,3.5806372221559286,3.6476439982652664
17100,3.5167359486222267,4.092719778418541
17200,3.5255675595253706,3.4123576804995537
17300,3.5375957619398832,3.5862165316939354
17400,3.5216741897165775,3.505690172314644
17500,3.533865112811327,3.732006810605526
17600,3.562338637188077,3.5093869641423225
17700,3.553879138082266,3.4496676549315453
17800,3.5470679830759764,3.471316136419773
17900,3.4736083410680294,3.7423400208353996
18000,3.528794541954994,3.8734162971377373
18100,3.5164816100150347,3.8584067299962044
18200,3.5740957483649254,3.733557313680649
18300,3.526761142536998,3.0000749602913857
18400,3.4899400994181633,3.4747792780399323
18500,3.5197961311787367,3.9065472781658173
18600,3.6198903378099203,3.6813264712691307
18700,3.539568116888404,4.085701517760754
18800,3.5313501842319965,3.848424330353737
18900,3.472729792818427,3.5256439819931984
19000,3.528847098350525,4.047208949923515
19100,3.5315228048712015,4.068617299199104
19200,3.5430930498987436,3.1646550074219704
19300,3.530675731599331,3.229738436639309
19400,3.542368099093437,3.8605645671486855
19500,3.4691836051642895,4.297053255140781
19600,3.4851052165031433,3.764542154967785
19700,3.46315473690629,3.874560259282589
19800,3.4871882889419794,3.798093982040882
19900,3.54367389716208,3.855348490178585
20000,3.51877430267632,3.811693526804447
20100,3.5502368342131376,3.4689680859446526
20200,3.503630643710494,3.9543820917606354
20300,3.486414071172476,3.472849614918232
20400,3.58701928332448,3.62526748329401
20500,3.539573321118951,4.2387830093503
20600,3.5100908521562815,3.8201703503727913
20700,3.5115303229540586,3.2820869982242584
20800,3.4868109691888094,3.6110541597008705
20900,3.5269306674599648,3.1142013892531395
21000,3.490702560171485,3.6165525764226913
21100,3.4899664539843798,3.8404644280672073
21200,3.428386179730296,3.3200298622250557
21300,3.466937005519867,3.227114677429199
21400,3.5111849419772625,3.868098668754101
21500,3.4843904729932547,4.397027865052223
21600,3.498772667720914,3.75880129635334
21700,3.4626990035176277,4.1115835309028625
21800,3.455997684970498,3.881874158978462
21900,3.484198722988367,3.4540680423378944
22000,3.4983530323952436,4.011920914053917
22100,3.488033704459667,3.2569827139377594
22200,3.5190238412469625,3.3159517496824265
22300,3.5274632666260004,3.52840144187212
22400,3.476697415113449,3.5080600157380104
22500,3.5237188898026943,3.8464029505848885
22600,3.471994085237384,3.8809598237276077
22700,3.472171088680625,4.149211570620537
22800,3.5128692109137774,3.867860846221447
22900,3.5134595669806004,3.712489530444145
23000,3.4607118293642998,3.6865991353988647
23100,3.426371669396758,3.7655941024422646
23200,3.498236307874322,3.679693713784218
23300,3.4754191171377897,3.5402309522032738
23400,3.3827872686088085,3.2059939205646515
23500,3.5108198542147875,3.9770743995904922
23600,3.435588812455535,3.5146669298410416
23700,3.4653831105679274,3.968370445072651
23800,3.550383707508445,3.5340317711234093
23900,3.463745955377817,3.874732181429863
24000,3.5014697145670652,3.0731494538486004
24100,3.4325895737856627,3.305431790649891
24200,3.43416621722281,4.222741611301899
24300,3.4874640703201294,3.875543996691704
24400,3.442306373268366,3.707689270377159
24500,3.477033903822303,3.8882966339588165
24600,3.464678505435586,3.7557022646069527
24700,3.492822762578726,3.7539026513695717
24800,3.470334505662322,4.288728348910809
24900,3.5121336486190557,3.2866456359624863
25000,3.4643349796533585,3.793274499475956
25100,3.479782836511731,3.6538712307810783
25200,3.522202217951417,3.160341586917639
25300,3.47224810346961,3.381929062306881
25400,3.416176786646247,3.951103650033474
25500,3.436849007382989,3.9154936373233795
25600,3.4677847158163786,3.9115386828780174
25700,3.523448744788766,3.722180090844631
25800,3.4228174574673176,3.8715461269021034
25900,3.5088397841900587,4.015961699187756
26000,3.445243312045932,3.8610421121120453
26100,3.4398966301232576,3.956010155379772
26200,3.477361436933279,2.92007889598608
26300,3.462078819051385,3.526242673397064
26400,3.455602414906025,3.3151159808039665
26500,3.4223538041114807,3.241042010486126
26600,3.4504593778401613,3.363855704665184
26700,3.4417880959808826,3.7952759116888046
26800,3.494941333308816,3.7548065558075905
26900,3.490514498203993,3.3947381004691124
27000,3.494255067780614,3.5063133388757706
27100,3.481598861515522,3.3518869057297707
27200,3.511430647224188,3.6982715129852295
27300,3.4708196967840195,3.4436622262001038
27400,3.4779665675014257,3.525623269379139
27500,3.423580152913928,3.3679746836423874
27600,3.4614710342139006,3.5209526866674423
27700,3.5017420761287212,3.8647667691111565
27800,3.469423508271575,3.354606404900551
27900,3.457450482994318,3.6914893612265587
28000,3.49326797388494,3.6232061311602592
28100,3.4144924003630877,3.6835240200161934
28200,3.4253618214279413,3.3319642767310143
28300,3.455051502212882,3.830421417951584
28400,3.4552233200520277,3.7235718965530396
28500,3.3990987725555897,3.549761548638344
28600,3.4995891451835632,3.7434398010373116
28700,3.4204861242324114,3.4327421709895134
28800,3.434405844658613,3.90414796769619
28900,3.447053052484989,3.282826729118824
29000,3.459109976887703,3.5598375275731087
29100,3.466271409764886,3.4634798392653465
29200,3.430615607649088,3.3386389538645744
29300,3.4268225841224194,3.4712613373994827
29400,3.434987358748913,3.4743525087833405
29500,3.4638974238187075,4.075190424919128
29600,3.426603492349386,3.1272839196026325
29700,3.4636421613395214,3.246338963508606
29800,3.501555310562253,3.0861099623143673
29900,3.3910417947918177,3.2790425419807434
30000,3.4446059092879295,3.8841328024864197
30100,3.489472111687064,3.4511373192071915
30200,3.3865847401320934,3.218081835657358
30300,3.4326500669121742,3.1823993660509586
30400,3.4038908798247576,3.5208743438124657
30500,3.408904043957591,3.642503321170807
30600,3.413129026070237,3.334730565547943
30700,3.4329705107957125,3.3993516489863396
30800,3.489591982215643,3.4748373180627823
30900,3.4626117404550314,3.8937408104538918
31000,3.4694085493683815,3.61531812697649
31100,3.4617314245551825,3.9110422134399414
31200,3.4555491246283054,4.022269062697887
31300,3.4031515829265118,3.8459254801273346
31400,3.4487409126013517,3.5164662450551987
31500,3.453290317207575,3.743252046406269
31600,3.4762480705976486,3.850986883044243
31700,3.41146575845778,3.593801185488701
31800,3.398618306964636,3.987274020910263
31900,3.4080667663365602,3.893711417913437
32000,3.4471541550010443,3.6004216969013214
32100,3.4579428378492594,3.3372267708182335
32200,3.4017424508929253,4.173271581530571
32300,3.4642571453005075,3.6270983889698982
32400,3.4104624073952436,3.864407055079937
32500,3.4346139170229435,3.960818089544773
32600,3.495579831302166,3.6972224339842796
32700,3.3734805546700954,3.5325171053409576
32800,3.4027959406375885,3.465252034366131
32900,3.3962549585849047,3.600727692246437
33000,3.3979050144553185,3.9391466230154037
33100,3.407226772978902,3.554215207695961
33200,3.435912638902664,3.772772438824177
33300,3.4219984523952007,3.6837031692266464
33400,3.3587999790906906,3.825344145298004
33500,3.3322520460933447,3.625278063118458
33600,3.338945025578141,3.423514738678932
33700,3.424633476883173,3.4672362729907036
33800,3.4008868485689163,3.8244492933154106
33900,3.393456580117345,3.550368845462799
34000,3.437416311353445,4.17635802179575
34100,3.4627612363547087,3.9030183106660843
34200,3.4457165114581585,3.8045966252684593
34300,3.457690181210637,3.0600554309785366
34400,3.4423118103295565,4.20406349003315
34500,3.41066587716341,3.6907848343253136
34600,3.424687774851918,3.182166814804077
34700,3.4536602217704058,3.408779203891754
34800,3.3965769317001104,4.233507737517357
34900,3.4436424672603607,3.599509708583355
35000,3.3897350933402777,3.2747815176844597
35100,3.407229721546173,3.6706118285655975
35200,3.4093172065913677,3.3842330425977707
35300,3.4108282774686813,3.108724243938923
35400,3.434954723343253,3.3289838768541813
35500,3.475370129570365,3.240914288908243
35600,3.394717775285244,3.86728648096323
35700,3.4360542334616184,3.4991831704974174
35800,3.375041227787733,3.531165234744549
35900,3.433820391073823,3.664558120071888
36000,3.3719315752387047,3.9742612093687057
36100,3.4332949221134186,3.499530963599682
36200,3.3682150542736053,3.9893224835395813
36300,3.403766840696335,3.9525968953967094
36400,3.4260023832321167,3.6525994166731834
36500,3.3752796817570925,3.2656164094805717
36600,3.454343480989337,3.8570984825491905
36700,3.3916121665388346,3.860241211950779
36800,3.4214664604514837,3.9113784581422806
36900,3.426668871194124,3.7717965617775917
37000,3.367996323853731,3.876238539814949
37100,3.44546384178102,3.3227941021323204
37200,3.3687339276075363,3.8019627705216408
37300,3.420862128958106,3.727179206907749
37400,3.4405253902077675,3.8252487778663635
37500,3.3984697721898556,3.9947182685136795
37600,3.3432932887226343,3.238807339221239
37700,3.3734994549304247,4.342579692602158
37800,3.3727159798145294,3.7063438817858696
37900,3.370412204414606,3.7094590812921524
38000,3.4102348294109106,3.431701436638832
38100,3.41488791257143,3.7535685673356056
38200,3.374008685350418,3.2561687380075455
38300,3.4609633423388004,3.4154481813311577
38400,3.4023827761411667,3.772309236228466
38500,3.35735827870667,3.5287972912192345
38600,3.390455111861229,3.8439541682600975
38700,3.424440987408161,3.6310140043497086
38800,3.386065226048231,3.903897777199745
38900,3.400125114247203,4.186711721122265
39000,3.4106640983372927,3.6302122473716736
39100,3.379977261647582,3.690720573067665
39200,3.3822396099567413,3.871011435985565
39300,3.42473903298378,3.9350400865077972
39400,3.420271733775735,4.038973301649094
39500,3.426298888400197,3.94360464066267
39600,3.4729776717722416,3.7714531645178795
39700,3.4283190947026014,3.670249618589878
39800,3.3457053173333406,3.76506220549345
39900,3.3962746150791645,4.426291286945343
40000,3.436153307557106,3.428063988685608
40100,3.3535955492407084,3.5809774696826935
40200,3.377707850188017,3.7571072578430176
40300,3.4009529277682304,4.182596951723099
40400,3.3366258684545755,4.060969837009907
40500,3.39044501259923,3.732413649559021
40600,3.423089638352394,3.8217727094888687
40700,3.421831853687763,3.712931163609028
40800,3.397566344588995,3.5500919073820114
40900,3.39320963434875,3.8379142060875893
41000,3.434988658875227,3.5238101705908775
41100,3.3747175186872482,3.290358744561672
41200,3.3798153530806303,4.242260456085205
41300,3.4274081345647573,3.789423517882824
41400,3.4014890175312757,3.9918800443410873
41500,3.38658825494349,3.9748746529221535
41600,3.393579261377454,3.610970713198185
41700,3.3874879628419876,3.8098595663905144
41800,3.352899145334959,3.3155758678913116
41900,3.3859037160873413,4.593883417546749
42000,3.3898238223046064,3.28722532838583
42100,3.4481866639107466,3.5389695316553116
42200,3.3333790749311447,4.444614052772522
42300,3.3599168732762337,4.186202511191368
42400,3.3747441209852695,3.7893135100603104
42500,3.391670512035489,3.380432613193989
42600,3.3917391281574965,3.6125724390149117
42700,3.458512442186475,3.3348066359758377
42800,3.4323815386742353,3.58749121427536
42900,3.378473874181509,3.646893836557865
43000,3.4043948352336884,3.6345095932483673
43100,3.389353696256876,3.993033692240715
43200,3.4048975724726915,3.4886720404028893
43300,3.4018877241760492,3.83812602609396
43400,3.3732403740286827,3.409600369632244
43500,3.418753320351243,4.32926882058382
43600,3.3781680036336184,3.498549796640873
43700,3.4046966079622507,3.292962424457073
43800,3.3905791509896517,3.7318509444594383
43900,3.3870920706540346,4.4514405354857445
44000,3.3858890496194363,3.381190448999405
44100,3.3609967678785324,4.4389908015728
44200,3.4567810632288456,3.5781405866146088
44300,3.31817920319736,3.366742879152298
44400,3.3626470305025578,3.876132033765316
44500,3.392308820039034,3.8552531227469444
44600,3.3241952043026686,4.657333344221115
44700,3.4083975329995155,3.4754567593336105
44800,3.449703350663185,3.3318764716386795
44900,3.3881812151521444,4.326779060065746
45000,3.3449831251055,3.52707426995039
45100,3.391462057828903,4.194415584206581
45200,3.3804410118609667,4.252067133784294
45300,3.3835151437669992,4.107501246035099
45400,3.3711774591356516,3.63579872995615
45500,3.3807924184948206,3.8189497217535973
45600,3.342515716329217,4.898332916200161
45700,3.3733722530305386,3.5629528760910034
45800,3.374601185321808,3.7215401977300644
45900,3.3613443542271852,3.330712951719761
46000,3.4077048543840647,4.208236932754517
46100,3.4109599255025387,3.615221604704857
46200,3.3535881619900465,3.5943910479545593
46300,3.331467939540744,3.8685424625873566
46400,3.339271578937769,4.0778374671936035
46500,3.387854501605034,4.0319956839084625
46600,3.3743619192391634,3.700844645500183
46700,3.3783292938023806,3.9170101657509804
46800,3.3368392772972584,4.099398665130138
46900,3.3817213382571936,4.159763678908348
47000,3.3305463399738073,3.5326016321778297
47100,3.3731185235083103,3.434220291674137
47200,3.4045494068413973,3.9835935086011887
47300,3.4026164151728153,3.6823737621307373
47400,3.3277608901262283,3.7423425167798996
47500,3.348865931853652,3.5157235339283943
47600,3.3736691549420357,4.189176000654697
47700,3.3412605598568916,3.536275066435337
47800,3.317169787362218,3.355514742434025
47900,3.324649877846241,3.588125929236412
48000,3.351961702108383,3.2849373295903206
48100,3.3568464294075966,3.490332141518593
48200,3.3814535848796368,3.996547684073448
48300,3.3387472555041313,3.7860332801938057
48400,3.3857329469174147,4.337000735104084
48500,3.361361898481846,4.127700552344322
48600,3.352457620203495,3.6524363607168198
48700,3.350079322233796,3.3802516013383865
48800,3.3356344867497683,4.012197181582451
48900,3.305023517459631,3.296453505754471
49000,3.403629096224904,3.3836818113923073
49100,3.3277263902127743,3.6305689811706543
49200,3.3646991681307554,4.023514576256275
49300,3.3395381085574627,4.346476644277573
49400,3.3262707386165857,3.8699813187122345
49500,3.374161656945944,3.7230630964040756
49600,3.34340694360435,3.560635782778263
49700,3.3263210877776146,3.4295859187841415
49800,3.4033277425915003,3.3846336603164673
49900,3.356209196150303,4.618650339543819
