Batch,Training Loss,Validation Loss
26800,3.4585852082818747,3.1892285123467445
26900,3.48958732560277,4.344765916466713
27000,3.5364744663238525,3.5676173865795135
27100,3.5104694981127977,3.439256437122822
27200,3.578225154429674,3.330240324139595
27300,3.488900925964117,3.9351271837949753
27400,3.462077859789133,3.4435078129172325
27500,3.4847120381891727,3.7935148924589157
27600,3.4694471564143896,3.747495226562023
27700,3.5258370134979486,3.8853513449430466
27800,3.477751398459077,4.029482379555702
27900,3.4705961011350155,3.4761815890669823
28000,3.5129408054053783,3.6729656532406807
28100,3.5033473763614893,3.6689376458525658
28200,3.486229121685028,3.812994286417961
28300,3.501890128478408,3.6192255839705467
28400,3.455039592459798,3.516278751194477
28500,3.5021141450852156,3.2588620111346245
28600,3.469727013260126,3.7370993196964264
28700,3.399008821696043,3.2667911425232887
28800,3.4767187125980854,3.824377804994583
28900,3.5229354966431856,3.6445632204413414
29000,3.4820098020136356,3.9276546984910965
29100,3.5152932945638895,3.656022325158119
29200,3.471109263598919,4.5186590403318405
29300,3.4877712577581406,3.8460882380604744
29400,3.4468526653945446,3.8703633472323418
29500,3.4606026597321033,3.594227023422718
29600,3.487319426611066,3.694443479180336
29700,3.5156889148056507,4.046907499432564
29800,3.4557501021772623,4.12595946341753
29900,3.486467434093356,3.8835832476615906
30000,3.5357541013509035,4.022819958627224
30100,3.4107368756085634,3.7466028332710266
30200,3.4678723365068436,3.369760923087597
30300,3.4033584892749786,3.6459405347704887
30400,3.506324702873826,3.4502501785755157
30500,3.494336975738406,4.053691662847996
30600,3.411684153601527,3.2919758185744286
30700,3.456857541576028,3.621426001191139
30800,3.4167069531977177,3.6246316507458687
30900,3.4425795674324036,3.510580398142338
31000,3.473707454279065,3.7697139382362366
31100,3.4707874823361635,3.9902374148368835
31200,3.4891695082187653,4.03137244284153
31300,3.4667158536612988,3.909531906247139
31400,3.4371912702918053,3.6581717804074287
31500,3.4401238802820444,4.4100673869252205
31600,3.479980055242777,3.546189107000828
31700,3.47652124799788,3.312145695090294
31800,3.4980927612632513,3.286386989057064
31900,3.472354071214795,3.696810156106949
32000,3.445043293759227,3.5093900933861732
32100,3.521568726748228,4.431562572717667
32200,3.468225872144103,3.7801584973931313
32300,3.48090966232121,4.009120240807533
32400,3.4799871016293764,3.8271963223814964
32500,3.441662920638919,3.74310165643692
32600,3.4967307951301336,3.889053761959076
32700,3.48250119574368,3.6284049600362778
32800,3.4958625342696905,3.8969573751091957
32900,3.501457341015339,3.32278735935688
33000,3.4706756621599197,3.6188500374555588
33100,3.4664080888032913,3.5709191486239433
33200,3.459621876478195,3.322950452566147
33300,3.3852326720952988,3.516739569604397
33400,3.475180044770241,3.7190095707774162
33500,3.4084393568336964,3.5653429850935936
33600,3.5115161146968603,3.421878032386303
33700,3.467809848487377,4.000699073076248
33800,3.482883505523205,3.8059625774621964
33900,3.4299284610897303,3.782348409295082
34000,3.447264488786459,3.5496733337640762
34100,3.505080545321107,3.46661489456892
34200,3.4175989236682653,3.6866187304258347
34300,3.4752990789711475,4.426448531448841
34400,3.4570012744516134,3.6693795025348663
34500,3.4290829692035913,3.6637630686163902
34600,3.480626992881298,3.4791773557662964
34700,3.458649540320039,4.156208634376526
34800,3.4199016336351633,3.572629913687706
34900,3.4899832643568516,3.6314069107174873
35000,3.438441453501582,3.96733570843935
35100,3.4695391729474068,3.8225382193922997
35200,3.4537007305771112,3.5241396725177765
35300,3.4119873326271772,4.435288533568382
35400,3.4737003948539495,3.816111460328102
35500,3.3745748717337847,3.731490522623062
35600,3.43887859582901,3.3130251988768578
35700,3.4003736171871424,4.058201089501381
35800,3.4741142131388187,3.5394060239195824
35900,3.4071511644870043,3.864324614405632
36000,3.3807145692408085,3.8255487382411957
36100,3.4928758796304464,3.5966219753026962
36200,3.4456343483179808,4.157024584710598
36300,3.479951247572899,3.942975029349327
36400,3.3950843792408705,3.9471933618187904
36500,3.4186204727739096,3.7396634370088577
36600,3.364549744874239,3.4520363435149193
36700,3.4207160398364067,3.823305182158947
36800,3.4058026801794767,3.7656065449118614
36900,3.4384905453771353,3.887171782553196
37000,3.4967880435287952,3.232414163649082
37100,3.4636565558612347,4.075404070317745
37200,3.4223370123654604,4.009304083883762
37300,3.429874872788787,3.616884835064411
37400,3.4255867581814528,4.046767465770245
37500,3.426736071705818,4.230627417564392
37600,3.4650741554796696,3.5100306570529938
37700,3.392039630562067,3.4420046210289
37800,3.4272843431681395,3.3951763436198235
37900,3.3920795675367117,3.34488645195961
38000,3.409137086942792,3.803500421345234
38100,3.4567907359451056,3.643736317753792
38200,3.403246073052287,3.5518069937825203
38300,3.450188672170043,3.4472213685512543
38400,3.394963985309005,4.509418606758118
38500,3.450151575729251,3.2228832691907883
38600,3.4156945645809174,3.155630473047495
38700,3.4434248320758343,3.8378913700580597
38800,3.474045794457197,3.408069685101509
38900,3.378727786242962,3.32659512758255
39000,3.4390068147331476,3.217855989933014
39100,3.4230408668518066,3.3577879890799522
39200,3.4015579111874104,3.4340542182326317
39300,3.445159310474992,3.5206281393766403
39400,3.4407697804272175,3.9905766025185585
39500,3.3895457964390516,3.7664617970585823
39600,3.4461255706846714,3.622720241546631
39700,3.44874501042068,4.010089598596096
39800,3.4653106182813644,3.56581948697567
39900,3.449781335890293,3.5204536095261574
40000,3.444531362503767,4.088883623480797
40100,3.4098108243197203,3.7249626219272614
40200,3.424452854320407,3.8271600753068924
40300,3.400657782331109,4.098856374621391
40400,3.4219698552042246,4.052605256438255
40500,3.3944097086787224,3.3920667693018913
40600,3.4018740337342024,3.5045405104756355
40700,3.4158532470464706,3.538813665509224
40800,3.4720516931265593,4.299922287464142
40900,3.423322169110179,3.524794727563858
41000,3.393668331205845,3.642583228647709
41100,3.376926550641656,3.6191004142165184
41200,3.4372042194008827,3.4577515348792076
41300,3.44938999786973,3.676227480173111
41400,3.4461010973900557,3.6876896768808365
41500,3.408070197328925,3.831700347363949
41600,3.447081383317709,3.7616288661956787
41700,3.403910990804434,3.456808663904667
41800,3.3805363550782204,3.813130594789982
41900,3.448037775233388,4.222233444452286
42000,3.3933299016207457,4.072875007987022
42100,3.382862275466323,3.6354296281933784
42200,3.3622740916907787,3.6798685416579247
42300,3.447399280965328,4.208041168749332
42400,3.4116119034588337,3.3317886665463448
42500,3.4228254966437817,3.0942938663065434
42600,3.353256134316325,3.3586689457297325
42700,3.408219063654542,4.38604436814785
42800,3.4159137457609177,4.117348939180374
42900,3.4335262700915337,3.5622767731547356
43000,3.4126652032136917,3.4559252858161926
43100,3.4069002512842417,3.8614949211478233
43200,3.4494497813284397,3.3159485459327698
43300,3.410613588988781,3.641103096306324
43400,3.413421019911766,4.035719931125641
43500,3.4108046777546406,4.008756019175053
43600,3.411969533190131,3.742632120847702
43700,3.417152827605605,4.248246289789677
43800,3.412905354052782,3.6272596195340157
43900,3.3906404487788677,3.988284394145012
44000,3.358559561893344,3.5839931666851044
44100,3.425810383632779,3.8774874433875084
44200,3.4067631382495165,3.5435720533132553
44300,3.393503000959754,3.5908180847764015
44400,3.406547313556075,3.5753579810261726
44500,3.47309816069901,4.076952449977398
44600,3.4454763904213905,3.395638167858124
44700,3.389412332326174,3.8327088952064514
44800,3.402481161057949,4.042075127363205
44900,3.452003203332424,3.9006565511226654
45000,3.3827617075294256,4.143426977097988
45100,3.4433811139315367,3.87794878333807
45200,3.416749009862542,4.05752532184124
45300,3.37241667881608,3.6208196356892586
45400,3.3996378611773252,3.668156713247299
45500,3.348392194136977,3.612092472612858
45600,3.388608740642667,3.1253276392817497
45700,3.372641419991851,3.9114710688591003
45800,3.377876689657569,3.5085156187415123
45900,3.3715657833963633,3.5900934413075447
46000,3.397257814183831,3.5519013926386833
46100,3.4558528140187263,3.5918037220835686
46200,3.37071692943573,3.4817510470747948
46300,3.4361481703817844,3.570118099451065
46400,3.4245000891387463,3.414427898824215
46500,3.4193160627037287,3.597245253622532
46600,3.4076029993593693,3.6740947514772415
46700,3.4078678525984287,4.298865124583244
46800,3.373115999624133,3.306957595050335
46900,3.4000111054629087,4.389064572751522
47000,3.391602298244834,3.614012971520424
47100,3.4001240339130163,3.900085464119911
47200,3.361432122066617,4.110840894281864
47300,3.399438288062811,3.2924088835716248
47400,3.4852161146700382,4.44160632789135
47500,3.3997234385460615,4.008411876857281
47600,3.4123422633856535,4.024096429347992
47700,3.390558246523142,3.8395076617598534
47800,3.358936831355095,3.5488633066415787
47900,3.3780570663511753,4.095913954079151
48000,3.4250081907957792,3.5206783935427666
48100,3.413880705833435,4.3877942487597466
48200,3.38143290579319,4.37437292188406
48300,3.384583257138729,3.9631126075983047
48400,3.3693231511861086,3.556409515440464
48500,3.3672804217785597,4.183211885392666
48600,3.410586006939411,3.6349977925419807
48700,3.388378106057644,3.7571770325303078
48800,3.4447915200144053,4.144662134349346
48900,3.392008014023304,3.7182750552892685
49000,3.3749529346823692,4.274634309113026
49100,3.403238696977496,4.017137885093689
49200,3.3654822297394276,3.7346403673291206
49300,3.4103859700262547,3.8923045992851257
49400,3.4268508329987526,3.4212296083569527
49500,3.389586044475436,3.2986226305365562
49600,3.3842194490134716,3.2961305975914
49700,3.40639909543097,3.7093961238861084
49800,3.3334717210382223,3.9381297677755356
49900,3.3947484642267227,3.8586150482296944
