Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YFL048C,-1,-3.178238505497575,-1046.4383475407958,0.007907979870596693,0.4583333333333333,0.5099778270509978
YMR119W,-1,-3.1799874305725098,-481.91029921453446,0.007902298850574713,0.4583333333333333,0.5103473762010348
YDR448W,-1,-3.183616293594241,-751.0317733623087,0.007896625987078248,0.4583333333333333,0.5107169253510717
YGR159C,-1,-3.1919679418206215,-601.3300148230046,0.007890961262553802,0.4583333333333333,0.5110864745011087
YIL035C,-1,-3.19935854524374,-623.638223785907,0.007885304659498209,0.4583333333333333,0.5114560236511456
YIL119C,-1,-3.1997926272451878,-22.316404360346496,0.007879656160458453,0.4583333333333333,0.5118255728011826
YOR106W,-1,-3.201913045719266,-651.2373907184228,0.007874015748031496,0.4583333333333333,0.5121951219512195
YKL011C,-1,-3.2025695703923702,-175.63183626625687,0.007868383404864092,0.4583333333333333,0.5125646711012565
YLR335W,-1,-3.203285301104188,-367.6180229522288,0.007862759113652609,0.4583333333333333,0.5129342202512934
YDL126C,-1,-3.2104582507163286,-287.5569330062717,0.007857142857142858,0.4583333333333333,0.5133037694013304
YML081C-A,-1,-3.2207091692835093,-577.5092738326639,0.007851534618129907,0.4583333333333333,0.5136733185513673
YNL118C,-1,-3.2338719852268696,-252.2988505642861,0.007845934379457917,0.4583333333333333,0.5140428677014043
YEL056W,-1,-3.23665988445282,-613.6459619607776,0.007840342124019958,0.4583333333333333,0.5144124168514412
YER116C,-1,-3.2370574045926332,-502.2475461754948,0.007834757834757835,0.4583333333333333,0.5147819660014782
YGL111W,-1,-3.238189361989498,-810.4968294277787,0.007829181494661922,0.4583333333333333,0.5151515151515151
YBR177C,-1,-3.244957998394966,-398.07952227722853,0.007823613086770981,0.4583333333333333,0.5155210643015521
YIL030C,-1,-3.245067249983549,-307.2424401752651,0.007818052594171997,0.4583333333333333,0.515890613451589
YDR527W,-1,-3.24569102935493,28.379834428429604,0.0078125,0.4583333333333333,0.516260162601626
YGR108W,-1,-3.2502454686909914,-648.0554320402443,0.007806955287437899,0.4583333333333333,0.516629711751663
YMR237W,-1,-3.254332784563303,-816.7566140182316,0.007801418439716312,0.4583333333333333,0.5169992609016999
YGR145W,-1,-3.260054422542453,-807.9335019234568,0.007795889440113395,0.4583333333333333,0.5173688100517368
YML045W,-1,-3.2639949042350054,-457.3778798338026,0.007790368271954674,0.4583333333333333,0.5177383592017738
YDR362C,-1,-3.2721331231296062,-213.50492766685784,0.00778485491861288,0.4583333333333333,0.5181079083518108
YDL135C,-1,-3.2739045713096857,-368.01257903687656,0.007779349363507779,0.4583333333333333,0.5184774575018477
YDR477W,-1,-3.276832889765501,-10.50359677709639,0.0077738515901060075,0.4583333333333333,0.5188470066518847
YPR068C,-1,-3.2784139178693295,-483.49596681445837,0.007768361581920904,0.4583333333333333,0.5192165558019216
YKR008W,-1,-3.2874893825501204,-793.0054887738079,0.0077628793225123505,0.4583333333333333,0.5195861049519586
YHR068W,-1,-3.2930421121418476,-581.2292855512351,0.007757404795486601,0.4583333333333333,0.5199556541019955
YNR044W,-1,-3.2939804941415787,-543.3867787607014,0.007751937984496124,0.4583333333333333,0.5203252032520326
YJR076C,-1,-3.2957572024315596,-281.6227072449401,0.007746478873239437,0.4583333333333333,0.5206947524020695
YDR486C,-1,-3.2971790246665478,11.697832120582461,0.007741027445460943,0.4583333333333333,0.5210643015521065
YDR382W,-1,-3.30014992877841,-461.34335756860673,0.007735583684950774,0.4583333333333333,0.5214338507021434
YGL229C,-1,-3.313072271645069,-419.48272295854986,0.007730147575544624,0.4583333333333333,0.5218033998521804
YDR205W,-1,-3.3166838083416224,-339.117558196187,0.007724719101123595,0.4583333333333333,0.5221729490022173
YPL021W,-1,-3.3206482883542776,-189.89278718456626,0.0077192982456140355,0.4583333333333333,0.5225424981522543
YKR002W,-1,-3.3222760651260614,-792.5575617654249,0.007713884992987377,0.4583333333333333,0.5229120473022912
YPR190C,-1,-3.3240519538521767,-776.415021058172,0.007708479327259986,0.4583333333333333,0.5232815964523282
YNL032W,-1,-3.325785854831338,-381.2331371232867,0.007703081232492998,0.4583333333333333,0.5236511456023651
YML047C,-1,-3.340852912515402,-304.06952439434826,0.007697690692792162,0.4583333333333333,0.5240206947524021
YDL033C,-1,-3.346042562276125,-550.5459970086813,0.007692307692307693,0.4583333333333333,0.524390243902439
YOR188W,-1,-3.3463787510991096,-763.0014187656343,0.007686932215234102,0.4583333333333333,0.524759793052476
YOR037W,-1,-3.3471002504229546,-687.5600153636187,0.007681564245810056,0.4583333333333333,0.525129342202513
YBL024W,-1,-3.355346079915762,-654.6564612835646,0.007676203768318213,0.4583333333333333,0.5254988913525499
YDR397C,-1,-3.363640083000064,-489.3051090845838,0.007670850767085077,0.4583333333333333,0.5258684405025869
YHL019C,-1,-3.3646778594702482,-553.5615593995899,0.007665505226480836,0.4583333333333333,0.5262379896526238
YGL068W,-1,-3.364742051810026,-571.3507449813187,0.00766016713091922,0.4583333333333333,0.5266075388026608
YMR036C,-1,-3.3648980893194675,-176.41512531228364,0.007654836464857342,0.4583333333333333,0.5269770879526977
YNL281W,-1,-3.368341466411948,-262.3290803404525,0.0076495132127955496,0.4583333333333333,0.5273466371027347
YGR180C,-1,-3.3734994791448116,-683.964659162797,0.007644197359277276,0.4583333333333333,0.5277161862527716
YML040W,-1,-3.3737674839794636,-470.9183016028255,0.007638888888888889,0.4583333333333333,0.5280857354028086
YLR377C,-1,-3.3818935062736273,-653.2282301569358,0.007633587786259542,0.4583333333333333,0.5284552845528455
YML113W,-1,-3.385433431714773,-436.03055296931416,0.0076282940360610264,0.4583333333333333,0.5288248337028825
YGR239C,-1,-3.3864472545683384,-561.144069951959,0.007623007623007623,0.4583333333333333,0.5291943828529194
YMR026C,-1,-3.3932370133697987,-435.8951052557677,0.007617728531855956,0.4583333333333333,0.5295639320029564
YNL116W,-1,-3.3935157768428326,95.26546817459166,0.007612456747404845,0.4583333333333333,0.5299334811529933
YOL009C,-1,-3.3942423928529024,-96.01885194797069,0.007607192254495159,0.4583333333333333,0.5303030303030303
YPL275W,-1,-3.3951140716671944,-323.9140495788306,0.007601935038009675,0.4583333333333333,0.5306725794530672
YLR403W,-1,-3.397662863135338,-808.6601882185787,0.007596685082872928,0.4583333333333333,0.5310421286031042
YPL160W,1,-3.3980090375989676,23.514120060950518,0.008281573498964804,0.5,0.5310421286031042
YGR192C,-1,-3.398238806053996,-493.9358029225841,0.008275862068965517,0.5,0.5314116777531411
YPR155C,-1,-3.4011365436017513,-562.5439918283373,0.008270158511371467,0.5,0.5317812269031781
YPL110C,-1,-3.421876797452569,-334.1117146750912,0.008264462809917356,0.5,0.532150776053215
YLR022C,-1,-3.4270116854459047,-704.1289414372295,0.008258774948382657,0.5,0.532520325203252
YDR118W,-1,-3.427774839103222,-583.5901887584478,0.008253094910591471,0.5,0.5328898743532889
YLR160C,-1,-3.4282616581767797,-224.0174084417522,0.008247422680412371,0.5,0.5332594235033259
YHR001W-A,-1,-3.432000758126378,-733.827055147849,0.008241758241758242,0.5,0.5336289726533628
YIL106W,-1,-3.4361971206963062,-266.93319660332054,0.008236101578586136,0.5,0.5339985218033999
YGL247W,-1,-3.4403857681900263,-361.3110726196319,0.00823045267489712,0.5,0.5343680709534369
YOR094W,-1,-3.4424160458147526,-733.9085430856794,0.00822481151473612,0.5,0.5347376201034738
YMR060C,-1,-3.4450444616377354,-684.1925071589649,0.00821917808219178,0.5,0.5351071692535108
YPL258C,-1,-3.4464276768267155,-294.7943998184055,0.008213552361396304,0.5,0.5354767184035477
YNL007C,-1,-3.455473978072405,117.64699175022542,0.008207934336525308,0.5,0.5358462675535847
YBR152W,-1,-3.464544264599681,-398.12490296177566,0.008202323991797676,0.5,0.5362158167036216
YBL069W,-1,-3.469580579549074,-630.8302596118301,0.00819672131147541,0.5,0.5365853658536586
YKL192C,-1,-3.480128176510334,-618.136843085289,0.008191126279863481,0.5,0.5369549150036955
YHR039C,-1,-3.4854004066437483,-547.45468870271,0.008185538881309686,0.5,0.5373244641537325
YHR005C,-1,-3.485447745770216,-414.8847188455984,0.0081799591002045,0.5,0.5376940133037694
YPL240C,-1,-3.486792668700218,-709.1615534462035,0.008174386920980926,0.5,0.5380635624538064
YDR365C,-1,-3.495954927057028,79.28834378160536,0.008168822328114363,0.5,0.5384331116038433
YGR186W,-1,-3.4977021235972643,-89.3997987313196,0.00816326530612245,0.5,0.5388026607538803
YER162C,-1,-3.498309940099716,-164.9778722114861,0.008157715839564922,0.5,0.5391722099039172
YCR075C,-1,-3.502127554267645,-645.7587234973907,0.008152173913043478,0.5,0.5395417590539542
YJL108C,-1,-3.506839854642749,-320.38434041664004,0.008146639511201629,0.5,0.5399113082039911
YJL006C,-1,-3.5143771525472403,-709.4665136281401,0.008141112618724558,0.5,0.5402808573540281
YNL326C,-1,-3.518880069255829,-579.2671978846192,0.008135593220338983,0.5,0.540650406504065
YBL047C,-1,-3.520094573497772,-373.94209652394056,0.008130081300813009,0.5,0.541019955654102
YER089C,-1,-3.529216691851616,-458.52255756780505,0.008124576844955992,0.5,0.5413895048041389
YLR429W,-1,-3.534355226904154,-659.0468341503292,0.008119079837618403,0.5,0.5417590539541759
YBR038W,-1,-3.5422852747142315,-601.5909948162735,0.008113590263691683,0.5,0.5421286031042128
YGL011C,-1,-3.544894630089402,-873.5929816951975,0.008108108108108109,0.5,0.5424981522542498
YOL010W,-1,-3.5499797500669956,-606.5538778081536,0.008102633355840648,0.5,0.5428677014042868
YGR218W,-1,-3.5517188999801874,-542.2479949649423,0.008097165991902834,0.5,0.5432372505543237
