Batch,Training Loss,Validation Loss
6300,3.7870141323655844,3.586881496012211
6400,3.8095474932342768,3.877832032740116
6500,3.759934091940522,3.2687245681881905
6600,3.7597383223474026,4.268395267426968
6700,3.771783048287034,3.7633804231882095
6800,3.7302167173475027,3.6780892685055733
6900,3.67976906709373,3.4168336540460587
7000,3.7266282215714455,3.9477965608239174
7100,3.708727043122053,3.8596996292471886
7200,3.717378206551075,3.511578291654587
7300,3.748410964384675,4.527218192815781
7400,3.724719977006316,4.080309830605984
7500,3.6765565052628517,4.759456627070904
7600,3.7220119070261717,3.875480517745018
7700,3.663845282047987,3.5953113809227943
7800,3.7110404819250107,4.026589207351208
7900,3.679678823798895,3.9229442179203033
8000,3.7161293029785156,4.587485305964947
8100,3.7034933753311634,3.560614101588726
8200,3.6648910883814096,3.5781801119446754
8300,3.6818758957087994,3.5438231378793716
8400,3.600811379030347,4.018401056528091
8500,3.6738526951521635,3.6567873135209084
8600,3.6254707854241133,3.169748317450285
8700,3.660854710265994,3.2515300810337067
8800,3.6203224062919617,3.4180032461881638
8900,3.692889779806137,2.9899660497903824
9000,3.6470987014472485,3.362123630940914
9100,3.6197793055325747,3.4029079228639603
9200,3.6770042181015015,3.320855237543583
9300,3.654704051092267,4.011476747691631
9400,3.659760642796755,3.527255840599537
9500,3.6489730663597584,3.5574741289019585
9600,3.6761931125074625,3.6758724227547646
9700,3.714034032076597,3.7206310778856277
9800,3.65141674131155,3.835197612643242
9900,3.6674700248986483,3.2550207898020744
10000,3.6468593440949917,3.7110748887062073
10100,3.6416677460074425,3.676328845322132
10200,3.6401253193616867,3.8559288904070854
10300,3.6225021351128817,3.9893000572919846
10400,3.570161709561944,3.4604578837752342
10500,3.646202936768532,3.84699784219265
10600,3.6344699263572693,3.6931712925434113
10700,3.6187328156083822,3.531213365495205
10800,3.6521404702216387,3.8995983824133873
10900,3.6830474361777306,4.131544195115566
11000,3.6447981726378202,3.6871161684393883
11100,3.6495929546654224,3.662111274898052
11200,3.6472575087100267,3.285655863583088
11300,3.6140176579356194,3.9080752804875374
11400,3.633574465289712,3.9524883776903152
11500,3.6952718887478113,3.7950624153017998
11600,3.6338001675903797,3.796299882233143
11700,3.611361863091588,3.562200330197811
11800,3.6210057716816664,3.6979904398322105
11900,3.5878753513097763,3.922475203871727
12000,3.608673293143511,3.522683084011078
12100,3.5703779105097055,3.2826976105570793
12200,3.5856773275882006,4.769682325422764
12300,3.61918056756258,3.4706106036901474
12400,3.6268568597733974,3.470812775194645
12500,3.588865118101239,3.8152238354086876
12600,3.6050701048225164,3.6767249554395676
12700,3.60098122805357,3.7835242599248886
12800,3.61423915065825,3.8925164192914963
12900,3.632464349269867,3.672965429723263
13000,3.647006643936038,3.6672773584723473
13100,3.6740645710378885,3.8122107088565826
13200,3.633276354521513,3.7053782492876053
13300,3.614289980381727,4.06096238642931
13400,3.623855460435152,3.4319930523633957
13500,3.589501252397895,3.519206792116165
13600,3.6051025483757257,3.450419194996357
13700,3.6278699915856123,3.2276134565472603
13800,3.6075294371694326,4.066535197198391
13900,3.6429988872259855,4.011644311249256
14000,3.5859630703926086,4.365987293422222
14100,3.6333959344774485,4.48058195412159
14200,3.595947977155447,3.5239985957741737
14300,3.5819524955004454,3.4070060774683952
14400,3.5889966804534197,3.896918222308159
14500,3.5936666652560234,3.568383604288101
14600,3.6203245762735605,3.6303015425801277
14700,3.6576497238129377,3.629222922027111
14800,3.5893775057047606,3.4055685997009277
14900,3.6230695713311434,3.2109015248715878
15000,3.5411617644131184,3.716324009001255
15100,3.5673475693911314,4.724999591708183
15200,3.6106535494327545,3.4410586208105087
15300,3.6445792764425278,4.062592051923275
15400,3.540105901658535,3.489745073020458
15500,3.5828455090522766,3.8880443200469017
15600,3.5639577731490135,4.515074007213116
15700,3.5709520522505045,4.141116216778755
15800,3.6015470400452614,4.284510053694248
15900,3.5320380553603172,3.5031256079673767
16000,3.5453340467065573,3.6592205986380577
16100,3.547267150133848,4.524079188704491
16200,3.6013384722173214,3.781014159321785
16300,3.632420899346471,3.7166036665439606
16400,3.5436150785535574,3.9019448310136795
16500,3.6010661348700523,3.847420886158943
16600,3.5944321621209383,4.154428727924824
16700,3.5743609946221113,3.7029581889510155
16800,3.6091069020330906,3.9573047682642937
16900,3.5953717958182096,3.4571003168821335
17000,3.52482839114964,4.15961641818285
17100,3.5846450831741095,3.436781018972397
17200,3.5759651865810156,3.933008089661598
17300,3.5453933123499155,4.031872637569904
17400,3.5905294343829155,3.763372153043747
17500,3.5955287348479033,3.5284769907593727
17600,3.5530465729534626,3.571123443543911
17700,3.540167199447751,4.117207005620003
17800,3.5360551606863737,3.261281158775091
17900,3.5704511664807796,3.8040298223495483
18000,3.579786330461502,3.742726668715477
18100,3.5506549812853336,3.98335300385952
18200,3.5911956913769245,3.068269193172455
18300,3.55325567163527,3.5772166028618813
18400,3.597609419375658,3.900531940162182
18500,3.5678047966212034,3.503008857369423
18600,3.5649687629193068,3.6550120264291763
18700,3.5253893565386534,3.862486816942692
18800,3.487346187233925,3.7524213269352913
18900,3.6045394744724035,4.46278553456068
19000,3.544757751747966,3.732684962451458
19100,3.540654480457306,3.2817427068948746
19200,3.588402548804879,3.529163859784603
19300,3.5426130201667547,3.4446144849061966
19400,3.548916932195425,3.781435415148735
19500,3.5537797957658768,3.262457922101021
19600,3.524331834167242,3.4578128904104233
19700,3.605001773685217,3.7038912251591682
19800,3.6261278968304396,3.721015341579914
19900,3.558167928829789,4.260494485497475
20000,3.588029697537422,3.64975705742836
20100,3.5602498166263103,3.8248391076922417
20200,3.5442724861204624,3.7951770424842834
20300,3.516248218715191,3.67922805249691
20400,3.5598498173058033,3.5255084186792374
20500,3.5565877687186003,4.344414286315441
20600,3.56447715125978,3.3499211072921753
20700,3.5920535419136286,4.384519048035145
20800,3.5773164574056864,3.255353942513466
20900,3.55356440320611,3.83233193308115
21000,3.6039593014866114,3.654397316277027
21100,3.557252971455455,3.8687503337860107
21200,3.558002283796668,3.3595992624759674
21300,3.5111908558756113,3.950613811612129
21400,3.6269731242209673,3.7743261829018593
21500,3.6005442030727863,3.7138842418789864
21600,3.524384006857872,3.72723788022995
21700,3.5279788356274366,3.468114621937275
21800,3.5594399869441986,3.3007798716425896
21900,3.4955229852348566,4.134622700512409
22000,3.581425068899989,3.9109523966908455
22100,3.5628856867551804,3.79208005964756
22200,3.5763984136283398,3.6431729793548584
22300,3.5416060667485,3.597641810774803
22400,3.4864308703690767,3.8997454568743706
22500,3.5745176412165165,4.092165306210518
22600,3.5629607755690813,3.728965111076832
22700,3.588792836293578,3.4894004464149475
22800,3.5736181382089853,3.320089280605316
22900,3.460247626528144,3.299822174012661
23000,3.505580110475421,3.900899961590767
23100,3.5509356018155813,4.034037180244923
23200,3.541801353916526,3.9588244259357452
23300,3.5814045891165733,4.217889346182346
23400,3.5269556269049644,3.5661333426833153
23500,3.524383205920458,3.524079881608486
23600,3.5879096928983927,3.9452381059527397
23700,3.533477509394288,3.216579146683216
23800,3.544026231393218,4.288136027753353
23900,3.6031803619116545,4.015372507274151
24000,3.5490347016602755,3.6205030232667923
24100,3.5593086555600166,3.6961259692907333
24200,3.5357667934149504,4.231707714498043
24300,3.5366933699697256,3.7503645196557045
24400,3.5277540050446987,3.7913157418370247
24500,3.495501885190606,4.030746333301067
24600,3.5219647139310837,4.695694521069527
24700,3.559560649096966,3.317805975675583
24800,3.5593729615211487,3.5394664853811264
24900,3.5577014554291964,3.8238978385925293
25000,3.5240050945430994,3.6358673125505447
25100,3.5354786328971386,4.077162705361843
25200,3.5668845996260643,3.67366760969162
25300,3.520742256194353,3.324569948017597
25400,3.555560627952218,4.3056583777070045
25500,3.5381655860692263,3.9017000421881676
25600,3.4902506694197655,3.5858814418315887
25700,3.547124085947871,4.05415590852499
25800,3.493815476074815,3.7339339405298233
25900,3.5323268957436085,3.877571113407612
26000,3.4851438216865063,3.3881107345223427
26100,3.5301991738379,3.812602199614048
26200,3.5495383627712727,3.795861639082432
26300,3.5369191262871027,4.014495275914669
26400,3.5320193115621805,3.636483997106552
26500,3.5669423043727875,3.7586427852511406
26600,3.5238687563687563,4.184967651963234
26700,3.546355899423361,4.009989649057388
26800,3.5048010647296906,3.8121623545885086
26900,3.503056863322854,3.8805508241057396
27000,3.481998337432742,3.4998713061213493
27100,3.5449219308793545,3.693518675863743
27200,3.542755989357829,4.050034135580063
27300,3.5393958687782288,3.4216907620429993
27400,3.489543264731765,3.4875623881816864
27500,3.5391142331063747,3.7485111504793167
27600,3.4750358387827873,3.9276476204395294
27700,3.4946561604738235,3.5277271643280983
27800,3.4970627520233393,3.7652358785271645
27900,3.5224008560180664,3.644307553768158
28000,3.4977204110473394,3.937011696398258
28100,3.510176556184888,3.6810418218374252
28200,3.477130375802517,3.9854921400547028
28300,3.48630584590137,3.6113838478922844
28400,3.5058009307831526,3.8928432762622833
28500,3.5356007181108,3.9284494519233704
28600,3.5390985757112503,3.4535760432481766
28700,3.5030798707157373,3.53734090924263
28800,3.498402461409569,3.718642182648182
28900,3.5369087047874928,3.535505272448063
29000,3.5068675000220537,3.6387355253100395
29100,3.5453332848846912,3.589078411459923
29200,3.444527205079794,3.2520877569913864
29300,3.4764686692506075,3.500356525182724
29400,3.535770842805505,3.7630360946059227
29500,3.5272515919059515,3.910021595656872
29600,3.4925905894488096,3.569721393287182
29700,3.5116091817617416,3.8784242048859596
29800,3.57409499399364,3.924872800707817
29900,3.5134418327361345,4.3066127225756645
30000,3.4421162512153387,3.4304818511009216
30100,3.474562020972371,3.9478930458426476
30200,3.5486734472215176,4.2142245545983315
30300,3.5350838005542755,4.041862152516842
30400,3.4396192338317633,4.040162339806557
30500,3.508732430636883,3.3720584958791733
30600,3.4611550346016884,3.910122402012348
30700,3.44117615185678,3.7634774297475815
30800,3.4925273321568966,4.418079070746899
30900,3.5006722509860992,3.880309835076332
31000,3.490138180553913,3.8841333612799644
31100,3.506015330553055,3.8168715685606003
31200,3.4854113291949034,3.7809496372938156
31300,3.5934412106871605,4.09014355391264
31400,3.538793111220002,3.535168282687664
31500,3.518522635102272,3.6813439801335335
31600,3.5155480559915304,3.6999954283237457
31700,3.464038161560893,3.7463657185435295
31800,3.471781939268112,4.093207307159901
31900,3.439093951135874,4.221842922270298
32000,3.470648493617773,4.056193679571152
32100,3.5226767994463444,3.607284314930439
32200,3.4870335552841425,3.6958307027816772
32300,3.4082445800304413,3.4577447548508644
32400,3.4612496960908175,3.3515242114663124
32500,3.5078015122562647,3.7940457835793495
32600,3.544467445462942,3.604874238371849
32700,3.495167389512062,3.5199687629938126
32800,3.474203260615468,3.543894439935684
32900,3.506763905286789,3.4209052473306656
33000,3.454316232353449,3.5748395323753357
33100,3.4256487786769867,3.8374971598386765
33200,3.4374550450593233,3.326697237789631
33300,3.48316166177392,4.0456243976950645
33400,3.4848937280476093,3.516777418553829
33500,3.4408872798085213,3.5382050275802612
33600,3.4612288381904364,3.852185420691967
33700,3.465632462874055,3.9354456961154938
33800,3.4501158725470304,3.884817026555538
33900,3.513890055939555,3.189702555537224
34000,3.4529358725994825,3.521171920001507
34100,3.4602357018738985,3.7990908697247505
34200,3.504194963723421,3.5157497972249985
34300,3.5069305952638388,3.9054451137781143
34400,3.5334848277270794,4.422352835536003
34500,3.4438254833221436,4.00356613099575
34600,3.5081199146807194,3.5269296541810036
34700,3.457739131525159,3.4408971294760704
34800,3.467833023518324,3.460851162672043
34900,3.5112427826970816,4.138006754219532
35000,3.4405640456825495,3.0866967141628265
35100,3.49389467202127,3.440597243607044
35200,3.479397464543581,3.887867219746113
35300,3.526390392333269,3.5962095111608505
35400,3.5033722314983606,3.774443455040455
35500,3.4730525463819504,3.440263271331787
35600,3.4516234174370766,3.586691878736019
35700,3.435356181114912,3.703872375190258
35800,3.489578714594245,4.354973621666431
35900,3.5043146554380655,4.103090278804302
36000,3.5425344109535217,4.160359390079975
36100,3.494022635743022,4.082100987434387
36200,3.437532825395465,3.6254070326685905
36300,3.5024213306605816,4.151591695845127
36400,3.437736202031374,3.740982972085476
36500,3.4567533880472183,3.3764229342341423
36600,3.482760079205036,3.70274119079113
36700,3.4821774885058403,4.204095043241978
36800,3.5005747620016336,3.860073573887348
36900,3.4437397737056017,3.9494285359978676
37000,3.466105028986931,3.825545161962509
37100,3.4609514959156513,3.875487484037876
37200,3.452725538983941,3.713591657578945
37300,3.5061450842767954,3.5998044535517693
37400,3.535864908248186,3.7478922307491302
37500,3.43356872163713,3.999726288020611
37600,3.5013597067445517,3.576834127306938
37700,3.4394332859665155,3.501981981098652
37800,3.4352960605174303,3.863118588924408
37900,3.474501298740506,4.250675477087498
38000,3.5134298782795668,3.676207587122917
38100,3.445356635376811,3.6245741695165634
38200,3.43119141086936,3.9383070170879364
38300,3.483140341937542,4.106775522232056
38400,3.4306040443480015,3.705935701727867
38500,3.4261294156312943,3.6936580389738083
38600,3.465166538953781,3.8428886607289314
38700,3.461508249863982,3.969113938510418
38800,3.44128636457026,3.500818759202957
38900,3.4653788972646,3.9384739845991135
39000,3.519960021600127,4.39728245139122
39100,3.420616127550602,3.4186815470457077
39200,3.459078250452876,3.8816168159246445
39300,3.4038062319159508,3.604559600353241
39400,3.4308972787111998,3.793441280722618
39500,3.4442143235355616,4.139256104826927
39600,3.4816383477300406,3.4611182659864426
39700,3.4548562951385975,4.045484215021133
39800,3.454895792528987,3.624166138470173
39900,3.4357655718922615,3.5051828250288963
40000,3.3906638715416193,3.4975282102823257
40100,3.4662900771945715,4.266403801739216
40200,3.484578328207135,3.620012402534485
40300,3.423290029168129,3.47578551620245
40400,3.430014895275235,4.180811233818531
40500,3.4311892837285995,3.4762676805257797
40600,3.4152669217437506,3.6445800215005875
40700,3.402553915977478,3.8107723370194435
40800,3.48150503449142,3.4940044954419136
40900,3.431796172633767,3.9841432869434357
41000,3.4592816065996885,3.4433812275528908
41100,3.399889415130019,3.8576513901352882
41200,3.4304276313632727,4.470690004527569
41300,3.465520655736327,3.998895063996315
41400,3.454276440665126,4.045775942504406
41500,3.4308393839746714,3.7851130217313766
41600,3.480853660032153,4.167662933468819
41700,3.405505556613207,4.012723378837109
41800,3.419978331774473,3.953867591917515
41900,3.3848908934742212,3.808453120291233
42000,3.4229125697165728,3.59530258923769
42100,3.4369483161717653,3.8548318669199944
42200,3.4401868544518948,4.095901437103748
42300,3.424211695790291,3.9888274297118187
42400,3.4575625862926245,3.9451297745108604
42500,3.4612597431987524,3.6085423827171326
42600,3.445103656500578,3.689982406795025
42700,3.438129486516118,4.248339273035526
42800,3.433234700933099,3.4678352624177933
42900,3.473225547000766,3.9465030282735825
43000,3.430820945650339,3.4064796566963196
43100,3.465320387855172,3.866088427603245
43200,3.3897125627845526,3.9047345891594887
43300,3.395380524918437,4.29089393466711
43400,3.448838084936142,3.5903678089380264
43500,3.4427832886576653,3.8244854658842087
43600,3.4789721444249153,3.8310663029551506
43700,3.4505219608545303,4.129021018743515
43800,3.467744115740061,3.753383196890354
43900,3.3729415331035852,3.3961358666419983
44000,3.3928241059184074,4.22303456813097
44100,3.4488007985055447,3.38965717703104
44200,3.4878649096935987,4.311483129858971
44300,3.382643472403288,3.3930186927318573
44400,3.445245822891593,4.214206226170063
44500,3.423242975026369,3.383292891085148
44600,3.4205541871488094,3.1861724704504013
44700,3.444508422166109,4.056755490601063
44800,3.419790154322982,3.315802849829197
44900,3.4369602166116238,4.271912053227425
45000,3.440322345122695,3.9327461272478104
45100,3.3964693285524845,3.8164647296071053
45200,3.3938453886657953,3.615652099251747
45300,3.4103344548493624,4.153157360851765
45400,3.396834023296833,3.9610710367560387
45500,3.3962841369211674,3.690292276442051
45600,3.398707551881671,4.06537152826786
45700,3.4272583853453398,3.463880829513073
45800,3.3980000372976065,3.2981832697987556
45900,3.4056974295526743,3.6511656269431114
46000,3.440920015797019,4.141281321644783
46100,3.3571260664612055,3.839009068906307
46200,3.333016362041235,3.3162840455770493
46300,3.4191732108592987,3.8692059367895126
46400,3.356939474120736,3.810151070356369
46500,3.436113554984331,3.5252638161182404
46600,3.400062881410122,3.456094041466713
46700,3.4158465582877398,3.9281873032450676
46800,3.3994198609143496,3.4950628876686096
46900,3.404740370810032,4.209876470267773
47000,3.435273226350546,3.373749814927578
47100,3.45417533069849,3.7252792716026306
47200,3.3756967056542635,3.8124121353030205
47300,3.4073661230504513,3.6028920114040375
47400,3.3912918716669083,3.3740559220314026
47500,3.399078043177724,3.7769388407468796
47600,3.410537701100111,3.4935232251882553
47700,3.3786655757576227,4.180862531065941
47800,3.3971581738442183,4.160291850566864
47900,3.40647030249238,3.8748975098133087
48000,3.3628804199397564,3.957543969154358
48100,3.4574728831648827,3.434896618127823
48200,3.3754612281918526,4.339163489639759
48300,3.4351758304983377,3.6575721576809883
48400,3.4128913301974535,3.9161280542612076
48500,3.416774205863476,3.865348920226097
48600,3.4273711405694485,3.8616611436009407
48700,3.3639386389404535,3.2136210799217224
48800,3.436820114031434,3.3612317964434624
48900,3.321125926449895,3.5286469012498856
49000,3.453548092395067,3.956926167011261
49100,3.3921979553997517,4.131744913756847
49200,3.3410833533853292,3.2807885855436325
49300,3.3844276554882526,3.963864780962467
49400,3.3976987302303314,3.518871031701565
49500,3.3811005521565676,3.722556233406067
49600,3.3944381158798933,3.9653238654136658
49700,3.3675145618617535,3.4661343693733215
49800,3.423747068271041,3.610162176191807
49900,3.4155803602188826,3.8796011731028557
