Gene A,Gene B,Label,Score,Precision,Recall,False Positive Rate
YNL297C,YBR171W,0,-2.1359973,0.3395669162273407,0.3449999988079071,0.06710000336170197
YML130C,YOR137C,0,-2.1363614,0.33923304080963135,0.3449999988079071,0.06719999760389328
YGL151W,YGL070C,1,-2.1368794,0.33988213539123535,0.34599998593330383,0.06719999760389328
YDR121W,YIL103W,0,-2.1379423,0.33954858779907227,0.34599998593330383,0.06729999929666519
YER166W,YHR008C,0,-2.1381974,0.3392156958580017,0.34599998593330383,0.0674000009894371
YJL039C,YBR087W,0,-2.1387794,0.3388834595680237,0.34599998593330383,0.06750000268220901
YER147C,YMR214W,0,-2.1392725,0.3385518491268158,0.34599998593330383,0.06759999692440033
YMR172W,YDL108W,1,-2.1394577,0.33919844031333923,0.34700000286102295,0.06759999692440033
YBR167C,YDR011W,0,-2.1400912,0.3388671875,0.34700000286102295,0.06769999861717224
YKL143W,YJR068W,0,-2.1401477,0.3385365903377533,0.34700000286102295,0.06780000030994415
YOL116W,YDR515W,0,-2.141899,0.33820661902427673,0.34700000286102295,0.06790000200271606
YJL186W,YER178W,0,-2.1419506,0.3378773033618927,0.34700000286102295,0.06800000369548798
YHR118C,YDR177W,0,-2.1423078,0.3375486433506012,0.34700000286102295,0.06809999793767929
YOR316C,YNL090W,0,-2.142348,0.33722060918807983,0.34700000286102295,0.0681999996304512
YNL219C,YJL178C,0,-2.1432211,0.3368932008743286,0.34700000286102295,0.06830000132322311
YDL102W,YGR024C,0,-2.1436405,0.3365664482116699,0.34700000286102295,0.06840000301599503
YMR177W,YLR265C,0,-2.1438541,0.33624032139778137,0.34700000286102295,0.06849999725818634
YKR099W,YER169W,1,-2.1442564,0.3368828594684601,0.3479999899864197,0.06849999725818634
YJR083C,YOR221C,0,-2.1450713,0.3365570604801178,0.3479999899864197,0.06859999895095825
YER169W,YML015C,1,-2.1451917,0.33719807863235474,0.3490000069141388,0.06859999895095825
YGR241C,YKL214C,0,-2.145485,0.33687257766723633,0.3490000069141388,0.06870000064373016
YBR244W,YIL007C,0,-2.146224,0.33654773235321045,0.3490000069141388,0.06880000233650208
YMR308C,YFL017W-A,0,-2.1472833,0.3362235128879547,0.3490000069141388,0.06889999657869339
YLR381W,YDR235W,0,-2.1472967,0.33589988946914673,0.3490000069141388,0.0689999982714653
YHR079C,YHR062C,0,-2.1479616,0.3355769217014313,0.3490000069141388,0.06909999996423721
YLR450W,YIL109C,0,-2.1481628,0.3352545499801636,0.3490000069141388,0.06920000165700912
YCR039C,YNL167C,1,-2.148242,0.33589252829551697,0.3499999940395355,0.06920000165700912
YLR309C,YLR265C,0,-2.148481,0.33557048439979553,0.3499999940395355,0.06930000334978104
YBR288C,YGL014W,0,-2.148662,0.33524903655052185,0.3499999940395355,0.06939999759197235
YLR033W,YHR084W,1,-2.1488044,0.3358851671218872,0.35100001096725464,0.06939999759197235
YOR140W,YGR186W,1,-2.1488366,0.33652007579803467,0.35199999809265137,0.06939999759197235
YNL038W,YBL088C,0,-2.149916,0.3361986577510834,0.35199999809265137,0.06949999928474426
YMR014W,YNL078W,0,-2.1499412,0.3358778655529022,0.35199999809265137,0.06960000097751617
YNL227C,YIR041W,0,-2.1500244,0.3355576694011688,0.35199999809265137,0.06970000267028809
YNL038W,YPR051W,0,-2.1500723,0.33523809909820557,0.35199999809265137,0.0697999969124794
YMR014W,YGR009C,0,-2.1500733,0.33491912484169006,0.35199999809265137,0.06989999860525131
YKL205W,YPR073C,0,-2.1501012,0.3346007466316223,0.35199999809265137,0.07000000029802322
YER159C,YJL110C,1,-2.1504467,0.335232675075531,0.3529999852180481,0.07000000029802322
YKL110C,YOR174W,1,-2.1504912,0.3358633816242218,0.3540000021457672,0.07000000029802322
YER109C,YDL019C,0,-2.1505578,0.33554503321647644,0.3540000021457672,0.07010000199079514
YGR132C,YFL008W,0,-2.1512854,0.33522728085517883,0.3540000021457672,0.07020000368356705
YJR043C,YNL272C,0,-2.1519217,0.334910124540329,0.3540000021457672,0.07029999792575836
YOR327C,YDR484W,0,-2.1519854,0.3345935642719269,0.3540000021457672,0.07039999961853027
YBR112C,YLL035W,0,-2.152102,0.3342776298522949,0.3540000021457672,0.07050000131130219
YAL021C,YJL110C,1,-2.1526308,0.3349056541919708,0.35499998927116394,0.07050000131130219
YJR006W,YAL029C,0,-2.1526332,0.33459001779556274,0.35499998927116394,0.0706000030040741
YLR314C,YOR143C,0,-2.1540756,0.33427494764328003,0.35499998927116394,0.07069999724626541
YJL115W,YMR060C,0,-2.1545444,0.33396050333976746,0.35499998927116394,0.07079999893903732
YJL081C,YKL018W,1,-2.1555395,0.3345864713191986,0.35600000619888306,0.07079999893903732
YGL222C,YIL120W,0,-2.1563363,0.3342722952365875,0.35600000619888306,0.07090000063180923
YNL101W,YDR017C,0,-2.1575572,0.3339587152004242,0.35600000619888306,0.07100000232458115
YIL040W,YNL023C,0,-2.1577625,0.3336457312107086,0.35600000619888306,0.07109999656677246
YBR237W,YOR191W,0,-2.157905,0.3333333432674408,0.35600000619888306,0.07119999825954437
YGL181W,YNL037C,0,-2.1587932,0.33302152156829834,0.35600000619888306,0.07129999995231628
YPR017C,YDR335W,0,-2.1589842,0.33271026611328125,0.35600000619888306,0.0714000016450882
YOR130C,YGR144W,0,-2.1597025,0.3323996365070343,0.35600000619888306,0.07150000333786011
YDR524C,YGL086W,0,-2.1597502,0.33208954334259033,0.35600000619888306,0.07159999758005142
YLR368W,YLR219W,0,-2.1605954,0.3317800462245941,0.35600000619888306,0.07169999927282333
YDR191W,YML065W,0,-2.1611428,0.33147114515304565,0.35600000619888306,0.07180000096559525
YLR256W,YNL103W,1,-2.1611857,0.3320930302143097,0.3569999933242798,0.07180000096559525
YNL172W,YDL120W,0,-2.1614413,0.3317843973636627,0.3569999933242798,0.07190000265836716
YJL210W,YGL249W,0,-2.1614842,0.3314763307571411,0.3569999933242798,0.07199999690055847
YGL219C,YPR100W,0,-2.1616771,0.3311688303947449,0.3569999933242798,0.07209999859333038
YLR288C,YPR055W,0,-2.162025,0.330861896276474,0.3569999933242798,0.0722000002861023
YGR116W,YDR443C,1,-2.162069,0.3314814865589142,0.3580000102519989,0.0722000002861023
YMR042W,YGL073W,1,-2.16431,0.33209991455078125,0.35899999737739563,0.0722000002861023
YOR319W,YDL039C,0,-2.164589,0.3317929804325104,0.35899999737739563,0.0723000019788742
YCL055W,YPL016W,1,-2.1648476,0.33240997791290283,0.36000001430511475,0.0723000019788742
YCL044C,YLR136C,0,-2.1653655,0.33210331201553345,0.36000001430511475,0.07240000367164612
YDR045C,YBR156C,0,-2.1653707,0.3317972421646118,0.36000001430511475,0.07249999791383743
YDL088C,YPL228W,0,-2.1667213,0.33149170875549316,0.36000001430511475,0.07259999960660934
YDR190C,YGL162W,1,-2.1668112,0.33210670948028564,0.3610000014305115,0.07259999960660934
YGL174W,YDR480W,0,-2.1674588,0.33180147409439087,0.3610000014305115,0.07270000129938126
YMR069W,YGR074W,0,-2.1678002,0.3314967751502991,0.3610000014305115,0.07280000299215317
YLR148W,YLR141W,0,-2.167882,0.33119267225265503,0.3610000014305115,0.07289999723434448
YMR044W,YDR293C,0,-2.1682456,0.33088910579681396,0.3610000014305115,0.0729999989271164
YHR038W,YPL085W,0,-2.1695802,0.3305860757827759,0.3610000014305115,0.0731000006198883
YNL020C,YLL013C,0,-2.1696332,0.33028361201286316,0.3610000014305115,0.07320000231266022
YDL017W,YMR309C,0,-2.170263,0.3299817144870758,0.3610000014305115,0.07329999655485153
YPL101W,YCL055W,1,-2.1702836,0.33059361577033997,0.3619999885559082,0.07329999655485153
YMR140W,YML088W,0,-2.170399,0.3302919566631317,0.3619999885559082,0.07339999824762344
YDR378C,YOL138C,0,-2.170871,0.3299908936023712,0.3619999885559082,0.07349999994039536
YOR346W,YML115C,0,-2.1718276,0.3296903371810913,0.3619999885559082,0.07360000163316727
YBR212W,YGL058W,0,-2.172398,0.32939034700393677,0.3619999885559082,0.07370000332593918
YOR281C,YLR071C,1,-2.1728597,0.33000001311302185,0.3630000054836273,0.07370000332593918
YAL043C,YHL027W,1,-2.1729639,0.3306085467338562,0.36399999260902405,0.07370000332593918
YML064C,YLR003C,0,-2.1729946,0.3303085267543793,0.36399999260902405,0.0737999975681305
YOR181W,YPL214C,0,-2.173228,0.3300090730190277,0.36399999260902405,0.0738999992609024
YDL090C,YDL077C,0,-2.1732495,0.3297101557254791,0.36399999260902405,0.07400000095367432
YMR162C,YDR439W,0,-2.1733403,0.3294117748737335,0.36399999260902405,0.07410000264644623
YGR095C,YDR180W,0,-2.173385,0.3291139304637909,0.36399999260902405,0.07419999688863754
YER159C,YPR104C,1,-2.1739588,0.3297199606895447,0.36500000953674316,0.07419999688863754
YMR312W,YOL028C,1,-2.1740808,0.3303249180316925,0.3659999966621399,0.07419999688863754
YNL110C,YDR071C,0,-2.174667,0.3300270438194275,0.3659999966621399,0.07429999858140945
YLR068W,YMR061W,0,-2.1748857,0.32972973585128784,0.3659999966621399,0.07440000027418137
YKR048C,YNL154C,0,-2.1749055,0.3294329345226288,0.3659999966621399,0.07450000196695328
YER045C,YOL063C,1,-2.1753225,0.3300359845161438,0.367000013589859,0.07450000196695328
YGL194C,YFL060C,0,-2.1753497,0.32973945140838623,0.367000013589859,0.07460000365972519
YIL049W,YBR080C,0,-2.1787431,0.32944345474243164,0.367000013589859,0.0746999979019165
YBR202W,YML121W,0,-2.178975,0.32914799451828003,0.367000013589859,0.07479999959468842
YNL054W,YOR305W,0,-2.1805336,0.328853040933609,0.367000013589859,0.07490000128746033
YBL030C,YOR327C,0,-2.180782,0.32855865359306335,0.367000013589859,0.07500000298023224
YNL297C,YDR532C,0,-2.182299,0.3282647728919983,0.367000013589859,0.07509999722242355
YPR111W,YHR081W,0,-2.1824853,0.3279713988304138,0.367000013589859,0.07519999891519547
YGL063W,YGR013W,0,-2.1831913,0.3276785612106323,0.367000013589859,0.07530000060796738
YOR257W,YPL242C,0,-2.1833038,0.3273862600326538,0.367000013589859,0.07540000230073929
YPR154W,YDR363W-A,0,-2.1837034,0.3270944654941559,0.367000013589859,0.0754999965429306
YNL199C,YBR193C,1,-2.1839473,0.3276936709880829,0.36800000071525574,0.0754999965429306
YDL101C,YOL066C,0,-2.1846929,0.32740214467048645,0.36800000071525574,0.07559999823570251
YBR167C,YPR125W,0,-2.1849267,0.3271111249923706,0.36800000071525574,0.07569999992847443
YNL136W,YJL110C,1,-2.1850848,0.3277086913585663,0.36899998784065247,0.07569999992847443
YPR032W,YDR312W,0,-2.185789,0.32741791009902954,0.36899998784065247,0.07580000162124634
YML038C,YNR039C,0,-2.1859024,0.3271276652812958,0.36899998784065247,0.07590000331401825
YPR189W,YKL175W,0,-2.187695,0.3268378973007202,0.36899998784065247,0.07599999755620956
YIL026C,YNL294C,0,-2.1887956,0.32654866576194763,0.36899998784065247,0.07609999924898148
YNL145W,YPL124W,0,-2.1890903,0.32625994086265564,0.36899998784065247,0.07620000094175339
YOR320C,YLL027W,0,-2.1892228,0.32597172260284424,0.36899998784065247,0.0763000026345253
YDL019C,YBR022W,0,-2.1895854,0.3256840109825134,0.36899998784065247,0.07639999687671661
YGL035C,YCR052W,1,-2.1898608,0.3262786567211151,0.3700000047683716,0.07639999687671661
YJL085W,YOR334W,0,-2.1899698,0.3259911835193634,0.3700000047683716,0.07649999856948853
YNR033W,YOR069W,0,-2.1899989,0.3257042169570923,0.3700000047683716,0.07660000026226044
YDR016C,YDR453C,0,-2.1904917,0.32541775703430176,0.3700000047683716,0.07670000195503235
YMR036C,YFR040W,0,-2.190776,0.3251318037509918,0.3700000047683716,0.07680000364780426
YDR365C,YDL159W,0,-2.1919427,0.3248463571071625,0.3700000047683716,0.07689999788999557
YPL078C,YIL014W,0,-2.1920278,0.3245614171028137,0.3700000047683716,0.07699999958276749
YPR104C,YDR308C,1,-2.192803,0.3251533806324005,0.3709999918937683,0.07699999958276749
YOR198C,YBL014C,0,-2.19388,0.32486864924430847,0.3709999918937683,0.0771000012755394
YDR043C,YCR042C,1,-2.1942146,0.3254593312740326,0.3720000088214874,0.0771000012755394
YGL175C,YJL176C,0,-2.1949053,0.32517483830451965,0.3720000088214874,0.07720000296831131
YDR098C,YNL207W,0,-2.1950247,0.3248908221721649,0.3720000088214874,0.07729999721050262
YBR211C,YDL007W,0,-2.1953309,0.32460734248161316,0.3720000088214874,0.07739999890327454
YKL154W,YMR077C,0,-2.1959484,0.3243243098258972,0.3720000088214874,0.07750000059604645
YCL052C,YDL159W,0,-2.196554,0.32404181361198425,0.3720000088214874,0.07760000228881836
YDR292C,YHR111W,0,-2.196747,0.3237597942352295,0.3720000088214874,0.07769999653100967
YDL074C,YPR055W,0,-2.1969361,0.32347825169563293,0.3720000088214874,0.07779999822378159
YPL268W,YMR016C,0,-2.197366,0.32319721579551697,0.3720000088214874,0.0778999999165535
YMR044W,YKL029C,0,-2.1980698,0.3229166567325592,0.3720000088214874,0.07800000160932541
YCR035C,YDR207C,0,-2.199,0.32263660430908203,0.3720000088214874,0.07810000330209732
YKR055W,YNL121C,0,-2.199022,0.32235702872276306,0.3720000088214874,0.07819999754428864
YLR033W,YER161C,1,-2.1991324,0.32294371724128723,0.37299999594688416,0.07819999754428864
YLR023C,YOL001W,0,-2.200379,0.322664350271225,0.37299999594688416,0.07829999923706055
YMR239C,YML076C,0,-2.2009985,0.3223854899406433,0.37299999594688416,0.07840000092983246
YNL103W,YNL222W,1,-2.201085,0.3229706287384033,0.37400001287460327,0.07840000092983246
YOR023C,YPR171W,0,-2.202007,0.32269197702407837,0.37400001287460327,0.07850000262260437
YLR342W,YJR139C,0,-2.2032795,0.3224138021469116,0.37400001287460327,0.07859999686479568
YNL161W,YKL079W,0,-2.2033958,0.3221361041069031,0.37400001287460327,0.0786999985575676
YPR008W,YML127W,1,-2.203592,0.3227194547653198,0.375,0.0786999985575676
YNL071W,YIL051C,0,-2.2037232,0.322441965341568,0.375,0.07880000025033951
YLR449W,YOR174W,1,-2.2056246,0.32302406430244446,0.37599998712539673,0.07880000025033951
YGR169C,YMR234W,0,-2.206267,0.32274678349494934,0.37599998712539673,0.07890000194311142
YDR142C,YMR077C,0,-2.2079206,0.3224699795246124,0.37599998712539673,0.07900000363588333
YPR155C,YML076C,0,-2.2080672,0.3221936523914337,0.37599998712539673,0.07909999787807465
YPR135W,YOL144W,0,-2.208433,0.3219178020954132,0.37599998712539673,0.07919999957084656
YOR198C,YPR042C,0,-2.208454,0.3216424286365509,0.37599998712539673,0.07930000126361847
YDR160W,YGR129W,0,-2.2094908,0.3213675320148468,0.37599998712539673,0.07940000295639038
YBR043C,YPR024W,0,-2.2105742,0.3210930824279785,0.37599998712539673,0.0794999971985817
YPR176C,YAL031C,0,-2.2106035,0.32081910967826843,0.37599998712539673,0.07959999889135361
YMR100W,YOR373W,0,-2.211523,0.32054561376571655,0.37599998712539673,0.07970000058412552
YBR112C,YBL090W,0,-2.2120914,0.3202725648880005,0.37599998712539673,0.07980000227689743
YDR339C,YDR201W,0,-2.2123196,0.3199999928474426,0.37599998712539673,0.07989999651908875
YNL278W,YDR228C,1,-2.2123487,0.3205782175064087,0.37700000405311584,0.07989999651908875
YBR185C,YOR069W,0,-2.212391,0.32030585408210754,0.37700000405311584,0.07999999821186066
YPR025C,YOL071W,1,-2.2124612,0.3208828568458557,0.3779999911785126,0.07999999821186066
YML019W,YBR296C,0,-2.213098,0.3206106722354889,0.3779999911785126,0.08009999990463257
YMR312W,YJL140W,1,-2.2131345,0.32118645310401917,0.3790000081062317,0.08009999990463257
YKL054C,YPL265W,0,-2.2149975,0.32091447710990906,0.3790000081062317,0.08020000159740448
YOR098C,YDL043C,0,-2.2170775,0.32064297795295715,0.3790000081062317,0.08030000329017639
YBR107C,YCL051W,0,-2.2172487,0.32037192583084106,0.3790000081062317,0.0803999975323677
YOR144C,YMR016C,0,-2.218055,0.3201013505458832,0.3790000081062317,0.08049999922513962
YCR065W,YDR501W,1,-2.2184193,0.3206751048564911,0.3799999952316284,0.08049999922513962
YOL100W,YKL203C,0,-2.2189147,0.32040470838546753,0.3799999952316284,0.08060000091791153
YKL043W,YGL070C,1,-2.2202826,0.32097724080085754,0.38100001215934753,0.08060000091791153
YKL079W,YJL029C,0,-2.2216651,0.3207070827484131,0.38100001215934753,0.08070000261068344
YNR013C,YNL283C,0,-2.221977,0.32043734192848206,0.38100001215934753,0.08079999685287476
YNL119W,YMR247C,0,-2.2222269,0.32016807794570923,0.38100001215934753,0.08089999854564667
YMR021C,YGL207W,1,-2.22251,0.32073888182640076,0.38199999928474426,0.08089999854564667
YBL079W,YIL105C,0,-2.2236743,0.32046979665756226,0.38199999928474426,0.08100000023841858
YEL066W,YEL016C,0,-2.2237558,0.32020118832588196,0.38199999928474426,0.08110000193119049
YER025W,YNL197C,0,-2.2241921,0.3199329972267151,0.38199999928474426,0.0812000036239624
YKR052C,YOL044W,0,-2.2257006,0.3196652829647064,0.38199999928474426,0.08129999786615372
YDL042C,YDR356W,0,-2.226243,0.3193979859352112,0.38199999928474426,0.08139999955892563
YNL082W,YLR026C,0,-2.226751,0.31913116574287415,0.38199999928474426,0.08150000125169754
YGL012W,YER083C,0,-2.2277734,0.31886476278305054,0.38199999928474426,0.08160000294446945
YPL018W,YNL328C,0,-2.229338,0.31859883666038513,0.38199999928474426,0.08169999718666077
YJR089W,YMR308C,0,-2.2298574,0.31833332777023315,0.38199999928474426,0.08179999887943268
YGR246C,YLR305C,0,-2.2298703,0.318068265914917,0.38199999928474426,0.08190000057220459
YNL149C,YPR032W,0,-2.2298906,0.31780365109443665,0.38199999928474426,0.0820000022649765
YAL058W,YER074W-A,0,-2.2301238,0.3175394833087921,0.38199999928474426,0.08209999650716782
YIR041W,YML005W,0,-2.2307417,0.317275732755661,0.38199999928474426,0.08219999819993973
YMR268C,YML005W,0,-2.2313194,0.3170124590396881,0.38199999928474426,0.08229999989271164
YHR187W,YCR052W,1,-2.2318342,0.3175787627696991,0.382999986410141,0.08229999989271164
YBR288C,YNL059C,0,-2.2322085,0.3173156678676605,0.382999986410141,0.08240000158548355
YDR195W,YNL236W,1,-2.2323353,0.3178808093070984,0.3840000033378601,0.08240000158548355
YNL314W,YLR071C,1,-2.2323422,0.31844499707221985,0.38499999046325684,0.08240000158548355
YOR284W,YPR189W,0,-2.2330275,0.3181818127632141,0.38499999046325684,0.08250000327825546
YFL034C-B,YMR016C,0,-2.2331045,0.3179190754890442,0.38499999046325684,0.08259999752044678
YIL019W,YOR388C,0,-2.2336364,0.3176567554473877,0.38499999046325684,0.08269999921321869
YJR002W,YJL039C,0,-2.234226,0.317394882440567,0.38499999046325684,0.0828000009059906
YGL043W,YNL136W,1,-2.2343419,0.31795716285705566,0.38600000739097595,0.0828000009059906
YJR065C,YMR054W,0,-2.2343752,0.3176954686641693,0.38600000739097595,0.08290000259876251
YIL004C,YKL120W,0,-2.2346036,0.3174342215061188,0.38600000739097595,0.08299999684095383
YNL302C,YBR118W,0,-2.2350953,0.31717339158058167,0.38600000739097595,0.08309999853372574
YAR014C,YNL053W,0,-2.2356267,0.316912978887558,0.38600000739097595,0.08320000022649765
YER183C,YDL007W,0,-2.2356503,0.31665298342704773,0.38600000739097595,0.08330000191926956
YML116W,YER083C,0,-2.2358363,0.3163934350013733,0.38600000739097595,0.08340000361204147
YDL065C,YDR495C,0,-2.236433,0.3161343038082123,0.38600000739097595,0.08349999785423279
YDR211W,YKL120W,0,-2.2371876,0.3158756196498871,0.38600000739097595,0.0835999995470047
YBL090W,YGL045W,0,-2.2372973,0.31561732292175293,0.38600000739097595,0.08370000123977661
YMR042W,YOL051W,1,-2.237598,0.31617647409439087,0.3869999945163727,0.08370000123977661
YMR219W,YOR003W,0,-2.2384758,0.31591835618019104,0.3869999945163727,0.08380000293254852
YDR421W,YPL190C,1,-2.2384956,0.31647634506225586,0.3880000114440918,0.08380000293254852
YBR004C,YKR037C,0,-2.2399147,0.31621840596199036,0.3880000114440918,0.08389999717473984
YFR029W,YCR033W,0,-2.2415497,0.31596091389656067,0.3880000114440918,0.08399999886751175
YIL114C,YDR409W,0,-2.2423868,0.3157038390636444,0.3880000114440918,0.08410000056028366
YFR028C,YNR003C,0,-2.2427607,0.3154471516609192,0.3880000114440918,0.08420000225305557
YBL098W,YMR081C,0,-2.244489,0.3151909112930298,0.3880000114440918,0.08429999649524689
YLR233C,YFL060C,0,-2.2446368,0.3149350583553314,0.3880000114440918,0.0843999981880188
YNL008C,YOR267C,0,-2.2450755,0.31467965245246887,0.3880000114440918,0.08449999988079071
YNR035C,YGL094C,0,-2.2455351,0.31442463397979736,0.3880000114440918,0.08460000157356262
YPL145C,YKL175W,0,-2.245704,0.3141700327396393,0.3880000114440918,0.08470000326633453
YJR082C,YGL048C,0,-2.246207,0.31391584873199463,0.3880000114440918,0.08479999750852585
YBR245C,YOL044W,0,-2.2463837,0.3136620819568634,0.3880000114440918,0.08489999920129776
YMR137C,YDR088C,0,-2.2470374,0.3134087324142456,0.3880000114440918,0.08500000089406967
YPL049C,YBR267W,0,-2.2471352,0.31315577030181885,0.3880000114440918,0.08510000258684158
YLR144C,YNL116W,0,-2.2471642,0.3129032254219055,0.3880000114440918,0.0851999968290329
YBR193C,YOR344C,1,-2.2474365,0.3134568929672241,0.3889999985694885,0.0851999968290329
YNL227C,YGR075C,0,-2.2478154,0.31320449709892273,0.3889999985694885,0.08529999852180481
YDR123C,YHR099W,1,-2.2480187,0.3137570321559906,0.38999998569488525,0.08529999852180481
YOL009C,YKR002W,0,-2.2482665,0.31350481510162354,0.38999998569488525,0.08540000021457672
YLL042C,YAL031C,0,-2.2485056,0.3132530152797699,0.38999998569488525,0.08550000190734863
YOL144W,YDR198C,0,-2.248557,0.3130016028881073,0.38999998569488525,0.08560000360012054
YJL194W,YLR362W,0,-2.2485998,0.31275060772895813,0.38999998569488525,0.08569999784231186
YPR104C,YMR112C,1,-2.2486284,0.31330129504203796,0.39100000262260437,0.08569999784231186
YMR167W,YGL169W,0,-2.2487822,0.31305044889450073,0.39100000262260437,0.08579999953508377
YAL031C,YBL057C,0,-2.2488232,0.31279999017715454,0.39100000262260437,0.08590000122785568
YGL133W,YKR062W,1,-2.2490096,0.31334930658340454,0.3919999897480011,0.08590000122785568
YNL027W,YKR082W,0,-2.2492743,0.3130990266799927,0.3919999897480011,0.0860000029206276
YPL101W,YPL047W,1,-2.2493775,0.31364724040031433,0.3930000066757202,0.0860000029206276
YDL207W,YDR002W,0,-2.2498074,0.3133971393108368,0.3930000066757202,0.08609999716281891
YCR037C,YNL332W,0,-2.2500637,0.3131473958492279,0.3930000066757202,0.08619999885559082
YDL102W,YCL051W,0,-2.250237,0.31289809942245483,0.3930000066757202,0.08630000054836273
YDL099W,YGR278W,0,-2.2515879,0.3126491606235504,0.3930000066757202,0.08640000224113464
YJL125C,YNL197C,0,-2.2516613,0.3124006390571594,0.3930000066757202,0.08649999648332596
YPR083W,YBR237W,0,-2.2524607,0.3121525049209595,0.3930000066757202,0.08659999817609787
YER032W,YOR213C,0,-2.2531676,0.31190475821495056,0.3930000066757202,0.08669999986886978
YDR303C,YCR042C,1,-2.253681,0.31245043873786926,0.39399999380111694,0.08669999986886978
YER083C,YMR229C,0,-2.2537556,0.3122028410434723,0.39399999380111694,0.0868000015616417
YDR339C,YDR489W,0,-2.2540667,0.31195566058158875,0.39399999380111694,0.0869000032544136
YOR316C,YMR219W,0,-2.2549589,0.31170886754989624,0.39399999380111694,0.08699999749660492
YLR117C,YOL042W,0,-2.255706,0.3114624619483948,0.39399999380111694,0.08709999918937683
YEL036C,YKL079W,0,-2.256028,0.31121644377708435,0.39399999380111694,0.08720000088214874
YOL123W,YNL131W,0,-2.2560883,0.3109707832336426,0.39399999380111694,0.08730000257492065
YAR014C,YML058W,0,-2.2568116,0.31072553992271423,0.39399999380111694,0.08739999681711197
YOR316C,YBR228W,0,-2.257073,0.31048068404197693,0.39399999380111694,0.08749999850988388
YJL173C,YLR141W,0,-2.2570941,0.31023621559143066,0.39399999380111694,0.08760000020265579
YPL048W,YDL195W,0,-2.257387,0.30999213457107544,0.39399999380111694,0.0877000018954277
YBL105C,YBR171W,0,-2.2582767,0.30974844098091125,0.39399999380111694,0.08780000358819962
YBR036C,YDR156W,0,-2.2586904,0.3095051050186157,0.39399999380111694,0.08789999783039093
YCR020W-B,YKL043W,1,-2.2590754,0.31004709005355835,0.39500001072883606,0.08789999783039093
YOR040W,YOL066C,0,-2.2591755,0.30980393290519714,0.39500001072883606,0.08799999952316284
YJL071W,YIL072W,0,-2.2604837,0.3095611333847046,0.39500001072883606,0.08810000121593475
YBR245C,YBL061C,0,-2.2614372,0.3093187212944031,0.39500001072883606,0.08820000290870667
YGR170W,YNL154C,0,-2.2615318,0.3090766966342926,0.39500001072883606,0.08829999715089798
YDR309C,YDL135C,0,-2.261681,0.3088350296020508,0.39500001072883606,0.08839999884366989
YML023C,YNL169C,0,-2.262821,0.30859375,0.39500001072883606,0.0885000005364418
YOL089C,YGL246C,1,-2.2629504,0.30913349986076355,0.3959999978542328,0.0885000005364418
YBL099W,YJL060W,0,-2.2633696,0.3088923692703247,0.3959999978542328,0.08860000222921371
YKL110C,YKL018W,1,-2.2635372,0.3094310164451599,0.3970000147819519,0.08860000222921371
YDR490C,YOR308C,0,-2.2646134,0.309190034866333,0.3970000147819519,0.08869999647140503
YDR028C,YGR063C,1,-2.2646565,0.30972763895988464,0.39800000190734863,0.08869999647140503
YER051W,YLR067C,0,-2.2651286,0.3094867765903473,0.39800000190734863,0.08879999816417694
YDR363W,YKR090W,0,-2.2652814,0.309246301651001,0.39800000190734863,0.08889999985694885
YLR005W,YBR083W,1,-2.2656267,0.30978259444236755,0.39899998903274536,0.08889999985694885
YKL093W,YOR156C,0,-2.2667952,0.3095422685146332,0.39899998903274536,0.08900000154972076
YDR188W,YGL222C,0,-2.2673783,0.30930233001708984,0.39899998903274536,0.08910000324249268
YLR363C,YPR139C,0,-2.2689378,0.30906274914741516,0.39899998903274536,0.08919999748468399
YLR008C,YPL268W,0,-2.2690816,0.30882352590560913,0.39899998903274536,0.0892999991774559
YOL027C,YBL014C,0,-2.2692049,0.30858469009399414,0.39899998903274536,0.08940000087022781
YMR021C,YML069W,1,-2.2695684,0.30911901593208313,0.4000000059604645,0.08940000087022781
YBL085W,YNL154C,0,-2.2700639,0.3088802993297577,0.4000000059604645,0.08950000256299973
YFR046C,YNL292W,0,-2.270083,0.3086419701576233,0.4000000059604645,0.08959999680519104
YHL038C,YJR097W,0,-2.2703695,0.30840399861335754,0.4000000059604645,0.08969999849796295
YMR172W,YLR321C,1,-2.2704484,0.30893683433532715,0.4009999930858612,0.08969999849796295
YJL201W,YLR141W,0,-2.2704847,0.30869901180267334,0.4009999930858612,0.08980000019073486
YGR003W,YMR077C,0,-2.270495,0.3084615468978882,0.4009999930858612,0.08990000188350677
YDR182W,YAL041W,0,-2.270602,0.3082244396209717,0.4009999930858612,0.09000000357627869
YOR174W,YGR116W,1,-2.271252,0.3087557554244995,0.4020000100135803,0.09000000357627869
YML036W,YDR463W,1,-2.2713249,0.3092862665653229,0.40299999713897705,0.09000000357627869
YOR217W,YDR398W,0,-2.2719526,0.3090490698814392,0.40299999713897705,0.09009999781847
YBL052C,YBL061C,0,-2.2722366,0.3088122606277466,0.40299999713897705,0.09019999951124191
YOR030W,YDL200C,0,-2.2723622,0.3085758090019226,0.40299999713897705,0.09030000120401382
YOL095C,YIR009W,0,-2.2732108,0.3083397150039673,0.40299999713897705,0.09040000289678574
YFR027W,YNR015W,0,-2.273717,0.3081039786338806,0.40299999713897705,0.09049999713897705
