Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YBR196C-B,0,0,154,5025,1402,2,0.23636639829864803,0.029735470167986097,0.9871794871794872,0.7818577874591567,0.21814221254084332
YER139C,-1,0,154,5026,1401,2,0.23621449187300622,0.02972972972972973,0.9871794871794872,0.7820133810487008,0.2179866189512992
YCR030C,-1,0,154,5027,1400,2,0.23606258544736441,0.029723991507430998,0.9871794871794872,0.7821689746382449,0.2178310253617551
YMR267W,-1,0,154,5028,1399,2,0.2359106790217226,0.029718255499807025,0.9871794871794872,0.7823245682277891,0.217675431772211
YHR209W,-1,0,154,5029,1398,2,0.2357587725960808,0.029712521705575923,0.9871794871794872,0.7824801618173332,0.21751983818266687
YJL143W,-1,0,154,5030,1397,2,0.23560686617043902,0.02970679012345679,0.9871794871794872,0.7826357554068772,0.21736424459312276
YLR021W,-1,0,154,5031,1396,2,0.23545495974479722,0.02970106075216972,0.9871794871794872,0.7827913489964213,0.21720865100357864
YPL199C,-1,0,154,5032,1395,2,0.2353030533191554,0.029695333590435788,0.9871794871794872,0.7829469425859654,0.21705305741403455
YBR269C,-1,0,154,5033,1394,2,0.2351511468935136,0.029689608636977057,0.9871794871794872,0.7831025361755096,0.21689746382449043
YER066W,-1,0,154,5034,1393,2,0.2349992404678718,0.029683885890516577,0.9871794871794872,0.7832581297650537,0.21674187023494632
YDR514C,0,0,154,5034,1393,2,0.2349992404678718,0.029683885890516577,0.9871794871794872,0.7832581297650537,0.21674187023494632
YML009C,-1,0,154,5035,1392,2,0.23484733404223,0.029678165349778376,0.9871794871794872,0.7834137233545978,0.2165862766454022
YJR039W,0,0,154,5035,1392,2,0.23484733404223,0.029678165349778376,0.9871794871794872,0.7834137233545978,0.2165862766454022
YDR405W,-1,0,154,5036,1391,2,0.23469542761658818,0.029672447013487476,0.9871794871794872,0.7835693169441419,0.2164306830558581
YER060W,-1,0,154,5037,1390,2,0.23454352119094637,0.02966673088036987,0.9871794871794872,0.783724910533686,0.216275089466314
YPR116W,-1,0,154,5038,1389,2,0.23439161476530457,0.029661016949152543,0.9871794871794872,0.7838805041232301,0.21611949587676987
YGR126W,0,0,154,5038,1389,2,0.23439161476530457,0.029661016949152543,0.9871794871794872,0.7838805041232301,0.21611949587676987
YOR391C,-1,0,154,5039,1388,2,0.23423970833966276,0.029655305218563452,0.9871794871794872,0.7840360977127743,0.21596390228722576
YJL136W-A,0,0,154,5039,1388,2,0.23423970833966276,0.029655305218563452,0.9871794871794872,0.7840360977127743,0.21596390228722576
YNL306W,-1,0,154,5040,1387,2,0.23408780191402095,0.029649595687331536,0.9871794871794872,0.7841916913023184,0.21580830869768167
YCR075W-A,-1,0,154,5041,1386,2,0.23393589548837915,0.02964388835418672,0.9871794871794872,0.7843472848918625,0.21565271510813755
YDR152W,-1,0,154,5042,1385,2,0.23378398906273734,0.029638183217859892,0.9871794871794872,0.7845028784814065,0.21549712151859343
YMR171C,-1,0,154,5043,1384,2,0.23363208263709556,0.029632480277082932,0.9871794871794872,0.7846584720709506,0.21534152792904931
YLR287C,-1,0,154,5044,1383,2,0.23348017621145375,0.029626779530588686,0.9871794871794872,0.7848140656604948,0.21518593433950522
YPL009C,-1,0,154,5045,1382,2,0.23332826978581195,0.029621080977110983,0.9871794871794872,0.7849696592500389,0.2150303407499611
YPR157W,-1,0,154,5046,1381,2,0.23317636336017014,0.029615384615384616,0.9871794871794872,0.785125252839583,0.214874747160417
YIL095W,-1,0,154,5047,1380,2,0.23302445693452833,0.029609690444145357,0.9871794871794872,0.7852808464291271,0.21471915357087287
YLR089C,0,0,154,5047,1380,2,0.23302445693452833,0.029609690444145357,0.9871794871794872,0.7852808464291271,0.21471915357087287
YLR406C-A,-1,0,154,5048,1379,2,0.23287255050888653,0.02960399846212995,0.9871794871794872,0.7854364400186712,0.21456355998132878
YDR381C-A,-1,0,154,5049,1378,2,0.23272064408324472,0.02959830866807611,0.9871794871794872,0.7855920336082154,0.21440796639178467
YFL035C,-1,0,154,5050,1377,2,0.23256873765760291,0.02959262106072252,0.9871794871794872,0.7857476271977595,0.21425237280224055
YGR066C,-1,0,154,5051,1376,2,0.2324168312319611,0.029586935638808837,0.9871794871794872,0.7859032207873036,0.21409677921269643
YFL046W,-1,0,154,5052,1375,2,0.2322649248063193,0.029581252401075682,0.9871794871794872,0.7860588143768477,0.2139411856231523
YFL034W,-1,0,154,5053,1374,2,0.2321130183806775,0.029575571346264644,0.9871794871794872,0.7862144079663917,0.21378559203360822
YKR105C,-1,0,154,5054,1373,2,0.2319611119550357,0.02956989247311828,0.9871794871794872,0.786370001555936,0.2136299984440641
YHR198C,-1,0,154,5055,1372,2,0.23180920552939388,0.029564215780380113,0.9871794871794872,0.78652559514548,0.21347440485452
YDR519W,-1,0,154,5056,1371,2,0.2316572991037521,0.029558541266794625,0.9871794871794872,0.7866811887350241,0.21331881126497587
YKL132C,-1,0,154,5057,1370,2,0.2315053926781103,0.029552868931107274,0.9871794871794872,0.7868367823245682,0.21316321767543178
YMR230W-A,0,0,154,5057,1370,2,0.2315053926781103,0.029552868931107274,0.9871794871794872,0.7868367823245682,0.21316321767543178
YEL059W,0,0,154,5057,1370,2,0.2315053926781103,0.029552868931107274,0.9871794871794872,0.7868367823245682,0.21316321767543178
YBR100W,-1,0,154,5058,1369,2,0.2313534862524685,0.029547198772064468,0.9871794871794872,0.7869923759141123,0.21300762408588766
YJR113C,-1,0,154,5059,1368,2,0.23120157982682668,0.02954153078841358,0.9871794871794872,0.7871479695036564,0.21285203049634355
YLR179C,-1,0,154,5060,1367,2,0.23104967340118487,0.029535864978902954,0.9871794871794872,0.7873035630932006,0.21269643690679943
YOL152W,-1,0,154,5061,1366,2,0.23089776697554307,0.02953020134228188,0.9871794871794872,0.7874591566827447,0.21254084331725534
YJL127C-B,-1,0,154,5062,1365,2,0.23074586054990126,0.029524539877300613,0.9871794871794872,0.7876147502722888,0.21238524972771122
YHL014C,0,0,154,5062,1365,2,0.23074586054990126,0.029524539877300613,0.9871794871794872,0.7876147502722888,0.21238524972771122
YPL165C,-1,0,154,5063,1364,2,0.23059395412425945,0.02951888058271037,0.9871794871794872,0.7877703438618329,0.2122296561381671
YPL074W,-1,0,154,5064,1363,2,0.23044204769861765,0.02951322345726332,0.9871794871794872,0.787925937451377,0.212074062548623
YLL027W,-1,0,154,5065,1362,2,0.23029014127297584,0.02950756849971259,0.9871794871794872,0.7880815310409212,0.2119184689590789
YHR125W,0,0,154,5065,1362,2,0.23029014127297584,0.02950756849971259,0.9871794871794872,0.7880815310409212,0.2119184689590789
YMR291W,-1,0,154,5066,1361,2,0.23013823484733403,0.02950191570881226,0.9871794871794872,0.7882371246304652,0.21176287536953478
YPR159C-A,0,0,154,5066,1361,2,0.23013823484733403,0.02950191570881226,0.9871794871794872,0.7882371246304652,0.21176287536953478
YHR214W-G,-1,0,154,5067,1360,2,0.22998632842169223,0.02949626508331737,0.9871794871794872,0.7883927182200093,0.21160728177999066
YJL047C-A,0,0,154,5067,1360,2,0.22998632842169223,0.02949626508331737,0.9871794871794872,0.7883927182200093,0.21160728177999066
YBR003W,-1,0,154,5068,1359,2,0.22983442199605042,0.029490616621983913,0.9871794871794872,0.7885483118095534,0.21145168819044655
YLL023C,-1,0,154,5069,1358,2,0.22968251557040864,0.02948497032356883,0.9871794871794872,0.7887039053990975,0.21129609460090246
YLR356W,-1,0,154,5070,1357,2,0.22953060914476683,0.029479326186830017,0.9871794871794872,0.7888594989886417,0.21114050101135834
YOR258W,-1,0,154,5071,1356,2,0.22937870271912503,0.029473684210526315,0.9871794871794872,0.7890150925781858,0.21098490742181422
YPL030W,-1,0,154,5072,1355,2,0.22922679629348322,0.029468044393417527,0.9871794871794872,0.7891706861677299,0.2108293138322701
YPL158C,-1,0,154,5073,1354,2,0.2290748898678414,0.029462406734264396,0.9871794871794872,0.789326279757274,0.210673720242726
YDR524W-A,0,0,154,5073,1354,2,0.2290748898678414,0.029462406734264396,0.9871794871794872,0.789326279757274,0.210673720242726
YHR117W,-1,0,154,5074,1353,2,0.2289229834421996,0.029456771231828615,0.9871794871794872,0.7894818733468181,0.2105181266531819
YKL087C,-1,0,154,5075,1352,2,0.2287710770165578,0.029451137884872823,0.9871794871794872,0.7896374669363623,0.21036253306363778
YER010C,-1,0,154,5076,1351,2,0.228619170590916,0.029445506692160613,0.9871794871794872,0.7897930605259064,0.21020693947409366
YHR214C-E,0,0,154,5076,1351,2,0.228619170590916,0.029445506692160613,0.9871794871794872,0.7897930605259064,0.21020693947409366
YHL018W,-1,0,154,5077,1350,2,0.2284672641652742,0.02943987765245651,0.9871794871794872,0.7899486541154505,0.21005134588454955
YMR115W,-1,0,154,5078,1349,2,0.22831535773963238,0.029434250764525993,0.9871794871794872,0.7901042477049945,0.20989575229500546
YHR179W,-1,0,154,5079,1348,2,0.22816345131399057,0.029428626027135488,0.9871794871794872,0.7902598412945386,0.20974015870546134
YJL107C,-1,0,154,5080,1347,2,0.22801154488834877,0.02942300343905235,0.9871794871794872,0.7904154348840827,0.20958456511591722
YDL004W,-1,0,154,5081,1346,2,0.22785963846270696,0.02941738299904489,0.9871794871794872,0.7905710284736269,0.2094289715263731
YHR029C,-1,0,154,5082,1345,2,0.22770773203706518,0.029411764705882353,0.9871794871794872,0.790726622063171,0.209273377936829
YDR387C,-1,0,154,5083,1344,2,0.22755582561142337,0.029406148558334923,0.9871794871794872,0.7908822156527151,0.2091177843472849
YLR030W,0,0,154,5083,1344,2,0.22755582561142337,0.029406148558334923,0.9871794871794872,0.7908822156527151,0.2091177843472849
YEL005C,-1,0,154,5084,1343,2,0.22740391918578157,0.02940053455517373,0.9871794871794872,0.7910378092422592,0.20896219075774078
YNL131W,-1,0,154,5085,1342,2,0.22725201276013976,0.029394922695170835,0.9871794871794872,0.7911934028318033,0.20880659716819666
YNL328C,-1,0,154,5086,1341,2,0.22710010633449795,0.029389312977099236,0.9871794871794872,0.7913489964213475,0.20865100357865257
YCL003W,-1,0,154,5087,1340,2,0.22694819990885615,0.029383705399732875,0.9871794871794872,0.7915045900108916,0.20849540998910845
YHR214W-F,-1,0,154,5088,1339,2,0.22679629348321434,0.029378099961846624,0.9871794871794872,0.7916601836004357,0.20833981639956434
YDR462W,-1,0,154,5089,1338,2,0.22664438705757253,0.029372496662216287,0.9871794871794872,0.7918157771899798,0.20818422281002022
YOL118C,0,0,154,5089,1338,2,0.22664438705757253,0.029372496662216287,0.9871794871794872,0.7918157771899798,0.20818422281002022
YPL077C,0,0,154,5089,1338,2,0.22664438705757253,0.029372496662216287,0.9871794871794872,0.7918157771899798,0.20818422281002022
YIL114C,-1,0,154,5090,1337,2,0.22649248063193073,0.02936689549961861,0.9871794871794872,0.7919713707795238,0.20802862922047613
YLR163C,-1,0,154,5091,1336,2,0.22634057420628892,0.02936129647283127,0.9871794871794872,0.792126964369068,0.207873035630932
YMR155W,-1,0,154,5092,1335,2,0.2261886677806471,0.029355699580632864,0.9871794871794872,0.7922825579586121,0.2077174420413879
YGL260W,0,0,154,5092,1335,2,0.2261886677806471,0.029355699580632864,0.9871794871794872,0.7922825579586121,0.2077174420413879
YNL335W,-1,0,154,5093,1334,2,0.2260367613550053,0.029350104821802937,0.9871794871794872,0.7924381515481562,0.20756184845184378
YPL215W,-1,0,154,5094,1333,2,0.2258848549293635,0.02934451219512195,0.9871794871794872,0.7925937451377003,0.20740625486229966
YIR018C-A,0,0,154,5094,1333,2,0.2258848549293635,0.02934451219512195,0.9871794871794872,0.7925937451377003,0.20740625486229966
YPL072W,-1,0,154,5095,1332,2,0.22573294850372172,0.029338921699371308,0.9871794871794872,0.7927493387272444,0.20725066127275557
YCL047C,-1,0,154,5096,1331,2,0.2255810420780799,0.029333333333333333,0.9871794871794872,0.7929049323167886,0.20709506768321145
YOR019W,-1,0,154,5097,1330,2,0.2254291356524381,0.02932774709579128,0.9871794871794872,0.7930605259063327,0.20693947409366734
YKR098C,-1,0,154,5098,1329,2,0.2252772292267963,0.029322162985529324,0.9871794871794872,0.7932161194958768,0.20678388050412322
YMR147W,0,0,154,5098,1329,2,0.2252772292267963,0.029322162985529324,0.9871794871794872,0.7932161194958768,0.20678388050412322
YBR108W,-1,0,154,5099,1328,2,0.2251253228011545,0.02931658100133257,0.9871794871794872,0.7933717130854209,0.20662828691457913
YPL250C,-1,0,154,5100,1327,2,0.22497341637551269,0.029311001141987057,0.9871794871794872,0.793527306674965,0.206472693325035
YDR278C,0,0,154,5100,1327,2,0.22497341637551269,0.029311001141987057,0.9871794871794872,0.793527306674965,0.206472693325035
YHR218W,0,0,154,5100,1327,2,0.22497341637551269,0.029311001141987057,0.9871794871794872,0.793527306674965,0.206472693325035
YEL001C,-1,0,154,5101,1326,2,0.22482150994987088,0.029305423406279733,0.9871794871794872,0.793682900264509,0.2063170997354909
YGR203W,-1,0,154,5102,1325,2,0.22466960352422907,0.029299847792998476,0.9871794871794872,0.7938384938540533,0.20616150614594678
YMR132C,0,0,154,5102,1325,2,0.22466960352422907,0.029299847792998476,0.9871794871794872,0.7938384938540533,0.20616150614594678
YLR156C-A,0,0,154,5102,1325,2,0.22466960352422907,0.029299847792998476,0.9871794871794872,0.7938384938540533,0.20616150614594678
YJL084C,-1,0,154,5103,1324,2,0.22451769709858727,0.02929427430093209,0.9871794871794872,0.7939940874435973,0.2060059125564027
YER135C,0,0,154,5103,1324,2,0.22451769709858727,0.02929427430093209,0.9871794871794872,0.7939940874435973,0.2060059125564027
YDR107C,-1,0,154,5104,1323,2,0.22436579067294546,0.029288702928870293,0.9871794871794872,0.7941496810331414,0.20585031896685857
YKL050C,0,0,154,5104,1323,2,0.22436579067294546,0.029288702928870293,0.9871794871794872,0.7941496810331414,0.20585031896685857
YNL181W,-1,0,154,5105,1322,2,0.22421388424730365,0.02928313367560373,0.9871794871794872,0.7943052746226855,0.20569472537731445
YGR153W,0,0,154,5105,1322,2,0.22421388424730365,0.02928313367560373,0.9871794871794872,0.7943052746226855,0.20569472537731445
YPL078C,-1,0,154,5106,1321,2,0.22406197782166185,0.029277566539923954,0.9871794871794872,0.7944608682122296,0.20553913178777033
YEL072W,-1,0,154,5107,1320,2,0.22391007139602004,0.029272001520623456,0.9871794871794872,0.7946164618017738,0.20538353819822625
YOR393W,-1,0,154,5108,1319,2,0.22375816497037826,0.029266438616495628,0.9871794871794872,0.7947720553913179,0.20522794460868213
YFL006W,-1,0,154,5109,1318,2,0.22360625854473645,0.02926087782633479,0.9871794871794872,0.794927648980862,0.205072351019138
YGL085W,-1,0,154,5110,1317,2,0.22345435211909465,0.02925531914893617,0.9871794871794872,0.7950832425704061,0.2049167574295939
YDR388W,-1,0,154,5111,1316,2,0.22330244569345284,0.029249762583095917,0.9871794871794872,0.7952388361599502,0.2047611638400498
YGR017W,0,0,154,5111,1316,2,0.22330244569345284,0.029249762583095917,0.9871794871794872,0.7952388361599502,0.2047611638400498
YPL107W,0,0,154,5111,1316,2,0.22330244569345284,0.029249762583095917,0.9871794871794872,0.7952388361599502,0.2047611638400498
YDR032C,-1,0,154,5112,1315,2,0.22315053926781103,0.02924420812761109,0.9871794871794872,0.7953944297494944,0.2046055702505057
YIL156W-B,-1,0,154,5113,1314,2,0.22299863284216923,0.029238655781279665,0.9871794871794872,0.7955500233390385,0.20444997666096157
YBR146W,-1,0,154,5114,1313,2,0.22284672641652742,0.029233105542900532,0.9871794871794872,0.7957056169285825,0.20429438307141745
YLR072W,-1,0,154,5115,1312,2,0.2226948199908856,0.029227557411273485,0.9871794871794872,0.7958612105181266,0.20413878948187333
YMR089C,-1,0,154,5116,1311,2,0.2225429135652438,0.02922201138519924,0.9871794871794872,0.7960168041076707,0.20398319589232924
YOL085C,0,0,154,5116,1311,2,0.2225429135652438,0.02922201138519924,0.9871794871794872,0.7960168041076707,0.20398319589232924
YCR076C,-1,0,154,5117,1310,2,0.222391007139602,0.029216467463479414,0.9871794871794872,0.7961723976972149,0.20382760230278513
YDR079W,-1,0,154,5118,1309,2,0.2222391007139602,0.02921092564491654,0.9871794871794872,0.796327991286759,0.203672008713241
YPL071C,0,0,154,5118,1309,2,0.2222391007139602,0.02921092564491654,0.9871794871794872,0.796327991286759,0.203672008713241
YLR351C,0,0,154,5118,1309,2,0.2222391007139602,0.02921092564491654,0.9871794871794872,0.796327991286759,0.203672008713241
YGR220C,-1,0,154,5119,1308,2,0.22208719428831838,0.02920538592831405,0.9871794871794872,0.7964835848763031,0.2035164151236969
YJL131C,-1,0,154,5120,1307,2,0.22193528786267658,0.0291998483124763,0.9871794871794872,0.7966391784658472,0.2033608215341528
YNL024C,-1,0,154,5121,1306,2,0.2217833814370348,0.02919431279620853,0.9871794871794872,0.7967947720553913,0.20320522794460869
YDR128W,-1,0,154,5122,1305,2,0.221631475011393,0.029188779378316907,0.9871794871794872,0.7969503656449354,0.20304963435506457
YGL226W,-1,0,154,5123,1304,2,0.22147956858575119,0.02918324805760849,0.9871794871794872,0.7971059592344796,0.20289404076552045
YLR259C,-1,0,154,5124,1303,2,0.22132766216010938,0.029177718832891247,0.9871794871794872,0.7972615528240237,0.20273844717597636
YNL284C,-1,0,154,5125,1302,2,0.22117575573446757,0.029172191702974047,0.9871794871794872,0.7974171464135678,0.20258285358643224
YGL231C,-1,0,154,5126,1301,2,0.22102384930882576,0.029166666666666667,0.9871794871794872,0.7975727400031118,0.20242725999688813
YCL042W,0,0,154,5126,1301,2,0.22102384930882576,0.029166666666666667,0.9871794871794872,0.7975727400031118,0.20242725999688813
YLR064W,-1,0,154,5127,1300,2,0.22087194288318396,0.029161143722779777,0.9871794871794872,0.7977283335926559,0.202271666407344
YBL107C,-1,0,154,5128,1299,2,0.22072003645754215,0.029155622870124954,0.9871794871794872,0.7978839271822001,0.20211607281779992
YHR132W-A,-1,0,154,5129,1298,2,0.22056813003190034,0.02915010410751467,0.9871794871794872,0.7980395207717442,0.2019604792282558
YFR026C,-1,0,154,5130,1297,2,0.22041622360625854,0.0291445874337623,0.9871794871794872,0.7981951143612883,0.20180488563871168
YGL041C-B,-1,0,154,5131,1296,2,0.22026431718061673,0.02913907284768212,0.9871794871794872,0.7983507079508324,0.20164929204916757
YHR159W,0,0,154,5131,1296,2,0.22026431718061673,0.02913907284768212,0.9871794871794872,0.7983507079508324,0.20164929204916757
YJL046W,-1,0,154,5132,1295,2,0.22011241075497492,0.029133560348089293,0.9871794871794872,0.7985063015403765,0.20149369845962348
YLL066C,-1,0,154,5133,1294,2,0.21996050432933312,0.029128049933799888,0.9871794871794872,0.7986618951299207,0.20133810487007936
YBL091C-A,-1,0,154,5134,1293,2,0.21980859790369134,0.029122541603630862,0.9871794871794872,0.7988174887194648,0.20118251128053524
YPL186C,-1,0,154,5135,1292,2,0.21965669147804953,0.029117035356400076,0.9871794871794872,0.7989730823090089,0.20102691769099112
