Batch,Training Loss,Validation Loss
8700,54.34403896331787,53.877806663513184
8800,53.29821878671646,52.63625383377075
8900,51.82345253229141,50.892263650894165
9000,49.681510239839554,48.32041263580322
9100,46.55764976143837,44.600892066955566
9200,42.190587252378464,39.60665166378021
9300,36.83898451924324,34.1294527053833
9400,31.69844362139702,29.49412167072296
9500,28.033407300710678,26.744958758354187
9600,25.939063906669617,25.337611436843872
9700,24.878036364912987,24.581884890794754
9800,24.319793298840523,24.007567018270493
9900,23.532914593815804,22.345256805419922
10000,19.336426481604576,16.370055079460144
10100,15.15723979473114,14.581473022699356
10200,14.007517419755459,13.915409818291664
10300,13.487604893743992,13.791329860687256
10400,13.4305649548769,13.259365186095238
10500,13.293273866176605,13.917572796344757
10600,13.357585154473782,13.35230179131031
10700,13.21694678068161,12.94608861207962
10800,12.954666949808598,13.524500951170921
10900,13.174896784126759,12.590439692139626
11000,13.016674771904945,13.251640871167183
11100,13.026280269026756,13.245024010539055
11200,13.16748559474945,13.014351427555084
11300,13.071109138429165,13.012492656707764
11400,12.941757410764694,12.84599781036377
11500,13.204831540584564,13.652956709265709
11600,12.997947975993156,13.268098458647728
11700,13.382613852620125,13.158870190382004
11800,13.082473039627075,13.41655157506466
11900,12.996265448629856,12.633594945073128
12000,13.02261658012867,13.653821870684624
12100,13.192068792879581,13.276467472314835
12200,12.871842227876186,12.340053096413612
12300,13.076120339334011,13.16898062825203
12400,12.855633586645126,13.20932723581791
12500,13.29536634683609,14.014408737421036
12600,13.138141877949238,13.494531959295273
12700,13.086142487823963,12.825546711683273
12800,13.086999990046024,12.176888585090637
12900,13.06108420342207,12.948058396577835
13000,12.872060723602772,13.112258985638618
13100,13.260397993028164,12.57480800151825
13200,13.131983138620853,13.733744323253632
13300,13.076404996216297,13.309932798147202
13400,13.182726919651031,12.638697624206543
13500,13.13464529812336,12.897241190075874
13600,12.810046680271626,13.36119569838047
13700,13.105120904743671,12.691152542829514
13800,13.021170012652874,13.28814648091793
13900,13.084392935037613,12.612876743078232
14000,13.163451246917248,12.899788692593575
14100,13.163587845861912,13.389818593859673
14200,13.11896276473999,12.874862253665924
14300,13.093505434691906,12.784459739923477
14400,12.902776211500168,13.624814003705978
14500,13.181609846651554,12.9061871021986
14600,13.099639303982258,12.90612868964672
14700,12.960302576422691,13.291547074913979
14800,13.141181580722332,13.685091733932495
14900,12.99021652340889,12.246851995587349
15000,13.188686586916447,12.149270102381706
15100,13.141664743423462,13.0343958735466
15200,13.167597994208336,12.870520427823067
15300,12.952175259590149,13.037823662161827
15400,12.926507905125618,13.318864554166794
15500,13.034663051366806,13.568569868803024
15600,13.192636355757713,13.257869184017181
15700,12.976638235151768,12.755161747336388
15800,13.104166112840176,12.63119749724865
15900,12.817908994853497,12.803744226694107
16000,13.12307906895876,12.583693638443947
16100,13.086558073759079,12.828816920518875
16200,13.093817047774792,13.57033334672451
16300,13.216231428086758,13.195471614599228
16400,13.074864737689495,13.324846774339676
16500,12.93674710392952,13.252559825778008
16600,12.83378204703331,12.835230231285095
16700,13.233888484537601,13.259846866130829
16800,12.999885439872742,12.688874676823616
16900,12.923677049577236,12.809233963489532
17000,13.031584568321705,13.543540090322495
17100,13.146704725921154,13.219589740037918
17200,12.997176676988602,13.374232277274132
17300,13.112064324319363,12.826872318983078
17400,13.149113319814205,13.136487305164337
17500,12.9738265350461,12.65723504126072
17600,12.924562714993954,12.880900204181671
17700,13.01823565363884,12.746361047029495
17800,13.054305382072926,13.450113534927368
17900,13.097944870591164,13.215332627296448
18000,13.08550326526165,13.065478950738907
18100,13.256622329354286,13.004684671759605
18200,13.051225259900093,13.3871990442276
18300,13.123175539076328,13.14423181116581
18400,13.163417905569077,12.205092161893845
18500,13.054379507899284,13.018684014678001
18600,12.96101300418377,12.949663251638412
18700,12.917101606726646,12.765749245882034
18800,13.066130295395851,13.609988167881966
18900,13.091495268046856,13.149875700473785
19000,13.083535991609097,13.230140879750252
19100,13.240157030522823,12.977124080061913
19200,13.258568964898586,12.685591205954552
19300,12.87687037140131,13.747519552707672
19400,13.058657251298428,13.070739209651947
19500,13.106729291379452,13.398075252771378
19600,13.12538392841816,12.992071509361267
19700,12.934540018439293,13.032640740275383
19800,13.155323147773743,13.121738582849503
19900,13.102278746664524,13.478865623474121
20000,13.084013983607292,13.47629651427269
20100,13.137550294399261,12.372125089168549
20200,13.058670550584793,13.164541274309158
20300,13.00592228770256,12.67067275941372
20400,12.919408977031708,13.146009519696236
20500,12.90558086335659,13.10321219265461
20600,13.14551880210638,12.72014044225216
20700,13.114797964692116,13.06619442999363
20800,13.16897214949131,12.746202871203423
20900,12.982801012694836,12.48838558793068
21000,12.882888153195381,13.782436400651932
21100,13.106310650706291,13.223299235105515
21200,13.022183008491993,13.211034685373306
21300,13.034308731555939,13.097542598843575
21400,13.116516754031181,13.206636980175972
21500,12.96546582877636,12.719253674149513
21600,12.99950797855854,13.695001229643822
21700,13.084572955965996,13.288514912128448
21800,13.039916954934597,14.223074167966843
21900,12.839742787182331,13.14004048705101
22000,13.222470454871655,13.130160868167877
22100,13.14804719388485,13.40240940451622
22200,13.151770703494549,12.7010627835989
22300,13.14381419122219,13.061733022332191
22400,12.992026031017303,12.924385592341423
22500,12.955611132085323,13.402809351682663
22600,13.133404053747654,12.70349994301796
22700,13.133153639733791,12.45949611067772
22800,13.099518947303295,13.340499326586723
22900,12.9010469019413,12.866331413388252
23000,13.14830220490694,13.870533779263496
23100,12.939329966902733,13.12562420964241
23200,13.158133886754513,12.77188740670681
23300,13.078817322850227,12.694697454571724
23400,13.05599059164524,13.141964003443718
23500,13.044053606688976,13.059427216649055
23600,13.172895573079586,12.998087480664253
23700,12.780779331922531,12.284707352519035
23800,13.422320909798145,13.570364862680435
23900,13.204835630953312,12.519361823797226
24000,12.935375437140465,13.49444031715393
24100,13.222930401563644,13.263165727257729
24200,12.972298212349415,13.125973790884018
24300,13.070047080516815,12.80300222337246
24400,13.127079203724861,13.021108284592628
24500,12.857368342578411,13.474394604563713
24600,12.95721335709095,13.036211803555489
24700,12.972256496548653,13.288503363728523
24800,13.064362995326519,12.796714678406715
24900,13.006524063646793,13.521993607282639
25000,13.12620846182108,13.004688993096352
25100,12.963848993182182,12.855520844459534
25200,12.953619234263897,13.698213994503021
25300,13.066121496260166,12.852675691246986
25400,13.153594993054867,13.195721507072449
25500,12.942385472357273,13.367465808987617
25600,12.961996048688889,13.2342579215765
25700,13.131092444062233,12.497420683503151
25800,12.903338648378849,13.209243789315224
25900,13.094115979969501,12.454650774598122
26000,13.141795352101326,13.882673755288124
26100,13.12529917806387,13.590101897716522
26200,12.91281559318304,13.19819338619709
26300,13.128655157983303,14.04141515493393
26400,13.05592904984951,13.18254105746746
26500,13.101711370050907,12.899713143706322
26600,13.146283134818077,12.636464387178421
26700,12.941129215061665,12.529835104942322
26800,13.107485242187977,12.660476192831993
26900,13.14715714007616,12.882092073559761
27000,12.743034191429615,12.70330972969532
27100,13.186465471982956,13.479592278599739
27200,13.043237760663033,12.590776681900024
27300,12.947229407727718,13.062188625335693
27400,13.168478816747665,12.964801862835884
27500,13.38974180817604,13.275181502103806
27600,13.078259207308292,12.62405849993229
27700,13.208240054547787,12.791475430130959
27800,12.810909353196621,13.68717722594738
27900,12.989407017827034,13.045510426163673
28000,13.216587409377098,12.86225251853466
28100,13.109629906713963,13.422166258096695
28200,13.183054946362972,13.34673322737217
28300,12.959834136068821,13.662023842334747
28400,13.219977580010891,13.085377812385559
28500,13.043334186077118,12.253001481294632
28600,13.247513219714165,13.528116196393967
28700,13.111803635954857,12.71254189312458
28800,13.03894354403019,12.648729681968689
28900,13.098985478281975,13.47983717918396
29000,12.949903711676598,12.829417288303375
29100,13.297270759940147,12.84840002655983
29200,12.889817893505096,12.979149371385574
29300,13.114097245037556,12.771006152033806
29400,13.077620416879654,13.040929809212685
29500,13.031351029872894,12.787630409002304
29600,13.004677668213844,13.302948623895645
29700,13.155355423688889,13.014791682362556
29800,13.050223141908646,13.059277683496475
29900,12.927495367825031,12.631142511963844
30000,13.062126889824867,13.081002160906792
30100,12.902161069214344,12.882725149393082
30200,13.09527163207531,12.515250146389008
30300,13.192808583378792,12.615640759468079
30400,13.072343930602074,13.387831225991249
30500,13.096356824040413,13.472822979092598
30600,12.994663149118423,13.052665367722511
30700,13.162379801273346,12.438116893172264
30800,12.91295775771141,14.01013858616352
30900,13.030398361384869,13.018024861812592
31000,13.07617449760437,14.065422341227531
31100,13.010239601135254,13.304590359330177
31200,13.228572219610214,13.33340123295784
31300,13.11676587164402,13.193916380405426
31400,13.162082999944687,13.382727056741714
31500,13.010773435235023,13.679546117782593
31600,13.142314165830612,13.285340741276741
31700,12.944626040756702,12.931414991617203
31800,12.978381603956223,13.301069736480713
31900,13.074639528989792,12.928464263677597
32000,13.204250499606133,13.799724727869034
32100,13.240999102592468,12.374120950698853
32200,12.897582687437534,13.271970748901367
32300,13.030785866081715,12.889201045036316
32400,13.092506125569344,13.312686830759048
32500,13.10216599702835,12.739576995372772
32600,12.91099338233471,13.185160830616951
32700,13.13877821713686,13.227390721440315
32800,13.054689690470695,12.651660814881325
32900,13.00148107111454,13.647375702857971
33000,13.132203459739685,13.63906279206276
33100,12.978877522051334,13.860873952507973
33200,13.05966729670763,12.89639763534069
33300,13.130166247487068,13.088478967547417
33400,13.082504235208035,12.890705689787865
33500,13.141621939837933,12.336291745305061
33600,12.947042979300022,13.52077029645443
33700,13.22956719994545,13.260954916477203
33800,12.974052883684635,12.623846307396889
33900,13.071292743086815,12.468593940138817
34000,13.120639435946941,13.265844359993935
34100,13.033469580113888,13.177984729409218
34200,13.282805271446705,13.190231248736382
34300,12.974988155066967,12.695372551679611
34400,12.997535705566406,12.914001569151878
34500,13.166344851255417,12.937014922499657
34600,13.148606091737747,13.092198818922043
34700,13.18754544109106,12.927048280835152
34800,12.626481927931309,12.919296622276306
34900,13.068763874471188,13.105842620134354
35000,13.14414568245411,13.12886230647564
35100,13.064701214432716,12.642678916454315
35200,13.115825861692429,13.089864775538445
35300,13.083629824221134,13.204694911837578
35400,13.145432405173779,13.073693737387657
35500,12.910503156483173,13.96415427327156
35600,13.119802378118038,13.218977153301239
35700,12.958871819078922,13.424192816019058
35800,13.109699368476868,13.105433955788612
35900,13.034700527787209,12.996679991483688
36000,13.069849617779255,12.619045823812485
36100,13.070711836218834,12.626103311777115
36200,13.02696667611599,12.717224955558777
36300,13.008973635733128,12.877311185002327
36400,13.01794171333313,12.585139647126198
36500,13.07626847922802,12.24346935749054
36600,13.242353722453117,12.293593883514404
36700,12.99112631380558,13.147969990968704
36800,12.880776777863503,13.128006532788277
36900,13.370196111500263,13.12742717564106
37000,13.076094008982182,13.562499582767487
37100,13.172424226999283,12.886466979980469
37200,12.939095452427864,12.650795355439186
37300,13.16514965891838,12.653913050889969
37400,13.06819524616003,13.928916603326797
37500,13.020573057234287,13.115358501672745
37600,13.105173714458942,14.373988807201385
37700,12.985666282474995,12.417151629924774
37800,13.235516391694546,12.626533880829811
37900,13.08278288692236,13.760331869125366
38000,12.867339842021465,12.757896184921265
38100,12.930176198482513,12.616904377937317
38200,13.05411772429943,12.560127973556519
38300,13.233616970479488,14.012797474861145
38400,13.006170652806759,13.359778374433517
38500,13.028749130666256,13.2559634745121
38600,12.944326840341091,12.761003896594048
38700,13.141842298209667,13.23918141424656
38800,13.051854476332664,12.907522842288017
38900,13.055376552045345,12.867075651884079
39000,13.059272736310959,12.692747712135315
39100,12.996744714677334,12.861645072698593
39200,13.144968435168266,13.909902125597
39300,13.17516090720892,12.693029791116714
39400,12.914339251816273,13.021552190184593
39500,13.047932736575603,12.93520912528038
39600,13.078140638768673,12.739820405840874
39700,13.051207691431046,12.59592667222023
39800,13.149941824376583,12.799597010016441
39900,13.150107696652412,12.881144657731056
40000,12.8473487123847,13.184367790818214
40100,13.054893776774406,12.642823979258537
40200,12.97258111089468,13.015051856637001
40300,13.265420876443386,13.22145514190197
40400,13.114289797842503,13.136938884854317
40500,13.141100332140923,13.33419993519783
40600,13.077245265245438,12.326646000146866
40700,12.839186280965805,13.253011479973793
40800,13.065915584564209,12.842051163315773
40900,13.046373412013054,13.88816587626934
41000,13.055777341127396,12.804700434207916
41100,13.121548123657703,13.376979380846024
41200,13.061659134924412,13.333615511655807
41300,13.373547151684761,13.694777488708496
41400,12.963941246271133,13.465091437101364
41500,13.317125506699085,12.777759358286858
41600,12.879033826291561,13.253857865929604
41700,13.257443197071552,12.73813396692276
41800,13.18143405765295,13.024989143013954
41900,13.100174576044083,12.742934748530388
42000,13.260261952877045,12.819315493106842
42100,12.915685415267944,13.385815992951393
42200,13.04480866342783,13.214317113161087
42300,13.034571208059788,13.021948337554932
42400,13.037448279559612,13.891850635409355
42500,13.065721146762371,13.06582123041153
42600,12.978485807776451,13.387010097503662
42700,12.952644772827625,13.02103616297245
42800,13.04222847521305,12.65789844095707
42900,13.072766818106174,12.220841348171234
43000,13.18086101859808,12.76111051440239
43100,12.908735811710358,12.876450270414352
43200,13.013478696346283,13.116782754659653
43300,13.183557830750942,14.088821411132812
43400,13.069779254496098,13.303449675440788
43500,13.035904049873352,13.587093129754066
43600,12.903449676930904,12.432343736290932
43700,12.977403700351715,12.837417796254158
43800,13.041636690497398,13.602359592914581
43900,12.950949400663376,13.03934060037136
44000,12.901147179305553,13.342273458838463
44100,13.184336803853512,12.72172436118126
44200,13.090053863823414,12.821811586618423
44300,13.155111514031887,13.83326068520546
44400,13.062230832874775,12.77814768254757
44500,13.219124108552933,13.257329389452934
44600,13.09252393990755,13.161928728222847
44700,13.006610207259655,13.038308769464493
44800,13.065996795892715,13.42362180352211
44900,13.184457801282406,13.689193800091743
45000,12.914205551147461,13.397394195199013
45100,13.193762347102165,12.894510626792908
45200,12.906800895929337,13.784548342227936
45300,12.828570276498795,13.50679375231266
45400,13.203181095421314,12.616492360830307
45500,13.24532551318407,13.218090534210205
45600,12.80745630711317,13.479300737380981
45700,13.205284208059311,12.917332872748375
45800,13.152304910123348,13.879466354846954
45900,13.196908809244633,12.838070839643478
46000,13.000038862228394,12.57120132446289
46100,13.056482166051865,12.560260146856308
46200,12.969029568135738,13.454147204756737
46300,13.002896711230278,13.443491011857986
46400,13.070505730807781,13.671810403466225
46500,13.125966593623161,12.999823465943336
46600,13.094367578625679,12.370723709464073
46700,13.090969644486904,12.808592841029167
46800,13.060989707708359,12.52341166138649
46900,13.226505123078823,13.97902525961399
47000,12.99375019967556,13.009874001145363
47100,12.95912204682827,12.464224994182587
47200,13.218450851738453,12.419814467430115
47300,13.040975287556648,12.69346721470356
47400,13.112707525491714,13.23751799762249
47500,13.00828504562378,12.88390263915062
47600,13.072005957365036,13.78420352935791
47700,13.198483973741531,12.743836268782616
47800,13.02371621876955,12.439999133348465
47900,13.089341469109058,13.457058295607567
48000,13.20122317224741,12.468141466379166
48100,13.022860676050186,13.00966501235962
48200,12.844694003462791,12.869210690259933
48300,13.22394623607397,12.650651410222054
48400,13.07416794449091,12.907248362898827
48500,12.8502506762743,13.45014862716198
48600,12.991034761071205,13.39593693614006
48700,12.940887525677681,12.505405321717262
48800,13.010450355708599,12.37369492650032
48900,13.088742092251778,12.135814279317856
49000,13.09857963770628,13.001646250486374
49100,13.127233624458313,12.586473822593689
49200,13.028249934315681,12.34019085764885
49300,12.93697976320982,12.556608393788338
49400,13.09585152566433,13.5506222397089
49500,13.077550671994686,12.879130244255066
49600,13.195936292409897,12.539458200335503
49700,13.006248518824577,13.001721501350403
49800,13.025144025683403,13.722991272807121
49900,13.082885921001434,12.75429405272007
50000,13.125325791537762,12.475980371236801
50100,13.228297114372253,13.57564203441143
50200,12.96717682480812,13.530591502785683
50300,13.014823742210865,12.75618463754654
50400,13.088476911187172,12.726529315114021
50500,13.062844879925251,13.179281279444695
50600,13.207863815128803,13.21725308895111
50700,13.026097975671291,12.584172412753105
50800,13.010999083518982,12.854189425706863
50900,13.0497345328331,13.644626066088676
51000,13.038676373660564,12.976483777165413
51100,13.001287788152695,12.579579502344131
51200,13.027223482728004,12.638628333806992
51300,13.27750650048256,12.742502093315125
51400,13.034745879471302,12.531948313117027
51500,12.979267619550228,13.27181227505207
51600,12.946901485323906,12.780682444572449
51700,13.28090674430132,12.638456374406815
51800,13.190109372138977,11.741132587194443
51900,13.018702767789364,12.794699966907501
52000,12.90255031734705,13.251027464866638
52100,13.178335666656494,13.16294714808464
52200,13.097578391432762,12.984466031193733
52300,13.080578483641148,12.680111601948738
52400,13.11088852584362,12.652445212006569
52500,12.895710997283459,13.669789358973503
52600,13.22599696367979,13.123581409454346
52700,13.008009038865566,12.567940428853035
52800,13.009932473301888,12.644867822527885
52900,13.33785218000412,13.50419171154499
53000,13.068377286195755,13.262836635112762
53100,13.083535060286522,12.858446165919304
53200,13.086449585855007,12.410377636551857
53300,13.067421711981297,12.858553379774094
53400,13.243473999202251,12.76856280863285
53500,13.03820863366127,13.345838859677315
53600,12.92826971411705,13.994169607758522
53700,13.049339964985847,12.969858050346375
53800,13.106020495295525,12.4929778277874
53900,13.100242771208286,12.460188418626785
54000,13.142942935228348,12.911835983395576
54100,13.127465538680553,13.100382685661316
54200,12.858192771673203,12.106975987553596
54300,13.071369245648384,12.947307825088501
54400,13.221134461462498,11.95570357143879
54500,13.236837811768055,13.11710737645626
54600,13.166316345334053,12.97731839120388
54700,12.94733489304781,13.226241990923882
54800,13.029025800526142,12.68868625164032
54900,13.007828906178474,12.57576547563076
55000,12.965193524956703,12.912539392709732
55100,13.129825606942177,13.12374085187912
55200,13.06954225152731,12.66095794737339
55300,13.202336676418781,13.722470551729202
55400,12.95019806176424,13.01091156899929
55500,13.016309306025505,12.999976053833961
55600,12.895511627197266,13.28989028930664
55700,13.203235432505608,12.477073818445206
55800,13.047488458454609,12.982448115944862
55900,13.195046573877335,13.293422609567642
56000,13.273347482085228,12.654757425189018
56100,13.098449893295765,12.847519218921661
56200,13.101065956056118,13.056204244494438
56300,12.897408321499825,13.463438376784325
56400,13.084775619208813,12.873741090297699
56500,13.204117245972157,12.799046710133553
56600,13.084233693778515,12.423374280333519
56700,12.821639239788055,13.205250203609467
56800,13.040024153888226,12.575246691703796
56900,13.078589096665382,12.210132107138634
57000,13.075229093432426,13.015954196453094
57100,13.238976076245308,12.53226101398468
57200,12.969154968857765,13.102341070771217
57300,13.236683264374733,13.43754231929779
57400,13.065059520304203,13.897218257188797
57500,12.904375977814198,13.251685425639153
57600,13.160754397511482,12.847815230488777
57700,12.963127002120018,12.912381514906883
57800,12.890659481287003,13.64748366177082
57900,13.222618386149406,12.957704067230225
58000,13.306718610227108,12.717931866645813
58100,12.966752469539642,12.823333814740181
58200,13.018184043467045,12.410758286714554
58300,13.078487917780876,12.496564611792564
58400,13.15479525923729,12.618106454610825
58500,13.17974853515625,13.246783092617989
58600,12.972930498421192,12.611795291304588
58700,13.042897842824459,12.130755707621574
58800,13.086547821760178,12.464899122714996
58900,13.022992432117462,13.113123401999474
59000,12.909427046775818,12.38640621304512
59100,13.118441693484783,13.168539330363274
59200,13.026047125458717,12.421563789248466
59300,13.119211979210377,12.469053342938423
59400,13.046389639377594,13.268103152513504
59500,13.018378466367722,13.509368300437927
59600,12.994225524365902,13.358409404754639
59700,13.230785191059113,12.905800491571426
59800,13.068061128258705,12.596976682543755
59900,12.88867823779583,13.103842586278915
60000,13.06761298328638,13.52248914539814
60100,13.156073667109013,12.802704349160194
60200,13.16561009734869,12.447066307067871
60300,12.943348303437233,12.856568098068237
60400,13.105400383472443,13.09545673429966
60500,13.028792306780815,12.698333039879799
60600,13.194345809519291,13.208843469619751
60700,12.885211855173111,13.133490309119225
60800,13.260139591991901,12.66042836010456
60900,13.024820066988468,12.345136478543282
61000,12.929317861795425,12.79832437634468
61100,12.92685728520155,13.100472241640091
61200,13.063237369060516,13.369237408041954
61300,13.062503203749657,12.736873775720596
61400,13.185928277671337,12.337332740426064
61500,13.115825079381466,12.353726923465729
61600,13.085476160049438,12.33458586037159
61700,13.096334978938103,12.416499331593513
61800,13.011670336127281,13.668962344527245
61900,13.093006163835526,14.091781377792358
62000,13.203034177422523,13.003588765859604
62100,13.094491206109524,13.120303601026535
62200,13.090847231447697,12.740451246500015
62300,13.231251701712608,12.799447476863861
62400,12.959805987775326,12.397544607520103
62500,13.114009365439415,12.700930535793304
62600,13.182753250002861,12.73828200995922
62700,12.98582412302494,13.144713640213013
62800,12.989270254969597,12.469376400113106
62900,12.936233580112457,13.49070519208908
63000,13.025073245167732,12.344581708312035
63100,13.124998822808266,12.520572915673256
63200,12.9979797154665,12.99095630645752
63300,13.06219545006752,12.851322665810585
63400,13.058517254889011,12.951663061976433
63500,12.922753617167473,13.364808857440948
63600,13.069169752299786,13.107608407735825
63700,13.235895968973637,12.727181613445282
63800,12.92147646844387,12.929694280028343
63900,13.019066870212555,13.420875295996666
64000,13.229180380702019,13.405028730630875
64100,12.973368465900421,13.081422001123428
64200,12.965631738305092,12.628712728619576
64300,13.143279917538166,12.536788880825043
64400,13.035055823624134,13.245298936963081
64500,12.86119282990694,13.178194910287857
64600,13.167623743414879,13.236784785985947
64700,13.148478351533413,12.734879851341248
64800,13.135864347219467,12.91176661849022
64900,12.95860356837511,12.64447569847107
65000,13.263817630708218,12.69271895289421
65100,13.080867648124695,13.195954412221909
65200,13.171641178429127,12.152439653873444
65300,13.016938760876656,12.496679127216339
65400,12.97932892292738,12.608998492360115
65500,12.969786211848259,13.44362385571003
65600,12.917302705347538,13.114110231399536
65700,13.042761363089085,13.054527267813683
65800,13.033409491181374,13.612578734755516
65900,13.092620559036732,12.670000791549683
66000,13.320948474109173,13.075545728206635
66100,12.940975107252598,13.155314475297928
66200,12.9898117557168,13.21542002260685
66300,13.047811858355999,13.079449981451035
66400,12.986672393977642,12.925552874803543
66500,12.903552025556564,13.764179348945618
66600,13.034928187727928,13.237356916069984
66700,13.067230954766273,12.421293556690216
66800,13.050836324691772,13.22661317884922
66900,13.054280176758766,12.779292464256287
67000,13.171182379126549,12.93052427470684
67100,13.078754037618637,13.019327148795128
67200,12.978973962366581,12.47691996395588
67300,13.209711834788322,13.072187900543213
67400,13.064921759068966,12.985436767339706
67500,13.077094085514545,13.29695276916027
67600,12.893497571349144,13.251032307744026
67700,13.059597104787827,12.764136269688606
67800,13.162146463990211,12.820516005158424
67900,13.098342187702656,12.987800613045692
68000,12.966566577553749,13.430820107460022
68100,13.140804216265678,12.608867585659027
68200,13.044201649725437,13.22840042412281
68300,13.149873584508896,12.809044122695923
68400,13.050446055829525,12.748947888612747
68500,13.034507520496845,12.201612144708633
68600,13.064706906676292,13.532966449856758
68700,12.924746930599213,13.00774410367012
68800,12.933013126254082,12.94707104563713
68900,13.060126908123493,12.831434160470963
69000,13.006796464323997,13.047702312469482
69100,13.117889545857906,13.200305178761482
69200,13.318675890564919,12.88169875741005
69300,13.140109173953533,12.337699979543686
69400,12.947992898523808,12.944527417421341
69500,12.985179133713245,13.184164315462112
69600,12.888257943093777,12.880502566695213
69700,13.142298117280006,13.198994621634483
69800,12.980715848505497,12.76597261428833
69900,13.083911024034023,13.78309041261673
70000,13.064687803387642,12.827155739068985
70100,13.03197804838419,12.783135771751404
70200,12.91402966529131,12.797964960336685
70300,13.186661392450333,12.88703940808773
70400,12.94229793548584,13.302613645792007
70500,13.100147917866707,12.31434442102909
70600,13.065565899014473,12.812237069010735
70700,13.015868321061134,12.792890295386314
70800,13.111345551908016,12.957104966044426
70900,13.058945305645466,13.257835656404495
71000,13.109237782657146,12.173316031694412
71100,12.919426411390305,13.56410913169384
71200,13.105744555592537,14.081196933984756
71300,13.150807812809944,12.971509546041489
71400,12.926300026476383,13.179046139121056
71500,13.110760286450386,13.81343886256218
71600,12.911810509860516,12.755216136574745
71700,12.90362686663866,12.489543780684471
71800,13.0428247153759,12.239072397351265
71900,12.964065849781036,13.476961851119995
72000,13.072537489235401,12.655564174056053
72100,13.197541065514088,12.075180411338806
72200,13.142440028488636,13.002259656786919
72300,12.842139184474945,13.303995579481125
72400,13.16970381885767,12.831898629665375
72500,13.139016903936863,13.566887229681015
72600,13.094024829566479,13.0434101074934
72700,13.006079159677029,13.255676254630089
72800,13.21678514778614,13.33775706589222
72900,13.026472806930542,12.914931401610374
73000,13.162378959357738,12.72840216755867
73100,13.037625975906849,13.135255426168442
73200,13.096859380602837,12.44802139699459
73300,13.059756889939308,12.68468789756298
73400,13.003441862761974,13.053936660289764
