Batch,Training Loss,Validation Loss
0,69.85613703727722,69.86965775489807
100,67.03409194946289,64.73013162612915
200,63.36018705368042,62.144243121147156
300,61.18349242210388,60.24321913719177
400,59.14965569972992,57.966647148132324
500,55.88874405622482,52.6803457736969
600,44.38074344396591,32.303769290447235
700,21.53183326125145,17.591026574373245
800,15.255144104361534,14.636226147413254
900,13.630942791700363,13.456132933497429
1000,13.463746055960655,13.788687214255333
1100,13.146784327924252,13.366107195615768
1200,13.11611433327198,13.740007653832436
1300,12.951752722263336,13.819768577814102
1400,13.148337930440903,14.465214759111404
1500,13.136849254369736,13.855506479740143
1600,12.98286248743534,13.3512744307518
1700,12.962122328579426,13.170749321579933
1800,12.94062352180481,13.085364177823067
1900,12.940467350184917,13.349703177809715
2000,13.046087704598904,13.078850507736206
2100,12.989553518593311,13.335234746336937
2200,13.007000640034676,13.22227843105793
2300,12.979232616722584,13.315682038664818
2400,12.894750319421291,13.365953862667084
2500,12.91517224162817,13.126004561781883
2600,12.978799633681774,13.46931055188179
2700,12.975527964532375,14.055788591504097
2800,12.943932645022869,13.007753416895866
2900,13.007455676794052,13.163602203130722
3000,13.137351363897324,12.813988327980042
3100,12.946289487183094,12.973651364445686
3200,12.844182290136814,13.856010809540749
3300,13.18347642570734,13.11358317732811
3400,12.962342284619808,13.612635284662247
3500,13.097084023058414,13.597911968827248
3600,13.05166321247816,13.055199310183525
3700,12.7989666685462,14.16006401181221
3800,13.050523832440376,13.615400269627571
3900,13.248639449477196,13.12711015343666
4000,12.911025896668434,13.288130685687065
4100,12.992902651429176,13.495139703154564
4200,12.844205304980278,12.645620331168175
4300,13.196728400886059,14.086937606334686
4400,13.118048682808876,13.46330352127552
4500,12.980504892766476,13.043423295021057
4600,12.976334035396576,13.33484023809433
4700,13.159391604363918,12.967469319701195
4800,12.997870102524757,13.666817173361778
4900,13.006448961794376,12.686060592532158
5000,12.809336438775063,13.178643062710762
5100,13.04069047421217,12.966434508562088
5200,12.856860011816025,13.284800574183464
5300,13.152935989201069,13.17570611834526
5400,12.838153071701527,12.985180392861366
5500,13.121545650064945,13.498281612992287
5600,12.999702453613281,13.909210041165352
5700,13.017935678362846,13.736009821295738
5800,13.007442720234394,13.240953385829926
5900,12.918619118630886,13.099197670817375
6000,12.965694360435009,13.208944350481033
6100,12.826960399746895,13.503272533416748
6200,13.051998615264893,13.163408786058426
6300,12.98192162066698,14.111390337347984
6400,12.807411335408688,13.514454066753387
6500,12.977885611355305,13.517274111509323
6600,13.02676996588707,12.97482818365097
6700,12.749685645103455,13.642575889825821
6800,12.876543745398521,12.91939601302147
6900,13.297402702271938,13.592770844697952
7000,12.800000354647636,12.774877101182938
7100,12.844565495848656,13.742884993553162
7200,13.091208465397358,12.933561727404594
7300,13.079558208584785,13.173120990395546
7400,12.96338851004839,13.342006728053093
7500,12.950434647500515,12.829376235604286
7600,12.8126250654459,14.525104612112045
7700,12.94720233231783,13.742365092039108
7800,12.929852925240993,13.018319606781006
7900,13.083018973469734,13.35041880607605
8000,12.979283668100834,13.646372258663177
8100,12.769693657755852,13.26266460120678
8200,12.872173361480236,12.949124053120613
8300,13.129385508596897,13.83497916162014
8400,13.218372702598572,13.38063545525074
8500,12.983418077230453,13.061152771115303
8600,12.890775516629219,12.663234695792198
8700,13.023048184812069,13.839674666523933
8800,12.854820340871811,12.79441311955452
8900,12.9816178008914,13.708953857421875
9000,13.096796467900276,13.706795424222946
9100,13.018652744591236,14.154716730117798
9200,12.877751864492893,13.204007744789124
9300,13.195500083267689,13.305007666349411
9400,12.79389302432537,13.605925366282463
9500,13.028817556798458,13.765258714556694
9600,12.961337149143219,14.145666435360909
9700,12.892251268029213,13.073342889547348
9800,12.97281114757061,13.720966428518295
9900,12.986248180270195,12.959761992096901
10000,12.774050265550613,13.346885666251183
10100,13.132877305150032,13.334494158625603
10200,12.792629048228264,13.226991444826126
10300,12.888697758316994,13.596853539347649
10400,12.93627354502678,12.237516045570374
10500,12.914266355335712,13.469014018774033
10600,12.667356185615063,13.900081068277359
10700,13.030320778489113,13.541453257203102
10800,13.01627117395401,13.155385553836823
10900,12.974863357841969,13.13381776213646
11000,12.969345897436142,13.131103217601776
11100,12.95397263020277,13.242071941494942
11200,12.858861066401005,13.01180973649025
11300,13.052271738648415,12.874340862035751
11400,12.91062343120575,13.800816982984543
11500,12.806319452822208,13.2243412733078
11600,13.18307113647461,12.718235477805138
11700,12.971889078617096,13.397142812609673
11800,12.987525470554829,12.645341977477074
11900,12.96094811707735,12.961858808994293
12000,13.084011673927307,13.27273741364479
12100,12.891336441040039,12.989145293831825
12200,13.091169230639935,13.247767463326454
12300,13.189958900213242,13.562940955162048
12400,12.768032357096672,13.423543646931648
12500,13.002343609929085,13.364757299423218
12600,12.923088893294334,13.0135128647089
12700,12.930296011269093,12.983837276697159
12800,13.107399962842464,13.097112402319908
12900,12.799245320260525,13.430374190211296
13000,12.926659747958183,13.37004467844963
13100,13.029674895107746,13.17604050040245
13200,12.918344922363758,13.221333622932434
13300,12.963175967335701,12.84268856048584
13400,12.88782750070095,12.758101299405098
13500,12.832775250077248,13.71164858341217
13600,12.836022600531578,13.880634605884552
13700,13.122026532888412,13.369200602173805
13800,13.072591811418533,14.04292143881321
13900,13.014290779829025,13.102255910634995
14000,12.995344787836075,13.07802826166153
14100,12.897150062024593,13.877917304635048
14200,12.967742897570133,13.25766146183014
14300,12.923237085342407,13.242709189653397
14400,13.060831055045128,13.606236949563026
14500,12.913951732218266,13.648834228515625
14600,13.194786228239536,13.400870189070702
14700,12.977561488747597,12.966436594724655
14800,12.893515296280384,13.369760364294052
14900,13.181110344827175,13.487529754638672
15000,12.830737292766571,13.265149667859077
15100,12.96837605535984,13.476641476154327
15200,12.978966437280178,13.579590991139412
15300,12.947175204753876,13.116654455661774
15400,13.02890831977129,13.50359357893467
15500,12.782349795103073,12.670229822397232
15600,12.978777810931206,13.441282734274864
15700,12.922355607151985,13.381207883358002
15800,13.220944687724113,12.489676848053932
15900,12.920804344117641,13.747198358178139
16000,12.951691247522831,13.883476704359055
16100,13.076155677437782,13.564185127615929
16200,13.053985491394997,13.91765907406807
16300,12.862134292721748,13.562876582145691
16400,13.010908588767052,13.611309304833412
16500,12.936629191040993,13.024150654673576
16600,12.98244959115982,13.350549787282944
16700,12.938484117388725,13.091083616018295
16800,12.944186188280582,13.704308718442917
16900,13.042449608445168,12.803223505616188
17000,12.8050357401371,13.768952786922455
17100,13.17183081805706,13.30710731446743
17200,12.923758812248707,13.220391348004341
17300,12.967929802834988,13.692131340503693
17400,12.922672890126705,13.4965880215168
17500,12.98087427020073,13.396594300866127
17600,13.133206628262997,12.655453160405159
17700,12.98533345758915,13.530839309096336
17800,12.942058749496937,12.949972599744797
17900,12.967195965349674,13.48356045782566
18000,12.900061517953873,13.134493455290794
18100,12.89588662981987,13.182118386030197
18200,13.016388460993767,13.02581362426281
18300,13.006971716880798,13.141719996929169
18400,12.998111456632614,13.428051546216011
18500,13.045847930014133,12.359896078705788
18600,12.908669382333755,13.641895800828934
18700,13.06319297850132,14.61689218878746
18800,12.996814005076885,13.008850812911987
18900,12.878635004162788,12.932252958416939
19000,13.1135298833251,12.967490777373314
19100,12.972200185060501,13.147684335708618
19200,13.179627776145935,13.221703097224236
19300,12.924014516174793,13.731597512960434
19400,12.800177827477455,13.60745556652546
19500,13.118660166859627,12.720875218510628
19600,12.926766104996204,13.064433932304382
19700,12.82179432362318,13.31861987709999
19800,12.91112407296896,13.478675857186317
19900,12.858266234397888,13.635709658265114
20000,13.008480183780193,13.40453751385212
20100,13.01795756816864,13.398793935775757
20200,13.103222534060478,12.983456701040268
20300,12.868849441409111,13.195861503481865
20400,12.959709584712982,13.569852411746979
20500,12.996389731764793,12.864688262343407
20600,12.742836259305477,13.546295911073685
20700,13.248257346451283,12.846347689628601
20800,12.790025152266026,13.399163708090782
20900,12.882392823696136,13.098206371068954
21000,13.074846841394901,13.120880424976349
21100,12.923694752156734,13.356616795063019
21200,12.958413697779179,13.990237414836884
21300,13.077542074024677,13.237320706248283
21400,12.847450010478497,12.785467430949211
21500,12.87637683749199,12.930753082036972
21600,12.903512708842754,13.693125396966934
21700,13.074741005897522,12.767816111445427
21800,13.06903076171875,13.049470633268356
21900,12.942677073180676,13.617932870984077
22000,12.946584738790989,13.919049352407455
22100,13.010123282670975,13.929708003997803
22200,13.016613498330116,13.873310089111328
22300,13.197524480521679,13.311855867505074
22400,12.87772174179554,13.412097990512848
22500,12.84509165585041,13.14049206674099
22600,13.099371761083603,12.797897756099701
22700,12.655016399919987,12.868571281433105
22800,13.000205151736736,13.753627315163612
22900,12.786551736295223,12.900711968541145
23000,13.043092966079712,12.664092108607292
23100,12.990843445062637,13.964498937129974
23200,12.847192980349064,13.23791079223156
23300,13.07694049179554,12.41714134812355
23400,13.149703547358513,12.728012502193451
23500,12.901578031480312,13.645576909184456
23600,12.962197497487068,13.338353857398033
23700,13.048426046967506,13.338461443781853
23800,13.124507240951061,13.038789629936218
23900,12.888118751347065,12.771637886762619
24000,12.980892434716225,13.261154666543007
24100,13.119741275906563,13.765625804662704
24200,12.76885449141264,13.733144104480743
24300,12.91428192704916,14.61405023932457
24400,12.935411058366299,13.407631292939186
24500,13.128174096345901,12.984357625246048
24600,12.905982963740826,13.504114523530006
24700,13.279193222522736,13.5102479159832
24800,12.947435677051544,13.81149634718895
24900,13.012019135057926,13.87810304760933
25000,13.090492971241474,12.902199998497963
25100,13.04900661110878,12.64726236462593
25200,12.91496267169714,13.114995881915092
25300,12.996605776250362,13.57304960489273
25400,12.818519607186317,13.314157724380493
25500,12.80389779806137,13.382180705666542
25600,12.926497593522072,13.565654084086418
25700,12.869690500199795,13.052012994885445
25800,13.049688175320625,13.796394616365433
