Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YKL164C,-1,0/-,-110.2676191329956,-66585.09410440922,40,0.020800627943485087,0.5196078431372549,0.5205508032547465
YNL027W,-1,-/-,-110.26859855651855,-41151.88463783264,10,0.02079246763436642,0.5196078431372549,0.5207594408512414
YHL031C,-1,-/-,-110.2720775604248,-40961.14043188095,10,0.020784313725490194,0.5196078431372549,0.5209680784477363
YPR052C,-1,-/-,-110.27260208129883,-39615.79763555527,10,0.020776166209329674,0.5196078431372549,0.5211767160442312
YPL006W,-1,-/-,-110.27294063568115,-42135.47157859802,10,0.020768025078369907,0.5196078431372549,0.521385353640726
YNR046W,-1,-/-,-110.27305698394775,-44315.8600230217,10,0.020759890325107718,0.5196078431372549,0.5215939912372209
YOL059W,0,-/0,-110.27341270446777,-42204.61419010162,10,0.020759890325107718,0.5196078431372549,0.5215939912372209
YEL003W,-1,-/-,-110.27622699737549,-41713.515444755554,10,0.020751761942051684,0.5196078431372549,0.5218026288337159
YOR077W,0,0/0,-110.2818238735199,-62383.22907304764,40,0.020751761942051684,0.5196078431372549,0.5218026288337159
YHR200W,-1,-/-,-110.28561496734619,-42529.25560760498,10,0.020743639921722113,0.5196078431372549,0.5220112664302107
YBR276C,-1,-/-,-110.28697872161865,-40895.609125614166,10,0.020735524256651018,0.5196078431372549,0.5222199040267056
YCR107W,0,-/0,-110.28898525238037,-39934.292781829834,10,0.020735524256651018,0.5196078431372549,0.5222199040267056
YLR306W,-1,0/-,-110.29380416870117,-64299.275839567184,40,0.02072741493938209,0.5196078431372549,0.5224285416232005
YGR253C,-1,-/-,-110.29414367675781,-42453.11249065399,10,0.02071931196247068,0.5196078431372549,0.5226371792196954
YMR312W,-1,-/-,-110.3066463470459,-42354.35993146896,10,0.020711215318483783,0.5196078431372549,0.5228458168161902
YDR006C,-1,0/-,-110.31057333946228,-65134.09632337093,40,0.020703125,0.5196078431372549,0.5230544544126852
YDL001W,-1,0/-,-110.31276488304138,-65523.03460371494,40,0.02069504099960953,0.5196078431372549,0.5232630920091801
YNR043W,-1,-/-,-110.31546211242676,-43246.74220705032,10,0.02068696330991413,0.5196078431372549,0.5234717296056749
YBL090W,-1,-/-,-110.3156156539917,-41604.929953575134,10,0.020678891923527117,0.5196078431372549,0.5236803672021698
YOR336W,-1,0/-,-110.31917881965637,-66778.87971413136,40,0.020670826833073322,0.5196078431372549,0.5238890047986647
YOR244W,-1,-/-,-110.32174873352051,-41669.84873628616,10,0.020662768031189084,0.5196078431372549,0.5240976423951597
YJL023C,-1,0/-,-110.33151173591614,-67180.62851536274,40,0.020654715510522212,0.5196078431372549,0.5243062799916545
YMR247C,-1,-/-,-110.33166980743408,-41426.24094104767,10,0.020646669263731984,0.5196078431372549,0.5245149175881494
YOR025W,-1,-/-,-110.3322401046753,-40436.3590927124,10,0.020638629283489095,0.5196078431372549,0.5247235551846443
YKL038W,-1,+/-,-110.33383178710938,-45364.38116836548,9,0.020630595562475672,0.5196078431372549,0.5249321927811391
YMR184W,-1,-/-,-110.34192752838135,-41563.45375394821,10,0.020622568093385214,0.5196078431372549,0.525140830377634
YGR135W,-1,-/-,-110.34251022338867,-42162.94564580917,10,0.020614546868922598,0.5196078431372549,0.525349467974129
YPL051W,-1,-/-,-110.34396362304688,-41379.19571018219,10,0.020606531881804044,0.5196078431372549,0.5255581055706239
YBL001C,0,0/0,-110.3461799621582,-65501.49068427086,40,0.020606531881804044,0.5196078431372549,0.5255581055706239
YDR162C,-1,-/-,-110.34908103942871,-42123.23311662674,10,0.020598523124757094,0.5196078431372549,0.5257667431671187
YJL052W,-1,-/-,-110.35001754760742,-41593.55527496338,10,0.020590520590520592,0.5196078431372549,0.5259753807636136
YDR283C,-1,-/-,-110.35548305511475,-41066.91356372833,10,0.02058252427184466,0.5196078431372549,0.5261840183601085
YBR257W,-1,-/-,-110.35843181610107,-41558.12432575226,10,0.020574534161490684,0.5196078431372549,0.5263926559566033
YMR129W,-1,-/-,-110.35980701446533,-42242.32401752472,10,0.020566550252231277,0.5196078431372549,0.5266012935530983
YML071C,-1,-/-,-110.37974071502686,-41954.0090341568,10,0.020558572536850273,0.5196078431372549,0.5268099311495932
YML107C,-1,-/-,-110.38253211975098,-41286.50968122482,10,0.02055060100814269,0.5196078431372549,0.527018568746088
YOR028C,-1,-/-,-110.38850402832031,-42334.53912830353,10,0.02054263565891473,0.5196078431372549,0.5272272063425829
YOL038W,-1,-/-,-110.38884258270264,-42059.88197040558,10,0.02053467648198373,0.5196078431372549,0.5274358439390778
YNR020C,-1,0/-,-110.39054584503174,-65286.6452190876,40,0.020526723470178157,0.5196078431372549,0.5276444815355728
YOR358W,-1,0/-,-110.39270663261414,-67272.51186108589,40,0.02051877661633759,0.5196078431372549,0.5278531191320676
YNL007C,-1,-/-,-110.40632438659668,-41290.593965530396,10,0.020510835913312694,0.5196078431372549,0.5280617567285625
YHR189W,-1,0/-,-110.41158771514893,-64388.80217087269,40,0.020502901353965184,0.5196078431372549,0.5282703943250574
YJL041W,-1,-/-,-110.41249465942383,-41772.4622926712,10,0.020494972931167827,0.5196078431372549,0.5284790319215522
YKR098C,-1,0/-,-110.41729283332825,-65765.72119927406,40,0.020487050637804406,0.5196078431372549,0.5286876695180471
YNL152W,-1,0/-,-110.41853260993958,-65918.90234649181,40,0.020479134466769706,0.5196078431372549,0.528896307114542
YJR019C,-1,-/-,-110.42001342773438,-41312.26577949524,10,0.020471224410969487,0.5196078431372549,0.529104944711037
YOR363C,-1,-/-,-110.42299842834473,-42132.87104845047,10,0.020463320463320462,0.5196078431372549,0.5293135823075318
YGL049C,-1,-/-,-110.43690013885498,-41228.576838970184,10,0.02045542261675029,0.5196078431372549,0.5295222199040267
YOR189W,-1,0/-,-110.44019603729248,-64510.855098724365,40,0.02044753086419753,0.5196078431372549,0.5297308575005216
YLR213C,-1,0/-,-110.44392228126526,-66466.50300490856,40,0.020439645198611647,0.5196078431372549,0.5299394950970164
YNR059W,-1,-/-,-110.44494819641113,-42026.861664772034,10,0.020431765612952967,0.5196078431372549,0.5301481326935114
YDR150W,-1,-/-,-110.44852066040039,-40600.37903404236,10,0.02042389210019268,0.5196078431372549,0.5303567702900063
YDL108W,-1,-/-,-110.45813083648682,-40605.15950298309,10,0.020416024653312787,0.5196078431372549,0.5305654078865012
YGL115W,-1,-/-,-110.4629955291748,-40592.566534519196,10,0.02040816326530612,0.5196078431372549,0.530774045482996
YCL004W,-1,-/-,-110.46467876434326,-41165.06989765167,10,0.02040030792917629,0.5196078431372549,0.5309826830794909
YBR026C,-1,-/-,-110.46599292755127,-41829.822700977325,10,0.020392458637937667,0.5196078431372549,0.5311913206759858
YBR233W,-1,0/-,-110.47821807861328,-66132.06974446774,40,0.020384615384615383,0.5196078431372549,0.5313999582724807
YER050C,-1,0/-,-110.47871398925781,-65310.76721525192,40,0.020376778162245292,0.5196078431372549,0.5316085958689756
YKR010C,-1,0/-,-110.47893953323364,-65540.41461539268,40,0.020368946963873945,0.5196078431372549,0.5318172334654705
YOL001W,-1,-/-,-110.48021602630615,-40540.266891002655,10,0.020361121782558587,0.5196078431372549,0.5320258710619654
YPR104C,-1,-/-,-110.48036003112793,-42058.016580581665,10,0.020353302611367127,0.5196078431372549,0.5322345086584602
YDR322W,-1,0/-,-110.48141360282898,-64376.10703253746,40,0.02034548944337812,0.5196078431372549,0.5324431462549551
YDR373W,-1,0/-,-110.48292517662048,-64092.725912332535,40,0.020337682271680736,0.5196078431372549,0.5326517838514501
YOR057W,0,-/0,-110.48677349090576,-41129.15617656708,10,0.020337682271680736,0.5196078431372549,0.5326517838514501
YBR261C,-1,0/-,-110.48713684082031,-66487.66531789303,40,0.02032988108937476,0.5196078431372549,0.5328604214479449
YLR003C,0,-/0,-110.49086284637451,-41976.641634464264,10,0.02032988108937476,0.5196078431372549,0.5328604214479449
YHR091C,-1,-/-,-110.49753475189209,-40585.793065071106,10,0.020322085889570553,0.5196078431372549,0.5330690590444398
YLR263W,-1,-/-,-110.49823570251465,-42260.302817344666,10,0.020314296665389038,0.5196078431372549,0.5332776966409347
YCL010C,-1,-/-,-110.51094913482666,-41236.97234725952,10,0.020306513409961684,0.5196078431372549,0.5334863342374296
YGL257C,-1,-/-,-110.5115270614624,-40872.540707588196,10,0.020298736116430488,0.5196078431372549,0.5336949718339244
YNL063W,-1,0/-,-110.51705145835876,-66524.20553779602,40,0.020290964777947933,0.5196078431372549,0.5339036094304194
YIR031C,-1,0/-,-110.5172688961029,-65522.91665375233,40,0.020283199387677,0.5196078431372549,0.5341122470269143
YNL164C,-1,-/-,-110.52769374847412,-42448.89565229416,10,0.020275439938791124,0.5196078431372549,0.5343208846234091
YAL001C,-1,-/-,-110.52904319763184,-39541.82035255432,10,0.02026768642447419,0.5196078431372549,0.534529522219904
YKL033W,-1,0/-,-110.53381609916687,-65312.855207681656,40,0.020259938837920488,0.5196078431372549,0.5347381598163989
YNL278W,-1,-/-,-110.53423881530762,-40115.14146614075,10,0.020252197172334733,0.5196078431372549,0.5349467974128937
YPR133C,-1,-/-,-110.557297706604,-40774.54925823212,10,0.02024446142093201,0.5196078431372549,0.5351554350093887
YKL012W,-1,-/-,-110.56276226043701,-41889.562930583954,10,0.020236731576937762,0.5196078431372549,0.5353640726058836
YDR058C,-1,-/-,-110.56398487091064,-41664.09100151062,10,0.020229007633587787,0.5196078431372549,0.5355727102023785
YNL339C,-1,-/-,-110.56493759155273,-40218.539316654205,10,0.020221289584128194,0.5196078431372549,0.5357813477988733
YOR208W,-1,-/-,-110.56861972808838,-42103.54404878616,10,0.02021357742181541,0.5196078431372549,0.5359899853953682
YOL081W,-1,0/-,-110.56982421875,-66792.83111584187,40,0.020205871139916128,0.5196078431372549,0.5361986229918632
YDL171C,0,0/0,-110.57421565055847,-66420.76214766502,40,0.020205871139916128,0.5196078431372549,0.5361986229918632
YJL090C,-1,-/-,-110.57741832733154,-41565.44089508057,10,0.020198170731707318,0.5196078431372549,0.536407260588358
YKR019C,-1,-/-,-110.57835006713867,-42172.26311635971,10,0.02019047619047619,0.5196078431372549,0.5366158981848529
YNL212W,0,0/0,-110.58295226097107,-65296.458377957344,40,0.02019047619047619,0.5196078431372549,0.5366158981848529
YIL037C,-1,-/-,-110.58942794799805,-42376.786678791046,10,0.020182787509520184,0.5196078431372549,0.5368245357813478
YBR074W,0,0/0,-110.58980822563171,-65728.80355715752,40,0.020182787509520184,0.5196078431372549,0.5368245357813478
YOR005C,-1,-/-,-110.59038352966309,-41306.09044456482,10,0.020175104682146935,0.5196078431372549,0.5370331733778427
YNR035C,-1,-/-,-110.59162902832031,-41778.004155159,10,0.020167427701674276,0.5196078431372549,0.5372418109743375
YOR037W,-1,-/-,-110.59484386444092,-40782.791672706604,10,0.020159756561430202,0.5196078431372549,0.5374504485708325
YHR057C,-1,0/-,-110.59889483451843,-66064.55162215233,40,0.02015209125475285,0.5196078431372549,0.5376590861673274
YCR030C,-1,0/-,-110.6033706665039,-67220.57571458817,40,0.020144431774990496,0.5196078431372549,0.5378677237638222
YNL119W,-1,-/-,-110.61244297027588,-42277.0853471756,10,0.02013677811550152,0.5196078431372549,0.5380763613603171
YLL049W,-1,0/-,-110.61464166641235,-64151.98233747482,40,0.020129130269654388,0.5196078431372549,0.538284998956812
