Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YIL124W,-1,-/-,-274.8669102191925,-29131.76092028618,46,0.06864064602960969,0.4473684210526316,0.14473959422714913
YPR026W,-1,0/-,-274.8908572345972,-54509.157190188766,184,0.06854838709677419,0.4473684210526316,0.14494875549048317
YOR249C,-1,-/-,-274.91234707832336,-28457.639065504074,46,0.06845637583892618,0.4473684210526316,0.1451579167538172
YER048W-A,0,0/0,-274.91247338056564,-48229.93564146757,184,0.06845637583892618,0.4473684210526316,0.1451579167538172
YBR119W,-1,-/-,-274.97427439689636,-28574.235496520996,46,0.06836461126005362,0.4473684210526316,0.14536707801715124
YLR418C,-1,-/-,-274.982962846756,-28192.876714468002,46,0.06827309236947791,0.4473684210526316,0.14557623928048524
YHR150W,-1,-/-,-275.07119035720825,-27844.343860149384,46,0.06818181818181818,0.4473684210526316,0.14578540054381928
YDR439W,-1,-/-,-275.2088384628296,-27330.68732404709,46,0.06809078771695594,0.4473684210526316,0.1459945618071533
YDL019C,-1,-/-,-275.23177337646484,-30026.639100074768,46,0.068,0.4473684210526316,0.14620372307048735
YGR284C,-1,-/-,-275.2515022754669,-28899.78559398651,46,0.06790945406125166,0.4473684210526316,0.14641288433382138
YPL112C,-1,-/-,-275.36182737350464,-29797.85236096382,46,0.0678191489361702,0.4473684210526316,0.14662204559715541
YDR205W,-1,-/-,-275.4207797050476,-30325.187410354614,46,0.06772908366533864,0.4473684210526316,0.14683120686048945
YJL139C,-1,-/-,-275.45782470703125,-26815.851746559143,46,0.06763925729442971,0.4473684210526316,0.14704036812382346
YNL225C,-1,-/-,-275.5387406349182,-29101.902803182602,46,0.06754966887417219,0.4473684210526316,0.1472495293871575
YPL232W,-1,-/-,-275.56491899490356,-28889.569298267365,46,0.06746031746031746,0.4473684210526316,0.14745869065049153
YGL087C,-1,-/-,-275.6158449649811,-29651.15890097618,46,0.06737120211360634,0.4473684210526316,0.14766785191382556
YGL080W,-1,0/-,-275.62242978811264,-50333.39111107588,184,0.06728232189973615,0.4473684210526316,0.1478770131771596
YBR024W,-1,-/-,-275.63199853897095,-30109.595587015152,46,0.06719367588932806,0.4473684210526316,0.14808617444049363
YDL029W,-1,-/-,-275.6784977912903,-30010.968569755554,46,0.06710526315789474,0.4473684210526316,0.14829533570382766
YNR047W,-1,-/-,-275.68951988220215,-30491.863280773163,46,0.06701708278580815,0.4473684210526316,0.14850449696716167
YDR273W,-1,-/-,-275.7389783859253,-29878.677035212517,46,0.06692913385826772,0.4473684210526316,0.1487136582304957
YKL179C,-1,-/-,-275.8405442237854,-29437.88468146324,46,0.06684141546526867,0.4473684210526316,0.14892281949382974
YFR043C,0,0/0,-275.8572787642479,-47519.88323825598,184,0.06684141546526867,0.4473684210526316,0.14892281949382974
YLR425W,-1,-/-,-275.8676507472992,-29765.077293872833,46,0.06675392670157068,0.4473684210526316,0.14913198075716377
YOR368W,-1,-/-,-275.90934443473816,-29177.079180955887,46,0.06666666666666667,0.4473684210526316,0.1493411420204978
YEL005C,-1,0/-,-275.972042798996,-50939.24232465029,184,0.06657963446475196,0.4473684210526316,0.14955030328383184
YKL117W,-1,-/-,-275.9807279109955,-30265.2043299675,46,0.06649282920469361,0.4473684210526316,0.14975946454716588
YDR515W,-1,-/-,-276.0478994846344,-30454.60876905918,46,0.06640625,0.4473684210526316,0.14996862581049988
YGL150C,-1,-/-,-276.27891278266907,-27773.052105665207,46,0.06631989596879063,0.4473684210526316,0.15017778707383392
YHR132C,-1,0/-,-276.2820640206337,-50479.02841681242,184,0.06623376623376623,0.4473684210526316,0.15038694833716795
YFL048C,-1,-/-,-276.32615542411804,-28525.553555488586,46,0.06614785992217899,0.4473684210526316,0.150596109600502
YEL002C,-1,-/-,-276.393922328949,-28442.817523241043,46,0.06606217616580311,0.4473684210526316,0.15080527086383602
YPR139C,-1,-/-,-276.39788722991943,-28153.342316389084,46,0.06597671410090557,0.4473684210526316,0.15101443212717006
YAL047C,-1,-/-,-276.5599699020386,-27182.38668680191,46,0.06589147286821706,0.4473684210526316,0.1512235933905041
YDL230W,-1,-/-,-276.62173557281494,-31065.87268471718,46,0.06580645161290323,0.4473684210526316,0.1514327546538381
YBR264C,0,0/0,-276.7183637022972,-48616.12237936258,184,0.06580645161290323,0.4473684210526316,0.1514327546538381
YEL052W,-1,0/-,-276.8205936551094,-51688.39925086498,184,0.06572164948453608,0.4473684210526316,0.15164191591717213
YBR003W,-1,0/-,-276.8289343714714,-50514.448395729065,184,0.06563706563706563,0.4473684210526316,0.15185107718050617
YGR276C,-1,-/-,-276.84341192245483,-27829.525164604187,46,0.06555269922879177,0.4473684210526316,0.1520602384438402
YKL197C,-1,-/-,-276.8670582771301,-29894.99815440178,46,0.06546854942233633,0.4473684210526316,0.15226939970717424
YDR313C,-1,0/-,-277.06891161203384,-52759.11114436388,184,0.06538461538461539,0.4473684210526316,0.15247856097050827
YIL050W,-1,0/-,-277.14104294776917,-49431.66420446336,184,0.06530089628681178,0.4473684210526316,0.1526877222338423
YJL003W,-1,-/-,-277.2773051261902,-28593.48516345024,46,0.06521739130434782,0.4473684210526316,0.1528968834971763
YDR466W,-1,0/-,-277.3849248290062,-49338.81691092253,184,0.06513409961685823,0.4473684210526316,0.15310604476051035
YDR099W,-1,-/-,-277.49152994155884,-29342.50083196163,46,0.06505102040816327,0.4473684210526316,0.15331520602384438
YFL044C,-1,0/-,-277.5025210380554,-51429.29640197754,184,0.06496815286624204,0.4473684210526316,0.15352436728717841
YCR009C,-1,-/-,-277.52460956573486,-28502.584028720856,46,0.0648854961832061,0.4473684210526316,0.15373352855051245
YML062C,-1,-/-,-277.58231925964355,-29477.450162887573,46,0.06480304955527319,0.4473684210526316,0.15394268981384648
YDR511W,-1,-/-,-277.61263632774353,-29275.585030794144,46,0.06472081218274112,0.4473684210526316,0.15415185107718052
YLR118C,-1,0/-,-277.63019078969955,-50739.55766534805,184,0.06463878326996197,0.4473684210526316,0.15436101234051453
YDR005C,-1,-/-,-277.6634781360626,-28407.42676973343,46,0.06455696202531645,0.4473684210526316,0.15457017360384856
YDL059C,-1,-/-,-277.77205872535706,-28613.883405685425,46,0.06447534766118837,0.4473684210526316,0.1547793348671826
YMR061W,-1,-/-,-277.790967464447,-28750.033232688904,46,0.06439393939393939,0.4473684210526316,0.15498849613051663
YHL030W,-1,0/-,-277.7978318333626,-51708.929346740246,184,0.06431273644388398,0.4473684210526316,0.15519765739385066
YBL047C,1,-/+,-277.9191312789917,-30205.768061876297,46,0.0654911838790932,0.45614035087719296,0.15519765739385066
YLR314C,-1,-/-,-278.0088472366333,-29121.838067770004,46,0.06540880503144654,0.45614035087719296,0.1554068186571847
YGL073W,-1,-/-,-278.1774022579193,-29887.521852970123,46,0.06532663316582915,0.45614035087719296,0.15561597992051873
YDR304C,-1,0/-,-278.1897724866867,-49534.511093229055,184,0.06524466750313676,0.45614035087719296,0.15582514118385274
YER167W,-1,-/-,-278.2146964073181,-30668.521916389465,46,0.06516290726817042,0.45614035087719296,0.15603430244718677
YDR052C,-1,-/-,-278.2326512336731,-28916.78861474991,46,0.06508135168961202,0.45614035087719296,0.1562434637105208
YJL041W,-1,-/-,-278.239942073822,-28654.902037382126,46,0.065,0.45614035087719296,0.15645262497385484
YER022W,-1,-/-,-278.2626938819885,-28805.93447637558,46,0.06491885143570537,0.45614035087719296,0.15666178623718888
YDR470C,-1,-/-,-278.3194172382355,-29445.22378897667,46,0.06483790523690773,0.45614035087719296,0.1568709475005229
YOR288C,-1,-/-,-278.3962926864624,-29241.24995660782,46,0.0647571606475716,0.45614035087719296,0.15708010876385695
YMR078C,-1,-/-,-278.4349386692047,-30428.7015748024,46,0.06467661691542288,0.45614035087719296,0.15728927002719095
YNL076W,-1,0/-,-278.448029756546,-47483.785978615284,184,0.06459627329192547,0.45614035087719296,0.157498431290525
YLR088W,-1,-/-,-278.4753303527832,-28730.955421447754,46,0.06451612903225806,0.45614035087719296,0.15770759255385902
YBR123C,-1,-/-,-278.59558176994324,-28593.404775619507,46,0.0644361833952912,0.45614035087719296,0.15791675381719306
YEL025C,0,0/0,-278.6429252028465,-49971.276405245066,184,0.0644361833952912,0.45614035087719296,0.15791675381719306
YMR188C,-1,-/-,-278.68895196914673,-27840.911144316196,46,0.06435643564356436,0.45614035087719296,0.1581259150805271
YKL140W,-1,-/-,-278.70481753349304,-29397.128932714462,46,0.06427688504326329,0.45614035087719296,0.15833507634386113
YBR014C,-1,0/-,-278.760713994503,-50675.4738830626,184,0.06419753086419754,0.45614035087719296,0.15854423760719516
YDR268W,-1,-/-,-278.82069182395935,-29577.5521838665,46,0.06411837237977805,0.45614035087719296,0.15875339887052917
YIL014W,-1,-/-,-278.8750674724579,-28443.166513442993,46,0.06403940886699508,0.45614035087719296,0.1589625601338632
YDR189W,-1,-/-,-278.88129472732544,-30027.730698108673,46,0.06396063960639606,0.45614035087719296,0.15917172139719724
YKL189W,-1,-/-,-278.89228892326355,-30115.73640727997,46,0.06388206388206388,0.45614035087719296,0.15938088266053127
YBR110W,-1,-/-,-278.9348735809326,-28859.07311296463,46,0.0638036809815951,0.45614035087719296,0.1595900439238653
YNL262W,-1,-/-,-278.93879795074463,-28233.348961114883,46,0.06372549019607843,0.45614035087719296,0.15979920518719934
YGL226W,-1,0/-,-278.9562221169472,-52536.06713050604,184,0.06364749082007344,0.45614035087719296,0.16000836645053337
YJL060W,-1,-/-,-278.9800579547882,-30383.086478948593,46,0.06356968215158924,0.45614035087719296,0.16021752771386738
YIL071C,-1,0/-,-278.9854696393013,-48396.878283917904,184,0.06349206349206349,0.45614035087719296,0.16042668897720141
YBR041W,-1,-/-,-279.0751094818115,-28936.58836746216,46,0.06341463414634146,0.45614035087719296,0.16063585024053545
YOR155C,-1,0/-,-279.112989962101,-51517.398680746555,184,0.06333739342265529,0.45614035087719296,0.16084501150386948
YDL116W,-1,-/-,-279.12733578681946,-29908.281361579895,46,0.06326034063260341,0.45614035087719296,0.16105417276720352
YBR214W,-1,-/-,-279.2180209159851,-31260.786019444466,46,0.06318347509113001,0.45614035087719296,0.16126333403053755
YGL216W,-1,-/-,-279.31332206726074,-27108.425948619843,46,0.06310679611650485,0.45614035087719296,0.1614724952938716
YIL137C,-1,0/-,-279.39717054367065,-49228.73827916384,184,0.06303030303030303,0.45614035087719296,0.1616816565572056
YBL040C,-1,-/-,-279.4006361961365,-28057.5646340847,46,0.06295399515738499,0.45614035087719296,0.16189081782053963
YIL129C,-1,-/-,-279.41529607772827,-31046.510170936584,46,0.06287787182587666,0.45614035087719296,0.16209997908387366
YOR112W,-1,-/-,-279.46278619766235,-27967.285608291626,46,0.06280193236714976,0.45614035087719296,0.1623091403472077
YDR291W,-1,0/-,-279.48577028512955,-49831.73200684786,184,0.06272617611580217,0.45614035087719296,0.16251830161054173
YHR166C,-1,-/-,-279.5534770488739,-28898.394155025482,46,0.06265060240963856,0.45614035087719296,0.16272746287387577
YBL019W,-1,-/-,-279.6246974468231,-29572.320669174194,46,0.06257521058965103,0.45614035087719296,0.1629366241372098
YFL046W,-1,0/-,-279.8263038992882,-48618.95428484678,184,0.0625,0.45614035087719296,0.1631457854005438
YOR278W,0,0/0,-279.8816687464714,-50879.13091951609,184,0.0625,0.45614035087719296,0.1631457854005438
YMR236W,-1,-/-,-279.9616675376892,-27165.502406835556,46,0.062424969987995196,0.45614035087719296,0.16335494666387784
YGR070W,-1,-/-,-279.97650241851807,-30377.94885110855,46,0.06235011990407674,0.45614035087719296,0.16356410792721188
YPR133C,-1,-/-,-280.00417923927307,-29283.05809855461,46,0.06227544910179641,0.45614035087719296,0.1637732691905459
YNL103W,-1,-/-,-280.02723503112793,-28964.855152845383,46,0.06220095693779904,0.45614035087719296,0.16398243045387995
YOR014W,-1,-/-,-280.0603106021881,-29063.16058254242,46,0.06212664277180406,0.45614035087719296,0.16419159171721398
YGL223C,-1,-/-,-280.070006608963,-27923.46691918373,46,0.06205250596658711,0.45614035087719296,0.16440075298054802
YPL010W,-1,-/-,-280.1401934623718,-30154.883219003677,46,0.06197854588796186,0.45614035087719296,0.16460991424388202
YBL007C,1,-/+,-280.21583461761475,-29733.363233566284,46,0.0630952380952381,0.4649122807017544,0.16460991424388202
YPR040W,-1,0/-,-280.23924881219864,-49900.91122686863,184,0.06302021403091558,0.4649122807017544,0.16481907550721606
YPL022W,-1,-/-,-280.2801342010498,-29832.230127811432,46,0.06294536817102138,0.4649122807017544,0.1650282367705501
YNL330C,-1,-/-,-280.2857744693756,-28534.24692583084,46,0.06287069988137604,0.4649122807017544,0.16523739803388413
YML064C,-1,-/-,-280.4318881034851,-28470.144643306732,46,0.06279620853080568,0.4649122807017544,0.16544655929721816
YBR269C,-1,0/-,-280.4886977672577,-53037.22908824682,184,0.06272189349112427,0.4649122807017544,0.1656557205605522
YMR289W,-1,0/-,-280.5019508600235,-49288.81129741669,184,0.06264775413711583,0.4649122807017544,0.16586488182388623
YMR224C,-1,-/-,-280.55998611450195,-28946.539996147156,46,0.06257378984651712,0.4649122807017544,0.16607404308722024
YJL205C,0,0/0,-280.64884465932846,-48568.63291144371,184,0.06257378984651712,0.4649122807017544,0.16607404308722024
YKR058W,0,0/0,-280.6792446374893,-50428.19750982523,184,0.06257378984651712,0.4649122807017544,0.16607404308722024
YDR176W,-1,-/-,-280.75304341316223,-29367.754465579987,46,0.0625,0.4649122807017544,0.16628320435055427
YGL151W,-1,-/-,-280.8569369316101,-29353.80686211586,46,0.0624263839811543,0.4649122807017544,0.1664923656138883
YJL024C,-1,-/-,-280.8669521808624,-29608.261976718903,46,0.06235294117647059,0.4649122807017544,0.16670152687722234
YOR086C,-1,0/-,-280.86789417266846,-49489.64196783304,184,0.06227967097532315,0.4649122807017544,0.16691068814055637
YMR294W,-1,0/-,-280.88260263204575,-49721.46088838577,184,0.062206572769953054,0.4649122807017544,0.1671198494038904
YGL228W,-1,0/-,-280.8930665254593,-51093.39277410507,184,0.06213364595545135,0.4649122807017544,0.16732901066722444
YDR368W,-1,0/-,-280.9256566762924,-51565.068042606115,184,0.06206088992974239,0.4649122807017544,0.16753817193055845
YBR201W,-1,-/-,-280.93933510780334,-28954.007207155228,46,0.06198830409356725,0.4649122807017544,0.16774733319389248
YER051W,-1,-/-,-280.9985918998718,-29547.398181438446,46,0.06191588785046729,0.4649122807017544,0.16795649445722652
YMR054W,-1,-/-,-281.0005078315735,-27579.477827072144,46,0.061843640606767794,0.4649122807017544,0.16816565572056055
YDR411C,-1,-/-,-281.0401682853699,-29713.978727579117,46,0.06177156177156177,0.4649122807017544,0.1683748169838946
YMR282C,-1,0/-,-281.22772043943405,-48710.51379579306,184,0.06169965075669383,0.4649122807017544,0.16858397824722862
YGR194C,0,0/0,-281.3360177874565,-51085.74463883042,184,0.06169965075669383,0.4649122807017544,0.16858397824722862
YDR358W,1,+/+,-281.381804227829,-32941.0276273489,45,0.06279069767441861,0.47368421052631576,0.16858397824722862
YPL060W,-1,-/-,-281.4192316532135,-28364.293610334396,46,0.0627177700348432,0.47368421052631576,0.16879313951056266
YLR404W,-1,0/-,-281.5460088253021,-50211.86087834835,184,0.06264501160092807,0.47368421052631576,0.16900230077389666
YBR094W,0,0/0,-281.56476628780365,-48615.83062630892,184,0.06264501160092807,0.47368421052631576,0.16900230077389666
YKR076W,-1,-/-,-281.62717747688293,-32937.753588438034,46,0.06257242178447277,0.47368421052631576,0.1692114620372307
YOL003C,-1,-/-,-281.6394352912903,-29555.506806135178,46,0.0625,0.47368421052631576,0.16942062330056473
YBL089W,-1,0/-,-281.6925798654556,-48947.181842923164,184,0.06242774566473988,0.47368421052631576,0.16962978456389877
YER133W,-1,-/-,-281.71801948547363,-27014.483910560608,46,0.06235565819861432,0.47368421052631576,0.1698389458272328
YCR083W,-1,-/-,-281.74710726737976,-30865.260559797287,46,0.06228373702422145,0.47368421052631576,0.17004810709056684
YGL197W,-1,0/-,-281.81330502033234,-50967.51241838932,184,0.06221198156682028,0.47368421052631576,0.17025726835390087
YNL222W,-1,-/-,-281.862952709198,-28210.663912773132,46,0.06214039125431531,0.47368421052631576,0.17046642961723488
YLR119W,1,-/+,-281.88904905319214,-29873.594980716705,46,0.06321839080459771,0.4824561403508772,0.17046642961723488
YNL137C,-1,0/-,-281.889773607254,-49212.12903112173,184,0.06314580941446613,0.4824561403508772,0.1706755908805689
YLR436C,-1,0/-,-281.89619094133377,-48959.12733823061,184,0.06307339449541284,0.4824561403508772,0.17088475214390295
YEL051W,-1,-/-,-281.91108679771423,-28583.680211782455,46,0.06300114547537228,0.4824561403508772,0.17109391340723698
YDL005C,-1,-/-,-281.9237365722656,-29449.569853544235,46,0.06292906178489703,0.4824561403508772,0.17130307467057102
YMR150C,-1,-/-,-281.99345207214355,-29171.324399471283,46,0.06285714285714286,0.4824561403508772,0.17151223593390505
YMR053C,0,-/0,-282.0229709148407,-30040.310965299606,46,0.06285714285714286,0.4824561403508772,0.17151223593390505
YLR459W,-1,-/-,-282.13910007476807,-28784.239401340485,46,0.06278538812785388,0.4824561403508772,0.17172139719723908
YBR179C,-1,-/-,-282.16392278671265,-28662.795154094696,46,0.06271379703534778,0.4824561403508772,0.1719305584605731
YGL005C,-1,-/-,-282.1709055900574,-28850.129917383194,46,0.06264236902050115,0.4824561403508772,0.17213971972390713
YKL116C,-1,0/-,-282.2298586368561,-47629.50849920511,184,0.06257110352673492,0.4824561403508772,0.17234888098724116
YJR036C,-1,0/-,-282.23830246925354,-52220.69389408827,184,0.0625,0.4824561403508772,0.1725580422505752
YLL027W,-1,-/-,-282.25210189819336,-28914.237574100494,46,0.06242905788876277,0.4824561403508772,0.17276720351390923
YNL149C,0,-/0,-282.27010774612427,-29857.911031723022,46,0.06242905788876277,0.4824561403508772,0.17276720351390923
YCR017C,-1,0/-,-282.3965903520584,-48512.35651779175,184,0.06235827664399093,0.4824561403508772,0.17297636477724326
YOR038C,-1,-/-,-282.4042241573334,-28559.20888209343,46,0.0622876557191393,0.4824561403508772,0.1731855260405773
YGR099W,-1,-/-,-282.42702293395996,-29139.43610548973,46,0.06221719457013575,0.4824561403508772,0.1733946873039113
YDR001C,-1,0/-,-282.49583035707474,-53768.14093339443,184,0.062146892655367235,0.4824561403508772,0.17360384856724534
YJR110W,-1,-/-,-282.5604417324066,-29330.040788173676,46,0.062076749435665914,0.4824561403508772,0.17381300983057937
YKL167C,-1,0/-,-282.57298654317856,-50210.605248868465,184,0.06200676437429538,0.4824561403508772,0.1740221710939134
YOR062C,-1,0/-,-282.67549711465836,-52056.27015456557,184,0.061936936936936936,0.4824561403508772,0.17423133235724744
YMR044W,-1,-/-,-282.6916346549988,-26439.030432224274,46,0.06186726659167604,0.4824561403508772,0.17444049362058148
YLR035C,-1,-/-,-282.81820917129517,-28018.063150644302,46,0.06179775280898876,0.4824561403508772,0.1746496548839155
YDL175C,-1,-/-,-282.8427195549011,-28665.267394781113,46,0.06172839506172839,0.4824561403508772,0.17485881614724952
YMR023C,-1,-/-,-282.9267873764038,-30192.350704193115,46,0.061659192825112105,0.4824561403508772,0.17506797741058355
YOR005C,-1,-/-,-282.93421363830566,-29945.41697359085,46,0.06159014557670773,0.4824561403508772,0.1752771386739176
YGL196W,0,0/0,-282.9625335931778,-52192.36534208059,184,0.06159014557670773,0.4824561403508772,0.1752771386739176
YLR299W,-1,0/-,-283.02139604091644,-52957.2955750227,184,0.06152125279642058,0.4824561403508772,0.17548629993725162
YGL174W,-1,-/-,-283.05963945388794,-28878.381976127625,46,0.061452513966480445,0.4824561403508772,0.17569546120058566
YMR261C,-1,0/-,-283.146256506443,-51274.96619695425,184,0.06138392857142857,0.4824561403508772,0.1759046224639197
YDL107W,-1,0/-,-283.17227733135223,-50897.838877260685,184,0.06131549609810479,0.4824561403508772,0.17611378372725373
YDR362C,-1,-/-,-283.2458279132843,-29642.78004860878,46,0.061247216035634745,0.4824561403508772,0.17632294499058773
YKL203C,-1,-/-,-283.31526923179626,-30143.301159381866,46,0.06117908787541713,0.4824561403508772,0.17653210625392177
YBR165W,-1,-/-,-283.3153305053711,-29218.651867628098,46,0.06111111111111111,0.4824561403508772,0.1767412675172558
YGR009C,-1,-/-,-283.3379952907562,-28650.18901205063,46,0.06104328523862375,0.4824561403508772,0.17695042878058984
YBR288C,-1,-/-,-283.3783280849457,-29412.036024570465,46,0.06097560975609756,0.4824561403508772,0.17715959004392387
YGR222W,-1,-/-,-283.3904912471771,-29343.256558418274,46,0.06090808416389812,0.4824561403508772,0.1773687513072579
YDR108W,-1,-/-,-283.40997648239136,-29040.36131119728,46,0.06084070796460177,0.4824561403508772,0.17757791257059194
YGL172W,-1,-/-,-283.4482638835907,-29707.410187721252,46,0.06077348066298342,0.4824561403508772,0.17778707383392595
YLR371W,-1,-/-,-283.46534538269043,-29702.648545742035,46,0.06070640176600441,0.4824561403508772,0.17799623509725998
YML129C,-1,-/-,-283.48971676826477,-29326.025740385056,46,0.06063947078280044,0.4824561403508772,0.17820539636059402
YBR199W,-1,-/-,-283.50140380859375,-29624.30940747261,46,0.0605726872246696,0.4824561403508772,0.17841455762392805
YEL030W,-1,-/-,-283.5272207260132,-29036.610738515854,46,0.06050605060506051,0.4824561403508772,0.17862371888726208
YBR111C,-1,0/-,-283.53142136335373,-50226.799397706985,184,0.06043956043956044,0.4824561403508772,0.17883288015059612
YBR236C,-1,-/-,-283.6268620491028,-27760.588552236557,46,0.06037321624588365,0.4824561403508772,0.17904204141393015
YDR434W,-1,-/-,-283.68109822273254,-30285.131648540497,46,0.06030701754385965,0.4824561403508772,0.17925120267726416
YLR284C,-1,-/-,-283.7138001918793,-29474.114923357964,46,0.060240963855421686,0.4824561403508772,0.1794603639405982
YGR113W,-1,-/-,-283.7382435798645,-31064.08017683029,46,0.060175054704595186,0.4824561403508772,0.17966952520393223
YMR019W,-1,0/-,-283.76033836603165,-52386.08078426123,184,0.060109289617486336,0.4824561403508772,0.17987868646726626
YJL103C,-1,0/-,-283.7718187570572,-54229.95349615812,184,0.060043668122270744,0.4824561403508772,0.1800878477306003
YFR002W,-1,-/-,-283.85409903526306,-30728.256183862686,46,0.05997818974918211,0.4824561403508772,0.18029700899393433
YBR140C,-1,0/-,-283.8884294629097,-51514.437902748585,184,0.05991285403050109,0.4824561403508772,0.18050617025726837
YNL036W,-1,-/-,-283.8927686214447,-32651.031601905823,46,0.05984766050054407,0.4824561403508772,0.18071533152060237
YGL237C,-1,0/-,-283.91784286499023,-49674.90655255318,184,0.059782608695652176,0.4824561403508772,0.1809244927839364
YPL209C,-1,-/-,-284.0211191177368,-31880.341004371643,46,0.05971769815418024,0.4824561403508772,0.18113365404727044
YBR200W,-1,-/-,-284.06462812423706,-28927.930175065994,46,0.0596529284164859,0.4824561403508772,0.18134281531060448
YMR278W,-1,0/-,-284.09264212846756,-49171.70617133379,184,0.059588299024918745,0.4824561403508772,0.1815519765739385
YOR208W,-1,-/-,-284.10017347335815,-30893.572064876556,46,0.05952380952380952,0.4824561403508772,0.18176113783727255
YGL153W,-1,-/-,-284.1013116836548,-29771.34838104248,46,0.05945945945945946,0.4824561403508772,0.18197029910060658
YDR430C,-1,0/-,-284.1185329556465,-50326.08361071348,184,0.05939524838012959,0.4824561403508772,0.1821794603639406
YGL083W,-1,0/-,-284.1306422352791,-49258.715502500534,184,0.0593311758360302,0.4824561403508772,0.18238862162727462
YGR140W,-1,-/-,-284.1322121620178,-28448.65802192688,46,0.059267241379310345,0.4824561403508772,0.18259778289060866
YHR115C,-1,-/-,-284.16613483428955,-26609.474888563156,46,0.059203444564047365,0.4824561403508772,0.1828069441539427
YPL214C,-1,-/-,-284.1839451789856,-29328.500933289528,46,0.05913978494623656,0.4824561403508772,0.18301610541727673
YNR039C,-1,-/-,-284.32553339004517,-30120.31865608692,46,0.05907626208378088,0.4824561403508772,0.18322526668061076
YJL137C,0,0/0,-284.3281601667404,-51185.50084346533,184,0.05907626208378088,0.4824561403508772,0.18322526668061076
YPR107C,-1,-/-,-284.33093643188477,-28405.998426914215,46,0.059012875536480686,0.4824561403508772,0.1834344279439448
YIL112W,-1,-/-,-284.3657937049866,-29553.96288919449,46,0.05894962486602358,0.4824561403508772,0.1836435892072788
YBR258C,-1,-/-,-284.37097787857056,-29065.627579689026,46,0.058886509635974305,0.4824561403508772,0.18385275047061284
YJL178C,-1,-/-,-284.3969099521637,-29184.284063100815,46,0.058823529411764705,0.4824561403508772,0.18406191173394687
YNL223W,-1,-/-,-284.4147822856903,-31509.465027093887,46,0.05876068376068376,0.4824561403508772,0.1842710729972809
YGR132C,-1,-/-,-284.43385910987854,-31300.462509155273,46,0.05869797225186766,0.4824561403508772,0.18448023426061494
YAL007C,-1,-/-,-284.4450731277466,-29947.906712532043,46,0.05863539445628998,0.4824561403508772,0.18468939552394897
YPL023C,0,0/0,-284.45101922750473,-50090.04816967249,184,0.05863539445628998,0.4824561403508772,0.18468939552394897
YIL045W,0,0/0,-284.5009263753891,-52174.43065279722,184,0.05863539445628998,0.4824561403508772,0.18468939552394897
YNL082W,-1,-/-,-284.5042555332184,-29489.966580867767,46,0.058572949946751864,0.4824561403508772,0.184898556787283
YMR213W,-1,-/-,-284.51989674568176,-29428.558643102646,46,0.05851063829787234,0.4824561403508772,0.18510771805061702
YIL085C,-1,-/-,-284.5517554283142,-28730.610384225845,46,0.05844845908607864,0.4824561403508772,0.18531687931395105
YDR258C,-1,-/-,-284.6040070056915,-33199.157240629196,46,0.058386411889596604,0.4824561403508772,0.18552604057728508
YOL090W,-1,-/-,-284.6641376018524,-31193.536294460297,46,0.05832449628844114,0.4824561403508772,0.18573520184061912
YGR263C,-1,0/-,-284.78114730119705,-51887.41986501217,184,0.05826271186440678,0.4824561403508772,0.18594436310395315
YKR077W,-1,0/-,-284.7896337509155,-50704.49133217335,184,0.0582010582010582,0.4824561403508772,0.1861535243672872
YDL100C,-1,-/-,-284.82423424720764,-30365.179807662964,46,0.05813953488372093,0.4824561403508772,0.18636268563062122
YER068W,-1,-/-,-284.82723689079285,-29710.97671175003,46,0.05807814149947202,0.4824561403508772,0.18657184689395523
YPR188C,-1,-/-,-284.9955780506134,-29684.953960180283,46,0.0580168776371308,0.4824561403508772,0.18678100815728926
YER147C,-1,-/-,-285.07785725593567,-28726.572613477707,46,0.05795574288724974,0.4824561403508772,0.1869901694206233
YGL164C,0,0/0,-285.09991878271103,-49390.5107665658,184,0.05795574288724974,0.4824561403508772,0.1869901694206233
YFL049W,-1,-/-,-285.15226125717163,-30885.006046772003,46,0.05789473684210526,0.4824561403508772,0.18719933068395733
YJL091C,-1,-/-,-285.1811149120331,-29731.455957889557,46,0.05783385909568875,0.4824561403508772,0.18740849194729137
YER016W,-1,-/-,-285.1853129863739,-30994.538988113403,46,0.05777310924369748,0.4824561403508772,0.1876176532106254
YNL314W,-1,-/-,-285.1979389190674,-30291.88579106331,46,0.05771248688352571,0.4824561403508772,0.18782681447395944
YML118W,-1,-/-,-285.36356592178345,-32047.408905267715,46,0.057651991614255764,0.4824561403508772,0.18803597573729344
YPL001W,-1,-/-,-285.36385679244995,-29389.328201055527,46,0.05759162303664921,0.4824561403508772,0.18824513700062748
YGR013W,-1,-/-,-285.3987491130829,-29842.819900512695,46,0.05753138075313807,0.4824561403508772,0.1884542982639615
YBR229C,-1,0/-,-285.43781739473343,-49180.72376400232,184,0.05747126436781609,0.4824561403508772,0.18866345952729555
YDR505C,0,0/0,-285.47491097450256,-52154.959928274155,184,0.05747126436781609,0.4824561403508772,0.18866345952729555
YIL113W,-1,0/-,-285.59575605392456,-51721.058002233505,184,0.05741127348643006,0.4824561403508772,0.18887262079062958
