Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YGL028C,-1,-/-,-960.2641513347626,-15714.380484938622,244,0.08491663435440093,0.8975409836065574,0.694730644686488
YOR058C,-1,-/-,-960.386162519455,-15840.031361579895,244,0.08488372093023255,0.8975409836065574,0.6950250220783044
YLR382C,-1,-/-,-960.664354801178,-15671.801755666733,244,0.08485083301046106,0.8975409836065574,0.6953193994701207
YEL024W,-1,-/-,-960.7149565219879,-15821.687226891518,244,0.08481797056545314,0.8975409836065574,0.695613776861937
YMR015C,-1,-/-,-960.7964718341827,-15261.702884078026,244,0.08478513356562137,0.8975409836065574,0.6959081542537533
YGR129W,-1,-/-,-960.8400543928146,-15422.499691605568,244,0.08475232198142414,0.8975409836065574,0.6962025316455697
YLR433C,-1,-/-,-961.009090423584,-15462.408679842949,244,0.08471953578336557,0.8975409836065574,0.6964969090373859
YNR002C,-1,-/-,-961.131560087204,-16175.967397093773,244,0.08468677494199536,0.8975409836065574,0.6967912864292022
YOR177C,0,0/-,-961.3111759647727,-27171.859704054892,976,0.08468677494199536,0.8975409836065574,0.6967912864292022
YAL058W,-1,-/-,-961.5413616895676,-15383.755400300026,244,0.08465403942790878,0.8975409836065574,0.6970856638210186
YER190W,-1,-/-,-961.6440496444702,-14926.659688472748,244,0.08462132921174652,0.8975409836065574,0.6973800412128348
YBL046W,-1,-/-,-961.6847230195999,-15639.315196871758,244,0.08458864426419467,0.8975409836065574,0.6976744186046512
YBR008C,-1,-/-,-961.765131354332,-15828.877734452486,244,0.08455598455598455,0.8975409836065574,0.6979687959964674
YKL139W,-1,-/-,-962.0750975608826,-15705.879990458488,244,0.0845233500578927,0.8975409836065574,0.6982631733882838
YAL038W,-1,-/-,-962.3747642040253,-15483.39084148407,244,0.08449074074074074,0.8975409836065574,0.6985575507801001
YBL005W,-1,-/-,-962.4525022506714,-15930.18431699276,244,0.0844581565753953,0.8975409836065574,0.6988519281719164
YPR175W,-1,-/-,-962.4624488353729,-15987.104076385498,244,0.08442559753276793,0.8975409836065574,0.6991463055637327
YKL203C,-1,-/-,-962.5217978954315,-15334.185478448868,244,0.08439306358381503,0.8975409836065574,0.6994406829555491
YGR275W,-1,-/-,-962.7382440567017,-15871.743670344353,244,0.08436055469953775,0.8975409836065574,0.6997350603473653
YCR047C,-1,-/-,-962.8460943698883,-16444.816699266434,244,0.0843280708509819,0.8975409836065574,0.7000294377391816
YER039C,0,0/-,-962.8661626167595,-27977.621912397444,976,0.0843280708509819,0.8975409836065574,0.7000294377391816
YNL158W,0,0/-,-962.8798942863941,-26054.01738654822,976,0.0843280708509819,0.8975409836065574,0.7000294377391816
YML008C,-1,-/-,-962.8953145742416,-15563.824618458748,244,0.08429561200923788,0.8975409836065574,0.700323815130998
YBL016W,-1,-/-,-963.008636713028,-15223.186817884445,244,0.08426317814544056,0.8975409836065574,0.7006181925228142
YBR195C,-1,-/-,-963.1831932067871,-15538.616248607635,244,0.08423076923076923,0.8975409836065574,0.7009125699146306
YJL115W,-1,-/-,-963.2927114963531,-15811.833741426468,244,0.08419838523644751,0.8975409836065574,0.7012069473064468
YDR439W,-1,-/-,-963.330908536911,-16107.61234998703,244,0.08416602613374327,0.8975409836065574,0.7015013246982632
YMR205C,0,0/-,-963.3412314355373,-26057.077506311238,976,0.08416602613374327,0.8975409836065574,0.7015013246982632
YLR023C,-1,-/-,-963.5083770751953,-14872.282158851624,244,0.08413369189396849,0.8975409836065574,0.7017957020900795
YGL203C,0,0/0,-963.5605695843697,-25155.175187528133,976,0.08413369189396849,0.8975409836065574,0.7017957020900795
YDR082W,-1,-/-,-963.5780146121979,-16213.480602502823,244,0.08410138248847926,0.8975409836065574,0.7020900794818958
YKL141W,-1,-/+,-963.8842679262161,-15626.480822324753,244,0.08406909788867563,0.8975409836065574,0.7023844568737121
YER015W,-1,-/-,-964.1278229951859,-16630.372990965843,244,0.08403683806600154,0.8975409836065574,0.7026788342655285
YLR089C,0,0/0,-964.1436642408371,-25441.575311377645,976,0.08403683806600154,0.8975409836065574,0.7026788342655285
YKL125W,-1,-/-,-964.2668251991272,-15583.220420718193,244,0.08400460299194476,0.8975409836065574,0.7029732116573447
YDL006W,-1,-/-,-964.3289445638657,-16148.468265652657,244,0.08397239263803681,0.8975409836065574,0.703267589049161
YFL027C,0,0/-,-964.4522839188576,-26351.99853992462,976,0.08397239263803681,0.8975409836065574,0.703267589049161
YHR058C,-1,-/-,-964.5053172111511,-15813.127644658089,244,0.08394020697585282,0.8975409836065574,0.7035619664409773
YMR227C,-1,-/-,-964.5612945556641,-15761.002718687057,244,0.0839080459770115,0.8975409836065574,0.7038563438327936
YGR099W,-1,-/-,-964.6893253326416,-15659.051429986954,244,0.08387590961317502,0.8975409836065574,0.70415072122461
YBL008W,-1,-/-,-964.736465215683,-15870.086535930634,244,0.08384379785604901,0.8975409836065574,0.7044450986164262
YDR380W,0,0/0,-965.2786704674363,-26982.86001818627,976,0.08384379785604901,0.8975409836065574,0.7044450986164262
YGL071W,-1,-/-,-965.5912197828293,-15329.162677049637,244,0.08381171067738231,0.8975409836065574,0.7047394760082426
YLR427W,-1,-/-,-965.7146606445312,-15707.072900295258,244,0.0837796480489671,0.8975409836065574,0.7050338534000589
YML043C,-1,-/-,-965.8723984956741,-16012.983935117722,244,0.08374760994263862,0.8975409836065574,0.7053282307918752
YNR065C,0,0/+,-965.8855313360691,-25924.91495448351,976,0.08374760994263862,0.8975409836065574,0.7053282307918752
YER174C,-1,-/-,-966.5760152339935,-15760.218176603317,244,0.08371559633027523,0.8975409836065574,0.7056226081836915
YJR016C,0,0/0,-966.8457770943642,-27238.5057567209,976,0.08371559633027523,0.8975409836065574,0.7056226081836915
YGR140W,-1,-/-,-966.8991961479187,-15667.91397112608,244,0.08368360718379825,0.8975409836065574,0.7059169855755077
YLR090W,-1,-/+,-967.0357890129089,-15546.056186318398,244,0.08365164247517189,0.8975409836065574,0.7062113629673241
YMR305C,-1,-/-,-967.4733146429062,-15671.840910077095,244,0.0836197021764032,0.8975409836065574,0.7065057403591404
YDL195W,-1,-/-,-967.5975478887558,-15572.879833817482,244,0.08358778625954198,0.8975409836065574,0.7068001177509567
YEL036C,-1,-/-,-967.6274054050446,-15584.543605923653,244,0.08355589469668066,0.8975409836065574,0.707094495142773
YPR154W,-1,-/-,-967.7213698625565,-16434.63674080372,244,0.08352402745995423,0.8975409836065574,0.7073888725345894
YIR009W,-1,-/-,-967.7330026626587,-15341.471450448036,244,0.08349218452154022,0.8975409836065574,0.7076832499264056
YDL159W,-1,-/-,-967.7347685098648,-15154.31276679039,244,0.08346036585365854,0.8975409836065574,0.707977627318222
YLR007W,-1,-/-,-967.7375074625015,-15681.420605659485,244,0.08342857142857144,0.8975409836065574,0.7082720047100383
YCL014W,-1,-/-,-968.0063307285309,-15409.188970923424,244,0.0833968012185834,0.8975409836065574,0.7085663821018546
YER007W,-1,-/-,-968.229529261589,-15476.622664570808,244,0.08336505519604111,0.8975409836065574,0.7088607594936709
YNL312W,-1,-/-,-968.2350423336029,-16161.784650564194,244,0.08333333333333333,0.8975409836065574,0.7091551368854871
YPL256C,-1,-/-,-968.2792627811432,-16039.046743631363,244,0.08330163560289083,0.8975409836065574,0.7094495142773035
YLR180W,0,0/-,-968.3410565257072,-26745.178475663066,976,0.08330163560289083,0.8975409836065574,0.7094495142773035
YHR139C,-1,-/-,-968.6412655115128,-16218.412958472967,244,0.08326996197718631,0.8975409836065574,0.7097438916691198
YMR218C,-1,-/+,-968.850433588028,-16031.80427712202,244,0.08323831242873432,0.8975409836065574,0.7100382690609361
YMR256C,0,0/-,-968.8662249445915,-26685.633209876716,976,0.08323831242873432,0.8975409836065574,0.7100382690609361
YBR257W,-1,-/-,-968.95547914505,-16076.423260211945,244,0.08320668693009119,0.8975409836065574,0.7103326464527524
YJR025C,-1,-/-,-969.0876334905624,-15331.596500635147,244,0.08317508545385492,0.8975409836065574,0.7106270238445688
YDR072C,-1,-/-,-969.5811364650726,-15704.76257109642,244,0.08314350797266515,0.8975409836065574,0.710921401236385
YGR279C,-1,-/-,-969.7487369775772,-15248.874250411987,244,0.08311195445920304,0.8975409836065574,0.7112157786282014
YDR369C,-1,-/-,-969.957034945488,-16399.828359484673,244,0.0830804248861912,0.8975409836065574,0.7115101560200177
YBL085W,-1,-/-,-969.990593791008,-15867.642587780952,244,0.08304891922639362,0.8975409836065574,0.7118045334118339
YDL140C,-1,-/-,-970.0699870586395,-15152.613003730774,244,0.08301743745261561,0.8975409836065574,0.7120989108036503
YLR360W,-1,-/-,-970.0703480243683,-15462.341210365295,244,0.08298597953770367,0.8975409836065574,0.7123932881954665
YNL262W,-1,-/-,-970.0721371173859,-16502.038302063942,244,0.08295454545454546,0.8975409836065574,0.7126876655872829
YKR080W,0,0/-,-970.1896060556173,-25968.088121168315,976,0.08295454545454546,0.8975409836065574,0.7126876655872829
YNL333W,-1,-/-,-970.1982753276825,-15243.05061763525,244,0.08292313517606967,0.8975409836065574,0.7129820429790992
YFL008W,-1,-/-,-970.2436953783035,-15535.489342808723,244,0.08289174867524603,0.8975409836065574,0.7132764203709155
YPR020W,-1,-/-,-970.4384965896606,-15717.088442713022,244,0.08286038592508513,0.8975409836065574,0.7135707977627318
YGR014W,-1,-/-,-970.7114037275314,-15415.841913104057,244,0.08282904689863843,0.8975409836065574,0.7138651751545482
YKR024C,-1,-/-,-970.7573900222778,-16879.56352341175,244,0.08279773156899811,0.8975409836065574,0.7141595525463644
YNL242W,1,+/+,-970.7977105379105,-15493.475367188454,243,0.08314436885865457,0.9016393442622951,0.7141595525463644
YBR295W,-1,-/-,-970.7992953062057,-16033.988581627607,244,0.0831129580657348,0.9016393442622951,0.7144539299381808
YOR134W,0,0/-,-970.8680289238691,-27248.934542246163,976,0.0831129580657348,0.9016393442622951,0.7144539299381808
YLR300W,0,0/-,-970.8745653629303,-25583.754052117467,976,0.0831129580657348,0.9016393442622951,0.7144539299381808
YPL223C,0,0/0,-970.9388130009174,-27454.673943597823,976,0.0831129580657348,0.9016393442622951,0.7144539299381808
YPL170W,-1,-/-,-970.9598133563995,-15449.93963265419,244,0.08308157099697885,0.9016393442622951,0.7147483073299971
YFL031W,-1,-/-,-970.9670166969299,-15396.352100610733,244,0.08305020762551907,0.9016393442622951,0.7150426847218133
YGL032C,-1,-/-,-970.9810688495636,-15363.309917330742,244,0.0830188679245283,0.9016393442622951,0.7153370621136297
YEL071W,-1,-/-,-971.0509057044983,-15266.456781625748,244,0.08298755186721991,0.9016393442622951,0.7156314395054459
YBL098W,-1,-/-,-971.1935989260674,-15584.362992823124,244,0.08295625942684766,0.9016393442622951,0.7159258168972623
YDL171C,0,0/0,-971.4011514782906,-25654.903641194105,976,0.08295625942684766,0.9016393442622951,0.7159258168972623
YLR411W,-1,-/-,-971.4193385839462,-15964.12742626667,244,0.08292499057670562,0.9016393442622951,0.7162201942890786
YPL064C,0,0/-,-971.5615195035934,-26413.777989298105,976,0.08292499057670562,0.9016393442622951,0.7162201942890786
YLR214W,-1,-/-,-971.6963948011398,-15470.523607730865,244,0.0828937452901281,0.9016393442622951,0.7165145716808949
YMR288W,-1,-/-,-971.7320619821548,-16466.747349619865,244,0.08286252354048965,0.9016393442622951,0.7168089490727112
YLR052W,-1,-/-,-971.7962239980698,-15464.456946372986,244,0.08283132530120482,0.9016393442622951,0.7171033264645276
YDR386W,-1,-/-,-971.8450721502304,-15954.007501006126,244,0.08280015054572827,0.9016393442622951,0.7173977038563438
YOR303W,0,0/-,-971.9161513149738,-26157.20141749084,976,0.08280015054572827,0.9016393442622951,0.7173977038563438
YNL280C,-1,-/-,-971.9850189685822,-15231.61762881279,244,0.08276899924755456,0.9016393442622951,0.7176920812481602
YDR208W,-1,-/-,-972.233033657074,-16031.665124893188,244,0.08273787138021813,0.9016393442622951,0.7179864586399765
YLR044C,-1,-/-,-972.2692936658859,-15811.79287314415,244,0.08270676691729323,0.9016393442622951,0.7182808360317927
YJR109C,0,0/-,-972.4195876717567,-25417.72949591279,976,0.08270676691729323,0.9016393442622951,0.7182808360317927
YGL093W,-1,-/-,-972.5614361763,-16739.372323989868,244,0.08267568583239383,0.9016393442622951,0.7185752134236091
YDR484W,-1,-/-,-972.6208419799805,-15851.29829633236,244,0.08264462809917356,0.9016393442622951,0.7188695908154253
YEL064C,0,0/-,-972.6730565726757,-26339.720971658826,976,0.08264462809917356,0.9016393442622951,0.7188695908154253
YHR102W,-1,-/-,-972.7506004571915,-15970.25503718853,244,0.08261359369132558,0.9016393442622951,0.7191639682072417
YMR319C,-1,-/-,-972.9089345932007,-15594.078957796097,244,0.08258258258258258,0.9016393442622951,0.719458345599058
YMR322C,-1,-/-,-973.0630930662155,-16170.482610940933,244,0.0825515947467167,0.9016393442622951,0.7197527229908743
YDL004W,-1,-/-,-973.2815889120102,-15914.152887612581,244,0.08252063015753938,0.9016393442622951,0.7200471003826906
YLR016C,-1,-/-,-973.3649119138718,-15757.27570939064,244,0.0824896887889014,0.9016393442622951,0.720341477774507
YML116W,-1,-/-,-973.472776889801,-16036.115404903889,244,0.08245877061469266,0.9016393442622951,0.7206358551663232
YDL133C-A,0,0/-,-973.5236757397652,-25619.018622636795,976,0.08245877061469266,0.9016393442622951,0.7206358551663232
YNL222W,-1,-/-,-973.6403851509094,-16346.766241073608,244,0.08242787560884227,0.9016393442622951,0.7209302325581395
YHR023W,-1,-/-,-973.651200056076,-15797.11319231987,244,0.08239700374531835,0.9016393442622951,0.7212246099499559
YOR330C,-1,-/-,-973.8532562255859,-15760.777095794678,244,0.08236615499812804,0.9016393442622951,0.7215189873417721
YLR466W,-1,-/-,-973.9785165786743,-15171.545310139656,244,0.08233532934131736,0.9016393442622951,0.7218133647335885
YNR067C,-1,-/0,-974.0662384033203,-15461.745088100433,244,0.0823045267489712,0.9016393442622951,0.7221077421254047
YNR050C,0,0/0,-974.1338391005993,-26681.61211848259,976,0.0823045267489712,0.9016393442622951,0.7221077421254047
YGR092W,-1,-/-,-974.4242947101593,-15624.535654127598,244,0.08227374719521316,0.9016393442622951,0.7224021195172211
YPL149W,1,+/+,-974.4870655536652,-15933.399676561356,243,0.08261682242990655,0.9057377049180327,0.7224021195172211
YBR208C,0,0/0,-974.656484991312,-26092.67842978239,976,0.08261682242990655,0.9057377049180327,0.7224021195172211
YGL035C,-1,-/-,-974.7702577114105,-15554.905955910683,244,0.08258594917787743,0.9057377049180327,0.7226964969090374
YOR034C,-1,-/-,-974.8958196640015,-15819.767355561256,244,0.0825550989914083,0.9057377049180327,0.7229908743008537
YJR045C,1,+/+,-974.9336808919907,-15505.247747302055,243,0.08289768483943241,0.9098360655737705,0.7229908743008537
YMR059W,-1,-/-,-974.9397886097431,-16386.7077178061,244,0.08286674132138858,0.9098360655737705,0.72328525169267
YGR240C,0,0/-,-974.9693081229925,-25518.897177644074,976,0.08286674132138858,0.9098360655737705,0.72328525169267
YCR038C,-1,-/-,-975.0176694393158,-15983.887006998062,244,0.08283582089552238,0.9098360655737705,0.7235796290844864
YLR006C,-1,-/-,-975.1556248664856,-16115.886804580688,244,0.08280492353599403,0.9098360655737705,0.7238740064763026
YMR105C,0,0/-,-975.2047003507614,-27621.645619224757,976,0.08280492353599403,0.9098360655737705,0.7238740064763026
YPR106W,0,0/-,-975.3218196034431,-26836.31347283721,976,0.08280492353599403,0.9098360655737705,0.7238740064763026
YPL271W,-1,-/-,-975.3727653026581,-15690.268362641335,244,0.08277404921700224,0.9098360655737705,0.7241683838681189
YNL300W,0,0/0,-975.4170831441879,-26630.79797719419,976,0.08277404921700224,0.9098360655737705,0.7241683838681189
YJR136C,0,0/-,-975.5436753630638,-26519.123468130827,976,0.08277404921700224,0.9098360655737705,0.7241683838681189
YNL289W,0,0/-,-975.5514961779118,-25752.527286991477,976,0.08277404921700224,0.9098360655737705,0.7241683838681189
YNL072W,-1,-/-,-975.6680767536163,-16015.916894435883,244,0.0827431979127842,0.9098360655737705,0.7244627612599353
YMR138W,-1,-/-,-975.8063249588013,-15848.726946592331,244,0.08271236959761549,0.9098360655737705,0.7247571386517515
YDR123C,-1,-/-,-975.8292531967163,-16043.205002576113,244,0.08268156424581005,0.9098360655737705,0.7250515160435679
YDR140W,-1,-/-,-975.8577244281769,-15602.90625154972,244,0.08265078183172003,0.9098360655737705,0.7253458934353841
YPR085C,0,0/-,-975.872344493866,-26758.750609472394,976,0.08265078183172003,0.9098360655737705,0.7253458934353841
YBR196C,-1,-/-,-975.9240981340408,-15118.457907229662,244,0.08262002232973577,0.9098360655737705,0.7256402708272005
YMR001C,-1,-/-,-975.9790451526642,-15541.322489261627,244,0.08258928571428571,0.9098360655737705,0.7259346482190168
YGL009C,0,0/0,-976.026933811605,-25932.906618215144,976,0.08258928571428571,0.9098360655737705,0.7259346482190168
YOR301W,-1,-/-,-976.2469420433044,-15956.905842065811,244,0.08255857195983637,0.9098360655737705,0.7262290256108331
YLR266C,-1,-/-,-976.4493216276169,-15857.254013061523,244,0.08252788104089219,0.9098360655737705,0.7265234030026494
YBR240C,-1,-/-,-976.463160276413,-15882.88940501213,244,0.08249721293199554,0.9098360655737705,0.7268177803944657
YOL001W,-1,-/-,-976.5410894155502,-15859.022841095924,244,0.0824665676077266,0.9098360655737705,0.727112157786282
YAL020C,-1,-/-,-976.6481714248657,-15641.510854959488,244,0.08243594504270331,0.9098360655737705,0.7274065351780983
YHR029C,0,0/-,-976.7401195317507,-27034.619013361633,976,0.08243594504270331,0.9098360655737705,0.7274065351780983
YKR067W,-1,-/-,-976.8092314004898,-16169.831065416336,244,0.08240534521158129,0.9098360655737705,0.7277009125699146
YML113W,-1,-/-,-976.8480389118195,-16123.017431974411,244,0.08237476808905381,0.9098360655737705,0.7279952899617309
YFR021W,1,+/+,-976.8539922237396,-15771.805046796799,243,0.08271513353115727,0.9139344262295082,0.7279952899617309
YKL022C,-1,-/-,-977.1114629507065,-15763.608759760857,244,0.08268446421950315,0.9139344262295082,0.7282896673535473
YGR133W,1,+/+,-977.3223457336426,-16062.480065345764,243,0.08302446256486286,0.9180327868852459,0.7282896673535473
YPL049C,-1,-/-,-977.5573215484619,-15651.15345966816,244,0.08299370137087811,0.9180327868852459,0.7285840447453635
YHR168W,0,0/-,-977.7103689908981,-26464.290310055017,976,0.08299370137087811,0.9180327868852459,0.7285840447453635
YGL131C,0,0/-,-977.8862760365009,-25976.240536779165,976,0.08299370137087811,0.9180327868852459,0.7285840447453635
YLR399C,-1,-/-,-977.9828054904938,-15457.295630812645,244,0.08296296296296296,0.9180327868852459,0.7288784221371799
YLR368W,-1,-/-,-978.3943375349045,-16653.705690145493,244,0.08293224731580896,0.9180327868852459,0.7291727995289962
YHR101C,0,0/-,-978.4197487384081,-26856.278567820787,976,0.08293224731580896,0.9180327868852459,0.7291727995289962
YBR293W,-1,-/-,-978.4525711536407,-15945.120909690857,244,0.08290155440414508,0.9180327868852459,0.7294671769208125
YIL117C,-1,-/0,-978.515102148056,-16174.05441814661,244,0.0828708842027377,0.9180327868852459,0.7297615543126288
YML091C,-1,-/-,-978.6114010810852,-16029.550109148026,244,0.08284023668639054,0.9180327868852459,0.730055931704445
YLR070C,0,0/0,-978.6403525322676,-27239.68169312179,976,0.08284023668639054,0.9180327868852459,0.730055931704445
YKL224C,0,0/-,-978.908701390028,-26434.025394193828,976,0.08284023668639054,0.9180327868852459,0.730055931704445
YHR203C,-1,-/-,-979.0266243219376,-16511.538868784904,244,0.08280961182994455,0.9180327868852459,0.7303503090962614
YOR136W,-1,-/-,-979.2813413143158,-16060.103209018707,244,0.0827790096082779,0.9180327868852459,0.7306446864880777
YLR376C,-1,-/-,-979.418083190918,-16103.753922820091,244,0.08274842999630587,0.9180327868852459,0.730939063879894
YMR019W,0,0/-,-980.3674482256174,-26986.722299918532,976,0.08274842999630587,0.9180327868852459,0.730939063879894
YNL037C,-1,-/-,-980.4412176609039,-16027.188785016537,244,0.0827178729689808,0.9180327868852459,0.7312334412717103
YEL039C,0,0/-,-980.6016389429569,-28036.854239799082,976,0.0827178729689808,0.9180327868852459,0.7312334412717103
YPL163C,-1,-/0,-980.723271727562,-16299.81191110611,244,0.082687338501292,0.9180327868852459,0.7315278186635267
YHR134W,0,0/-,-981.0047253668308,-26512.12320934981,976,0.082687338501292,0.9180327868852459,0.7315278186635267
YOL112W,-1,-/-,-981.1284954547882,-15538.700485110283,244,0.08265682656826569,0.9180327868852459,0.7318221960553429
YOR033C,-1,-/-,-981.172409415245,-15736.240590572357,244,0.08262633714496495,0.9180327868852459,0.7321165734471593
YMR132C,0,0/0,-981.5228934884071,-26898.884020142257,976,0.08262633714496495,0.9180327868852459,0.7321165734471593
YNL116W,-1,-/-,-981.5863325595856,-16564.66131299734,244,0.08259587020648967,0.9180327868852459,0.7324109508389756
YOR195W,-1,-/-,-981.6558389663696,-15580.036025881767,244,0.08256542572797641,0.9180327868852459,0.7327053282307919
YLR303W,-1,-/0,-982.0371307134628,-15674.920238018036,244,0.08253500368459837,0.9180327868852459,0.7329997056226082
YGL134W,0,0/-,-982.0774229168892,-26991.741433672607,976,0.08253500368459837,0.9180327868852459,0.7329997056226082
YEL049W,0,0/-,-982.2067198678851,-27075.68185108155,976,0.08253500368459837,0.9180327868852459,0.7329997056226082
YJR089W,-1,-/-,-982.2983441352844,-16126.927894711494,244,0.08250460405156537,0.9180327868852459,0.7332940830144244
YDR309C,-1,-/-,-982.5882188081741,-15913.8696860075,244,0.08247422680412371,0.9180327868852459,0.7335884604062408
YJL106W,-1,-/-,-982.8584117889404,-16327.2265791893,244,0.08244387191755613,0.9180327868852459,0.7338828377980571
YGR055W,-1,-/-,-982.8865560293198,-16068.172351241112,244,0.08241353936718175,0.9180327868852459,0.7341772151898734
YPL137C,-1,-/-,-983.0261719226837,-15524.057278871536,244,0.08238322912835601,0.9180327868852459,0.7344715925816897
YLR223C,-1,-/-,-983.309114575386,-16091.186946511269,244,0.08235294117647059,0.9180327868852459,0.7347659699735061
YJL025W,-1,-/-,-983.6748902797699,-16338.751103281975,244,0.08232267548695332,0.9180327868852459,0.7350603473653223
YJL071W,-1,-/0,-983.8286238908768,-15630.512604117393,244,0.08229243203526819,0.9180327868852459,0.7353547247571387
YBR066C,-1,-/-,-984.3078074455261,-15729.261911809444,244,0.08226221079691516,0.9180327868852459,0.735649102148955
YEL047C,0,0/-,-984.339419066906,-26257.163999021053,976,0.08226221079691516,0.9180327868852459,0.735649102148955
YGR154C,0,0/-,-985.1716755926609,-27709.01643190533,976,0.08226221079691516,0.9180327868852459,0.735649102148955
YHL038C,-1,-/-,-985.2498872280121,-16488.193031311035,244,0.08223201174743025,0.9180327868852459,0.7359434795407712
YDR033W,0,0/0,-985.2644757330418,-26233.803671188653,976,0.08223201174743025,0.9180327868852459,0.7359434795407712
YCR088W,-1,-/-,-985.3326429128647,-15785.912132143974,244,0.08220183486238532,0.9180327868852459,0.7362378569325876
YOR213C,-1,-/-,-985.4981089234352,-16361.384900152683,244,0.08217168011738811,0.9180327868852459,0.7365322343244038
YMR173W,-1,-/-,-985.7512627840042,-16433.592377066612,244,0.08214154748808214,0.9180327868852459,0.7368266117162202
YIR039C,0,0/-,-985.8067148774862,-27599.207044169307,976,0.08214154748808214,0.9180327868852459,0.7368266117162202
YDR283C,-1,-/-,-985.8536468744278,-15899.903823018074,244,0.08211143695014662,0.9180327868852459,0.7371209891080365
YKL148C,-1,-/-,-985.9615406990051,-16209.835938453674,244,0.08208134847929645,0.9180327868852459,0.7374153664998528
YOR249C,-1,-/-,-986.400696516037,-16468.174005150795,244,0.08205128205128205,0.9180327868852459,0.7377097438916691
YDR318W,-1,-/-,-986.529296875,-16536.717004776,244,0.08202123764188941,0.9180327868852459,0.7380041212834855
YMR294W,0,0/-,-986.8959648609161,-26824.377945907414,976,0.08202123764188941,0.9180327868852459,0.7380041212834855
YLR109W,-1,-/-,-986.9065766334534,-15980.48017078638,244,0.08199121522693997,0.9180327868852459,0.7382984986753017
YDL069C,-1,-/-,-986.9693007469177,-15955.496087431908,244,0.08196121478229053,0.9180327868852459,0.7385928760671181
YCL040W,-1,-/-,-987.0863937139511,-16960.943697929382,244,0.08193123628383321,0.9180327868852459,0.7388872534589344
YDR240C,-1,-/-,-987.1557900905609,-16444.532894849777,244,0.08190127970749543,0.9180327868852459,0.7391816308507506
YPL280W,0,0/-,-987.5681428909302,-26520.73989355564,976,0.08190127970749543,0.9180327868852459,0.7391816308507506
YEL059C-A,0,0/-,-987.6621612906456,-26755.649423748255,976,0.08190127970749543,0.9180327868852459,0.7391816308507506
YDR389W,-1,-/-,-987.6807260513306,-15888.889203548431,244,0.08187134502923976,0.9180327868852459,0.739476008242567
YIR041W,-1,-/-,-987.7286067008972,-16367.709066152573,244,0.08184143222506395,0.9180327868852459,0.7397703856343832
YIR031C,0,0/-,-987.9166854321957,-27228.457043796778,976,0.08184143222506395,0.9180327868852459,0.7397703856343832
YHR096C,-1,-/-,-988.1066746711731,-17087.391425549984,244,0.08181154127100074,0.9180327868852459,0.7400647630261996
YCL009C,0,0/0,-988.3224124312401,-26800.581032559276,976,0.08181154127100074,0.9180327868852459,0.7400647630261996
YMR280C,-1,-/-,-988.7821822166443,-15730.917390972376,244,0.08178167214311792,0.9180327868852459,0.7403591404180159
YBR175W,-1,-/-,-988.7895319461823,-16057.068057656288,244,0.08175182481751825,0.9180327868852459,0.7406535178098322
YDL205C,0,0/-,-988.962286323309,-26947.02674922347,976,0.08175182481751825,0.9180327868852459,0.7406535178098322
YOR274W,-1,-/-,-989.5028848648071,-16288.970005750656,244,0.0817219992703393,0.9180327868852459,0.7409478952016485
YIL120W,-1,-/-,-989.5337023735046,-15905.237160205841,244,0.08169219547775347,0.9180327868852459,0.7412422725934649
YLR233C,-1,-/-,-989.7106543779373,-15780.503017783165,244,0.08166241341596792,0.9180327868852459,0.7415366499852811
YKL048C,-1,-/-,-989.7635109424591,-15653.006570100784,244,0.08163265306122448,0.9180327868852459,0.7418310273770974
YOL147C,-1,-/-,-990.0072772502899,-16284.035562634468,244,0.08160291438979964,0.9180327868852459,0.7421254047689138
YJL013C,-1,-/-,-990.0296742916107,-16415.15961408615,244,0.08157319737800436,0.9180327868852459,0.74241978216073
YGL066W,-1,-/-,-990.1790945529938,-15637.816337823868,244,0.0815435020021842,0.9180327868852459,0.7427141595525464
YMR273C,-1,-/-,-990.2497754096985,-15452.544695854187,244,0.08151382823871907,0.9180327868852459,0.7430085369443626
YIL099W,0,0/-,-990.3885245770216,-28103.529999241233,976,0.08151382823871907,0.9180327868852459,0.7430085369443626
YDR038C,-1,-/-,-990.4046332836151,-15620.906754732132,244,0.08148417606402328,0.9180327868852459,0.743302914336179
YDL210W,0,0/-,-990.4099550843239,-26655.740858234465,976,0.08148417606402328,0.9180327868852459,0.743302914336179
YDR263C,-1,-/-,-990.4507477283478,-16225.571193516254,244,0.08145454545454546,0.9180327868852459,0.7435972917279953
YKL219W,0,0/-,-990.6785909086466,-26948.160314172506,976,0.08145454545454546,0.9180327868852459,0.7435972917279953
YER150W,0,0/-,-990.7196672856808,-27923.364190235734,976,0.08145454545454546,0.9180327868852459,0.7435972917279953
YDL175C,-1,-/-,-990.7383682727814,-16541.820384025574,244,0.08142493638676845,0.9180327868852459,0.7438916691198116
YKR020W,1,+/+,-990.7764194011688,-15856.396513462067,243,0.08175872093023256,0.9221311475409836,0.7438916691198116
YJL045W,-1,-/-,-991.0808844566345,-16105.039400100708,244,0.08172902288412641,0.9221311475409836,0.7441860465116279
YBR147W,0,0/-,-991.1565594822168,-28248.819070525467,976,0.08172902288412641,0.9221311475409836,0.7441860465116279
