Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YOR245C,-1,-220.05590176582336,-26989.634347498417,0.006622516556291391,0.08163265306122448,0.1736613603473227
YDR018C,-1,-220.1036195755005,-26558.366631388664,0.006611570247933884,0.08163265306122448,0.17395079594790158
YHR210C,0,-220.1230149269104,-26492.03663146496,0.006611570247933884,0.08163265306122448,0.17395079594790158
YIL056W,-1,-220.13237476348877,-26927.458636045456,0.006600660066006601,0.08163265306122448,0.17424023154848045
YOL086W-A,0,-220.15157508850098,-26145.342074215412,0.006600660066006601,0.08163265306122448,0.17424023154848045
YLR102C,-1,-220.15291213989258,-26798.496051073074,0.006589785831960461,0.08163265306122448,0.17452966714905935
YBR097W,-1,-220.16729021072388,-25944.72505122423,0.006578947368421052,0.08163265306122448,0.17481910274963822
YOR329C,-1,-220.17109775543213,-26689.07182520628,0.006568144499178982,0.08163265306122448,0.17510853835021709
YML091C,-1,-220.20888090133667,-26376.222150444984,0.006557377049180328,0.08163265306122448,0.17539797395079595
YOL007C,0,-220.2250804901123,-25744.122465491295,0.006557377049180328,0.08163265306122448,0.17539797395079595
YKL085W,-1,-220.23634386062622,-26301.538861572742,0.006546644844517185,0.08163265306122448,0.17568740955137482
YLL066C,0,-220.23827838897705,-26272.01479589939,0.006546644844517185,0.08163265306122448,0.17568740955137482
YBR128C,-1,-220.2497730255127,-27155.04127883911,0.006535947712418301,0.08163265306122448,0.1759768451519537
YGR263C,-1,-220.25716137886047,-27085.14259135723,0.0065252854812398045,0.08163265306122448,0.17626628075253256
YNR056C,-1,-220.2746603488922,-27131.0458278656,0.006514657980456026,0.08163265306122448,0.17655571635311143
YDR106W,0,-220.2935070991516,-27040.54666596651,0.006514657980456026,0.08163265306122448,0.17655571635311143
YDL247W,-1,-220.31669330596924,-26989.53960645199,0.0065040650406504065,0.08163265306122448,0.1768451519536903
YHR029C,0,-220.33502006530762,-27503.28258496523,0.0065040650406504065,0.08163265306122448,0.1768451519536903
YAL044C,0,-220.34791374206543,-25978.21603924036,0.0065040650406504065,0.08163265306122448,0.1768451519536903
YDR033W,-1,-220.3615550994873,-24320.82204401493,0.006493506493506494,0.08163265306122448,0.17713458755426917
YDR323C,-1,-220.37016916275024,-26756.793385624886,0.006482982171799027,0.08163265306122448,0.17742402315484804
YLL016W,0,-220.37729740142822,-26521.222543776035,0.006482982171799027,0.08163265306122448,0.17742402315484804
YMR117C,-1,-220.38616585731506,-26664.335802197456,0.006472491909385114,0.08163265306122448,0.1777134587554269
YJL057C,-1,-220.38907313346863,-27750.84616959095,0.006462035541195477,0.08163265306122448,0.17800289435600578
YML016C,-1,-220.41277694702148,-25793.942437827587,0.0064516129032258064,0.08163265306122448,0.17829232995658467
YOR018W,0,-220.41884970664978,-27109.014213621616,0.0064516129032258064,0.08163265306122448,0.17829232995658467
YJL149W,-1,-220.4469985961914,-26721.186447679996,0.00644122383252818,0.08163265306122448,0.17858176555716354
YHR105W,0,-220.46293997764587,-26656.46759545803,0.00644122383252818,0.08163265306122448,0.17858176555716354
YBR075W,0,-220.49286699295044,-26142.51927047968,0.00644122383252818,0.08163265306122448,0.17858176555716354
YJL191W,-1,-220.49319314956665,-23542.027963399887,0.006430868167202572,0.08163265306122448,0.1788712011577424
YBL042C,0,-220.4947395324707,-24264.346927165985,0.006430868167202572,0.08163265306122448,0.1788712011577424
YDL109C,-1,-220.4998002052307,-26735.255978822708,0.006420545746388443,0.08163265306122448,0.17916063675832128
YPL240C,-1,-220.53816556930542,-25591.62931740284,0.00641025641025641,0.08163265306122448,0.17945007235890015
YPR079W,0,-220.54072666168213,-26506.78485161066,0.00641025641025641,0.08163265306122448,0.17945007235890015
YLL010C,0,-220.55823230743408,-26164.337196171284,0.00641025641025641,0.08163265306122448,0.17945007235890015
YOR386W,-1,-220.57781386375427,-27260.638812720776,0.0064,0.08163265306122448,0.17973950795947902
YHL044W,0,-220.58612251281738,-26409.243237137794,0.0064,0.08163265306122448,0.17973950795947902
YBR296C,-1,-220.6161026954651,-26354.514800190926,0.006389776357827476,0.08163265306122448,0.18002894356005789
YDL170W,-1,-220.61995649337769,-27068.57348871231,0.006379585326953748,0.08163265306122448,0.18031837916063675
YLR141W,-1,-220.64502239227295,-26266.928991019726,0.006369426751592357,0.08163265306122448,0.18060781476121562
YGL077C,-1,-220.65619778633118,-24659.5495916605,0.006359300476947536,0.08163265306122448,0.1808972503617945
YIL066C,-1,-220.68566036224365,-26453.399636805058,0.006349206349206349,0.08163265306122448,0.18118668596237336
YJR033C,-1,-220.70454263687134,-27160.407192111015,0.006339144215530904,0.08163265306122448,0.18147612156295223
YPL060W,-1,-220.7178385257721,-26304.141061007977,0.006329113924050633,0.08163265306122448,0.18176555716353113
YHR033W,0,-220.73058128356934,-26562.2951734066,0.006329113924050633,0.08163265306122448,0.18176555716353113
YGL178W,-1,-220.73573780059814,-26182.027544379234,0.00631911532385466,0.08163265306122448,0.18205499276411
YDR369C,-1,-220.74063348770142,-26595.382582068443,0.006309148264984227,0.08163265306122448,0.18234442836468887
YGR020C,-1,-220.77870297431946,-24493.27498936653,0.006299212598425197,0.08163265306122448,0.18263386396526773
YDR406W,0,-220.78664231300354,-27239.947033286095,0.006299212598425197,0.08163265306122448,0.18263386396526773
YGL028C,0,-220.79869318008423,-25492.235631883144,0.006299212598425197,0.08163265306122448,0.18263386396526773
YLR272C,-1,-220.80087041854858,-25429.961841464043,0.006289308176100629,0.08163265306122448,0.1829232995658466
YHR110W,0,-220.8475911617279,-27051.88681101799,0.006289308176100629,0.08163265306122448,0.1829232995658466
YDR437W,-1,-220.8529257774353,-26621.134088993073,0.006279434850863423,0.08163265306122448,0.18321273516642547
YER142C,-1,-220.8605773448944,-27069.681176662445,0.006269592476489028,0.08163265306122448,0.18350217076700434
YAL028W,0,-220.86179208755493,-27956.486322581768,0.006269592476489028,0.08163265306122448,0.18350217076700434
YDR074W,0,-220.8634214401245,-26775.352624714375,0.006269592476489028,0.08163265306122448,0.18350217076700434
YOR003W,0,-220.87498354911804,-27743.588590681553,0.006269592476489028,0.08163265306122448,0.18350217076700434
YGR287C,0,-220.93767786026,-26601.515895843506,0.006269592476489028,0.08163265306122448,0.18350217076700434
YDR043C,-1,-220.9596905708313,-27442.326358020306,0.006259780907668232,0.08163265306122448,0.1837916063675832
YMR261C,0,-220.97928047180176,-26880.186283409595,0.006259780907668232,0.08163265306122448,0.1837916063675832
YDR077W,-1,-220.99647903442383,-26154.017705589533,0.00625,0.08163265306122448,0.18408104196816208
YHR016C,-1,-221.01683282852173,-27863.72068017721,0.0062402496099844,0.08163265306122448,0.18437047756874095
YIR013C,0,-221.04364681243896,-27152.210461199284,0.0062402496099844,0.08163265306122448,0.18437047756874095
YLR164W,-1,-221.04957008361816,-26611.6776317358,0.006230529595015576,0.08163265306122448,0.18465991316931982
YMR319C,-1,-221.05136013031006,-25132.15912914276,0.006220839813374806,0.08163265306122448,0.18494934876989869
YJR119C,0,-221.05757069587708,-26155.96237039566,0.006220839813374806,0.08163265306122448,0.18494934876989869
YBR085W,-1,-221.0615110397339,-25631.895292162895,0.006211180124223602,0.08163265306122448,0.18523878437047755
YBR114W,-1,-221.06297302246094,-26135.591964900494,0.006201550387596899,0.08163265306122448,0.18552821997105645
YOL062C,0,-221.08869171142578,-25962.676549732685,0.006201550387596899,0.08163265306122448,0.18552821997105645
YIL129C,0,-221.09642028808594,-26555.210590839386,0.006201550387596899,0.08163265306122448,0.18552821997105645
YIL099W,-1,-221.1179904937744,-27838.339628577232,0.006191950464396285,0.08163265306122448,0.18581765557163532
YPR049C,-1,-221.12187504768372,-26912.019419550896,0.0061823802163833074,0.08163265306122448,0.1861070911722142
YJL155C,0,-221.12518620491028,-27943.35967504978,0.0061823802163833074,0.08163265306122448,0.1861070911722142
YER038C,-1,-221.12777733802795,-27218.231017947197,0.006172839506172839,0.08163265306122448,0.18639652677279306
YPL241C,-1,-221.14713716506958,-26420.60847723484,0.0061633281972265025,0.08163265306122448,0.18668596237337193
YLL017W,0,-221.1628761291504,-26238.111095368862,0.0061633281972265025,0.08163265306122448,0.18668596237337193
YGL256W,0,-221.18231630325317,-25436.94039183855,0.0061633281972265025,0.08163265306122448,0.18668596237337193
YDR032C,0,-221.20476531982422,-26675.270251750946,0.0061633281972265025,0.08163265306122448,0.18668596237337193
YMR271C,0,-221.23262071609497,-27849.44257724285,0.0061633281972265025,0.08163265306122448,0.18668596237337193
YPL024W,-1,-221.24868893623352,-27068.731763482094,0.006153846153846154,0.08163265306122448,0.1869753979739508
YOR076C,-1,-221.25700759887695,-26670.93344718218,0.006144393241167435,0.08163265306122448,0.18726483357452967
YDL107W,-1,-221.26162695884705,-26790.226763129234,0.006134969325153374,0.08163265306122448,0.18755426917510853
YER147C,-1,-221.27424836158752,-26426.09512090683,0.006125574272588055,0.08163265306122448,0.1878437047756874
YOL157C,0,-221.28941917419434,-26393.461864352226,0.006125574272588055,0.08163265306122448,0.1878437047756874
YFL011W,-1,-221.29435539245605,-26606.999877929688,0.0061162079510703364,0.08163265306122448,0.18813314037626627
YKL197C,-1,-221.33484435081482,-26930.0411413908,0.0061068702290076335,0.08163265306122448,0.18842257597684514
YCR067C,0,-221.34154558181763,-26588.810463547707,0.0061068702290076335,0.08163265306122448,0.18842257597684514
YGR122W,-1,-221.35808181762695,-26450.824299931526,0.006097560975609756,0.08163265306122448,0.188712011577424
YER162C,-1,-221.3643763065338,-26881.04559135437,0.0060882800608828,0.08163265306122448,0.1890014471780029
YOR100C,-1,-221.36715364456177,-27608.545237779617,0.0060790273556231,0.08163265306122448,0.18929088277858178
YER130C,0,-221.38774871826172,-26782.588337779045,0.0060790273556231,0.08163265306122448,0.18929088277858178
YLR307W,-1,-221.39279556274414,-26809.143961191177,0.006069802731411229,0.08163265306122448,0.18958031837916064
YKL199C,-1,-221.40331268310547,-26258.536180138588,0.006060606060606061,0.08163265306122448,0.18986975397973951
YDR449C,-1,-221.41218185424805,-24929.03094571829,0.006051437216338881,0.08163265306122448,0.19015918958031838
YOR059C,-1,-221.41678619384766,-26918.000737667084,0.006042296072507553,0.08163265306122448,0.19044862518089725
YOL129W,-1,-221.42600798606873,-27203.3980473876,0.006033182503770739,0.08163265306122448,0.19073806078147612
YGR086C,-1,-221.4305362701416,-25856.609802246094,0.006024096385542169,0.08163265306122448,0.191027496382055
YPL113C,0,-221.44068002700806,-26641.845359802246,0.006024096385542169,0.08163265306122448,0.191027496382055
YIL106W,-1,-221.45476365089417,-26092.14615613222,0.006015037593984963,0.08163265306122448,0.19131693198263386
YPL192C,-1,-221.4742112159729,-26342.23946404457,0.006006006006006006,0.08163265306122448,0.19160636758321273
YMR135C,-1,-221.48203873634338,-27231.652705848217,0.005997001499250375,0.08163265306122448,0.1918958031837916
YHR001W-A,-1,-221.48563647270203,-26771.962258458138,0.005988023952095809,0.08163265306122448,0.19218523878437047
YDR268W,-1,-221.5149326324463,-26454.435284912586,0.005979073243647235,0.08163265306122448,0.19247467438494936
YHR215W,0,-221.52809143066406,-25489.68904173374,0.005979073243647235,0.08163265306122448,0.19247467438494936
YOR321W,-1,-221.55463981628418,-26348.31667470932,0.005970149253731343,0.08163265306122448,0.19276410998552823
YFL054C,0,-221.56313943862915,-26594.96623545885,0.005970149253731343,0.08163265306122448,0.19276410998552823
YER070W,-1,-221.5741195678711,-25469.01406311989,0.005961251862891207,0.08163265306122448,0.1930535455861071
YMR231W,-1,-221.5757715702057,-26560.64249819517,0.005952380952380952,0.08163265306122448,0.19334298118668597
YGR295C,0,-221.57706546783447,-26780.349300920963,0.005952380952380952,0.08163265306122448,0.19334298118668597
YIL173W,0,-221.61028051376343,-25998.023132145405,0.005952380952380952,0.08163265306122448,0.19334298118668597
YLR381W,-1,-221.61069631576538,-26489.849161088467,0.005943536404160475,0.08163265306122448,0.19363241678726484
YDL179W,-1,-221.62695980072021,-26888.58934891224,0.005934718100890208,0.08163265306122448,0.1939218523878437
YOR357C,-1,-221.6466827392578,-26647.13706880808,0.005925925925925926,0.08163265306122448,0.19421128798842258
YKL038W,-1,-221.6734380722046,-26577.50584757328,0.005917159763313609,0.08163265306122448,0.19450072358900145
YDL192W,0,-221.68529725074768,-23565.502419173717,0.005917159763313609,0.08163265306122448,0.19450072358900145
YLR039C,-1,-221.69077730178833,-26926.34194803238,0.005908419497784343,0.08163265306122448,0.19479015918958031
YOR216C,0,-221.74177265167236,-25198.05224454403,0.005908419497784343,0.08163265306122448,0.19479015918958031
YNR067C,0,-221.7575604915619,-25565.961400270462,0.005908419497784343,0.08163265306122448,0.19479015918958031
YOL067C,-1,-221.78202629089355,-26441.12307935953,0.0058997050147492625,0.08163265306122448,0.19507959479015918
YGL021W,-1,-221.78766512870789,-26323.64399123192,0.005891016200294551,0.08163265306122448,0.19536903039073805
YDR059C,-1,-221.7930464744568,-28119.224318146706,0.0058823529411764705,0.08163265306122448,0.19565846599131692
YPL283C,-1,-221.7974271774292,-26237.279768764973,0.005873715124816446,0.08163265306122448,0.1959479015918958
YNL015W,-1,-221.81781911849976,-27701.197365760803,0.005865102639296188,0.08163265306122448,0.1962373371924747
YMR004W,0,-221.8229866027832,-27071.09409070015,0.005865102639296188,0.08163265306122448,0.1962373371924747
YJL059W,-1,-221.90980911254883,-27972.286273300648,0.005856515373352855,0.08163265306122448,0.19652677279305356
YDL121C,0,-221.9135546684265,-25834.08773213625,0.005856515373352855,0.08163265306122448,0.19652677279305356
YOL165C,0,-221.95580387115479,-27010.24144306779,0.005856515373352855,0.08163265306122448,0.19652677279305356
YHR136C,-1,-221.97281122207642,-25832.95548632741,0.005847953216374269,0.08163265306122448,0.19681620839363242
YMR190C,-1,-221.98841857910156,-26914.361580371857,0.00583941605839416,0.08163265306122448,0.1971056439942113
YML064C,-1,-222.03205275535583,-25724.048643648624,0.0058309037900874635,0.08163265306122448,0.19739507959479016
YOL060C,-1,-222.04524874687195,-27403.916085600853,0.005822416302765648,0.08163265306122448,0.19768451519536903
YDR329C,-1,-222.06535291671753,-26232.75200819969,0.005813953488372093,0.08163265306122448,0.1979739507959479
YER035W,-1,-222.0843961238861,-27307.512027204037,0.005805515239477504,0.08163265306122448,0.19826338639652677
YDL114W,0,-222.10020065307617,-26708.511820673943,0.005805515239477504,0.08163265306122448,0.19826338639652677
YDR265W,-1,-222.11362314224243,-26653.04040402174,0.005797101449275362,0.08163265306122448,0.19855282199710564
YIL170W,-1,-222.12948274612427,-27045.822038412094,0.005788712011577424,0.08163265306122448,0.1988422575976845
YGR101W,-1,-222.1452398300171,-26504.317503154278,0.005780346820809248,0.08163265306122448,0.19913169319826338
YDR213W,-1,-222.1500473022461,-26242.53642463684,0.005772005772005772,0.08163265306122448,0.19942112879884225
YER122C,0,-222.15587186813354,-24589.085930287838,0.005772005772005772,0.08163265306122448,0.19942112879884225
YPR154W,-1,-222.1561996936798,-26901.539015740156,0.005763688760806916,0.08163265306122448,0.19971056439942114
YOL091W,-1,-222.1813724040985,-27242.64407747984,0.0057553956834532375,0.08163265306122448,0.2
YAR071W,0,-222.19468665122986,-25415.47520393133,0.0057553956834532375,0.08163265306122448,0.2
YGR292W,0,-222.19492626190186,-26740.672613441944,0.0057553956834532375,0.08163265306122448,0.2
YPL172C,-1,-222.20811367034912,-26325.000922560692,0.005747126436781609,0.08163265306122448,0.20028943560057888
YJR152W,-1,-222.2191185951233,-27403.35193437338,0.005738880918220947,0.08163265306122448,0.20057887120115775
YJR044C,-1,-222.22400045394897,-26708.377149671316,0.0057306590257879654,0.08163265306122448,0.20086830680173662
YLL026W,-1,-222.23432970046997,-27370.266531139612,0.005722460658082976,0.08163265306122448,0.2011577424023155
YNL309W,-1,-222.235276222229,-26744.115377128124,0.005714285714285714,0.08163265306122448,0.20144717800289436
YBR271W,0,-222.30061197280884,-26026.423387765884,0.005714285714285714,0.08163265306122448,0.20144717800289436
YLL054C,0,-222.3068175315857,-26260.949491739273,0.005714285714285714,0.08163265306122448,0.20144717800289436
YKR027W,0,-222.3104567527771,-26611.67253768444,0.005714285714285714,0.08163265306122448,0.20144717800289436
YHL050C,0,-222.31548309326172,-26693.139223337173,0.005714285714285714,0.08163265306122448,0.20144717800289436
YLR352W,-1,-222.32921361923218,-26833.703944027424,0.005706134094151213,0.08163265306122448,0.20173661360347322
YLR157C,0,-222.35733795166016,-26930.533465087414,0.005706134094151213,0.08163265306122448,0.20173661360347322
YLR034C,-1,-222.363600730896,-26933.26821821928,0.005698005698005698,0.08163265306122448,0.2020260492040521
YDR320C-A,-1,-222.41675472259521,-25602.693033099174,0.005689900426742532,0.08163265306122448,0.20231548480463096
YMR184W,-1,-222.41895055770874,-27503.16636377573,0.005681818181818182,0.08163265306122448,0.20260492040520983
YDR451C,-1,-222.42181849479675,-26588.460910141468,0.005673758865248227,0.08163265306122448,0.2028943560057887
YIL053W,-1,-222.44585871696472,-23916.252841114998,0.0056657223796034,0.08163265306122448,0.20318379160636757
YBR067C,0,-222.44959449768066,-25502.604928433895,0.0056657223796034,0.08163265306122448,0.20318379160636757
YLL008W,-1,-222.49611568450928,-24254.080144762993,0.005657708628005658,0.08163265306122448,0.20347322720694647
YJL089W,-1,-222.51220178604126,-27674.100551962852,0.005649717514124294,0.08163265306122448,0.20376266280752534
YBL047C,-1,-222.52191925048828,-26726.403111040592,0.005641748942172073,0.08163265306122448,0.2040520984081042
YCL047C,0,-222.53536748886108,-26828.518471956253,0.005641748942172073,0.08163265306122448,0.2040520984081042
YMR180C,-1,-222.53716564178467,-27494.744666069746,0.005633802816901409,0.08163265306122448,0.20434153400868307
YGR133W,-1,-222.54676365852356,-27333.161102116108,0.005625879043600563,0.08163265306122448,0.20463096960926194
YER124C,0,-222.5602412223816,-26114.713456869125,0.005625879043600563,0.08163265306122448,0.20463096960926194
YBR204C,-1,-222.56800365447998,-27003.768462777138,0.0056179775280898875,0.08163265306122448,0.2049204052098408
YDL059C,-1,-222.5692400932312,-27114.12128841877,0.005610098176718092,0.08163265306122448,0.20520984081041968
YIL167W,0,-222.5842161178589,-27267.162471950054,0.005610098176718092,0.08163265306122448,0.20520984081041968
YPL065W,-1,-222.6464123725891,-26632.654970645905,0.0056022408963585435,0.08163265306122448,0.20549927641099855
YJR031C,-1,-222.65579223632812,-26006.413550913334,0.005594405594405594,0.08163265306122448,0.20578871201157742
YMR056C,-1,-222.6618583202362,-27559.052367806435,0.00558659217877095,0.08163265306122448,0.2060781476121563
YML052W,-1,-222.66722917556763,-25228.900112628937,0.005578800557880056,0.08163265306122448,0.20636758321273516
YIL123W,0,-222.6701283454895,-25431.80610960722,0.005578800557880056,0.08163265306122448,0.20636758321273516
YKL208W,-1,-222.67486763000488,-27071.236144065857,0.005571030640668524,0.08163265306122448,0.20665701881331403
YGL170C,-1,-222.67866492271423,-26570.831879734993,0.005563282336578581,0.08163265306122448,0.20694645441389292
YBL060W,0,-222.68707704544067,-26432.118014633656,0.005563282336578581,0.08163265306122448,0.20694645441389292
YDR244W,-1,-222.69200730323792,-27079.761881947517,0.005555555555555556,0.08163265306122448,0.2072358900144718
YPR065W,-1,-222.69295263290405,-27230.085421174765,0.005547850208044383,0.08163265306122448,0.20752532561505066
YGR001C,0,-222.69522190093994,-26092.799622774124,0.005547850208044383,0.08163265306122448,0.20752532561505066
YJL046W,0,-222.69807052612305,-26649.959573209286,0.005547850208044383,0.08163265306122448,0.20752532561505066
YGL194C,-1,-222.69878816604614,-26904.282262206078,0.00554016620498615,0.08163265306122448,0.20781476121562953
YLR419W,-1,-222.70169305801392,-26200.874947547913,0.005532503457814661,0.08163265306122448,0.2081041968162084
YMR054W,-1,-222.7313733100891,-25749.241726398468,0.0055248618784530384,0.08163265306122448,0.20839363241678727
YOL057W,0,-222.78533601760864,-26064.51483696699,0.0055248618784530384,0.08163265306122448,0.20839363241678727
YMR313C,-1,-222.8137469291687,-26022.240855932236,0.005517241379310344,0.08163265306122448,0.20868306801736614
YDR178W,-1,-222.81529998779297,-27273.367802739143,0.005509641873278237,0.08163265306122448,0.208972503617945
YFL053W,0,-222.82182359695435,-27321.858697772026,0.005509641873278237,0.08163265306122448,0.208972503617945
YGL163C,-1,-222.82666110992432,-26973.766578495502,0.005502063273727648,0.08163265306122448,0.20926193921852387
YNL287W,0,-222.83040833473206,-25160.149159133434,0.005502063273727648,0.08163265306122448,0.20926193921852387
YNL327W,0,-222.8593897819519,-25820.548934698105,0.005502063273727648,0.08163265306122448,0.20926193921852387
YDL033C,-1,-222.86028480529785,-26225.31091660261,0.005494505494505495,0.08163265306122448,0.20955137481910274
YOR389W,0,-222.90106058120728,-26675.043215990067,0.005494505494505495,0.08163265306122448,0.20955137481910274
YLR315W,-1,-222.90941524505615,-26716.876958191395,0.0054869684499314125,0.08163265306122448,0.2098408104196816
YPL256C,-1,-222.92300939559937,-25686.872418045998,0.005479452054794521,0.08163265306122448,0.21013024602026048
YHR069C,-1,-222.95665836334229,-24651.696847975254,0.005471956224350205,0.08163265306122448,0.21041968162083935
YCR040W,-1,-222.9586696624756,-26491.635495245457,0.00546448087431694,0.08163265306122448,0.21070911722141825
YNR028W,-1,-222.96409797668457,-26165.23312163353,0.005457025920873124,0.08163265306122448,0.21099855282199712
YDR058C,-1,-222.96609234809875,-28330.33147585392,0.005449591280653951,0.08163265306122448,0.21128798842257598
YPR149W,0,-222.99749374389648,-27306.863449931145,0.005449591280653951,0.08163265306122448,0.21128798842257598
YLR240W,-1,-223.016010761261,-27301.655442237854,0.005442176870748299,0.08163265306122448,0.21157742402315485
YDR125C,0,-223.02526569366455,-27105.682832479477,0.005442176870748299,0.08163265306122448,0.21157742402315485
YBR041W,-1,-223.0436065196991,-26732.168064177036,0.005434782608695652,0.08163265306122448,0.21186685962373372
YPL104W,-1,-223.05165576934814,-26820.80538278818,0.005427408412483039,0.08163265306122448,0.2121562952243126
YHR012W,-1,-223.0552659034729,-26451.313560903072,0.005420054200542005,0.08163265306122448,0.21244573082489146
YOL070C,0,-223.06371021270752,-25873.212872684002,0.005420054200542005,0.08163265306122448,0.21244573082489146
YJL221C,0,-223.0740270614624,-27244.392935097218,0.005420054200542005,0.08163265306122448,0.21244573082489146
YLL067C,0,-223.07749366760254,-26299.965883016586,0.005420054200542005,0.08163265306122448,0.21244573082489146
YKL010C,-1,-223.08411264419556,-27619.834952235222,0.005412719891745603,0.08163265306122448,0.21273516642547033
YER179W,-1,-223.09592723846436,-27526.21072280407,0.005405405405405406,0.08163265306122448,0.2130246020260492
YML124C,-1,-223.13863134384155,-25354.1595556736,0.005398110661268556,0.08163265306122448,0.21331403762662807
YHR037W,0,-223.14582657814026,-27428.239238917828,0.005398110661268556,0.08163265306122448,0.21331403762662807
YKL049C,-1,-223.1825590133667,-26926.196213126183,0.005390835579514825,0.08163265306122448,0.21360347322720694
YNL242W,-1,-223.19025230407715,-27299.770096361637,0.005383580080753701,0.08163265306122448,0.2138929088277858
YPL280W,0,-223.20344257354736,-27532.696130990982,0.005383580080753701,0.08163265306122448,0.2138929088277858
YBL078C,-1,-223.21964168548584,-28151.32053670287,0.005376344086021506,0.08163265306122448,0.2141823444283647
YLR301W,0,-223.25785064697266,-25963.447241961956,0.005376344086021506,0.08163265306122448,0.2141823444283647
YOR391C,0,-223.28282260894775,-27158.733963012695,0.005376344086021506,0.08163265306122448,0.2141823444283647
YMR164C,-1,-223.28389072418213,-26715.209318578243,0.005369127516778523,0.08163265306122448,0.21447178002894357
YOL013C,-1,-223.28560376167297,-27485.463256776333,0.005361930294906166,0.08163265306122448,0.21476121562952244
YOR262W,-1,-223.3000283241272,-26435.80968940258,0.00535475234270415,0.08163265306122448,0.2150506512301013
YMR316C-A,0,-223.30606269836426,-26880.14445269108,0.00535475234270415,0.08163265306122448,0.2150506512301013
YNL127W,-1,-223.30770564079285,-26870.594122111797,0.0053475935828877,0.08163265306122448,0.21534008683068018
YDR216W,-1,-223.31466674804688,-27162.859907627106,0.0053404539385847796,0.08163265306122448,0.21562952243125905
YJL005W,0,-223.3323769569397,-27110.95819681883,0.0053404539385847796,0.08163265306122448,0.21562952243125905
YOR081C,-1,-223.33610033988953,-26190.072363734245,0.005333333333333333,0.08163265306122448,0.21591895803183792
YDR405W,-1,-223.34785556793213,-26524.928192853928,0.005326231691078562,0.08163265306122448,0.21620839363241678
YFL061W,0,-223.35187578201294,-27535.93805229664,0.005326231691078562,0.08163265306122448,0.21620839363241678
YKR097W,0,-223.36152839660645,-27501.861042380333,0.005326231691078562,0.08163265306122448,0.21620839363241678
YNL173C,-1,-223.36333179473877,-26677.957589566708,0.005319148936170213,0.08163265306122448,0.21649782923299565
YOR202W,0,-223.37413120269775,-27240.984149336815,0.005319148936170213,0.08163265306122448,0.21649782923299565
YPR075C,-1,-223.37422513961792,-26899.880004644394,0.005312084993359893,0.08163265306122448,0.21678726483357452
YKL055C,-1,-223.39069938659668,-26113.773453593254,0.005305039787798408,0.08163265306122448,0.2170767004341534
YNR002C,0,-223.39249420166016,-27971.152695834637,0.005305039787798408,0.08163265306122448,0.2170767004341534
YER087W,-1,-223.4155616760254,-26616.65232294798,0.005298013245033113,0.08163265306122448,0.21736613603473226
YHR171W,-1,-223.41920590400696,-28015.884527862072,0.005291005291005291,0.08163265306122448,0.21765557163531116
YFR027W,-1,-223.43414211273193,-26789.38928490877,0.005284015852047556,0.08163265306122448,0.21794500723589003
YDR453C,-1,-223.4416060447693,-27954.7955250144,0.005277044854881266,0.08163265306122448,0.2182344428364689
YOR298W,-1,-223.4455885887146,-26949.69914227724,0.005270092226613966,0.08163265306122448,0.21852387843704776
YGR096W,-1,-223.45531797409058,-26622.28699195385,0.005263157894736842,0.08163265306122448,0.21881331403762663
YMR052W,-1,-223.47097826004028,-27199.797519862652,0.005256241787122208,0.08163265306122448,0.2191027496382055
YJL092W,-1,-223.4882378578186,-26863.160747230053,0.005249343832020997,0.08163265306122448,0.21939218523878437
YHL002W,0,-223.49208307266235,-26673.3268776536,0.005249343832020997,0.08163265306122448,0.21939218523878437
YOR231W,-1,-223.49328231811523,-26077.195518821478,0.005242463958060288,0.08163265306122448,0.21968162083936324
YGL216W,-1,-223.50808763504028,-27184.74761044979,0.005235602094240838,0.08163265306122448,0.2199710564399421
YCL008C,-1,-223.51093912124634,-27697.7760617733,0.00522875816993464,0.08163265306122448,0.22026049204052098
YGL153W,-1,-223.52403903007507,-26561.321659386158,0.005221932114882507,0.08163265306122448,0.22054992764109985
YLR057W,0,-223.52498531341553,-26327.45408666134,0.005221932114882507,0.08163265306122448,0.22054992764109985
YDL020C,-1,-223.53493475914001,-27112.34732311964,0.005215123859191656,0.08163265306122448,0.22083936324167872
YML008C,-1,-223.54009580612183,-25229.093012154102,0.005208333333333333,0.08163265306122448,0.22112879884225758
YHR006W,-1,-223.56221675872803,-27225.941392183304,0.005201560468140442,0.08163265306122448,0.22141823444283648
YDL149W,-1,-223.5674843788147,-27916.23303514719,0.005194805194805195,0.08163265306122448,0.22170767004341535
YGL128C,-1,-223.56757497787476,-26952.00896960497,0.005188067444876783,0.08163265306122448,0.22199710564399422
YNL077W,-1,-223.58063125610352,-26619.28916847706,0.0051813471502590676,0.08163265306122448,0.2222865412445731
YDL077C,-1,-223.60414791107178,-26773.718551516533,0.00517464424320828,0.08163265306122448,0.22257597684515196
YJL216C,0,-223.6188850402832,-26678.709612250328,0.00517464424320828,0.08163265306122448,0.22257597684515196
YHR061C,-1,-223.64816999435425,-26844.33437871933,0.00516795865633075,0.08163265306122448,0.22286541244573083
YGR109C,-1,-223.6566505432129,-26746.85693949461,0.005161290322580645,0.08163265306122448,0.2231548480463097
YBR177C,-1,-223.6568341255188,-27034.422739624977,0.005154639175257732,0.08163265306122448,0.22344428364688856
