Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YGR212W,0,-565.6590204238892,-22816.347982883453,0.13176007866273354,0.8072289156626506,0.2645296584781306
YBR138C,0,-565.7493183612823,-21405.805876493454,0.13176007866273354,0.8072289156626506,0.2645296584781306
YHR073W,-1,-566.0385799407959,-22652.29465353489,0.13163064833005894,0.8072289156626506,0.2648292390653086
YLR088W,-1,-566.0511016845703,-22996.799239754677,0.13150147203140333,0.8072289156626506,0.2651288196524865
YGL030W,-1,-566.2617268562317,-21865.058034420013,0.13137254901960785,0.8072289156626506,0.26542840023966446
YJL136W-A,0,-566.2936115264893,-20882.038528442383,0.13137254901960785,0.8072289156626506,0.26542840023966446
YDR453C,-1,-566.3624355792999,-21969.050961196423,0.13124387855044076,0.8072289156626506,0.2657279808268424
YER120W,-1,-566.3668160438538,-22603.38375544548,0.13111545988258316,0.8072289156626506,0.2660275614140204
YOR256C,-1,-566.4764592647552,-21859.870667696,0.13098729227761485,0.8072289156626506,0.26632714200119834
YGL083W,-1,-566.484837770462,-22581.71623957157,0.130859375,0.8072289156626506,0.2666267225883763
YNL046W,0,-566.6845664978027,-20818.519777536392,0.130859375,0.8072289156626506,0.2666267225883763
YIL041W,-1,-566.7291283607483,-23788.774678707123,0.13073170731707318,0.8072289156626506,0.2669263031755542
YNL270C,-1,-566.7844614982605,-22415.469968914986,0.13060428849902533,0.8072289156626506,0.26722588376273215
YGR260W,0,-566.940912604332,-20205.47360497713,0.13060428849902533,0.8072289156626506,0.26722588376273215
YBR199W,-1,-566.9484795331955,-22206.004322588444,0.13047711781888996,0.8072289156626506,0.26752546434991015
YDL244W,0,-566.9828399419785,-23084.85504770279,0.13047711781888996,0.8072289156626506,0.26752546434991015
YNL147W,-1,-567.0033702850342,-24468.89797255397,0.1303501945525292,0.8072289156626506,0.2678250449370881
YKR097W,0,-567.048920750618,-23273.693977996707,0.1303501945525292,0.8072289156626506,0.2678250449370881
YEL040W,0,-567.2091920375824,-21687.989314436913,0.1303501945525292,0.8072289156626506,0.2678250449370881
YKL063C,0,-567.2145624160767,-21610.643059015274,0.1303501945525292,0.8072289156626506,0.2678250449370881
YHR014W,-1,-567.4081702232361,-22162.35575556755,0.13022351797862003,0.8072289156626506,0.268124625524266
YBR196C,0,-567.464231133461,-19895.164997160435,0.13022351797862003,0.8072289156626506,0.268124625524266
YKL062W,-1,-567.6798728704453,-22383.20008352399,0.13009708737864079,0.8072289156626506,0.26842420611144396
YDR356W,-1,-567.988298535347,-24716.966753840446,0.12997090203685743,0.8072289156626506,0.2687237866986219
