Gene A,Gene B,Label,Score,Precision,Recall,False Positive Rate
YMR121C,YER109C,0,-0.56361,0.22460542619228363,0.5544455647468567,0.1916191577911377
YNL076W,YDR497C,1,-0.5640804,0.22491909563541412,0.5554445385932922,0.1916191577911377
YIL156W,YKL184W,0,-0.564257,0.22482813894748688,0.5554445385932922,0.1917191743850708
YJR025C,YPR198W,0,-0.56434894,0.2247372716665268,0.5554445385932922,0.1918191760778427
YKL005C,YER173W,0,-0.5643818,0.2246464639902115,0.5554445385932922,0.19191919267177582
YGL056C,YGR134W,0,-0.56442714,0.22455573081970215,0.5554445385932922,0.19201920926570892
YMR143W,YDR129C,0,-0.56476843,0.22446507215499878,0.5554445385932922,0.19211921095848083
YDL159W,YPL049C,1,-0.56487846,0.22477804124355316,0.5564435720443726,0.19211921095848083
YGR260W,YBL079W,0,-0.56603193,0.2246873676776886,0.5564435720443726,0.19221922755241394
YKL150W,YOR109W,0,-0.5661192,0.22459676861763,0.5564435720443726,0.19231922924518585
YOR219C,YNL142W,0,-0.56621295,0.22450624406337738,0.5564435720443726,0.19241924583911896
YKL125W,YHR027C,0,-0.56623036,0.22441579401493073,0.5564435720443726,0.19251924753189087
YPL269W,YIR032C,0,-0.56679606,0.22432541847229004,0.5564435720443726,0.19261926412582397
YLR097C,YBR291C,0,-0.5671048,0.22423510253429413,0.5564435720443726,0.1927192658185959
YDL045C,YAL042W,0,-0.56752324,0.22414487600326538,0.5564435720443726,0.192819282412529
YLR011W,YMR123W,0,-0.5675417,0.2240547090768814,0.5564435720443726,0.1929192990064621
YCR075C,YOR049C,0,-0.5675937,0.2239646166563034,0.5564435720443726,0.193019300699234
YOR288C,YPR168W,0,-0.56769454,0.22387459874153137,0.5564435720443726,0.19311931729316711
YBR291C,YDL231C,0,-0.5680164,0.2237846553325653,0.5564435720443726,0.19321931898593903
YLR083C,YHR111W,1,-0.5682934,0.2240963876247406,0.5574425458908081,0.19321931898593903
YHR048W,YOR201C,0,-0.5683453,0.22400642931461334,0.5574425458908081,0.19331933557987213
YFL017W-A,YHR150W,0,-0.56862575,0.22391653060913086,0.5574425458908081,0.19341933727264404
YKR059W,YNR036C,0,-0.5687622,0.22382672131061554,0.5574425458908081,0.19351935386657715
YPL045W,YGL059W,0,-0.5688362,0.223736971616745,0.5574425458908081,0.19361935555934906
YLR272C,YMR081C,0,-0.56909084,0.22364729642868042,0.5574425458908081,0.19371937215328217
YMR319C,YMR211W,0,-0.5691772,0.22355769574642181,0.5574425458908081,0.19381938874721527
YDR310C,YOL027C,0,-0.5692048,0.22346815466880798,0.5574425458908081,0.19391939043998718
YCR071C,YDR356W,0,-0.5695704,0.22337870299816132,0.5574425458908081,0.1940194070339203
YML006C,YPL070W,0,-0.5696893,0.22328931093215942,0.5574425458908081,0.1941194087266922
YIL048W,YPR030W,0,-0.5698142,0.2231999933719635,0.5574425458908081,0.1942194253206253
YLR023C,YJR053W,0,-0.5698905,0.22311075031757355,0.5574425458908081,0.19431942701339722
YOR275C,YOR326W,0,-0.5699925,0.22302158176898956,0.5574425458908081,0.19441944360733032
YNR036C,YMR219W,0,-0.5701567,0.22293248772621155,0.5574425458908081,0.19451944530010223
YMR016C,YDR392W,1,-0.5701942,0.22324280440807343,0.5584415793418884,0.19451944530010223
YNL064C,YMR238W,0,-0.57021403,0.22315369546413422,0.5584415793418884,0.19461946189403534
YOL130W,YJR108W,0,-0.57026696,0.22306464612483978,0.5584415793418884,0.19471947848796844
YIR021W,YLL015W,0,-0.57034725,0.22297567129135132,0.5584415793418884,0.19481948018074036
YGR056W,YER042W,0,-0.570457,0.22288675606250763,0.5584415793418884,0.19491949677467346
YLR033W,YIL156W,0,-0.5706337,0.2227979302406311,0.5584415793418884,0.19501949846744537
YFR025C,YER083C,0,-0.57078797,0.22270916402339935,0.5584415793418884,0.19511951506137848
YOR054C,YDL122W,0,-0.5708753,0.22262047231197357,0.5584415793418884,0.1952195167541504
YKL210W,YBR255W,0,-0.57092464,0.22253184020519257,0.5584415793418884,0.1953195333480835
YDR192C,YLR324W,0,-0.5710474,0.22244329750537872,0.5584415793418884,0.1954195350408554
YDR323C,YGL095C,0,-0.5711082,0.22235481441020966,0.5584415793418884,0.1955195516347885
YHR008C,YLR399C,0,-0.57111526,0.22226640582084656,0.5584415793418884,0.19561956822872162
YDR385W,YIR036C,0,-0.5712489,0.22217805683612823,0.5584415793418884,0.19571956992149353
YKL218C,YGR261C,0,-0.5719835,0.22208978235721588,0.5584415793418884,0.19581958651542664
YOR071C,YKL204W,0,-0.5725085,0.2220015823841095,0.5584415793418884,0.19591958820819855
YBR005W,YML102W,0,-0.5725541,0.22191345691680908,0.5584415793418884,0.19601960480213165
YAL055W,YHR105W,0,-0.5725814,0.22182539105415344,0.5584415793418884,0.19611960649490356
YGR253C,YLR020C,0,-0.5726969,0.22173739969730377,0.5584415793418884,0.19621962308883667
YLR142W,YIL034C,0,-0.57314575,0.22164948284626007,0.5584415793418884,0.19631962478160858
YLR425W,YKR077W,0,-0.5731636,0.22156162559986115,0.5584415793418884,0.1964196413755417
YOR059C,YDR356W,0,-0.5732939,0.22147385776042938,0.5584415793418884,0.1965196579694748
YGL192W,YNL142W,1,-0.5736429,0.22178217768669128,0.559440553188324,0.1965196579694748
YBR202W,YPR129W,0,-0.5739159,0.22169438004493713,0.559440553188324,0.1966196596622467
YHR161C,YMR076C,0,-0.57395375,0.22160664200782776,0.559440553188324,0.1967196762561798
YCL008C,YLR396C,0,-0.574132,0.22151899337768555,0.559440553188324,0.19681967794895172
YDR479C,YNL273W,0,-0.57429475,0.22143138945102692,0.559440553188324,0.19691969454288483
YPL137C,YOL052C,0,-0.5743216,0.22134387493133545,0.559440553188324,0.19701969623565674
YFL002C,YOL071W,0,-0.57438034,0.22125642001628876,0.559440553188324,0.19711971282958984
YDL174C,YFL008W,0,-0.5744232,0.22116903960704803,0.559440553188324,0.19721971452236176
YBR041W,YPL195W,0,-0.5747843,0.2210817188024521,0.559440553188324,0.19731973111629486
YDL148C,YER023W,0,-0.57535625,0.2209944725036621,0.559440553188324,0.19741974771022797
YML054C,YML038C,0,-0.5755345,0.2209073007106781,0.559440553188324,0.19751974940299988
YLR145W,YMR056C,0,-0.57606584,0.22082018852233887,0.559440553188324,0.19761976599693298
YDR260C,YDL028C,0,-0.5762184,0.2207331508398056,0.559440553188324,0.1977197676897049
YGL053W,YER083C,0,-0.5764748,0.22064617276191711,0.559440553188324,0.197819784283638
YNL142W,YGR249W,1,-0.5765504,0.22095313668251038,0.5604395866394043,0.197819784283638
YPL202C,YIL118W,0,-0.57667524,0.2208661437034607,0.5604395866394043,0.1979197859764099
YDL052C,YHR156C,0,-0.5768208,0.22077922523021698,0.5604395866394043,0.19801980257034302
YBR275C,YPR199C,0,-0.57707465,0.22069236636161804,0.5604395866394043,0.19811981916427612
YER013W,YBL019W,0,-0.5771734,0.22060558199882507,0.5604395866394043,0.19821982085704803
YJR118C,YNL125C,0,-0.57717663,0.22051887214183807,0.5604395866394043,0.19831983745098114
YJL127C,YLL057C,0,-0.5774613,0.22043222188949585,0.5604395866394043,0.19841983914375305
YLR353W,YDR497C,1,-0.57778955,0.22073841094970703,0.5614385604858398,0.19841983914375305
YIR037W,YEL049W,0,-0.5780173,0.2206517457962036,0.5614385604858398,0.19851985573768616
YKL074C,YBR135W,0,-0.5781933,0.22056515514850616,0.5614385604858398,0.19861985743045807
YMR016C,YNL068C,1,-0.5783906,0.22087092697620392,0.5624375343322754,0.19861985743045807
YHR117W,YLR291C,0,-0.5785034,0.22078430652618408,0.5624375343322754,0.19871987402439117
YJR025C,YDR320C,0,-0.57882786,0.22069776058197021,0.5624375343322754,0.19881987571716309
YOR301W,YCR059C,0,-0.57906854,0.22061128914356232,0.5624375343322754,0.1989198923110962
YHL003C,YBL019W,0,-0.57986856,0.2205248773097992,0.5624375343322754,0.1990199089050293
YHR082C,YOR030W,1,-0.5799495,0.2208300679922104,0.5634365677833557,0.1990199089050293
YLR155C,YJL011C,0,-0.5805492,0.22074364125728607,0.5634365677833557,0.1991199105978012
YDR168W,YLR436C,0,-0.58062196,0.22065727412700653,0.5634365677833557,0.19921992719173431
YFR002W,YOR104W,0,-0.5806897,0.22057098150253296,0.5634365677833557,0.19931992888450623
YMR008C,YOL111C,0,-0.5807121,0.22048474848270416,0.5634365677833557,0.19941994547843933
YHL003C,YKL059C,0,-0.58072096,0.22039858996868134,0.5634365677833557,0.19951994717121124
YKL181W,YKR039W,0,-0.5808089,0.22031250596046448,0.5634365677833557,0.19961996376514435
YLR212C,YLR417W,0,-0.58118284,0.2202264666557312,0.5634365677833557,0.19971996545791626
YGR284C,YAL013W,0,-0.5822073,0.2201405167579651,0.5634365677833557,0.19981998205184937
YNL243W,YOR377W,0,-0.5823313,0.22005462646484375,0.5634365677833557,0.19991999864578247
YHR115C,YEL037C,0,-0.5824689,0.2199687957763672,0.5634365677833557,0.20002000033855438
YAR019C,YKL090W,0,-0.58260036,0.2198830395936966,0.5634365677833557,0.2001200169324875
YNL167C,YHR185C,0,-0.5827389,0.21979734301567078,0.5634365677833557,0.2002200186252594
YNR048W,YER123W,0,-0.58292615,0.21971172094345093,0.5634365677833557,0.2003200352191925
YER177W,YER020W,1,-0.5830666,0.22001557052135468,0.5644355416297913,0.2003200352191925
YLL013C,YLR010C,0,-0.58307254,0.21992993354797363,0.5644355416297913,0.20042003691196442
YMR054W,YMR231W,0,-0.58360124,0.21984435617923737,0.5644355416297913,0.20052005350589752
YDR204W,YGL244W,0,-0.58390003,0.21975885331630707,0.5644355416297913,0.20062005519866943
YIL078W,YKL085W,0,-0.5839101,0.21967341005802155,0.5644355416297913,0.20072007179260254
YDR155C,YLR259C,0,-0.58391625,0.2195880264043808,0.5644355416297913,0.20082008838653564
YBR279W,YNL097C,0,-0.5841036,0.21950271725654602,0.5644355416297913,0.20092009007930756
YOR315W,YOR030W,1,-0.5841961,0.21980582177639008,0.5654345750808716,0.20092009007930756
YFL018C,YER168C,0,-0.58425397,0.2197204977273941,0.5654345750808716,0.20102010667324066
YJL221C,YJL006C,0,-0.5850415,0.2196352332830429,0.5654345750808716,0.20112010836601257
YPL218W,YER168C,0,-0.5851372,0.21955004334449768,0.5654345750808716,0.20122012495994568
YLR417W,YJL137C,0,-0.5854286,0.21946491301059723,0.5654345750808716,0.2013201266527176
YIR034C,YPL017C,0,-0.5854418,0.21937984228134155,0.5654345750808716,0.2014201432466507
YMR313C,YBL046W,0,-0.58553004,0.21929484605789185,0.5654345750808716,0.2015201449394226
YGR112W,YOR043W,0,-0.5861234,0.21920990943908691,0.5654345750808716,0.2016201615333557
YBL025W,YDL019C,0,-0.58636034,0.21912504732608795,0.5654345750808716,0.20172017812728882
YHR005C,YHR211W,0,-0.5865042,0.21904024481773376,0.5654345750808716,0.20182017982006073
YLL013C,YHR062C,0,-0.5872042,0.21895551681518555,0.5654345750808716,0.20192019641399384
YNL333W,YHR183W,0,-0.58744353,0.2188708484172821,0.5654345750808716,0.20202019810676575
YLR432W,YKL150W,0,-0.5876032,0.21878623962402344,0.5654345750808716,0.20212021470069885
YDR174W,YOL094C,0,-0.5878665,0.21870170533657074,0.5654345750808716,0.20222021639347076
YNR074C,YMR106C,0,-0.588021,0.21861723065376282,0.5654345750808716,0.20232023298740387
YHL031C,YBR276C,0,-0.5884607,0.21853281557559967,0.5654345750808716,0.20242023468017578
YLR046C,YML031W,0,-0.58905196,0.2184484750032425,0.5654345750808716,0.2025202512741089
YOL067C,YIR002C,0,-0.5892317,0.2183641940355301,0.5654345750808716,0.202620267868042
YBR057C,YDR043C,1,-0.5894532,0.21866564452648163,0.5664335489273071,0.202620267868042
YOR026W,YPR054W,0,-0.58967865,0.21858134865760803,0.5664335489273071,0.2027202695608139
YGR092W,YOR316C,0,-0.5898195,0.2184971123933792,0.5664335489273071,0.202820286154747
YKL140W,YGL205W,0,-0.59058136,0.21841293573379517,0.5664335489273071,0.20292028784751892
YMR313C,YLR097C,0,-0.5906851,0.2183288335800171,0.5664335489273071,0.20302030444145203
YMR276W,YGL113W,0,-0.59077466,0.21824480593204498,0.5664335489273071,0.20312030613422394
YOL066C,YGL060W,0,-0.59081376,0.21816083788871765,0.5664335489273071,0.20322032272815704
YIR019C,YNL142W,1,-0.59081745,0.2184615433216095,0.5674325823783875,0.20322032272815704
YGR116W,YNL088W,0,-0.5910851,0.21837754547595978,0.5674325823783875,0.20332033932209015
YDL150W,YEL007W,0,-0.5912312,0.21829362213611603,0.5674325823783875,0.20342034101486206
YBL082C,YDR489W,0,-0.5912551,0.21820975840091705,0.5674325823783875,0.20352035760879517
YAR019C,YDR497C,0,-0.5914498,0.21812595427036285,0.5674325823783875,0.20362035930156708
YMR225C,YDR359C,0,-0.59154356,0.21804222464561462,0.5674325823783875,0.20372037589550018
YPR151C,YKL101W,0,-0.5915808,0.21795855462551117,0.5674325823783875,0.2038203775882721
YOR127W,YNL079C,1,-0.59194595,0.21825852990150452,0.568431556224823,0.2038203775882721
YHR039C-A,YGL125W,0,-0.59263235,0.21817484498023987,0.568431556224823,0.2039203941822052
YJL194W,YNL220W,0,-0.5926788,0.21809121966362,0.568431556224823,0.2040203958749771
YGL236C,YDR368W,0,-0.5927876,0.2180076688528061,0.568431556224823,0.20412041246891022
YBR295W,YHR018C,0,-0.59284145,0.21792416274547577,0.568431556224823,0.20422042906284332
YPL103C,YDL174C,0,-0.5928691,0.21784073114395142,0.568431556224823,0.20432043075561523
YBL056W,YNL044W,0,-0.5928701,0.21775737404823303,0.568431556224823,0.20442044734954834
YML007W,YGL172W,0,-0.5930062,0.21767406165599823,0.568431556224823,0.20452044904232025
YLR425W,YJL084C,0,-0.5931393,0.2175908237695694,0.568431556224823,0.20462046563625336
YIL041W,YLR085C,0,-0.5936519,0.21750764548778534,0.568431556224823,0.20472046732902527
YDR493W,YNR027W,0,-0.59397364,0.21742452681064606,0.568431556224823,0.20482048392295837
YER033C,YOR254C,0,-0.5942029,0.21734148263931274,0.568431556224823,0.20492048561573029
YGL075C,YDR320C,0,-0.595073,0.2172584980726242,0.568431556224823,0.2050205022096634
YGL013C,YBR039W,0,-0.5951319,0.21717557311058044,0.568431556224823,0.2051205188035965
YIL131C,YHR082C,1,-0.595389,0.21747425198554993,0.5694305896759033,0.2051205188035965
YLL038C,YDL153C,0,-0.5955298,0.21739129722118378,0.5694305896759033,0.2052205204963684
YMR080C,YMR205C,0,-0.5955918,0.2173084318637848,0.5694305896759033,0.2053205370903015
YMR016C,YER177W,1,-0.59571,0.21760670840740204,0.5704295635223389,0.2053205370903015
YDR497C,YER148W,0,-0.5958931,0.21752381324768066,0.5704295635223389,0.20542053878307343
YOR033C,YNR058W,0,-0.5959053,0.21744097769260406,0.5704295635223389,0.20552055537700653
YDR079C-A,YOR036W,0,-0.59618586,0.21735820174217224,0.5704295635223389,0.20562055706977844
YLR013W,YOR165W,0,-0.59626764,0.2172755002975464,0.5704295635223389,0.20572057366371155
YPR042C,YNL261W,0,-0.5962979,0.2171928435564041,0.5704295635223389,0.20582057535648346
YDR273W,YDR153C,0,-0.5963615,0.2171102613210678,0.5704295635223389,0.20592059195041656
YGL208W,YHL023C,1,-0.59654117,0.21740782260894775,0.5714285969734192,0.20592059195041656
YIL033C,YPL173W,0,-0.5968652,0.21732522547245026,0.5714285969734192,0.20602060854434967
YOR211C,YOR201C,0,-0.5971937,0.21724268794059753,0.5714285969734192,0.20612061023712158
YGL035C,YJR075W,0,-0.597576,0.2171602100133896,0.5714285969734192,0.2062206268310547
YOR099W,YDR078C,0,-0.597656,0.21707779169082642,0.5714285969734192,0.2063206285238266
YDR207C,YDR497C,1,-0.59773386,0.21737481653690338,0.5724275708198547,0.2063206285238266
YNL151C,YOR377W,0,-0.5986355,0.21729238331317902,0.5724275708198547,0.2064206451177597
YJL208C,YPL060W,0,-0.5987341,0.21721000969409943,0.5724275708198547,0.20652064681053162
YKL041W,YMR233W,0,-0.599169,0.2171276956796646,0.5724275708198547,0.20662066340446472
YNL020C,YCL037C,0,-0.5992966,0.21704545617103577,0.5724275708198547,0.20672066509723663
YJR072C,YIL068C,0,-0.599512,0.2169632762670517,0.5724275708198547,0.20682068169116974
YKL219W,YJR010C-A,0,-0.5995227,0.2168811559677124,0.5724275708198547,0.20692069828510284
YLR263W,YOR087W,0,-0.6001111,0.21679909527301788,0.5724275708198547,0.20702069997787476
YDR309C,YDR459C,0,-0.60114545,0.21671709418296814,0.5724275708198547,0.20712071657180786
YNL280C,YDR227W,0,-0.60158056,0.21663516759872437,0.5724275708198547,0.20722071826457977
YLL015W,YKL073W,0,-0.60206306,0.21655328571796417,0.5724275708198547,0.20732073485851288
YHR082C,YDL035C,1,-0.6025115,0.21684926748275757,0.5734265446662903,0.20732073485851288
YLR319C,YGR249W,1,-0.6026933,0.21714501082897186,0.5744255781173706,0.20732073485851288
YJL065C,YKL220C,0,-0.60296017,0.2170630395412445,0.5744255781173706,0.2074207365512848
YGL017W,YLR182W,0,-0.60316634,0.21698112785816193,0.5744255781173706,0.2075207531452179
YDR527W,YMR022W,0,-0.60387516,0.21689929068088531,0.5744255781173706,0.2076207548379898
YGR138C,YKL073W,0,-0.6039978,0.21681749820709229,0.5744255781173706,0.2077207714319229
YDR488C,YKL085W,0,-0.6042117,0.21673576533794403,0.5744255781173706,0.20782078802585602
YNL209W,YPL206C,0,-0.60442233,0.21665410697460175,0.5744255781173706,0.20792078971862793
YKL182W,YJL048C,0,-0.6044981,0.21657250821590424,0.5744255781173706,0.20802080631256104
YEL031W,YER083C,0,-0.6045184,0.2164909690618515,0.5744255781173706,0.20812080800533295
YOL145C,YFR041C,0,-0.60459393,0.21640948951244354,0.5744255781173706,0.20822082459926605
YGR056W,YDR004W,0,-0.60489035,0.21632806956768036,0.5744255781173706,0.20832082629203796
YPL026C,YJL155C,0,-0.6050025,0.21624670922756195,0.5744255781173706,0.20842084288597107
YDR392W,YER177W,1,-0.60501075,0.2165413498878479,0.5754245519638062,0.20842084288597107
YKR087C,YIL049W,0,-0.60536194,0.2164599746465683,0.5754245519638062,0.20852085947990417
YKL150W,YJR060W,0,-0.60546887,0.21637865900993347,0.5754245519638062,0.2086208611726761
YDR536W,YGR027C,0,-0.605551,0.21629740297794342,0.5754245519638062,0.2087208777666092
YKR025W,YML057W,0,-0.605664,0.21621622145175934,0.5754245519638062,0.2088208794593811
YJR064W,YOR027W,0,-0.6063781,0.21613508462905884,0.5754245519638062,0.2089208960533142
YAR071W,YCR107W,0,-0.6066266,0.2160540074110031,0.5754245519638062,0.20902089774608612
YHR051W,YHR183W,0,-0.607635,0.21597300469875336,0.5754245519638062,0.20912091434001923
YMR203W,YNR013C,0,-0.60771155,0.21589204668998718,0.5754245519638062,0.20922091603279114
YLR219W,YDL007W,0,-0.608004,0.21581116318702698,0.5754245519638062,0.20932093262672424
YCL057W,YER031C,0,-0.6080705,0.21573033928871155,0.5754245519638062,0.20942094922065735
YHL008C,YDL056W,0,-0.6082456,0.2156495749950409,0.5754245519638062,0.20952095091342926
YBR046C,YAL038W,0,-0.6082765,0.21556885540485382,0.5754245519638062,0.20962096750736237
YJL204C,YIL115C,0,-0.6085729,0.21548821032047272,0.5754245519638062,0.20972096920013428
YIL134W,YPL213W,0,-0.60869646,0.2154076248407364,0.5754245519638062,0.20982098579406738
YFR051C,YNL219C,0,-0.60869664,0.21532709896564484,0.5754245519638062,0.2099209874868393
YJR094C,YNL216W,0,-0.6087932,0.21524663269519806,0.5754245519638062,0.2100210040807724
YEL001C,YDR424C,0,-0.60943526,0.21516622602939606,0.5754245519638062,0.2101210057735443
YEL027W,YNL162W,0,-0.6095684,0.21508587896823883,0.5754245519638062,0.21022102236747742
YKL043W,YHR143W,1,-0.6096976,0.21537886559963226,0.5764235854148865,0.21022102236747742
YPR052C,YGL180W,0,-0.60971546,0.21529850363731384,0.5764235854148865,0.21032103896141052
YKR007W,YKL073W,0,-0.6098716,0.2152182012796402,0.5764235854148865,0.21042104065418243
YKL146W,YDR176W,0,-0.6100391,0.21513795852661133,0.5764235854148865,0.21052105724811554
YOR337W,YMR167W,0,-0.6101349,0.21505777537822723,0.5764235854148865,0.21062105894088745
YML014W,YML025C,0,-0.61022747,0.21497765183448792,0.5764235854148865,0.21072107553482056
YER005W,YIL005W,0,-0.6104218,0.21489757299423218,0.5764235854148865,0.21082107722759247
YIL101C,YPL226W,0,-0.6105671,0.2148175686597824,0.5764235854148865,0.21092109382152557
YNR049C,YGL137W,0,-0.6106481,0.21473762392997742,0.5764235854148865,0.21102109551429749
YMR049C,YNL079C,0,-0.61069345,0.2146577388048172,0.5764235854148865,0.2111211121082306
YGL123W,YLR035C,0,-0.610794,0.21457791328430176,0.5764235854148865,0.2112211287021637
YEL029C,YHR165C,0,-0.6110587,0.2144981473684311,0.5764235854148865,0.2113211303949356
YOL063C,YKL052C,0,-0.6114497,0.214418426156044,0.5764235854148865,0.2114211469888687
YBR079C,YBR043C,0,-0.611482,0.2143387794494629,0.5764235854148865,0.21152114868164062
YBR230C,YNL201C,0,-0.6115209,0.21425919234752655,0.5764235854148865,0.21162116527557373
YJL204C,YOR308C,0,-0.61195135,0.21417966485023499,0.5764235854148865,0.21172116696834564
YOR010C,YER144C,0,-0.61225986,0.214100182056427,0.5764235854148865,0.21182118356227875
YIL048W,YHR025W,0,-0.61248076,0.214020773768425,0.5764235854148865,0.21192118525505066
YER060W-A,YCR036W,0,-0.61319876,0.21394141018390656,0.5764235854148865,0.21202120184898376
YOR068C,YGR270W,0,-0.6132255,0.2138621211051941,0.5764235854148865,0.21212121844291687
YNL119W,YMR238W,1,-0.6132443,0.21415339410305023,0.577422559261322,0.21212121844291687
YKL129C,YPR141C,0,-0.61383116,0.21407407522201538,0.577422559261322,0.21222122013568878
YER014W,YDR153C,0,-0.6138706,0.2139948159456253,0.577422559261322,0.2123212367296219
YGR023W,YKR088C,0,-0.6138744,0.21391561627388,0.577422559261322,0.2124212384223938
YLR191W,YBR102C,0,-0.61411995,0.21383647620677948,0.577422559261322,0.2125212550163269
YGR086C,YJR059W,0,-0.61416423,0.21375739574432373,0.577422559261322,0.21262125670909882
YIL049W,YOR180C,0,-0.6141991,0.21367837488651276,0.577422559261322,0.21272127330303192
YAL023C,YJL006C,0,-0.6142718,0.21359941363334656,0.577422559261322,0.21282127499580383
YDR225W,YOR165W,0,-0.6143264,0.21352049708366394,0.577422559261322,0.21292129158973694
YJL222W,YDR071C,0,-0.6148908,0.2134416550397873,0.577422559261322,0.21302130818367004
YHL048W,YDR208W,0,-0.615026,0.21336285769939423,0.577422559261322,0.21312130987644196
YCL004W,YDL128W,0,-0.61503947,0.21328413486480713,0.577422559261322,0.21322132647037506
YER110C,YMR238W,1,-0.61512184,0.21357432007789612,0.5784215927124023,0.21322132647037506
YLR305C,YHR119W,0,-0.61537635,0.21349558234214783,0.5784215927124023,0.21332132816314697
YJR033C,YLR401C,0,-0.6153891,0.21341687440872192,0.5784215927124023,0.21342134475708008
YKL005C,YOL138C,0,-0.6155506,0.213338240981102,0.5784215927124023,0.213521346449852
YNL119W,YER129W,1,-0.6156148,0.21362799406051636,0.5794205665588379,0.213521346449852
YJR121W,YIL109C,0,-0.61608744,0.21354933083057404,0.5794205665588379,0.2136213630437851
YDR430C,YPR189W,0,-0.61628354,0.21347074210643768,0.5794205665588379,0.213721364736557
YNL112W,YML042W,0,-0.61634874,0.2133921980857849,0.5794205665588379,0.2138213813304901
YPL283C,YBL046W,0,-0.6169419,0.21331371366977692,0.5794205665588379,0.21392139792442322
YNL309W,YGR047C,0,-0.61736655,0.2132352888584137,0.5794205665588379,0.21402139961719513
YNL314W,YJL065C,0,-0.61788285,0.21315692365169525,0.5794205665588379,0.21412141621112823
YDR260C,YDL164C,0,-0.61822796,0.21307861804962158,0.5794205665588379,0.21422141790390015
YKR029C,YKL119C,0,-0.61835694,0.2130003720521927,0.5794205665588379,0.21432143449783325
YDL141W,YDR163W,0,-0.6186854,0.21292217075824738,0.5794205665588379,0.21442143619060516
YBL092W,YKL220C,0,-0.61883056,0.21284404397010803,0.5794205665588379,0.21452145278453827
YIL019W,YAL020C,0,-0.6190506,0.21276596188545227,0.5794205665588379,0.21462146937847137
YAL067C,YIL039W,0,-0.6194771,0.21268793940544128,0.5794205665588379,0.2147214710712433
YDR389W,YMR156C,0,-0.6197294,0.21260997653007507,0.5794205665588379,0.2148214876651764
YMR239C,YPR032W,0,-0.6198794,0.21253205835819244,0.5794205665588379,0.2149214893579483
YMR292W,YDL019C,0,-0.6199604,0.21245421469211578,0.5794205665588379,0.2150215059518814
YBR014C,YNL161W,0,-0.61999303,0.2123764157295227,0.5794205665588379,0.21512150764465332
YGL227W,YGR058W,0,-0.6200988,0.2122986763715744,0.5794205665588379,0.21522152423858643
YBL037W,YBR133C,0,-0.6201148,0.21222099661827087,0.5794205665588379,0.21532152593135834
YOR281C,YIL066C,0,-0.6202939,0.21214337646961212,0.5794205665588379,0.21542154252529144
YER173W,YJL127C,0,-0.62056834,0.21206581592559814,0.5794205665588379,0.21552155911922455
YNR056C,YJL139C,0,-0.62076026,0.21198830008506775,0.5794205665588379,0.21562156081199646
YMR201C,YDR520C,0,-0.6207839,0.21191084384918213,0.5794205665588379,0.21572157740592957
YJR093C,YOL031C,0,-0.6211134,0.21183346211910248,0.5794205665588379,0.21582157909870148
YBR045C,YBR002C,0,-0.6214583,0.21175611019134521,0.5794205665588379,0.21592159569263458
YPL232W,YLR320W,0,-0.62179875,0.21167883276939392,0.5794205665588379,0.2160215973854065
YMR161W,YIL046W,0,-0.6218895,0.2116016000509262,0.5794205665588379,0.2161216139793396
YPR185W,YKR099W,0,-0.6220561,0.21152444183826447,0.5794205665588379,0.2162216156721115
YDR019C,YBR153W,0,-0.6221874,0.2114473134279251,0.5794205665588379,0.21632163226604462
YER113C,YDR480W,1,-0.62245977,0.21173469722270966,0.5804196000099182,0.21632163226604462
YEL007W,YLR248W,0,-0.6230008,0.2116575539112091,0.5804196000099182,0.21642164885997772
YDL074C,YOL062C,0,-0.6231402,0.21158048510551453,0.5804196000099182,0.21652165055274963
YHR136C,YPL137C,0,-0.623229,0.21150346100330353,0.5804196000099182,0.21662166714668274
YDR457W,YOL110W,0,-0.62339604,0.2114264965057373,0.5804196000099182,0.21672166883945465
YNL142W,YOR030W,1,-0.62339914,0.21171334385871887,0.5814185738563538,0.21672166883945465
YNL020C,YPL121C,0,-0.6234663,0.21163636445999146,0.5814185738563538,0.21682168543338776
YDL214C,YOR208W,0,-0.6234752,0.21155942976474762,0.5814185738563538,0.21692168712615967
YOR179C,YLR404W,0,-0.62364936,0.21148255467414856,0.5814185738563538,0.21702170372009277
YDR337W,YOL004W,0,-0.62372285,0.21140573918819427,0.5814185738563538,0.21712170541286469
YCR093W,YLR034C,0,-0.6237469,0.21132898330688477,0.5814185738563538,0.2172217220067978
YCR107W,YOR324C,0,-0.62385494,0.21125227212905884,0.5814185738563538,0.2173217386007309
YBR133C,YDR004W,0,-0.62404996,0.21117562055587769,0.5814185738563538,0.2174217402935028
YLR447C,YCL033C,0,-0.62406766,0.21109901368618011,0.5814185738563538,0.2175217568874359
YOR208W,YPR199C,0,-0.6245345,0.2110224813222885,0.5814185738563538,0.21762175858020782
YCL033C,YLR430W,0,-0.6247326,0.2109459936618805,0.5814185738563538,0.21772177517414093
YLR467W,YKL182W,0,-0.62501454,0.21086956560611725,0.5814185738563538,0.21782177686691284
YLR083C,YHR084W,1,-0.62516403,0.21115538477897644,0.5824176073074341,0.21782177686691284
YDR043C,YGR249W,1,-0.6251844,0.21144098043441772,0.5834165811538696,0.21782177686691284
YDR480W,YLR353W,1,-0.6254893,0.2117263823747635,0.5844155550003052,0.21782177686691284
