Gene A,Gene B,Label,Score,Precision,Recall,False Positive Rate
YAL007C,YNL156C,1,7.7258554,0.5199999809265137,0.02224123105406761,0.0024412572383880615
YGR036C,YGR141W,1,7.7119756,0.529411792755127,0.023096663877367973,0.0024412572383880615
YJR143C,YHR181W,1,7.7084217,0.5384615659713745,0.023952096700668335,0.0024412572383880615
YBR171W,YPR113W,1,7.707063,0.5471698045730591,0.024807527661323547,0.0024412572383880615
YGL012W,YKL065C,1,7.7021103,0.5555555820465088,0.02566296048462391,0.0024412572383880615
YMR149W,YIR039C,0,7.694533,0.5454545617103577,0.02566296048462391,0.002542976289987564
YGR282C,YGL040C,0,7.6935673,0.5357142686843872,0.02566296048462391,0.0026446953415870667
YNL270C,YMR296C,1,7.6713567,0.5438596606254578,0.02651839144527912,0.0026446953415870667
YCR044C,YBL040C,1,7.6708446,0.5517241358757019,0.027373824268579483,0.0026446953415870667
YDL146W,YOR062C,0,7.6703053,0.5423728823661804,0.027373824268579483,0.002746414393186569
YJL198W,YNL130C,0,7.6683207,0.5333333611488342,0.027373824268579483,0.0028481334447860718
YOR085W,YMR013C,1,7.6644063,0.5409836173057556,0.028229255229234695,0.0028481334447860718
YDR032C,YOL097C,0,7.6510963,0.5322580933570862,0.028229255229234695,0.0029498524963855743
YDL093W,YBR005W,1,7.625686,0.5396825671195984,0.029084688052535057,0.0029498524963855743
YEL064C,YGL084C,1,7.6086354,0.546875,0.02994011901319027,0.0029498524963855743
YGL219C,YNL219C,1,7.607943,0.5538461804389954,0.03079555183649063,0.0029498524963855743
YDL091C,YHR181W,1,7.5900097,0.560606062412262,0.031650982797145844,0.0029498524963855743
YNL280C,YHR147C,0,7.589869,0.5522388219833374,0.031650982797145844,0.003051571547985077
YJR131W,YML066C,1,7.5656004,0.5588235259056091,0.032506417483091354,0.003051571547985077
YLR459W,YJL139C,1,7.5520244,0.5652173757553101,0.03336184844374657,0.003051571547985077
YLR372W,YOR084W,0,7.5399723,0.5571428537368774,0.03336184844374657,0.0031532905995845795
YDL100C,YIL119C,0,7.518332,0.5492957830429077,0.03336184844374657,0.003255009651184082
YMR030W,YHR142W,0,7.505702,0.5416666865348816,0.03336184844374657,0.0033567287027835846
YER083C,YNL257C,1,7.5021043,0.5479452013969421,0.03421727940440178,0.0033567287027835846
YJR117W,YLR066W,1,7.4988565,0.5540540814399719,0.03507271036505699,0.0033567287027835846
YOL101C,YJR126C,1,7.4960604,0.5600000023841858,0.0359281450510025,0.0033567287027835846
YDL215C,YDR503C,0,7.492834,0.5526315569877625,0.0359281450510025,0.003458447754383087
YIL023C,YDR492W,1,7.488303,0.5584415793418884,0.036783576011657715,0.003458447754383087
YPL020C,YHR190W,0,7.4838104,0.5512820482254028,0.036783576011657715,0.0035601668059825897
YBR254C,YAL054C,1,7.4833727,0.5569620132446289,0.03763900697231293,0.0035601668059825897
YBL040C,YKL175W,1,7.4611063,0.5625,0.03849443793296814,0.0035601668059825897
YIL020C,YOR142W,0,7.458941,0.5555555820465088,0.03849443793296814,0.0036618858575820923
YIL124W,YGL077C,1,7.4543333,0.5609756112098694,0.03934987261891365,0.0036618858575820923
YCL005W,YKL046C,1,7.44651,0.5662650465965271,0.04020530357956886,0.0036618858575820923
YOR002W,YOR157C,1,7.4092817,0.5714285969734192,0.041060734540224075,0.0036618858575820923
YDL054C,YOR014W,0,7.4072146,0.5647059082984924,0.041060734540224075,0.003763604909181595
YGL077C,YBR068C,1,7.40007,0.569767415523529,0.041916169226169586,0.003763604909181595
YBR036C,YLR324W,1,7.396532,0.5747126340866089,0.0427716001868248,0.003763604909181595
YLR246W,YCR034W,1,7.3963094,0.5795454382896423,0.04362703114748001,0.003763604909181595
YBL040C,YMR161W,1,7.395444,0.584269642829895,0.04448246210813522,0.003763604909181595
YMR006C,YIL066C,0,7.391877,0.5777778029441833,0.04448246210813522,0.0038653239607810974
YOR285W,YIL074C,0,7.384782,0.5714285969734192,0.04448246210813522,0.0039670430123806
YJL065C,YNL263C,0,7.382747,0.5652173757553101,0.04448246210813522,0.0040687620639801025
YDL095W,YCR079W,0,7.3671227,0.5591397881507874,0.04448246210813522,0.004170481115579605
YJL053W,YLR459W,0,7.356426,0.5531914830207825,0.04448246210813522,0.004272200167179108
YEL002C,YHR037W,0,7.351893,0.5473684072494507,0.04448246210813522,0.00437391921877861
YDR298C,YOL132W,0,7.325248,0.5416666865348816,0.04448246210813522,0.004475638270378113
YLR246W,YGL012W,1,7.319761,0.5463917255401611,0.045337896794080734,0.004475638270378113
YMR078C,YML067C,0,7.3076334,0.5408163070678711,0.045337896794080734,0.004577357321977615
YGL002W,YBR036C,1,7.298773,0.5454545617103577,0.04619332775473595,0.004577357321977615
YOL001W,YNL263C,0,7.2949924,0.5400000214576721,0.04619332775473595,0.004679076373577118
YOL009C,YAR002C-A,1,7.253152,0.5445544719696045,0.04704875871539116,0.004679076373577118
YLR158C,YMR149W,0,7.2513604,0.5392156839370728,0.04704875871539116,0.0047807954251766205
YDR205W,YAL026C,1,7.2473097,0.5436893105506897,0.04790419340133667,0.0047807954251766205
YAR033W,YIL115C,0,7.245692,0.5384615659713745,0.04790419340133667,0.004882514476776123
YNL049C,YGL156W,0,7.2425184,0.5333333611488342,0.04790419340133667,0.004984233528375626
YBL040C,YML130C,1,7.2415085,0.5377358198165894,0.04875962436199188,0.004984233528375626
YCL038C,YFL045C,0,7.2390137,0.5327102541923523,0.04875962436199188,0.005085952579975128
YDL046W,YDL226C,0,7.2306485,0.5277777910232544,0.04875962436199188,0.005187671631574631
YJR044C,YOR226C,0,7.226299,0.5229358077049255,0.04875962436199188,0.005289390683174133
YBR036C,YAR031W,1,7.2155695,0.5272727012634277,0.049615055322647095,0.005289390683174133
YDL116W,YIL162W,0,7.208412,0.522522509098053,0.049615055322647095,0.005391109734773636
YIL011W,YDR478W,0,7.2062883,0.5178571343421936,0.049615055322647095,0.005492828786373138
YNR030W,YPL163C,0,7.2061877,0.5132743120193481,0.049615055322647095,0.005594547837972641
YOL002C,YBR058C,0,7.1914654,0.5087719559669495,0.049615055322647095,0.0056962668895721436
YGR284C,YJL108C,1,7.1634235,0.5130434632301331,0.05047048628330231,0.0056962668895721436
YMR100W,YOR285W,0,7.145994,0.5086206793785095,0.05047048628330231,0.005797985941171646
YDR411C,YPL019C,1,7.142167,0.5128205418586731,0.05132592096924782,0.005797985941171646
YML115C,YOR311C,1,7.141151,0.5169491767883301,0.05218135192990303,0.005797985941171646
YER023W,YJR143C,0,7.1383085,0.5126050710678101,0.05218135192990303,0.005899704992771149
YGR121C,YOL007C,0,7.1276956,0.5083333253860474,0.05218135192990303,0.006001424044370651
YJR106W,YDR518W,1,7.116884,0.5123966932296753,0.05303678289055824,0.006001424044370651
YDR460W,YNL044W,0,7.11252,0.5081967115402222,0.05303678289055824,0.006103143095970154
YOR010C,YGL212W,0,7.107588,0.5040650367736816,0.05303678289055824,0.006204862147569656
YLR433C,YIL119C,0,7.0969663,0.5,0.05303678289055824,0.006306581199169159
YKR042W,YER057C,0,7.088384,0.4959999918937683,0.05303678289055824,0.0064083002507686615
YDL046W,YCR048W,0,7.0859785,0.4920634925365448,0.05303678289055824,0.006510019302368164
YDL193W,YIL123W,1,7.08328,0.4960629940032959,0.053892213851213455,0.006510019302368164
YJR075W,YDR503C,0,7.076665,0.4921875,0.053892213851213455,0.006611738353967667
YGR175C,YLL031C,1,7.0751305,0.4961240291595459,0.054747648537158966,0.006611738353967667
YER065C,YOR004W,0,7.0717793,0.4923076927661896,0.054747648537158966,0.006713457405567169
YJL097W,YEL003W,0,7.069395,0.4885496199131012,0.054747648537158966,0.006815176457166672
YIL160C,YDR261C,0,7.067691,0.4848484992980957,0.054747648537158966,0.006916895508766174
YOR198C,YDR479C,1,7.061919,0.4887218177318573,0.05560307949781418,0.006916895508766174
YMR008C,YDR261C,0,7.059819,0.48507463932037354,0.05560307949781418,0.007018614560365677
YCR068W,YBR181C,0,7.05981,0.48148149251937866,0.05560307949781418,0.0071203336119651794
YPL117C,YLR378C,0,7.059256,0.4779411852359772,0.05560307949781418,0.007222052663564682
YKL065C,YLR011W,0,7.0578594,0.47445255517959595,0.05560307949781418,0.007323771715164185
YGR284C,YCR094W,1,7.0513673,0.47826087474823,0.05645851045846939,0.007323771715164185
YHR098C,YMR013C,1,7.041425,0.48201438784599304,0.0573139451444149,0.007323771715164185
YKR066C,YLR166C,0,7.016389,0.47857141494750977,0.0573139451444149,0.007425490766763687
YMR274C,YHR098C,1,7.00635,0.4822694957256317,0.058169376105070114,0.007425490766763687
YDR400W,YBR068C,0,7.005677,0.47887325286865234,0.058169376105070114,0.00752720981836319
YLR083C,YER004W,0,7.0010595,0.4755244851112366,0.058169376105070114,0.007628928869962692
YFL014W,YGL051W,0,6.9992375,0.4722222089767456,0.058169376105070114,0.007730647921562195
YHR039C,YNL029C,1,6.9914007,0.475862056016922,0.05902480706572533,0.007730647921562195
YOR215C,YNL192W,0,6.9826765,0.4726027250289917,0.05902480706572533,0.007832366973161697
YGL028C,YJL109C,0,6.9751835,0.4693877696990967,0.05902480706572533,0.0079340860247612
YPR181C,YKL065C,1,6.970793,0.47297295928001404,0.05988023802638054,0.0079340860247612
YKL124W,YMR013C,1,6.960773,0.47651007771492004,0.06073567271232605,0.0079340860247612
YIR009W,YPR156C,0,6.959981,0.47333332896232605,0.06073567271232605,0.008035805076360703
YNR002C,YBL056W,0,6.959529,0.4701986610889435,0.06073567271232605,0.008137524127960205
YGR234W,YKL104C,0,6.957566,0.46710526943206787,0.06073567271232605,0.008239243179559708
YHR001W,YBR042C,1,6.9574285,0.47058823704719543,0.06159110367298126,0.008239243179559708
YDL007W,YIL009C-A,0,6.9529533,0.4675324559211731,0.06159110367298126,0.00834096223115921
YLR155C,YNL231C,1,6.950503,0.47096773982048035,0.062446534633636475,0.00834096223115921
YBR149W,YJL062W,0,6.949814,0.46794870495796204,0.062446534633636475,0.008442681282758713
YGR177C,YDL174C,0,6.9492764,0.46496814489364624,0.062446534633636475,0.008544400334358215
YOL013C,YML072C,1,6.9451084,0.4683544337749481,0.06330196559429169,0.008544400334358215
YAL007C,YCR067C,1,6.9318314,0.4716981053352356,0.0641573965549469,0.008544400334358215
YBR049C,YGL028C,0,6.9267287,0.46875,0.0641573965549469,0.008646119385957718
YIL124W,YNL263C,1,6.926503,0.47204968333244324,0.06501283496618271,0.008646119385957718
YGR282C,YNL231C,0,6.921205,0.4691357910633087,0.06501283496618271,0.00874783843755722
YBR230C,YGR141W,0,6.91719,0.46625766158103943,0.06501283496618271,0.008849557489156723
YER019W,YJL073W,1,6.90605,0.4695121943950653,0.06586826592683792,0.008849557489156723
YLR305C,YIL121W,0,6.902838,0.46666666865348816,0.06586826592683792,0.008951276540756226
YHR188C,YDR518W,1,6.900277,0.46987950801849365,0.06672369688749313,0.008951276540756226
YHR133C,YJL117W,1,6.8969107,0.473053902387619,0.06757912784814835,0.008951276540756226
YDR072C,YKL208W,0,6.895575,0.4702380895614624,0.06757912784814835,0.009052995592355728
YKL174C,YBL091C-A,1,6.89543,0.47337278723716736,0.06843455880880356,0.009052995592355728
YPL112C,YJL078C,0,6.895394,0.47058823704719543,0.06843455880880356,0.00915471464395523
YJR033C,YPR198W,0,6.8929214,0.46783626079559326,0.06843455880880356,0.009256433695554733
YPL231W,YML022W,0,6.89289,0.4651162922382355,0.06843455880880356,0.009358152747154236
YPL178W,YLR308W,0,6.892203,0.4624277353286743,0.06843455880880356,0.009459871798753738
YFR042W,YPR198W,1,6.8897514,0.4655172526836395,0.06928998976945877,0.009459871798753738
YGL255W,YDR221W,1,6.869066,0.46857142448425293,0.07014542073011398,0.009459871798753738
YML023C,YNR056C,0,6.8683953,0.46590909361839294,0.07014542073011398,0.009561590850353241
YDL046W,YIL005W,0,6.8530064,0.46327683329582214,0.07014542073011398,0.009663309901952744
YMR272C,YOR016C,1,6.8503537,0.466292142868042,0.07100085914134979,0.009663309901952744
YOR079C,YFL018C,0,6.841986,0.46368715167045593,0.07100085914134979,0.009765028953552246
YGL027C,YER026C,1,6.8397145,0.46666666865348816,0.071856290102005,0.009765028953552246
YJL097W,YLR292C,1,6.833696,0.469613254070282,0.07271172106266022,0.009765028953552246
YOR249C,YPL028W,0,6.8336854,0.4670329689979553,0.07271172106266022,0.009866748005151749
YLL048C,YBR041W,1,6.8276954,0.46994534134864807,0.07356715202331543,0.009866748005151749
YBL006C,YDR410C,0,6.8250628,0.46739131212234497,0.07356715202331543,0.009968467056751251
YNR056C,YPL210C,1,6.815643,0.4702702760696411,0.07442258298397064,0.009968467056751251
YOL002C,YML025C,0,6.8115387,0.4677419364452362,0.07442258298397064,0.010070186108350754
YJL012C,YGR143W,1,6.80881,0.47058823704719543,0.07527801394462585,0.010070186108350754
YHR123W,YMR214W,1,6.8023777,0.47340425848960876,0.07613344490528107,0.010070186108350754
YLL026W,YDL160C,0,6.791888,0.47089946269989014,0.07613344490528107,0.010171905159950256
YJR004C,YHR039C,0,6.7907267,0.4684210419654846,0.07613344490528107,0.010273624211549759
YOR288C,YJL001W,1,6.784094,0.4712041914463043,0.07698887586593628,0.010273624211549759
YML011C,YLR459W,0,6.7825446,0.46875,0.07698887586593628,0.010375343263149261
YIR033W,YML019W,1,6.7814803,0.4715026021003723,0.07784431427717209,0.010375343263149261
YML066C,YBR207W,1,6.7801366,0.47422680258750916,0.0786997452378273,0.010375343263149261
YCL005W,YMR296C,1,6.7779913,0.4769230782985687,0.07955517619848251,0.010375343263149261
YPL244C,YJL091C,1,6.774457,0.47959184646606445,0.08041060715913773,0.010375343263149261
YCL005W,YOR307C,1,6.7718487,0.4822334945201874,0.08126603811979294,0.010375343263149261
YLL006W,YGL126W,1,6.7649097,0.4848484992980957,0.08212146908044815,0.010375343263149261
YJL091C,YHL035C,0,6.7555146,0.48241207003593445,0.08212146908044815,0.010477062314748764
YDL091C,YJL034W,1,6.753358,0.48500001430511475,0.08297690004110336,0.010477062314748764
YIL014W,YLR332W,0,6.753046,0.482587069272995,0.08297690004110336,0.010578781366348267
YJR040W,YNL159C,1,6.743781,0.48514851927757263,0.08383233845233917,0.010578781366348267
YKL094W,YMR149W,1,6.741932,0.4876847267150879,0.08468776941299438,0.010578781366348267
YER115C,YNR044W,0,6.737092,0.4852941036224365,0.08468776941299438,0.01068050041794777
YBR125C,YLL028W,0,6.7336273,0.4829268157482147,0.08468776941299438,0.010782219469547272
YMR042W,YHR190W,0,6.7328477,0.4805825352668762,0.08468776941299438,0.010883938521146774
YCR105W,YNL070W,0,6.728195,0.47826087474823,0.08468776941299438,0.010985657572746277
YOR288C,YOR016C,1,6.727075,0.48076921701431274,0.0855432003736496,0.010985657572746277
YOL039W,YKL182W,0,6.7239246,0.4784688949584961,0.0855432003736496,0.01108737662434578
YMR230W,YJR155W,0,6.723216,0.4761904776096344,0.0855432003736496,0.011189095675945282
YPL049C,YNL160W,0,6.713715,0.4739336371421814,0.0855432003736496,0.011290814727544785
YNL130C,YLL048C,1,6.711948,0.47641509771347046,0.08639863133430481,0.011290814727544785
YBR173C,YMR173W,0,6.706783,0.47417840361595154,0.08639863133430481,0.011392533779144287
YJR103W,YOR236W,0,6.7063427,0.4719626307487488,0.08639863133430481,0.01149425283074379
YMR008C,YGR221C,0,6.704447,0.4697674512863159,0.08639863133430481,0.011595971882343292
YOR002W,YPL137C,1,6.703533,0.4722222089767456,0.08725406229496002,0.011595971882343292
YKL221W,YKL116C,0,6.701893,0.4700460731983185,0.08725406229496002,0.011697690933942795
YKL218C,YML126C,0,6.6999464,0.4678899049758911,0.08725406229496002,0.011799409985542297
YDR331W,YMR008C,1,6.6995,0.47031962871551514,0.08810949325561523,0.011799409985542297
YAR033W,YKR030W,1,6.694023,0.4727272689342499,0.08896492421627045,0.011799409985542297
YOL003C,YIR022W,1,6.6929245,0.4751131236553192,0.08982036262750626,0.011799409985542297
YGR152C,YAL054C,1,6.692642,0.477477490901947,0.09067579358816147,0.011799409985542297
YML012W,YER166W,1,6.6882353,0.4798206388950348,0.09153122454881668,0.011799409985542297
YOL158C,YBR073W,0,6.6881523,0.4776785671710968,0.09153122454881668,0.0119011290371418
YPR093C,YGR038W,0,6.6759315,0.47555556893348694,0.09153122454881668,0.012002848088741302
YJR014W,YHR190W,0,6.66065,0.47345131635665894,0.09153122454881668,0.012104567140340805
YKL084W,YHR043C,0,6.654665,0.47136563062667847,0.09153122454881668,0.012206286191940308
YKR034W,YOL126C,0,6.651038,0.46929824352264404,0.09153122454881668,0.01230800524353981
YER062C,YGL259W,0,6.6473365,0.46724891662597656,0.09153122454881668,0.012409724295139313
YDL018C,YNR056C,1,6.6454754,0.469565212726593,0.0923866555094719,0.012409724295139313
YML065W,YDR402C,0,6.6412497,0.4675324559211731,0.0923866555094719,0.012511443346738815
YKR084C,YOR178C,0,6.639343,0.4655172526836395,0.0923866555094719,0.012613162398338318
YML115C,YEL064C,1,6.63916,0.4678111672401428,0.0932420864701271,0.012613162398338318
YIL155C,YPL028W,0,6.631704,0.46581196784973145,0.0932420864701271,0.01271488144993782
YLL048C,YPL087W,1,6.62574,0.4680851101875305,0.09409751743078232,0.01271488144993782
YPR052C,YLR240W,0,6.625098,0.4661017060279846,0.09409751743078232,0.012816600501537323
YPR003C,YER143W,0,6.624819,0.4641350209712982,0.09409751743078232,0.012918319553136826
YEL016C,YML052W,0,6.624239,0.462184876203537,0.09409751743078232,0.013020038604736328
YMR220W,YBR036C,0,6.6176205,0.4602510333061218,0.09409751743078232,0.01312175765633583
YOR008C,YNL263C,1,6.608486,0.4625000059604645,0.09495294839143753,0.01312175765633583
YLR100W,YBR128C,0,6.6077733,0.4605809152126312,0.09495294839143753,0.013223476707935333
YFR025C,YBR160W,0,6.6073995,0.4586776793003082,0.09495294839143753,0.013325195759534836
YDR292C,YLR242C,1,6.604627,0.4609053432941437,0.09580838680267334,0.013325195759534836
YHR117W,YHR142W,0,6.6025934,0.4590163826942444,0.09580838680267334,0.013426914811134338
YPL115C,YLR459W,0,6.598035,0.4571428596973419,0.09580838680267334,0.013528633862733841
YLR246W,YER072W,1,6.5945787,0.4593496024608612,0.09666381776332855,0.013528633862733841
YKR030W,YKL127W,0,6.5911913,0.45748987793922424,0.09666381776332855,0.013630352914333344
YGR175C,YOR085W,1,6.5893545,0.45967742800712585,0.09751924872398376,0.013630352914333344
YDL212W,YOL060C,1,6.5820675,0.4618473947048187,0.09837467968463898,0.013630352914333344
YOR099W,YCR086W,0,6.5810328,0.46000000834465027,0.09837467968463898,0.013732071965932846
YER004W,YER044C,1,6.5779924,0.4621514081954956,0.09923011064529419,0.013732071965932846
YPR139C,YOR223W,1,6.5704637,0.4642857015132904,0.1000855416059494,0.013732071965932846
YNL159C,YGL065C,1,6.569523,0.46640315651893616,0.10094097256660461,0.013732071965932846
YCL043C,YML048W,1,6.568288,0.4685039222240448,0.10179640352725983,0.013732071965932846
YIL009C-A,YLL019C,0,6.5668573,0.46666666865348816,0.10179640352725983,0.013833791017532349
YOR016C,YGL228W,1,6.5624824,0.46875,0.10265184193849564,0.013833791017532349
YER026C,YML077W,1,6.557981,0.47081711888313293,0.10350727289915085,0.013833791017532349
YGL198W,YMR043W,0,6.5554404,0.4689922332763672,0.10350727289915085,0.013935510069131851
YGL255W,YOR258W,0,6.5514326,0.4671814739704132,0.10350727289915085,0.014037229120731354
YDR098C,YHL028W,0,6.5485487,0.4653846025466919,0.10350727289915085,0.014138948172330856
YBL101C,YNL263C,0,6.545188,0.4636015295982361,0.10350727289915085,0.014240667223930359
YGL012W,YMR273C,0,6.544401,0.46183204650878906,0.10350727289915085,0.014342386275529861
YGL011C,YDL142C,0,6.531942,0.4600760340690613,0.10350727289915085,0.014444105327129364
YHR041C,YBR109C,0,6.5307274,0.4583333432674408,0.10350727289915085,0.014545824378728867
YLR022C,YPL135W,0,6.5280037,0.4566037654876709,0.10350727289915085,0.01464754343032837
YOR153W,YMR040W,0,6.5240707,0.4548872113227844,0.10350727289915085,0.014749262481927872
YCR068W,YBR036C,1,6.5226517,0.4569288492202759,0.10436270385980606,0.014749262481927872
YGR097W,YPL069C,0,6.522355,0.4552238881587982,0.10436270385980606,0.014850981533527374
YGR141W,YPR198W,1,6.517653,0.45724907517433167,0.10521813482046127,0.014850981533527374
YKL055C,YAR031W,0,6.516374,0.4555555582046509,0.10521813482046127,0.014952700585126877
YHR104W,YIL117C,0,6.5147953,0.45387452840805054,0.10521813482046127,0.01505441963672638
YLL049W,YDR508C,0,6.5124726,0.4522058963775635,0.10521813482046127,0.015156138688325882
YHR151C,YLR052W,0,6.511063,0.450549453496933,0.10521813482046127,0.015257857739925385
YHR027C,YBR204C,1,6.5052686,0.45255473256111145,0.10607356578111649,0.015257857739925385
YDR438W,YDR038C,0,6.5031548,0.4509090781211853,0.10607356578111649,0.015359576791524887
YGL161C,YLR246W,0,6.493422,0.4492753744125366,0.10607356578111649,0.01546129584312439
YOR188W,YBR162C,0,6.4867125,0.4476534426212311,0.10607356578111649,0.015563014894723892
YLR324W,YGL084C,1,6.486165,0.44964027404785156,0.1069289967417717,0.015563014894723892
YGL127C,YDL222C,0,6.485259,0.44802868366241455,0.1069289967417717,0.015664733946323395
YOR212W,YIL162W,0,6.4814982,0.4464285671710968,0.1069289967417717,0.015766452997922897
YOR103C,YLL026W,0,6.4707665,0.44483986496925354,0.1069289967417717,0.0158681720495224
YGR191W,YNL274C,0,6.468589,0.44326239824295044,0.1069289967417717,0.015969891101121902
YHR133C,YOR261C,0,6.468554,0.4416961073875427,0.1069289967417717,0.016071610152721405
YBR243C,YDR022C,0,6.4679413,0.44014084339141846,0.1069289967417717,0.016173329204320908
YBL092W,YLR286C,0,6.465093,0.4385964870452881,0.1069289967417717,0.01627504825592041
YDL052C,YJL094C,1,6.458576,0.440559446811676,0.10778442770242691,0.01627504825592041
YEL002C,YPL059W,0,6.4579983,0.4390243887901306,0.10778442770242691,0.016376767307519913
YKL133C,YGR199W,0,6.4548254,0.4375,0.10778442770242691,0.016478486359119415
YKL164C,YOR198C,0,6.447753,0.43598616123199463,0.10778442770242691,0.016580205410718918
YMR289W,YJL108C,0,6.44698,0.43448275327682495,0.10778442770242691,0.01668192446231842
YKL140W,YER004W,0,6.4435105,0.4329896867275238,0.10778442770242691,0.016783643513917923
YER141W,YDL167C,0,6.44316,0.43150684237480164,0.10778442770242691,0.016885362565517426
YHR104W,YBR171W,0,6.439742,0.4300341308116913,0.10778442770242691,0.016987081617116928
YGR075C,YPR031W,0,6.4369335,0.4285714328289032,0.10778442770242691,0.01708880066871643
YIL062C,YEL042W,0,6.433756,0.4271186292171478,0.10778442770242691,0.017190519720315933
YMR309C,YDR402C,0,6.4305077,0.4256756901741028,0.10778442770242691,0.017292238771915436
YJR131W,YIL039W,1,6.4294834,0.4276094138622284,0.10863986611366272,0.017292238771915436
YPR113W,YBR273C,1,6.4281545,0.42953020334243774,0.10949529707431793,0.017292238771915436
YIL140W,YDR330W,0,6.427653,0.42809364199638367,0.10949529707431793,0.01739395782351494
YCR044C,YMR275C,0,6.4201455,0.4266666769981384,0.10949529707431793,0.01749567687511444
YIL124W,YMR153W,0,6.4190893,0.4252491593360901,0.10949529707431793,0.017597395926713943
