Gene A,Gene B,Label,Score,Precision,Recall,False Positive Rate
YMR073C,YJL052W,1,6.5915613,0.7272727489471436,0.053080569952726364,0.0021116139832884073
YEL039C,YHR001W-A,1,6.5887613,0.7307692170143127,0.05402843654155731,0.0021116139832884073
YPL171C,YML056C,1,6.5813055,0.7341772317886353,0.05497630313038826,0.0021116139832884073
YOR020C,YDL142C,0,6.5790806,0.7250000238418579,0.05497630313038826,0.0022121670190244913
YMR020W,YDR032C,1,6.5659895,0.7283950448036194,0.05592416971921921,0.0022121670190244913
YBR046C,YML056C,1,6.5504684,0.7317073345184326,0.056872036308050156,0.0022121670190244913
YNR001C,YBR302C,0,6.539612,0.7228915691375732,0.056872036308050156,0.0023127200547605753
YPR016C,YNR001C,0,6.524689,0.7142857313156128,0.056872036308050156,0.0024132730904966593
YKL029C,YGR183C,1,6.517602,0.7176470756530762,0.0578199066221714,0.0024132730904966593
YHR008C,YDL078C,1,6.5155315,0.7209302186965942,0.05876777321100235,0.0024132730904966593
YPR167C,YKL148C,1,6.512813,0.7241379022598267,0.0597156397998333,0.0024132730904966593
YIL125W,YKL141W,1,6.5127506,0.7272727489471436,0.060663506388664246,0.0024132730904966593
YKL150W,YGR060W,1,6.5042005,0.7303370833396912,0.061611372977495193,0.0024132730904966593
YHR179W,YKL026C,1,6.48597,0.7333333492279053,0.06255923956632614,0.0024132730904966593
YOL151W,YDL082W,0,6.484953,0.7252747416496277,0.06255923956632614,0.0025138261262327433
YNL052W,YKL141W,1,6.4561553,0.72826087474823,0.06350710988044739,0.0025138261262327433
YOR120W,YKL181W,0,6.454746,0.7204301357269287,0.06350710988044739,0.0026143791619688272
YIR038C,YEL046C,0,6.454132,0.7127659320831299,0.06350710988044739,0.0027149321977049112
YNL009W,YHR051W,1,6.438649,0.7157894968986511,0.06445497274398804,0.0027149321977049112
YNL069C,YAL061W,0,6.438241,0.7083333134651184,0.06445497274398804,0.002815485233440995
YKL026C,YIL155C,1,6.421176,0.7113401889801025,0.06540284305810928,0.002815485233440995
YKL081W,YMR322C,0,6.401826,0.704081654548645,0.06540284305810928,0.002916038269177079
YJR155W,YBR035C,1,6.3860025,0.7070707082748413,0.06635071337223053,0.002916038269177079
YJR080C,YDR516C,0,6.380932,0.699999988079071,0.06635071337223053,0.003016591304913163
YDR511W,YHL036W,0,6.3781137,0.6930692791938782,0.06635071337223053,0.003117144340649247
YGL187C,YLR109W,1,6.3719225,0.6960784196853638,0.06729857623577118,0.003117144340649247
YLR432W,YOR374W,1,6.3715715,0.6990291476249695,0.06824644654989243,0.003117144340649247
YCL035C,YDR127W,1,6.3668566,0.7019230723381042,0.06919430941343307,0.003117144340649247
YBR004C,YBR046C,0,6.3557873,0.6952381134033203,0.06919430941343307,0.003217697376385331
YDR319C,YOR096W,0,6.331494,0.6886792182922363,0.06919430941343307,0.003318250412121415
YJR155W,YCL033C,1,6.321969,0.6915887594223022,0.07014217972755432,0.003318250412121415
YLR204W,YOR176W,0,6.3094263,0.6851851940155029,0.07014217972755432,0.003418803447857499
YBR026C,YPR191W,1,6.308552,0.6880733966827393,0.07109005004167557,0.003418803447857499
YDR171W,YLR214W,0,6.292988,0.6818181872367859,0.07109005004167557,0.003519356483593583
YGR263C,YKL163W,0,6.2924833,0.6756756901741028,0.07109005004167557,0.003619909519329667
YCL030C,YGL187C,1,6.2872834,0.6785714030265808,0.07203791290521622,0.003619909519329667
YDR059C,YLR029C,0,6.285017,0.6725663542747498,0.07203791290521622,0.003720462555065751
YDL168W,YGL001C,1,6.2843995,0.6754385828971863,0.07298578321933746,0.003720462555065751
YOR348C,YBL064C,0,6.282759,0.6695652008056641,0.07298578321933746,0.003821015590801835
YIL125W,YHL035C,0,6.268879,0.6637930870056152,0.07298578321933746,0.003921568859368563
YPR008W,YHR089C,0,6.267771,0.6581196784973145,0.07298578321933746,0.004022121895104647
YDL111C,YEL024W,0,6.265712,0.6525423526763916,0.07298578321933746,0.004122674930840731
YGL012W,YMR315W,1,6.257125,0.6554622054100037,0.07393364608287811,0.004122674930840731
YLR056W,YKL141W,1,6.2524652,0.6583333611488342,0.07488151639699936,0.004122674930840731
YLR214W,YNL111C,1,6.2379646,0.6611570119857788,0.0758293867111206,0.004122674930840731
YGL057C,YLR121C,0,6.227681,0.6557376980781555,0.0758293867111206,0.004223227966576815
YMR054W,YER150W,0,6.2246485,0.6504064798355103,0.0758293867111206,0.004323781002312899
YER053C,YIL049W,0,6.2173715,0.6451612710952759,0.0758293867111206,0.004424334038048983
YKL150W,YML120C,1,6.211729,0.6480000019073486,0.07677724957466125,0.004424334038048983
YAL060W,YPR016C,0,6.203618,0.6428571343421936,0.07677724957466125,0.004524887073785067
YKR049C,YIL049W,1,6.1934366,0.6456692814826965,0.0777251198887825,0.004524887073785067
YLR258W,YLR244C,0,6.1738396,0.640625,0.0777251198887825,0.004625440109521151
YEL011W,YDR009W,0,6.1687603,0.6356589198112488,0.0777251198887825,0.004725993145257235
YJL045W,YOR198C,0,6.1681337,0.6307692527770996,0.0777251198887825,0.0048265461809933186
YER141W,YKR043C,1,6.1628795,0.6335877776145935,0.07867298275232315,0.0048265461809933186
YLR258W,YDR090C,0,6.1382265,0.6287878751754761,0.07867298275232315,0.0049270992167294025
YMR009W,YEL024W,1,6.1373177,0.6315789222717285,0.0796208530664444,0.0049270992167294025
YCL025C,YGL189C,0,6.1241884,0.6268656849861145,0.0796208530664444,0.0050276522524654865
YPL250C,YGR112W,0,6.11978,0.6222222447395325,0.0796208530664444,0.0051282052882015705
YMR143W,YNR001C,0,6.117731,0.6176470518112183,0.0796208530664444,0.0052287583239376545
YGR255C,YML056C,1,6.11695,0.6204379796981812,0.08056872338056564,0.0052287583239376545
YGL001C,YAL062W,1,6.1032124,0.6231883764266968,0.08151658624410629,0.0052287583239376545
YML054C,YKL197C,0,6.0984807,0.6187050342559814,0.08151658624410629,0.0053293113596737385
YNL305C,YLR401C,0,6.0915146,0.6142857074737549,0.08151658624410629,0.0054298643954098225
YDL142C,YNL190W,0,6.090991,0.609929084777832,0.08151658624410629,0.0055304174311459064
YKL163W,YLR133W,0,6.088608,0.6056337952613831,0.08151658624410629,0.00563097046688199
YDR518W,YML120C,1,6.0660524,0.6083915829658508,0.08246445655822754,0.00563097046688199
YGR183C,YNL280C,1,6.0598254,0.6111111044883728,0.08341231942176819,0.00563097046688199
YHR104W,YPL088W,1,6.054751,0.6137930750846863,0.08436018973588943,0.00563097046688199
YDR353W,YMR256C,1,6.052622,0.6164383292198181,0.08530806005001068,0.00563097046688199
YGL099W,YNL274C,0,6.0376034,0.6122449040412903,0.08530806005001068,0.005731523502618074
YMR145C,YER014W,1,6.0347376,0.6148648858070374,0.08625592291355133,0.005731523502618074
YOR136W,YPL271W,0,6.033451,0.6107382774353027,0.08625592291355133,0.005832076538354158
YNR030W,YHL021C,0,6.0332546,0.6066666841506958,0.08625592291355133,0.005932629574090242
YDR171W,YMR145C,0,6.009116,0.6026490330696106,0.08625592291355133,0.006033182609826326
YBL064C,YHR008C,1,6.002946,0.6052631735801697,0.08720379322767258,0.006033182609826326
YOR375C,YMR110C,1,5.9997463,0.6078431606292725,0.08815165609121323,0.006033182609826326
YGL261C,YJL166W,0,5.998147,0.6038960814476013,0.08815165609121323,0.00613373564556241
YPL135W,YBR096W,0,5.988997,0.6000000238418579,0.08815165609121323,0.006234288681298494
YLL023C,YKL181W,0,5.975046,0.5961538553237915,0.08815165609121323,0.006334841717034578
YDL066W,YHR007C,1,5.9629955,0.5987260937690735,0.08909952640533447,0.006334841717034578
YCR105W,YFR053C,0,5.9627085,0.594936728477478,0.08909952640533447,0.006435394752770662
YDL124W,YML056C,1,5.9613585,0.597484290599823,0.09004739671945572,0.006435394752770662
YBR035C,YLR205C,1,5.955447,0.6000000238418579,0.09099525958299637,0.006435394752770662
YER065C,YLR201C,0,5.9514027,0.5962733030319214,0.09099525958299637,0.006535947788506746
YJR070C,YNL274C,1,5.9459076,0.5987654328346252,0.09194312989711761,0.006535947788506746
YLR303W,YGR141W,0,5.9319763,0.5950919985771179,0.09194312989711761,0.00663650082424283
YOR125C,YOR356W,1,5.914719,0.5975610017776489,0.09289099276065826,0.00663650082424283
YDL078C,YIL125W,1,5.9061475,0.6000000238418579,0.09383886307477951,0.00663650082424283
YLR056W,YGL187C,1,5.9008946,0.6024096608161926,0.09478673338890076,0.00663650082424283
YOR375C,YMR189W,1,5.895632,0.6047903895378113,0.0957345962524414,0.00663650082424283
YML130C,YGR060W,1,5.894262,0.6071428656578064,0.09668246656656265,0.00663650082424283
YKR043C,YER067W,0,5.8696775,0.6035503149032593,0.09668246656656265,0.006737053859978914
YPR191W,YDR256C,1,5.861252,0.6058823466300964,0.0976303294301033,0.006737053859978914
YLR205C,YHR106W,1,5.859398,0.6081871390342712,0.09857819974422455,0.006737053859978914
YJL166W,YOL151W,1,5.8538275,0.6104651093482971,0.0995260700583458,0.006737053859978914
YAL060W,YOL165C,1,5.853774,0.6127167344093323,0.10047393292188644,0.006737053859978914
YIR038C,YOR198C,0,5.8516445,0.6091954112052917,0.10047393292188644,0.006837606895714998
YLR401C,YJR096W,1,5.8472333,0.6114285588264465,0.10142180323600769,0.006837606895714998
YAL061W,YDR251W,1,5.845485,0.6136363744735718,0.10236966609954834,0.006837606895714998
YNL134C,YGR295C,0,5.8397446,0.6101694703102112,0.10236966609954834,0.006938159931451082
YBR183W,YNR003C,0,5.826977,0.6067415475845337,0.10236966609954834,0.007038712967187166
YDL174C,YNL202W,1,5.8265123,0.6089385747909546,0.10331753641366959,0.007038712967187166
YML131W,YMR169C,1,5.8199415,0.6111111044883728,0.10426539927721024,0.007038712967187166
YDR513W,YDL171C,1,5.8127527,0.6132596731185913,0.10521326959133148,0.007038712967187166
YBR280C,YIL052C,0,5.8084335,0.6098901033401489,0.10521326959133148,0.00713926600292325
YGR175C,YEL011W,0,5.808312,0.6065573692321777,0.10521326959133148,0.007239819038659334
YJL053W,YHR001W-A,0,5.806265,0.60326087474823,0.10521326959133148,0.007340372074395418
YPL215W,YGR088W,0,5.7987585,0.6000000238418579,0.10521326959133148,0.007440925110131502
YNR050C,YNL202W,1,5.7986603,0.602150559425354,0.10616113990545273,0.007440925110131502
YOR120W,YPL113C,1,5.79047,0.6042780876159668,0.10710900276899338,0.007440925110131502
YPL171C,YOR136W,1,5.7887363,0.6063829660415649,0.10805687308311462,0.007440925110131502
YLR344W,YMR110C,0,5.787696,0.60317462682724,0.10805687308311462,0.007541478145867586
YER103W,YMR002W,0,5.7835407,0.6000000238418579,0.10805687308311462,0.00764203118160367
YIL155C,YMR189W,1,5.780164,0.6020942330360413,0.10900473594665527,0.00764203118160367
YGR255C,YKR076W,1,5.7789927,0.6041666865348816,0.10995260626077652,0.00764203118160367
YCR098C,YDL234C,0,5.762682,0.6010362505912781,0.10995260626077652,0.007742584217339754
YNL169C,YOR338W,0,5.76035,0.5979381203651428,0.10995260626077652,0.007843137718737125
YJL166W,YMR169C,1,5.7600822,0.6000000238418579,0.11090047657489777,0.007843137718737125
YDR518W,YMR145C,1,5.7460995,0.6020408272743225,0.11184833943843842,0.007843137718737125
YLR038C,YIR034C,1,5.7407207,0.6040608882904053,0.11279620975255966,0.007843137718737125
YDL124W,YDL066W,1,5.736751,0.6060606241226196,0.11374407261610031,0.007843137718737125
YCL018W,YIL125W,1,5.7348547,0.6080402135848999,0.11469194293022156,0.007843137718737125
YHR018C,YER004W,0,5.734569,0.6050000190734863,0.11469194293022156,0.00794369075447321
YMR262W,YEL024W,0,5.7332487,0.6019900441169739,0.11469194293022156,0.008044243790209293
YOL154W,YDR018C,0,5.731998,0.5990098714828491,0.11469194293022156,0.008144796825945377
YNL096C,YFR049W,0,5.7310185,0.5960590839385986,0.11469194293022156,0.008245349861681461
YGR255C,YLR205C,1,5.722148,0.5980392098426819,0.1156398132443428,0.008245349861681461
YHR008C,YBR035C,1,5.720143,0.6000000238418579,0.11658767610788345,0.008245349861681461
YPL231W,YKL150W,1,5.711423,0.6019417643547058,0.1175355464220047,0.008245349861681461
YDL174C,YHL033C,0,5.7085986,0.5990338325500488,0.1175355464220047,0.008345902897417545
YCL043C,YFL057C,1,5.7005663,0.6009615659713745,0.11848340928554535,0.008345902897417545
YDL126C,YBR147W,0,5.6981525,0.5980861186981201,0.11848340928554535,0.00844645593315363
YGL001C,YHR051W,1,5.692424,0.6000000238418579,0.1194312795996666,0.00844645593315363
YIL155C,YNL202W,1,5.690674,0.6018957495689392,0.12037914991378784,0.00844645593315363
YDR033W,YCL017C,0,5.690466,0.599056601524353,0.12037914991378784,0.008547008968889713
YML086C,YKL141W,1,5.689645,0.6009389758110046,0.12132701277732849,0.008547008968889713
YBR149W,YMR175W,0,5.6884446,0.5981308221817017,0.12132701277732849,0.008647562004625797
YOR125C,YIL155C,1,5.687046,0.6000000238418579,0.12227488309144974,0.008647562004625797
YOR065W,YLR109W,1,5.685367,0.6018518805503845,0.12322274595499039,0.008647562004625797
YPR112C,YGR256W,0,5.681472,0.599078357219696,0.12322274595499039,0.008748115040361881
YPR191W,YDR418W,0,5.6720905,0.5963302850723267,0.12322274595499039,0.008848668076097965
YKL141W,YHR183W,1,5.6715355,0.5981734991073608,0.12417061626911163,0.008848668076097965
YPL250C,YJL161W,0,5.6713767,0.5954545736312866,0.12417061626911163,0.00894922111183405
YJR096W,YGL187C,1,5.65623,0.5972850918769836,0.12511847913265228,0.00894922111183405
YBR084W,YPR191W,1,5.648238,0.5990990996360779,0.12606635689735413,0.00894922111183405
YLR203C,YKR091W,0,5.6433735,0.5964125394821167,0.12606635689735413,0.009049774147570133
YEL070W,YDR171W,0,5.641808,0.59375,0.12606635689735413,0.009150327183306217
YGL256W,YLR186W,0,5.633118,0.5911111235618591,0.12606635689735413,0.009250880219042301
YBR093C,YNL115C,0,5.626243,0.5884955525398254,0.12606635689735413,0.009351433254778385
YDR155C,YDR427W,0,5.625698,0.5859031081199646,0.12606635689735413,0.00945198629051447
YEL039C,YCL030C,1,5.624136,0.5877193212509155,0.12701421976089478,0.00945198629051447
YMR256C,YGL187C,1,5.6207247,0.5895196795463562,0.12796208262443542,0.00945198629051447
YBR149W,YBR046C,1,5.6095467,0.591304361820221,0.12890994548797607,0.00945198629051447
YOL109W,YDR354W,0,5.607673,0.588744580745697,0.12890994548797607,0.009552539326250553
YEL039C,YLR174W,1,5.6059833,0.5905172228813171,0.12985782325267792,0.009552539326250553
YJL138C,YPR140W,0,5.584818,0.5879828333854675,0.12985782325267792,0.009653092361986637
YHR007C,YMR315W,1,5.582665,0.5897436141967773,0.13080568611621857,0.009653092361986637
YMR267W,YBR126C,0,5.5815034,0.5872340202331543,0.13080568611621857,0.009753645397722721
YOR134W,YML129C,0,5.5736175,0.5847457647323608,0.13080568611621857,0.009854198433458805
YDL243C,YCL033C,1,5.5678873,0.5864979028701782,0.13175354897975922,0.009854198433458805
YER158C,YPR016C,0,5.5671377,0.5840336084365845,0.13175354897975922,0.009954751469194889
YML087C,YBR039W,0,5.5614395,0.581589937210083,0.13175354897975922,0.010055304504930973
YNL280C,YBR046C,1,5.5590897,0.5833333134651184,0.13270142674446106,0.010055304504930973
YLR174W,YMR318C,1,5.5574217,0.5850622653961182,0.1336492896080017,0.010055304504930973
YDR451C,YNR076W,0,5.556978,0.5826446413993835,0.1336492896080017,0.010155857540667057
YMR145C,YLR377C,0,5.549655,0.5802469253540039,0.1336492896080017,0.010256410576403141
YNR043W,YPR002W,0,5.548991,0.5778688788414001,0.1336492896080017,0.010356963612139225
YOR059C,YLL045C,0,5.5420713,0.5755102038383484,0.1336492896080017,0.010457516647875309
YGL062W,YNR001C,0,5.5418367,0.5731707215309143,0.1336492896080017,0.010558069683611393
YNL007C,YLR419W,0,5.5418205,0.5708501935005188,0.1336492896080017,0.010658622719347477
YGR254W,YGR175C,0,5.538576,0.5685483813285828,0.1336492896080017,0.010759175755083561
YGL057C,YNL328C,0,5.535207,0.5662650465965271,0.1336492896080017,0.010859728790819645
YNR002C,YMR257C,0,5.5324974,0.5640000104904175,0.1336492896080017,0.010960281826555729
YDR297W,YML131W,1,5.527006,0.5657370686531067,0.13459715247154236,0.010960281826555729
YBR014C,YLR056W,1,5.5191975,0.567460298538208,0.1355450302362442,0.010960281826555729
YER065C,YMR271C,0,5.516695,0.5652173757553101,0.1355450302362442,0.011060834862291813
YER026C,YJR145C,0,5.514871,0.5629921555519104,0.1355450302362442,0.011161387898027897
YJR139C,YJL163C,0,5.5145483,0.5607843399047852,0.1355450302362442,0.01126194093376398
YJL045W,YLR038C,1,5.4836497,0.5625,0.13649289309978485,0.01126194093376398
YGR264C,YKL085W,0,5.477641,0.5603112578392029,0.13649289309978485,0.011362493969500065
YIL155C,YGL040C,0,5.475061,0.5581395626068115,0.13649289309978485,0.011463047005236149
YNL074C,YHL024W,0,5.4736137,0.5559845566749573,0.13649289309978485,0.011563600040972233
YJR025C,YJL190C,0,5.4726586,0.5538461804389954,0.13649289309978485,0.011664153076708317
YDR518W,YLR038C,1,5.467911,0.5555555820465088,0.1374407559633255,0.011664153076708317
YKR049C,YML120C,1,5.463092,0.5572519302368164,0.13838861882686615,0.011664153076708317
YDL066W,YMR110C,1,5.463036,0.5589353442192078,0.139336496591568,0.011664153076708317
YDL067C,YBR221C,1,5.4606915,0.560606062412262,0.14028435945510864,0.011664153076708317
YDR412W,YOR173W,0,5.451733,0.5584905743598938,0.14028435945510864,0.0117647061124444
YNL002C,YIL125W,0,5.44887,0.5563910007476807,0.14028435945510864,0.011865259148180485
YOR391C,YJR121W,0,5.4470034,0.5543071031570435,0.14028435945510864,0.011965812183916569
YJR151C,YPL240C,0,5.4442873,0.5522388219833374,0.14028435945510864,0.012066365219652653
YPR127W,YDR044W,1,5.439682,0.553903341293335,0.1412322223186493,0.012066365219652653
YDR342C,YDL019C,0,5.4392567,0.5518518686294556,0.1412322223186493,0.012166918255388737
YMR170C,YIL155C,1,5.4271994,0.553505539894104,0.14218010008335114,0.012166918255388737
YGR235C,YNR030W,0,5.4263725,0.5514705777168274,0.14218010008335114,0.01226747129112482
YJR044C,YAR035W,0,5.417815,0.5494505763053894,0.14218010008335114,0.012368024326860905
YOR136W,YJL108C,0,5.409407,0.5474452376365662,0.14218010008335114,0.012468577362596989
YER177W,YJR016C,0,5.4073186,0.5454545617103577,0.14218010008335114,0.012569130398333073
YGR192C,YOR374W,1,5.4049244,0.5471014380455017,0.14312796294689178,0.012569130398333073
YHR089C,YOL155C,0,5.39826,0.5451263785362244,0.14312796294689178,0.012669683434069157
YMR195W,YLR059C,0,5.3972993,0.5431654453277588,0.14312796294689178,0.01277023646980524
YHR216W,YIL125W,1,5.396555,0.5448028445243835,0.14407582581043243,0.01277023646980524
YDR019C,YDR032C,1,5.384506,0.5464285612106323,0.14502370357513428,0.01277023646980524
YMR009W,YBR296C,0,5.381885,0.5444839596748352,0.14502370357513428,0.012870789505541325
YGL157W,YOL023W,0,5.381735,0.542553186416626,0.14502370357513428,0.012971342541277409
YIL155C,YOR394W,0,5.37689,0.5406360626220703,0.14502370357513428,0.013071895577013493
YML086C,YBL045C,1,5.368513,0.5422534942626953,0.14597156643867493,0.013071895577013493
YHR037W,YBR149W,1,5.3660765,0.5438596606254578,0.14691942930221558,0.013071895577013493
YGL255W,YBR251W,0,5.3657837,0.5419580340385437,0.14691942930221558,0.013172448612749577
YML133C,YBR149W,0,5.365531,0.5400696992874146,0.14691942930221558,0.01327300164848566
YPR052C,YPR035W,0,5.3606057,0.5381944179534912,0.14691942930221558,0.013373554684221745
YLL055W,YDR304C,0,5.3585587,0.5363321900367737,0.14691942930221558,0.013474107719957829
YGL256W,YNL202W,1,5.3545165,0.5379310250282288,0.14786729216575623,0.013474107719957829
YBR295W,YEL024W,0,5.3530407,0.5360824465751648,0.14786729216575623,0.013574660755693913
YOL151W,YBR166C,1,5.3526106,0.5376712083816528,0.14881516993045807,0.013574660755693913
YBR004C,YHR051W,0,5.3504086,0.5358361601829529,0.14881516993045807,0.013675213791429996
YKL047W,YAL040C,0,5.3491554,0.5340136289596558,0.14881516993045807,0.01377576682716608
YGR192C,YMR110C,1,5.3482084,0.5355932116508484,0.14976303279399872,0.01377576682716608
YJR096W,YKL195W,1,5.346771,0.537162184715271,0.15071089565753937,0.01377576682716608
YDL085W,YJL191W,0,5.3457074,0.5353535413742065,0.15071089565753937,0.013876319862902164
YOR246C,YCL035C,1,5.344925,0.536912739276886,0.1516587734222412,0.013876319862902164
YCL018W,YCL033C,1,5.3431807,0.5384615659713745,0.15260663628578186,0.013876319862902164
YJL166W,YMR170C,1,5.3422556,0.5400000214576721,0.1535544991493225,0.013876319862902164
