Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YPL021W,-1,-140.8721969127655,-33076.929414093494,0.009105180533751962,1.0,0.9082014388489209
YAL015C,-1,-140.8952910900116,-30481.29813927412,0.009102322661644695,1.0,0.9084892086330936
YGR130C,0,-140.93514108657837,-34287.514191269875,0.009102322661644695,1.0,0.9084892086330936
YDR248C,0,-140.98874735832214,-25740.683920145035,0.009102322661644695,1.0,0.9084892086330936
YAR027W,0,-141.0167818069458,-30878.811884343624,0.009102322661644695,1.0,0.9084892086330936
YPL267W,0,-141.0222065448761,-40897.8204369545,0.009102322661644695,1.0,0.9084892086330936
YGR225W,-1,-141.0798065662384,-32908.78026360273,0.009099466582993411,1.0,0.9087769784172662
YGL010W,0,-141.09638833999634,-25382.941544890404,0.009099466582993411,1.0,0.9087769784172662
YPR192W,-1,-141.1345419883728,-38119.8801330924,0.009096612296110414,1.0,0.9090647482014389
YNL159C,-1,-141.16447281837463,-33974.2062304616,0.009093759799310128,1.0,0.9093525179856116
YFL052W,0,-141.24322748184204,-27732.273667931557,0.009093759799310128,1.0,0.9093525179856116
YBL013W,-1,-141.2834324836731,-37701.257611989975,0.00909090909090909,1.0,0.9096402877697841
YHR213W,0,-141.31664729118347,-37069.34637260437,0.00909090909090909,1.0,0.9096402877697841
YLR094C,0,-141.3382956981659,-41429.35029041767,0.00909090909090909,1.0,0.9096402877697841
YJL079C,0,-141.3632848262787,-27917.29228693247,0.00909090909090909,1.0,0.9096402877697841
YOR077W,0,-141.62288403511047,-32975.14157193899,0.00909090909090909,1.0,0.9096402877697841
YLR247C,0,-141.7685638666153,-36149.33979946375,0.00909090909090909,1.0,0.9096402877697841
YJR155W,0,-141.91236305236816,-34506.24677032232,0.00909090909090909,1.0,0.9096402877697841
YDR113C,-1,-141.94385743141174,-35198.15659224987,0.009088060169225948,1.0,0.9099280575539568
YKR034W,0,-142.0677387714386,-27835.456621676683,0.009088060169225948,1.0,0.9099280575539568
YIL124W,-1,-142.06788659095764,-31527.323949217796,0.009085213032581453,1.0,0.9102158273381294
YPL097W,-1,-142.14166712760925,-31626.11612340808,0.009082367679298466,1.0,0.9105035971223021
YBR204C,-1,-142.1545250415802,-27321.07857531309,0.009079524107701941,1.0,0.9107913669064748
YNL008C,-1,-142.29038846492767,-33495.9517685771,0.009076682316118936,1.0,0.9110791366906474
YJR153W,-1,-142.38381600379944,-33353.70521456003,0.009073842302878598,1.0,0.9113669064748201
YLL029W,-1,-142.56126141548157,-34200.24679368734,0.009071004066312168,1.0,0.9116546762589928
YMR255W,0,-142.6124405860901,-40196.53656473756,0.009071004066312168,1.0,0.9116546762589928
YBR263W,0,-142.62056809663773,-46092.12571592629,0.009071004066312168,1.0,0.9116546762589928
YNL146W,0,-142.76173162460327,-25276.191318511963,0.009071004066312168,1.0,0.9116546762589928
YDL085W,0,-142.78653597831726,-31130.793762087822,0.009071004066312168,1.0,0.9116546762589928
YGL235W,0,-142.86697602272034,-35334.40868473053,0.009071004066312168,1.0,0.9116546762589928
YBR234C,-1,-142.88685822486877,-30213.267904102802,0.00906816760475297,1.0,0.9119424460431654
YMR115W,-1,-143.03368628025055,-42737.381414711475,0.009065332916536417,1.0,0.9122302158273381
YAR023C,0,-143.04002571105957,-36890.03882813454,0.009065332916536417,1.0,0.9122302158273381
YBR140C,0,-143.16060614585876,-47049.97590813041,0.009065332916536417,1.0,0.9122302158273381
YMR064W,0,-143.21272945404053,-39024.39208269119,0.009065332916536417,1.0,0.9122302158273381
YMR199W,-1,-143.25730228424072,-29899.100878357887,0.0090625,1.0,0.9125179856115108
YLR243W,0,-143.26172250509262,-50709.71667979658,0.0090625,1.0,0.9125179856115108
YOL072W,-1,-143.54381942749023,-37274.26893866062,0.009059668853483286,1.0,0.9128057553956834
YMR175W,-1,-143.54971623420715,-35401.92910987139,0.00905683947532792,1.0,0.9130935251798561
YDR244W,-1,-143.64670395851135,-35848.72473889589,0.009054011863877614,1.0,0.9133812949640288
YLR453C,0,-143.65687894821167,-31885.48953717947,0.009054011863877614,1.0,0.9133812949640288
YMR195W,0,-143.69960224628448,-19294.23127374053,0.009054011863877614,1.0,0.9133812949640288
YDL223C,-1,-143.71830666065216,-37330.842423439026,0.009051186017478152,1.0,0.9136690647482014
YBR006W,-1,-143.72468972206116,-26272.881457567215,0.009048361934477379,1.0,0.9139568345323741
YDR030C,-1,-143.72567683458328,-41527.75993102789,0.009045539613225203,1.0,0.9142446043165467
YJR010W,0,-143.78260612487793,-28217.619959056377,0.009045539613225203,1.0,0.9142446043165467
YGL033W,-1,-143.81088376045227,-36185.376068890095,0.00904271905207359,1.0,0.9145323741007194
YIR017C,-1,-144.04313802719116,-28055.888047873974,0.00903990024937656,1.0,0.9148201438848921
YKR067W,-1,-144.06155061721802,-27986.136308908463,0.009037083203490184,1.0,0.9151079136690647
YLR084C,-1,-144.1419540643692,-27053.312261641026,0.009034267912772585,1.0,0.9153956834532374
YLR206W,-1,-144.1553406715393,-33109.74289634824,0.00903145437558393,1.0,0.9156834532374101
YLR213C,-1,-144.20105624198914,-33511.06256830692,0.009028642590286426,1.0,0.9159712230215827
YLR001C,0,-144.3222222328186,-26779.9712600708,0.009028642590286426,1.0,0.9159712230215827
YBR186W,-1,-144.33727478981018,-32656.612827181816,0.00902583255524432,1.0,0.9162589928057554
YMR158C-A,0,-144.34005045890808,-35932.327587008476,0.00902583255524432,1.0,0.9162589928057554
YMR201C,-1,-144.41968250274658,-39239.046080857515,0.009023024268823895,1.0,0.9165467625899281
YKL085W,-1,-144.4850308895111,-28871.034038066864,0.009020217729393468,1.0,0.9168345323741007
YOR111W,0,-144.49025976657867,-39856.23976969719,0.009020217729393468,1.0,0.9168345323741007
YJL034W,-1,-144.54418396949768,-32835.356497973204,0.009017412935323384,1.0,0.9171223021582734
YOR349W,-1,-144.56652855873108,-37816.79063522816,0.009014609884986011,1.0,0.9174100719424461
YOR010C,0,-144.57522177696228,-29302.313131213188,0.009014609884986011,1.0,0.9174100719424461
YGL260W,0,-144.62526988983154,-33721.933141469955,0.009014609884986011,1.0,0.9174100719424461
YLR025W,-1,-144.64086306095123,-36619.07215517759,0.009011808576755749,1.0,0.9176978417266187
YOL065C,-1,-144.68225586414337,-28606.132942587137,0.009009009009009009,1.0,0.9179856115107914
YER143W,-1,-144.80872201919556,-36252.756818175316,0.009006211180124223,1.0,0.918273381294964
YDL116W,0,-144.92516973614693,-78865.47986848652,0.009006211180124223,1.0,0.918273381294964
YPL034W,0,-145.1045262813568,-34666.33168780804,0.009006211180124223,1.0,0.918273381294964
YGR032W,-1,-145.11309671401978,-27913.719544827938,0.009003415088481837,1.0,0.9185611510791367
